PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Kalon Barnes,2567343,DB,FA,Bye,,,,,,,,,,,,,,,,,,,301,92,0.00,
Shemar Bartholomew,2572678,DB,CAR,@TB,0.22,0.17,,,,,,,,,,,,,,,,0.43,284,93,0.00,-0.43
Essang Bassey,2563875,DB,FA,Bye,,,,,,,,,,,,,,,,,,,302,94,0.00,
Jessie Bates,2560970,DB,ATL,@WAS,4.43,1.95,,0.11,0.23,0.11,,0.06,,,,,,0.57,,3.85,,10.96,7,95,0.00,-10.96
Jordan Battle,2569648,DB,CIN,DEN,2.83,1.81,0.12,0.3,0.12,,,,,,,,,0.48,0.3,1.93,,7.86,53,96,0.00,-7.86
Miles Battle,2572808,DB,NE,LAC,,,,,,,,,,,,,,,,,,0.00,303,97,0.00,0.0
D'Anthony Bell,2568630,DB,CLE,MIA,1.38,0.75,,0.06,0.06,0.06,,,,,,,,0.29,0.12,,,3.82,151,98,0.00,-3.82
Markquese Bell,2568666,DB,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,304,99,0.00,0.0
Vonn Bell,2555530,DB,CIN,DEN,2.26,0.92,,0.12,0.06,,0.06,,,,,,,0.18,0.06,0.8,,4.90,127,100,0.00,-4.9
Dane Belton,2567988,DB,NYG,IND,4.12,1.34,,0.1,,,,,,,,,,0.38,,,,8.08,47,101,0.00,-8.08
Christian Benford,2567322,DB,BUF,NYJ,3.02,0.92,,0.26,0.2,0.07,0.07,,,,,,,0.79,,1.11,,8.50,38,102,0.00,-8.5
Jakorian Bennett,2570038,DB,LV,@NO,,,,,,,,,,,,,,,,,,0.00,305,103,0.00,0.0
Jarrick Bernard-Converse,2570176,DB,NYJ,@BUF,0.22,0.17,,,0.06,,,,,,,,,0.17,,,,1.07,243,104,0.00,-1.07
Beanie Bishop Jr.,2573512,DB,PIT,KC,1.41,0.53,,0.04,0.04,,,,,,,,,0.13,,,,2.96,170,105,0.00,-2.96
Cole Bishop,2571850,DB,BUF,NYJ,3.02,1.57,0.1,0.26,0.07,0.07,0.07,,,,,,,0.2,0.46,1.77,,7.41,66,106,0.00,-7.41
Julian Blackmon,2564103,DB,IND,@NYG,3.72,1.38,,0.18,0.18,,0.06,0.06,,,,,,0.42,0.06,3.9,,8.82,32,107,0.00,-8.82
Mekhi Blackmon,2570086,DB,MIN,GB,,,,,,,,,,,,,,,,,,0.00,306,108,0.00,0.0
Al Blades Jr.,2572681,DB,FA,Bye,,,,,,,,,,,,,,,,,,,307,109,0.00,
Marquise Blair,2562233,DB,FA,Bye,,,,,,,,,,,,,,,,,,,308,110,0.00,
DaRon Bland,2567490,DB,DAL,@PHI,2.28,0.73,,0.07,0.22,,,0.15,,,,,,0.66,0.07,9.03,,7.32,70,111,0.00,-7.32
Reed Blankenship,2568057,DB,PHI,DAL,4.2,1.95,,0.06,0.12,,,,,,,,,0.53,0.06,0.77,,9.36,24,112,0.00,-9.36
Joshuah Bledsoe,2566331,DB,FA,Bye,,,,,,,,,,,,,,,,,,,309,113,0.00,
Joey Blount,2568225,DB,ARI,@LAR,,,,,,,,,,,,,,,,,,0.00,310,114,0.00,0.0
Ethan Bonner,2571144,DB,MIA,@CLE,0.83,0.45,,,,,,,,,,,,0.22,,,,2.07,186,115,0.00,-2.07
Andrew Booth,2567904,DB,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,311,116,0.00,0.0
Dicaprio Bootle,2566980,DB,LAC,@NE,,,,,,,,,,,,,,,,,,0.00,312,117,0.00,0.0
Breon Borders,2559015,DB,FA,Bye,,,,,,,,,,,,,,,,,,,313,118,0.00,
Ekow Boye-Doe,2571497,DB,NYG,IND,,,,,,,,,,,,,,,,,,0.00,314,119,0.00,0.0
Lance Boykin,2571372,DB,FA,Bye,,,,,,,,,,,,,,,,,,,315,120,0.00,
James Bradberry,2555175,DB,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,316,121,0.00,0.0
Millard Bradford,2573361,DB,NO,LV,,,,,,,,,,,,,,,,,,0.00,317,122,0.00,0.0
Brian Branch,2569729,DB,DET,@SF,3.59,1.7,0.06,0.63,0.25,0.13,0.06,0.06,,,,,,0.94,0.31,4.28,,11.75,6,123,0.00,-11.75
Christian Braswell,2569876,DB,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,318,124,0.00,0.0
Brady Breeze,2566103,DB,FA,Bye,,,,,,,,,,,,,,,,,,,319,125,0.00,
Julius Brents,2569840,DB,IND,@NYG,,,,,,,,,,,,,,,,,,0.00,320,126,0.00,0.0
Jaquan Brisker,2567370,DB,CHI,SEA,,,,,,,,,,,,,,,,,,0.00,321,127,0.00,0.0
Kendell Brooks,2571050,DB,TEN,@JAX,0.29,0.08,,,,,,,,,,,,,,,,0.48,282,128,0.00,-0.48
Nate Brooks,2562843,DB,CIN,DEN,,,,,,,,,,,,,,,,,,0.00,322,129,0.00,0.0
Natrone Brooks,2571422,DB,ATL,@WAS,0.22,0.18,,,0.04,,,,,,,,,0.09,,,,0.80,258,130,0.00,-0.8
Anthony Brown,2555531,DB,FA,Bye,,,,,,,,,,,,,,,,,,,323,131,0.00,
Ji'Ayir Brown,2570287,DB,SF,DET,3.32,1.57,,,0.18,,,,,,,,,0.42,,1.09,,7.64,60,132,0.00,-7.64
Kyron Brown,2563184,DB,FA,Bye,,,,,,,,,,,,,,,,,,,324,133,0.00,
Mike Brown,2569050,DB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,325,134,0.00,0.0
Montaric Brown,2567727,DB,JAX,TEN,1.33,0.45,,,0.03,,,,,,,,,0.19,,,,2.85,171,135,0.00,-2.85
Omar Brown,2573082,DB,GB,@MIN,,,,,,,,,,,,,,,,,,0.00,326,136,0.00,0.0
Sydney Brown,2570200,DB,PHI,DAL,0.53,0.41,0.06,0.06,0.06,,,,,,,,,0.35,,,,2.34,182,137,0.00,-2.34
Tony Brown,2560982,DB,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,327,138,0.00,0.0
Jarvis Brownlee Jr.,2572060,DB,TEN,@JAX,3.38,0.91,,0.19,,,,,,,,,,0.12,,,,6.20,94,139,0.00,-6.2
Javon Bullard,2572027,DB,GB,@MIN,3.23,1.28,0.06,,0.06,0.06,,,,,,,,0.49,0.24,0.73,,7.52,64,140,0.00,-7.52
Terrell Burgess,2564331,DB,FA,Bye,,,,,,,,,,,,,,,,,,,328,141,0.00,
Artie Burns,2555344,DB,SEA,@CHI,,,,,,,,,,,,,,,,,,0.00,329,142,0.00,0.0
Josh Butler,2571753,DB,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,331,143,0.00,0.0
Percy Butler,2568318,DB,WAS,ATL,0.39,0.28,,,0.06,0.06,,,,,,,,0.34,0.06,,,2.05,191,144,0.00,-2.05
Camryn Bynum,2566295,DB,MIN,GB,4.8,1.56,0.03,0.06,0.12,0.06,0.06,,,,,,,0.4,0.06,2.02,,10.07,16,145,0.00,-10.07
Don Callis,2573884,DB,FA,Bye,,,,,,,,,,,,,,,,,,,332,146,0.00,
Elijah Campbell,2561455,DB,MIA,@CLE,0.89,0.39,,,0.11,,,,,,,,,0.22,,,,2.50,178,147,0.00,-2.5
Tevaughn Campbell,2562806,DB,FA,Bye,,,,,,,,,,,,,,,,,,,333,148,0.00,
Tyson Campbell,2566151,DB,JAX,TEN,4.01,1.34,,0.13,0.13,0.07,,,,,,,,0.74,,0.87,,9.59,21,149,0.00,-9.59
Jaylon Carlies,2572114,DB,IND,@NYG,0.86,0.63,,,,,0.06,,,,,,,,0.23,,,1.84,199,150,0.00,-1.84
Caelen Carson,2571967,DB,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,334,151,0.00,0.0
Michael Carter II,2565717,DB,NYJ,@BUF,2.19,0.68,,,0.05,,,0.05,,,,,,0.47,,,,5.24,117,152,0.00,-5.24
Shyheim Carter,2565498,DB,FA,Bye,,,,,,,,,,,,,,,,,,,335,153,0.00,
Tariq Castro-Fields,2568201,DB,FA,Bye,,,,,,,,,,,,,,,,,,,336,154,0.00,
Andre Chachere,2561016,DB,ARI,@LAR,,,,,,,,,,,,,,,,,,0.00,337,155,0.00,0.0
Jeremy Chinn,2563632,DB,WAS,ATL,3.17,1.21,0.06,0.12,0.06,,0.06,,,,,,,0.29,0.12,0.81,,6.86,78,156,0.00,-6.86
Lewis Cine,2567910,DB,BUF,NYJ,,,,,,,,,,,,,,,,,,0.00,338,157,0.00,0.0
Andre Cisco,2566154,DB,JAX,TEN,2.81,1.31,0.03,0.06,0.19,0.06,,0.06,,,,,,0.37,0.06,3.56,,7.34,68,158,0.00,-7.34
Chuck Clark,2558248,DB,NYJ,@BUF,3.19,2.12,0.05,,0.05,,,0.05,,,,,,0.27,,,,7.21,71,159,0.00,-7.21
Kei'Trel Clark,2570230,DB,ARI,@LAR,0.78,0.41,,0.05,,,,,,,,,,0.05,,,,1.62,207,160,0.00,-1.62
Brandon Codrington,2572856,DB,BUF,NYJ,0.22,0.17,,,0.06,,,,,,,,,0.17,,,,1.07,244,161,0.00,-1.07
Adrian Colbert,2558857,DB,CHI,SEA,,,,,,,,,,,,,,,,,,0.00,339,162,0.00,0.0
Jordan Colbert,2573256,DB,MIA,@CLE,,,,,,,,,,,,,,,,,,0.00,340,163,0.00,0.0
Douglas Coleman III,2563884,DB,CHI,SEA,,,,,,,,,,,,,,,,,,0.00,341,164,0.00,0.0
Gareon Conley,2558062,DB,FA,Bye,,,,,,,,,,,,,,,,,,,342,165,0.00,
Chamarri Conner,2569927,DB,KC,@PIT,,,,,,,,,,,,,,,,,,0.00,343,166,0.00,0.0
Alex Cook,2570587,DB,NYG,IND,,,,,,,,,,,,,,,,,,0.00,344,167,0.00,0.0
Ryan Cooper Jr.,2572603,DB,SEA,@CHI,,,,,,,,,,,,,,,,,,0.00,345,168,0.00,0.0
Te'Cory Couch,2573644,DB,BUF,NYJ,,,,,,,,,,,,,,,,,,0.00,346,169,0.00,0.0
Tyler Coyle,2566806,DB,FA,Bye,,,,,,,,,,,,,,,,,,,347,170,0.00,
Nick Cross,2567700,DB,IND,@NYG,6.4,1.83,,0.06,0.11,,,,,,,,,0.4,,,,12.17,3,171,0.00,-12.17
Dane Cruikshank,2561033,DB,FA,Bye,,,,,,,,,,,,,,,,,,,348,172,0.00,
Kam Curl,2565270,DB,LAR,ARI,3.93,2.42,0.06,0.24,0.06,0.06,0.06,,,,,,,0.3,0.24,0.66,,9.20,27,173,0.00,-9.2
Marcel Dabo,2568894,DB,IND,@NYG,,,,,,,,,,,,,,,,,,0.00,349,174,0.00,0.0
Ronald Darby,2552689,DB,JAX,TEN,2.32,0.59,,0.06,0.06,,,,,,,,,0.59,,0.83,,5.64,104,175,0.00,-5.64
Ashtyn Davis,2564793,DB,NYJ,@BUF,2.64,0.78,,0.1,0.05,,,,,,,,,0.15,,,,5.13,121,176,0.00,-5.13
Carlton Davis,2561039,DB,DET,@SF,,,,,,,,,,,,,,,,,,0.00,350,177,0.00,0.0
Jaden Davis,2572408,DB,ARI,@LAR,,,,,,,,,,,,,,,,,,0.00,351,178,0.00,0.0
Jalen Davis,2561316,DB,CIN,DEN,,,,,,,,,,,,,,,,,,0.00,352,179,0.00,0.0
LJ Davis,2571680,DB,FA,Bye,,,,,,,,,,,,,,,,,,,353,180,0.00,
Michael Davis,2559164,DB,WAS,ATL,0.39,0.28,,,0.06,,,,,,,,,0.34,0.06,,,1.84,200,181,0.00,-1.84
Jamel Dean,2562556,DB,TB,CAR,2.39,0.82,,,0.06,,,0.06,,,,,,0.41,,,,5.55,108,182,0.00,-5.55
Trey Dean III,2570623,DB,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,354,183,0.00,0.0
Josh DeBerry,2573621,DB,FA,Bye,,,,,,,,,,,,,,,,,,,355,184,0.00,
Cooper DeJean,2572375,DB,PHI,DAL,1.46,0.67,,0.11,0.06,,,,,,,,,0.22,0.06,1.35,,3.59,158,185,0.00,-3.59
Dee Delaney,2561041,DB,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,356,186,0.00,0.0
Grant Delpit,2563773,DB,CLE,MIA,3.72,1.4,0.05,0.32,0.05,0.05,,,,,,,,0.22,0.16,0.38,,7.99,50,187,0.00,-7.99
Trevor Denbow,2568897,DB,IND,@NYG,,,,,,,,,,,,,,,,,,0.00,357,188,0.00,0.0
Lukas Denis,2562557,DB,FA,Bye,,,,,,,,,,,,,,,,,,,358,189,0.00,
Akeem Dent,2573418,DB,FA,Bye,,,,,,,,,,,,,,,,,,,359,190,0.00,
MJ Devonshire,2572222,DB,LV,@NO,,,,,,,,,,,,,,,,,,0.00,360,191,0.00,0.0
Marcellas Dial Jr.,2572291,DB,NE,LAC,0.38,0.27,,,0.05,,,,,,,,,0.11,,,,1.18,236,192,0.00,-1.18
Quandre Diggs,2552262,DB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,361,193,0.00,0.0
Trevon Diggs,2563836,DB,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,362,194,0.00,0.0
Khalil Dorsey,2565336,DB,DET,@SF,,,,,,,,,,,,,,,,,,0.00,363,195,0.00,0.0
Rasul Douglas,2558168,DB,BUF,NYJ,2.63,0.88,0.03,0.13,0.25,0.06,,0.06,,,,,,0.81,0.06,3.45,,8.22,45,196,0.00,-8.22
Michael Dowell,2572992,DB,FA,Bye,,,,,,,,,,,,,,,,,,,364,197,0.00,
Willie Drew,2572923,DB,FA,Bye,,,,,,,,,,,,,,,,,,,365,198,0.00,
Storm Duck,2573259,DB,MIA,@CLE,1.11,0.78,,0.11,0.06,,,,,,,,,0.22,,,,3.06,168,199,0.00,-3.06
Cobie Durant,2567826,DB,LAR,ARI,1.35,1.23,,,0.12,,,,,,,,,0.37,,,,4.11,147,200,0.00,-4.11
Brandin Echols,2565726,DB,NYJ,@BUF,0.67,0.28,,0.06,0.06,,,,,,,,,0.17,,,,1.90,197,201,0.00,-1.9
Chris Edmonds,2573025,DB,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,366,202,0.00,0.0
Terrell Edmunds,2560712,DB,FA,Bye,,,,,,,,,,,,,,,,,,,367,203,0.00,
Mike Edwards,2562259,DB,TB,CAR,,,,,,,,,,,,,,,,,,0.00,368,204,0.00,0.0
Kaiir Elam,2567331,DB,BUF,NYJ,0.93,0.41,,0.18,,,0.12,,0.06,,,,,0.12,,,0.06,2.57,175,205,0.00,-2.57
