PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Chris Board,2561301,LB,BAL,@HOU,3.86,1.01,0.34,0.17,,,,,,,,,,0.17,0.34,,,7.93,44,14,7.00,-0.93
T.J. Watt,2558064,LB,PIT,KC,2.66,0.83,0.89,1.18,0.06,0.24,0.18,,,,,,,0.36,2.07,0.24,,11.21,12,15,6.70,-4.51
Troy Dye,2564535,LB,LAC,@NE,1.26,0.42,0.08,0.1,,,,,,,,,,,,,,2.45,141,16,6.60,4.15
Christian Harris,2567679,LB,HOU,BAL,3.3,0.97,0.06,0.23,0.11,0.06,,0.06,,,,,,0.46,0.23,1.93,,8.16,41,17,6.60,-1.56
Sione Takitaki,2562753,LB,NE,LAC,0.86,0.21,,,,,0.05,,0.05,,,,,,0.16,,0.05,1.75,170,18,6.60,4.85
Boye Mafe,2568258,LB,SEA,@CHI,2.07,0.98,0.38,0.33,,0.05,0.05,,,,,,,0.22,0.76,,,6.10,70,19,6.50,0.4
Odafe Oweh,2565848,LB,BAL,@HOU,1.53,0.86,0.25,0.31,,0.12,0.06,,,,,,,,0.74,,,4.63,96,20,6.00,1.37
Del'Shawn Phillips,2563179,LB,HOU,BAL,0.85,0.85,0.06,0.11,,,,,,,,,,,0.28,,,2.21,155,21,5.70,3.49
Derick Hall,2570329,LB,SEA,@CHI,1.16,0.92,0.19,0.34,,,,,,,,,,,,,,3.18,121,22,5.50,2.32
Ernest Jones,2566229,LB,SEA,@CHI,4.07,3.78,0.29,0.7,,,,,,,,,,0.17,0.41,,,10.63,18,23,5.40,-5.23
Payton Wilson,2572456,LB,PIT,KC,2.36,1.07,,,,0.05,,,,,,,,,,,,4.36,99,24,5.10,0.74
Mark Robinson,2568165,LB,PIT,KC,0.64,0.32,,0.11,,0.05,,,,,,,,,,,,1.49,187,25,5.00,3.51
Christian Elliss,2567004,LB,NE,LAC,4.04,1.32,0.2,0.2,,0.13,0.13,,,,,,,,0.2,,,8.24,40,26,4.80,-3.44
Henry To'oTo'o,2569831,LB,HOU,BAL,5.02,2.09,0.18,0.24,,0.12,,,,,,,,0.12,0.06,,,10.25,22,27,4.80,-5.45
Junior Colson,2572465,LB,LAC,@NE,2.29,1.14,0.05,0.09,,,0.03,,,,,,,0.09,0.09,,,4.65,95,28,4.70,0.05
Jake Hansen,2568870,LB,HOU,BAL,1.31,0.85,0.06,0.11,,,,,,,,,,,0.28,,,2.90,126,29,4.50,1.6
Neville Hewitt,2553657,LB,HOU,BAL,1.76,0.8,0.06,0.11,,,,,,,,,,,0.28,,,3.55,118,30,3.90,0.35
Swayze Bozeman,2572811,LB,KC,@PIT,,,,,,,,,,,,,,,,,,0.00,237,31,3.60,3.6
Tyrice Knight,2572525,LB,SEA,@CHI,5.63,2,0.36,0.45,,,,,,,,,,,,,,11.04,16,32,3.60,-7.44
Elandon Roberts,2556119,LB,PIT,KC,2.22,0.69,0.08,0.16,,,,,,,,,,,0.26,,,4.27,101,33,3.60,-0.67
Cam Jones,2570728,LB,KC,@PIT,0.69,0.17,,0.17,,0.06,0.06,,,,,,,,,,,1.66,178,34,3.50,1.84
Anfernee Jennings,2564613,LB,NE,LAC,3,1.13,0.14,0.38,,0.05,,,,,,,,,0.14,,,6.27,67,35,2.60,-3.67
Joey Bosa,2555249,LB,LAC,@NE,1.06,0.88,0.44,0.53,,0.12,0.06,,,,,,,0.06,0.59,,,4.72,94,36,1.50,-3.22
Bud Dupree,2552289,LB,LAC,@NE,0.92,0.4,0.26,0.46,,0.06,,,,,,,,0.11,0.52,,,3.58,117,37,1.50,-2.08
Jamal Hill,2572096,LB,HOU,BAL,0.85,0.85,0.06,0.11,,0.06,0.06,,,,,,,,0.28,,,2.48,140,38,1.50,-0.98
Jeremiah Moon,2567292,LB,PIT,KC,1,0.5,0.17,0.17,,,,,,,,,,,,,,2.40,143,39,1.50,-0.9
Kristian Welch,2565348,LB,BAL,@HOU,,,,,,,,,,,,,,,,,,0.00,415,40,1.50,1.5
Malik Harrison,2563554,LB,BAL,@HOU,1.34,0.35,0.06,0.23,,,,,,,,,,,0.12,,,2.75,130,41,1.10,-1.65
Leo Chenal,2567784,LB,KC,@PIT,2.73,1.9,0.3,0.59,,,,,,,,,,0.06,0.59,,,7.17,57,42,0.60,-6.57
Daniel Hardy,2567832,LB,CHI,SEA,1.24,0.53,0.12,0.12,,0.06,0.06,,,,,,,,,,,2.87,127,43,0.60,-2.27
Shaquille Quarterman,2564217,LB,LAC,@NE,0.21,0.21,,,,,,,,,,,,,,,,0.44,206,44,0.60,0.16
Monty Rice,2566121,LB,NE,LAC,2.65,2.65,,0.26,,,,,,,,,,,,,,5.96,72,45,0.60,-5.36
Jack Sanborn,2567424,LB,CHI,SEA,2.67,1.27,0.06,0.36,,,,,,,,,,0.06,0.12,,,5.64,78,46,0.60,-5.04
Trenton Simpson,2569564,LB,BAL,@HOU,2.15,1.12,0.14,0.2,,0.03,0.07,,,,,,,0.1,0.27,,,5.04,90,47,0.60,-4.44
Nick Herbig,2570248,LB,PIT,KC,1.24,0.57,0.26,0.31,,0.09,0.09,,,,,,,,,,,3.59,116,48,0.50,-3.09
Yasir Abdullah,2569891,LB,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,207,49,0.00,0.0
Matthew Adams,2561149,LB,NYG,IND,,,,,,,,,,,,,,,,,,0.00,208,50,0.00,0.0
Mitchell Agude,2571111,LB,DET,@SF,,,,,,,,,,,,,,,,,,0.00,209,51,0.00,0.0
Austin Ajiake,2571766,LB,IND,@NYG,,,,,,,,,,,,,,,,,,0.00,210,52,0.00,0.0
Azeez Al-Shaair,2562462,LB,HOU,BAL,,,,,,,,,,,,,,,,,,0.00,211,53,0.00,0.0
Kwon Alexander,2552592,LB,FA,Bye,,,,,,,,,,,,,,,,,,,212,54,0.00,
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,213,55,0.00,
Troy Andersen,2567235,LB,ATL,@WAS,,,,,,,,,,,,,,,,,,0.00,214,56,0.00,0.0
Liam Anderson,2570521,LB,IND,@NYG,,,,,,,,,,,,,,,,,,0.00,215,57,0.00,0.0
Joe Andreessen,2573632,LB,BUF,NYJ,0.88,0.41,,0.12,,0.06,,,,,,,,,,,,1.96,162,58,0.00,-1.96
David Anenih,2568798,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,59,0.00,
Alex Anzalone,2558163,LB,DET,@SF,,,,,,,,,,,,,,,,,,0.00,217,60,0.00,0.0
Brian Asamoah,2567901,LB,MIN,GB,0.56,0.28,,0.11,,,,,,,,,,,,,,1.17,193,61,0.00,-1.17
Joe Bachie,2564661,LB,CIN,DEN,,,,,,,,,,,,,,,,,,0.00,218,62,0.00,0.0
Levelle Bailey,2573079,LB,DEN,@CIN,,,,,,,,,,,,,,,,,,0.00,219,63,0.00,0.0
Markus Bailey,2563719,LB,ARI,@LAR,,,,,,,,,,,,,,,,,,0.00,220,64,0.00,0.0
Jerome Baker,2560966,LB,TEN,@JAX,3.93,1.31,0.22,0.33,0.05,0.05,,,,,,,,,,,,7.97,43,65,0.00,-7.97
Keshawn Banks,2570491,LB,ARI,@LAR,,,,,,,,,,,,,,,,,,0.00,221,66,0.00,0.0
Derrick Barnes,2566055,LB,DET,@SF,,,,,,,,,,,,,,,,,,0.00,222,67,0.00,0.0
Krys Barnes,2563971,LB,ARI,@LAR,0.83,0.44,0.06,0.06,,0.06,,,,,,,,,,,,1.93,163,68,0.00,-1.93
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,,223,69,0.00,
Zaire Barnes,2570185,LB,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,224,70,0.00,0.0
Amare Barno,2567346,LB,CAR,@TB,0.37,0.32,,0.05,,,,,,,,,,,,,,0.82,195,71,0.00,-0.82
Michael Barrett,2571880,LB,GB,@MIN,,,,,,,,,,,,,,,,,,0.00,225,72,0.00,0.0
Shaquil Barrett,2550541,LB,FA,Bye,,,,,,,,,,,,,,,,,,,226,73,0.00,
Cody Barton,2562472,LB,DEN,@CIN,3.4,2.69,,0.18,0.06,,,,,,,,,0.12,0.12,,,7.55,52,74,0.00,-7.55
Micah Baskerville,2570452,LB,CHI,SEA,,,,,,,,,,,,,,,,,,0.00,227,75,0.00,0.0
Bo Bauer,2572869,LB,FA,Bye,,,,,,,,,,,,,,,,,,,228,76,0.00,
Zack Baun,2564664,LB,PHI,DAL,5.52,2.67,0.26,0.28,,0.06,0.06,,,,,,,,,,,11.09,13,77,0.00,-11.09
Aaron Beasley,2573901,LB,FA,Bye,,,,,,,,,,,,,,,,,,,229,78,0.00,
Abraham Beauplan,2571180,LB,DET,@SF,,,,,,,,,,,,,,,,,,0.00,230,79,0.00,0.0
Darrian Beavers,2567982,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,80,0.00,
Quinton Bell,2562908,LB,MIA,@CLE,1.84,0.61,0.06,0.11,,,,,,,,,,0.11,,,,3.69,112,81,0.00,-3.69
Nick Bellore,2495262,LB,WAS,ATL,0.24,0.28,,0.03,,,,,,,,,,,,,,0.57,203,82,0.00,-0.57
Ja'Whaun Bentley,2561143,LB,NE,LAC,,,,,,,,,,,,,,,,,,0.00,232,83,0.00,0.0
Terrel Bernard,2567325,LB,BUF,NYJ,4.98,3.15,0.26,0.52,0.07,,0.07,,,,,,,0.26,0.52,,,11.89,8,84,0.00,-11.89
JD Bertrand,2571799,LB,ATL,@WAS,2.42,1.37,0.05,0.21,,,,,,,,,,,,,,4.87,93,85,0.00,-4.87
Tatum Bethune,2572489,LB,SF,DET,,,,,,,,,,,,,,,,,,0.00,233,86,0.00,0.0
Curtis Bolton,2562913,LB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,234,87,0.00,0.0
Nik Bonitto,2567517,LB,DEN,@CIN,1.9,1.3,0.57,0.65,,0.05,0.05,,,,,,,,,,,5.97,71,88,0.00,-5.97
Brandon Bouyer-Randle,2571602,LB,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,235,89,0.00,0.0
Tyus Bowser,2558166,LB,MIA,@CLE,,,,,,,,,,,,,,,,,,0.00,236,90,0.00,0.0
Chris Braswell,2572540,LB,TB,CAR,0.93,0.58,,0.12,,0.06,0.06,,,,,,,,0.12,,,2.25,153,91,0.00,-2.25
K.J. Britt,2566559,LB,TB,CAR,3.65,1.76,,0.31,,0.06,0.06,,,,,,,,0.31,,,7.42,53,92,0.00,-7.42
Jordyn Brooks,2565135,LB,MIA,@CLE,3.78,2.45,0.1,0.36,,0.05,0.05,,,,,,,0.2,0.2,,,8.71,33,93,0.00,-8.71
Cameron Brown,2564715,LB,MIA,@CLE,,,,,,,,,,,,,,,,,,0.00,238,94,0.00,0.0
Baron Browning,2566025,LB,ARI,@LAR,1.57,0.6,0.34,0.45,,0.07,,,,,,,,0.15,0.82,,,5.10,88,95,0.00,-5.1
Oren Burks,2560984,LB,PHI,DAL,1.3,0.53,0.12,0.24,,0.06,0.06,,,,,,,,,,,3.14,122,96,0.00,-3.14
Amari Burney,2570041,LB,LV,@NO,1.37,0.55,,,,,,,,,,,,,,,,2.39,144,97,0.00,-2.39
Brian Burns,2562242,LB,NYG,IND,1.79,0.98,0.54,0.87,,0.05,,,,,,,,0.16,1.14,,,6.80,61,98,0.00,-6.8
Devin Bush,2562243,LB,CLE,MIA,3.9,2.24,,0.25,,,,,,,,,,0.08,0.08,,,7.81,47,99,0.00,-7.81
Darien Butler,2568963,LB,FA,Bye,,,,,,,,,,,,,,,,,,,239,100,0.00,
Chance Campbell,2567646,LB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,240,101,0.00,0.0
De'Vondre Campbell,2555255,LB,SF,DET,,,,,,,,,,,,,,,,,,0.00,241,102,0.00,0.0
Jack Campbell,2569741,LB,DET,@SF,3.63,2.87,0.18,0.41,,0.06,0.06,,,,,,,,,,,8.41,35,103,0.00,-8.41
Andre Carter II,2571207,LB,LV,@NO,,,,,,,,,,,,,,,,,,0.00,242,104,0.00,0.0
Lorenzo Carter,2561015,LB,ATL,@WAS,1.68,1.56,0.24,0.42,,0.12,0.06,,,,,,,0.12,0.72,,,5.71,77,105,0.00,-5.71
Aaron Casey,2572989,LB,FA,Bye,,,,,,,,,,,,,,,,,,,243,106,0.00,
Blake Cashman,2562496,LB,MIN,GB,3.12,2.59,0.15,0.29,,,0.06,,,,,,,0.24,0.29,,,7.77,48,107,0.00,-7.77
K'Lavon Chaisson,2564166,LB,LV,@NO,1.91,1.64,0.27,0.27,,0.27,,,,,,,,,0.27,,,5.87,74,108,0.00,-5.87
Steele Chambers,2573115,LB,FA,Bye,,,,,,,,,,,,,,,,,,,244,109,0.00,
Claudin Cherelus,2570617,LB,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,245,110,0.00,0.0
Cole Christiansen,2565021,LB,KC,@PIT,,,,,,,,,,,,,,,,,,0.00,246,111,0.00,0.0
Bradley Chubb,2561020,LB,MIA,@CLE,,,,,,,,,,,,,,,,,,0.00,247,112,0.00,0.0
Jimmy Ciarlo,2572684,LB,NYJ,@BUF,,,,,,,,,,,,,,,,,,0.00,248,113,0.00,0.0
Damone Clark,2567493,LB,DAL,@PHI,1.96,0.79,,0.11,,0.05,0.05,,,,,,,0.11,0.21,,,4.18,105,114,0.00,-4.18
Jadeveon Clowney,2543456,LB,CAR,@TB,0.92,0.8,0.4,0.4,,0.06,0.06,,,,,,,0.11,0.8,,,4.21,103,115,0.00,-4.21
K.J. Cloyd,2573283,LB,DEN,@CIN,,,,,,,,,,,,,,,,,,0.00,249,116,0.00,0.0
Jack Cochrane,2568408,LB,KC,@PIT,,,,,,,,,,,,,,,,,,0.00,250,117,0.00,0.0
DJ Coleman,2571047,LB,FA,Bye,,,,,,,,,,,,,,,,,,,251,118,0.00,
Chris Collins,2573855,LB,LAC,@NE,,,,,,,,,,,,,,,,,,0.00,252,119,0.00,0.0
Zaven Collins,2566421,LB,ARI,@LAR,1.2,0.86,0.11,0.29,0.06,,,,,,,,,0.11,0.34,,,3.63,113,120,0.00,-3.63
Edgerrin Cooper,2572030,LB,GB,@MIN,2.63,1.28,0.09,0.24,,0.06,,,,,,,,0.12,0.18,,,5.85,75,121,0.00,-5.85
Jonathon Cooper,2566028,LB,DEN,@CIN,1.73,1.56,0.28,0.28,,0.06,0.06,,,,,,,0.06,0.78,0.67,,5.34,83,122,0.00,-5.34
Carter Coughlin,2564724,LB,NYG,IND,,,,,,,,,,,,,,,,,,0.00,253,123,0.00,0.0
Brenton Cox Jr.,2570509,LB,GB,@MIN,0.23,0.12,0.03,0.06,,,,,,,0.06,,,,,,,0.81,196,124,0.00,-0.81
Jabril Cox,2565998,LB,FA,Bye,,,,,,,,,,,,,,,,,,,254,125,0.00,
Zach Cunningham,2558094,LB,DEN,@CIN,1.73,1.46,,0.27,,0.13,,,,,,,,,,,,4.33,100,126,0.00,-4.33
Marcus Davenport,2561037,LB,DET,@SF,,,,,,,,,,,,,,,,,,0.00,255,127,0.00,0.0
Lavonte David,2532828,LB,TB,CAR,4.91,2.18,0.25,,0.06,0.06,0.06,,,,,,,0.31,0.25,0.37,,10.57,19,128,0.00,-10.57
Demario Davis,2533008,LB,NO,LV,3.88,2.27,0.28,0.61,,,0.06,,,,,,,0.22,0.55,,,9.54,27,129,0.00,-9.54
Jamin Davis,2566595,LB,MIN,GB,1.77,1.08,0.1,0.44,,0.05,0.05,,,,,,,0.15,0.25,,,4.89,92,130,0.00,-4.89
Tae Davis,2561318,LB,FA,Bye,,,,,,,,,,,,,,,,,,,256,131,0.00,
Akeem Davis-Gaither,2563728,LB,CIN,DEN,5.99,1.71,0.11,0.43,0.11,,,,,,,,,0.11,,,,11.54,10,132,0.00,-11.54
Divine Deablo,2566253,LB,LV,@NO,2.9,2.51,0.05,0.16,,,0.05,,,,,,,0.11,0.11,,,6.58,64,133,0.00,-6.58
Nakobe Dean,2568072,LB,PHI,DAL,4.06,1.27,0.13,0.32,,,,,,,,,,,0.13,,,7.66,50,134,0.00,-7.66
Kalen DeLoach,2573560,LB,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,257,135,0.00,0.0
SirVocea Dennis,2570347,LB,TB,CAR,,,,,,,,,,,,,,,,,,0.00,258,136,0.00,0.0
Mohamoud Diabate,2570849,LB,CLE,MIA,4.26,1.98,,0.3,,0.15,0.15,,,,,,,,1.06,,,9.23,29,137,0.00,-9.23
Yaya Diaby,2570344,LB,TB,CAR,1.75,1.05,0.35,0.58,,,0.06,,,,,,,,0.35,,,5.06,89,138,0.00,-5.06
Victor Dimukeje,2566424,LB,ARI,@LAR,0.83,0.44,0.06,0.06,,,,,,,,,,,,,,1.72,174,139,0.00,-1.72
De'Shaan Dixon,2567736,LB,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,259,140,0.00,0.0
Tyrel Dodson,2562560,LB,MIA,@CLE,4.13,1.5,0.18,0.59,,,0.05,,,,,,,,,,,8.39,36,141,0.00,-8.39
JoJo Domann,2568900,LB,FA,Bye,,,,,,,,,,,,,,,,,,,260,142,0.00,
Andrew Dowell,2563218,LB,FA,Bye,,,,,,,,,,,,,,,,,,,261,143,0.00,
Arnold Ebiketie,2567238,LB,ATL,@WAS,0.9,0.48,0.24,0.12,,0.12,,,,,,,0.06,0.12,0.84,,,3.62,114,144,0.00,-3.62
Sam Eguavoen,2562038,LB,NYJ,@BUF,0.67,0.45,0.06,,,0.06,0.06,,,,,,,,0.22,,,1.78,168,145,0.00,-1.78
Tommy Eichenberg,2572225,LB,LV,@NO,1.37,0.55,,,,,,,,,,,,,,,,2.39,145,146,0.00,-2.39
Milo Eifler,2565729,LB,ARI,@LAR,0.86,0.69,,,,,,,,,,,,,,,,1.70,176,147,0.00,-1.7
Jonah Elliss,2571991,LB,DEN,@CIN,0.58,0.32,0.05,0.05,,0.05,0.05,,,,,,,,,,,1.46,190,148,0.00,-1.46
Kaden Elliss,2562901,LB,ATL,@WAS,5.59,2.04,0.3,0.72,,,,,,,,,,0.18,0.48,,,11.98,7,149,0.00,-11.98
Kingsley Enagbare,2567589,LB,GB,@MIN,0.23,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.78,198,150,0.00,-0.78
Rashaan Evans,2560718,LB,ATL,@WAS,,,,,,,,,,,,,,,,,,0.00,262,151,0.00,0.0
Andrew Farmer,2571545,LB,DEN,@CIN,,,,,,,,,,,,,,,,,,0.00,263,152,0.00,0.0
Olakunle Fatukasi,2569293,LB,FA,Bye,,,,,,,,,,,,,,,,,,,264,153,0.00,
Tony Fields II,2565971,LB,LAR,ARI,,,,,,,,,,,,,,,,,,0.00,265,154,0.00,0.0
Demetrius Flannigan-Fowles,2563090,LB,SF,DET,2.7,0.74,0.09,,,,,,0.06,,,,,,,,0.06,4.92,91,155,0.00,-4.92
Jaylan Ford,2572315,LB,NO,LV,0.63,0.57,0.06,0.17,,0.06,0.06,,,,,,,0.11,,,,2.21,154,156,0.00,-2.21
Tomon Fox,2569137,LB,NYG,IND,1.05,0.44,0.06,0.11,,0.06,0.06,,,,,,,,0.11,,,2.45,142,157,0.00,-2.45
Zaire Franklin,2561155,LB,IND,@NYG,5.63,3.94,0.08,0.11,0.06,0.11,,,,,,,,0.34,0.23,0.62,,12.71,4,158,0.00,-12.71
Dallas Gant,2573289,LB,PHI,DAL,,,,,,,,,,,,,,,,,,0.00,266,159,0.00,0.0
Dennis Gardeck,2561200,LB,ARI,@LAR,,,,,,,,,,,,,,,,,,0.00,267,160,0.00,0.0
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,,268,161,0.00,
Jonathan Garvin,2563992,LB,SF,DET,,,,,,,,,,,,,,,,,,0.00,269,162,0.00,0.0
Rashan Gary,2562376,LB,GB,@MIN,1.4,1.1,0.55,0.37,,0.12,0.06,,,,,,,0.12,1.28,,,5.84,76,163,0.00,-5.84
Willie Gay Jr.,2564280,LB,NO,LV,3.07,2.05,0.05,0.22,0.05,,0.05,,,,,,,0.32,0.16,,,7.37,55,164,0.00,-7.37
Jack Gibbens,2568810,LB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,270,165,0.00,0.0
Easton Gibbs,2572759,LB,FA,Bye,,,,,,,,,,,,,,,,,,,271,166,0.00,
Luke Gifford,2562942,LB,TEN,@JAX,0.66,0.5,,0.11,,,,,,,,,,,0.11,,,1.51,186,167,0.00,-1.51
DaRon Gilbert,2573127,LB,DET,@SF,,,,,,,,,,,,,,,,,,0.00,272,168,0.00,0.0
Joe Giles-Harris,2562591,LB,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,273,169,0.00,0.0
Cam Gill,2565216,LB,CAR,@TB,0.37,0.32,,,,,,,,,,,,,0.11,,,0.80,197,170,0.00,-0.8
Frank Ginda,2561202,LB,FA,Bye,,,,,,,,,,,,,,,,,,,274,171,0.00,
Trevis Gipson,2563695,LB,SEA,@CHI,,,,,,,,,,,,,,,,,,0.00,275,172,0.00,0.0
Ralen Goforth,2572660,LB,FA,Bye,,,,,,,,,,,,,,,,,,,276,173,0.00,
Markus Golden,2552273,LB,FA,Bye,,,,,,,,,,,,,,,,,,,277,174,0.00,
Cameron Goode,2567892,LB,MIA,@CLE,1.84,0.61,0.06,0.17,,0.06,0.06,,,,,,,0.17,,,,4.20,104,175,0.00,-4.2
Jalen Graham,2570311,LB,SF,DET,0.86,,0.17,0.13,,0.04,0.04,,,,,,,,,,,2.01,159,176,0.00,-2.01
Cedric Gray,2572063,LB,TEN,@JAX,1.79,0.78,0.09,0.18,,,,,0.06,,,,,,,,0.06,3.85,108,177,0.00,-3.85
Jonathan Greenard,2564070,LB,MIN,GB,1.32,0.92,0.37,0.63,,0.06,,,,,,,,0.11,0.86,,,5.13,87,178,0.00,-5.13
Dre Greenlaw,2562428,LB,SF,DET,,,,,,,,,,,,,,,,,,0.00,278,179,0.00,0.0
Randy Gregory,2552446,LB,FA,Bye,,,,,,,,,,,,,,,,,,,279,180,0.00,
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,,280,181,0.00,
Jonas Griffith,2565102,LB,FA,Bye,,,,,,,,,,,,,,,,,,,281,182,0.00,
Yetur Gross-Matos,2563641,LB,SF,DET,2.03,0.39,0.2,0.31,,,,,,,,,,,,,,4.14,106,183,0.00,-4.14
Kamu Grugier-Hill,2556363,LB,MIN,GB,2.28,0.96,0.04,0.07,0.22,0.07,,,0.07,,,,,,,,0.07,5.48,80,184,0.00,-5.48
Malik Hamm,2570392,LB,BAL,@HOU,,,,,,,,,,,,,,,,,,0.00,282,185,0.00,0.0
Nick Hampton,2570008,LB,LAR,ARI,,,,,,,,,,,,,,,,,,0.00,283,186,0.00,0.0
Devin Harper,2567499,LB,PIT,KC,,,,,,,,,,,,,,,,,,0.00,284,187,0.00,0.0
Darius Harris,2563108,LB,DAL,@PHI,,,,,,,,,,,,,,,,,,0.00,285,188,0.00,0.0
De'Jon Harris,2564604,LB,FA,Bye,,,,,,,,,,,,,,,,,,,286,189,0.00,
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,,287,190,0.00,
Marquis Haynes,2561009,LB,FA,Bye,,,,,,,,,,,,,,,,,,,288,191,0.00,
Daiyan Henley,2570281,LB,LAC,@NE,5.71,4.06,0.27,0.7,,0.08,,,,,,,,0.23,0.31,,,13.60,2,192,0.00,-13.6
Shaka Heyward,2570831,LB,CIN,DEN,0.73,0.86,,0.18,,,,,,,,,,,,,,1.88,164,193,0.00,-1.88
Jordan Hicks,2552315,LB,CLE,MIA,3.46,2.39,0.08,0.3,0.05,0.05,0.05,,,,,,,,,,,7.63,51,194,0.00,-7.63
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,,289,195,0.00,
Michael Hoecht,2564346,LB,LAR,ARI,0.8,0.43,,,,0.06,0.06,,,,,,,,,,,1.73,172,196,0.00,-1.73
Cole Holcomb,2562872,LB,PIT,KC,,,,,,,,,,,,,,,,,,0.00,290,197,0.00,0.0
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,291,198,0.00,
Landon Honeycutt,2573889,LB,FA,Bye,,,,,,,,,,,,,,,,,,,292,199,0.00,
Ty'Ron Hopper,2572036,LB,GB,@MIN,1.28,0.58,,0.12,,0.06,0.06,,0.06,,,,,,,,0.06,2.96,124,200,0.00,-2.96
Khaleke Hudson,2565279,LB,CLE,MIA,0.58,0.58,,0.06,,,,,,,,,,0.12,,,,1.61,180,201,0.00,-1.61
Jacob Hummel,2569390,LB,LAR,ARI,0.8,0.43,,,,0.06,0.06,,,,,,,,,,,1.73,173,202,0.00,-1.73
Jontrey Hunter,2573340,LB,FA,Bye,,,,,,,,,,,,,,,,,,,293,203,0.00,
Thomas Incoom,2570921,LB,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,294,204,0.00,0.0
