PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Tanner Morgan,2571267,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,93,0.00
Nick Mullens,2558979,QB,MIN,@CAR,,,,,,,,,,,,,8.56,,,,,,,,,,94,0.00
Kyler Murray,2562382,QB,ARI,@SF,,,,,,,,,,,,,22.33,,,,,,,,,,95,0.00
Chris Oladokun,2568153,QB,KC,@NYJ,,,,,,,,,,,,,12.22,,,,,,,,,,96,0.00
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
E.J. Perry,2567769,QB,JAX,ATL,,,,,,,,,,,,,16.48,,,,,,,,,,98,0.00
Nathan Peterman,2558191,QB,CHI,DEN,,,,,,,,,,,,,27.90,,,,,,,,,,99,0.00
Aaron Rodgers,2506363,QB,NYJ,KC,,,,,,,,,,,,,19.07,,,,,,,,,,100,0.00
Nathan Rourke,2569885,QB,NE,@DAL,,,,,,,,,,,,,2.98,,,,,,,,,,101,0.00
Mason Rudolph,2560860,QB,PIT,@HOU,,,,,,,,,,,,,5.18,,,,,,,,,,102,0.00
Brett Rypien,2562718,QB,NYJ,KC,,,,,,,,,,,,,19.07,,,,,,,,,,103,0.00
Trevor Siemian,2553457,QB,NYJ,KC,,,,,,,,,,,,,19.07,,,,,,,,,,104,0.00
Easton Stick,2562745,QB,LAC,LV,,,,,,,,,,,,,23.38,,,,,,,,,,105,0.00
Jarrett Stidham,2562746,QB,DEN,@CHI,,,,,,,,,,,,,22.22,,,,,,,,,,106,0.00
Chris Streveler,2563458,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,107,0.00
Nate Sudfeld,2555427,QB,DET,@GB,,,,,,,,,,,,,12.90,,,,,,,,,,108,0.00
Tyrod Taylor,2495240,QB,NYG,SEA,,,,,,,,,,,,,6.72,,,,,,,,,,109,0.00
Skylar Thompson,2567895,QB,MIA,@BUF,,,,,,,,,,,,,13.98,,,,,,,,,,110,0.00
Kyle Trask,2566571,QB,TB,@NO,,,,,,,,,,,,,22.94,,,,,,,,,,111,0.00
Clayton Tune,2570236,QB,ARI,@SF,,,,,,,,,,,,,22.33,,,,,,,,,,112,0.00
PJ Walker,2558904,QB,CLE,BAL,,,,,,,,,,,,,0.74,,,,,,,,,,113,0.00
Deshaun Watson,2558063,QB,CLE,BAL,,,,,,,,,,,,,0.74,,,,,,,,,,114,0.00
Carson Wentz,2555259,QB,LA,@IND,,,,,,,,,,,,,16.16,,,,,,,,,,115,0.00
Mike White,2560929,QB,MIA,@BUF,,,,,,,,,,,,,13.98,,,,,,,,,,116,0.00
Malik Willis,2567667,QB,TEN,CIN,,,,,,,,,,,,,9.30,,,,,,,,,,117,0.00
Dresser Winn,2569990,QB,LA,@IND,,,,,,,,,,,,,16.16,,,,,,,,,,118,0.00
John Wolford,2561718,QB,TB,@NO,,,,,,,,,,,,,22.94,,,,,,,,,,119,0.00
Logan Woodside,2560942,QB,ATL,@JAX,,,,,,,,,,,,,6.24,,,,,,,,,,120,0.00
Sam Darnold,2561036,QB,SF,ARI,,,,-1,,,,,,,,,21.22,1,,1,,,,,,,121,-0.10
Kyle Allen,2561177,QB,BUF,MIA,,,,-3,,,,,,,,,36.20,3,,3,,,,,,,122,-0.30
Jameis Winston,2552033,QB,NO,TB,,,1,,,,,,,,,,1.18,,,,,,,,,,123,-2.00
