PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Anthony Brown,2568363,QB,ARI,@MIN,,,,,,,,,,,,,0.00,47,48,0.00,0.0
Jake Browning,2562634,QB,CIN,PIT,,,,,,,,,,,,,0.00,48,49,0.00,0.0
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,49,50,0.00,
Shane Buechele,2566983,QB,BUF,SF,,,,,,,,,,,,,0.00,50,51,0.00,0.0
Sean Clifford,2569762,QB,GB,MIA,,,,,,,,,,,,,0.00,51,52,0.00,0.0
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,52,53,0.00,
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,53,54,0.00,
Malik Cunningham,2571222,QB,BAL,PHI,,,,,,,,,,,,,0.00,54,55,0.00,0.0
Andy Dalton,2495143,QB,CAR,TB,,,,,,,,,,,,,0.00,55,56,0.00,0.0
Tommy DeVito,2570578,QB,NYG,@DAL,,,,,,,,,,,,,0.00,56,57,0.00,0.0
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,57,58,0.00,
Joshua Dobbs,2558167,QB,SF,@BUF,,,,,,,,,,,,,0.00,58,59,0.00,0.0
Jeff Driskel,2555262,QB,WAS,TEN,,,,,,,,,,,,,0.00,59,60,0.00,0.0
Max Duggan,2570278,QB,FA,Bye,,,,,,,,,,,,,,60,61,0.00,
Jacob Eason,2564115,QB,FA,Bye,,,,,,,,,,,,,,61,62,0.00,
Sam Ehlinger,2566142,QB,IND,@NE,,,,,,,,,,,,,0.00,62,63,0.00,0.0
Joe Flacco,382,QB,IND,@NE,,,,,,,,,,,,,0.00,63,64,0.00,0.0
Jake Fromm,2563608,QB,DET,CHI,,,,,,,,,,,,,0.00,64,65,0.00,0.0
Jimmy Garoppolo,2543801,QB,LAR,@NO,,,,,,,,,,,,,0.00,65,66,0.00,0.0
Will Grier,2562404,QB,DAL,NYG,,,,,,,,,,,,,0.00,66,67,0.00,0.0
Jake Haener,2570131,QB,NO,LAR,,,,,,,,,,,,,0.00,67,68,0.00,0.0
Jaren Hall,2570083,QB,SEA,@NYJ,,,,,,,,,,,,,0.00,68,69,0.00,0.0
Gavin Hardison,2573262,QB,FA,Bye,,,,,,,,,,,,,,69,70,0.00,
Sam Hartman,2573599,QB,WAS,TEN,,,,,,,,,,,,,0.00,70,71,0.00,0.0
Taylor Heinicke,2553656,QB,LAC,@ATL,,,,,,,,,,,,,0.00,71,72,0.00,0.0
Hendon Hooker,2569744,QB,DET,CHI,,,,,,,,,,,,,0.00,72,73,0.00,0.0
Sam Howell,2568333,QB,SEA,@NYJ,,,,,,,,,,,,,0.00,73,74,0.00,0.0
Tyler Huntley,2563560,QB,MIA,@GB,,,,,,,,,,,,,0.00,74,75,0.00,0.0
Peewee Jarrett,2572690,QB,FA,Bye,,,,,,,,,,,,,,75,76,0.00,
Josh Johnson,264,QB,BAL,PHI,,,,,,,,,,,,,0.00,76,77,0.00,0.0
Daniel Jones,2562299,QB,MIN,ARI,,,,,,,,,,,,,0.00,77,78,0.00,0.0
Emory Jones,2572796,QB,FA,Bye,,,,,,,,,,,,,,78,79,0.00,
Case Keenum,2532888,QB,HOU,@JAX,,,,,,,,,,,,,0.00,80,80,0.00,0.0
Trey Lance,2566532,QB,DAL,NYG,2.02,0.01,0.01,2.93,,,,,,,,,0.39,34,81,0.00,-0.39
Devin Leary,2571832,QB,BAL,PHI,,,,,,,,,,,,,0.00,81,82,0.00,0.0
Rocky Lombardi,2573001,QB,FA,Bye,,,,,,,,,,,,,,82,83,0.00,
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,83,84,0.00,
Marcus Mariota,2552466,QB,WAS,TEN,,,,,,,,,,,,,0.00,84,85,0.00,0.0
Adrian Martinez,2570984,QB,NYJ,SEA,,,,,,,,,,,,,0.00,85,86,0.00,0.0
J.J. McCarthy,2572270,QB,MIN,ARI,,,,,,,,,,,,,0.00,86,87,0.00,0.0
Alex McGough,2561148,QB,GB,MIA,,,,,,,,,,,,,0.00,87,88,0.00,0.0
Tanner McKee,2570206,QB,PHI,@BAL,,,,,,,,,,,,,0.00,88,89,0.00,0.0
Trace McSorley,2562403,QB,FA,Bye,,,,,,,,,,,,,,89,90,0.00,
Davis Mills,2566136,QB,HOU,@JAX,,,,,,,,,,,,,0.00,90,91,0.00,0.0
Joe Milton III,2572297,QB,NE,IND,,,,,,,,,,,,,0.00,91,92,0.00,0.0
Gardner Minshew,2562796,QB,LV,@KC,,,,,,,,,,,,,0.00,92,93,0.00,0.0
Kellen Mond,2566310,QB,FA,Bye,,,,,,,,,,,,,,93,94,0.00,
Tanner Mordecai,2573533,QB,SF,@BUF,,,,,,,,,,,,,0.00,94,95,0.00,0.0
Nick Mullens,2558979,QB,MIN,ARI,,,,,,,,,,,,,0.00,95,96,0.00,0.0
Chris Oladokun,2568153,QB,KC,LV,,,,,,,,,,,,,0.00,96,97,0.00,0.0
John Paddock,2572878,QB,FA,Bye,,,,,,,,,,,,,,97,98,0.00,
Andrew Peasley,2572859,QB,FA,Bye,,,,,,,,,,,,,,98,99,0.00,
Michael Penix Jr.,2571814,QB,ATL,LAC,,,,,,,,,,,,,0.00,99,100,0.00,0.0
Luis Perez,2561124,QB,FA,Bye,,,,,,,,,,,,,,100,101,0.00,
E.J. Perry,2567769,QB,FA,Bye,,,,,,,,,,,,,,101,102,0.00,
Nathan Peterman,2558191,QB,ATL,LAC,,,,,,,,,,,,,0.00,102,103,0.00,0.0
Kenny Pickett,2568162,QB,PHI,@BAL,,,,,,,,,,,,,0.00,103,104,0.00,0.0
John Rhys Plumlee,2573518,QB,SEA,@NYJ,,,,,,,,,,,,,0.00,104,105,0.00,0.0
Jack Plummer,2572941,QB,CAR,TB,,,,,,,,,,,,,0.00,105,106,0.00,0.0
Michael Pratt,2572054,QB,TB,@CAR,,,,,,,,,,,,,0.00,106,107,0.00,0.0
Dak Prescott,2555260,QB,DAL,NYG,,,,,,,,,,,,,0.00,107,108,0.00,0.0
Spencer Rattler,2572327,QB,NO,LAR,,,,,,,,,,,,,0.00,108,109,0.00,0.0
Austin Reed,2572971,QB,CHI,@DET,,,,,,,,,,,,,0.00,109,110,0.00,0.0
Desmond Ridder,2567256,QB,LV,@KC,,,,,,,,,,,,0.41,-0.82,138,111,0.00,0.82
Nathan Rourke,2569885,QB,FA,Bye,,,,,,,,,,,,,,110,112,0.00,
Mason Rudolph,2560860,QB,TEN,@WAS,,,,,,,,,,,,,0.00,111,113,0.00,0.0
Brett Rypien,2562718,QB,MIN,ARI,,,,,,,,,,,,,0.00,112,114,0.00,0.0
Trevor Siemian,2553457,QB,TEN,@WAS,,,,,,,,,,,,,0.00,113,115,0.00,0.0
Jacob Sirmon,2573677,QB,FA,Bye,,,,,,,,,,,,,,114,116,0.00,
Kedon Slovis,2573178,QB,HOU,@JAX,,,,,,,,,,,,,0.00,115,117,0.00,0.0
Easton Stick,2562745,QB,LAC,@ATL,,,,,,,,,,,,,0.00,116,118,0.00,0.0
Jarrett Stidham,2562746,QB,DEN,CLE,,,,,,,,,,,,,0.00,117,119,0.00,0.0
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,118,120,0.00,
Colby Suits,2572862,QB,FA,Bye,,,,,,,,,,,,,,119,121,0.00,
Ryan Tannehill,2532956,QB,FA,Bye,,,,,,,,,,,,,,120,122,0.00,
Tyrod Taylor,2495240,QB,NYJ,SEA,,,,,,,,,,,,,0.00,121,123,0.00,0.0
Skylar Thompson,2567895,QB,MIA,@GB,,,,,,,,,,,,,0.00,122,124,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,CLE,@DEN,,,,,,,,,,,,,0.00,123,125,0.00,0.0
Jordan Travis,2572372,QB,NYJ,SEA,,,,,,,,,,,,,0.00,125,126,0.00,0.0
Clayton Tune,2570236,QB,ARI,@MIN,,,,,,,,,,,,,0.00,127,127,0.00,0.0
PJ Walker,2558904,QB,FA,Bye,,,,,,,,,,,,,,128,128,0.00,
Deshaun Watson,2558063,QB,CLE,@DEN,,,,,,,,,,,,,0.00,129,129,0.00,0.0
Carson Wentz,2555259,QB,KC,LV,,,,,,,,,,,,,0.00,130,130,0.00,0.0
Mike White,2560929,QB,BUF,SF,,,,,,,,,,,,,0.00,131,131,0.00,0.0
Malik Willis,2567667,QB,GB,MIA,,,,,,,,,,,,,0.00,132,132,0.00,0.0
Zach Wilson,2566391,QB,DEN,CLE,,,,,,,,,,,,,0.00,133,133,0.00,0.0
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,134,134,0.00,
John Wolford,2561718,QB,JAX,HOU,,,,,,,,,,,,,0.00,135,135,0.00,0.0
Logan Woodside,2560942,QB,CIN,PIT,,,,,,,,,,,,,0.00,136,136,0.00,0.0
Bailey Zappe,2567961,QB,FA,Bye,,,,,,,,,,,,,,137,137,0.00,
Mitchell Trubisky,2558008,QB,BUF,SF,,,,,,,,,,,,,0.00,126,138,-0.14,-0.14
