PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Marvin Harrison Jr.,2572411,WR,ARI,@MIN,,,,0.35,,3.85,56.82,0.4,,,,0.05,9.94,30,15,16.00,6.06
Nico Collins,2566127,WR,HOU,@JAX,,,,0.72,,5.87,87.43,0.51,,,,0.14,14.53,2,16,15.90,1.37
Elijah Moore,2566385,WR,CLE,@DEN,,,,1.53,,3.24,35.1,0.25,,,,0.08,6.62,59,17,15.20,8.58
Davante Adams,2543495,WR,NYJ,SEA,,,,0.26,,4.53,58.86,0.42,,,,0.11,10.48,23,18,15.10,4.62
George Pickens,2568159,WR,PIT,@CIN,,,,0.65,,4.61,69.61,0.39,,,,0.06,11.55,14,19,14.90,3.35
Puka Nacua,2570026,WR,LAR,@NO,,,,2.63,,5.85,78.54,0.46,,,,0.13,13.54,5,20,14.80,1.26
Ladd McConkey,2572477,WR,LAC,@ATL,,,,0.74,,4.76,58.72,0.43,,,,0.06,10.79,21,21,14.20,3.41
Justin Jefferson,2564556,WR,MIN,ARI,,,,0.69,,5.34,82.87,0.48,,,,0.11,13.69,4,22,13.40,-0.29
Tre Tucker,2570059,WR,LV,@KC,,,,2.78,0.04,2.38,25.44,0.18,,,,0.08,5.17,72,23,13.40,8.23
Courtland Sutton,2560888,WR,DEN,CLE,,,,0.37,,5,67.4,0.45,,,,0.07,11.84,13,24,13.20,1.36
Drake London,2567250,WR,ATL,LAC,,,,0.74,,5.68,74.11,0.5,,,,0.07,13.19,6,25,12.80,-0.39
Jakobi Meyers,2562492,WR,LV,@KC,0.94,,,1.63,,4.76,53.75,0.38,,,,0.06,10.12,26,26,12.70,2.58
Demarcus Robinson,2555478,WR,LAR,@NO,,,,0.6,,2.39,35.12,0.2,,,,,5.97,63,27,11.90,5.93
Alec Pierce,2567715,WR,IND,@NE,,,,0.53,,2.66,42.46,0.32,,,,,7.55,51,28,11.60,4.05
Ray-Ray McCloud,2560801,WR,ATL,LAC,,,,4.54,,3.09,33.69,0.26,,,,,6.93,56,29,11.30,4.37
Malik Nabers,2572342,WR,NYG,@DAL,,,,0.96,,5.24,61,0.4,,,,0.05,11.12,19,30,11.30,0.18
DeAndre Hopkins,2540165,WR,KC,LV,,,,0.52,,4.72,53.68,0.45,,,,0.07,10.34,25,31,11.00,0.66
Andrei Iosivas,2569657,WR,CIN,PIT,,,,0.58,,2.05,25.3,0.16,,,,,4.57,79,32,11.00,6.43
Marquez Valdes-Scantling,2560907,WR,NO,LAR,,,,0.62,,2.82,42.63,0.31,,,,,7.60,49,33,10.60,3.0
Calvin Austin III,2568132,WR,PIT,@CIN,,,,4.89,,2.67,28.56,0.18,,,,,5.76,64,34,9.90,4.14
Jaxon Smith-Njigba,2570341,WR,SEA,@NYJ,,,,0.84,,5.49,60,0.42,,,,0.06,11.23,17,35,9.90,-1.33
Amon-Ra St. Brown,2566073,WR,DET,CHI,,,,2.1,,6.48,71.95,0.43,,,,0.12,12.99,8,36,9.80,-3.19
Michael Wilson,2570224,WR,ARI,@MIN,,,,0.24,,2.41,32.46,0.19,,,,0.05,5.52,69,37,9.50,3.98
Jaylen Waddle,2566292,WR,MIA,@GB,,,,0.87,,3.94,53.25,0.29,,,,0.05,9.02,40,38,9.30,0.28
A.J. Brown,2562238,WR,PHI,@BAL,,,,0.4,,5.88,84.59,0.49,,,,0.13,14.12,3,39,9.10,-5.02
Brandin Cooks,2543498,WR,DAL,NYG,,,,0.92,,2.71,33.19,0.27,,,,0.05,6.29,62,40,9.10,2.81
Zay Flowers,2569573,WR,BAL,PHI,,,,3.39,,5.34,61.48,0.38,,,,0.06,11.32,16,41,8.60,-2.72
DK Metcalf,2562685,WR,SEA,@NYJ,,,,0.3,,4.48,64.48,0.48,,,,0.06,11.48,15,42,8.60,-2.88
Xavier Worthy,2572186,WR,KC,LV,,,,1.03,,3,40.18,0.28,,,,0.05,7.20,55,43,7.90,0.7
Christian Watson,2567637,WR,GB,MIA,,,,1.26,,2.67,36.53,0.28,,,,0.05,6.69,58,44,7.70,1.01
Kayshon Boutte,2570092,WR,NE,IND,,,,1.38,,3.03,39.9,0.28,,,,,7.32,53,45,7.60,0.28
Jordan Addison,2570074,WR,MIN,ARI,,,,0.98,,3.77,51.96,0.33,,,,0.05,9.06,39,46,7.40,-1.66
Dyami Brown,2566586,WR,WAS,TEN,,,,0.35,,1.24,15.48,0.12,,,,,2.92,97,47,7.40,4.48
Xavier Legette,2571889,WR,CAR,TB,,,,1.35,,3.38,43.34,0.27,,,,0.07,7.64,48,48,7.30,-0.34
Mack Hollins,2558262,WR,BUF,SF,,,,,,1.51,17.57,0.15,,,,,3.41,91,49,7.20,3.79
Jauan Jennings,2565114,WR,SF,@BUF,,,,1.15,,4.49,57.01,0.41,,,,,10.52,22,50,7.10,-3.42
Justin Watson,2560051,WR,KC,LV,,,,,,1.04,13.59,0.09,,,,,2.42,103,51,7.10,4.68
Jameson Williams,2567565,WR,DET,CHI,,,,2.3,,3.34,53.48,0.36,,,,0.05,9.31,35,52,7.10,-2.21
Michael Pittman,2564136,WR,IND,@NE,,,,0.26,,4.53,52.71,0.34,,,,0.15,9.30,36,53,6.70,-2.6
Garrett Wilson,2568048,WR,NYJ,SEA,,,,1.57,,4.98,63.2,0.39,,,,0.11,11.09,20,54,6.60,-4.49
David Moore,2558856,WR,CAR,TB,,,,1.65,,2.95,44.35,0.35,,,,,8.18,44,55,6.50,-1.68
KaVontae Turpin,2569509,WR,DAL,NYG,,,,5.49,0.03,1.36,20.27,0.13,0.12,,,,4.94,75,56,6.50,1.56
Sterling Shepard,2555295,WR,TB,@CAR,,,,,,3.4,36.22,0.2,,,,,6.52,60,57,6.20,-0.32
Kendrick Bourne,2558914,WR,NE,IND,,,,0.78,,2.51,31.78,0.19,,,,0.06,5.53,67,58,6.00,0.47
Tim Patrick,2558985,WR,DET,CHI,,,,0.34,,1.45,17.86,0.11,,,,,3.21,93,59,5.80,2.59
Mike Woods,2567481,WR,CLE,@DEN,,,,,,,,,,,,,0.00,432,60,5.80,5.8
Kevin Austin Jr.,2568954,WR,NO,LAR,,,,,,2,14.1,0.04,,,,,2.65,100,61,5.50,2.85
Calvin Ridley,2560854,WR,TEN,@WAS,,,,2.05,,3.85,55.82,0.36,,,,0.06,9.75,31,62,5.50,-4.25
Tyler Boyd,2555466,WR,TEN,@WAS,,,,0.21,,1.15,11.8,0.08,,,,0.03,2.20,111,63,5.20,3.0
Jalen Tolbert,2567508,WR,DAL,NYG,,,,0.46,,2.38,28.67,0.15,,,,0.05,4.90,77,64,5.10,0.2
Khalil Shakir,2567334,WR,BUF,SF,,,,0.58,,4.73,55.45,0.36,,,,0.07,9.99,29,65,5.00,-4.99
Dontayvion Wicks,2569759,WR,GB,MIA,,,,0.69,,2.27,29.75,0.24,,,,0.05,5.52,68,66,5.00,-0.52
Tutu Atwell,2566196,WR,LAR,@NO,,,,0.72,,0.79,9.98,0.07,,,,,1.89,114,67,4.90,3.01
CeeDee Lamb,2563848,WR,DAL,NYG,,,,3.81,0.03,6.63,67.63,0.37,,,,0.09,12.68,9,68,4.90,-7.78
Van Jefferson,2564358,WR,PIT,@CIN,,,,0.64,,1.28,16.4,0.11,,,,,3.00,96,69,4.80,1.8
Noah Brown,2558091,WR,WAS,TEN,,,,0.49,,2.96,40.7,0.33,,,,0.16,7.26,54,70,4.20,-3.06
Demario Douglas,2570119,WR,NE,IND,,,,2.29,,3.99,43.48,0.22,,,,0.07,7.75,46,71,4.00,-3.75
Troy Franklin,2571997,WR,DEN,CLE,,,,0.25,,1.9,23.23,0.14,,,,0.09,3.96,87,72,3.80,-0.16
Josh Palmer,2566502,WR,LAC,@ATL,,,,0.28,,2.33,28.73,0.18,,,,0.05,5.05,73,73,3.60,-1.45
Devaughn Vele,2572006,WR,DEN,CLE,,,,,,3.65,41.17,0.3,,,,,7.74,47,74,3.60,-4.14
Jalen McMillan,2572552,WR,TB,@CAR,,,,0.87,,2.19,22.88,0.16,,,,,4.43,81,75,3.50,-0.93
Darnell Mooney,2563707,WR,ATL,LAC,,,,1.19,,3.96,53.46,0.32,,,,0.08,9.21,37,76,3.50,-5.71
Rome Odunze,2571907,WR,CHI,@DET,,,,0.36,,3.56,49.29,0.36,,,,0.05,8.81,42,77,3.50,-5.31
Devin Duvernay,2563551,WR,JAX,HOU,,,,0.77,,0.32,4.09,,,,,,0.65,133,78,3.30,2.65
Cooper Kupp,2557898,WR,LAR,@NO,,,,1.75,,6.66,69.92,0.35,,,,0.13,12.34,11,79,3.20,-9.14
Tyler Lockett,2552430,WR,SEA,@NYJ,,,,0.21,,2.67,32.13,0.21,,,,0.05,5.73,65,80,3.10,-2.63
Dante Pettis,2560836,WR,NO,LAR,,,,,,,,,,,,,0.00,332,81,3.00,3.0
Olamide Zaccheaus,2562808,WR,WAS,TEN,,,,0.9,,2.17,26.56,0.18,,,,,4.91,76,82,2.90,-2.01
Tank Dell,2569813,WR,HOU,@JAX,,,,4.96,0.05,4.11,53.23,0.34,,,,0.06,10.09,27,83,2.80,-7.29
Ben Skowronek,2566247,WR,PIT,@CIN,,,,,,,,,,,,,0.00,368,84,2.80,2.8
Amari Cooper,2552487,WR,BUF,SF,,,,0.23,,3.84,53.55,0.37,,,,0.05,9.42,34,85,2.70,-6.72
John Metchie III,2567682,WR,HOU,@JAX,,,,0.88,,1.53,17.75,0.11,,,,,3.29,92,86,2.60,-0.69
DJ Turner,2565666,WR,LV,@KC,,,,,,,,,,,,,0.00,397,87,2.50,2.5
Cedrick Wilson Jr.,2560936,WR,NO,LAR,,,,0.46,,1.69,19.66,0.15,,,,,3.76,89,88,2.40,-1.36
Malachi Corley,2572357,WR,NYJ,SEA,,,,0.95,,1.42,14.87,0.1,,,,,2.89,98,89,2.30,-0.59
Luke McCaffrey,2572576,WR,WAS,TEN,,,,0.6,,1.12,12.15,0.08,,,,,2.32,106,90,2.30,-0.02
Jalen Nailor,2567925,WR,MIN,ARI,,,,,,1.89,21.34,0.14,,,,,3.92,88,91,2.30,-1.62
Quentin Johnston,2570275,WR,LAC,@ATL,,,,0.43,,3.31,41.43,0.31,,,,0.06,7.58,50,92,2.20,-5.38
Derius Davis,2570272,WR,LAC,@ATL,,,,1.26,,0.5,6.33,0.04,0.06,,,,1.61,120,93,2.10,0.49
Jamari Thrash,2571955,WR,CLE,@DEN,,,,0.51,,0.91,11.96,0.06,,,,,2.06,113,94,2.10,0.04
Deebo Samuel Sr.,2562721,WR,SF,@BUF,,,,12.48,0.16,3.34,40.91,0.31,,,,0.06,9.71,32,95,2.00,-7.71
Jalin Hyatt,2570152,WR,NYG,@DAL,,,,0.06,,0.45,6.67,0.04,,,,0.02,1.10,130,96,1.80,0.7
Darius Slayton,2562736,WR,NYG,@DAL,,,,0.31,,2.07,30.15,0.2,,,,0.05,5.18,71,97,1.80,-3.38
Greg Dortch,2562645,WR,ARI,@MIN,,,,0.47,,1.04,10.2,0.06,,,,0.07,1.81,116,98,1.70,-0.11
Wan'Dale Robinson,2568012,WR,NYG,@DAL,,,,3.52,,4.11,37.69,0.24,,,,0.05,7.52,52,99,1.60,-5.92
Irvin Charles,2568021,WR,NYJ,SEA,,,,,,,,,,,,,0.00,182,100,1.50,1.5
Chris Conley,2552652,WR,SF,@BUF,,,,0.24,,0.53,6.54,0.06,,,,,1.30,127,101,1.50,0.2
Bryce Ford-Wheaton,2570590,WR,NYG,@DAL,,,,,,,,,,,,,0.00,219,102,1.50,1.5
Collin Johnson,2564202,WR,CHI,@DET,,,,,,,,,,,,,0.00,269,103,1.50,1.5
JuJu Smith-Schuster,2558149,WR,KC,LV,,,,0.16,,1.77,18.82,0.16,,,,0.16,3.42,90,104,1.50,-1.92
Odell Beckham Jr.,2543496,WR,MIA,@GB,,,,0.38,,1.86,23.15,0.16,,,,,4.24,83,105,1.40,-2.84
Tylan Wallace,2565857,WR,BAL,PHI,,,,0.16,,0.2,2.51,,,,,,0.37,139,106,1.40,1.03
Brandon Powell,2561261,WR,MIN,ARI,,,,1.09,,0.66,6.69,0.05,,,,,1.41,124,107,1.30,-0.11
Jahan Dotson,2568321,WR,PHI,@BAL,,,,0.39,,1.8,23.32,0.16,,,,0.05,4.13,86,108,1.20,-2.93
Dan Chisena,2564514,WR,CAR,TB,,,,,,,,,,,,,0.00,183,109,1.10,1.1
Jalen Virgil,2568756,WR,BUF,SF,,,,,,,,,,,,,0.00,400,110,1.00,1.0
Jonathan Mingo,2569597,WR,DAL,NYG,,,,0.24,,0.8,9.44,0.06,,,,0.03,1.67,117,111,0.70,-0.97
Curtis Samuel,2558066,WR,BUF,SF,,,,3.28,0.07,2.06,23.47,0.2,,,,0.06,5.21,70,112,0.70,-4.51
Jake Bobo,2571378,WR,SEA,@NYJ,,,,0.18,,0.88,10.77,0.09,,,,,2.08,112,113,0.60,-1.48
Tim Jones,2565624,WR,JAX,HOU,,,,0.34,,0.68,8.06,0.08,,,,,1.66,118,114,0.60,-1.06
Bryce Oliver,2573473,WR,TEN,@WAS,,,,,,,,,,,,,0.00,324,115,0.60,0.6
Jalen Brooks,2569696,WR,DAL,NYG,,,,,,1.02,12.41,0.09,,,,,2.29,109,116,0.50,-1.79
Xavier Gipson,2570614,WR,NYJ,SEA,,,,1.88,,1.26,13.42,0.1,0.06,,,,3.12,95,117,0.40,-2.72
Kadarius Toney,2566376,WR,CLE,@DEN,,,,,,,,,,,,,0.00,392,118,0.30,0.3
Nelson Agholor,2552600,WR,BAL,PHI,,,,0.36,,1.21,15.03,0.12,,,,,2.86,99,119,0.00,-2.86
Brandon Aiyuk,2565093,WR,SF,@BUF,,,,,,,,,,,,,0.00,143,120,0.00,0.0
Josh Ali,2569533,WR,FA,Bye,,,,,,,,,,,,,,145,121,0.00,
Kazmeir Allen,2571641,WR,WAS,TEN,,,,,,,,,,,,,0.00,146,122,0.00,0.0
Daniel Arias,2571074,WR,FA,Bye,,,,,,,,,,,,,,147,123,0.00,
Ayir Asante,2573488,WR,FA,Bye,,,,,,,,,,,,,,148,124,0.00,
Andre Baccellia,2564250,WR,ARI,@MIN,,,,,,,,,,,,,0.00,149,125,0.00,0.0
Alex Bachman,2563301,WR,LV,@KC,,,,,,,,,,,,,0.00,150,126,0.00,0.0
Javon Baker,2572285,WR,NE,IND,,,,0.16,,0.29,3.56,0.02,,,,,0.64,134,127,0.00,-0.64
Jelani Baker,2572588,WR,FA,Bye,,,,,,,,,,,,,,151,128,0.00,
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,152,129,0.00,
Daylen Baldwin,2569519,WR,FA,Bye,,,,,,,,,,,,,,153,130,0.00,
Michael Bandy,2567175,WR,DEN,CLE,,,,,,,,,,,,,0.00,154,131,0.00,0.0
Rashod Bateman,2565836,WR,BAL,PHI,,,,0.33,,2.99,38.21,0.26,,,,0.06,6.79,57,132,0.00,-6.79
David Bell,2567460,WR,CLE,@DEN,,,,,,,,,,,,,0.00,155,133,0.00,0.0
Ronnie Bell,2570290,WR,SF,@BUF,,,,,,,,,,,,,0.00,156,134,0.00,0.0
Braxton Berrios,2560975,WR,MIA,@GB,,,,,,,,,,,,,0.00,157,135,0.00,0.0
Tarik Black,2565594,WR,MIA,@GB,,,,,,,,,,,,,0.00,158,136,0.00,0.0
Chris Blair,2565588,WR,ATL,LAC,,,,,,,,,,,,,0.00,159,137,0.00,0.0
Miles Boykin,2562631,WR,SEA,@NYJ,,,,,,,,,,,,,0.00,160,138,0.00,0.0
Phillip Brooks,2572814,WR,FA,Bye,,,,,,,,,,,,,,161,139,0.00,
Ahmarean Brown,2573019,WR,FA,Bye,,,,,,,,,,,,,,162,140,0.00,
Marquise Brown,2562379,WR,KC,LV,,,,,,,,,,,,,0.00,163,141,0.00,0.0
Reggie Brown,2572817,WR,FA,Bye,,,,,,,,,,,,,,164,142,0.00,
Jason Brownlee,2570608,WR,NYJ,SEA,,,,,,,,,,,,,0.00,165,143,0.00,0.0
Martavis Bryant,2543572,WR,FA,Bye,,,,,,,,,,,,,,166,144,0.00,
Cole Burgess,2572983,WR,CIN,PIT,,,,,,,,,,,,,0.00,167,145,0.00,0.0
Treylon Burks,2567643,WR,TEN,@WAS,,,,,,,,,,,,,0.00,168,146,0.00,0.0
Deontay Burnett,2560985,WR,FA,Bye,,,,,,,,,,,,,,169,147,0.00,
Je'Quan Burton,2573253,WR,FA,Bye,,,,,,,,,,,,,,170,148,0.00,
Jermaine Burton,2571922,WR,CIN,PIT,,,,0.49,,2.05,25.79,0.18,,,,0.05,4.63,78,149,0.00,-4.63
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,171,150,0.00,
Terrell Bynum,2571569,WR,FA,Bye,,,,,,,,,,,,,,172,151,0.00,
Damiere Byrd,2553499,WR,FA,Bye,,,,,,,,,,,,,,173,152,0.00,
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,174,153,0.00,
Jalon Calhoun,2573112,WR,FA,Bye,,,,,,,,,,,,,,175,154,0.00,
Marquez Callaway,2565310,WR,TB,@CAR,,,,,,,,,,,,,0.00,176,155,0.00,0.0
Jalen Camp,2566148,WR,FA,Bye,,,,,,,,,,,,,,177,156,0.00,
Parris Campbell,2562495,WR,FA,Bye,,,,,,,,,,,,,,178,157,0.00,
DeAndre Carter,2553502,WR,CHI,@DET,,,,1.61,,0.54,5.62,,,,,,0.99,131,158,0.00,-0.99
Devin Carter,2573883,WR,FA,Bye,,,,,,,,,,,,,,179,159,0.00,
Joshua Cephus,2573193,WR,JAX,HOU,,,,,,,,,,,,,0.00,180,160,0.00,0.0
Quintez Cephus,2563926,WR,LAR,@NO,,,,,,,,,,,,,0.00,181,161,0.00,0.0
DJ Chark,2561018,WR,LAC,@ATL,,,,0.03,,0.17,2.29,0.02,,,,,0.44,137,162,0.00,-0.44
Robbie Chosen,2556462,WR,FA,Bye,,,,,,,,,,,,,,184,163,0.00,
Chase Claypool,2564970,WR,FA,Bye,,,,,,,,,,,,,,185,164,0.00,
Tyrie Cleveland,2563881,WR,FA,Bye,,,,,,,,,,,,,,186,165,0.00,
Jalen Coker,2572920,WR,CAR,TB,,,,,,,,,,,,,0.00,187,166,0.00,0.0
Keon Coleman,2571859,WR,BUF,SF,,,,,,,,,,,,,0.00,188,167,0.00,0.0
Elijah Cooks,2571029,WR,JAX,HOU,,,,,,,,,,,,,0.00,189,168,0.00,0.0
Jacob Copeland,2571473,WR,FA,Bye,,,,,,,,,,,,,,190,169,0.00,
Chase Cota,2570948,WR,FA,Bye,,,,,,,,,,,,,,191,170,0.00,
Britain Covey,2568066,WR,PHI,@BAL,,,,,,0.8,8.4,0.02,,,,,1.36,125,171,0.00,-1.36
Jacob Cowing,2572492,WR,SF,@BUF,,,,0.17,,0.31,3.84,0.03,,,,,0.74,132,172,0.00,-0.74
River Cracraft,2559485,WR,MIA,@GB,,,,,,0.4,3.67,,,,,,0.57,135,173,0.00,-0.57
Corey Crooms,2573043,WR,FA,Bye,,,,,,,,,,,,,,192,174,0.00,
Jamison Crowder,2552415,WR,WAS,TEN,,,,,,,,,,,,,0.00,193,175,0.00,0.0
Frank Darby,2565812,WR,FA,Bye,,,,,,,,,,,,,,194,176,0.00,
Jaelon Darden,2566562,WR,CLE,@DEN,,,,,,,,,,,,,0.00,195,177,0.00,0.0
Daewood Davis,2571168,WR,FA,Bye,,,,,,,,,,,,,,196,178,0.00,
Davion Davis,2562985,WR,FA,Bye,,,,,,,,,,,,,,197,179,0.00,
Gabe Davis,2563602,WR,JAX,HOU,,,,,,,,,,,,,0.00,198,180,0.00,0.0
Kaden Davis,2568732,WR,FA,Bye,,,,,,,,,,,,,,199,181,0.00,
Shaquan Davis,2571255,WR,FA,Bye,,,,,,,,,,,,,,200,182,0.00,
Stefon Diggs,2552608,WR,HOU,@JAX,,,,,,,,,,,,,0.00,201,183,0.00,0.0
Phillip Dorsett,2552424,WR,ATL,LAC,,,,,,,,,,,,,0.00,202,184,0.00,0.0
Keelan Doss,2562393,WR,FA,Bye,,,,,,,,,,,,,,203,185,0.00,
Romeo Doubs,2567586,WR,GB,MIA,,,,,,,,,,,,,0.00,204,186,0.00,0.0
Colton Dowell,2569801,WR,TEN,@WAS,,,,,,,,,,,,,0.00,205,187,0.00,0.0
Josh Downs,2569861,WR,IND,@NE,,,,,,,,,,,,,0.00,206,188,0.00,0.0
Dylan Drummond,2571446,WR,ATL,LAC,,,,,,,,,,,,,0.00,207,189,0.00,0.0
Grant DuBose,2569786,WR,MIA,@GB,,,,,,,,,,,,,0.00,208,190,0.00,0.0
Ashton Dulin,2562646,WR,IND,@NE,,,,,,,,,,,,,0.00,209,191,0.00,0.0
David Durden,2570876,WR,FA,Bye,,,,,,,,,,,,,,210,192,0.00,
Brevin Easton,2573692,WR,FA,Bye,,,,,,,,,,,,,,211,193,0.00,
Hamze El-Zayat,2573823,WR,FA,Bye,,,,,,,,,,,,,,212,194,0.00,
Dee Eskridge,2566553,WR,MIA,@GB,,,,,,,,,,,,,0.00,213,195,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,@GB,,,,,,,,,,,,,0.00,214,196,0.00,0.0
Simi Fehoko,2566004,WR,LAC,@ATL,,,,,,,,,,,,,0.00,215,197,0.00,0.0
Ethan Fernea,2568903,WR,FA,Bye,,,,,,,,,,,,,,216,198,0.00,
Dez Fitzpatrick,2566109,WR,LAC,@ATL,,,,,,,,,,,,,0.00,217,199,0.00,0.0
Ryan Flournoy,2571970,WR,DAL,NYG,,,,,,,,,,,,,0.00,218,200,0.00,0.0
Jeff Foreman,2573214,WR,LV,@KC,,,,,,,,,,,,,0.00,220,201,0.00,0.0
Daurice Fountain,2559921,WR,FA,Bye,,,,,,,,,,,,,,221,202,0.00,
Russell Gage,2561061,WR,SF,@BUF,,,,,,,,,,,,,0.00,222,203,0.00,0.0
Michael Gallup,2560735,WR,FA,Bye,,,,,,,,,,,,,,223,204,0.00,
Izaiah Gathings,2571530,WR,FA,Bye,,,,,,,,,,,,,,224,205,0.00,
Jaelen Gill,2573785,WR,FA,Bye,,,,,,,,,,,,,,225,206,0.00,
Chris Godwin,2558105,WR,TB,@CAR,,,,,,,,,,,,,0.00,226,207,0.00,0.0
Anthony Gould,2572120,WR,IND,@NE,,,,,,0.6,6.8,0.1,,,,,1.58,121,208,0.00,-1.58
Jakeem Grant,2556190,WR,FA,Bye,,,,,,,,,,,,,,227,209,0.00,
Danny Gray,2568210,WR,PHI,@BAL,,,,,,,,,,,,,0.00,228,210,0.00,0.0
Antoine Green,2569732,WR,DET,CHI,,,,,,,,,,,,,0.00,229,211,0.00,0.0
Lideatrick Griffin,2573630,WR,FA,Bye,,,,,,,,,,,,,,230,212,0.00,
Jalen Guyton,2562844,WR,FA,Bye,,,,,,,,,,,,,,231,213,0.00,
Justin Hall,2568978,WR,FA,Bye,,,,,,,,,,,,,,232,214,0.00,
KJ Hamler,2563890,WR,BUF,SF,,,,,,,,,,,,,0.00,233,215,0.00,0.0
Mecole Hardman,2562580,WR,KC,LV,,,,1.09,,0.44,5.87,0.05,,,,,1.22,128,216,0.00,-1.22
DeAngelo Hardy,2572615,WR,FA,Bye,,,,,,,,,,,,,,234,217,0.00,
Mike Harley Jr.,2568636,WR,FA,Bye,,,,,,,,,,,,,,235,218,0.00,
Kelvin Harmon,2562577,WR,DAL,NYG,,,,,,,,,,,,,0.00,236,219,0.00,0.0
Devron Harper,2573292,WR,FA,Bye,,,,,,,,,,,,,,237,220,0.00,
Tyler Harrell,2572687,WR,FA,Bye,,,,,,,,,,,,,,238,221,0.00,
Keilahn Harris,2570753,WR,FA,Bye,,,,,,,,,,,,,,239,222,0.00,
Tre'Shaun Harrison,2571449,WR,FA,Bye,,,,,,,,,,,,,,240,223,0.00,
N'Keal Harry,2562659,WR,FA,Bye,,,,,,,,,,,,,,241,224,0.00,
Deonte Harty,2563155,WR,BAL,PHI,,,,,,,,,,,,,0.00,242,225,0.00,0.0
Hayden Hatten,2572765,WR,FA,Bye,,,,,,,,,,,,,,243,226,0.00,
Jaaron Hayek,2572870,WR,FA,Bye,,,,,,,,,,,,,,244,227,0.00,
Malik Heath,2570518,WR,GB,MIA,,,,0.32,,0.95,11.32,0.11,,,,,2.30,108,228,0.00,-2.3
Griffin Hebert,2571408,WR,FA,Bye,,,,,,,,,,,,,,245,229,0.00,
Julian Hicks,2572799,WR,GB,MIA,,,,,,,,,,,,,0.00,246,230,0.00,0.0
OJ Hiliare,2573858,WR,FA,Bye,,,,,,,,,,,,,,247,231,0.00,
KhaDarel Hodge,2561653,WR,ATL,LAC,,,,,,0.17,2.86,0.03,,,,,0.55,136,232,0.00,-0.55
Isaiah Hodgins,2563611,WR,NYG,@DAL,,,,,,,,,,,,,0.00,248,233,0.00,0.0
Dennis Houston,2568693,WR,TB,@CAR,,,,,,,,,,,,,0.00,249,234,0.00,0.0
Lil'Jordan Humphrey,2562668,WR,DEN,CLE,,,,,,1.99,23.54,0.17,,,,,4.37,82,235,0.00,-4.37
Xavier Hutchinson,2569825,WR,HOU,@JAX,,,,,,,,,,,,,0.00,250,236,0.00,0.0
Trenton Irwin,2562900,WR,FA,Bye,,,,,,,,,,,,,,251,237,0.00,
Andy Isabella,2562669,WR,FA,Bye,,,,,,,,,,,,,,252,238,0.00,
Qadir Ismail,2573857,WR,BAL,PHI,,,,,,,,,,,,,0.00,253,239,0.00,0.0
