PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Alim McNeill,2566061,DL,DET,CHI,1.68,1.48,0.35,0.52,,0.06,,,,,,,,0.06,0.9,,,5.70,24,55,4.50,-1.2
Jonah Laulu,2572126,DL,LV,@KC,,,,,,,,,,,,,,,,,,0.00,336,56,4.30,4.3
Mario Edwards,2553433,DL,HOU,@JAX,0.23,0.17,0.06,,,,,,,,,,,,0.17,,,0.65,157,57,4.20,3.55
Chauncey Golston,2566007,DL,DAL,NYG,0.53,0.63,0.12,0.1,,0.05,0.05,,0.05,,0.05,,,,0.14,,0.05,2.26,103,58,4.20,1.94
DaQuan Jones,2543504,DL,BUF,SF,1.31,0.72,0.15,0.36,,,,,,,,,,,0.42,,,3.45,71,59,4.20,0.75
Arik Armstead,2552493,DL,JAX,HOU,1.11,0.93,0.35,0.29,,,,,,,,,,,0.82,,,3.77,60,60,4.00,0.23
Carl Granderson,2562273,DL,NO,LAR,1.96,1.23,0.39,0.56,,0.06,0.06,,,,,,,,0.78,,,5.96,20,61,4.00,-1.96
Grady Jarrett,2552327,DL,ATL,LAC,1.1,1.35,0.21,0.37,,,,,,,,,,0.24,0.92,,,4.50,46,62,4.00,-0.5
James Lynch,2564565,DL,TEN,@WAS,,,,,,,,,,,,,,,,,,0.00,351,63,4.00,4.0
Emmanuel Ogbah,2555278,DL,MIA,@GB,2.59,0.75,0.21,0.47,,,,,,,,,,,0.14,,,5.53,25,64,3.90,-1.63
T'Vondre Sweat,2572075,DL,TEN,@WAS,1.08,0.85,0.06,0.17,,,,,,,,,,0.06,0.17,,,2.74,88,65,3.90,1.16
Naquan Jones,2566953,DL,ARI,@MIN,,,,,,,,,,,,,,,,,,0.00,323,66,3.70,3.7
Bobby Brown III,2566199,DL,LAR,@NO,1.55,1.25,0.09,0.3,,,,,,,,,,,0.12,,,3.77,61,67,3.60,-0.17
Micheal Clemons,2568024,DL,NYJ,SEA,1.15,0.89,0.18,0.26,,0.05,,,,,,,,,0.21,,,3.29,74,68,3.60,0.31
Keondre Coburn,2569924,DL,TEN,@WAS,0.91,0.63,0.06,0.11,,0.06,,,,,,,,,0.23,,,2.35,98,69,3.60,1.25
Jalyx Hunt,2572378,DL,PHI,@BAL,1.22,0.45,,0.11,,,,,,,,,,,0.11,,,2.32,100,70,3.60,1.28
Dexter Lawrence,2562301,DL,NYG,@DAL,,,,0.3,,,,,,,,,,0.1,1.11,,,1.26,120,71,3.60,2.34
Darrell Taylor,2565198,DL,CHI,@DET,0.28,0.39,,,,0.06,0.06,,,,,,,,,,,0.92,131,72,3.50,2.58
Michael Danna,2564262,DL,KC,LV,2.73,0.55,0.3,0.12,,0.06,0.06,,,,,,,,,,,5.48,27,73,3.30,-2.18
Davon Godchaux,2558012,DL,NE,IND,1.6,1.82,0.06,0.11,,,,,,,,,,,0.11,,,3.83,57,74,3.30,-0.53
Mazi Smith,2569687,DL,DAL,NYG,0.12,0.24,0.06,0.06,,0.06,,,,,,,,,0.18,,,0.83,137,75,3.30,2.47
Malcolm Roach,2564688,DL,DEN,CLE,,,,,,,,,,,,,,,,,,0.00,422,76,3.20,3.2
DeMarcus Walker,2557894,DL,CHI,@DET,1.13,0.62,0.28,0.34,,,,,,,,,,,0.79,,,3.53,69,77,3.20,-0.33
Nnamdi Madubuike,2563563,DL,BAL,PHI,1.97,0.98,0.55,0.61,0.06,0.06,,,,,,,,,,,,5.98,19,78,3.10,-2.88
Kobie Turner,2569954,DL,LAR,@NO,1.74,1.02,0.48,0.6,,0.06,,,,,,,,0.18,1.14,,,6.31,17,79,3.10,-3.21
Taven Bryan,2560983,DL,IND,@NE,0.23,0.17,,,,,,,,,,,,,0.23,,,0.56,168,80,3.00,2.44
Jaylen Harrell,2572066,DL,TEN,@WAS,0.68,0.51,,0.11,,,,,,,,,,,0.06,,,1.52,117,81,3.00,1.48
Shelby Harris,2549926,DL,CLE,@DEN,0.17,0.06,0.12,0.06,,0.06,0.06,,,,,,,,0.29,,,1.04,128,82,3.00,1.96
Maurice Hurst,2560748,DL,CLE,@DEN,0.17,0.06,0.06,,,,,,,,,,,,0.23,,,0.53,172,83,3.00,2.47
Benito Jones,2564466,DL,MIA,@GB,0.34,0.17,,0.06,,,,,,,,,,,,,,0.70,147,84,3.00,2.3
Larry Ogunjobi,2557836,DL,PIT,@CIN,1.6,0.75,0.21,0.21,,,,,,,,,,,0.48,,,3.83,58,85,3.00,-0.83
Joshua Paschal,2567559,DL,DET,CHI,0.18,0.12,0.09,0.06,,,,,,,,,,,0.12,,,0.67,156,86,3.00,2.33
Tim Settle,2560871,DL,HOU,@JAX,0.23,0.17,0.06,0.06,,,0.06,,,,,,,,0.23,,,0.83,136,87,3.00,2.17
Tommy Togiai,2565989,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,0.00,458,88,3.00,3.0
John Franklin-Myers,2560731,DL,DEN,CLE,0.89,1.11,0.25,0.28,,,,,,,,,,0.11,0.89,,,3.64,64,89,2.90,-0.74
Kwity Paye,2565612,DL,IND,@NE,1.99,0.78,0.33,0.48,,0.06,0.12,,,,,,,,0.72,,,5.52,26,90,2.80,-2.72
Clelin Ferrell,2562263,DL,WAS,TEN,0.93,0.58,0.15,0.23,,,0.06,,,,,,,,0.12,,,2.51,92,91,2.70,0.19
Dayo Odeyingbo,2565609,DL,IND,@NE,0.23,0.17,0.06,0.06,,,,,,,0.06,,,,0.23,,,1.01,130,92,2.70,1.69
Calais Campbell,744,DL,MIA,@GB,1.76,1.18,0.29,0.35,,0.12,0.06,,,,,,,,0.41,,,5.14,35,93,2.60,-2.54
Yannick Ngakoue,2555421,DL,NE,IND,1.15,0.88,0.35,0.26,,,,,,,,,,,,,,3.34,72,94,2.60,-0.74
Dante Stills,2570218,DL,ARI,@MIN,1.44,0.39,0.17,0.22,,,,,,,,,,,,,,3.06,80,95,2.60,-0.46
Dalvin Tomlinson,2557846,DL,CLE,@DEN,0.17,0.06,0.12,0.06,,0.06,0.06,,,,,,,,0.29,,,1.04,129,96,2.60,1.56
Karl Brooks,2569753,DL,GB,MIA,0.24,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.79,141,97,2.50,1.71
Elijah Chatman,2573820,DL,NYG,@DAL,0.16,0.16,0.05,,,,,,,,,,,,,,,0.44,175,98,2.10,1.66
Jordan Davis,2568069,DL,PHI,@BAL,1.15,1.15,0.19,0.16,,0.05,,,,,,,,0.05,0.33,,,3.50,70,99,2.10,-1.4
Tyler Davis,2572192,DL,LAR,@NO,0.23,0.18,0.06,,,,,,,,0.06,,,,,,,0.81,138,100,2.10,1.29
Leonard Floyd,2555285,DL,SF,@BUF,1.77,0.72,0.53,0.55,,0.06,0.06,,,,,,,0.06,1.11,,,5.95,21,101,2.10,-3.85
Morgan Fox,2556529,DL,LAC,@ATL,0.7,0.23,0.29,0.23,,,,,,,,,,,,,,2.11,106,102,2.10,-0.01
Quinton Jefferson,2555358,DL,BUF,SF,,,,,,,,,,,,,,,,,,0.00,313,103,2.10,2.1
John Jenkins,2539231,DL,LV,@KC,1.45,1.66,,,,0.05,0.05,,,,0.05,,,,,,,3.60,66,104,2.10,-1.5
Cameron Jordan,2495184,DL,NO,LAR,1.46,1.4,0.25,0.34,,0.06,,,,,,,,0.11,0.56,,,4.81,40,105,2.10,-2.71
Sam Okuayinonu,2568831,DL,SF,@BUF,,,,,,,,,,,,,,,,,,0.00,392,106,2.10,2.1
Dondrea Tillman,2573875,DL,DEN,CLE,,,,,,,,,,,,,,,,,,0.00,457,107,2.10,2.1
Brent Urban,2543765,DL,BAL,PHI,0.18,0.24,0.06,0.06,,,,,,,,,,,0.12,,,0.68,154,108,2.10,1.42
Keeanu Benton,2570260,DL,PIT,@CIN,1.28,1.06,0.28,0.22,,0.11,,,,,,,,0.17,0.61,,,4.56,45,109,2.00,-2.56
Logan Hall,2568303,DL,TB,@CAR,0.57,0.57,0.17,0.11,,,,,,,,,,,0.17,,,1.79,111,110,2.00,0.21
Danielle Hunter,2552603,DL,HOU,@JAX,3.25,1.12,0.65,0.89,,0.12,,,,,,,,0.12,1.24,,,9.52,1,111,2.00,-7.52
Sebastian Joseph-Day,2561079,DL,TEN,@WAS,1.42,1.71,0.2,0.06,,0.06,0.06,,,,0.06,,,,0.23,,,4.27,48,112,1.80,-2.47
Myles Murphy,2569663,DL,CIN,PIT,,,,,,,,,,,,,,,,,,0.00,380,113,1.80,1.8
LaBryan Ray,2568441,DL,CAR,TB,0.05,0.11,0.16,0.16,,0.05,,,,,0.05,,,,0.16,,,1.16,123,114,1.80,0.64
Austin Booker,2571904,DL,CHI,@DET,0.23,0.17,0.11,0.17,,0.06,0.06,,,,0.06,,,,0.23,,,1.55,116,115,1.60,0.05
Denico Autry,2550646,DL,HOU,@JAX,2.04,0.56,0.46,0.49,,0.12,,,,,,,,0.19,1.11,,,6.50,13,116,1.50,-5.0
Christian Barmore,2566328,DL,NE,IND,1.96,0.82,0.38,0.55,,0.05,,,,,,,,0.22,0.82,,,6.15,18,117,1.50,-4.65
DJ Davidson,2567991,DL,NYG,@DAL,0.9,0.48,0.13,,,,,,,,,,,,,,,1.90,110,118,1.50,-0.4
Raekwon Davis,2564445,DL,IND,@NE,,,,,,,,,,,,,,,,,,0.00,243,119,1.50,1.5
Brandon Dorlus,2571802,DL,ATL,LAC,0.12,0.12,0.06,0.12,,,0.06,,,,,,,,,,,0.61,162,120,1.50,0.89
William Gholston,2540176,DL,TB,@CAR,0.9,0.5,0.1,0.15,,0.05,,,,,,,,,0.1,,,2.30,101,121,1.50,-0.8
Kevin Givens,2562655,DL,SF,@BUF,0.18,0.12,0.12,0.06,,,,,,,0.06,,,,,,,0.91,133,122,1.50,0.59
Jeremiah Pharms,2569505,DL,NE,IND,0.83,0.61,0.08,0.06,,,0.06,,,,,,,,,,,1.92,109,123,1.50,-0.42
Bo Richter,2573322,DL,MIN,ARI,0.58,0.29,0.06,0.12,,,,,,,,,,,,,,1.34,118,124,1.50,0.16
Khalen Saunders,2562723,DL,NO,LAR,1.62,0.56,0.06,0.06,,,,,,,,,,0.06,0.11,,,3.18,79,125,1.50,-1.68
Maason Smith,2572159,DL,JAX,HOU,,,,,,,,,,,,,,,,,,0.00,440,126,1.50,1.5
Casey Toohill,2564868,DL,BUF,SF,,,,,,,,,,,,,,,,,,0.00,461,127,1.50,1.5
Jay Tufele,2566172,DL,CIN,PIT,0.83,0.6,,0.08,,,,,,,,,,,0.08,,,1.77,113,128,1.50,-0.27
Eric Watts,2572726,DL,NYJ,SEA,,,,,,,,,,,,,,,,,,0.00,476,129,1.50,1.5
Chris Williams,2564154,DL,CHI,@DET,,,,,,,,,,,,,,,,,,0.00,480,130,1.50,1.5
DeShawn Williams,2553623,DL,CAR,TB,,,,,,,,,,,,,,,,,,0.00,481,131,1.50,1.5
Derek Barnett,2557984,DL,HOU,@JAX,0.23,0.17,0.06,0.11,,,0.06,,,,,,,,0.23,,,0.91,132,132,1.20,0.29
Kalia Davis,2568204,DL,SF,@BUF,,,,,,,,,,,,,,,,,,0.00,242,133,1.20,1.2
Khalil Davis,2565210,DL,SF,@BUF,0.23,0.17,,,,,,,,,,,,,0.17,,,0.53,169,134,1.20,0.67
Braden Fiske,2572195,DL,LAR,@NO,1.26,0.75,0.34,0.57,,0.06,,,,,,,,0.06,0.8,,,4.64,44,135,1.20,-3.44
Eddie Goldman,2552489,DL,ATL,LAC,,,,,,,,,,,,,,,,,,0.00,270,136,1.20,1.2
Demone Harris,2561209,DL,ATL,LAC,,,,,,,,,,,,,,,,,,0.00,285,137,1.20,1.2
Otito Ogbonnia,2568183,DL,LAC,@ATL,1.03,0.76,0.11,0.05,,,,,,,,,,,0.22,,,2.41,97,138,1.20,-1.21
Ed Oliver,2562322,DL,BUF,SF,1.68,0.73,0.39,0.67,,0.06,,,,,,,,,,,,4.95,37,139,1.20,-3.75
Mike Pennel,2550242,DL,KC,LV,,,,,,,,,,,,,,,,,,0.00,403,140,1.20,1.2
Grover Stewart,2558766,DL,IND,@NE,2.19,0.89,0.15,0.47,,,,,,,,,,0.06,0.41,,,5.18,33,141,1.20,-3.98
Keion White,2570107,DL,NE,IND,1.2,1.2,0.22,0.27,,,,,,,,,,0.27,0.44,,,4.26,49,142,1.20,-3.06
Mekhi Wingo,2572024,DL,DET,CHI,,,,,,,,,,,,,,,,,,0.00,487,143,1.20,1.2
Trey Hendrickson,2557943,DL,CIN,PIT,1.51,0.7,0.76,0.76,,0.17,,,,,,,,,,,,5.94,22,144,1.10,-4.84
Sam Hubbard,2560745,DL,CIN,PIT,2.24,1.43,0.4,0.5,,0.06,0.06,,,,,,,0.12,1.12,,,6.90,10,145,1.10,-5.8
Vita Vea,2560909,DL,TB,@CAR,1.38,0.58,0.29,0.37,,0.05,0.05,,,,,,,,0.16,,,3.86,56,146,1.10,-2.76
Jihad Ward,2555248,DL,MIN,ARI,0.23,0.12,0.03,,,0.06,,,,,,,,,,,,0.69,152,147,1.10,0.41
Milton Williams,2566418,DL,PHI,@BAL,1.1,0.99,0.14,0.22,,,,,,,,,,0.11,0.33,,,3.29,75,148,1.10,-2.19
Scott Matlock,2570284,DL,LAC,@ATL,,,,,,,,,,,,,,,,,,0.00,362,149,0.70,0.7
Jowon Briggs,2571946,DL,CLE,@DEN,,,,,,,,,,,,,,,,,,0.00,216,150,0.60,0.6
Jonathan Bullard,2555335,DL,MIN,ARI,0.97,0.36,0.06,0.24,,,,,,,,,,,0.12,,,2.21,105,151,0.60,-1.61
Carl Davis,2552280,DL,WAS,TEN,,,,,,,,,,,,,,,,,,0.00,239,152,0.60,0.6
A.J. Epenesa,2563605,DL,BUF,SF,0.96,0.72,0.51,0.48,0.06,0.06,0.06,,,,,,,0.36,0.6,,,5.29,30,153,0.60,-4.69
Da'Shawn Hand,2561004,DL,MIA,@GB,1.29,0.92,0.22,0.31,,,,,,,0.06,,,,,,,3.63,65,154,0.60,-3.03
Jonathan Harris,2562945,DL,CAR,TB,1.09,0.86,0.09,0.17,,,,,,,,,,,,,,2.59,91,155,0.60,-1.99
Zach Harrison,2569555,DL,ATL,LAC,0.12,0.12,0.06,,,0.06,0.06,,,,,,,,,,,0.64,159,156,0.60,-0.04
Jordan Jackson,2567970,DL,DEN,CLE,,,,,,,,,,,,,,,,,,0.00,307,157,0.60,0.6
Javontae Jean-Baptiste,2572570,DL,WAS,TEN,0.23,0.29,0.06,0.06,,,,,,,,,,,0.06,,,0.76,143,158,0.60,-0.16
Desjuan Johnson,2569969,DL,LAR,@NO,0.76,0.41,,0.12,,0.06,,,,,,,,,,,,1.78,112,159,0.60,-1.18
Jacob Martin,2561092,DL,CHI,@DET,,,,,,,,,,,,,,,,,,0.00,357,160,0.60,0.6
Isaiah McGuire,2569669,DL,CLE,@DEN,0.17,0.06,0.06,0.06,,,,,,,,,,,0.23,,,0.62,161,161,0.60,-0.02
Pat O'Connor,2558863,DL,DET,CHI,,,,,,,,,,,,,,,,,,0.00,388,162,0.60,0.6
Moro Ojomo,2570209,DL,PHI,@BAL,0.45,0.28,0.06,0.06,,0.06,,,,,,,,,,,,1.26,121,163,0.60,-0.66
Charles Omenihu,2562324,DL,KC,LV,0.18,0.06,0.06,,,,,,,,,,,,,,,0.43,177,164,0.60,0.17
Zacch Pickens,2569624,DL,CHI,@DET,0.23,0.17,0.06,0.17,,0.06,0.06,,,,,,,,0.11,,,1.15,124,165,0.60,-0.55
John Ridgeway,2567502,DL,NO,LAR,0.23,0.29,0.06,0.06,,,,,,,,,,,0.06,,,0.76,145,166,0.60,-0.16
Jordon Riley,2570167,DL,NYG,@DAL,0.16,0.16,0.05,,,,,,,,,,,,,,,0.44,176,167,0.60,0.16
Montez Sweat,2562749,DL,CHI,@DET,1.58,0.98,0.57,0.38,,0.11,,,,,,,,0.22,1.42,,,6.31,16,168,0.60,-5.71
Leonard Taylor III,2572720,DL,NYJ,SEA,,,,,,,,,,,,,,,,,,0.00,453,169,0.60,0.6
Solomon Thomas,2558018,DL,NYJ,SEA,0.18,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.70,149,170,0.60,-0.1
Payton Turner,2566355,DL,NO,LAR,,,,,,,,,,,,,,,,,,0.00,466,171,0.60,0.6
Devonte Wyatt,2567640,DL,GB,MIA,1.18,1.11,0.25,0.43,,0.06,0.06,,,,,,,,0.62,,,4.16,51,172,0.60,-3.56
Will Anderson Jr.,2569834,DL,HOU,@JAX,2.07,0.8,0.52,0.69,,0.11,,,,,,,,0.11,1.43,,,7.04,7,173,0.50,-6.54
Dorance Armstrong,2560959,DL,WAS,TEN,1.44,1.2,0.36,0.48,,0.06,0.06,,,,,,,0.06,0.84,,,5.16,34,174,0.50,-4.66
Dre'Mont Jones,2562412,DL,SEA,@NYJ,1.33,1.11,0.28,0.33,,0.06,,,,,,,,,0.55,,,4.20,50,175,0.50,-3.7
Janarius Robinson,2566316,DL,LV,@KC,0.21,0.11,0.05,,,0.05,0.05,,0.05,,,,,,,,0.05,0.91,134,176,0.50,-0.41
Xavier Thomas,2572435,DL,ARI,@MIN,0.11,0.11,0.06,,,,,,,,0.06,,,,,,,0.59,167,177,0.50,-0.09
Chase Young,2565294,DL,NO,LAR,0.76,0.43,0.27,0.33,,,,,,,,,,0.11,0.54,,,2.98,82,178,0.50,-2.48
Montravius Adams,2557876,DL,PIT,@CIN,,,,,,,,,,,,,,,,,,0.00,180,179,0.00,0.0
Myles Adams,2563620,DL,DET,CHI,,,,,,,,,,,,,,,,,,0.00,181,180,0.00,0.0
Adetomiwa Adebawore,2569843,DL,IND,@NE,0.23,0.17,,,,,,,,,,,,,0.29,,,0.59,166,181,0.00,-0.59
McTelvin Agim,2563872,DL,TEN,@WAS,,,,,,,,,,,,,,,,,,0.00,182,182,0.00,0.0
David Agoha,2571090,DL,LV,@KC,,,,,,,,,,,,,,,,,,0.00,183,183,0.00,0.0
Junior Aho,2571195,DL,ATL,LAC,,,,,,,,,,,,,,,,,,0.00,184,184,0.00,0.0
Ulumoo Ale,2573653,DL,FA,Bye,,,,,,,,,,,,,,,,,,,185,185,0.00,
Deslin Alexandre,2570593,DL,GB,MIA,,,,,,,,,,,,,,,,,,0.00,186,186,0.00,0.0
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,,187,187,0.00,
Jonathan Allen,2557844,DL,WAS,TEN,,,,,,,,,,,,,,,,,,0.00,188,188,0.00,0.0
Tyson Alualu,496760,DL,FA,Bye,,,,,,,,,,,,,,,,,,,189,189,0.00,
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,,190,190,0.00,
Abdullah Anderson,2561088,DL,TEN,@WAS,,,,,,,,,,,,,,,,,,0.00,191,191,0.00,0.0
Ryder Anderson,2569420,DL,NO,LAR,,,,,,,,,,,,,,,,,,0.00,193,192,0.00,0.0
Sundiata Anderson,2572750,DL,FA,Bye,,,,,,,,,,,,,,,,,,,194,193,0.00,
Eli Ankou,2559132,DL,BUF,SF,,,,,,,,,,,,,,,,,,0.00,195,194,0.00,0.0
