PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Chig Okonkwo,2567658,TE,TEN,@WAS,,,,0.17,,2.02,20.43,0.17,,,,0.06,3.97,33,32,4.20,0.23
Noah Fant,2562383,TE,SEA,@NYJ,,,,,,3.18,32.21,0.19,,,,0.06,5.83,23,33,4.10,-1.73
Cole Kmet,2563704,TE,CHI,@DET,,,,,,3.26,33.37,0.27,,,,0.04,6.51,22,34,4.10,-2.41
Lucas Krull,2569092,TE,DEN,CLE,,,,,,0.73,7.82,0.05,,,,,1.45,54,35,3.90,2.45
Elijah Higgins,2570068,TE,ARI,@MIN,,,,,,1.19,12.17,0.09,,,,,2.35,40,36,3.30,0.95
MyCole Pruitt,2552401,TE,PIT,@CIN,,,,,,0.53,4.41,0.04,,,,,0.95,61,37,3.10,2.15
George Kittle,2558266,TE,SF,@BUF,,,,0.36,,4.36,57.35,0.42,,,,0.06,10.35,2,38,2.70,-7.65
Andrew Ogletree,2567712,TE,IND,@NE,,,,,,0.35,3.67,0.03,,,,,0.72,68,39,2.70,1.98
Mo Alie-Cox,2558832,TE,IND,@NE,,,,,,0.94,9.84,0.09,,,,,1.99,45,40,2.50,0.51
Quintin Morris,2566641,TE,BUF,SF,,,,,,0.74,7.54,0.08,,,,,1.60,52,41,2.50,0.9
Cade Stover,2572105,TE,HOU,@JAX,,,,,,1.18,12.5,0.08,,,,,2.32,41,42,2.40,0.08
Nate Adkins,2570930,TE,DEN,CLE,,,,,,,,,,,,,0.00,77,43,2.10,2.1
Brenton Strange,2569912,TE,JAX,HOU,,,,,,1.14,11.44,0.09,,,,,2.25,42,44,1.90,-0.35
Colby Parkinson,2565180,TE,LAR,@NO,,,,,,0.98,10.47,0.1,,,,,2.14,43,45,1.80,-0.34
Brock Wright,2567221,TE,DET,CHI,,,,,,,,,,,,,0.00,213,46,1.80,1.8
Foster Moreau,2562317,TE,NO,LAR,,,,,,1.44,15.16,0.13,,,,,3.02,37,47,1.60,-1.42
Luke Farrell,2566160,TE,JAX,HOU,,,,,,0.62,6.27,0.04,,,,,1.18,57,48,1.50,0.32
Brevyn Spann-Ford,2573064,TE,DAL,NYG,,,,,,1.37,12.47,0.11,,,,,2.59,38,49,1.50,-1.09
Darnell Washington,2570257,TE,PIT,@CIN,,,,,,2.06,21.03,0.14,,,,,3.97,34,50,1.50,-2.47
Tip Reiman,2572426,TE,ARI,@MIN,,,,,,0.13,1.33,0.01,,,,,0.26,75,51,1.40,1.14
Stone Smartt,2569227,TE,LAC,@ATL,,,,,,0.27,2.89,0.03,,,,,0.60,70,52,1.40,0.8
Josh Whyle,2569810,TE,TEN,@WAS,,,,,,0.93,9.55,0.08,,,,,1.90,47,53,1.40,-0.5
Durham Smythe,2560880,TE,MIA,@GB,,,,,,0.51,5.17,0.05,,,,,1.07,59,54,1.30,0.23
Will Mallory,2569849,TE,IND,@NE,,,,,,0.41,4.44,0.04,,,,,0.89,64,55,1.20,0.31
Nick Vannett,2555289,TE,TEN,@WAS,,,,,,0.82,5.84,0.06,,,,,1.35,56,56,1.10,-0.25
Julian Hill,2571129,TE,MIA,@GB,,,,,,0.76,5.16,0.07,,,,0.07,1.18,58,57,1.00,-0.18
Michael Mayer,2570032,TE,LV,@KC,,,,,,0.95,10.07,0.07,,,,0.04,1.82,49,58,1.00,-0.82
Charlie Woerner,2565129,TE,ATL,LAC,,,,,,0.37,3.52,0.03,,,,,0.72,69,59,1.00,0.28
Jeremy Ruckert,2568042,TE,NYJ,SEA,,,,,,1.09,11.43,0.06,,,,,2.05,44,60,0.80,-1.25
Ben Sinnott,2572585,TE,WAS,TEN,,,,,,0.42,4.5,0.04,,,,,0.90,63,61,0.80,-0.1
Tucker Fisk,2569324,TE,LAC,@ATL,,,,,,0.7,5.32,0.1,,,,,1.48,53,62,0.60,-0.88
Brady Russell,2570635,TE,SEA,@NYJ,,,,,,,,,,,,,0.00,170,63,0.60,0.6
Jordan Akins,2560951,TE,CLE,@DEN,,,,,,1.92,19.25,0.12,,,,,3.61,36,64,0.00,-3.61
Erick All,2571916,TE,CIN,PIT,,,,,,,,,,,,,0.00,78,65,0.00,0.0
Davis Allen,2570017,TE,LAR,@NO,,,,,,2.23,22.67,0.17,,,,0.12,4.16,32,66,0.00,-4.16
Brenden Bates,2572953,TE,NYJ,SEA,,,,,,,,,,,,,0.00,79,67,0.00,0.0
John Bates,2566580,TE,WAS,TEN,,,,,,0.53,5.39,,,,,,0.80,67,68,0.00,-0.8
Jaheim Bell,2572288,TE,NE,IND,,,,,,0.25,2.72,0.02,,,,,0.52,71,69,0.00,-0.52
Daniel Bellinger,2567985,TE,NYG,@DAL,,,,,,0.42,4.39,0.03,,,,,0.83,65,70,0.00,-0.83
Luke Benson,2573782,TE,FA,Bye,,,,,,,,,,,,,,80,71,0.00,
Shawn Bowman,2573689,TE,JAX,HOU,,,,,,,,,,,,,0.00,81,72,0.00,0.0
Pharaoh Brown,2559018,TE,SEA,@NYJ,,,,,,0.41,4.25,0.06,,,,,0.99,60,73,0.00,-0.99
Harrison Bryant,2563767,TE,LV,@KC,,,,,,,,,,,,,0.00,82,74,0.00,0.0
Lawrence Cager,2565492,TE,FA,Bye,,,,,,,,,,,,,,83,75,0.00,
Grant Calcaterra,2568063,TE,PHI,@BAL,,,,,,1,8.01,0.07,,,,,1.72,50,76,0.00,-1.72
Sal Cannella,2567197,TE,FA,Bye,,,,,,,,,,,,,,84,77,0.00,
Stephen Carlson,2563044,TE,CHI,@DET,,,,,,,,,,,,,0.00,85,78,0.00,0.0
McCallan Castles,2572732,TE,LAC,@ATL,,,,,,,,,,,,,0.00,86,79,0.00,0.0
Tanner Conner,2569017,TE,MIA,@GB,,,,,,,,,,,,,0.00,87,80,0.00,0.0
Devin Culp,2572543,TE,TB,@CAR,,,,,,,,,,,,,0.00,88,81,0.00,0.0
Baylor Cupp,2572820,TE,KC,LV,,,,,,,,,,,,,0.00,89,82,0.00,0.0
Zach Davidson,2566301,TE,BUF,SF,,,,,,,,,,,,,0.00,90,83,0.00,0.0
Tyler Davis,2564178,TE,GB,MIA,,,,,,,,,,,,,0.00,91,84,0.00,0.0
Josiah Deguara,2563980,TE,JAX,HOU,,,,,,,,,,,,,0.00,92,85,0.00,0.0
Will Dissly,2561046,TE,LAC,@ATL,,,,,,3.94,40.24,0.26,,,,,7.55,15,86,0.00,-7.55
Greg Dulcich,2567520,TE,NYG,@DAL,,,,,,,,,,,,,0.00,93,87,0.00,0.0
Payne Durham,2570353,TE,TB,@CAR,,,,,,0.43,4.35,0.03,,,,,0.83,66,88,0.00,-0.83
Ross Dwelley,2561060,TE,ATL,LAC,,,,,,,,,,,,,0.00,94,89,0.00,0.0
Gerald Everett,2557889,TE,CHI,@DET,,,,,,0.49,4.96,0.04,,,,0.02,0.94,62,90,0.00,-0.94
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,95,91,0.00,
Mason Fairchild,2573888,TE,FA,Bye,,,,,,,,,,,,,,96,92,0.00,
Princeton Fant,2570891,TE,DAL,NYG,,,,,,,,,,,,,0.00,97,93,0.00,0.0
Jake Ferguson,2567496,TE,DAL,NYG,,,,,,,,,,,,,0.00,98,94,0.00,0.0
Anthony Firkser,2558942,TE,KC,LV,,,,,,,,,,,,,0.00,99,95,0.00,0.0
John FitzPatrick,2567241,TE,GB,MIA,,,,,,,,,,,,,0.00,100,96,0.00,0.0
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,101,97,0.00,
Miller Forristall,2566944,TE,FA,Bye,,,,,,,,,,,,,,102,98,0.00,
Joseph Fortson,2563259,TE,KC,LV,,,,,,,,,,,,,0.00,103,99,0.00,0.0
Cole Fotheringham,2568972,TE,LV,@KC,,,,,,,,,,,,,0.00,104,100,0.00,0.0
Feleipe Franks,2566683,TE,CAR,TB,,,,,,,,,,,,,0.00,105,101,0.00,0.0
Devon Garrison,2573898,TE,FA,Bye,,,,,,,,,,,,,,106,102,0.00,
Zach Gentry,2562654,TE,FA,Bye,,,,,,,,,,,,,,107,103,0.00,
Cam Grandy,2572995,TE,CIN,PIT,,,,,,,,,,,,,0.00,108,104,0.00,0.0
Kylen Granson,2566145,TE,IND,@NE,,,,,,0.72,7.25,0.05,,,,,1.39,55,105,0.00,-1.39
Jacob Harris,2566220,TE,FA,Bye,,,,,,,,,,,,,,109,106,0.00,
Zach Heins,2573424,TE,FA,Bye,,,,,,,,,,,,,,110,107,0.00,
Peyton Hendershot,2568690,TE,KC,LV,,,,,,,,,,,,,0.00,111,108,0.00,0.0
Parker Hesse,2563272,TE,FA,Bye,,,,,,,,,,,,,,112,109,0.00,
Connor Heyward,2568138,TE,PIT,@CIN,,,,,,0.32,3.47,,,,,,0.51,72,110,0.00,-0.51
Tyler Higbee,2555364,TE,LAR,@NO,,,,,,,,,,,,,0.00,113,111,0.00,0.0
Curtis Hodges,2568327,TE,FA,Bye,,,,,,,,,,,,,,114,112,0.00,
Dallin Holker,2573373,TE,NO,LAR,,,,,,0.07,0.71,0.01,,,,,0.17,76,113,0.00,-0.17
Alec Holler,2573049,TE,FA,Bye,,,,,,,,,,,,,,115,114,0.00,
Jacob Hollister,2558956,TE,FA,Bye,,,,,,,,,,,,,,116,115,0.00,
Jesper Horsted,2563270,TE,FA,Bye,,,,,,,,,,,,,,117,116,0.00,
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,118,117,0.00,
Hayden Hurst,2560747,TE,LAC,@ATL,,,,,,,,,,,,,0.00,119,118,0.00,0.0
Tyree Jackson,2562435,TE,FA,Bye,,,,,,,,,,,,,,120,119,0.00,
Michael Jacobson,2567204,TE,NO,LAR,,,,,,,,,,,,,0.00,121,120,0.00,0.0
E.J. Jenkins,2570602,TE,PHI,@BAL,,,,,,,,,,,,,0.00,122,121,0.00,0.0
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,123,122,0.00,
Brevin Jordan,2566130,TE,HOU,@JAX,,,,,,,,,,,,,0.00,125,123,0.00,0.0
Nikola Kalinic,2567706,TE,LAR,@NO,,,,,,,,,,,,,0.00,126,124,0.00,0.0
Hunter Kampmoyer,2566481,TE,FA,Bye,,,,,,,,,,,,,,127,125,0.00,
Dalton Keene,2564616,TE,HOU,@JAX,,,,,,,,,,,,,0.00,128,126,0.00,0.0
Ko Kieft,2568306,TE,TB,@CAR,,,,,,,,,,,,,0.00,129,127,0.00,0.0
Dalton Kincaid,2569594,TE,BUF,SF,,,,,,,,,,,,,0.00,130,128,0.00,0.0
Trey Knox,2573301,TE,FA,Bye,,,,,,,,,,,,,,131,129,0.00,
Charlie Kolar,2567280,TE,BAL,PHI,,,,,,,,,,,,,0.00,132,130,0.00,0.0
Zack Kuntz,2570182,TE,NYJ,SEA,,,,,,,,,,,,,0.00,133,131,0.00,0.0
Cameron Latu,2570302,TE,CLE,@DEN,,,,,,,,,,,,,0.00,134,132,0.00,0.0
Dylan Leonard,2573091,TE,FA,Bye,,,,,,,,,,,,,,135,133,0.00,
Marcedes Lewis,2495888,TE,CHI,@DET,,,,,,,,,,,,,0.00,136,134,0.00,0.0
Hunter Long,2566286,TE,LAR,@NO,,,,,,0.41,3.07,,,,,,0.51,73,135,0.00,-0.51
Tyler Mabry,2565168,TE,SEA,@NYJ,,,,,,,,,,,,,0.00,137,136,0.00,0.0
Chris Manhertz,2552622,TE,NYG,@DAL,,,,,,,,,,,,,0.00,138,137,0.00,0.0
David Martin-Robinson,2573467,TE,TEN,@WAS,,,,,,,,,,,,,0.00,139,138,0.00,0.0
Ben Mason,2565845,TE,FA,Bye,,,,,,,,,,,,,,140,139,0.00,
Sean McKeon,2563854,TE,IND,@NE,,,,,,,,,,,,,0.00,141,140,0.00,0.0
Tre' McKitty,2566490,TE,FA,Bye,,,,,,,,,,,,,,142,141,0.00,
Tanner McLachlan,2571937,TE,CIN,PIT,,,,,,,,,,,,,0.00,143,142,0.00,0.0
James Mitchell,2567556,TE,DET,CHI,,,,,,,,,,,,,0.00,144,143,0.00,0.0
Zaire Mitchell-Paden,2568654,TE,BAL,PHI,,,,,,,,,,,,,0.00,145,144,0.00,0.0
Jordan Murray,2571714,TE,NYG,@DAL,,,,,,,,,,,,,0.00,146,145,0.00,0.0
Patrick Murtagh,2572150,TE,JAX,HOU,,,,,,,,,,,,,0.00,147,146,0.00,0.0
Nick Muse,2567922,TE,MIN,ARI,,,,,,,,,,,,,0.00,148,147,0.00,0.0
Luke Musgrave,2569780,TE,GB,MIA,,,,,,,,,,,,,0.00,149,148,0.00,0.0
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,150,149,0.00,
Thomas Odukoya,2568828,TE,TEN,@WAS,,,,,,,,,,,,,0.00,151,150,0.00,0.0
Kehinde Oginni Hassan,2568426,TE,FA,Bye,,,,,,,,,,,,,,152,151,0.00,
Albert Okwuegbunam,2563911,TE,FA,Bye,,,,,,,,,,,,,,153,152,0.00,
Josh Oliver,2562693,TE,MIN,ARI,,,,,,,,,,,,,0.00,154,153,0.00,0.0
Donald Parham,2562394,TE,DEN,CLE,,,,,,,,,,,,,0.00,155,154,0.00,0.0
Henry Pearson,2570512,TE,FA,Bye,,,,,,,,,,,,,,156,155,0.00,
Josh Pederson,2567085,TE,FA,Bye,,,,,,,,,,,,,,157,156,0.00,
La'Michael Pettway,2571764,TE,FA,Bye,,,,,,,,,,,,,,158,157,0.00,
Chris Pierce,2569182,TE,FA,Bye,,,,,,,,,,,,,,159,158,0.00,
Kyle Pitts,2565830,TE,ATL,LAC,,,,,,3.26,40.57,0.3,,,,0.06,7.37,16,159,0.00,-7.37
Mason Pline,2573542,TE,SF,@BUF,,,,,,,,,,,,,0.00,160,160,0.00,0.0
Gerrit Prince,2568960,TE,FA,Bye,,,,,,,,,,,,,,161,161,0.00,
Teagan Quitoriano,2567691,TE,HOU,@JAX,,,,,,,,,,,,,0.00,162,162,0.00,0.0
Kevin Rader,2561264,TE,FA,Bye,,,,,,,,,,,,,,163,163,0.00,
Isaac Rex,2573142,TE,FA,Bye,,,,,,,,,,,,,,164,164,0.00,
Sammis Reyes,2565807,TE,MIN,ARI,,,,,,,,,,,,,0.00,165,165,0.00,0.0
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,166,166,0.00,
Mike Rigerman,2572630,TE,FA,Bye,,,,,,,,,,,,,,167,167,0.00,
Armani Rogers,2568351,TE,ATL,LAC,,,,,,,,,,,,,0.00,168,168,0.00,0.0
Hayden Rucci,2573764,TE,MIA,@GB,,,,,,,,,,,,,0.00,169,169,0.00,0.0
Ja'Tavion Sanders,2571892,TE,CAR,TB,,,,,,,,,,,,,0.00,171,170,0.00,0.0
Eric Saubert,2558023,TE,SF,@BUF,,,,,,,,,,,,,0.00,172,171,0.00,0.0
Lincoln Sefcik,2572714,TE,FA,Bye,,,,,,,,,,,,,,173,172,0.00,
Bernhard Seikovits,2567076,TE,ARI,@MIN,,,,,,,,,,,,,0.00,174,173,0.00,0.0
Riley Sharp,2572636,TE,FA,Bye,,,,,,,,,,,,,,175,174,0.00,
John Shenker,2571099,TE,LV,@KC,,,,,,,,,,,,,0.00,176,175,0.00,0.0
Ben Sims,2571198,TE,GB,MIA,,,,,,,,,,,,,0.00,177,176,0.00,0.0
Irv Smith,2562738,TE,HOU,@JAX,,,,,,,,,,,,,0.00,178,177,0.00,0.0
Matt Sokol,2562980,TE,PIT,@CIN,,,,,,,,,,,,,0.00,179,178,0.00,0.0
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,180,179,0.00,
John Stephens Jr.,2570894,TE,DAL,NYG,,,,,,,,,,,,,0.00,181,180,0.00,0.0
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,182,181,0.00,
Austin Stogner,2572893,TE,FA,Bye,,,,,,,,,,,,,,183,182,0.00,
Jack Stoll,2567061,TE,MIA,@GB,,,,,,,,,,,,,0.00,184,183,0.00,0.0
Stephen Sullivan,2565192,TE,CAR,TB,,,,,,,,,,,,,0.00,185,184,0.00,0.0
Sage Surratt,2566911,TE,FA,Bye,,,,,,,,,,,,,,186,185,0.00,
Geoff Swaim,2553454,TE,CLE,@DEN,,,,,,,,,,,,,0.00,187,186,0.00,0.0
Tommy Sweeney,2562750,TE,CHI,@DET,,,,,,,,,,,,,0.00,188,187,0.00,0.0
Messiah Swinson,2572675,TE,GB,MIA,,,,,,,,,,,,,0.00,189,188,0.00,0.0
Tanner Taula,2571587,TE,TB,@CAR,,,,,,,,,,,,,0.00,190,189,0.00,0.0
Ian Thomas,2560894,TE,CAR,TB,,,,,,,,,,,,,0.00,191,190,0.00,0.0
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,192,191,0.00,
Logan Thomas,2543767,TE,FA,Bye,,,,,,,,,,,,,,193,192,0.00,
Noah Togiai,2564865,TE,FA,Bye,,,,,,,,,,,,,,194,193,0.00,
Eric Tomlinson,2553744,TE,LAC,@ATL,,,,,,,,,,,,,0.00,195,194,0.00,0.0
Jake Tonges,2567439,TE,SF,@BUF,,,,,,,,,,,,,0.00,196,195,0.00,0.0
Robert Tonyan,2559270,TE,FA,Bye,,,,,,,,,,,,,,197,196,0.00,
Adam Trautman,2564703,TE,DEN,CLE,,,,,,1.23,12.41,0.09,,,,,2.40,39,197,0.00,-2.4
Cole Turner,2568354,TE,WAS,TEN,,,,,,,,,,,,,0.00,198,198,0.00,0.0
C.J. Uzomah,2552559,TE,PHI,@BAL,,,,,,,,,,,,,0.00,199,199,0.00,0.0
Travis Vokolek,2570431,TE,ARI,@MIN,,,,,,,,,,,,,0.00,200,200,0.00,0.0
Darren Waller,2552408,TE,FA,Bye,,,,,,,,,,,,,,201,201,0.00,
Jacob Warren,2573355,TE,FA,Bye,,,,,,,,,,,,,,202,202,0.00,
Treyton Welch,2573040,TE,NO,LAR,,,,,,,,,,,,,0.00,203,203,0.00,0.0
David Wells,2560925,TE,FA,Bye,,,,,,,,,,,,,,204,204,0.00,
Jack Westover,2572786,TE,NE,IND,,,,,,,,,,,,,0.00,205,205,0.00,0.0
Blake Whiteheart,2571077,TE,CLE,@DEN,,,,,,,,,,,,,0.00,206,206,0.00,0.0
Mitchell Wilcox,2563749,TE,NE,IND,,,,,,,,,,,,,0.00,207,207,0.00,0.0
Jared Wiley,2572183,TE,KC,LV,,,,,,,,,,,,,0.00,208,208,0.00,0.0
Rod Williams,2569366,TE,FA,Bye,,,,,,,,,,,,,,209,209,0.00,
Brayden Willis,2570293,TE,SF,@BUF,,,,,,,,,,,,,0.00,210,210,0.00,0.0
Joel Wilson,2571724,TE,CHI,@DET,,,,,,,,,,,,,0.00,211,211,0.00,0.0
Jelani Woods,2567724,TE,IND,@NE,,,,,,,,,,,,,0.00,212,212,0.00,0.0
Thomas Yassmin,2573109,TE,DEN,CLE,,,,,,,,,,,,,0.00,214,213,0.00,0.0
Kenny Yeboah,2565768,TE,NYJ,SEA,,,,,,,,,,,,,0.00,215,214,0.00,0.0
Shane Zylstra,2567172,TE,DET,CHI,,,,,,0.21,2.06,0.02,,,,,0.43,74,215,0.00,-0.43
