PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Tyreek Hill,2556214,WR,MIA,@LAC,,,,,,11,215,2,,,,,69.20,,11,11,11,15,73,3,1,2,1,39.00
Brandon Aiyuk,2565093,WR,SF,@PIT,,,,,,8,129,2,,,,,37.70,,8,8,8,8,100,1,1,1,2,28.90
Jakobi Meyers,2562492,WR,LV,@DEN,,,,,,9,81,2,,,,,35.20,,9,9,9,10,90,3,,3,3,24.60
Kendrick Bourne,2558914,WR,NE,PHI,,,,,,6,64,2,,,,,32.70,,6,6,6,11,55,2,,,4,21.40
Stefon Diggs,2552608,WR,BUF,@NYJ,,,,,,10,102,1,,,,,29.70,,10,10,10,13,77,1,1,,5,21.20
Michael Pittman,2564136,WR,IND,JAX,,,,,,8,97,1,,,,,26.70,,8,8,8,11,73,2,,1,6,21.20
Justin Jefferson,2564556,WR,MIN,TB,,,,,,9,150,,,,,,41.20,,9,9,9,12,75,,,,7,21.00
Calvin Ridley,2560854,WR,JAX,@IND,,,,,,8,101,1,,,,1,33.30,,8,8,8,11,73,2,,,8,18.10
Puka Nacua,2570026,WR,LA,@SEA,,,,,,10,119,,,,,,37.70,,10,10,10,15,67,1,,1,9,16.90
Romeo Doubs,2567586,WR,GB,@CHI,,,,,,4,26,2,,,,,25.00,,4,4,4,5,80,2,,2,10,16.60
Rashid Shaheed,2569110,WR,NO,TEN,,,,11,,5,89,1,,,,1,40.30,2,5,7,5,6,83,2,,,11,16.50
Amon-Ra St. Brown,2566073,WR,DET,@KC,,,,,,6,71,1,,,,,28.40,,6,6,6,9,67,1,,,12,16.10
Mike Evans,2543468,WR,TB,@MIN,,,,,,6,66,1,,,,,33.00,,6,6,6,10,60,,,,13,15.60
Chris Olave,2567973,WR,NO,TEN,,,,,,8,112,,,,,,40.30,,8,8,8,10,80,,,,14,15.20
Tutu Atwell,2566196,WR,LA,@SEA,,,,,,6,119,,,,,,37.70,,6,6,6,8,75,,,,15,14.90
Zay Flowers,2569573,WR,BAL,HOU,,,,9,,9,78,,,,,,24.40,2,9,11,9,10,90,4,1,3,16,14.70
DeVonta Smith,2566409,WR,PHI,@NE,,,,,,7,47,1,,,,,28.30,,7,7,7,10,70,1,,1,17,14.20
Jordan Addison,2570074,WR,MIN,TB,,,,,,4,61,1,,,,,41.20,,4,4,4,6,67,1,,1,18,14.10
Zay Jones,2557863,WR,JAX,@IND,,,,,,5,55,1,,,,,33.30,,5,5,5,7,71,2,,,19,14.00
Darnell Mooney,2563707,WR,CHI,GB,,,,,,4,53,1,,,,,20.70,,4,4,4,7,57,,,,20,13.30
DeAndre Hopkins,2540165,WR,TEN,@NO,,,,,,7,65,,,,,,26.00,,7,7,7,13,54,2,,,21,13.00
DK Metcalf,2562685,WR,SEA,LA,,,,,,3,47,1,,,,,17.00,,3,3,3,5,60,1,,,22,12.20
Garrett Wilson,2568048,WR,NYJ,BUF,,,,,,5,34,1,,,,,23.50,,5,5,5,5,100,,1,1,23,11.90
River Cracraft,2559485,WR,MIA,@LAC,,,,,,3,40,1,,,,,69.20,,3,3,3,5,60,2,,2,24,11.50
A.J. Brown,2562238,WR,PHI,@NE,,,,,,7,79,,,,,,28.30,,7,7,7,10,70,,,,25,11.40
Jaylen Waddle,2566292,WR,MIA,@LAC,,,,,,4,78,,,,,,69.20,,4,4,4,5,80,,,,26,11.30
Keenan Allen,2540154,WR,LAC,MIA,,,,6,,6,76,,,,,,21.50,2,6,8,6,9,67,1,1,2,27,11.20
Courtland Sutton,2560888,WR,DEN,LV,,,,,,4,32,1,,,,,25.30,,4,4,4,5,80,1,,1,28,11.20
Nico Collins,2566127,WR,HOU,@BAL,,,,,,6,80,,,,,,29.40,,6,6,6,11,55,,,,29,11.00
Rashee Rice,2569921,WR,KC,DET,,,,-3,,3,29,1,,,,,24.50,1,3,4,3,5,60,1,,1,30,10.10
Josh Reynolds,2558194,WR,DET,@KC,,,,,,4,80,,,,,,28.40,,4,4,4,7,57,,,,31,10.00
CeeDee Lamb,2563848,WR,DAL,@NYG,,,,,,4,77,,,,,,25.40,,4,4,4,4,100,,,,32,9.70
Davante Adams,2543495,WR,LV,@DEN,,,,,,6,66,,,,,,35.20,,6,6,6,9,67,1,,1,33,9.60
KaVontae Turpin,2569509,WR,DAL,@NYG,,,,14,1,2,11,,,,,,25.40,3,2,5,2,3,67,3,1,2,34,9.50
Elijah Moore,2566385,WR,CLE,CIN,,,,19,,3,43,,,,,,16.10,2,3,5,3,7,43,1,,,35,9.20
Allen Robinson,2543509,WR,PIT,SF,,,,,,5,64,,,,,,28.00,,5,5,5,8,63,,,,36,8.90
Deebo Samuel,2562721,WR,SF,@PIT,,,,8,,5,55,,,,,,37.70,2,5,7,5,7,71,,,,37,8.80
Robert Woods,2540169,WR,HOU,@BAL,,,,,,6,57,,,,,,29.40,,6,6,6,10,60,,,1,38,8.70
Michael Thomas,2556370,WR,NO,TEN,,,,,,5,61,,,,,,40.30,,5,5,5,8,63,3,,,39,8.60
Curtis Samuel,2558066,WR,WAS,ARI,,,,6,,5,54,,,,,,22.10,1,5,6,5,5,100,,1,,40,8.50
Lil'Jordan Humphrey,2562668,WR,DEN,LV,,,,,,2,11,1,,,,,25.30,,2,2,2,2,100,1,,1,41,8.10
Trey Palmer,2570350,WR,TB,@MIN,,,,,,2,8,1,,,,,33.00,,2,2,2,3,67,1,,1,42,7.80
Nick Westbrook-Ikhine,2565477,WR,TEN,@NO,,,,,,4,58,,,,,,26.00,,4,4,4,7,57,2,,,43,7.80
Chris Godwin,2558105,WR,TB,@MIN,,,,,,5,51,,,,,,33.00,,5,5,5,6,83,1,,1,44,7.60
Marquise Brown,2562379,WR,ARI,@WAS,,,,29,,3,28,,,,,,17.60,1,3,4,3,5,60,1,,,45,7.20
Calvin Austin III,2568132,WR,PIT,SF,,,,,,6,37,,,,,,28.00,,6,6,6,6,100,,,,46,6.70
Ja'Marr Chase,2565941,WR,CIN,@CLE,,,,2,,5,39,,,,,,8.60,1,5,6,5,9,56,,,,47,6.60
Jahan Dotson,2568321,WR,WAS,ARI,,,,,,5,40,,,,,,22.10,,5,5,5,7,71,,,,48,6.50
Mike Williams,2558846,WR,LAC,MIA,,,,,,4,45,,,,,,21.50,,4,4,4,5,80,1,,,49,6.50
Diontae Johnson,2562674,WR,PIT,SF,,,,,,3,48,,,,,,28.00,,3,3,3,6,50,1,,,50,6.30
George Pickens,2568159,WR,PIT,SF,,,,,,5,36,,,,,,28.00,,5,5,5,7,71,2,,,51,6.10
Demario Douglas,2570119,WR,NE,PHI,,,,,,4,40,,,,,,32.70,,4,4,4,7,57,,,,52,6.00
Xavier Gipson,2570614,WR,NYJ,BUF,,,,,,,,,1,,,,23.50,,,,,,,,,,53,6.00
Rondale Moore,2566433,WR,ARI,@WAS,,,,12,,3,33,,,,,,17.60,2,3,5,3,3,100,1,,,54,6.00
Marquez Valdes-Scantling,2560907,WR,KC,DET,,,,,,2,48,,,,,,24.50,,2,2,2,2,100,,,,55,5.80
Braxton Berrios,2560975,WR,MIA,@LAC,,,,,,3,42,,,,,,69.20,,3,3,3,5,60,,,,56,5.70
Allen Lazard,2560787,WR,NYJ,BUF,,,,,,2,46,,,,,,23.50,,2,2,2,4,50,,,,57,5.60
Terry McLaurin,2562489,WR,WAS,ARI,,,,,,2,31,,,,,,22.10,,2,2,2,4,50,,,,58,5.60
Jayden Reed,2569765,WR,GB,@CHI,,,,-2,,2,48,,,,,,25.00,1,2,3,2,5,40,,,,59,5.60
Justin Watson,2560051,WR,KC,DET,,,,,,2,45,,,,,,24.50,,2,2,2,4,50,,,,60,5.50
JuJu Smith-Schuster,2558149,WR,NE,PHI,,,,,,4,33,,,,,,32.70,,4,4,4,7,57,,,,61,5.30
Amari Cooper,2552487,WR,CLE,CIN,,,,,,3,37,,,,,,16.10,,3,3,3,7,43,1,,,62,5.20
Rashod Bateman,2565836,WR,BAL,HOU,,,,,,3,35,,,,,,24.40,,3,3,3,3,100,,,,63,5.00
DJ Moore,2560813,WR,CHI,GB,,,,,,2,25,,,,,,20.70,,2,2,2,2,100,,,,64,5.00
