PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Aaron Jones,2558116,RB,GB,@CHI,,,,41,1,2,86,1,,,,,32.50,9,2,11,2,4,50,1,2,2,1,25.70
Austin Ekeler,2559169,RB,LAC,MIA,,,,117,1,4,47,,,,,,39.50,16,4,20,4,5,80,1,5,4,2,24.40
Christian McCaffrey,2557997,RB,SF,@PIT,,,,152,1,3,17,,,,,1,24.40,22,3,25,3,5,60,,2,,3,23.40
Tyler Allgeier,2567232,RB,ATL,CAR,,,,75,2,3,19,,,,,,40.80,15,3,18,3,3,100,,4,4,4,22.90
Tony Pollard,2562699,RB,DAL,@NYG,,,,70,2,2,12,,,,,1,22.40,14,2,16,2,3,67,1,7,3,5,19.20
Travis Etienne,2566157,RB,JAX,@IND,,,,77,1,5,27,,,,,,26.00,18,5,23,5,5,100,,,,6,18.90
Kyren Williams,2567862,RB,LA,@SEA,,,,52,2,,2,,,,,,26.30,15,,15,,2,,1,5,4,7,17.40
Bijan Robinson,2569558,RB,ATL,CAR,,,,56,,6,27,1,,,,,40.80,10,6,16,6,6,100,2,1,,8,17.30
Joshua Kelley,2565054,RB,LAC,MIA,,,,91,1,,,,,,,,39.50,16,,16,,1,,,5,1,9,15.10
Nick Chubb,2561021,RB,CLE,CIN,,,,106,,4,21,,,,,,16.90,18,4,22,4,4,100,,2,1,10,14.70
Roschon Johnson,2569615,RB,CHI,GB,,,,20,1,6,35,,,,,,28.40,5,6,11,6,7,86,2,2,1,11,14.50
David Montgomery,2562502,RB,DET,@KC,,,,74,1,,,,,,,,20.40,21,,21,,,,,4,,12,13.40
Breece Hall,2568030,RB,NYJ,BUF,,,,127,,1,20,,,,,1,23.40,10,1,11,1,2,50,,,,13,13.20
Brian Robinson,2568348,RB,WAS,ARI,,,,59,,1,7,1,,,,,14.20,19,1,20,1,2,50,,4,,14,13.10
Derrick Henry,2556075,RB,TEN,@NO,,,,63,,2,56,,,,,,16.20,15,2,17,2,3,67,,3,,15,12.90
Justice Hill,2562407,RB,BAL,HOU,,,,9,2,,,,,,,,28.80,8,,8,,,,,4,4,16,12.90
Raheem Mostert,2553728,RB,MIA,@LAC,,,,37,1,2,13,,,,,,17.50,10,2,12,2,2,100,,3,2,17,12.00
Alexander Mattison,2562682,RB,MIN,TB,,,,34,,3,10,1,,,,,15.90,11,3,14,3,4,75,2,3,4,18,11.90
Rhamondre Stevenson,2566343,RB,NE,PHI,,,,25,,6,64,,,,,,19.30,12,6,18,6,6,100,,2,1,19,11.90
J.K. Dobbins,2563548,RB,BAL,HOU,,,,22,1,2,15,,,,,,28.80,8,2,10,2,3,67,1,1,2,20,10.70
Khalil Herbert,2565926,RB,CHI,GB,,,,27,,3,37,,,,1,,28.40,9,3,12,3,5,60,,,,21,9.90
Samaje Perine,2558138,RB,DEN,LV,,,,41,,4,37,,,,,,18.10,8,4,12,4,4,100,,,,22,9.80
Miles Sanders,2562722,RB,CAR,@ATL,,,,72,,4,26,,,,,1,17.70,18,4,22,4,6,67,,2,1,23,9.80
James Conner,2557978,RB,ARI,@WAS,,,,62,,5,8,,,,,,9.10,14,5,19,5,5,100,1,,,24,9.50
Kenneth Gainwell,2566397,RB,PHI,@NE,,,,54,,4,20,,,,,,11.70,14,4,18,4,4,100,,3,2,25,9.40
Cam Akers,2564319,RB,MIN,TB,,,,29,1,,,,,,,,15.90,22,,22,,,,,2,2,26,8.90
Joe Mixon,2557976,RB,CIN,@CLE,,,,56,,3,17,,,,,,11.10,13,3,16,3,5,60,,,,27,8.80
Kenneth Walker III,2568282,RB,SEA,LA,,,,64,,4,3,,,,,,12.10,12,4,16,4,5,80,1,1,,28,8.70
James Cook,2567328,RB,BUF,@NYJ,,,,46,,4,17,,,,,,13.40,12,4,16,4,6,67,,,,29,8.30
Josh Jacobs,2562377,RB,LV,@DEN,,,,48,,2,23,,,,,,9.90,19,2,21,2,3,67,,5,5,30,8.10
Chuba Hubbard,2565899,RB,CAR,@ATL,,,,60,,2,9,,,,,,17.70,9,2,11,2,2,100,,1,,31,7.90
Saquon Barkley,2560968,RB,NYG,DAL,,,,51,,3,12,,,,,,9.00,12,3,15,3,4,75,,1,,32,7.80
Javonte Williams,2566049,RB,DEN,LV,,,,52,,4,5,,,,,,18.10,13,4,17,4,6,67,,1,1,33,7.70
