PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Poona Ford,2561195,DL,BUF,@WAS,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Dante Fowler Jr.,2553431,DL,DAL,@ARI,,,,,,,,,,,,,,,,,,2.54,242,0.00,-2.54
Neville Gallimore,2563842,DL,DAL,@ARI,,,,,,,,,,,,,,,,,,1.89,243,0.00,-1.89
Elijah Garcia,2567829,DL,DEN,@MIA,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0
Joe Gaziano,2565036,DL,ATL,@DET,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Kevin Givens,2562655,DL,SF,NYG,,,,,,,,,,,,,,,,,,1.71,246,0.00,-1.71
Eddie Goldman,2552489,DL,FA,Bye,,,,,,,,,,,,,,,,,,,247,0.00,
Chauncey Golston,2566007,DL,DAL,@ARI,,,,,,,,,,,,,,,,,,2.08,248,0.00,-2.08
Mike Greene,2569465,DL,TB,PHI,,,,,,,,,,,,,,,,,,3.15,249,0.00,-3.15
Randy Gregory,2552446,DL,SF,NYG,,,,,,,,,,,,,,,,,,4.62,250,0.00,-4.62
Jeffrey Gunter,2567448,DL,CIN,LA,,,,,,,,,,,,,,,,,,0.00,251,0.00,0.0
Lawrence Guy,2495481,DL,NE,@NYJ,,,,,,,,,,,,,,,,,,3.28,252,0.00,-3.28
DaVon Hamilton,2564190,DL,JAX,HOU,,,,,,,,,,,,,,,,,,0.00,253,0.00,0.0
La'Darius Hamilton,2563845,DL,FA,Bye,,,,,,,,,,,,,,,,,,,254,0.00,
Demone Harris,2561209,DL,ATL,@DET,,,,,,,,,,,,,,,,,,0.00,255,0.00,0.0
Marquis Haynes,2561009,DL,CAR,@SEA,,,,,,,,,,,,,,,,,,0.00,256,0.00,0.0
Jack Heflin,2566929,DL,NO,@GB,,,,,,,,,,,,,,,,,,0.00,257,0.00,0.0
Matt Henningsen,2567523,DL,DEN,@MIA,,,,,,,,,,,,,,,,,,1.67,258,0.00,-1.67
Cameron Heyward,2508109,DL,PIT,@LV,,,,,,,,,,,,,,,,,,0.00,259,0.00,0.0
Trysten Hill,2562663,DL,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,260,0.00,0.0
Christopher Hinton,2569146,DL,LAC,@MIN,,,,,,,,,,,,,,,,,,0.00,261,0.00,0.0
Jalyn Holmes,2560744,DL,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,262,0.00,0.0
Phil Hoskins,2565896,DL,ARI,DAL,,,,,,,,,,,,,,,,,,0.00,263,0.00,0.0
Albert Huggins,2562667,DL,ATL,@DET,,,,,,,,,,,,,,,,,,0.00,264,0.00,0.0
Kerry Hyder,2550433,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,1.63,265,0.00,-1.63
Siaki Ika,2569675,DL,CLE,TEN,,,,,,,,,,,,,,,,,,0.00,266,0.00,0.0
Melvin Ingram,2532870,DL,MIA,DEN,,,,,,,,,,,,,,,,,,0.00,267,0.00,0.0
Bruce Irvin,2532871,DL,MIA,DEN,,,,,,,,,,,,,,,,,,0.00,268,0.00,0.0
Drake Jackson,2568213,DL,SF,NYG,,,,,,,,,,,,,,,,,,2.53,269,0.00,-2.53
Jordan Jackson,2567970,DL,DEN,@MIA,,,,,,,,,,,,,,,,,,0.00,270,0.00,0.0
Tarron Jackson,2566400,DL,PHI,@TB,,,,,,,,,,,,,,,,,,0.00,271,0.00,0.0
Donovan Jeter,2568141,DL,FA,Bye,,,,,,,,,,,,,,,,,,,272,0.00,
Eric Johnson,2567703,DL,IND,@BAL,,,,,,,,,,,,,,,,,,1.11,273,0.00,-1.11
Raymond Johnson III,2566674,DL,DET,ATL,,,,,,,,,,,,,,,,,,0.00,274,0.00,0.0
Chandler Jones,2533538,DL,FA,Bye,,,,,,,,,,,,,,,,,,,275,0.00,
Stephen Jones,2569167,DL,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,276,0.00,0.0
Cameron Jordan,2495184,DL,NO,@GB,,,,,,,,,,,,,,,,,,6.46,277,0.00,-6.46
Joshua Kaindoh,2566184,DL,FA,Bye,,,,,,,,,,,,,,,,,,,278,0.00,
Calijah Kancey,2570356,DL,TB,PHI,,,,,,,,,,,,,,,,,,0.00,279,0.00,0.0
Khalid Kareem,2563734,DL,CHI,@KC,,,,,,,,,,,,,,,,,,0.00,280,0.00,0.0
Carlo Kemp,2566932,DL,FA,Bye,,,,,,,,,,,,,,,,,,,281,0.00,
Javon Kinlaw,2565117,DL,SF,NYG,,,,,,,,,,,,,,,,,,1.88,282,0.00,-1.88
Tyler Lancaster,2561227,DL,DEN,@MIA,,,,,,,,,,,,,,,,,,0.00,283,0.00,0.0
Rashard Lawrence,2564922,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,0.00,284,0.00,0.0
Matt Leo,2564844,DL,FA,Bye,,,,,,,,,,,,,,,,,,,285,0.00,
Roy Lopez,2566133,DL,ARI,DAL,,,,,,,,,,,,,,,,,,0.00,286,0.00,0.0
Isaiahh Loudermilk,2566457,DL,PIT,@LV,,,,,,,,,,,,,,,,,,1.28,287,0.00,-1.28
Dean Lowry,2555274,DL,MIN,LAC,,,,,,,,,,,,,,,,,,4.41,288,0.00,-4.41
James Lynch,2564565,DL,MIN,LAC,,,,,,,,,,,,,,,,,,0.00,289,0.00,0.0
Isaiah Mack,2563245,DL,FA,Bye,,,,,,,,,,,,,,,,,,,290,0.00,
Jonathan Marshall,2565741,DL,PIT,@LV,,,,,,,,,,,,,,,,,,0.00,291,0.00,0.0
Brodric Martin,2569735,DL,DET,ATL,,,,,,,,,,,,,,,,,,0.00,292,0.00,0.0
Phidarian Mathis,2568339,DL,WAS,BUF,,,,,,,,,,,,,,,,,,0.00,293,0.00,0.0
Devonnsha Maxwell,2570807,DL,CIN,LA,,,,,,,,,,,,,,,,,,0.00,294,0.00,0.0
Marquan McCall,2568561,DL,LV,PIT,,,,,,,,,,,,,,,,,,0.00,295,0.00,0.0
Will McDonald IV,2570191,DL,NYJ,NE,,,,,,,,,,,,,,,,,,1.78,296,0.00,-1.78
T.Y. McGill,2553911,DL,SF,NYG,,,,,,,,,,,,,,,,,,0.00,297,0.00,0.0
Takk McKinley,2557872,DL,FA,Bye,,,,,,,,,,,,,,,,,,,298,0.00,
Forrest Merrill,2566493,DL,FA,Bye,,,,,,,,,,,,,,,,,,,299,0.00,
DaMarcus Mitchell,2568477,DL,FA,Bye,,,,,,,,,,,,,,,,,,,300,0.00,
David Moa,2564571,DL,TEN,@CLE,,,,,,,,,,,,,,,,,,0.00,301,0.00,0.0
Henry Mondeaux,2561243,DL,JAX,HOU,,,,,,,,,,,,,,,,,,0.00,302,0.00,0.0
Bryan Mone,2562914,DL,SEA,CAR,,,,,,,,,,,,,,,,,,0.00,303,0.00,0.0
Anthony Montalvo,2571150,DL,FA,Bye,,,,,,,,,,,,,,,,,,,304,0.00,
Antonio Moultrie,2570674,DL,FA,Bye,,,,,,,,,,,,,,,,,,,305,0.00,
Myles Murphy,2569663,DL,CIN,LA,,,,,,,,,,,,,,,,,,1.78,306,0.00,-1.78
PJ Mustipher,2570939,DL,NO,@GB,,,,,,,,,,,,,,,,,,0.00,307,0.00,0.0
Haggai Ndubuisi,2568120,DL,DEN,@MIA,,,,,,,,,,,,,,,,,,0.00,308,0.00,0.0
Rayshad Nichols,2567298,DL,BAL,IND,,,,,,,,,,,,,,,,,,0.00,309,0.00,0.0
Pat O'Connor,2558863,DL,TB,PHI,,,,,,,,,,,,,,,,,,0.78,310,0.00,-0.78
Efe Obada,2553310,DL,WAS,BUF,,,,,,,,,,,,,,,,,,0.00,311,0.00,0.0
Adedayo Odeleye,2568885,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,0.00,312,0.00,0.0
Otito Ogbonnia,2568183,DL,LAC,@MIN,,,,,,,,,,,,,,,,,,0.00,313,0.00,0.0
Moro Ojomo,2570209,DL,PHI,@TB,,,,,,,,,,,,,,,,,,0.00,314,0.00,0.0
BJ Ojulari,2570233,DL,ARI,DAL,,,,,,,,,,,,,,,,,,1.28,315,0.00,-1.28
Basil Okoye,2571560,DL,LAC,@MIN,,,,,,,,,,,,,,,,,,0.00,316,0.00,0.0
Sam Okuayinonu,2568831,DL,SF,NYG,,,,,,,,,,,,,,,,,,0.00,317,0.00,0.0
Julian Okwara,2563947,DL,DET,ATL,,,,,,,,,,,,,,,,,,0.00,318,0.00,0.0
Charles Omenihu,2562324,DL,KC,CHI,,,,,,,,,,,,,,,,,,0.00,319,0.00,0.0
Joshua Onujiogu,2568270,DL,SEA,CAR,,,,,,,,,,,,,,,,,,0.00,320,0.00,0.0
Levi Onwuzurike,2566067,DL,DET,ATL,,,,,,,,,,,,,,,,,,1.74,321,0.00,-1.74
Joseph Ossai,2565956,DL,CIN,LA,,,,,,,,,,,,,,,,,,2.79,322,0.00,-2.79
Esezi Otomewo,2567928,DL,JAX,HOU,,,,,,,,,,,,,,,,,,0.00,323,0.00,0.0
Joshua Paschal,2567559,DL,DET,ATL,,,,,,,,,,,,,,,,,,0.00,324,0.00,0.0
Aaron Patrick,2565630,DL,FA,Bye,,,,,,,,,,,,,,,,,,,325,0.00,
Jayden Peevy,2568834,DL,CAR,@SEA,,,,,,,,,,,,,,,,,,0.00,326,0.00,0.0
John Penisini,2563950,DL,NO,@GB,,,,,,,,,,,,,,,,,,0.00,327,0.00,0.0
Roderick Perry II,2568657,DL,FA,Bye,,,,,,,,,,,,,,,,,,,328,0.00,
Tautala Pesefea,2570837,DL,FA,Bye,,,,,,,,,,,,,,,,,,,329,0.00,
Jeremiah Pharms,2569505,DL,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,330,0.00,0.0
Benning Potoa'e,2565246,DL,WAS,BUF,,,,,,,,,,,,,,,,,,0.00,331,0.00,0.0
Willington Previlon,2564016,DL,FA,Bye,,,,,,,,,,,,,,,,,,,332,0.00,
Sheldon Rankins,2555242,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,3.74,333,0.00,-3.74
Hassan Ridgeway,2555514,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,0.00,334,0.00,0.0
Jordon Riley,2570167,DL,NYG,@SF,,,,,,,,,,,,,,,,,,0.00,335,0.00,0.0
Derek Rivers,2558040,DL,IND,@BAL,,,,,,,,,,,,,,,,,,0.00,336,0.00,0.0
Alton Robinson,2565186,DL,FA,Bye,,,,,,,,,,,,,,,,,,,337,0.00,
Janarius Robinson,2566316,DL,LV,PIT,,,,,,,,,,,,,,,,,,0.00,338,0.00,0.0
Bravvion Roy,2563677,DL,BAL,IND,,,,,,,,,,,,,,,,,,0.00,339,0.00,0.0
Jaquelin Roy,2570080,DL,MIN,LAC,,,,,,,,,,,,,,,,,,1.84,340,0.00,-1.84
Cameron Sample,2565959,DL,CIN,LA,,,,,,,,,,,,,,,,,,2.10,341,0.00,-2.1
Caleb Sampson,2570554,DL,FA,Bye,,,,,,,,,,,,,,,,,,,342,0.00,
Deadrin Senat,2560869,DL,TB,PHI,,,,,,,,,,,,,,,,,,0.00,343,0.00,0.0
Danny Shelton,2552325,DL,FA,Bye,,,,,,,,,,,,,,,,,,,344,0.00,
Tyler Shelvin,2565962,DL,FA,Bye,,,,,,,,,,,,,,,,,,,345,0.00,
Nesta Jade Silvera,2570035,DL,LV,PIT,,,,,,,,,,,,,,,,,,0.00,346,0.00,0.0
Jacob Slade,2571071,DL,ARI,DAL,,,,,,,,,,,,,,,,,,0.00,347,0.00,0.0
Chris Slayton,2562735,DL,GB,NO,,,,,,,,,,,,,,,,,,0.00,348,0.00,0.0
Tanzel Smart,2558199,DL,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,349,0.00,0.0
Chris Smith,2570960,DL,FA,Bye,,,,,,,,,,,,,,,,,,,350,0.00,
Jordan Smith,2566169,DL,FA,Bye,,,,,,,,,,,,,,,,,,,351,0.00,
Kobe Smith,2565471,DL,FA,Bye,,,,,,,,,,,,,,,,,,,352,0.00,
T.J. Smith,2565081,DL,MIN,LAC,,,,,,,,,,,,,,,,,,0.00,353,0.00,0.0
James Smith-Williams,2565291,DL,WAS,BUF,,,,,,,,,,,,,,,,,,1.73,354,0.00,-1.73
Marquiss Spencer,2566037,DL,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,355,0.00,0.0
Taylor Stallworth,2560882,DL,FA,Bye,,,,,,,,,,,,,,,,,,,356,0.00,
Dante Stills,2570218,DL,ARI,DAL,,,,,,,,,,,,,,,,,,1.88,357,0.00,-1.88
Kentavius Street,2560885,DL,ATL,@DET,,,,,,,,,,,,,,,,,,1.41,358,0.00,-1.41
Ndamukong Suh,496861,DL,FA,Bye,,,,,,,,,,,,,,,,,,,359,0.00,
Jonah Tavai,2571342,DL,FA,Bye,,,,,,,,,,,,,,,,,,,360,0.00,
Darrell Taylor,2565198,DL,SEA,CAR,,,,,,,,,,,,,,,,,,2.33,361,0.00,-2.33
Demetrius Taylor,2568792,DL,FA,Bye,,,,,,,,,,,,,,,,,,,362,0.00,
Isaiah Thomas,2567475,DL,CLE,TEN,,,,,,,,,,,,,,,,,,0.00,363,0.00,0.0
Nick Thurman,2561597,DL,CAR,@SEA,,,,,,,,,,,,,,,,,,2.12,364,0.00,-2.12
Tommy Togiai,2565989,DL,ATL,@DET,,,,,,,,,,,,,,,,,,0.00,365,0.00,0.0
Khyiris Tonga,2565935,DL,MIN,LAC,,,,,,,,,,,,,,,,,,0.00,366,0.00,0.0
Casey Toohill,2564868,DL,WAS,BUF,,,,,,,,,,,,,,,,,,1.98,367,0.00,-1.98
Jay Tufele,2566172,DL,CIN,LA,,,,,,,,,,,,,,,,,,0.00,368,0.00,0.0
Josh Tupou,2559003,DL,CIN,LA,,,,,,,,,,,,,,,,,,1.85,369,0.00,-1.85
Payton Turner,2566355,DL,NO,@GB,,,,,,,,,,,,,,,,,,0.00,370,0.00,0.0
Jaylen Twyman,2566325,DL,FA,Bye,,,,,,,,,,,,,,,,,,,371,0.00,
Eyioma Uwazurike,2567535,DL,DEN,@MIA,,,,,,,,,,,,,,,,,,0.00,372,0.00,0.0
Zach VanValkenburg,2569002,DL,LA,@CIN,,,,,,,,,,,,,,,,,,1.33,373,0.00,-1.33
Kendal Vickers,2561416,DL,ARI,DAL,,,,,,,,,,,,,,,,,,0.00,374,0.00,0.0
Taron Vincent,2571700,DL,FA,Bye,,,,,,,,,,,,,,,,,,,375,0.00,
Raymond Vohasek,2569900,DL,FA,Bye,,,,,,,,,,,,,,,,,,,376,0.00,
Broderick Washington,2563593,DL,BAL,IND,,,,,,,,,,,,,,,,,,3.59,377,0.00,-3.59
Carlos Watkins,2557877,DL,ARI,DAL,,,,,,,,,,,,,,,,,,0.00,378,0.00,0.0
Armon Watts,2562773,DL,PIT,@LV,,,,,,,,,,,,,,,,,,1.59,379,0.00,-1.59
Curtis Weaver,2564502,DL,FA,Bye,,,,,,,,,,,,,,,,,,,380,0.00,
Keion White,2570107,DL,NE,@NYJ,,,,,,,,,,,,,,,,,,1.88,381,0.00,-1.88
Kenny Willekes,2564580,DL,FA,Bye,,,,,,,,,,,,,,,,,,,382,0.00,
Brandon Williams,2541302,DL,FA,Bye,,,,,,,,,,,,,,,,,,,383,0.00,
Chris Williams,2564154,DL,CLE,TEN,,,,,,,,,,,,,,,,,,0.00,384,0.00,0.0
Raequan Williams,2564883,DL,CAR,@SEA,,,,,,,,,,,,,,,,,,0.00,385,0.00,0.0
Sam Williams,2567514,DL,DAL,@ARI,,,,,,,,,,,,,,,,,,2.35,386,0.00,-2.35
Jordan Willis,2557884,DL,FA,Bye,,,,,,,,,,,,,,,,,,,387,0.00,
Tyree Wilson,2570050,DL,LV,PIT,,,,,,,,,,,,,,,,,,2.10,388,0.00,-2.1
Perrion Winfrey,2567478,DL,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,389,0.00,0.0
Chase Winovich,2562607,DL,FA,Bye,,,,,,,,,,,,,,,,,,,390,0.00,
Daniel Wise,2562608,DL,FA,Bye,,,,,,,,,,,,,,,,,,,391,0.00,
Jamal Woods,2570680,DL,FA,Bye,,,,,,,,,,,,,,,,,,,392,0.00,
Renell Wren,2562612,DL,PIT,@LV,,,,,,,,,,,,,,,,,,0.00,393,0.00,0.0
Justin Zimmer,2556716,DL,FA,Bye,,,,,,,,,,,,,,,,,,,394,0.00,
Jabari Zuniga,2564811,DL,FA,Bye,,,,,,,,,,,,,,,,,,,395,0.00,
