PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Demetric Felton,2565968,RB,CIN,LA,,,,,,,,,,,,,0.00,129,0.00,0.0
D'Onta Foreman,2557994,RB,CHI,@KC,,,,,,,,,,,,,0.00,130,0.00,0.0
Leonard Fournette,2557973,RB,BUF,@WAS,,,,,,,,,,,,,0.00,131,0.00,0.0
Jake Funk,2566208,RB,BAL,IND,,,,,,,,,,,,,1.80,132,0.00,-1.8
Myles Gaskin,2562270,RB,MIN,LAC,,,,,,,,,,,,,1.91,133,0.00,-1.91
Tyler Goodson,2567595,RB,IND,@BAL,,,,,,,,,,,,,0.00,134,0.00,0.0
Derrick Gore,2563347,RB,WAS,BUF,,,,,,,,,,,,,0.00,135,0.00,0.0
Alfonzo Graham,2571533,RB,PIT,@LV,,,,,,,,,,,,,0.00,136,0.00,0.0
Eric Gray,2570158,RB,NYG,@SF,,,,,,,,,,,,,1.75,137,0.00,-1.75
Darius Hagans,2570539,RB,FA,Bye,,,,,,,,,,,,,,138,0.00,
Troy Hairston,2568867,RB,HOU,@JAX,,,,,,,,,,,,,0.00,139,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,140,0.00,
Kevin Harris,2567934,RB,NE,@NYJ,,,,,,,,,,,,,0.00,141,0.00,0.0
Hassan Haskins,2567649,RB,TEN,@CLE,,,,,,,,,,,,,0.00,142,0.00,0.0
JaMycal Hasty,2565108,RB,NE,@NYJ,,,,,,,,,,,,,0.00,143,0.00,0.0
Darrell Henderson,2562574,RB,FA,Bye,,,,,,,,,,,,,,144,0.00,
Justice Hill,2562407,RB,BAL,IND,,,,,,,,,,,,,0.00,145,0.00,0.0
Nyheim Hines,2560742,RB,BUF,@WAS,,,,,,,,,,,,,0.00,146,0.00,0.0
Elijah Holyfield,2562664,RB,FA,Bye,,,,,,,,,,,,,,147,0.00,
Travis Homer,2562665,RB,CHI,@KC,,,,,,,,,,,,,1.74,148,0.00,-1.74
Tyler Hoosman,2571566,RB,FA,Bye,,,,,,,,,,,,,,149,0.00,
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,150,0.00,
Evan Hull,2569846,RB,IND,@BAL,,,,,,,,,,,,,0.00,151,0.00,0.0
Caleb Huntley,2566692,RB,FA,Bye,,,,,,,,,,,,,,152,0.00,
Jason Huntley,2563938,RB,FA,Bye,,,,,,,,,,,,,,153,0.00,
Mohamed Ibrahim,2570975,RB,DET,ATL,,,,,,,,,,,,,0.00,154,0.00,0.0
Godwin Igwebuike,2560749,RB,PIT,@LV,,,,,,,,,,,,,0.00,155,0.00,0.0
Alec Ingold,2562288,RB,MIA,DEN,,,,,,,,,,,,,2.19,156,0.00,-2.19
Deon Jackson,2565603,RB,NYG,@SF,,,,,,,,,,,,,0.00,157,0.00,0.0
Jermar Jefferson,2566058,RB,DET,ATL,,,,,,,,,,,,,0.00,158,0.00,0.0
Ty Johnson,2562293,RB,BUF,@WAS,,,,,,,,,,,,,0.00,159,0.00,0.0
Aaron Jones,2558116,RB,GB,NO,,,,,,,,,,,,,0.00,160,0.00,0.0
Ronald Jones,2560770,RB,FA,Bye,,,,,,,,,,,,,,161,0.00,
Alvin Kamara,2558019,RB,NO,@GB,,,,,,,,,,,,,0.00,162,0.00,0.0
John Kelly,2560777,RB,CLE,TEN,,,,,,,,,,,,,0.00,163,0.00,0.0
Bryant Koback,2569056,RB,SEA,CAR,,,,,,,,,,,,,0.00,164,0.00,0.0
Khalan Laborn,2571336,RB,FA,Bye,,,,,,,,,,,,,,165,0.00,
Patrick Laird,2563296,RB,TB,PHI,,,,,,,,,,,,,0.00,166,0.00,0.0
John Lovett,2563112,RB,FA,Bye,,,,,,,,,,,,,,167,0.00,
Tyreik McAllister,2568744,RB,FA,Bye,,,,,,,,,,,,,,168,0.00,
DeWayne McBride,2570077,RB,MIN,LAC,,,,,,,,,,,,,0.00,169,0.00,0.0
Charles McClelland,2571455,RB,FA,Bye,,,,,,,,,,,,,,170,0.00,
Sincere McCormick,2568984,RB,LV,PIT,,,,,,,,,,,,,0.00,171,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,172,0.00,
Anthony McFarland,2564994,RB,PIT,@LV,,,,,,,,,,,,,0.00,173,0.00,0.0
Kenny McIntosh,2570314,RB,SEA,CAR,,,,,,,,,,,,,0.00,174,0.00,0.0
Jeremy McNichols,2557977,RB,SF,NYG,,,,,,,,,,,,,0.00,175,0.00,0.0
Ellis Merriweather,2571683,RB,GB,NO,,,,,,,,,,,,,0.00,176,0.00,0.0
Sony Michel,2560809,RB,FA,Bye,,,,,,,,,,,,,,177,0.00,
Jordan Mims,2570768,RB,NO,@GB,,,,,,,,,,,,,0.00,178,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,IND,,,,,,,,,,,,,0.00,179,0.00,0.0
David Montgomery,2562502,RB,DET,ATL,,,,,,,,,,,,,0.00,180,0.00,0.0
Lew Nichols III,2569771,RB,PHI,@TB,,,,,,,,,,,,,0.00,181,0.00,0.0
Kene Nwangwu,2566313,RB,MIN,LAC,,,,,,,,,,,,,0.00,182,0.00,0.0
Dare Ogunbowale,2559362,RB,HOU,@JAX,,,,,,,,,,,,,0.00,183,0.00,0.0
Zach Ojile,2571703,RB,FA,Bye,,,,,,,,,,,,,,184,0.00,
Qadree Ollison,2562797,RB,FA,Bye,,,,,,,,,,,,,,185,0.00,
Derek Parish,2569909,RB,FA,Bye,,,,,,,,,,,,,,186,0.00,
Cordarrelle Patterson,2540145,RB,ATL,@DET,,,,,,,,,,,,,0.00,187,0.00,0.0
Jaret Patterson,2567160,RB,WAS,BUF,,,,,,,,,,,,,0.00,188,0.00,0.0
Henry Pearson,2570512,RB,GB,NO,,,,,,,,,,,,,0.00,189,0.00,0.0
Rashaad Penny,2560835,RB,PHI,@TB,,,,,,,,,,,,,2.73,190,0.00,-2.73
Cam Peoples,2570780,RB,FA,Bye,,,,,,,,,,,,,,191,0.00,
La'Mical Perine,2564808,RB,KC,CHI,,,,,,,,,,,,,0.00,192,0.00,0.0
Monte Pottebaum,2571282,RB,FA,Bye,,,,,,,,,,,,,,193,0.00,
Adam Prentice,2566872,RB,NO,@GB,,,,,,,,,,,,,0.30,194,0.00,-0.3
Deneric Prince,2570707,RB,KC,CHI,,,,,,,,,,,,,0.00,195,0.00,0.0
Clint Ratkovich,2569541,RB,FA,Bye,,,,,,,,,,,,,,196,0.00,
Patrick Ricard,2558990,RB,BAL,IND,,,,,,,,,,,,,0.54,197,0.00,-0.54
Ronnie Rivers,2569185,RB,LA,@CIN,,,,,,,,,,,,,0.84,198,0.00,-0.84
James Robinson,2564223,RB,NO,@GB,,,,,,,,,,,,,0.00,199,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,BUF,,,,,,,,,,,,,1.84,200,0.00,-1.84
Larry Rountree III,2566505,RB,FA,Bye,,,,,,,,,,,,,,201,0.00,
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,202,0.00,
Boston Scott,2561146,RB,PHI,@TB,,,,,,,,,,,,,0.00,203,0.00,0.0
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,204,0.00,
Keith Smith,2550400,RB,ATL,@DET,,,,,,,,,,,,,0.00,205,0.00,0.0
Titus Swen,2570557,RB,FA,Bye,,,,,,,,,,,,,,206,0.00,
J.J. Taylor,2564640,RB,HOU,@JAX,,,,,,,,,,,,,0.00,207,0.00,0.0
Jonathan Taylor,2564148,RB,IND,@BAL,,,,,,,,,,,,,0.00,208,0.00,0.0
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,209,0.00,
Calvin Tyler Jr,2571437,RB,FA,Bye,,,,,,,,,,,,,,210,0.00,
Xazavian Valladay,2571014,RB,NYJ,NE,,,,,,,,,,,,,0.00,211,0.00,0.0
Deuce Vaughn,2569699,RB,DAL,@ARI,,,,,,,,,,,,,3.63,212,0.00,-3.63
Ke'Shawn Vaughn,2565258,RB,NE,@NYJ,,,,,,,,,,,,,2.60,213,0.00,-2.6
Austin Walter,2563138,RB,LV,PIT,,,,,,,,,,,,,0.00,214,0.00,0.0
Jonathan Ward,2564949,RB,TEN,@CLE,,,,,,,,,,,,,0.00,215,0.00,0.0
Carlos Washington,2570756,RB,ATL,@DET,,,,,,,,,,,,,0.00,216,0.00,0.0
Dwayne Washington,2556118,RB,DEN,@MIA,,,,,,,,,,,,,0.54,217,0.00,-0.54
Zamir White,2567883,RB,LV,PIT,,,,,,,,,,,,,2.10,218,0.00,-2.1
Avery Williams,2565833,RB,ATL,@DET,,,,,,,,,,,,,0.00,219,0.00,0.0
Damien Williams,2550512,RB,FA,Bye,,,,,,,,,,,,,,220,0.00,
Jamaal Williams,2558204,RB,NO,@GB,,,,,,,,,,,,,0.00,221,0.00,0.0
Jonathan Williams,2555227,RB,WAS,BUF,,,,,,,,,,,,,0.00,222,0.00,0.0
Ty'Son Williams,2565542,RB,FA,Bye,,,,,,,,,,,,,,223,0.00,
Jeff Wilson,2560938,RB,MIA,DEN,,,,,,,,,,,,,0.00,224,0.00,0.0
Owen Wright,2570425,RB,BAL,IND,,,,,,,,,,,,,,225,0.00,
