PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Terrel Bernard,2567325,LB,BUF,@WAS,5,2,2,2,1,,1,,,,,,,1,2,,-1,8.60,1,23.67,15.07
Kyzir White,2560928,LB,ARI,DAL,8,6,,1,1,,,,,,,,,1,,,,9.92,2,23.10,13.18
Zaire Franklin,2561155,LB,IND,@BAL,11,4,1,1,,,,,,,,,,,1,,,12.47,3,22.90,10.43
Micah McFadden,2568003,LB,NYG,@SF,9,1,,4,,,,,,,,,,,,,,7.62,4,20.10,12.48
Kenneth Murray,2565063,LB,LAC,@MIN,8,1,,1,1,,,,,,,,,1,,,,9.20,5,20.10,10.9
Lavonte David,2532828,LB,TB,PHI,9,4,1,1,,,,,,,,,,,1,,,10.37,6,19.90,9.53
T.J. Edwards,2562648,LB,CHI,@KC,6,11,,2,,,,,,,,,,,,,,11.60,7,18.60,7.0
Matt Judon,2555505,LB,NE,@NYJ,2,3,2,2,,,,,,,1,,,,3,,,6.16,8,17.30,11.14
Logan Wilson,2563752,LB,CIN,LA,3,1,,,2,,,,,,,,,2,,,,11.29,9,17.10,5.81
Rashan Gary,2562376,LB,GB,NO,3,,3,3,,,,,,,,,,,4,,,5.00,10,17.00,12.0
Ernest Jones,2566229,LB,LA,@CIN,7,2,,1,,,,,,,,,,1,,,,11.50,11,15.70,4.2
Samson Ebukam,2558830,LB,IND,@BAL,4,1,1,2,,1,,,,,,,,,1,,,3.70,12,15.60,11.9
Foye Oluokun,2561132,LB,JAX,HOU,8,6,,,,,,,,,,,,,,,,13.62,13,15.60,1.98
Devin White,2562781,LB,TB,PHI,5,2,,,1,,,,,,,,,1,,26,,9.01,14,15.57,6.56
Roquan Smith,2560877,LB,BAL,IND,4,8,0.5,,,,,,,,,,,1,1,,,11.56,15,14.80,3.24
Krys Barnes,2563971,LB,ARI,DAL,6,1,,,,,,,,,,,,2,,,,8.82,16,14.60,5.78
Jamin Davis,2566595,LB,WAS,BUF,6,5,,,,,,,,,,,,1,,,,8.40,17,14.50,6.1
Cody Barton,2562472,LB,WAS,BUF,7,6,,,,,,,,,,,,,,,,11.42,18,14.10,2.68
Henry To'oTo'o,2569831,LB,HOU,@JAX,6,4,,,,,,,,,,,,1,,,,6.94,19,13.90,6.96
Alex Singleton,2553739,LB,DEN,@MIA,7,3,,1,,,,,,,,,,,,,,12.29,20,13.80,1.51
Azeez Al-Shaair,2562462,LB,TEN,@CLE,3,6,1,2,,,,,,,,,,,1,,,9.23,21,13.60,4.37
Danielle Hunter,2552603,LB,MIN,LAC,3,1,1,2,,1,,,,,,,,,,,,7.91,22,13.60,5.69
Patrick Queen,2563575,LB,BAL,IND,7,5,,,,,,,,,,,,,,,,10.23,23,13.50,3.27
Quincy Williams,2562954,LB,NYJ,NE,7,2,,1,,,,,,,,,,,,,,10.69,24,13.20,2.51
Pete Werner,2566358,LB,NO,@GB,7,4,,,,,,,,,,,,,,,,10.00,25,12.90,2.9
Jordan Hicks,2552315,LB,MIN,LAC,5,1,,,,1,1,,,,,,,,,,,10.46,26,12.60,2.14
Damone Clark,2567493,LB,DAL,@ARI,7,3,,,,,,,,,,,,,,,,5.48,27,12.30,6.82
Kamu Grugier-Hill,2556363,LB,CAR,@SEA,7,3,,,,,,,,,,,,,,,,5.49,28,12.30,6.81
C.J. Mosley,2543464,LB,NYJ,NE,7,3,,,,,,,,,,,,,,,,11.35,29,12.30,0.95
Kaden Elliss,2562901,LB,ATL,@DET,5,5,,1,,,,,,,,,,,,,,10.26,30,12.00,1.74
Nick Niemann,2566496,LB,LAC,@MIN,5,3,,,,,,,,,,,,1,,,,6.67,31,11.80,5.13
Cole Holcomb,2562872,LB,PIT,@LV,5,,,1,,,,,,,,,,1,,,,11.32,32,11.50,0.18
Tuli Tuipulotu,2570266,LB,LAC,@MIN,4,,1,1,,,,,,,,,,,4,,,4.37,33,11.50,7.13
T.J. Watt,2558064,LB,PIT,@LV,2,,2,2,,,,,,,,,,,3,,,8.25,34,11.50,3.25
Bobby Okereke,2562416,LB,NYG,@SF,6,3,,,,,,,,,,,,,1,,,11.70,35,11.30,-0.4
Deion Jones,2555162,LB,CAR,@SEA,3,1,,,1,,,,,,,,,1,,,,4.99,36,11.10,6.11
