PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Isaiah McDuffie,2566082,LB,GB,@ARI,2.31,1.86,0.06,0.17,,0.06,,,,,,,,0.11,0.23,,,5.56,81,58,6.90,1.34
Dondrea Tillman,2573875,LB,DEN,NYG,,,,,,,,,,,,,,,,,,0.00,365,59,6.70,6.7
Lavonte David,2532828,LB,TB,@DET,3.83,2.36,0.23,0.34,,0.06,0.06,,,,,,,0.28,0.28,,,9.24,31,60,6.60,-2.64
Dallas Turner,2572282,LB,MIN,PHI,2.33,1.2,0.38,0.23,,0.08,,,,,,,,0.08,1.05,,,6.33,67,61,6.60,0.27
Jared Verse,2572213,LB,LAR,@JAX,2.06,1.76,0.47,0.59,,0.12,0.12,,,,,,,0.18,1,,,7.46,50,62,6.60,-0.86
Devin Bush,2562243,LB,CLE,MIA,4.17,3.35,0.13,0.38,,,,,,,,,,0.13,0.38,,,9.61,28,63,6.30,-3.31
Darius Muasau,2572339,LB,NYG,@DEN,2.26,1,,0.21,,0.05,0.05,,,,,,,0.11,0.11,,,4.86,93,64,6.30,1.44
Payton Wilson,2572456,LB,PIT,@CIN,3.59,1.12,0.06,0.18,0.06,0.06,0.06,,,,,,,0.24,0.12,0.82,,7.61,46,65,6.30,-1.31
Jaelan Phillips,2566289,LB,MIA,@CLE,1.67,0.67,0.17,0.21,,,,,,,,,,0.08,0.38,,,3.95,107,66,6.10,2.15
Byron Young,2570014,LB,LAR,@JAX,,,,,,,,,,,,,,,,,,0.00,403,67,6.10,6.1
Christian Rozeboom,2564394,LB,CAR,@NYJ,4.47,3.24,0.06,0.24,0.06,,,,,,,,,0.24,0.06,0.47,,9.98,22,68,6.00,-3.98
Dee Winters,2570296,LB,SF,ATL,3.64,2.77,,0.09,0.09,,,,,,,,,0.52,0.09,1.21,,8.96,32,69,6.00,-2.96
Logan Wilson,2563752,LB,CIN,PIT,2.51,1.06,,0.05,,,0.05,,,,,,,0.1,0.1,1.31,,4.87,92,70,5.80,0.93
Que Robinson,2574099,LB,DEN,NYG,0.24,0.18,,,,,,,,,,,,,,,,0.47,174,71,5.70,5.23
Zaven Collins,2566421,LB,ARI,GB,2.57,1.07,0.21,0.43,,0.07,,,,,,,,0.29,0.43,,,6.75,60,72,5.50,-1.25
Francisco Mauigoa,2574441,LB,NYJ,CAR,3.12,1.64,0.07,0.22,,0.07,,,,,,,,0.15,0.15,,,6.83,59,73,5.40,-1.43
Alex Anzalone,2558163,LB,DET,TB,4.33,2.26,0.13,0.4,0.07,,0.07,,,,,,,0.4,0.53,,,10.29,17,74,5.10,-5.19
Jordan Magee,2572573,LB,WAS,@DAL,0.94,0.53,,,,,,,,,,,,,,,,1.73,136,75,5.10,3.37
Jahlani Tavai,2562755,LB,NE,@TEN,1.13,0.49,,0.08,,0.08,,,,,,,,0.16,,,,2.79,123,76,5.10,2.31
Dre Greenlaw,2562428,LB,DEN,NYG,3.48,1.38,,0.11,,,,,,,,,,0.11,0.11,,,6.54,63,77,5.00,-1.54
Oren Burks,2560984,LB,CIN,PIT,1.41,0.61,0.05,0.09,,0.05,,,,,,,,0.14,0.19,,,3.34,114,78,4.80,1.46
Blake Cashman,2562496,LB,MIN,PHI,3.62,2.39,0.28,0.45,0.06,,0.06,,,,,,,0.39,0.56,,,9.62,27,79,4.70,-4.92
Demetrius Knight Jr.,2574031,LB,CIN,PIT,4.4,3.58,,0.23,,0.06,,,,,,,,0.06,0.12,,,9.51,30,80,4.70,-4.81
Foye Oluokun,2561132,LB,JAX,LAR,4.16,3.21,0.11,0.51,0.06,0.06,0.11,,,,,,,0.34,0.39,1.07,,10.76,15,81,4.60,-6.16
Jihaad Campbell,2574455,LB,PHI,@MIN,2.87,2.07,0.1,0.27,,0.07,0.07,,,,,,,0.13,0.2,,,6.89,58,82,4.50,-2.39
Jaylen Harrell,2572066,LB,TEN,NE,0.9,0.56,0.06,0.23,,,,,,,,,,0.06,0.23,,,2.42,128,83,4.50,2.08
Troy Reeder,2563313,LB,LAR,@JAX,0.77,0.67,,,,,,,,,,,,0.03,,,,1.63,140,84,4.50,2.87
Danny Stutsman,2574408,LB,NO,@CHI,1.59,0.77,0.12,0.24,0.06,0.06,,,,,0.06,,,0.18,0.12,,,4.62,96,85,4.50,-0.12
Mack Wilson,2562605,LB,ARI,GB,3.26,2.57,0.05,0.32,0.11,0.05,0.05,,,,,,,0.47,0.16,,,8.88,34,86,4.50,-4.38
Arnold Ebiketie,2567238,LB,ATL,@SF,1.45,0.79,0.33,0.33,,0.07,0.07,,,,,,,0.13,0.79,,,4.84,94,87,4.20,-0.64
Germaine Pratt,2562702,LB,IND,@LAC,3.68,3.09,0.06,0.3,0.12,0.12,0.06,,,,,,,0.36,0.18,0.77,,9.86,25,88,4.20,-5.66
Christian Elliss,2567004,LB,NE,@TEN,2.35,2.03,0.18,0.09,0.05,0.05,0.05,,,,,,,0.27,0.5,,,6.56,62,89,4.10,-2.46
Patrick Johnson,2566403,LB,PHI,@MIN,0.53,0.35,,0.18,,,,,,,,,,,,,,1.28,153,90,4.10,2.82
D'Marco Jackson,2567967,LB,CHI,NO,1.59,0.77,0.12,0.24,0.06,0.06,,,,,,,,0.18,0.12,,,4.38,99,91,4.00,-0.38
Victor Dimukeje,2566424,LB,NYG,@DEN,0.71,0.47,,,,,,,,,,,,,,,,1.35,150,92,3.70,2.35
Austin Ajiake,2571766,LB,IND,@LAC,,,,,,,,,,,,,,,,,,0.00,177,93,3.60,3.6
Jaylan Ford,2572315,LB,NO,@CHI,1.59,0.77,0.12,0.12,,0.06,,,,,,,,0.18,0.06,,,3.96,106,94,3.60,-0.36
Denzel Perryman,2552310,LB,LAC,IND,2.27,0.92,0.06,0.25,,,,,,,,,,0.06,0.18,,,4.69,95,95,3.60,-1.09
Charles Snowden,2566764,LB,LV,@KC,0.18,0.18,0.12,0.06,,,,,,,,,,,0.18,,,0.80,166,96,3.60,2.8
Josh Sweat,2560889,LB,ARI,GB,1.69,0.84,0.53,0.45,,0.11,,,,,,,,,,,,5.16,87,97,3.60,-1.56
Henry To'oTo'o,2569831,LB,HOU,@SEA,3.25,2.52,0.06,0.34,,0.06,0.06,,,,,,,0.11,0.11,,,7.62,45,98,3.60,-4.02
Dante Fowler Jr.,2553431,LB,DAL,WAS,1,0.82,0.29,0.35,,0.12,,,,,,,,0.12,0.59,,,4.11,102,99,3.50,-0.61
Cody Barton,2562472,LB,TEN,NE,3.57,3.18,0.06,0.17,0.06,0.06,0.06,,,,,,,0.22,0.17,1.28,,8.80,36,100,3.30,-5.5
Patrick Queen,2563575,LB,PIT,@CIN,3.76,3.24,0.12,0.41,0.06,0.12,0.06,,,,,,,0.35,0.35,0.47,,10.19,20,101,3.30,-6.89
Jake Hansen,2568870,LB,HOU,@SEA,0.35,0.24,,0.06,,,,,,,,,,,0.12,,,0.82,165,102,3.00,2.18
Josh Hines-Allen,2562619,LB,JAX,LAR,1.94,1.24,0.47,0.65,0.06,0.12,0.06,,,,,,,0.12,1.06,0.71,,7.11,53,103,3.00,-4.11
Ty'Ron Hopper,2572036,LB,GB,@ARI,0.94,0.53,0.06,0.12,,,,,,,,,,,0.12,,,2.09,130,104,3.00,0.91
Cooper McDonald,2574250,LB,KC,LV,,,,,,,,,,,,,,,,,,0.00,292,105,3.00,3.0
Trevor Nowaske,2570978,LB,DET,TB,,,,,,,,,,,,,,,,,,0.00,311,106,3.00,3.0
Chazz Surratt,2566322,LB,SEA,HOU,0.71,0.47,,,,,,,,,,,,,,,,1.35,151,107,3.00,1.65
D.J. Wonnum,2564583,LB,CAR,@NYJ,1.75,1.52,0.35,0.29,,0.06,,,,,,,,0.12,0.76,,,5.56,82,108,3.00,-2.56
Josh Woods,2561626,LB,ATL,@SF,,,,,,,,,,,,,,,,,,0.00,401,109,3.00,3.0
Nick Bellore,2495262,LB,WAS,@DAL,0.94,0.53,,,,0.06,,,,,,,,,,,,1.94,132,110,2.70,0.76
Chris Braswell,2572540,LB,TB,@DET,0.77,0.41,,,,,,,,,,,,,,,,1.40,144,111,2.70,1.3
Alex Highsmith,2564982,LB,PIT,@CIN,1.98,1.44,0.54,0.6,,0.12,,,,,,,,0.24,1.32,,,7.49,48,112,2.70,-4.79
Von Miller,2495202,LB,WAS,@DAL,,,,,,,,,,,,,,,,,,0.00,298,113,2.70,2.7
Odafe Oweh,2565848,LB,LAC,IND,,,,,,,,,,,,,,,,,,0.00,322,114,2.70,2.7
Nik Bonitto,2567517,LB,DEN,NYG,3.27,1.41,0.83,0.9,0.06,0.13,0.06,,,,,,,0.38,1.41,2.12,,11.21,12,115,2.60,-8.61
Nick Herbig,2570248,LB,PIT,@CIN,1.2,0.74,0.34,0.34,,0.17,0.06,,,,,,,,0.74,,,4.46,97,116,2.60,-1.86
Princely Umanmielen,2574003,LB,CAR,@NYJ,0.82,0.47,0.21,0.18,,,0.06,,,,,,,,0.47,,,2.50,126,117,2.60,0.1
Boye Mafe,2568258,LB,SEA,HOU,1.63,0.84,0.39,0.51,,0.06,,,,,,,,0.23,0.79,,,5.67,79,118,2.50,-3.17
Zaire Barnes,2570185,LB,NYG,@DEN,,,,,,,,,,,,,,,,,,0.00,186,119,2.10,2.1
Nick Bolton,2566175,LB,KC,LV,5.39,2.55,0.18,0.73,0.07,0.07,0.07,,,,,,,0.36,0.51,0.51,,12.80,2,120,2.10,-10.7
Carl Jones,2572959,LB,CHI,NO,,,,,,,,,,,,,,,,,,0.00,270,121,2.10,2.1
Easton Mascarenas-Arnold,2574056,LB,CLE,MIA,0.47,0.53,,0.18,,,,,,,,,,,0.18,,,1.38,148,122,2.10,0.72
Nick Niemann,2566496,LB,GB,@ARI,0.12,0.24,,0.12,,,0.06,,,,,,,,0.18,,,0.65,172,123,2.10,1.45
Omar Speights,2573743,LB,LAR,@JAX,2.88,2.59,0.06,0.18,,0.06,,,,,,,,0.18,0.06,,,6.95,56,124,2.10,-4.85
Robert Spillane,2561596,LB,NE,@TEN,4.95,3.84,0.09,0.56,0.12,,,,,,,,,0.37,0.19,1.05,,12.22,3,125,2.10,-10.12
Mykal Walker,2563530,LB,NYJ,CAR,,,,,,,,,,,,,,,,,,0.00,380,126,2.10,2.1
T.J. Watt,2558064,LB,PIT,@CIN,2.4,1.2,0.75,1.08,0.06,0.24,0.12,,,,,,,0.36,1.62,0.66,,10.34,16,127,2.10,-8.24
Leo Chenal,2567784,LB,KC,LV,2.66,1.42,0.06,0.32,,0.06,,,,,,,,0.13,0.13,,,6.04,71,128,1.80,-4.24
Yasir Abdullah,2569891,LB,JAX,LAR,,,,,,,,,,,,,,,,,,0.00,175,129,1.50,1.5
Tyler Batty,2574338,LB,MIN,PHI,0.52,0.34,,,,,,,,,,,,,,,,0.98,160,130,1.50,0.52
Baron Browning,2566025,LB,ARI,GB,1.03,0.63,0.26,0.4,0.06,,0.06,,,,,,,0.06,0.57,,,3.75,110,131,1.50,-2.25
Claudin Cherelus,2570617,LB,CAR,@NYJ,0.41,0.29,,,,,,,,,,,,,,,,0.79,167,132,1.50,0.71
Zach Cunningham,2558094,LB,DET,TB,0.12,0.18,,0.18,,0.06,0.06,,,,,,,,,,,0.83,164,133,1.50,0.67
Divine Deablo,2566253,LB,ATL,@SF,2.97,1.83,0.06,0.23,,,0.06,,,,,,,0.11,0.23,,,6.47,64,134,1.50,-4.97
Bud Dupree,2552289,LB,LAC,IND,0.94,0.53,0.29,0.29,,0.06,,,,,,,,,0.53,,,3.22,120,135,1.50,-1.72
Dennis Gardeck,2561200,LB,JAX,LAR,1.65,0.71,0.12,0.18,,0.06,,,,,,,,,0.18,,,3.71,111,136,1.50,-2.21
Jack Gibbens,2568810,LB,NE,@TEN,1.77,1.53,0.06,0.18,,,,,,,,,,0.06,0.12,,,4.17,101,137,1.50,-2.67
Cameron Goode,2567892,LB,MIA,@CLE,0.29,0.24,,,,,,,,,,,,,,,,0.58,173,138,1.50,0.92
Neville Hewitt,2553657,LB,NYG,@DEN,,,,,,,,,,,,,,,,,,0.00,246,139,1.50,1.5
Shaka Heyward,2570831,LB,CIN,PIT,0.47,0.41,,,,,,,,,,,,,,,,0.95,162,140,1.50,0.55
Jamal Hill,2572096,LB,HOU,@SEA,0.35,0.24,,,,,,,,,,,,,,,,0.67,171,141,1.50,0.83
Thomas Incoom,2570921,LB,CAR,@NYJ,0.41,0.29,,,,,,,,,,,,,,,,0.79,168,142,1.50,0.71
Buddy Johnson,2566454,LB,IND,@LAC,,,,,,,,,,,,,,,,,,0.00,264,143,1.50,1.5
Austin Keys,2574351,LB,MIN,PHI,,,,,,,,,,,,,,,,,,0.00,280,144,1.50,1.5
Tyrice Knight,2572525,LB,SEA,HOU,2.31,1.53,0.08,0.16,,0.03,0.03,,,,,,,0.09,0.22,,,5.25,84,145,1.50,-3.75
Marist Liufau,2571979,LB,DAL,WAS,1.96,1.2,0.14,0.27,0.05,0.05,0.05,0.05,,,,,,0.27,0.27,,,5.76,76,146,1.50,-4.26
Owen Pappoe,2570227,LB,ARI,GB,0.53,0.82,,0.12,,0.06,,,,,,,,,0.06,,,1.71,137,147,1.50,-0.21
Jon Rhattigan,2567127,LB,LV,@KC,,,,,,,,,,,,,,,,,,0.00,335,148,1.50,1.5
Chop Robinson,2572252,LB,MIA,@CLE,0.96,0.69,0.48,0.53,,0.05,0.05,,,,,,,0.32,0.96,,,5.11,89,149,1.50,-3.61
Curtis Robinson,2566875,LB,SF,ATL,,,,,,,,,,,,,,,,,,0.00,339,150,1.50,1.5
Cody Simon,2574488,LB,ARI,GB,0.53,0.65,,0.12,,,,,,,,,,,0.06,,,1.40,146,151,1.50,0.1
Jackson Sirmon,2572717,LB,NYJ,CAR,,,,,,,,,,,,,,,,,,0.00,351,152,1.50,1.5
Drue Tranquill,2562765,LB,KC,LV,3.5,2.4,0.25,0.31,,0.06,0.12,,,,,,,0.12,0.49,,,8.53,40,153,1.50,-7.03
Daiyan Henley,2570281,LB,LAC,IND,4.53,3.52,0.06,0.5,0.13,0.06,,,,,,,,0.31,0.25,0.5,,11.36,9,154,1.20,-10.16
Bam Martin-Scott,2573991,LB,CAR,@NYJ,0.41,0.29,0.06,0.12,,,,,,,,,,,,,,1.09,158,155,1.20,0.11
Grant Stuard,2566568,LB,DET,TB,0.12,0.18,,0.18,,0.06,,,,,,,,,,,,0.77,169,156,1.20,0.43
Pete Werner,2566358,LB,NO,@CHI,3.3,2.12,,0.18,,,,,,,,,,0.06,,,,6.64,61,157,1.20,-5.44
Carson Bruener,2574490,LB,PIT,@CIN,0.53,0.41,,,,,,,,,,,,0.06,,,,1.19,155,158,0.60,-0.59
Deion Jones,2555162,LB,TB,@DET,0.77,0.41,,,,,,,,,,,,0.06,,,,1.55,142,159,0.60,-0.95
DeAngelo Malone,2567253,LB,ATL,@SF,,,,,,,,,,,,,,,,,,0.00,287,160,0.60,0.6
Nick Martin,2574542,LB,SF,ATL,1.66,0.8,0.06,0.06,,,,,,,,,,0.06,0.17,,,3.42,113,161,0.60,-2.82
Maema Njongmeta,2573013,LB,CAR,@NYJ,,,,,,,,,,,,,,,,,,0.00,309,162,0.60,0.6
Del'Shawn Phillips,2563179,LB,LAC,IND,0.53,0.35,,0.12,,,,,,,,,,0.06,,,,1.34,152,163,0.60,-0.74
Kayvon Thibodeaux,2568015,LB,NYG,@DEN,1.05,0.99,0.41,0.55,,0.11,0.06,,,,,,,0.17,0.94,,,5.15,88,164,0.60,-4.55
Cameron Thomas,2568129,LB,CLE,MIA,0.12,0.18,0.09,0.18,,0.06,,,,,,,,,0.06,,,0.98,161,165,0.60,-0.38
Travon Walker,2567778,LB,JAX,LAR,,,,,,,,,,,,,,,,,,0.00,382,166,0.60,0.6
Marlowe Wax,2574534,LB,LAC,IND,,,,,,,,,,,,,,,,,,0.00,386,167,0.60,0.6
Ja'Markis Weston,2574453,LB,NYJ,CAR,,,,,,,,,,,,,,,,,,0.00,391,168,0.60,0.6
Samson Ebukam,2558830,LB,IND,@LAC,1,0.59,0.24,0.18,,0.06,,,,,,,,0.06,0.59,,,3.26,118,169,0.50,-2.76
Haason Reddick,2557887,LB,TB,@DET,0.69,0.4,0.34,0.46,,0.06,,,,,,,,0.06,0.63,,,3.32,115,170,0.50,-2.82
Mitchell Agude,2571111,LB,FA,Bye,,,,,,,,,,,,,,,,,,,176,171,0.00,
Troy Andersen,2567235,LB,ATL,@SF,1.29,1.16,,0.04,,,,,,,,,,,,,,2.69,124,172,0.00,-2.69
Liam Anderson,2570521,LB,FA,Bye,,,,,,,,,,,,,,,,,,,178,173,0.00,
Joe Andreessen,2573632,LB,BUF,Bye,,,,,,,,,,,,,,,,,,,179,174,0.00,
Kam Arnold,2574604,LB,FA,Bye,,,,,,,,,,,,,,,,,,,180,175,0.00,
Brian Asamoah II,2567901,LB,LV,@KC,,,,,,,,,,,,,,,,,,0.00,181,176,0.00,0.0
Eugene Asante,2574317,LB,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,182,177,0.00,0.0
Joe Bachie,2564661,LB,TEN,NE,,,,,,,,,,,,,,,,,,0.00,183,178,0.00,0.0
Levelle Bailey,2573079,LB,DEN,NYG,,,,,,,,,,,,,,,,,,0.00,184,179,0.00,0.0
Krys Barnes,2563971,LB,CAR,@NYJ,,,,,,,,,,,,,,,,,,0.00,185,180,0.00,0.0
Amare Barno,2567346,LB,FA,Bye,,,,,,,,,,,,,,,,,,,187,181,0.00,
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,188,182,0.00,
Justin Barron,2574067,LB,DAL,WAS,,,,,,,,,,,,,,,,,,0.00,189,183,0.00,0.0
Jared Bartlett,2574432,LB,ARI,GB,,,,,,,,,,,,,,,,,,0.00,190,184,0.00,0.0
Carlos Basham,2565863,LB,CAR,@NYJ,,,,,,,,,,,,,,,,,,0.00,191,185,0.00,0.0
Jeffrey Bassa,2574239,LB,KC,LV,0.59,0.29,0.09,,,0.06,0.06,,,,,,,0.06,,,,1.66,139,186,0.00,-1.66
Abraham Beauplan,2571180,LB,FA,Bye,,,,,,,,,,,,,,,,,,,192,187,0.00,
