PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Joey Porter Jr.,2570251,DB,PIT,@CIN,2.81,0.9,,0.11,0.11,,,,,,,,,0.56,,1.91,,6.77,83,18,12.50,5.73
Brandon Stephens,2565851,DB,NYJ,CAR,2.76,0.71,0.06,0.06,0.06,,,,,,,,,0.59,0.12,1.76,,6.58,91,19,12.50,5.92
Marcus Jones,2567943,DB,NE,@TEN,3.38,0.85,,0.08,0.15,0.08,0.08,0.08,,,,,,0.77,,3.69,,8.95,22,20,12.17,3.22
Josh Jobe,2568087,DB,SEA,HOU,2.04,0.53,,,0.06,,,,,,,,,0.47,,1.4,,4.81,123,21,12.10,7.29
Darious Williams,2561469,DB,LAR,@JAX,2.36,0.6,,0.08,0.08,,,0.04,,,,,,0.48,,1.76,,5.72,111,22,12.10,6.38
Jordan Battle,2569648,DB,CIN,PIT,3.64,2.37,0.06,0.22,0.11,,0.06,0.06,,,,,,0.39,,3.53,,9.11,18,23,11.70,2.59
Jaquan Brisker,2567370,DB,CHI,NO,3.77,1.53,0.09,0.24,0.06,0.06,0.06,,,,,,,0.24,0.24,,,8.31,43,24,11.70,3.39
Talanoa Hufanga,2566529,DB,DEN,NYG,4.62,2.05,,0.09,0.09,,,,,,,,,0.43,0.09,,,9.73,13,25,11.60,1.87
Kool-Aid McKinstry,2572321,DB,NO,@CHI,2.35,0.76,,0.18,0.12,,,0.06,,,,,,0.59,,2.71,,6.48,94,26,11.50,5.02
Calen Bullock,2572081,DB,HOU,@SEA,3.26,1.05,,0.06,0.17,0.06,0.06,,,,,,,0.66,,3.64,,8.25,45,27,11.47,3.22
Dane Belton,2567988,DB,NYG,@DEN,0.41,0.47,,,,,,,,,,,,,,,,0.90,196,28,11.40,10.5
DeShon Elliott,2560715,DB,PIT,@CIN,3.84,2.04,0.06,0.24,0.06,0.06,0.12,,,,,,,0.36,0.18,,,8.99,20,29,11.30,2.31
Ashtyn Davis,2564793,DB,MIA,@CLE,0.45,0.32,,0.02,0.02,0.02,0.02,0.02,,,,,,0.04,,1.26,,1.28,181,30,11.10,9.82
Evan Williams,2572057,DB,GB,@ARI,3.87,2.22,,0.13,0.13,0.06,,,,,,,,0.32,,0.95,,8.83,25,31,11.00,2.17
Rayshawn Jenkins,2558182,DB,CLE,MIA,0.35,0.47,,0.18,,,,,,,,,,,,,,1.08,191,32,10.90,9.82
Kenny Moore II,2558976,DB,IND,@LAC,3.06,1.5,0.06,0.24,0.18,,0.06,,,,,,,0.42,0.12,1.98,,7.84,51,33,10.90,3.06
Cordale Flott,2567997,DB,NYG,@DEN,1.13,0.72,,0.05,,,,,,,,,,0.36,,0.62,,3.12,150,34,10.70,7.58
M.J. Stewart,2560884,DB,HOU,@SEA,2.45,0.76,,0.06,,,0.06,,,,,,,0.12,,,,4.58,126,35,10.70,6.12
Mekhi Blackmon,2570086,DB,IND,@LAC,1.25,0.42,,0.14,0.09,0.05,0.05,0.05,,,,,,0.42,,2.09,,4.20,131,36,10.60,6.4
Kevin Byard,2555158,DB,CHI,NO,4.77,2.54,0.06,0.12,0.06,,0.06,,,,,,,0.25,0.12,0.56,,9.95,10,37,10.60,0.65
Quincy Riley,2574404,DB,NO,@CHI,1.44,0.67,,,,,,,,,,,,,,,,2.56,164,38,10.50,7.94
Amik Robertson,2564430,DB,DET,TB,2.31,0.62,0.06,0.19,0.06,0.06,,,,,,,,0.5,0.06,1.12,,5.98,106,39,10.50,4.52
Nick Whiteside,2571635,DB,DET,TB,,,,,,,,,,,,,,,,,,0.00,614,40,10.50,10.5
Tre'von Moehrig,2566268,DB,CAR,@NYJ,3.94,2.19,0.06,0.34,0.17,,0.06,0.06,,,,,,0.56,0.11,3.15,,10.31,8,41,10.30,-0.01
Erick Hallett,2569903,DB,DET,TB,,,,,,,,,,,,,,,,,,0.00,367,42,10.20,10.2
Antoine Winfield Jr.,2565261,DB,TB,@DET,3.02,2.22,0.18,0.18,0.12,0.12,0.06,,,,,,,0.31,0.37,1.29,,8.40,37,43,10.20,1.8
Kyler Gordon,2567391,DB,CHI,NO,2.74,1.26,0.06,0.17,0.11,0.06,0.06,,,,,,,0.34,0.11,1.94,,6.87,78,44,10.00,3.13
Josh Metellus,2564568,DB,MIN,PHI,3.84,2.4,0.06,0.11,0.06,0.11,0.06,0.06,,,,,,0.28,0.17,1.84,,9.23,17,45,10.00,0.77
Harrison Smith,2532948,DB,MIN,PHI,3.24,1.68,0.09,0.12,0.12,0.06,,,,,,,,0.48,0.12,0.54,,8.14,47,46,10.00,1.86
DJ Turner II,2569654,DB,CIN,PIT,1.97,0.55,0.06,0.12,0.06,,,,,,,,,0.49,0.06,1.42,,5.10,115,47,10.00,4.9
Markquese Bell,2568666,DB,DAL,WAS,,,,,,,,,,,,,,,,,,0.00,246,48,9.70,9.7
Jourdan Lewis,2557920,DB,JAX,LAR,2.25,1.94,0.06,0.13,0.06,0.06,0.06,,,,,,,0.44,0.13,2.88,,6.60,89,49,9.70,3.1
Justin Reid,2560851,DB,NO,@CHI,3.53,1.47,0.06,0.24,0.12,,,,,,,,,0.47,0.18,1.82,,8.40,36,50,9.70,1.3
Jessie Bates,2560970,DB,ATL,@SF,4.47,2.24,,0.18,0.24,0.18,0.06,0.06,,,,,,0.59,0.06,3.82,,11.72,2,51,9.60,-2.12
Derek Stingley Jr.,2567694,DB,HOU,@SEA,1.94,0.77,,0.12,0.24,,,,,,,,,0.88,,1.71,,6.65,87,52,9.57,2.92
Alontae Taylor,2567979,DB,NO,@CHI,3.41,1.35,0.12,0.35,0.06,0.06,,,,,,,,0.82,0.24,0.65,,9.30,16,53,9.30,0.0
Rock Ya-Sin,2562614,DB,DET,TB,2.14,0.55,,,0.08,,,,,,,,,0.48,,1.11,,5.06,117,54,9.20,4.14
Myles Harden,2571952,DB,CLE,MIA,1.27,0.69,,,,,,,,,,,,0.12,,,,2.62,163,55,9.10,6.48
Xavier McKinney,2564766,DB,GB,@ARI,2.97,1.43,0.06,0.11,0.23,0.06,0.06,0.06,,,,,,0.57,0.11,5.54,,8.58,34,56,9.10,0.52
Malachi Moore,2574444,DB,NYJ,CAR,0.77,0.41,,0.06,,,,,,,,,,,,,,1.49,179,57,9.10,7.61
Jalen Thompson,2563339,DB,ARI,GB,3.31,1.4,0.06,0.17,0.11,,0.06,,,,,,,0.22,0.11,1.74,,7.29,67,58,9.10,1.81
Coby Bryant,2568234,DB,SEA,HOU,4.88,1.59,0.06,0.18,0.12,0.06,,,,,,,,0.47,0.18,2.71,,10.65,7,59,9.00,-1.65
Jalen Pitre,2567688,DB,HOU,@SEA,2.75,1.37,0.05,0.27,0.05,0.05,,,,,,,,0.55,0.16,0.6,,7.28,68,60,9.00,1.72
Brandon Jones,2564469,DB,DEN,NYG,4.39,1.63,,0.11,0.17,0.06,0.06,,,,,,,0.51,0.06,4.05,,10.03,9,61,8.80,-1.23
Jalen Ramsey,2555280,DB,PIT,@CIN,3.19,1.19,0.06,0.38,0.13,,,,,,,,,0.63,0.13,2.75,,8.38,40,62,8.80,0.42
Andrew Mukuba,2574469,DB,PHI,@MIN,2.64,1.44,,0.06,0.06,0.06,0.06,,,,,,,0.24,0.06,1.26,,6.07,104,63,8.70,2.63
Ronnie Hickman Jr.,2570867,DB,CLE,MIA,3.53,1.44,0.07,0.07,0.07,,0.07,,,,,,,0.13,0.2,1.57,,7.20,70,64,8.63,1.43
Mike Sainristil,2572582,DB,WAS,@DAL,3.07,1.57,,0.06,0.06,0.06,0.06,,,,,,,0.72,,1.02,,7.95,48,65,8.60,0.65
Benjamin St-Juste,2566604,DB,LAC,IND,1.06,0.53,,,,,,,,,,,,0.18,,,,2.36,165,66,8.60,6.24
Jamel Dean,2562556,DB,TB,@DET,2.89,0.98,,,0.06,,,,,,,,,0.49,,1.42,,6.41,96,67,8.53,2.12
Chuck Clark,2558248,DB,PIT,@CIN,,,,,,,,,,,,,,,,,,0.00,297,68,8.50,8.5
Budda Baker,2558009,DB,ARI,GB,4.43,2.16,0.06,0.34,0.06,0.06,,,,,,,,0.28,0.17,0.8,,9.80,12,69,8.40,-1.4
Mike Hughes,2560746,DB,ATL,@SF,2.88,0.84,,0.24,0.06,,,,,,,,,0.3,,0.96,,6.18,102,70,8.20,2.02
Geno Stone,2563584,DB,CIN,PIT,2.29,1.74,0.08,,0.16,,0.05,0.05,,,,,,0.44,0.22,3.48,,6.78,82,71,8.20,1.42
Andrew Wingard,2562606,DB,JAX,LAR,3.57,2.29,0.07,0.14,0.07,0.07,,,,,,,,0.29,0.14,0.86,,8.39,39,72,8.20,-0.19
Andre Cisco,2566154,DB,NYJ,CAR,3.44,1.92,0.04,0.08,0.16,0.08,,,,,,,,0.48,0.08,2.96,,8.69,28,73,8.10,-0.59
Tony Jefferson,2540164,DB,LAC,IND,0.3,0.22,,,,,,,,,,,,0.22,,,,1.13,187,74,8.10,6.97
Xavier Watts,2573921,DB,ATL,@SF,4,1.23,,0.12,0.12,,,,,,,,,0.35,0.06,2.12,,8.31,44,75,8.10,-0.21
Riq Woolen,2568288,DB,SEA,HOU,1.86,0.79,,0.06,0.17,,0.06,0.06,,,,,,0.84,,2.7,,6.44,95,76,8.00,1.56
Derwin James,2560760,DB,LAC,IND,3.42,1.86,0.18,0.48,0.12,,0.06,,,,,,,0.42,0.36,0.3,,9.05,19,77,7.90,-1.15
Jamal Adams,2557979,DB,LV,@KC,2.81,0.58,0.17,0.25,0.08,0.08,0.08,,,,,,,0.33,0.41,1.16,,6.99,74,78,7.60,0.61
Ethan Bonner,2571144,DB,MIA,@CLE,0.18,0.24,,,,,,,,,,,,0.06,,,,0.56,218,79,7.60,7.04
Marshon Lattimore,2558061,DB,WAS,@DAL,1.56,0.56,,,0.06,,,,,,,,,0.28,,0.89,,3.62,142,80,7.60,3.98
Jaylen McCollough,2573734,DB,LAR,@JAX,1.65,0.59,0.06,,0.12,,,,,,,,,0.29,0.06,1.12,,4.16,132,81,7.60,3.44
Ja'Quan McMillian,2568747,DB,DEN,NYG,3.15,1.07,0.06,0.28,0.11,0.06,0.06,,,,,,,0.45,0.11,1.69,,7.80,54,82,7.60,-0.2
Ji'Ayir Brown,2570287,DB,SF,ATL,1.47,0.78,,0.09,0.06,,,,,,,,,0.22,,0.38,,3.58,143,83,7.50,3.92
Javon Bullard,2572027,DB,GB,@ARI,2.48,0.91,,0.07,,0.07,,,,,,,,0.13,,,,4.94,119,84,7.50,2.56
Camryn Bynum,2566295,DB,IND,@LAC,4.88,1.71,,0.12,0.18,0.06,0.12,,,,,,,0.47,,0.82,,10.69,6,85,7.50,-3.19
Christian Gonzalez,2570122,DB,NE,@TEN,2.94,0.65,0.06,0.06,0.18,,0.06,0.06,,,,,,0.71,0.12,4.06,,7.91,50,86,7.50,-0.41
Max Melton,2572420,DB,ARI,GB,2.43,1.28,,0.18,0.06,0.06,,,,,,,,0.43,,0.85,,6.21,101,87,7.50,1.29
Jarvis Brownlee Jr.,2572060,DB,NYJ,CAR,2.56,1.44,,0.38,0.13,0.06,0.06,,,,,,,0.69,,1.94,,7.79,55,88,7.20,-0.59
Roger McCreary,2567655,DB,TEN,NE,2.53,0.66,0.05,0.49,0.05,,,,,,,,,0.27,0.11,0.71,,5.95,107,89,7.20,1.25
Trent McDuffie,2567802,DB,KC,LV,2.96,0.96,0.06,0.19,0.19,0.06,,,,,,,,0.9,0.26,2.38,,8.76,26,90,7.20,-1.56
Cam Hart,2572471,DB,LAC,IND,2.18,0.59,0.06,,0.06,0.06,0.06,,,,,,,0.47,0.18,0.82,,5.52,114,91,7.00,1.48
Jack Jones,2567940,DB,MIA,@CLE,2.48,1.08,,0.19,0.19,,,0.06,,,,,,0.83,0.06,4.58,,7.82,52,92,7.00,-0.82
Donovan McMillon,2574059,DB,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,470,93,7.00,7.0
Quandre Diggs,2552262,DB,TEN,NE,,,,,,,,,,,,,,,,,,0.00,319,94,6.90,6.9
Quan Martin,2570377,DB,WAS,@DAL,2.76,1.91,0.03,0.11,0.06,0.11,,,,,,,,0.23,0.06,1.35,,6.76,84,95,6.90,0.14
Kaiir Elam,2567331,DB,DAL,WAS,1.28,0.64,,0.12,0.06,,,,,,,,,0.29,,0.7,,3.44,144,96,6.70,3.26
Sauce Gardner,2568027,DB,NYJ,CAR,2.38,1.06,,0.13,0.06,,,,,,,,,0.75,0.06,0.81,,6.54,93,97,6.70,0.16
Kamren Kinchens,2572204,DB,LAR,@JAX,4.44,2.15,,0.07,0.13,0.07,0.07,,,,,,,0.39,,3.85,,9.93,11,98,6.60,-3.33
Darrell Luter Jr.,2570305,DB,SF,ATL,0.35,0.41,,,,,,,,,,,,,,,,0.77,206,99,6.60,5.83
R.J. Mickens,2574522,DB,LAC,IND,0.18,0.24,,,,,,,,,,,,0.18,,,,0.86,199,100,6.60,5.74
Kelee Ringo,2570197,DB,PHI,@MIN,0.68,0.25,0.02,,0.02,0.02,0.02,,,,,,,0.08,0.06,,,1.60,178,101,6.60,5.0
Johnathan Edwards,2574186,DB,IND,@LAC,,,,,,,,,,,,,,,,,,0.00,330,102,6.30,6.3
Nate Hobbs,2566259,DB,GB,@ARI,2.92,1.28,0.06,0.12,0.06,0.06,,,,,,,,0.35,0.12,0.82,,6.83,80,103,6.30,-0.53
Amani Hooker,2562666,DB,TEN,NE,2.33,1.42,,0.17,0.11,0.06,0.06,,,,,,,0.4,0.06,1.14,,6.33,99,104,6.30,-0.03
Malik Mustapha,2572504,DB,SF,ATL,,,,,,,,,,,,,,,,,,0.00,489,105,6.30,6.3
Nick Emmanwori,2574558,DB,SEA,HOU,2.62,2.11,0.08,0.17,0.17,0.08,,,,,,,,0.34,0.25,,,7.46,61,106,6.20,-1.26
Brandin Echols,2565726,DB,PIT,@CIN,1.92,0.66,,0.06,0.06,,,,,,,,,0.3,,0.96,,4.36,128,107,6.10,1.74
Thomas Harper,2573421,DB,DET,TB,0.35,0.24,,,,,,,,,,,,0.24,,,,1.27,183,108,6.10,4.83
Donte Jackson,2560753,DB,LAC,IND,2.06,0.59,,0.06,0.12,,,,,,,,,0.35,,1.53,,4.88,122,109,6.10,1.22
Deommodore Lenoir,2566535,DB,SF,ATL,3.09,1.8,,0.11,0.11,,,,,,,,,0.56,,2.03,,7.73,57,110,6.10,-1.63
Tyrique Stevenson,2569627,DB,CHI,NO,3.06,1.44,,0.06,0.18,0.06,,0.06,,,,,,0.78,,3.66,,8.70,27,111,6.10,-2.6
Paulson Adebo,2566346,DB,NYG,@DEN,4.71,1.12,,0.14,0.28,,,0.07,,,,,,1.05,0.07,5.2,,12.04,1,112,6.00,-6.04
Trikweze Bridges,2574506,DB,DAL,WAS,,,,,,,,,,,,,,,,,,0.00,269,113,6.00,6.0
Montaric Brown,2567727,DB,JAX,LAR,0.35,0.29,,,,,,,,,,,,0.12,,,,1.00,195,114,6.00,5.0
Emmanuel Forbes,2570371,DB,LAR,@JAX,1.61,0.64,,,,,,,,,,,,0.21,,,,3.32,146,115,6.00,2.68
Quinyon Mitchell,2572387,DB,PHI,@MIN,2.36,0.89,,,0.12,0.06,0.06,0.06,,,,,,0.83,,3.49,,7.20,71,116,6.00,-1.2
Nick Scott,2562905,DB,CAR,@NYJ,1.68,1.26,,,,,,,,,,,,0.18,,,,3.73,140,117,6.00,2.27
Eric Murray,2555173,DB,JAX,LAR,3.09,1.58,0.06,0.06,0.06,0.06,,,,,,,,0.45,0.17,,,7.42,62,118,5.70,-1.72
Jonas Sanker,2574405,DB,NO,@CHI,3.88,1.06,,0.18,0.06,,0.06,,,,,,,0.12,,,,7.30,66,119,5.70,-1.6
Keisean Nixon,2562938,DB,GB,@ARI,3.47,1.29,0.06,0.18,0.06,0.06,0.06,,,,,,,0.35,0.12,0.82,,7.81,53,120,5.50,-2.31
Dadrion Taylor-Demerson,2572432,DB,ARI,GB,,,,,,,,,,,,,,,,,,0.00,580,121,5.40,5.4
Xavier Woods,2558159,DB,TEN,NE,2.9,1.78,,0.17,0.11,,0.06,,,,,,,0.33,,2.23,,7.02,73,122,5.30,-1.72
Darnell Savage,2562724,DB,WAS,@DAL,2.42,1,,0.08,,,,,,,,,,0.25,,,,4.98,118,123,5.20,0.22
Azareye'h Thomas,2574452,DB,NYJ,CAR,0.35,0.47,,,0.06,,,,,,,,,0.12,,,,1.32,180,124,5.20,3.88
Minkah Fitzpatrick,2560725,DB,MIA,@CLE,3.66,1.35,,0.06,0.11,0.06,,,,,,,,0.28,,2.48,,7.77,56,125,5.10,-2.67
Byron Murphy,2562318,DB,MIN,PHI,2.76,1.08,,0.24,0.24,0.06,0.06,0.06,,,,,,0.78,,4.26,,8.59,33,126,5.10,-3.49
Tyler Nubin,2572345,DB,NYG,@DEN,3.54,2.79,,0.27,,0.11,0.05,,,,,,,0.16,,,,8.22,46,127,5.10,-3.12
Christian Roland-Wallace,2572844,DB,KC,LV,,,,,,,,,,,,,,,,,,0.00,538,128,5.10,5.1
Darius Slay,2540288,DB,PIT,@CIN,2.17,0.69,,0.11,0.11,,0.06,0.06,,,,,,0.69,,3.31,,6.35,98,129,5.10,-1.25
Juan Thornhill,2562761,DB,PIT,@CIN,4.08,1.52,0.06,0.12,0.06,,0.06,,,,,,,0.29,0.06,0.99,,8.39,38,130,5.10,-3.29
Jalyn Armour-Davis,2567262,DB,TEN,NE,2.5,1.01,,0.07,0.07,,,,,,,,,0.34,0.07,,,5.59,113,131,4.80,-0.79
Theo Jackson,2567652,DB,MIN,PHI,1.21,0.6,,0.09,0.05,,,,,,,,,0.09,0.05,,,2.74,162,132,4.80,2.06
Jacob Parrish,2574594,DB,TB,@DET,3.03,0.97,0.16,0.39,0.06,,,,,,,,,0.26,,,,6.89,77,133,4.80,-2.09
Trey Amos,2574603,DB,WAS,@DAL,2.34,0.86,,0.08,0.08,,,,,,,,,0.23,0.08,0.94,,5.07,116,134,4.50,-0.57
Chris Lammons,2561226,DB,IND,@LAC,1.71,0.86,,0.09,,0.09,0.09,,,,,,,0.43,0.09,,,4.74,124,135,4.50,-0.24
Chau Smith-Wade,2571895,DB,CAR,@NYJ,1.68,0.96,,0.12,0.06,0.06,,,,,,,,0.24,,,,4.30,129,136,4.50,0.2
Denzel Ward,2560916,DB,CLE,MIA,1.86,0.42,,0.06,0.18,0.06,0.06,0.06,,,,,,0.96,,4.02,,6.81,81,137,4.50,-2.31
Reed Blankenship,2568057,DB,PHI,@MIN,3.24,1.74,,0.06,0.18,,0.06,,,,,,,0.36,,,,7.58,60,138,4.20,-3.38
Carlton Davis III,2561039,DB,NE,@TEN,2.29,0.71,,0.12,0.12,0.06,0.06,,,,,,,0.65,,0.94,,6.39,97,139,4.20,-2.19
Jeremy Reaves,2561394,DB,WAS,@DAL,3,2.47,,0.07,0.07,0.07,,,,,,,,0.22,0.22,,,7.24,69,140,4.20,-3.04
Zyon McCollum,2568309,DB,TB,@DET,3.18,1.41,,0.06,0.12,,,,,,,,,0.88,,0.59,,8.35,41,141,3.90,-4.45
Darrell Baker Jr.,2569161,DB,TEN,NE,1.45,0.46,,,,,,,,,,,,0.12,,,,2.75,161,142,3.60,0.85
Deonte Banks,2570155,DB,NYG,@DEN,2.21,0.74,,0.05,0.11,0.05,0.05,,,,,,,0.63,,0.26,,6.03,105,143,3.60,-2.43
Daxton Hill,2567451,DB,CIN,PIT,2.75,1,0.11,0.11,0.05,,,,,,,,,0.48,0.21,0.9,,6.62,88,144,3.60,-3.02
Adoree' Jackson,2558065,DB,PHI,@MIN,1.97,0.86,,0.06,,0.06,0.06,,,,,,,0.43,,,,4.91,120,145,3.60,-1.31
Devon Key,2566995,DB,DEN,NYG,0.12,0.18,,0.12,0.06,,0.06,0.06,,,,,,0.06,,,,1.13,188,146,3.60,2.47
Jeff Okudah,2563944,DB,MIN,PHI,0.41,0.35,,,0.12,,,,,,,,,0.41,,,,2.27,167,147,3.60,1.33
Jason Pinnock,2565753,DB,SF,ATL,1.72,0.5,0.08,0.11,,0.06,,,,,,,,0.17,0.22,,,3.95,136,148,3.60,-0.35
Tarheeb Still,2572483,DB,LAC,IND,3.06,1.29,0.06,0.12,0.18,,,,,,,,,0.47,0.12,3.41,,7.64,58,149,3.20,-4.44
Alijah Clark,2574071,DB,DAL,WAS,,,,,,,,,,,,,,,,,,0.00,296,150,3.00,3.0
Cobie Durant,2567826,DB,LAR,@JAX,2.14,1,0.07,0.21,0.14,0.07,,0.07,,,,,,0.71,0.21,4.79,,7.32,65,151,3.00,-4.32
Chase Lucas,2567553,DB,SF,ATL,0.35,0.41,,,,,,,,,,,,,,,,0.77,205,152,3.00,2.23
Greg Newsome II,2565980,DB,JAX,LAR,1.96,0.68,,0.08,0.08,,,,,,,,,0.45,,0.98,,4.91,121,153,3.00,-1.91
Brenden Schooler,2568483,DB,NE,@TEN,0.35,0.29,,,,,,,,,,,,,,,,0.70,211,154,3.00,2.3
L'Jarius Sneed,2564304,DB,TEN,NE,2.82,0.96,0.05,0.21,0.11,,0.05,,,,,,,0.64,0.16,1.86,,7.40,63,155,3.00,-4.4
Eric Stokes,2566097,DB,LV,@KC,1.76,0.8,,,,,,,,,,,,0.11,,,,3.40,145,156,3.00,-0.4
Josh Wallace,2573749,DB,LAR,@JAX,,,,,,,,,,,,,,,,,,0.00,602,157,3.00,3.0
Jaden Hicks,2572171,DB,KC,LV,4.37,1.22,,0.39,0.13,,,,,,,,,0.45,,2.96,,9.55,14,158,2.70,-6.85
Will Johnson,2574484,DB,ARI,GB,2.82,1,,0.06,0.12,,,,,,,,,0.53,,2.18,,6.74,85,159,2.70,-4.04
Nohl Williams,2574260,DB,KC,LV,0.82,0.35,,,0.06,,,,,,,,,0.18,,,,2.10,168,160,2.70,0.6
D.J. Ivey,2569660,DB,CIN,PIT,0.24,0.24,,,0.06,,,,,,,,,0.12,,,,1.01,193,161,2.50,1.49
Pat Surtain II,2566043,DB,DEN,NYG,2.19,0.73,,0.06,0.17,0.06,,0.06,,,,,,0.62,,4.39,,6.55,92,162,2.50,-4.05
Jaylen Watson,2567811,DB,KC,LV,1.21,0.67,,0.06,0.06,,,,,,,,,0.3,,1.34,,3.31,147,163,2.50,-0.81
Tre Avery,2568801,DB,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,235,164,2.10,2.1
Chamarri Conner,2569927,DB,KC,LV,4.92,1.64,0.1,0.34,0.14,0.14,0.07,,,,,,,0.41,0.41,3.21,,11.46,3,165,2.10,-9.36
Kyle Dugger,2564601,DB,NE,@TEN,2.69,0.65,0.07,0.29,0.07,0.07,,,,,,,,0.15,0.15,,,5.94,108,166,2.10,-3.84
Renardo Green,2572495,DB,SF,ATL,3.29,0.94,,0.06,0.12,0.12,0.06,0.06,,,,,,0.82,,2.12,,8.85,24,167,2.10,-6.75
PJ Jules,2572998,DB,CIN,PIT,0.24,0.24,,0.12,,,0.12,,,,,,,,,,,0.80,203,168,2.10,1.3
Tristin McCollum,2568882,DB,LV,@KC,,,,,,,,,,,,,,,,,,0.00,465,169,2.10,2.1
Ifeatu Melifonwu,2566064,DB,MIA,@CLE,3.12,1.86,0.11,0.22,0.11,0.05,0.05,,,,,,,0.33,0.27,,,7.92,49,170,2.10,-5.82
Isaiah Rodgers,2564142,DB,MIN,PHI,1.59,0.65,,0.06,0.06,0.06,,,,,,,,0.29,,0.59,,4.03,135,171,2.10,-1.93
Marques Sigle,2574547,DB,SF,ATL,4.53,1.6,,0.13,,,,,,,,,,0.27,,,,8.63,31,172,2.10,-6.53
Loren Strickland,2573145,DB,DET,TB,,,,,,,,,,,,,,,,,,0.00,570,173,2.10,2.1
A.J. Terrell,2563527,DB,ATL,@SF,2.35,0.82,,0.18,0.06,,,,,,,,,0.47,,1.06,,5.71,112,174,2.10,-3.61
Rodney Thomas,2567721,DB,IND,@LAC,0.35,0.24,,,,,,,,,,,,,0.06,,,0.70,212,175,2.10,1.4
Kevin Winston Jr.,2574165,DB,TEN,NE,0.41,0.41,,,,,,,,,,,,,,,,0.86,200,176,2.00,1.14
Tycen Anderson,2567442,DB,CIN,PIT,0.24,0.24,,,,,,,,,,,,,,,,0.50,220,177,1.80,1.3
Dee Alford,2567244,DB,ATL,@SF,,,,,,,,,,,,,,,,,,0.00,226,178,1.50,1.5
