PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Milton Williams,2566418,DL,NE,@TEN,1.47,1.35,0.35,0.47,,0.06,,,,,,,,0.12,0.71,,,5.29,29,17,9.70,4.41
Alex Wright,2567484,DL,CLE,MIA,0.12,0.18,,0.12,,,0.06,,,,,,,,0.18,,,0.62,169,18,9.60,8.98
T'Vondre Sweat,2572075,DL,TEN,NE,1.18,1.33,0.05,0.31,,0.05,0.05,,,,,,,0.1,0.21,,,3.71,66,19,9.40,5.69
A'Shawn Robinson,2555265,DL,CAR,@NYJ,1.2,0.97,0.06,0.23,,0.06,,,,,,,,0.06,0.17,,,3.29,83,20,9.10,5.81
Myles Garrett,2557965,DL,CLE,MIA,1.61,0.73,0.68,0.99,,0.16,0.05,,,,,,,0.1,1.46,,,7.29,4,21,9.00,1.71
Keeanu Benton,2570260,DL,PIT,@CIN,1.12,1.29,0.12,0.18,,0.06,0.06,,,,,,,0.35,0.47,,,4.34,50,22,8.50,4.16
Mason Graham,2574046,DL,CLE,MIA,1.56,1.14,0.06,0.3,,0.06,0.06,,,,,,,0.18,0.24,,,4.43,48,23,8.50,4.07
DeMarcus Lawrence,2543490,DL,SEA,HOU,1.6,1.03,0.31,0.46,,0.11,,,,,,,,0.23,0.63,,,5.60,20,24,8.50,2.9
Calais Campbell,744,DL,ARI,GB,0.12,0.18,,,,0.06,0.06,,,,0.06,,,,0.12,,,0.86,150,25,8.20,7.34
Laiatu Latu,2572123,DL,IND,@LAC,1.29,1,0.32,0.35,,0.18,0.06,,,,,,,0.12,0.94,,,5.16,33,26,8.20,3.04
Jonah Laulu,2572126,DL,LV,@KC,1,0.94,0.12,0.24,,,,,,,,,,0.24,0.35,,,3.44,77,27,8.20,4.76
Kenneth Grant,2574323,DL,MIA,@CLE,1.26,0.96,0.06,0.12,,,,,,,,,,0.12,0.12,,,3.13,89,28,8.10,4.97
Nic Scourton,2573999,DL,CAR,@NYJ,1.87,1.13,0.17,0.53,,0.07,,,,,,,,0.07,0.6,,,5.34,26,29,8.10,2.76
Kingsley Enagbare,2567589,DL,GB,@ARI,1,1.57,0.29,0.43,,0.07,,,,,,,,0.14,0.57,,,4.55,47,30,7.80,3.25
Byron Murphy II,2572531,DL,SEA,HOU,1.09,1.14,0.06,0.17,,,,,,,,,,0.06,0.17,,,2.93,99,31,7.80,4.87
Colby Wooden,2569783,DL,GB,@ARI,1.12,1,0.06,0.47,,,0.06,,,,,,,0.06,0.12,,,3.38,80,32,7.80,4.42
DaVon Hamilton,2564190,DL,JAX,LAR,1.65,1.53,0.06,0.12,,,,,,,,,,,0.12,,,3.75,63,33,7.50,3.75
Neville Gallimore,2563842,DL,IND,@LAC,,,,,,,,,,,,,,,,,,0.00,264,34,7.30,7.3
Dre'Mont Jones,2562412,DL,TEN,NE,1.46,0.94,0.31,0.47,,0.05,,,,,,,,0.05,0.68,,,4.72,41,35,6.70,1.98
Sam Okuayinonu,2568831,DL,SF,ATL,0.29,0.12,0.12,,,,,,,,,,,,,,,0.75,158,36,6.70,5.95
Grover Stewart,2558766,DL,IND,@LAC,1.76,1.82,0.21,0.47,,,0.06,,,,,,,0.12,0.29,,,5.36,24,37,6.70,1.34
Jonathan Allen,2557844,DL,MIN,PHI,1.91,0.79,0.39,0.45,,,,,,,,,,0.06,0.9,,,5.39,22,38,6.60,1.21
Ta'Quon Graham,2565815,DL,ATL,@SF,0.12,0.23,0.06,,,0.06,,0.06,0.06,,,,,,,,0.06,1.13,145,39,6.60,5.47
Cameron Heyward,2508109,DL,PIT,@CIN,1.91,1.54,0.37,0.43,,,,,,,,,,0.37,0.86,,,6.53,11,40,6.60,0.07
Sebastian Joseph-Day,2561079,DL,TEN,NE,1.13,1.07,0.14,0.17,,,,,,,,,,0.06,0.34,,,3.19,85,41,6.60,3.41
Malcolm Roach,2564688,DL,DEN,NYG,0.12,0.18,0.12,0.06,,0.06,,,,,,,,,,,,0.83,152,42,6.30,5.47
Aidan Hutchinson,2567547,DL,DET,TB,1.65,0.95,0.79,0.57,0.06,0.13,0.06,,,,,,,0.51,1.71,,,8.34,1,43,6.10,-2.24
Chris Jones,2556369,DL,KC,LV,1.37,0.78,0.52,0.65,,0.07,,,,,,,,0.2,1.44,,,6.00,17,44,6.10,0.1
Moro Ojomo,2570209,DL,PHI,@MIN,0.88,1.06,0.29,0.35,,,,,,,,,,0.06,0.71,,,3.57,72,45,6.10,2.53
Elijah Roberts,2574596,DL,TB,@DET,0.35,0.24,,,,,,,,,,,,,,,,0.67,164,46,6.10,5.43
Jamaree Caldwell,2574507,DL,LAC,IND,0.12,0.18,0.12,0.06,,,0.06,,,,,,,,,,,0.68,163,47,5.70,5.02
Jalen Redmond,2570792,DL,MIN,PHI,,,,,,,,,,,,,,,,,,0.00,413,48,5.70,5.7
Kobie Turner,2569954,DL,LAR,@JAX,1.88,1.65,0.47,0.53,,0.06,,,,,,,,0.18,0.88,,,6.65,10,49,5.70,-0.95
Jordan Davis,2568069,DL,PHI,@MIN,1.5,1.75,0.25,0.31,,0.06,0.06,,,,,,,0.31,0.63,,,5.63,19,50,5.60,-0.03
Sam Roberts,2567946,DL,ATL,@SF,,,,,,,,,,,,,,,,,,0.00,417,51,5.60,5.6
Jalen Carter,2570203,DL,PHI,@MIN,1.69,1.31,0.41,0.88,,0.19,0.06,,,,,,,0.44,1.06,,,7.82,3,52,5.50,-2.32
Larrell Murchison,2564055,DL,LAR,@JAX,0.24,0.18,0.06,,,,,,,,,,,,,,,0.59,172,53,5.50,4.91
Thomas Booker,2567670,DL,LV,@KC,,,,,,,,,,,,,,,,,,0.00,204,54,5.40,5.4
Malcolm Koonce,2566262,DL,LV,@KC,1.36,0.63,0.26,0.31,,0.1,,,,,,,,,0.84,,,4.17,56,55,5.40,1.23
Roy Robertson-Harris,2556665,DL,NYG,@DEN,0.94,0.88,0.18,0.24,,,,,,,,,,0.06,0.47,,,3.04,92,56,5.30,2.26
Vita Vea,2560909,DL,TB,@DET,1.68,0.78,0.36,0.48,,,,,,,,,,,0.66,,,4.76,39,57,5.20,0.44
Leonard Williams,2552486,DL,SEA,HOU,1.98,1.38,0.36,0.66,,,,,,,,,,0.12,0.96,,,6.29,14,58,5.20,-1.09
John Franklin-Myers,2560731,DL,DEN,NYG,0.94,1.24,0.38,0.41,,,,,,,,,,0.12,0.94,,,4.30,53,59,5.10,0.8
James Lynch,2564565,DL,TEN,NE,0.35,0.18,0.06,0.18,,,,,,,,,,,,,,1.02,147,60,5.10,4.08
Jacob Martin,2561092,DL,WAS,@DAL,0.51,0.34,0.11,0.11,,,,,,,,,,,0.29,,,1.50,135,61,4.90,3.4
Bryan Bresee,2570128,DL,NO,@CHI,0.82,0.59,0.38,0.35,,,,,,,,,,0.06,0.77,,,3.40,79,62,4.80,1.4
Arik Armstead,2552493,DL,JAX,LAR,1.12,0.35,0.09,0.12,,,,,,,,,,0.06,0.29,,,2.55,107,63,4.70,2.15
Danielle Hunter,2552603,DL,HOU,@SEA,1.86,0.98,0.6,0.98,,0.05,,,,,,,,0.11,1.2,,,7.10,6,64,4.70,-2.4
Jermaine Johnson II,2568033,DL,NYJ,CAR,1.62,1.02,0.24,0.12,,0.06,0.06,,,,,,,0.18,0.6,,,4.72,40,65,4.70,-0.02
Zach Sieler,2561129,DL,MIA,@CLE,1.57,1.52,0.47,0.58,,0.05,0.05,,,,,,,0.16,0.94,,,6.17,15,66,4.50,-1.67
Tyree Wilson,2570050,DL,LV,@KC,0.18,0.18,0.06,0.18,,,,,,,,,,,0.12,,,0.83,153,67,4.50,3.67
Sheldon Day,2555241,DL,WAS,@DAL,,,,,,,,,,,,,,,,,,0.00,243,68,4.20,4.2
Leki Fotu,2564910,DL,LV,@KC,0.59,0.53,0.06,0.06,,,,,,,,,,,0.12,,,1.47,137,69,4.20,2.73
D.J. Jones,2558265,DL,DEN,NYG,1.35,1.13,0.11,0.11,,0.06,0.06,,,,,,,0.11,0.17,,,3.72,65,70,4.20,0.48
Teair Tart,2565474,DL,LAC,IND,1.18,0.76,0.07,0.28,,,,,,,,,,0.07,0.35,,,3.14,88,71,4.20,1.06
Leonard Floyd,2555285,DL,ATL,@SF,1.35,0.88,0.47,0.47,,0.06,,,,,,,,0.06,1,,,5.06,35,72,4.10,-0.96
Logan Hall,2568303,DL,TB,@DET,1.01,0.62,0.23,0.34,,,0.06,,,,,,,0.06,0.51,,,3.32,81,73,4.10,0.78
B.J. Hill,2560740,DL,CIN,PIT,1.41,1.58,0.17,0.28,,,,,,,,,,0.23,0.56,,,4.68,43,74,4.10,-0.58
Braden Fiske,2572195,DL,LAR,@JAX,1.14,1.2,0.34,0.46,,0.11,0.06,,,,,,,0.06,0.8,,,4.80,38,75,4.00,-0.8
Brandon Dorlus,2571802,DL,ATL,@SF,0.12,0.24,0.06,,,,,,,,,,,,,,,0.44,177,76,3.60,3.16
Carl Granderson,2562273,DL,NO,@CHI,2.29,1.59,0.32,0.59,,0.06,,,,,,,,0.18,0.82,,,6.98,7,77,3.60,-3.38
Dexter Lawrence,2562301,DL,NYG,@DEN,1.4,1.34,0.43,0.38,0.05,,,,,,,,,0.05,1.18,,,5.22,32,78,3.60,-1.62
Braiden McGregor,2572705,DL,NYJ,CAR,,,,,,,,,,,,,,,,,,0.00,373,79,3.60,3.6
Isaiah McGuire,2569669,DL,CLE,MIA,0.68,0.56,0.11,0.28,,0.06,,,,,,,,,0.39,,,2.40,111,80,3.60,1.2
Joseph Ossai,2565956,DL,CIN,PIT,1.01,0.73,0.23,0.11,,0.06,,,,,,,,0.06,0.68,,,3.28,84,81,3.60,0.32
Levi Drake Rodriguez,2572276,DL,MIN,PHI,,,,,,,,,,,,,,,,,,0.00,420,82,3.60,3.6
Maason Smith,2572159,DL,JAX,LAR,0.94,0.47,0.12,0.29,,,,,,,,,,0.24,0.35,,,3.14,87,83,3.60,0.46
Dominique Robinson,2567421,DL,CHI,NO,0.18,0.24,,0.06,,0.06,0.06,,,,,,,,,,,0.77,156,84,3.50,2.73
Warren Brinson,2574126,DL,GB,@ARI,0.18,0.25,,0.06,,,,,,,,,,,0.12,,,0.57,173,85,3.30,2.73
Shelby Harris,2549926,DL,CLE,MIA,0.84,0.84,0.06,0.18,,,0.06,,,,,,,0.18,0.36,,,2.84,101,86,3.20,0.36
Darius Alexander,2574412,DL,NYG,@DEN,0.18,0.24,0.06,0.12,,,,,,,,,,,,,,0.71,161,87,3.10,2.39
Alim McNeill,2566061,DL,DET,TB,0.88,0.64,0.18,0.29,,0.06,,,,,,,,0.06,0.47,,,3.09,90,88,3.10,0.01
Bobby Brown III,2566199,DL,CAR,@NYJ,1.38,1.68,,0.3,,,,,,,,,,,,,,3.53,73,89,3.00,-0.53
Cory Durden,2570951,DL,NE,@TEN,0.19,0.25,,0.12,,,,,,,,,,,,,,0.62,166,90,3.00,2.38
Kris Jenkins,2571928,DL,CIN,PIT,1.08,1.44,0.21,0.3,,,,,,,,,,0.06,0.48,,,3.74,64,91,3.00,-0.74
David Onyemata,2556274,DL,ATL,@SF,1.2,1.14,0.23,0.34,,,,,,,,,,0.17,0.46,,,4.11,57,92,3.00,-1.11
Elijah Ponder,2574381,DL,NE,@TEN,0.82,0.35,,,,,,,,,,,,,,,,1.44,139,93,3.00,1.56
Chris Rumph II,2566508,DL,NO,@CHI,1.59,0.77,,,,,,,,,,,,0.18,,,,3.30,82,94,3.00,-0.3
Cameron Sample,2565959,DL,CIN,PIT,0.53,0.41,0.06,0.06,,,,,,,,,,0.06,0.29,,,1.55,133,95,3.00,1.45
Jack Sawyer,2574500,DL,PIT,@CIN,0.53,0.41,,,,,,,,,,,,,,,,1.04,146,96,3.00,1.96
Abdul Carter,2574417,DL,NYG,@DEN,1.48,0.87,0.38,0.41,,0.1,0.05,,,,,,,0.1,0.97,,,5.25,30,97,2.70,-2.55
Maxx Crosby,2562439,DL,LV,@KC,2.02,1.09,0.68,0.98,,0.11,0.05,,,,,,,0.27,1.2,,,8.22,2,98,2.70,-5.52
Jer'Zhan Newton,2572579,DL,WAS,@DAL,1.25,1.32,0.1,0.42,,0.07,0.07,,,,,,,0.07,0.56,,,4.27,54,99,2.70,-1.57
Ruke Orhorhoro,2571811,DL,ATL,@SF,0.96,0.9,0.09,0.18,,,,,,,,,,0.12,0.18,,,2.82,102,100,2.70,-0.12
Harrison Phillips,2560840,DL,NYJ,CAR,1.47,1.59,0.15,0.18,,,0.06,,,,,,,0.18,0.35,,,4.41,49,101,2.70,-1.71
James Houston,2567544,DL,DAL,WAS,,,,,,,,,,,,,,,,,,0.00,306,102,2.60,2.6
Rakeem Nunez-Roches,2552674,DL,NYG,@DEN,0.88,0.82,0.06,0.12,,,,,,,,,,0.06,0.18,,,2.35,114,103,2.50,0.15
Jerry Tillery,2562763,DL,KC,LV,0.88,0.41,0.06,0.06,,0.06,,,,,,,,0.06,0.18,,,2.23,118,104,2.50,0.27
Adetomiwa Adebawore,2569843,DL,IND,@LAC,0.12,0.24,0.09,,,0.06,,,,,,,,,0.18,,,0.80,154,105,2.10,1.3
Andrew Billings,2555267,DL,CHI,NO,1.12,0.69,,0.17,,,,,,,,,,,,,,2.35,113,106,2.10,-0.25
Austin Johnson,2556368,DL,JAX,LAR,,,,,,,,,,,,,,,,,,0.00,328,107,2.10,2.1
Naquan Jones,2566953,DL,LAC,IND,0.12,0.18,0.12,0.06,,,,,,,,,,,,,,0.62,167,108,2.10,1.48
Al-Quadin Muhammad,2558131,DL,DET,TB,,,,,,,,,,,,,,,,,,0.00,381,109,2.10,2.1
Myles Murphy,2569663,DL,CIN,PIT,0.82,0.71,0.09,0.12,,,,,,,,,,0.12,,,,2.32,115,110,2.10,-0.22
Emmanuel Ogbah,2555278,DL,JAX,LAR,0.12,0.18,,0.12,,,0.06,,0.06,,,,,,0.18,,0.06,0.86,151,111,2.10,1.24
Darius Robinson,2572429,DL,ARI,GB,0.93,0.64,0.15,0.12,,,,,,,,,,0.06,0.29,,,2.55,108,112,2.10,-0.45
Nathan Shepherd,2560873,DL,NO,@CHI,0.59,0.29,0.12,0.12,,,0.06,,,,,,,0.12,0.18,,,1.93,124,113,2.10,0.17
Jeffery Simmons,2562733,DL,TEN,NE,1.3,1.24,0.23,0.47,,0.05,0.05,,,,,,,0.16,0.47,,,4.72,42,114,2.10,-2.62
Preston Smith,2552276,DL,WAS,@DAL,,,,,,,,,,,,,,,,,,0.00,436,115,2.10,2.1
Khyiris Tonga,2565935,DL,NE,@TEN,0.65,0.82,,0.06,,,,,,,,,,,0.06,,,1.59,131,116,2.10,0.51
Eyioma Uwazurike,2567535,DL,DEN,NYG,0.12,0.18,0.12,0.12,,0.06,0.06,,,,,,,,0.06,,,1.01,148,117,2.10,1.09
Elijah Williams,2574361,DL,MIN,PHI,,,,,,,,,,,,,,,,,,0.00,476,118,2.10,2.1
Tuli Tuipulotu,2570266,DL,LAC,IND,1.59,1,0.38,0.59,,0.06,,,,,,,,0.18,0.94,,,5.76,18,119,2.00,-3.76
Cameron Jordan,2495184,DL,NO,@CHI,1.12,0.76,0.18,0.35,,,,,,,,,,0.18,0.41,,,3.68,67,120,1.80,-1.88
Roy Lopez,2566133,DL,DET,TB,,,,,,,,,,,,,,,,,,0.00,359,121,1.80,1.8
Will McDonald IV,2570191,DL,NYJ,CAR,1.14,0.72,0.6,0.6,,0.12,0.06,,,,,,,0.24,1.38,,,6.01,16,122,1.80,-4.21
Sheldon Rankins,2555242,DL,HOU,@SEA,1.09,0.9,0.1,0.26,,,0.06,,,,,,,,0.26,,,2.96,95,123,1.80,-1.16
Mykel Williams,2574552,DL,SF,ATL,1.58,0.79,0.34,0.45,,0.06,0.06,,,,,,,0.11,1.01,,,5.25,31,124,1.80,-3.45
Gervon Dexter Sr.,2569621,DL,CHI,NO,1.69,1.46,0.34,0.28,,,0.06,,,,,,,0.06,1.13,,,5.29,28,125,1.60,-3.69
Jonathan Bullard,2555335,DL,NO,@CHI,,,,,,,,,,,,,,,,,,0.00,216,126,1.50,1.5
Matthew Butler,2567871,DL,MIA,@CLE,0.18,0.12,0.09,0.12,,,,,,,,,,,0.12,,,0.76,157,127,1.50,0.74
Alfred Collins,2574539,DL,SF,ATL,0.54,0.3,0.06,0.06,,,,,,,,,,0.06,0.18,,,1.44,138,128,1.50,0.06
Maliek Collins,2555400,DL,CLE,MIA,1.18,0.73,0.28,0.34,,,0.06,,,,,,,0.06,0.68,,,3.83,61,129,1.50,-2.33
Kalia Davis,2568204,DL,SF,ATL,0.29,0.12,,0.06,,,,,,,,,,,,,,0.60,170,130,1.50,0.9
BJ Green II,2574214,DL,JAX,LAR,,,,,,,,,,,,,,,,,,0.00,273,131,1.50,1.5
George Karlaftis,2567796,DL,KC,LV,,,,,,,,,,,,,,,,,,0.00,343,132,1.50,1.5
Mike Morris,2570317,DL,SEA,HOU,,,,,,,,,,,,,,,,,,0.00,377,133,1.50,1.5
PJ Mustipher,2570939,DL,ARI,GB,,,,,,,,,,,,,,,,,,0.00,383,134,1.50,1.5
Pat O'Connor,2558863,DL,DET,TB,,,,,,,,,,,,,,,,,,0.00,387,135,1.50,1.5
James Pearce Jr.,2573916,DL,ATL,@SF,1.41,0.64,0.15,0.18,,0.06,,,,,,,,0.06,1.11,,,3.98,60,136,1.50,-2.48
Jordan Phillips,2574329,DL,MIA,@CLE,0.77,0.71,0.12,0.18,,,,,,,,,,,0.41,,,2.30,116,137,1.50,-0.8
Dawuane Smoot,2557839,DL,JAX,LAR,,,,,,,,,,,,,,,,,,0.00,439,138,1.50,1.5
Solomon Thomas,2558018,DL,DAL,WAS,1.14,0.87,0.2,0.27,,,,,,,,,,0.07,0.4,,,3.41,78,139,1.50,-1.91
Chris Williams,2564154,DL,CHI,NO,0.18,0.24,0.06,0.06,,,,,,,,,,,,,,0.62,168,140,1.50,0.88
Khristian Boyd,2572309,DL,NO,@CHI,0.59,0.29,0.06,0.12,,,,,,,,,,0.06,0.24,,,1.63,130,141,1.20,-0.43
Jordan Elliott,2563779,DL,SF,ATL,0.73,0.39,0.06,0.17,,,,,,,,,,0.06,0.17,,,1.94,123,142,1.20,-0.74
Ashton Gillotte,2574246,DL,KC,LV,0.19,0.26,,0.19,,,,,,,,,,,,,,0.73,160,143,1.20,0.47
Davon Godchaux,2558012,DL,NO,@CHI,1.53,1.88,,0.12,,,,,,,,,,,0.12,,,3.66,68,144,1.20,-2.46
Derrick Harmon,2574493,DL,PIT,@CIN,1.87,1.27,0.13,0.27,,0.07,0.07,,,,,,,0.13,0.4,,,5.07,34,145,1.20,-3.87
Tedarrell Slaton,2566094,DL,CIN,PIT,0.94,0.94,0.06,0.12,,,,,,,,,,0.06,0.18,,,2.51,109,146,1.20,-1.31
Nazir Stackhouse,2574138,DL,GB,@ARI,0.18,0.25,,0.06,,,,,,,,,,,,,,0.51,174,147,1.20,0.69
Karl Brooks,2569753,DL,GB,@ARI,0.94,0.74,0.17,0.34,,0.07,0.13,,,,,,,0.13,0.4,,,3.60,70,148,1.10,-2.5
Michael Danna,2564262,DL,KC,LV,1.12,0.94,0.18,0.18,,0.06,,,,,,,,0.06,0.59,,,3.53,74,149,1.10,-2.43
Dylan Horton,2569828,DL,HOU,@SEA,0.12,0.24,0.12,0.18,,,0.06,,0.06,,,,,,0.18,,0.06,1.23,144,150,1.10,-0.13
Dalvin Tomlinson,2557846,DL,ARI,GB,0.9,0.96,0.17,0.23,,,,,,,,,,,0.79,,,3.01,93,151,1.10,-1.91
Kwity Paye,2565612,DL,IND,@LAC,1.62,0.6,0.39,0.42,,0.12,0.06,,,,,,,,0.66,,,5.01,37,152,1.00,-4.01
DJ Reader,2555388,DL,DET,TB,0.8,0.8,0.17,0.23,,,,,,,,,,0.06,0.4,,,2.72,105,153,1.00,-1.72
JT Tuimoloau,2574201,DL,IND,@LAC,0.88,0.71,0.12,0.18,,0.06,0.06,,,,,,,0.06,0.29,,,2.82,103,154,1.00,-1.82
Joshua Farmer,2574373,DL,NE,@TEN,0.71,0.53,0.03,0.18,,,0.06,,,,,,,0.06,0.12,,,1.98,121,155,0.60,-1.38
Greg Gaines,2562391,DL,TB,@DET,0.51,0.77,0.06,0.13,,0.06,,,,,0.06,,,,0.26,,,2.12,119,156,0.60,-1.52
Daniel Hardy,2567832,DL,CHI,NO,0.18,0.24,,0.06,,0.06,0.06,,,,,,,,,,,0.77,155,157,0.60,-0.17
Javon Hargrave,2555239,DL,MIN,PHI,1.62,1.26,0.36,0.48,,,,,,,,,,0.12,0.84,,,5.35,25,158,0.60,-4.75
Adin Huntington,2574048,DL,CLE,MIA,,,,,,,,,,,,,,,,,,0.00,308,159,0.60,0.6
Benito Jones,2564466,DL,MIA,@CLE,0.47,0.53,0.06,0.12,,,,,,,,,,,0.18,,,1.41,141,160,0.60,-0.81
Javon Kinlaw,2565117,DL,WAS,@DAL,1.09,0.97,0.2,0.29,,,,,,,,,,0.11,0.34,,,3.50,75,161,0.60,-2.9
Tyquan Lewis,2560791,DL,IND,@LAC,,,,,,,,,,,,,,,,,,0.00,355,162,0.60,0.6
Bilal Nichols,2560821,DL,ARI,GB,0.9,0.71,0.06,0.06,,0.06,0.06,,,,0.06,,,,0.19,,,2.59,106,163,0.60,-1.99
Derrick Nnadi,2560823,DL,KC,LV,0.82,0.71,0.06,0.06,,,,,,,,,,,0.18,,,1.96,122,164,0.60,-1.36
Dayo Odeyingbo,2565609,DL,CHI,NO,1.29,0.88,0.44,0.53,,0.12,0.12,,,,,,,,,,,4.68,44,165,0.60,-4.08
Osa Odighizuwa,2566016,DL,DAL,WAS,1.53,1.18,0.35,0.41,,0.06,,,,,,,,0.06,1.29,,,5.32,27,166,0.60,-4.72
Charles Omenihu,2562324,DL,KC,LV,0.82,0.48,,0.07,,,,,0.07,,,,,,,,0.07,1.91,125,167,0.60,-1.31
Mike Pennel,2550242,DL,CIN,PIT,0.77,0.47,0.06,0.12,,,,,,,,,,,0.12,,,1.80,128,168,0.60,-1.2
Brandon Pili,2571153,DL,SEA,HOU,,,,,,,,,,,,,,,,,,0.00,408,169,0.60,0.6
Jarran Reed,2555238,DL,SEA,HOU,1.35,1.29,0.23,0.28,,0.06,0.06,,,,,,,0.11,0.73,,,4.59,46,170,0.60,-3.99
Tim Settle,2560871,DL,HOU,@SEA,0.59,0.35,0.06,0.18,,,,,,,,,,,0.12,,,1.55,134,171,0.60,-0.95
Mazi Smith,2569687,DL,DAL,WAS,0.71,0.65,0.06,0.18,,,,,,,,,,,0.12,,,1.91,126,172,0.60,-1.31
Shy Tuttle,2563242,DL,TEN,NE,0.88,1.06,,0.06,,,0.06,,,,,,,0.06,0.06,,,2.29,117,173,0.60,-1.69
Tershawn Wharton,2564310,DL,CAR,@NYJ,1.12,0.71,0.26,0.24,,0.06,,,,,,,,0.06,0.53,,,3.61,69,174,0.60,-3.01
Keion White,2570107,DL,NE,@TEN,0.82,0.35,,,,,,,,,,,,,,,,1.44,140,175,0.60,-0.84
Micheal Clemons,2568024,DL,NYJ,CAR,1.13,0.51,0.17,0.17,,0.06,,,,,,,,,0.39,,,3.00,94,176,0.50,-2.5
Ty Hamilton,2574268,DL,LAR,@JAX,0.24,0.18,0.06,,,,,,,,,,,,,,,0.59,171,177,0.50,-0.09
Tyleik Williams,2574122,DL,DET,TB,0.51,0.45,0.06,0.11,,,,,,,,,,0.06,0.17,,,1.56,132,178,0.50,-1.06
Myles Adams,2563620,DL,DET,TB,,,,,,,,,,,,,,,,,,0.00,179,179,0.00,0.0
McTelvin Agim,2563872,DL,FA,Bye,,,,,,,,,,,,,,,,,,,180,180,0.00,
Tommy Akingbesote,2574066,DL,FA,Bye,,,,,,,,,,,,,,,,,,,181,181,0.00,
Deslin Alexandre,2570593,DL,FA,Bye,,,,,,,,,,,,,,,,,,,182,182,0.00,
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,,183,183,0.00,
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,,184,184,0.00,
Evan Anderson,2573524,DL,SF,ATL,,,,,,,,,,,,,,,,,,0.00,185,185,0.00,0.0
Felix Anudike-Uzomah,2569930,DL,KC,LV,,,,,,,,,,,,,,,,,,0.00,186,186,0.00,0.0
Dorance Armstrong,2560959,DL,WAS,@DAL,1.07,0.96,0.39,0.39,,0.06,,,,,,,,0.06,0.84,,,4.33,51,187,0.00,-4.33
Popo Aumavae,2573656,DL,CAR,@NYJ,,,,,,,,,,,,,,,,,,0.00,187,188,0.00,0.0
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,,188,189,0.00,
