PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Geno Smith,2539335,QB,LV,@KC,230.65,1.2,0.81,11.73,0.06,,,,,0.01,,0.35,13.30,23,31,1.71,-11.59
Caleb Williams,2571913,QB,CHI,NO,236,1.45,0.69,32.97,0.17,,,,,0.01,,0.72,16.80,10,32,1.51,-15.29
Joshua Dobbs,2558167,QB,NE,@TEN,,,,,,,,,,,,,0.00,52,33,0.28,0.28
Brandon Allen,2555365,QB,TEN,NE,,,,,,,,,,,,,0.00,31,34,0.00,0.0
Josh Allen,2560955,QB,BUF,Bye,,,,,,,,,,,,,,32,35,0.00,
Kyle Allen,2561177,QB,DET,TB,,,,,,,,,,,,,0.00,33,36,0.00,0.0
Tyson Bagent,2570467,QB,CHI,NO,,,,,,,,,,,,,0.00,34,37,0.00,0.0
Connor Bazelak,2574581,QB,TB,@DET,,,,,,,,,,,,,0.00,35,38,0.00,0.0
Jason Bean,2573169,QB,FA,Bye,,,,,,,,,,,,,,36,39,0.00,
Stetson Bennett,2569939,QB,LAR,@JAX,,,,,,,,,,,,,0.00,37,40,0.00,0.0
Tim Boyle,2561187,QB,FA,Bye,,,,,,,,,,,,,,38,41,0.00,
Carter Bradley,2573208,QB,JAX,LAR,,,,,,,,,,,,,0.00,39,42,0.00,0.0
Max Brosmer,2574340,QB,MIN,PHI,,,,,,,,,,,,,0.00,41,43,0.00,0.0
Jake Browning,2562634,QB,CIN,PIT,,,,,,,,,,,,,0.00,42,44,0.00,0.0
Shane Buechele,2566983,QB,BUF,Bye,,,,,,,,,,,,,,43,45,0.00,
Joe Burrow,2563722,QB,CIN,PIT,,,,,,,,,,,,,0.00,44,46,0.00,0.0
Sean Clifford,2569762,QB,CIN,PIT,,,,,,,,,,,,,0.00,45,47,0.00,0.0
Brady Cook,2574435,QB,NYJ,CAR,,,,,,,,,,,,,0.00,46,48,0.00,0.0
Kirk Cousins,2532820,QB,ATL,@SF,,,,,,,,,,,,,0.00,47,49,0.00,0.0
Hunter Dekkers,2574397,QB,NO,@CHI,,,,,,,,,,,,,0.00,49,50,0.00,0.0
Tommy DeVito,2570578,QB,NE,@TEN,,,,,,,,,,,,,0.00,50,51,0.00,0.0
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,51,52,0.00,
Sam Ehlinger,2566142,QB,DEN,NYG,,,,,,,,,,,,,0.00,53,53,0.00,0.0
Taylor Elgersma,2574129,QB,FA,Bye,,,,,,,,,,,,,,54,54,0.00,
Brett Gabbert,2574621,QB,FA,Bye,,,,,,,,,,,,,,56,55,0.00,
Ethan Garbers,2573980,QB,FA,Bye,,,,,,,,,,,,,,57,56,0.00,
Will Grier,2562404,QB,DAL,WAS,,,,,,,,,,,,,0.00,59,57,0.00,0.0
Jake Haener,2570131,QB,NO,@CHI,,,,,,,,,,,,,0.00,60,58,0.00,0.0
Sam Hartman,2573599,QB,WAS,@DAL,,,,,,,,,,,,,0.00,61,59,0.00,0.0
Taylor Heinicke,2553656,QB,FA,Bye,,,,,,,,,,,,,,62,60,0.00,
Seth Henigan,2574215,QB,FA,Bye,,,,,,,,,,,,,,63,61,0.00,
Hendon Hooker,2569744,QB,CAR,@NYJ,,,,,,,,,,,,,0.00,64,62,0.00,0.0
Will Howard,2574494,QB,PIT,@CIN,,,,,,,,,,,,,0.00,65,63,0.00,0.0
Sam Howell,2568333,QB,PHI,@MIN,,,,,,,,,,,,,0.00,66,64,0.00,0.0
Tyler Huntley,2563560,QB,BAL,Bye,,,,,,,,,,,,,,67,65,0.00,
Lamar Jackson,2560757,QB,BAL,Bye,,,,,,,,,,,,,,68,66,0.00,
Josh Johnson,264,QB,WAS,@DAL,,,,,,,,,,,,,0.00,69,67,0.00,0.0
Emory Jones,2572796,QB,ATL,@SF,,,,,,,,,,,,,0.00,70,68,0.00,0.0
Case Keenum,2532888,QB,CHI,NO,,,,,,,,,,,,,0.00,71,69,0.00,0.0
Trey Lance,2566532,QB,LAC,IND,,,,,,,,,,,,,0.00,72,70,0.00,0.0
Devin Leary,2571832,QB,FA,Bye,,,,,,,,,,,,,,73,71,0.00,
Riley Leonard,2574190,QB,IND,@LAC,,,,,,,,,,,,,0.00,74,72,0.00,0.0
Will Levis,2569798,QB,TEN,NE,,,,,,,,,,,,,0.00,75,73,0.00,0.0
Drew Lock,2562305,QB,SEA,HOU,,,,,,,,,,,,,0.00,76,74,0.00,0.0
Adrian Martinez,2570984,QB,SF,ATL,,,,,,,,,,,,,0.00,78,75,0.00,0.0
J.J. McCarthy,2572270,QB,MIN,PHI,,,,,,,,,,,,,0.00,79,76,0.00,0.0
Kyle McCord,2574465,QB,PHI,@MIN,,,,,,,,,,,,,0.00,80,77,0.00,0.0
Tanner McKee,2570206,QB,PHI,@MIN,,,,,,,,,,,,,0.00,81,78,0.00,0.0
Graham Mertz,2574175,QB,HOU,@SEA,,,,,,,,,,,,,0.00,82,79,0.00,0.0
Cam Miller,2574304,QB,LV,@KC,,,,,,,,,,,,,0.00,83,80,0.00,0.0
Davis Mills,2566136,QB,HOU,@SEA,,,,,,,,,,,,,0.00,84,81,0.00,0.0
Jalen Milroe,2574570,QB,SEA,HOU,,,,,,,,,,,,,0.00,85,82,0.00,0.0
Joe Milton III,2572297,QB,DAL,WAS,,,,,,,,,,,,,0.00,86,83,0.00,0.0
Tanner Mordecai,2573533,QB,FA,Bye,,,,,,,,,,,,,,88,84,0.00,
Nick Mullens,2558979,QB,JAX,LAR,,,,,,,,,,,,,0.00,89,85,0.00,0.0
Kyler Murray,2562382,QB,ARI,GB,,,,,,,,,,,,,0.00,90,86,0.00,0.0
Aidan O'Connell,2570044,QB,LV,@KC,,,,,,,,,,,,,0.00,91,87,0.00,0.0
Chris Oladokun,2568153,QB,KC,LV,,,,,,,,,,,,,0.00,92,88,0.00,0.0
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,93,89,0.00,
Jack Plummer,2572941,QB,FA,Bye,,,,,,,,,,,,,,95,90,0.00,
Michael Pratt,2572054,QB,FA,Bye,,,,,,,,,,,,,,96,91,0.00,
Brock Purdy,2568216,QB,SF,ATL,,,,,,,,,,,,,0.00,97,92,0.00,0.0
Austin Reed,2572971,QB,FA,Bye,,,,,,,,,,,,,,98,93,0.00,
Anthony Richardson,2569864,QB,IND,@LAC,,,,,,,,,,,,,0.00,99,94,0.00,0.0
Desmond Ridder,2567256,QB,FA,Bye,,,,,,,,,,,,,,100,95,0.00,
Kurtis Rourke,2574546,QB,SF,ATL,,,,,,,,,,,,,0.00,101,96,0.00,0.0
Mason Rudolph,2560860,QB,PIT,@CIN,,,,,,,,,,,,,0.00,102,97,0.00,0.0
Cooper Rush,2559242,QB,BAL,Bye,,,,,,,,,,,,,,103,98,0.00,
Brett Rypien,2562718,QB,IND,@LAC,,,,,,,,,,,,,0.00,104,99,0.00,0.0
Shedeur Sanders,2574063,QB,CLE,MIA,,,,,,,,,,,,,0.00,105,100,0.00,0.0
Tyler Shough,2574406,QB,NO,@CHI,,,,,,,,,,,,,0.00,106,101,0.00,0.0
Trevor Siemian,2553457,QB,TEN,NE,,,,,,,,,,,,,0.00,107,102,0.00,0.0
Kedon Slovis,2573178,QB,ARI,GB,,,,,,,,,,,,,0.00,108,103,0.00,0.0
Easton Stick,2562745,QB,ATL,@SF,,,,,,,,,,,,,0.00,109,104,0.00,0.0
Jarrett Stidham,2562746,QB,DEN,NYG,,,,,,,,,,,,,0.00,110,105,0.00,0.0
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,111,106,0.00,
Skylar Thompson,2567895,QB,PIT,@CIN,,,,,,,,,,,,,0.00,113,107,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,FA,Bye,,,,,,,,,,,,,,114,108,0.00,
Payton Thorne,2574041,QB,FA,Bye,,,,,,,,,,,,,,115,109,0.00,
Kyle Trask,2566571,QB,FA,Bye,,,,,,,,,,,,,,116,110,0.00,
Mitchell Trubisky,2558008,QB,BUF,Bye,,,,,,,,,,,,,,117,111,0.00,
Clayton Tune,2570236,QB,GB,@ARI,,,,,,,,,,,,,0.00,118,112,0.00,0.0
DJ Uiagalelei,2574532,QB,LAC,IND,,,,,,,,,,,,,0.00,119,113,0.00,0.0
Deshaun Watson,2558063,QB,CLE,MIA,,,,,,,,,,,,,0.00,120,114,0.00,0.0
Mike White,2560929,QB,CAR,@NYJ,,,,,,,,,,,,,0.00,121,115,0.00,0.0
Malik Willis,2567667,QB,GB,@ARI,,,,,,,,,,,,,0.00,122,116,0.00,0.0
Russell Wilson,2532975,QB,NYG,@DEN,,,,,,,,,,,,,0.00,123,117,0.00,0.0
Zach Wilson,2566391,QB,MIA,@CLE,,,,,,,,,,,,,0.00,124,118,0.00,0.0
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,125,119,0.00,
Jameis Winston,2552033,QB,NYG,@DEN,,,,,,,,,,,,,0.00,126,120,0.00,0.0
John Wolford,2561718,QB,FA,Bye,,,,,,,,,,,,,,127,121,0.00,
Logan Woodside,2560942,QB,FA,Bye,,,,,,,,,,,,,,128,122,0.00,
Ben Wooldridge,2574390,QB,FA,Bye,,,,,,,,,,,,,,129,123,0.00,
Bailey Zappe,2567961,QB,CLE,MIA,,,,,,,,,,,,,0.00,130,124,0.00,0.0
Teddy Bridgewater,2543465,QB,TB,@DET,,,,,,,,,,,,,0.00,40,125,-0.10,-0.1
Jimmy Garoppolo,2543801,QB,LAR,@JAX,,,,,,,,,,,,,0.00,58,126,-0.30,-0.3
Gardner Minshew,2562796,QB,KC,LV,,,,,,,,,,,,,0.00,87,127,-0.30,-0.3
Quinn Ewers,2574321,QB,MIA,@CLE,,,,,,,,,,,,,0.00,55,128,-0.98,-0.98
Kenny Pickett,2568162,QB,LV,@KC,,,,,,,,,,,,,0.00,94,129,-1.75,-1.75
Tua Tagovailoa,2564499,QB,MIA,@CLE,205.33,1.53,0.68,11.01,0.1,,,,,0.01,,0.45,13.83,19,130,-5.87,-19.7
