PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Breece Hall,2568030,RB,NYJ,CAR,,,,81.87,0.3,3.25,24.41,0.17,,,,0.19,14.69,11,31,6.20,-8.49
Travis Etienne,2566157,RB,JAX,LAR,,,,58.13,0.26,2.24,15.2,0.06,,,,0.18,10.47,23,32,6.00,-4.47
Alvin Kamara,2558019,RB,NO,@CHI,,,,50.59,0.26,3.39,20.7,0.07,,,,0.16,10.48,22,33,5.90,-4.58
Jeremy McNichols,2557977,RB,WAS,@DAL,,,,17.33,0.17,1.92,13.97,0.12,,,,0.07,5.69,44,34,5.50,-0.19
Tyjae Spears,2569795,RB,TEN,NE,,,,22.78,0.22,2.12,12.08,0.03,,,,0.15,5.75,43,35,5.50,-0.25
Kimani Vidal,2572486,RB,LAC,IND,,,,61.18,0.33,1.99,15.51,0.16,,,,0.2,11.20,18,36,5.50,-5.7
David Montgomery,2562502,RB,DET,TB,,,,39.87,0.66,1.75,14.46,0.06,,,,0.13,10.37,24,37,4.90,-5.47
Blake Corum,2572189,RB,LAR,@JAX,,,,20.72,0.12,0.42,3.64,0.03,,,,0.07,3.41,56,38,4.80,1.39
Saquon Barkley,2560968,RB,PHI,@MIN,,,,87.93,0.7,2.01,12.75,0.1,,,,0.19,15.49,9,39,4.70,-10.79
Michael Carter,2566382,RB,ARI,GB,,,,27.92,0.22,2.06,10.93,0.07,,,,0.11,6.44,40,40,4.60,-1.84
Brady Russell,2570635,RB,SEA,HOU,,,,,,,,,,,,,0.00,200,41,4.50,4.5
Tyler Badie,2567265,RB,DEN,NYG,,,,0.68,,0.45,3.55,0.03,,,,0.01,0.81,69,42,4.40,3.59
Isaiah Davis,2572360,RB,NYJ,CAR,,,,25.22,0.16,1.03,8.16,0.07,,,,0.06,5.11,48,43,4.20,-0.91
Jaydon Blue,2574068,RB,DAL,WAS,,,,16.7,0.14,0.55,5.14,0.04,,,,0.07,3.40,57,44,3.90,0.5
Ashton Jeanty,2574298,RB,LV,@KC,,,,75.1,0.57,3.32,20.65,0.2,,,,0.18,15.50,8,45,3.90,-11.6
Jacory Croskey-Merritt,2574608,RB,WAS,@DAL,,,,82.99,0.6,2.13,19.29,0.16,,,,0.21,15.43,10,46,3.70,-11.73
Malik Davis,2568672,RB,DAL,WAS,,,,,,,,,,,,,0.00,108,47,3.60,3.6
Brian Robinson,2568348,RB,SF,ATL,,,,14.03,0.15,0.42,2.95,0.02,,,,0.08,2.77,60,48,3.60,0.83
Ameer Abdullah,2552374,RB,IND,@LAC,,,,0.99,0.01,0.1,0.63,,,,,,0.00,83,49,3.20,3.2
Nick Chubb,2561021,RB,HOU,@SEA,,,,42.05,0.36,1.11,7.49,0.06,,,,0.13,7.77,34,50,3.10,-4.67
C.J. Ham,2556803,RB,MIN,PHI,,,,,,,,,,,,,0.00,130,51,3.10,3.1
Samaje Perine,2558138,RB,CIN,PIT,,,,15.61,0.11,1.22,8.67,0.04,,,,0.16,3.62,55,52,3.10,-0.52
Kenneth Gainwell,2566397,RB,PIT,@CIN,,,,38.25,0.42,2.42,16.06,0.14,,,,0.16,9.68,27,53,2.50,-7.18
Dylan Sampson,2574062,RB,CLE,MIA,,,,9.01,0.08,1.21,8.5,0.08,,,,0.05,3.22,58,54,2.20,-1.02
Bhayshul Tuten,2574235,RB,JAX,LAR,,,,25,0.21,1.1,9.35,0.06,,,,0.08,5.45,45,55,2.20,-3.25
Hassan Haskins,2567649,RB,LAC,IND,,,,20.33,0.5,1.62,13.34,0.1,,,,0.1,7.58,36,56,2.10,-5.48
Jerome Ford,2567469,RB,CLE,MIA,,,,22.55,0.12,1.87,9.72,0.07,,,,0.09,5.12,47,57,2.00,-3.12
Emanuel Wilson,2570912,RB,GB,@ARI,,,,22.9,0.15,0.87,6.32,0.05,,,,0.07,4.42,50,58,2.00,-2.42
Ollie Gordon II,2574322,RB,MIA,@CLE,,,,17.77,0.2,0.57,4.19,0.04,,,,0.05,3.82,53,59,1.80,-2.02
Kareem Hunt,2557917,RB,KC,LV,,,,23.19,0.28,1.64,11.5,0.1,,,,0.11,6.35,41,60,1.80,-4.55
Terrell Jennings,2573767,RB,NE,@TEN,,,,,,,,,,,,,0.00,151,61,1.80,1.8
Tyler Allgeier,2567232,RB,ATL,@SF,,,,38.57,0.32,0.83,5.78,0.04,,,,0.12,6.77,38,62,1.60,-5.17
Andrew Beck,2562626,RB,NYJ,CAR,,,,,,,,,,,,,0.00,89,63,1.50,1.5
Tank Bigsby,2569882,RB,PHI,@MIN,,,,1.38,0.02,0.07,0.59,,,,,0.01,0.33,77,64,1.50,1.17
Chris Brooks,2571114,RB,GB,@ARI,,,,7.07,0.04,0.73,5.34,0.04,,,,0.03,2.03,67,65,1.50,-0.53
Isaac Guerendo,2572498,RB,SF,ATL,,,,,,,,,,,,,0.00,128,66,1.50,1.5
Jacob Saylors,2570840,RB,DET,TB,,,,,,,,,,,,,0.00,203,67,1.50,1.5
Hunter Luepke,2570882,RB,DAL,WAS,,,,,,,,,,,,,0.00,167,68,1.40,1.4
Kyle Juszczyk,2540230,RB,SF,ATL,,,,,,,,,,,,,0.00,160,69,1.30,1.3
Will Shipley,2572390,RB,PHI,@MIN,,,,9.54,0.09,0.37,3.02,0.02,,,,0.04,2.37,62,70,1.20,-1.17
Roschon Johnson,2569615,RB,CHI,NO,,,,0.68,0.01,0.14,0.87,0.01,,,,,0.35,76,71,1.10,0.75
Zavier Scott,2570563,RB,MIN,PHI,,,,19.6,0.17,1.32,10.18,0.1,,,,0.08,5.10,49,72,1.10,-4.0
Sean Tucker,2571629,RB,TB,@DET,,,,20.07,0.18,1,9.25,0.07,0.13,,,0.14,5.43,46,73,1.10,-4.33
LeQuint Allen Jr.,2574207,RB,JAX,LAR,,,,5.82,0.04,0.84,6.31,0.04,,,,0.03,2.05,66,74,0.90,-1.15
Dylan Laube,2572231,RB,LV,@KC,,,,0.31,,0.02,0.19,,,,,,0.06,81,75,0.90,0.84
Kendre Miller,2570149,RB,NO,@CHI,,,,35.6,0.17,1.09,8.43,0.04,,,,0.1,6.01,42,76,0.70,-5.31
Raheem Mostert,2553728,RB,LV,@KC,,,,17.75,0.18,1.13,7.35,0.05,,,,0.06,4.34,51,77,0.70,-3.64
Julius Chestnut,2568804,RB,TEN,NE,,,,3.5,0.03,0.14,1.18,0.01,,,,0.01,0.76,71,78,0.60,-0.16
Travis Homer,2562665,RB,CHI,NO,,,,,,,,,,,,,0.00,140,79,0.60,0.6
Dare Ogunbowale,2559362,RB,HOU,@SEA,,,,0.94,0.01,0.02,0.16,,,,,,0.18,80,80,0.60,0.42
Adam Prentice,2566872,RB,DEN,NYG,,,,,,,,,,,,,0.00,194,81,0.60,0.6
TreVeyon Henderson,2574374,RB,NE,@TEN,,,,38.55,0.2,2.58,17.03,0.13,,,,0.1,8.63,32,82,0.50,-8.13
Devin Singletary,2562734,RB,NYG,@DEN,,,,10.68,0.08,0.32,1.56,0.01,,,,0.04,2.22,63,83,0.20,-2.02
Devin Neal,2574402,RB,NO,@CHI,,,,0.54,,0.28,2.35,0.01,,,,0.01,0.47,75,84,0.10,-0.37
Israel Abanikanda,2570188,RB,FA,Bye,,,,,,,,,,,,,,82,85,0.00,
Salvon Ahmed,2565090,RB,IND,@LAC,,,,,,,,,,,,,0.00,84,86,0.00,0.0
Cam Akers,2564319,RB,MIN,PHI,,,,3.28,0.02,0.08,0.51,0.01,,,,0.01,0.58,72,87,0.00,-0.58
Rasheen Ali,2571823,RB,BAL,Bye,,,,,,,,,,,,,,85,88,0.00,
Braelon Allen,2572354,RB,NYJ,CAR,,,,,,,,,,,,,0.00,86,89,0.00,0.0
Emani Bailey,2572805,RB,FA,Bye,,,,,,,,,,,,,,87,90,0.00,
Rushawn Baker,2574413,RB,FA,Bye,,,,,,,,,,,,,,88,91,0.00,
Trey Benson,2572405,RB,ARI,GB,,,,,,,,,,,,,0.00,90,92,0.00,0.0
Ulysses Bentley IV,2574183,RB,IND,@LAC,,,,,,,,,,,,,0.00,91,93,0.00,0.0
Micah Bernard,2574143,RB,FA,Bye,,,,,,,,,,,,,,92,94,0.00,
Raheem Blackshear,2569477,RB,PIT,@CIN,,,,,,,,,,,,,0.00,93,95,0.00,0.0
Mike Boone,2561099,RB,FA,Bye,,,,,,,,,,,,,,94,96,0.00,
Gary Brightwell,2566364,RB,CIN,PIT,,,,,,,,,,,,,0.00,95,97,0.00,0.0
British Brooks,2573686,RB,HOU,@SEA,,,,,,,,,,,,,0.00,96,98,0.00,0.0
Jonathon Brooks,2571883,RB,CAR,@NYJ,,,,,,,,,,,,,0.00,97,99,0.00,0.0
Tahj Brooks,2574024,RB,CIN,PIT,,,,6.57,0.05,0.25,1.99,0.01,,,,0.05,1.24,68,100,0.00,-1.24
Brittain Brown,2567868,RB,CHI,NO,,,,,,,,,,,,,0.00,98,101,0.00,0.0
Michael Burton,2552636,RB,DEN,NYG,,,,,,,,,,,,,0.00,99,102,0.00,0.0
Nate Carter,2573909,RB,ATL,@SF,,,,,,,,,,,,,0.00,100,103,0.00,0.0
Ty Chandler,2567907,RB,MIN,PHI,,,,,,,,,,,,,0.00,101,104,0.00,0.0
Chris Collier,2572600,RB,LV,@KC,,,,,,,,,,,,,0.00,102,105,0.00,0.0
Quali Conley,2574026,RB,FA,Bye,,,,,,,,,,,,,,103,106,0.00,
James Conner,2557978,RB,ARI,GB,,,,,,,,,,,,,0.00,104,107,0.00,0.0
James Cook,2567328,RB,BUF,Bye,,,,,,,,,,,,,,105,108,0.00,
Jashaun Corbin,2569125,RB,NE,@TEN,,,,,,,,,,,,,0.00,106,109,0.00,0.0
DeeJay Dallas,2565144,RB,CAR,@NYJ,,,,,,,,,,,,,0.00,107,110,0.00,0.0
Ray Davis,2571862,RB,BUF,Bye,,,,,,,,,,,,,,109,111,0.00,
Tyrion Davis-Price,2568207,RB,FA,Bye,,,,,,,,,,,,,,110,112,0.00,
Emari Demercado,2571065,RB,ARI,GB,,,,,,,,,,,,,0.00,111,113,0.00,0.0
AJ Dillon,2563986,RB,PHI,@MIN,,,,,,,,,,,,,0.00,112,114,0.00,0.0
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,113,115,0.00,
Donovan Edwards,2574437,RB,WAS,@DAL,,,,,,,,,,,,,0.00,114,116,0.00,0.0
Gus Edwards,2561324,RB,FA,Bye,,,,,,,,,,,,,,115,117,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,LV,,,,,,,,,,,,,0.00,116,118,0.00,0.0
Austin Ekeler,2559169,RB,WAS,@DAL,,,,,,,,,,,,,0.00,117,119,0.00,0.0
Audric Estimé,2571994,RB,NO,@CHI,,,,,,,,,,,,,0.00,118,120,0.00,0.0
Trevor Etienne,2573977,RB,CAR,@NYJ,,,,0.89,0.01,0.02,0.2,,,,,,0.18,79,121,0.00,-0.18
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,119,122,0.00,
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,120,123,0.00,
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,121,124,0.00,
D'Onta Foreman,2557994,RB,FA,Bye,,,,,,,,,,,,,,122,125,0.00,
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,123,126,0.00,
Myles Gaskin,2562270,RB,SEA,HOU,,,,,,,,,,,,,0.00,124,127,0.00,0.0
Antonio Gibson,2565276,RB,NE,@TEN,,,,,,,,,,,,,0.00,125,128,0.00,0.0
DJ Giddens,2574188,RB,IND,@LAC,,,,10.25,0.07,0.42,3.73,0.02,,,,0.03,2.09,65,129,0.00,-2.09
Tyler Goodson,2567595,RB,IND,@LAC,,,,,,,,,,,,,0.00,126,130,0.00,0.0
Frank Gore Jr.,2572908,RB,BUF,Bye,,,,,,,,,,,,,,127,131,0.00,
Eric Gray,2570158,RB,NYG,@DEN,,,,,,,,,0.13,,,,0.78,70,132,0.00,-0.78
Troy Hairston,2568867,RB,FA,Bye,,,,,,,,,,,,,,129,133,0.00,
Omarion Hampton,2574514,RB,LAC,IND,,,,,,,,,,,,,0.00,131,134,0.00,0.0
Deion Hankins,2574010,RB,CHI,NO,,,,,,,,,,,,,0.00,132,135,0.00,0.0
Kevin Harris,2567934,RB,FA,Bye,,,,,,,,,,,,,,133,136,0.00,
Najee Harris,2566448,RB,LAC,IND,,,,,,,,,,,,,0.00,134,137,0.00,0.0
JaMycal Hasty,2565108,RB,MIA,@CLE,,,,,,,,,,,,,0.00,135,138,0.00,0.0
Derrick Henry,2556075,RB,BAL,Bye,,,,,,,,,,,,,,136,139,0.00,
Khalil Herbert,2565926,RB,NYJ,CAR,,,,,,,,,,,,,0.00,137,140,0.00,0.0
Justice Hill,2562407,RB,BAL,Bye,,,,,,,,,,,,,,138,141,0.00,
Nyheim Hines,2560742,RB,LAC,IND,,,,,,,,,,,,,0.00,139,142,0.00,0.0
George Holani,2572768,RB,SEA,HOU,,,,3.93,0.01,0.05,0.41,,,,,0.01,0.50,73,143,0.00,-0.5
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,141,144,0.00,
Evan Hull,2569846,RB,FA,Bye,,,,,,,,,,,,,,142,145,0.00,
Jarquez Hunter,2574269,RB,LAR,@JAX,,,,,,,,,,,,,0.00,143,146,0.00,0.0
Max Hurleman,2574495,RB,PIT,@CIN,,,,,,,,,,,,,0.00,144,147,0.00,0.0
Alec Ingold,2562288,RB,MIA,@CLE,,,,,,,,,,,,,0.00,145,148,0.00,0.0
Bucky Irving,2572546,RB,TB,@DET,,,,,,,,,,,,,0.00,146,149,0.00,0.0
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,147,150,0.00,
Ja'Quinden Jackson,2574218,RB,JAX,LAR,,,,,,,,,,,,,0.00,148,151,0.00,0.0
Jordan James,2574540,RB,SF,ATL,,,,,,,,,,,,,0.00,149,152,0.00,0.0
Jermar Jefferson,2566058,RB,ARI,GB,,,,,,,,,,,,,0.00,150,153,0.00,0.0
Amar Johnson,2574132,RB,LAC,IND,,,,,,,,,,,,,0.00,152,154,0.00,0.0
D'Ernest Johnson,2563327,RB,ARI,GB,,,,,,,,,,,,,0.00,153,155,0.00,0.0
Jakob Johnson,2562890,RB,HOU,@SEA,,,,,,,,,,,,,0.00,154,156,0.00,0.0
Kaleb Johnson,2574496,RB,PIT,@CIN,,,,12.29,0.09,0.25,2.43,0.02,,,,0.03,2.20,64,157,0.00,-2.2
Montrell Johnson Jr.,2574462,RB,FA,Bye,,,,,,,,,,,,,,155,158,0.00,
Ty Johnson,2562293,RB,BUF,Bye,,,,,,,,,,,,,,156,159,0.00,
Aaron Jones,2558116,RB,MIN,PHI,,,,,,,,,,,,,0.00,157,160,0.00,0.0
Velus Jones Jr.,2567409,RB,NO,@CHI,,,,,,,,,,,,,0.00,158,161,0.00,0.0
Jawhar Jordan,2572099,RB,HOU,@SEA,,,,,,,,,,,,,0.00,159,162,0.00,0.0
D.K. Kaufman,2574646,RB,FA,Bye,,,,,,,,,,,,,,161,163,0.00,
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,162,164,0.00,
Corey Kiner,2574541,RB,MIN,PHI,,,,,,,,,,,,,0.00,163,165,0.00,0.0
Brock Lampe,2574375,RB,NE,@TEN,,,,,,,,,,,,,0.00,164,166,0.00,0.0
Lan Larison,2574376,RB,NE,@TEN,,,,,,,,,,,,,0.00,165,167,0.00,0.0
MarShawn Lloyd,2572042,RB,GB,@ARI,,,,,,,,,,,,,0.00,166,168,0.00,0.0
Kayron Lynch-Adams,2573990,RB,FA,Bye,,,,,,,,,,,,,,168,169,0.00,
Phil Mafah,2574079,RB,DAL,WAS,,,,,,,,,,,,,0.00,169,170,0.00,0.0
Marcus Major,2573942,RB,FA,Bye,,,,,,,,,,,,,,170,171,0.00,
Ahmani Marshall,2574055,RB,CLE,MIA,,,,,,,,,,,,,0.00,171,172,0.00,0.0
Damien Martinez,2574568,RB,FA,Bye,,,,,,,,,,,,,,172,173,0.00,
Alexander Mattison,2562682,RB,MIA,@CLE,,,,,,,,,,,,,0.00,173,174,0.00,0.0
Jase McClellan,2571808,RB,FA,Bye,,,,,,,,,,,,,,174,175,0.00,
Sincere McCormick,2568984,RB,SF,ATL,,,,,,,,,,,,,0.00,175,176,0.00,0.0
Kenny McIntosh,2570314,RB,SEA,HOU,,,,,,,,,,,,,0.00,176,177,0.00,0.0
Jaleel McLaughlin,2570942,RB,DEN,NYG,,,,,,,,,,,,,0.00,177,178,0.00,0.0
Dante Miller,2572336,RB,NYG,@DEN,,,,,,,,,,,,,0.00,178,179,0.00,0.0
Kendall Milton,2572741,RB,CIN,PIT,,,,,,,,,,,,,0.00,179,180,0.00,0.0
Jordan Mims,2570768,RB,TEN,NE,,,,,,,,,,,,,0.00,180,181,0.00,0.0
Elijah Mitchell,2566538,RB,KC,LV,,,,,,,,,,,,,0.00,181,182,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,Bye,,,,,,,,,,,,,,182,183,0.00,
Joe Mixon,2557976,RB,HOU,@SEA,,,,,,,,,,,,,0.00,183,184,0.00,0.0
Zack Moss,2563617,RB,FA,Bye,,,,,,,,,,,,,,184,185,0.00,
Kalel Mullings,2574156,RB,TEN,NE,,,,,,,,,,,,,0.00,185,186,0.00,0.0
Lew Nichols III,2569771,RB,PIT,@CIN,,,,,,,,,,,,,0.00,186,187,0.00,0.0
Nate Noel,2574328,RB,FA,Bye,,,,,,,,,,,,,,187,188,0.00,
Sone Ntoh,2573945,RB,FA,Bye,,,,,,,,,,,,,,188,189,0.00,
Kene Nwangwu,2566313,RB,NYJ,CAR,,,,,,,,,,,,,0.00,189,190,0.00,0.0
Robbie Ouzts,2574572,RB,SEA,HOU,,,,,,,,,,,,,0.00,190,191,0.00,0.0
Jaret Patterson,2567160,RB,LAC,IND,,,,,,,,,,,,,0.00,191,192,0.00,0.0
Dameon Pierce,2567685,RB,HOU,@SEA,,,,,,,,,,,,,0.00,192,193,0.00,0.0
ShunDerrick Powell,2574471,RB,FA,Bye,,,,,,,,,,,,,,193,194,0.00,
Deneric Prince,2570707,RB,NE,@TEN,,,,,,,,,,,,,0.00,195,195,0.00,0.0
Craig Reynolds,2562834,RB,DET,TB,,,,3.03,,0.15,1.15,,,,,,0.49,74,196,0.00,-0.49
Patrick Ricard,2558990,RB,BAL,Bye,,,,,,,,,,,,,,196,197,0.00,
Ronnie Rivers,2569185,RB,LAR,@JAX,,,,,,,,,,,,,0.00,197,198,0.00,0.0
Kye Robichaux,2574119,RB,DET,TB,,,,,,,,,,,,,0.00,198,199,0.00,0.0
Keilan Robinson,2572156,RB,NYJ,CAR,,,,,,,,,,,,,0.00,199,200,0.00,0.0
Miles Sanders,2562722,RB,DAL,WAS,,,,,,,,,,,,,0.00,201,201,0.00,0.0
Raheim Sanders,2574529,RB,CLE,MIA,,,,,,,,,,,,,0.00,202,202,0.00,0.0
Cody Schrader,2573545,RB,JAX,LAR,,,,,,,,,,,,,0.00,204,203,0.00,0.0
Lucas Scott,2573951,RB,BAL,Bye,,,,,,,,,,,,,,205,204,0.00,
Trey Sermon,2566544,RB,PIT,@CIN,,,,,,,,,,,,,0.00,206,205,0.00,0.0
Aaron Shampklin,2568708,RB,FA,Bye,,,,,,,,,,,,,,207,206,0.00,
Jabari Small,2573479,RB,FA,Bye,,,,,,,,,,,,,,208,207,0.00,
Carson Steele,2572847,RB,KC,LV,,,,,,,,,,,,,0.00,209,208,0.00,0.0
Tre Stewart,2574358,RB,FA,Bye,,,,,,,,,,,,,,210,209,0.00,
Pierre Strong,2567952,RB,GB,@ARI,,,,,,,,,,,,,0.00,211,210,0.00,0.0
Toa Taua,2574645,RB,FA,Bye,,,,,,,,,,,,,,212,211,0.00,
J.J. Taylor,2564640,RB,FA,Bye,,,,,,,,,,,,,,213,212,0.00,
Patrick Taylor,2564040,RB,SF,ATL,,,,,,,,,,,,,0.00,214,213,0.00,0.0
Lawrance Toafili,2574648,RB,FA,Bye,,,,,,,,,,,,,,215,214,0.00,
Anthony Tyus III,2574121,RB,CAR,@NYJ,,,,,,,,,,,,,0.00,216,215,0.00,0.0
Sione Vaki,2572021,RB,DET,TB,,,,,,,,,,,,,0.00,217,216,0.00,0.0
Xazavian Valladay,2571014,RB,FA,Bye,,,,,,,,,,,,,,218,217,0.00,
Ben VanSumeren,2570629,RB,PHI,@MIN,,,,,,,,,,,,,0.00,219,218,0.00,0.0
Deuce Vaughn,2569699,RB,DEN,NYG,,,,,,,,,,,,,0.00,220,219,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,FA,Bye,,,,,,,,,,,,,,221,220,0.00,
Jonathan Ward,2564949,RB,FA,Bye,,,,,,,,,,,,,,222,221,0.00,
Carlos Washington,2570756,RB,ATL,@SF,,,,,,,,,,,,,0.00,223,222,0.00,0.0
Jordan Waters,2574282,RB,FA,Bye,,,,,,,,,,,,,,224,223,0.00,
Blake Watson,2573106,RB,TEN,NE,,,,,,,,,,,,,0.00,225,224,0.00,0.0
Shane Watts,2574659,RB,FA,Bye,,,,,,,,,,,,,,226,225,0.00,
Ian Wheeler,2572977,RB,FA,Bye,,,,,,,,,,,,,,227,226,0.00,
Jalen White,2574139,RB,FA,Bye,,,,,,,,,,,,,,228,227,0.00,
Zamir White,2567883,RB,LV,@KC,,,,,,,,,,,,,0.00,229,228,0.00,0.0
Michael Wiley,2573614,RB,TB,@DET,,,,,,,,,,,,,0.00,230,229,0.00,0.0
Avery Williams,2565833,RB,FA,Bye,,,,,,,,,,,,,,231,230,0.00,
D.J. Williams,2573590,RB,FA,Bye,,,,,,,,,,,,,,232,231,0.00,
Jamaal Williams,2558204,RB,FA,Bye,,,,,,,,,,,,,,233,232,0.00,
Josh Williams,2574602,RB,TB,@DET,,,,,,,,,,,,,0.00,234,233,0.00,0.0
Trayveon Williams,2562600,RB,LAC,IND,,,,,,,,,,,,,0.00,235,234,0.00,0.0
Jeff Wilson,2560938,RB,MIA,@CLE,,,,,,,,,,,,,0.00,236,235,0.00,0.0
Jacardia Wright,2574579,RB,SEA,HOU,,,,,,,,,,,,,0.00,237,236,0.00,0.0
Jaylen Wright,2572261,RB,MIA,@CLE,,,,1.56,0.01,0.02,0.17,,,,,0.01,0.22,78,237,0.00,-0.22
Nay'Quan Wright,2574656,RB,FA,Bye,,,,,,,,,,,,,,238,238,0.00,
Owen Wright,2570425,RB,TB,@DET,,,,,,,,,,,,,0.00,239,239,0.00,0.0
Marcus Yarns,2574411,RB,FA,Bye,,,,,,,,,,,,,,240,240,0.00,
Elijah Young,2574261,RB,FA,Bye,,,,,,,,,,,,,,241,241,0.00,
