PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Marvin Harrison Jr.,2572411,WR,ARI,GB,,,,0.52,,4.25,57.86,0.37,,,,0.05,10.08,27,41,6.80,-3.28
DJ Moore,2560813,WR,CHI,NO,,,,8.12,0.06,4.38,53.89,0.3,,,,0.06,10.43,25,42,6.70,-3.73
Marquise Brown,2562379,WR,KC,LV,,,,0.11,,2.67,33.51,0.25,,,,0.04,6.12,54,43,6.40,0.28
Andrei Iosivas,2569657,WR,CIN,PIT,,,,0.43,,1.92,24.94,0.18,,,,0.02,4.54,67,44,6.40,1.86
Mack Hollins,2558262,WR,NE,@TEN,,,,0.15,,1.35,15.2,0.15,,,,0.02,3.07,86,45,6.30,3.23
Drake London,2567250,WR,ATL,@SF,,,,0.4,,6.02,79.71,0.37,,,,0.07,13.10,8,46,6.20,-6.9
Van Jefferson,2564358,WR,TEN,NE,,,,0.56,,2.15,26.34,0.14,,,,0.03,4.55,66,47,6.10,1.55
Dyami Brown,2566586,WR,JAX,LAR,,,,0.53,,2.73,31.45,0.13,,,,0.04,5.26,62,48,6.00,0.74
Rashid Shaheed,2569110,WR,NO,@CHI,,,,1.93,0.01,3.94,57,0.31,0.06,,,0.12,9.90,28,49,6.00,-3.9
Josh Reynolds,2558194,WR,NYJ,CAR,,,,,,2.78,37.97,0.24,,,,,6.63,49,50,5.90,-0.73
Tre Tucker,2570059,WR,LV,@KC,,,,3.84,0.03,3.86,49.2,0.3,,,,0.04,9.13,34,51,5.80,-3.33
Matthew Golden,2574130,WR,GB,@ARI,,,,5.02,0.03,3.34,42.18,0.19,,,,0.04,7.63,42,52,5.70,-1.93
Robbie Chosen,2556462,WR,WAS,@DAL,,,,,,0.66,8.5,0.07,,,,,1.60,109,53,5.60,4.0
Malik Washington,2572255,WR,MIA,@CLE,,,,7.66,0.06,2.39,21.42,0.13,0.06,,,0.06,5.48,58,54,5.50,0.02
Michael Wilson,2570224,WR,ARI,GB,,,,0.22,,2.07,24.15,0.17,,,,0.03,4.72,65,55,5.50,0.78
Jauan Jennings,2565114,WR,SF,ATL,,,,,,3.83,52.86,0.37,,,,0.07,9.28,33,56,5.10,-4.18
JuJu Smith-Schuster,2558149,WR,KC,LV,,,,0.42,,1.25,15.15,0.1,,,,0.01,2.76,93,57,5.00,2.24
Tetairoa McMillan,2573992,WR,CAR,@NYJ,,,,4.62,0.04,4.5,63.67,0.42,,,,0.06,11.72,14,58,4.80,-6.92
Nico Collins,2566127,WR,HOU,@SEA,,,,0.19,,5.43,76.14,0.49,,,,0.06,12.89,9,59,4.70,-8.19
Jalen Nailor,2567925,WR,MIN,PHI,,,,0.21,,1.53,20.56,0.19,,,,0.02,3.94,73,60,4.70,0.76
Brian Thomas Jr.,2572162,WR,JAX,LAR,,,,0.86,0.01,4.46,64.32,0.37,,,,0.05,10.93,21,61,4.60,-6.33
Nick Westbrook-Ikhine,2565477,WR,MIA,@CLE,,,,0.2,,1.04,14.41,0.16,,,,0.01,2.92,91,62,4.60,1.68
Malik Turner,2561671,WR,SF,ATL,,,,,,,,,,,,,0.00,405,63,4.50,4.5
Tyquan Thornton,2567958,WR,KC,LV,,,,,,0.55,8.68,0.07,,,,0.01,1.54,110,64,4.40,2.86
Rome Odunze,2571907,WR,CHI,NO,,,,,,4.5,67.7,0.52,,,,0.09,11.96,12,65,4.10,-7.86
Sterling Shepard,2555295,WR,TB,@DET,,,,1.97,0.02,2.19,30.4,0.17,,,,0.04,5.39,60,66,4.00,-1.39
Elic Ayomanor,2574142,WR,TEN,NE,,,,0.76,0.01,3.77,45,0.42,,,,0.05,8.94,37,67,3.90,-5.04
Laquon Treadwell,2555214,WR,IND,@LAC,,,,,,,,,,,,,0.00,404,68,3.60,3.6
Dee Eskridge,2566553,WR,MIA,@CLE,,,,0.67,0.01,0.4,4.58,0.03,,,,0.01,0.95,117,69,3.50,2.55
Tre Harris,2574515,WR,LAC,IND,,,,0.11,,0.75,7.95,0.05,,,,0.02,1.44,112,70,3.30,1.86
DeMario Douglas,2570119,WR,NE,@TEN,,,,1.35,0.01,1.82,20.42,0.11,,,,0.03,3.75,75,71,3.20,-0.55
Kalif Raymond,2556661,WR,DET,TB,,,,0.41,,0.71,9.83,0.05,0.06,,,0.05,1.94,106,72,3.20,1.26
Tyler Lockett,2552430,WR,FA,Bye,,,,,,,,,,,,,,293,73,2.80,
Jamari Thrash,2571955,WR,CLE,MIA,,,,0.71,,1.41,13.24,0.09,,,,,2.64,95,74,2.80,0.16
Malachi Corley,2572357,WR,CLE,MIA,,,,0.83,0.01,0.43,4.32,0.03,,,,0.01,0.95,116,75,2.70,1.75
Jerry Jeudy,2563896,WR,CLE,MIA,,,,0.94,0.01,3.58,48.25,0.18,,,,0.05,7.75,41,76,2.70,-5.05
Tim Patrick,2558985,WR,JAX,LAR,,,,,,0.17,2.38,0.02,,,,,0.44,126,77,2.70,2.26
Roman Wilson,2572459,WR,PIT,@CIN,,,,0.12,,1.32,15.32,0.13,,,,0.01,2.96,89,78,2.70,-0.26
Luther Burden III,2574004,WR,CHI,NO,,,,2.35,0.02,2.47,27.73,0.17,,,,0.05,5.28,61,79,2.60,-2.68
Allen Lazard,2560787,WR,NYJ,CAR,,,,,,1.9,27.06,0.23,,,,0.02,5.00,63,80,2.60,-2.4
Xavier Smith,2570002,WR,LAR,@JAX,,,,0.43,,0.67,8.65,0.05,,0.01,,0.67,0.26,131,81,2.50,2.24
Kendrick Bourne,2558914,WR,SF,ATL,,,,,,4.35,67.27,0.4,,,,0.06,11.18,18,82,2.40,-8.78
Jack Bech,2574285,WR,LV,@KC,,,,0.48,,3.52,36.79,0.2,,,,0.04,6.61,50,83,2.30,-4.31
KaVontae Turpin,2569509,WR,DAL,WAS,,,,3.47,0.02,1.36,19.96,0.14,0.07,,,0.05,4.30,70,84,2.20,-2.1
Casey Washington,2571820,WR,ATL,@SF,,,,0.14,,1.08,12.87,0.08,,,,0.01,2.30,101,85,2.20,-0.1
Tai Felton,2574344,WR,MIN,PHI,,,,0.07,,0.15,1.51,0.01,,,,,0.29,129,86,2.10,1.81
Jalen Tolbert,2567508,WR,DAL,WAS,,,,,,0.85,11.72,0.1,,,,0.01,2.18,102,87,2.10,-0.08
Brycen Tremayne,2571665,WR,CAR,@NYJ,,,,,,0.85,9.4,0.05,,,,0.01,1.65,108,88,2.10,0.45
Jimmy Horn Jr.,2573985,WR,CAR,@NYJ,,,,0.59,,1.38,15.67,0.08,,,,0.01,2.78,92,89,2.00,-0.78
Skyy Moore,2567805,WR,SF,ATL,,,,,,0.39,4.66,0.03,,,,0.01,0.82,119,90,2.00,1.18
Jaylen Waddle,2566292,WR,MIA,@CLE,,,,0.22,,4.82,67.74,0.34,,,,0.06,11.13,19,91,2.00,-9.13
Ryan Miller,2571596,WR,TB,@DET,,,,,,0.07,1.01,0.01,,,,,0.20,133,92,1.90,1.7
Jordan Whittington,2572216,WR,LAR,@JAX,,,,3.95,0.03,3.13,41.57,0.16,,,,0.04,7.18,44,93,1.90,-5.28
Olamide Zaccheaus,2562808,WR,CHI,NO,,,,1.26,0.01,1.26,15.84,0.1,,,,0.02,2.96,90,94,1.90,-1.06
Xavier Hutchinson,2569825,WR,HOU,@SEA,,,,4.32,0.03,1.31,13.54,0.11,,,,,3.28,80,95,1.80,-1.48
Cooper Kupp,2557898,WR,SEA,HOU,,,,0.73,0.01,3.63,47.4,0.35,,,,0.06,8.67,39,96,1.70,-6.97
Greg Dortch,2562645,WR,ARI,GB,,,,1.25,0.01,1.37,13.44,0.08,,,,0.02,2.65,94,97,1.50,-1.15
Simi Fehoko,2566004,WR,ARI,GB,,,,,,,,,,,,,0.00,215,98,1.50,1.5
KhaDarel Hodge,2561653,WR,ATL,@SF,,,,0.07,,0.05,0.75,,,,,,0.11,134,99,1.50,1.39
Ben Skowronek,2566247,WR,PIT,@CIN,,,,0.13,,0.67,7.99,0.06,,,,,1.51,111,100,1.50,-0.01
Adam Thielen,2541785,WR,MIN,PHI,,,,0.11,,0.54,6.52,0.05,,,,0.01,1.21,114,101,1.50,0.29
Scott Miller,2562865,WR,PIT,@CIN,,,,0.27,,1.26,16.68,0.13,,,,,3.11,85,102,1.40,-1.71
Adonai Mitchell,2572129,WR,IND,@LAC,,,,1.16,0.01,1.38,19.96,0.06,,,,0.02,3.18,82,103,1.30,-1.88
Pat Bryant,2574086,WR,DEN,NYG,,,,0.04,,1.46,16.72,0.11,,,,0.02,3.03,87,104,1.10,-1.93
Dontayvion Wicks,2569759,WR,GB,@ARI,,,,,,1.15,13.87,0.09,,,,0.01,2.48,96,105,1.00,-1.48
Jake Bobo,2571378,WR,SEA,HOU,,,,,,0.25,2.6,0.02,,,,,0.51,123,106,0.80,0.29
Brandin Cooks,2543498,WR,NO,@CHI,,,,0.32,,1.6,19.87,0.14,,,,0.02,3.62,78,107,0.80,-2.82
Anthony Gould,2572120,WR,IND,@LAC,,,,,,0.47,5.23,0.02,,,,0.01,0.86,118,108,0.80,-0.06
Beaux Collins,2574418,WR,NYG,@DEN,,,,,,0.72,7.81,0.05,,,,0.01,1.42,113,109,0.60,-0.82
Ryan Flournoy,2571970,WR,DAL,WAS,,,,,,1.07,14.1,0.07,,,,0.02,2.33,99,110,0.60,-1.73
Mason Kinsey,2565459,WR,TEN,NE,,,,,,,,,,,,,0.00,282,111,0.60,0.6
Arian Smith,2574450,WR,NYJ,CAR,,,,0.91,0.01,1.95,20.64,0.15,,,,0.02,4.05,72,112,0.50,-3.55
Braxton Berrios,2560975,WR,HOU,@SEA,,,,,,,,,,,,,0.00,158,113,0.40,0.4
Ife Adeyi,2574628,WR,FA,Bye,,,,,,,,,,,,,,135,114,0.00,
Nelson Agholor,2552600,WR,FA,Bye,,,,,,,,,,,,,,136,115,0.00,
Jamal Agnew,2558821,WR,ATL,@SF,,,,,,,,,,,,,0.00,137,116,0.00,0.0
Brandon Aiyuk,2565093,WR,SF,ATL,,,,,,,,,,,,,0.00,138,117,0.00,0.0
Ajou Ajou,2574182,WR,FA,Bye,,,,,,,,,,,,,,139,118,0.00,
Kelly Akharaiyi,2573955,WR,FA,Bye,,,,,,,,,,,,,,140,119,0.00,
Maurice Alexander,2569528,WR,CHI,NO,,,,,,,,,,,,,0.00,141,120,0.00,0.0
Kazmeir Allen,2571641,WR,FA,Bye,,,,,,,,,,,,,,142,121,0.00,
Andrew Armstrong,2574316,WR,FA,Bye,,,,,,,,,,,,,,143,122,0.00,
Tutu Atwell,2566196,WR,LAR,@JAX,,,,2.57,0.02,2.3,37.88,0.13,,,,0.03,6.04,55,123,0.00,-6.04
Calvin Austin III,2568132,WR,PIT,@CIN,,,,,,,,,,,,,0.00,144,124,0.00,0.0
Kevin Austin Jr.,2568954,WR,NO,@CHI,,,,,,,,,,,,,0.00,145,125,0.00,0.0
Andre Baccellia,2564250,WR,ARI,GB,,,,,,,,,,,,,0.00,146,126,0.00,0.0
Alex Bachman,2563301,WR,LV,@KC,,,,,,1.3,12.81,0.07,,,,0.01,2.33,98,127,0.00,-2.33
Elijhah Badger,2574238,WR,FA,Bye,,,,,,,,,,,,,,147,128,0.00,
Javon Baker,2572285,WR,FA,Bye,,,,,,,,,,,,,,148,129,0.00,
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,149,130,0.00,
Monaray Baldwin,2574318,WR,FA,Bye,,,,,,,,,,,,,,150,131,0.00,
Michael Bandy,2567175,WR,DEN,NYG,,,,,,,,,,,,,0.00,151,132,0.00,0.0
Jahmal Banks,2573923,WR,FA,Bye,,,,,,,,,,,,,,152,133,0.00,
Rashod Bateman,2565836,WR,BAL,Bye,,,,,,,,,,,,,,153,134,0.00,
Odell Beckham Jr.,2543496,WR,FA,Bye,,,,,,,,,,,,,,154,135,0.00,
David Bell,2567460,WR,FA,Bye,,,,,,,,,,,,,,155,136,0.00,
Ronnie Bell,2570290,WR,NO,@CHI,,,,,,,,,,,,,0.00,156,137,0.00,0.0
Junior Bergen,2574535,WR,SF,ATL,,,,,,,,,,,,,0.00,157,138,0.00,0.0
Tarik Black,2565594,WR,FA,Bye,,,,,,,,,,,,,,159,139,0.00,
Chris Blair,2565588,WR,ATL,@SF,,,,,,,,,,,,,0.00,160,140,0.00,0.0
DeMeer Blankumsee,2574364,WR,FA,Bye,,,,,,,,,,,,,,161,141,0.00,
Jordan Bly,2574415,WR,FA,Bye,,,,,,,,,,,,,,162,142,0.00,
Silas Bolden,2574339,WR,FA,Bye,,,,,,,,,,,,,,163,143,0.00,
Isaiah Bond,2574663,WR,CLE,MIA,,,,1.51,0.01,2.78,31.62,0.2,,,,0.04,5.88,57,144,0.00,-5.88
Tyler Boyd,2555466,WR,FA,Bye,,,,,,,,,,,,,,164,145,0.00,
Miles Boykin,2562631,WR,CHI,NO,,,,,,,,,,,,,0.00,165,146,0.00,0.0
Chandler Brayboy,2574208,WR,JAX,LAR,,,,,,,,,,,,,0.00,166,147,0.00,0.0
Tyrone Broden,2574555,WR,FA,Bye,,,,,,,,,,,,,,167,148,0.00,
Ja'Corey Brooks,2574606,WR,WAS,@DAL,,,,,,,,,,,,,0.00,168,149,0.00,0.0
Jalen Brooks,2569696,WR,DAL,WAS,,,,,,,,,,,,,0.00,169,150,0.00,0.0
Noah Brown,2558091,WR,WAS,@DAL,,,,,,,,,,,,,0.00,170,151,0.00,0.0
Sam Brown Jr.,2574623,WR,FA,Bye,,,,,,,,,,,,,,171,152,0.00,
Jason Brownlee,2570608,WR,KC,LV,,,,,,,,,,,,,0.00,172,153,0.00,0.0
Cole Burgess,2572983,WR,FA,Bye,,,,,,,,,,,,,,173,154,0.00,
Treylon Burks,2567643,WR,WAS,@DAL,,,,,,,,,,,,,0.00,174,155,0.00,0.0
Jermaine Burton,2571922,WR,CIN,PIT,,,,,,,,,,,,,0.00,175,156,0.00,0.0
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,176,157,0.00,
Marquez Callaway,2565310,WR,FA,Bye,,,,,,,,,,,,,,177,158,0.00,
Dalen Cambre,2574416,WR,NYG,@DEN,,,,,,,,,,,,,0.00,178,159,0.00,0.0
Dalevon Campbell,2574508,WR,LAC,IND,,,,,,,,,,,,,0.00,179,160,0.00,0.0
Parris Campbell,2562495,WR,DAL,WAS,,,,,,,,,,,,,0.00,180,161,0.00,0.0
Cam Camper,2574209,WR,FA,Bye,,,,,,,,,,,,,,181,162,0.00,
DeAndre Carter,2553502,WR,CLE,MIA,,,,,,,,,,,,,0.00,182,163,0.00,0.0
Joshua Cephus,2573193,WR,JAX,LAR,,,,,,,,,,,,,0.00,183,164,0.00,0.0
Quintez Cephus,2563926,WR,HOU,@SEA,,,,,,,,,,,,,0.00,184,165,0.00,0.0
DJ Chark,2561018,WR,FA,Bye,,,,,,,,,,,,,,185,166,0.00,
Irvin Charles,2568021,WR,NYJ,CAR,,,,,,,,,,,,,0.00,186,167,0.00,0.0
Dan Chisena,2564514,WR,CAR,@NYJ,,,,,,,,,,,,,0.00,187,168,0.00,0.0
Efton Chism III,2574369,WR,NE,@TEN,,,,,,,,,,,,,0.00,188,169,0.00,0.0
Chase Claypool,2564970,WR,FA,Bye,,,,,,,,,,,,,,189,170,0.00,
Jalen Coker,2572920,WR,CAR,@NYJ,,,,,,2.45,33.43,0.16,,,,0.03,5.47,59,171,0.00,-5.47
Keon Coleman,2571859,WR,BUF,Bye,,,,,,,,,,,,,,190,172,0.00,
Elijah Cooks,2571029,WR,FA,Bye,,,,,,,,,,,,,,191,173,0.00,
Amari Cooper,2552487,WR,FA,Bye,,,,,,,,,,,,,,192,174,0.00,
Darius Cooper,2574456,WR,PHI,@MIN,,,,,,,,,,,,,0.00,193,175,0.00,0.0
Chase Cota,2570948,WR,FA,Bye,,,,,,,,,,,,,,194,176,0.00,
Britain Covey,2568066,WR,PHI,@MIN,,,,,,,,,,,,,0.00,195,177,0.00,0.0
Jacob Cowing,2572492,WR,SF,ATL,,,,,,,,,,,,,0.00,196,178,0.00,0.0
River Cracraft,2559485,WR,FA,Bye,,,,,,,,,,,,,,197,179,0.00,
Jalen Cropper,2570870,WR,DAL,WAS,,,,,,,,,,,,,0.00,198,180,0.00,0.0
Malik Cunningham,2571222,WR,DET,TB,,,,,,,,,,,,,0.00,199,181,0.00,0.0
Mac Dalena,2574244,WR,FA,Bye,,,,,,,,,,,,,,200,182,0.00,
Roderick Daniels Jr.,2574660,WR,FA,Bye,,,,,,,,,,,,,,201,183,0.00,
Derius Davis,2570272,WR,LAC,IND,,,,1.69,0.01,0.1,1.02,0.01,0.06,,,0.07,0.66,121,184,0.00,-0.66
Gabe Davis,2563602,WR,BUF,Bye,,,,,,,,,,,,,,202,185,0.00,
Joaquin Davis,2574089,WR,FA,Bye,,,,,,,,,,,,,,203,186,0.00,
Kaden Davis,2568732,WR,CLE,MIA,,,,,,,,,,,,,0.00,204,187,0.00,0.0
Tank Dell,2569813,WR,HOU,@SEA,,,,,,,,,,,,,0.00,205,188,0.00,0.0
Moochie Dixon,2574399,WR,FA,Bye,,,,,,,,,,,,,,206,189,0.00,
Phillip Dorsett,2552424,WR,LV,@KC,,,,,,,,,,,,,0.00,207,190,0.00,0.0
Jahan Dotson,2568321,WR,PHI,@MIN,,,,0.3,,0.94,12.12,0.07,,,,0.01,2.11,103,191,0.00,-2.11
Colton Dowell,2569801,WR,BAL,Bye,,,,,,,,,,,,,,208,192,0.00,
Josh Downs,2569861,WR,IND,@LAC,,,,,,,,,,,,,0.00,209,193,0.00,0.0
Dylan Drummond,2571446,WR,ATL,@SF,,,,,,,,,,,,,0.00,210,194,0.00,0.0
Grant DuBose,2569786,WR,FA,Bye,,,,,,,,,,,,,,211,195,0.00,
Ashton Dulin,2562646,WR,IND,@LAC,,,,,,,,,,,,,0.00,212,196,0.00,0.0
Devin Duvernay,2563551,WR,CHI,NO,,,,0.44,,0.09,0.88,0.01,0.06,,,0.08,0.44,125,197,0.00,-0.44
Tru Edwards,2574266,WR,LAR,@JAX,,,,,,,,,,,,,0.00,213,198,0.00,0.0
Mike Evans,2543468,WR,TB,@DET,,,,,,4.49,74.28,0.6,,,,0.07,13.13,7,199,0.00,-13.13
Erik Ezukanma,2567889,WR,FA,Bye,,,,,,,,,,,,,,214,200,0.00,
Da'Quan Felton,2574420,WR,NYG,@DEN,,,,,,,,,,,,,0.00,216,201,0.00,0.0
Dez Fitzpatrick,2566109,WR,FA,Bye,,,,,,,,,,,,,,217,202,0.00,
Dontae Fleming,2574345,WR,MIN,PHI,,,,,,,,,,,,,0.00,218,203,0.00,0.0
Luke Floriea,2574044,WR,CLE,MIA,,,,,,,,,,,,,0.00,219,204,0.00,0.0
Zay Flowers,2569573,WR,BAL,Bye,,,,,,,,,,,,,,220,205,0.00,
Bryce Ford-Wheaton,2570590,WR,NYG,@DEN,,,,,,,,,,,,,0.00,221,206,0.00,0.0
Montorie Foster Jr,2574559,WR,FA,Bye,,,,,,,,,,,,,,222,207,0.00,
Zakhari Franklin,2574291,WR,FA,Bye,,,,,,,,,,,,,,223,208,0.00,
Russell Gage,2561061,WR,SF,ATL,,,,,,,,,,,,,0.00,224,209,0.00,0.0
Michael Gallup,2560735,WR,FA,Bye,,,,,,,,,,,,,,225,210,0.00,
Jacolby George,2573981,WR,FA,Bye,,,,,,,,,,,,,,226,211,0.00,
Jaelen Gill,2573785,WR,FA,Bye,,,,,,,,,,,,,,227,212,0.00,
Xavier Gipson,2570614,WR,PHI,@MIN,,,,0.16,,0.05,0.5,,0.06,,,0.02,0.41,128,213,0.00,-0.41
Chris Godwin Jr.,2558105,WR,TB,@DET,,,,,,,,,,,,,0.00,228,214,0.00,0.0
Stephen Gosnell,2573958,WR,BUF,Bye,,,,,,,,,,,,,,229,215,0.00,
Danny Gray,2568210,WR,FA,Bye,,,,,,,,,,,,,,230,216,0.00,
Bryson Green,2574483,WR,ARI,GB,,,,,,,,,,,,,0.00,231,217,0.00,0.0
Garrett Greene,2574586,WR,TB,@DET,,,,,,,,,,,,,0.00,232,218,0.00,0.0
Luke Grimm,2574512,WR,LAC,IND,,,,,,,,,,,,,0.00,233,219,0.00,0.0
Xavier Guillory,2573929,WR,FA,Bye,,,,,,,,,,,,,,234,220,0.00,
KJ Hamler,2563890,WR,FA,Bye,,,,,,,,,,,,,,235,221,0.00,
Mecole Hardman,2562580,WR,FA,Bye,,,,,,,,,,,,,,236,222,0.00,
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,237,223,0.00,
Jacob Harris,2566220,WR,FA,Bye,,,,,,,,,,,,,,238,224,0.00,
Malik Heath,2570518,WR,GB,@ARI,,,,,,1.13,13.08,0.1,,,,0.02,2.43,97,225,0.00,-2.43
A.J. Henning,2574324,WR,MIA,@CLE,,,,,,,,,,,,,0.00,239,226,0.00,0.0
Julian Hicks,2572799,WR,FA,Bye,,,,,,,,,,,,,,240,227,0.00,
Jayden Higgins,2574170,WR,HOU,@SEA,,,,0.24,,1.64,17.61,0.11,,,,0.02,3.23,81,228,0.00,-3.23
Tyreek Hill,2556214,WR,MIA,@CLE,,,,,,,,,,,,,0.00,241,229,0.00,0.0
Isaiah Hodgins,2563611,WR,PIT,@CIN,,,,,,,,,,,,,0.00,242,230,0.00,0.0
Traeshon Holden,2574076,WR,DAL,WAS,,,,,,,,,,,,,0.00,243,231,0.00,0.0
Jimmy Holiday,2574247,WR,KC,LV,,,,,,,,,,,,,0.00,244,232,0.00,0.0
DeAndre Hopkins,2540165,WR,BAL,Bye,,,,,,,,,,,,,,245,233,0.00,
Tory Horton,2574561,WR,SEA,HOU,,,,1.41,0.01,1.6,21.36,0.19,,,,0.02,4.24,71,234,0.00,-4.24
Dennis Houston,2568693,WR,TB,@DET,,,,,,,,,,,,,0.00,246,235,0.00,0.0
Kobe Hudson,2573986,WR,FA,Bye,,,,,,,,,,,,,,247,236,0.00,
