PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Terry McLaurin,2562489,WR,WAS,@ATL,,,,,,6,81,,,,,,10.24,29,11.10,0.86
Chris Godwin,2558105,WR,TB,DET,,,,,,6,77,,,,,,11.80,30,10.70,-1.1
Rashee Rice,2569921,WR,KC,DEN,,,,,,4,72,,,,,,6.35,31,10.70,4.35
Josh Downs,2569861,WR,IND,@JAX,,,,,,5,21,1,,,,,9.56,32,10.60,1.04
Jordan Addison,2570074,WR,MIN,@CHI,,,,,,3,28,1,,,,,10.56,33,10.30,-0.26
Wan'Dale Robinson,2568012,WR,NYG,@BUF,,,,,,8,62,,,,,,5.74,34,10.20,4.46
Brandon Aiyuk,2565093,WR,SF,@CLE,,,,,,4,76,,,,,,12.75,35,9.60,-3.15
DK Metcalf,2562685,WR,SEA,@CIN,,,,,,4,69,,,,,,12.23,36,8.90,-3.33
Darius Slayton,2562736,WR,NYG,@BUF,,,,,,4,69,,,,,,6.70,37,8.90,2.2
Michael Thomas,2556370,WR,NO,@HOU,,,,,,5,45,,,,,,11.01,38,8.50,-2.51
Jaxon Smith-Njigba,2570341,WR,SEA,@CIN,,,,,,4,48,,,,,,7.57,39,8.30,0.73
Josh Palmer,2566502,WR,LAC,DAL,,,,,,4,60,,,,,,7.47,40,8.00,0.53
Kadarius Toney,2566376,WR,KC,DEN,,,,-5,,3,9,1,,,,,8.59,41,7.90,-0.69
Michael Wilson,2570224,WR,ARI,@LA,,,,,,3,62,,,,,,8.30,42,7.70,-0.6
Darnell Mooney,2563707,WR,CHI,MIN,,,,,,2,48,,,,,,6.48,43,7.30,0.82
Tre Tucker,2570059,WR,LV,NE,,,,4,,2,57,,,,,,1.21,44,7.10,5.89
Robert Woods,2540169,WR,HOU,NO,,,,,,1,6,1,,,,,7.54,45,7.10,-0.44
Mike Evans,2543468,WR,TB,DET,,,,,,4,49,,,,,,12.98,46,6.90,-6.08
DeVonta Smith,2566409,WR,PHI,@NYJ,,,,,,5,44,,,,,,10.06,47,6.90,-3.16
Deonte Harty,2563155,WR,BUF,NYG,,,,,,1,3,1,,,,,4.17,48,6.80,2.63
Andrei Iosivas,2569657,WR,CIN,SEA,,,,,,1,3,1,,,,,1.35,49,6.80,5.45
K.J. Osborn,2564574,WR,MIN,@CHI,,,,,,4,48,,,,,,8.77,50,6.80,-1.97
Josh Reynolds,2558194,WR,DET,@TB,,,,,,3,50,,,,,,8.77,51,6.50,-2.27
Trey Palmer,2570350,WR,TB,DET,,,,,,2,47,,,,,,3.95,52,5.70,1.75
Mack Hollins,2558262,WR,ATL,WAS,,,,,,3,41,,,,,,5.73,53,5.60,-0.13
Marquise Brown,2562379,WR,ARI,@LA,,,,,,4,34,,,,,,10.50,54,5.40,-5.1
Jake Bobo,2571378,WR,SEA,@CIN,,,,,,2,43,,,,,,1.40,55,5.30,3.9
Nelson Agholor,2552600,WR,BAL,@TEN,,,,,,2,40,,,,,,5.25,56,5.00,-0.25
Noah Brown,2558091,WR,HOU,NO,,,,,,2,37,,,,,,4.02,57,4.70,0.68
Elijah Moore,2566385,WR,CLE,SF,,,,8,,4,19,,,,,,5.95,58,4.70,-1.25
Rondale Moore,2566433,WR,ARI,@LA,,,,-4,,4,30,,,,,,6.02,59,4.60,-1.42
Puka Nacua,2570026,WR,LA,ARI,,,,,,4,26,,,,,,16.85,60,4.60,-12.25
Calvin Ridley,2560854,WR,JAX,IND,,,,-4,,4,30,,,,,,12.93,61,4.60,-8.33
Odell Beckham Jr.,2543496,WR,BAL,@TEN,,,,,,2,34,,,,,,8.33,62,4.40,-3.93
Jerry Jeudy,2563896,WR,DEN,@KC,,,,,,3,14,,,,,,10.50,63,4.40,-6.1
DJ Chark,2561018,WR,CAR,@MIA,,,,,,3,26,,,,,,8.31,64,4.10,-4.21
Kalif Raymond,2556661,WR,DET,@TB,,,,3,,3,23,,,,,,9.31,65,4.10,-5.21
Rashod Bateman,2565836,WR,BAL,@TEN,,,,,,2,15,,,,,,3.70,66,4.00,0.3
Alec Pierce,2567715,WR,IND,@JAX,,,,,,3,25,,,,,,5.41,67,4.00,-1.41
Nick Westbrook-Ikhine,2565477,WR,TEN,BAL,,,,,,3,25,,,,,,5.68,68,4.00,-1.68
Davante Adams,2543495,WR,LV,NE,,,,,,2,29,,,,,,15.84,69,3.90,-11.94
Michael Gallup,2560735,WR,DAL,@LAC,,,,,,3,24,,,,,,7.09,70,3.90,-3.19
Jalin Hyatt,2570152,WR,NYG,@BUF,,,,,,3,21,,,,,,1.29,71,3.60,2.31
Jauan Jennings,2565114,WR,SF,@CLE,,,,,,2,26,,,,,,3.00,72,3.60,0.6
Tutu Atwell,2566196,WR,LA,ARI,,,,,,1,30,,,,,,9.42,73,3.50,-5.92
Brandon Powell,2561261,WR,MIN,@CHI,,,,-1,,3,20,,,,,,3.89,74,3.40,-0.49
Isaiah McKenzie,2558129,WR,IND,@JAX,,,,,,2,23,,,,,,1.46,75,3.30,1.84
Ray-Ray McCloud,2560801,WR,SF,@CLE,,,,23,,1,4,,,,,,0.90,76,3.20,2.3
Skyy Moore,2567805,WR,KC,DEN,,,,,,2,22,,,,,,7.00,77,3.20,-3.8
Laviska Shenault Jr.,2564232,WR,CAR,@MIA,,,,2,,3,15,,,,,,2.70,78,3.20,0.5
Jonathan Mingo,2569597,WR,CAR,@MIA,,,,,,2,21,,,,,,7.36,79,3.10,-4.26
Braxton Berrios,2560975,WR,MIA,CAR,,,,,,2,20,,,,,,4.77,80,3.00,-1.77
Tee Higgins,2563731,WR,CIN,SEA,,,,,,2,20,,,,,,9.92,81,3.00,-6.92
Marquise Goodwin,2539964,WR,CLE,SF,,,,20,,1,4,,,,,,1.74,82,2.90,1.16
Deven Thompkins,2569314,WR,TB,DET,,,,5,,2,-2,,,,,,3.88,83,2.80,-1.08
DeVante Parker,2552409,WR,NE,@LV,,,,,,1,7,,,,,,8.45,84,2.70,-5.75
DeAndre Hopkins,2540165,WR,TEN,BAL,,,,,,1,20,,,,,,12.01,85,2.50,-9.51
Velus Jones Jr.,2567409,WR,CHI,MIN,,,,15,,1,5,,,,,,2.32,86,2.50,0.18
Olamide Zaccheaus,2562808,WR,PHI,@NYJ,,,,,,1,5,,,,,,2.42,87,2.50,0.08
Tyler Scott,2569630,WR,CHI,MIN,,,,,,2,12,,,,,,2.29,88,2.20,-0.09
Randall Cobb,2495448,WR,NYJ,PHI,,,,,,,,,,,1,,2.67,89,2.00,-0.67
Xavier Gipson,2570614,WR,NYJ,PHI,,,,18,,,,,,,,,1.09,90,1.80,0.71
Khalil Shakir,2567334,WR,BUF,NYG,,,,,,1,13,,,,,,3.96,91,1.80,-2.16
Gabe Davis,2563602,WR,BUF,NYG,,,,,,3,21,,,,,1,11.53,92,1.60,-9.93
Ronnie Bell,2570290,WR,SF,@CLE,,,,,,,,,,,,,1.17,93,1.50,0.33
Irvin Charles,2568021,WR,NYJ,PHI,,,,,,,,,,,,,1.23,94,1.50,0.27
Devin Duvernay,2563551,WR,BAL,@TEN,,,,,,,,,,,,,2.05,95,1.50,-0.55
Xavier Hutchinson,2569825,WR,HOU,NO,,,,15,,,,,,,,,0.89,96,1.50,0.61
Quentin Johnston,2570275,WR,LAC,DAL,,,,,,,,,,,,,7.03,97,1.50,-5.53
Allen Lazard,2560787,WR,NYJ,PHI,,,,,,1,8,,,,,,8.88,98,1.30,-7.58
David Bell,2567460,WR,CLE,SF,,,,,,1,6,,,,,,1.04,99,1.10,0.06
Chris Moore,2555209,WR,TEN,BAL,,,,,,1,6,,,,,,3.72,100,1.10,-2.62
Deebo Samuel,2562721,WR,SF,@CLE,,,,11,,,,,,,,,11.65,101,1.10,-10.55
Tyquan Thornton,2567958,WR,NE,@LV,,,,,,1,6,,,,,,3.77,102,1.10,-2.67
Marvin Jones,2532884,WR,FA,Bye,,,,,,1,5,,,,,,,103,1.00,
Scott Miller,2562865,WR,ATL,WAS,,,,,,1,4,,,,,,0.88,104,0.90,0.02
Trent Sherfield,2561272,WR,BUF,NYG,,,,,,,,,,,,,1.78,105,0.60,-1.18
Jamal Agnew,2558821,WR,JAX,IND,,,,,,,,,,,,,3.59,106,0.00,-3.59
Maurice Alexander,2569528,WR,DET,@TB,,,,,,,,,,,,,0.00,107,0.00,0.0
Josh Ali,2569533,WR,ATL,WAS,,,,,,,,,,,,,0.00,108,0.00,0.0
Devon Allen,2568051,WR,PHI,@NYJ,,,,,,,,,,,,,0.71,109,0.00,-0.71
Kazmeir Allen,2571641,WR,WAS,@ATL,,,,,,,,,,,,,0.00,110,0.00,0.0
Daniel Arias,2571074,WR,FA,Bye,,,,,,,,,,,,,,111,0.00,
Marcell Ateman,2560961,WR,FA,Bye,,,,,,,,,,,,,,112,0.00,
Calvin Austin III,2568132,WR,PIT,Bye,,,,,,,,,,,,,,113,0.00,
Kevin Austin Jr.,2568954,WR,FA,Bye,,,,,,,,,,,,,,114,0.00,
Andre Baccellia,2564250,WR,ARI,@LA,,,,,,,,,,,,,0.00,115,0.00,0.0
Alex Bachman,2563301,WR,HOU,NO,,,,,,,,,,,,,0.00,116,0.00,0.0
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,117,0.00,
Daylen Baldwin,2569519,WR,FA,Bye,,,,,,,,,,,,,,118,0.00,
Taye Barber,2571417,WR,FA,Bye,,,,,,,,,,,,,,119,0.00,
Jose Barbon,2571440,WR,FA,Bye,,,,,,,,,,,,,,120,0.00,
Cole Beasley,2535698,WR,FA,Bye,,,,,,,,,,,,,,121,0.00,
Trinity Benson,2563035,WR,FA,Bye,,,,,,,,,,,,,,122,0.00,
Jared Bernhardt,2568498,WR,FA,Bye,,,,,,,,,,,,,,123,0.00,
Stanley Berryhill,2568501,WR,FA,Bye,,,,,,,,,,,,,,124,0.00,
Tarik Black,2565594,WR,BAL,@TEN,,,,,,,,,,,,,0.00,125,0.00,0.0
C.J. Board,2558911,WR,FA,Bye,,,,,,,,,,,,,,126,0.00,
Slade Bolden,2567268,WR,FA,Bye,,,,,,,,,,,,,,127,0.00,
Jadakis Bonds,2571727,WR,FA,Bye,,,,,,,,,,,,,,128,0.00,
Kayshon Boutte,2570092,WR,NE,@LV,,,,,,,,,,,,,0.00,129,0.00,0.0
Lynn Bowden,2564412,WR,NO,@HOU,,,,,,,,,,,,,0.50,130,0.00,-0.5
Zion Bowens,2571644,WR,FA,Bye,,,,,,,,,,,,,,131,0.00,
Miles Boykin,2562631,WR,PIT,Bye,,,,,,,,,,,,,,132,0.00,
Ja'Marcus Bradley,2563761,WR,FA,Bye,,,,,,,,,,,,,,133,0.00,
Shemar Bridges,2568360,WR,FA,Bye,,,,,,,,,,,,,,134,0.00,
Jalen Brooks,2569696,WR,DAL,@LAC,,,,,,,,,,,,,1.35,135,0.00,-1.35
Dyami Brown,2566586,WR,WAS,@ATL,,,,,,,,,,,,,1.89,136,0.00,-1.89
Jason Brownlee,2570608,WR,NYJ,PHI,,,,,,,,,,,,,0.00,137,0.00,0.0
Treylon Burks,2567643,WR,TEN,BAL,,,,,,,,,,,,,0.00,138,0.00,0.0
Braxton Burmeister,2569942,WR,FA,Bye,,,,,,,,,,,,,,139,0.00,
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,140,0.00,
Terrell Bynum,2571569,WR,LAC,DAL,,,,,,,,,,,,,0.00,141,0.00,0.0
Damiere Byrd,2553499,WR,FA,Bye,,,,,,,,,,,,,,142,0.00,
Jordan Byrd,2571273,WR,FA,Bye,,,,,,,,,,,,,,143,0.00,
Antonio Callaway,2560988,WR,FA,Bye,,,,,,,,,,,,,,144,0.00,
Marquez Callaway,2565310,WR,NO,@HOU,,,,,,,,,,,,,0.00,145,0.00,0.0
Jalen Camp,2566148,WR,CAR,@MIA,,,,,,,,,,,,,0.00,146,0.00,0.0
Parris Campbell,2562495,WR,NYG,@BUF,,,,,,,,,,,,,2.47,147,0.00,-2.47
DeAndre Carter,2553502,WR,LV,NE,,,,,,,,,,,,,1.88,148,0.00,-1.88
Malachi Carter,2570825,WR,FA,Bye,,,,,,,,,,,,,,149,0.00,
Kody Case,2570686,WR,FA,Bye,,,,,,,,,,,,,,150,0.00,
Dan Chisena,2564514,WR,ARI,@LA,,,,,,,,,,,,,0.00,151,0.00,0.0
Robbie Chosen,2556462,WR,MIA,CAR,,,,,,,,,,,,,0.00,152,0.00,0.0
Cody Chrest,2570536,WR,FA,Bye,,,,,,,,,,,,,,153,0.00,
Chase Claypool,2564970,WR,MIA,CAR,,,,,,,,,,,,,0.00,154,0.00,0.0
Tyrie Cleveland,2563881,WR,IND,@JAX,,,,,,,,,,,,,0.00,155,0.00,0.0
Brian Cobbs,2571715,WR,FA,Bye,,,,,,,,,,,,,,156,0.00,
Keelan Cole,2559153,WR,LV,NE,,,,,,,,,,,,,0.00,157,0.00,0.0
Chris Coleman,2571162,WR,FA,Bye,,,,,,,,,,,,,,158,0.00,
Chris Conley,2552652,WR,SF,@CLE,,,,,,,,,,,,,0.00,159,0.00,0.0
Elijah Cooks,2571029,WR,JAX,IND,,,,,,,,,,,,,1.97,160,0.00,-1.97
Pharoh Cooper,2555419,WR,FA,Bye,,,,,,,,,,,,,,161,0.00,
Jacob Copeland,2571473,WR,FA,Bye,,,,,,,,,,,,,,162,0.00,
Chase Cota,2570948,WR,HOU,NO,,,,,,,,,,,,,0.00,163,0.00,0.0
Jeff Cotton,2565024,WR,FA,Bye,,,,,,,,,,,,,,164,0.00,
Isaiah Coulter,2564067,WR,FA,Bye,,,,,,,,,,,,,,165,0.00,
Britain Covey,2568066,WR,PHI,@NYJ,,,,,,,,,,,,,0.00,166,0.00,0.0
River Cracraft,2559485,WR,MIA,CAR,,,,,,,,,,,,,0.00,167,0.00,0.0
Kekoa Crawford,2569486,WR,FA,Bye,,,,,,,,,,,,,,168,0.00,
Jamison Crowder,2552415,WR,WAS,@ATL,,,,,,,,,,,,,0.98,169,0.00,-0.98
Aron Cruickshank,2570473,WR,FA,Bye,,,,,,,,,,,,,,170,0.00,
Dallas Daniels,2570936,WR,FA,Bye,,,,,,,,,,,,,,171,0.00,
Frank Darby,2565812,WR,ATL,WAS,,,,,,,,,,,,,0.00,172,0.00,0.0
Jaelon Darden,2566562,WR,CLE,SF,,,,,,,,,,,,,0.42,173,0.00,-0.42
Corey Davis,2557848,WR,FA,Bye,,,,,,,,,,,,,,174,0.00,
Daewood Davis,2571168,WR,FA,Bye,,,,,,,,,,,,,,175,0.00,
Derius Davis,2570272,WR,LAC,DAL,,,,,,,,,,,,,2.09,176,0.00,-2.09
Shaquan Davis,2571255,WR,NO,@HOU,,,,,,,,,,,,,0.00,177,0.00,0.0
Tank Dell,2569813,WR,HOU,NO,,,,,,,,,,,,,0.00,178,0.00,0.0
Dontay Demus Jr.,2570389,WR,FA,Bye,,,,,,,,,,,,,,179,0.00,
Phillip Dorsett,2552424,WR,DEN,@KC,,,,,,,,,,,,,0.00,180,0.00,0.0
Greg Dortch,2562645,WR,ARI,@LA,,,,,,,,,,,,,1.37,181,0.00,-1.37
Keelan Doss,2562393,WR,LAC,DAL,,,,,,,,,,,,,1.18,182,0.00,-1.18
Jahan Dotson,2568321,WR,WAS,@ATL,,,,,,,,,,,,,7.83,183,0.00,-7.83
Romeo Doubs,2567586,WR,GB,Bye,,,,,,,,,,,,,,184,0.00,
Demario Douglas,2570119,WR,NE,@LV,,,,,,,,,,,,,0.00,185,0.00,0.0
Colton Dowell,2569801,WR,TEN,BAL,,,,,,,,,,,,,1.27,186,0.00,-1.27
Dontario Drummond,2568675,WR,FA,Bye,,,,,,,,,,,,,,187,0.00,
Dylan Drummond,2571446,WR,NYG,@BUF,,,,,,,,,,,,,0.00,188,0.00,0.0
Grant DuBose,2569786,WR,GB,Bye,,,,,,,,,,,,,,189,0.00,
Ashton Dulin,2562646,WR,IND,@JAX,,,,,,,,,,,,,0.00,190,0.00,0.0
David Durden,2570876,WR,DAL,@LAC,,,,,,,,,,,,,0.00,191,0.00,0.0
Bryan Edwards,2564418,WR,FA,Bye,,,,,,,,,,,,,,192,0.00,
Alex Erickson,2556519,WR,LAC,DAL,,,,,,,,,,,,,0.00,193,0.00,0.0
D'Wayne Eskridge,2566553,WR,SEA,@CIN,,,,,,,,,,,,,0.00,194,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,CAR,,,,,,,,,,,,,0.00,195,0.00,0.0
Simi Fehoko,2566004,WR,LAC,DAL,,,,,,,,,,,,,0.00,196,0.00,0.0
Ethan Fernea,2568903,WR,IND,@JAX,,,,,,,,,,,,,0.00,197,0.00,0.0
Dez Fitzpatrick,2566109,WR,PIT,Bye,,,,,,,,,,,,,,198,0.00,
Bryce Ford-Wheaton,2570590,WR,NYG,@BUF,,,,,,,,,,,,,0.00,199,0.00,0.0
Daurice Fountain,2559921,WR,DET,@TB,,,,,,,,,,,,,0.00,200,0.00,0.0
Ty Fryfogle,2568681,WR,FA,Bye,,,,,,,,,,,,,,201,0.00,
Russell Gage,2561061,WR,TB,DET,,,,,,,,,,,,,0.00,202,0.00,0.0
Kaylon Geiger,2569299,WR,FA,Bye,,,,,,,,,,,,,,203,0.00,
Kenny Golladay,2558052,WR,FA,Bye,,,,,,,,,,,,,,204,0.00,
Jakeem Grant,2556190,WR,CLE,SF,,,,,,,,,,,,,0.00,205,0.00,0.0
Danny Gray,2568210,WR,SF,@CLE,,,,,,,,,,,,,0.00,206,0.00,0.0
Antoine Green,2569732,WR,DET,@TB,,,,,,,,,,,,,0.57,207,0.00,-0.57
Taylor Grimes,2570945,WR,FA,Bye,,,,,,,,,,,,,,208,0.00,
Jalen Guyton,2562844,WR,LAC,DAL,,,,,,,,,,,,,0.00,209,0.00,0.0
John Hall,2571396,WR,FA,Bye,,,,,,,,,,,,,,210,0.00,
KJ Hamler,2563890,WR,IND,@JAX,,,,,,,,,,,,,0.00,211,0.00,0.0
Mecole Hardman,2562580,WR,KC,DEN,,,,,,,,,,,,,1.31,212,0.00,-1.31
Mike Harley Jr.,2568636,WR,FA,Bye,,,,,,,,,,,,,,213,0.00,
Keilahn Harris,2570753,WR,FA,Bye,,,,,,,,,,,,,,214,0.00,
Tre'Shaun Harrison,2571449,WR,TEN,BAL,,,,,,,,,,,,,0.00,215,0.00,0.0
Penny Hart,2562804,WR,FA,Bye,,,,,,,,,,,,,,216,0.00,
Jadon Haselwood,2570650,WR,FA,Bye,,,,,,,,,,,,,,217,0.00,
Malik Heath,2570518,WR,GB,Bye,,,,,,,,,,,,,,218,0.00,
Ra'Shaun Henry,2568552,WR,FA,Bye,,,,,,,,,,,,,,219,0.00,
Elijah Higgins,2570068,WR,ARI,@LA,,,,,,,,,,,,,0.00,220,0.00,0.0
John Hightower,2564829,WR,FA,Bye,,,,,,,,,,,,,,221,0.00,
Kendall Hinton,2563893,WR,FA,Bye,,,,,,,,,,,,,,222,0.00,
Mac Hippenhammer,2570813,WR,FA,Bye,,,,,,,,,,,,,,223,0.00,
KhaDarel Hodge,2561653,WR,ATL,WAS,,,,,,,,,,,,,1.48,224,0.00,-1.48
Isaiah Hodgins,2563611,WR,NYG,@BUF,,,,,,,,,,,,,6.26,225,0.00,-6.26
Gavin Holmes,2571677,WR,FA,Bye,,,,,,,,,,,,,,226,0.00,
Dennis Houston,2568693,WR,NYG,@BUF,,,,,,,,,,,,,0.00,227,0.00,0.0
Tyler Hudson,2569966,WR,FA,Bye,,,,,,,,,,,,,,228,0.00,
Lil'Jordan Humphrey,2562668,WR,DEN,@KC,,,,,,,,,,,,,1.15,229,0.00,-1.15
Trenton Irwin,2562900,WR,CIN,SEA,,,,,,,,,,,,,2.20,230,0.00,-2.2
Andy Isabella,2562669,WR,BUF,NYG,,,,,,,,,,,,,0.00,231,0.00,0.0
DeSean Jackson,1581,WR,FA,Bye,,,,,,,,,,,,,,232,0.00,
Kearis Jackson,2571458,WR,TEN,BAL,,,,,,,,,,,,,0.00,233,0.00,0.0
Lucky Jackson,2571730,WR,MIN,@CHI,,,,,,,,,,,,,0.00,234,0.00,0.0
Shedrick Jackson,2570828,WR,CIN,SEA,,,,,,,,,,,,,0.00,235,0.00,0.0
Trishton Jackson,2564355,WR,MIN,@CHI,,,,,,,,,,,,,3.02,236,0.00,-3.02
Richie James,2560761,WR,KC,DEN,,,,,,,,,,,,,0.00,237,0.00,0.0
Sam James,2569951,WR,FA,Bye,,,,,,,,,,,,,,238,0.00,
Rakim Jarrett,2571575,WR,TB,DET,,,,,,,,,,,,,1.56,239,0.00,-1.56
Justin Jefferson,2564556,WR,MIN,@CHI,,,,,,,,,,,,,0.00,240,0.00,0.0
Van Jefferson,2564358,WR,ATL,WAS,,,,,,,,,,,,,2.18,241,0.00,-2.18
Jaray Jenkins,2571044,WR,FA,Bye,,,,,,,,,,,,,,242,0.00,
Gary Jennings,2562292,WR,FA,Bye,,,,,,,,,,,,,,243,0.00,
Brandon Johnson,2568738,WR,DEN,@KC,,,,,,,,,,,,,5.32,244,0.00,-5.32
Cade Johnson,2567115,WR,SEA,@CIN,,,,,,,,,,,,,0.00,245,0.00,0.0
Cephus Johnson III,2571219,WR,TB,DET,,,,,,,,,,,,,0.00,246,0.00,0.0
Collin Johnson,2564202,WR,CHI,MIN,,,,,,,,,,,,,0.00,247,0.00,0.0
Diontae Johnson,2562674,WR,PIT,Bye,,,,,,,,,,,,,,248,0.00,
Johnny Johnson III,2568879,WR,HOU,NO,,,,,,,,,,,,,0.00,249,0.00,0.0
KeeSean Johnson,2562677,WR,FA,Bye,,,,,,,,,,,,,,250,0.00,
Tyler Johnson,2565225,WR,LA,ARI,,,,,,,,,,,,,0.00,251,0.00,0.0
Tyron Johnson,2562932,WR,FA,Bye,,,,,,,,,,,,,,252,0.00,
Charlie Jones,2569645,WR,CIN,SEA,,,,,,,,,,,,,0.00,253,0.00,0.0
Julio Jones,2495454,WR,PHI,@NYJ,,,,,,,,,,,,,0.00,254,0.00,0.0
Tim Jones,2565624,WR,JAX,IND,,,,,,,,,,,,,0.95,255,0.00,-0.95
Zay Jones,2557863,WR,JAX,IND,,,,,,,,,,,,,0.00,256,0.00,0.0
Jerome Kapp,2571733,WR,FA,Bye,,,,,,,,,,,,,,257,0.00,
Marcus Kemp,2559076,WR,FA,Bye,,,,,,,,,,,,,,258,0.00,
Tom Kennedy,2563319,WR,DET,@TB,,,,,,,,,,,,,0.00,259,0.00,0.0
Johnny King,2570527,WR,FA,Bye,,,,,,,,,,,,,,260,0.00,
Mason Kinsey,2565459,WR,TEN,BAL,,,,,,,,,,,,,0.00,261,0.00,0.0
Keith Kirkwood,2561224,WR,NO,@HOU,,,,,,,,,,,,,0.57,262,0.00,-0.57
Malik Knowles,2571216,WR,MIN,@CHI,,,,,,,,,,,,,0.00,263,0.00,0.0
Chris Lacy,2560783,WR,FA,Bye,,,,,,,,,,,,,,264,0.00,
Matt Landers,2571351,WR,FA,Bye,,,,,,,,,,,,,,265,0.00,
Kwamie Lassiter II,2568606,WR,CIN,SEA,,,,,,,,,,,,,0.00,266,0.00,0.0
Ed Lee,2571741,WR,FA,Bye,,,,,,,,,,,,,,267,0.00,
Tyjon Lindsey,2571375,WR,FA,Bye,,,,,,,,,,,,,,268,0.00,
T.J. Luther,2570599,WR,NE,@LV,,,,,,,,,,,,,0.00,269,0.00,0.0
Garett Maag,2571738,WR,FA,Bye,,,,,,,,,,,,,,270,0.00,
Xavier Malone,2570750,WR,FA,Bye,,,,,,,,,,,,,,271,0.00,
Terrace Marshall Jr.,2565902,WR,CAR,@MIA,,,,,,,,,,,,,1.82,272,0.00,-1.82
Tay Martin,2569254,WR,SF,@CLE,,,,,,,,,,,,,0.00,273,0.00,0.0
Jesse Matthews,2571011,WR,HOU,NO,,,,,,,,,,,,,0.00,274,0.00,0.0
Jordan Matthews,2543500,WR,CAR,@MIA,,,,,,,,,,,,,0.00,275,0.00,0.0
Cameron McCutcheon,2571512,WR,LA,ARI,,,,,,,,,,,,,0.00,276,0.00,0.0
Lance McCutcheon,2567847,WR,NYJ,PHI,,,,,,,,,,,,,0.00,277,0.00,0.0
Kyric McGowan,2568459,WR,FA,Bye,,,,,,,,,,,,,,278,0.00,
Racey McMath,2566112,WR,DAL,@LAC,,,,,,,,,,,,,0.00,279,0.00,0.0
Bo Melton,2568261,WR,GB,Bye,,,,,,,,,,,,,,280,0.00,
