PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Saquon Barkley,2560968,RB,NYG,@BUF,,,,93,,4,5,,,,,,12.67,17,11.80,-0.87
Ezekiel Elliott,2555224,RB,NE,@LV,,,,34,1,1,15,,,,,,7.14,18,11.40,4.26
Salvon Ahmed,2565090,RB,MIA,CAR,,,,23,1,3,11,,,,,,3.60,19,10.90,7.3
Bijan Robinson,2569558,RB,ATL,WAS,,,,37,,5,43,,,,,,11.95,20,10.50,-1.45
Josh Jacobs,2562377,RB,LV,NE,,,,77,,2,16,,,,,,14.32,21,10.30,-4.02
Jerome Ford,2567469,RB,CLE,SF,,,,84,,2,7,,,,,,10.23,22,10.10,-0.13
Alexander Mattison,2562682,RB,MIN,@CHI,,,,44,,4,28,,,,,,13.15,23,9.20,-3.95
Jonathan Taylor,2564148,RB,IND,@JAX,,,,19,,5,46,,,,,,4.25,24,9.00,4.75
Jordan Mason,2569257,RB,SF,@CLE,,,,27,1,,,,,,,,2.16,25,8.70,6.54
Tyjae Spears,2569795,RB,TEN,BAL,,,,15,,1,48,,,,,,7.14,26,8.30,1.16
Austin Ekeler,2559169,RB,LAC,DAL,,,,27,,4,35,,,,,,15.97,27,8.20,-7.77
Antonio Gibson,2565276,RB,WAS,@ATL,,,,15,,1,1,1,,,,,6.59,28,8.10,1.51
Joe Mixon,2557976,RB,CIN,SEA,,,,38,,3,24,,,,,,15.30,29,7.70,-7.6
Javonte Williams,2566049,RB,DEN,@KC,,,,52,,,,,,,1,,10.19,30,7.20,-2.99
James Cook,2567328,RB,BUF,NYG,,,,71,,,,,,,,,13.35,31,7.10,-6.25
Devin Singletary,2562734,RB,HOU,NO,,,,58,,1,4,,,,,,4.31,32,6.70,2.39
Keaontay Ingram,2568108,RB,KC,DEN,,,,40,,2,11,,,,,,9.56,33,6.10,-3.46
Latavius Murray,2541161,RB,BUF,NYG,,,,45,,,,,,,,,5.43,34,6.00,0.57
Gus Edwards,2561324,RB,BAL,@TEN,,,,41,,1,12,,,,,,8.57,35,5.80,-2.77
Craig Reynolds,2562834,RB,DET,@TB,,,,15,,2,28,,,,,,2.66,36,5.30,2.64
Rachaad White,2568315,RB,TB,DET,,,,26,,3,12,,,,,,12.30,37,5.30,-7.0
D'Onta Foreman,2557994,RB,CHI,MIN,,,,65,,1,2,,,,,1,13.00,38,5.20,-7.8
Jaleel McLaughlin,2570942,RB,DEN,@KC,,,,30,,2,12,,,,,,4.98,39,5.20,0.22
Tyler Allgeier,2567232,RB,ATL,WAS,,,,51,,,,,,,,,7.13,40,5.10,-2.03
Justice Hill,2562407,RB,BAL,@TEN,,,,35,,3,,,,,,,3.88,41,5.00,1.12
Damien Williams,2550512,RB,FA,Bye,,,,36,,1,8,,,,,,,42,4.90,
Jerick McKinnon,2543715,RB,KC,DEN,,,,,,3,20,,,,,,4.76,43,3.50,-1.26
Dameon Pierce,2567685,RB,HOU,NO,,,,34,,,,,,,,,11.15,44,3.40,-7.75
Ameer Abdullah,2552374,RB,LV,NE,,,,,,,,,,,,,2.18,45,3.00,0.82
Pierre Strong,2567952,RB,CLE,SF,,,,,,,,,,,,,2.83,46,3.00,0.17
Zach Charbonnet,2570335,RB,SEA,@CIN,,,,5,,2,14,,,,,,5.55,47,2.90,-2.65
Chris Brooks,2571114,RB,MIA,CAR,,,,28,,,,,,,,,2.14,48,2.80,0.66
David Montgomery,2562502,RB,DET,@TB,,,,14,,1,19,,,,,1,14.00,49,2.80,-11.2
Trayveon Williams,2562600,RB,CIN,SEA,,,,,,2,3,,,,,,1.85,50,2.80,0.95
Raheem Blackshear,2569477,RB,CAR,@MIA,,,,18,,1,4,,,,,,3.02,51,2.70,-0.32
Chris Rodriguez Jr.,2570386,RB,WAS,@ATL,,,,23,,,,,,,,,1.49,52,2.30,0.81
Emari Demercado,2571065,RB,ARI,@LA,,,,11,,1,6,,,,,,3.33,53,2.20,-1.13
Kenneth Gainwell,2566397,RB,PHI,@NYJ,,,,13,,1,4,,,,,,6.21,54,2.20,-4.01
Clyde Edwards-Helaire,2564271,RB,KC,DEN,,,,7,,1,9,,,,,,4.29,55,2.10,-2.19
Boston Scott,2561146,RB,PHI,@NYJ,,,,2,,1,14,,,,,,1.61,56,2.10,0.49
Cam Akers,2564319,RB,MIN,@CHI,,,,8,,1,7,,,,,,6.05,57,2.00,-4.05
Dalvin Cook,2557991,RB,BAL,@TEN,,,,12,,1,2,,,,,,3.84,58,1.90,-1.94
D'Ernest Johnson,2563327,RB,JAX,IND,,,,19,,,,,,,,,1.19,59,1.90,0.71
Zamir White,2567883,RB,LV,NE,,,,2,,2,7,,,,,,2.15,60,1.90,-0.25
Ronnie Rivers,2569185,RB,LA,ARI,,,,9,,1,4,,,,,,2.41,61,1.80,-0.61
Chase Brown,2569642,RB,CIN,SEA,,,,4,,1,8,,,,,,2.06,62,1.70,-0.36
Michael Burton,2552636,RB,DEN,@KC,,,,2,,,,,,,,,0.23,63,1.70,1.47
Kendre Miller,2570149,RB,NO,@HOU,,,,-1,,1,13,,,,,,4.96,64,1.70,-3.26
Kyle Juszczyk,2540230,RB,SF,@CLE,,,,,,1,9,,,,,,1.60,65,1.40,-0.2
Ty Montgomery,2552429,RB,FA,Bye,,,,,,1,9,,,,,,,66,1.40,
Tank Bigsby,2569882,RB,JAX,IND,,,,2,,1,6,,,,,,3.69,67,1.30,-2.39
Matt Breida,2558918,RB,NYG,@BUF,,,,13,,,,,,,,,1.39,68,1.30,-0.09
Rico Dowdle,2565295,RB,DAL,@LAC,,,,12,,,,,,,,,3.12,69,1.20,-1.92
Mike Boone,2561099,RB,CAR,@MIA,,,,11,,,,,,,,,1.43,70,1.10,-0.33
Cordarrelle Patterson,2540145,RB,ATL,WAS,,,,,,1,6,,,,,,3.64,71,1.10,-2.54
DeeJay Dallas,2565144,RB,SEA,@CIN,,,,,,1,-1,,,,,,1.65,72,1.00,-0.65
Zach Evans,2569963,RB,LA,ARI,,,,10,,,,,,,,,2.56,73,1.00,-1.56
Joshua Kelley,2565054,RB,LAC,DAL,,,,2,,1,2,,,,,,5.01,74,0.90,-4.11
Ke'Shawn Vaughn,2565258,RB,NE,@LV,,,,9,,,,,,,,,3.01,75,0.90,-2.11
Patrick Ricard,2558990,RB,BAL,@TEN,,,,,,1,3,,,,,,0.34,76,0.80,0.46
Khari Blasingame,2562869,RB,CHI,MIN,,,,,,1,1,,,,,,1.59,77,0.60,-0.99
Ty Chandler,2567907,RB,MIN,@CHI,,,,,,,,,,,,,2.23,78,0.60,-1.63
C.J. Ham,2556803,RB,MIN,@CHI,,,,,,,,,,,,,1.15,79,0.60,-0.55
Jordan Mims,2570768,RB,NO,@HOU,,,,,,,,,,,,,1.41,80,0.60,-0.81
Samaje Perine,2558138,RB,DEN,@KC,,,,,,2,16,,,,,1,5.66,81,0.60,-5.06
Michael Carter,2566382,RB,ARI,@LA,,,,5,,,,,,,,,3.33,82,0.50,-2.83
Eric Gray,2570158,RB,NYG,@BUF,,,,2,,,,,,,,,1.28,83,0.20,-1.08
Isaiah Spiller,2568189,RB,LAC,DAL,,,,2,,,,,,,,,2.75,84,0.20,-2.55
Damien Harris,2562281,RB,BUF,NYG,,,,1,,,,,,,,,4.76,85,0.10,-4.66
Israel Abanikanda,2570188,RB,NYJ,PHI,,,,,,,,,,,,,0.00,86,0.00,0.0
De'Von Achane,2570062,RB,MIA,CAR,,,,,,,,,,,,,0.00,87,0.00,0.0
Darius Anderson,2563824,RB,FA,Bye,,,,,,,,,,,,,,88,0.00,
Alex Armah,2558833,RB,WAS,@ATL,,,,,,,,,,,,,0.00,89,0.00,0.0
Ronald Awatt,2571306,RB,FA,Bye,,,,,,,,,,,,,,90,0.00,
Tyler Badie,2567265,RB,DEN,@KC,,,,,,,,,,,,,0.00,91,0.00,0.0
Nick Bawden,2560972,RB,NYJ,PHI,,,,,,,,,,,,,0.30,92,0.00,-0.3
B.J. Baylor,2567568,RB,FA,Bye,,,,,,,,,,,,,,93,0.00,
Greg Bell,2568762,RB,FA,Bye,,,,,,,,,,,,,,94,0.00,
Nick Bellore,2495262,RB,SEA,@CIN,,,,,,,,,,,,,0.84,95,0.00,-0.84
Eno Benjamin,2564889,RB,NO,@HOU,,,,,,,,,,,,,0.00,96,0.00,0.0
Brandon Bolden,2532797,RB,LV,NE,,,,,,,,,,,,,1.46,97,0.00,-1.46
Gary Brightwell,2566364,RB,NYG,@BUF,,,,,,,,,,,,,1.50,98,0.00,-1.5
Kennedy Brooks,2568060,RB,FA,Bye,,,,,,,,,,,,,,99,0.00,
Brittain Brown,2567868,RB,LV,NE,,,,,,,,,,,,,0.00,100,0.00,0.0
Ronnie Brown,2571581,RB,FA,Bye,,,,,,,,,,,,,,101,0.00,
Spencer Brown,2565558,RB,CAR,@MIA,,,,,,,,,,,,,0.00,102,0.00,0.0
Robert Burns,2570449,RB,CHI,MIN,,,,,,,,,,,,,0.00,103,0.00,0.0
Jason Cabinda,2560986,RB,DET,@TB,,,,,,,,,,,,,0.00,104,0.00,0.0
Julius Chestnut,2568804,RB,TEN,BAL,,,,,,,,,,,,,0.00,105,0.00,0.0
Nick Chubb,2561021,RB,CLE,SF,,,,,,,,,,,,,0.00,106,0.00,0.0
Corey Clement,2559150,RB,ARI,@LA,,,,,,,,,,,,,0.00,107,0.00,0.0
Tarik Cohen,2558250,RB,CAR,@MIA,,,,,,,,,,,,,0.00,108,0.00,0.0
Jack Colletto,2571312,RB,PIT,Bye,,,,,,,,,,,,,,109,0.00,
James Conner,2557978,RB,ARI,@LA,,,,,,,,,,,,,0.00,110,0.00,0.0
Snoop Conner,2567730,RB,JAX,IND,,,,,,,,,,,,,0.00,111,0.00,0.0
Jashaun Corbin,2569125,RB,NYG,@BUF,,,,,,,,,,,,,0.00,112,0.00,0.0
Damarea Crockett,2563223,RB,FA,Bye,,,,,,,,,,,,,,113,0.00,
Malik Davis,2568672,RB,DAL,@LAC,,,,,,,,,,,,,2.83,114,0.00,-2.83
Tyrion Davis-Price,2568207,RB,SF,@CLE,,,,,,,,,,,,,0.00,115,0.00,0.0
AJ Dillon,2563986,RB,GB,Bye,,,,,,,,,,,,,,116,0.00,
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,117,0.00,
J.K. Dobbins,2563548,RB,BAL,@TEN,,,,,,,,,,,,,0.00,118,0.00,0.0
Elijah Dotson,2571536,RB,LAC,DAL,,,,,,,,,,,,,0.00,119,0.00,0.0
Kenyan Drake,2555230,RB,GB,Bye,,,,,,,,,,,,,,120,0.00,
Travis Dye,2570611,RB,FA,Bye,,,,,,,,,,,,,,121,0.00,
Jerrion Ealy,2568414,RB,FA,Bye,,,,,,,,,,,,,,122,0.00,
Trestan Ebner,2567385,RB,FA,Bye,,,,,,,,,,,,,,123,0.00,
Chase Edmonds,2560711,RB,TB,DET,,,,,,,,,,,,,0.00,124,0.00,0.0
Chris Evans,2565944,RB,CIN,SEA,,,,,,,,,,,,,1.71,125,0.00,-1.71
Darrynton Evans,2564043,RB,MIA,CAR,,,,,,,,,,,,,0.00,126,0.00,0.0
Tiyon Evans,2569960,RB,FA,Bye,,,,,,,,,,,,,,127,0.00,
Demetric Felton,2565968,RB,CIN,SEA,,,,,,,,,,,,,0.00,128,0.00,0.0
Leonard Fournette,2557973,RB,BUF,NYG,,,,,,,,,,,,,0.00,129,0.00,0.0
Royce Freeman,2560733,RB,LA,ARI,,,,,,,,,,,,,0.00,130,0.00,0.0
Jake Funk,2566208,RB,BAL,@TEN,,,,,,,,,,,,,0.00,131,0.00,0.0
Myles Gaskin,2562270,RB,MIN,@CHI,,,,,,,,,,,,,0.00,132,0.00,0.0
Jahmyr Gibbs,2569747,RB,DET,@TB,,,,,,,,,,,,,0.00,133,0.00,0.0
Tyler Goodson,2567595,RB,IND,@JAX,,,,,,,,,,,,,0.00,134,0.00,0.0
Melvin Gordon,2552469,RB,BAL,@TEN,,,,,,,,,,,,,0.00,135,0.00,0.0
Derrick Gore,2563347,RB,WAS,@ATL,,,,,,,,,,,,,0.00,136,0.00,0.0
Alfonzo Graham,2571533,RB,PIT,Bye,,,,,,,,,,,,,,137,0.00,
Darius Hagans,2570539,RB,FA,Bye,,,,,,,,,,,,,,138,0.00,
Troy Hairston,2568867,RB,HOU,NO,,,,,,,,,,,,,0.00,139,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,140,0.00,
Kevin Harris,2567934,RB,NE,@LV,,,,,,,,,,,,,0.00,141,0.00,0.0
Najee Harris,2566448,RB,PIT,Bye,,,,,,,,,,,,,,142,0.00,
Hassan Haskins,2567649,RB,TEN,BAL,,,,,,,,,,,,,0.00,143,0.00,0.0
JaMycal Hasty,2565108,RB,NE,@LV,,,,,,,,,,,,,0.00,144,0.00,0.0
Darrell Henderson,2562574,RB,FA,Bye,,,,,,,,,,,,,,145,0.00,
Khalil Herbert,2565926,RB,CHI,MIN,,,,,,,,,,,,,0.00,146,0.00,0.0
Nyheim Hines,2560742,RB,BUF,NYG,,,,,,,,,,,,,0.00,147,0.00,0.0
Elijah Holyfield,2562664,RB,FA,Bye,,,,,,,,,,,,,,148,0.00,
Travis Homer,2562665,RB,CHI,MIN,,,,,,,,,,,,,0.00,149,0.00,0.0
Tyler Hoosman,2571566,RB,FA,Bye,,,,,,,,,,,,,,150,0.00,
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,151,0.00,
Evan Hull,2569846,RB,IND,@JAX,,,,,,,,,,,,,0.00,152,0.00,0.0
Caleb Huntley,2566692,RB,FA,Bye,,,,,,,,,,,,,,153,0.00,
Jason Huntley,2563938,RB,FA,Bye,,,,,,,,,,,,,,154,0.00,
Mohamed Ibrahim,2570975,RB,DET,@TB,,,,,,,,,,,,,0.00,155,0.00,0.0
Godwin Igwebuike,2560749,RB,PIT,Bye,,,,,,,,,,,,,,156,0.00,
Alec Ingold,2562288,RB,MIA,CAR,,,,,,,,,,,,,1.25,157,0.00,-1.25
Deon Jackson,2565603,RB,NYG,@BUF,,,,,,,,,,,,,0.00,158,0.00,0.0
Jermar Jefferson,2566058,RB,DET,@TB,,,,,,,,,,,,,0.00,159,0.00,0.0
Jakob Johnson,2562890,RB,LV,NE,,,,,,,,,,,,,0.27,160,0.00,-0.27
Roschon Johnson,2569615,RB,CHI,MIN,,,,,,,,,,,,,0.00,161,0.00,0.0
Ty Johnson,2562293,RB,BUF,NYG,,,,,,,,,,,,,0.00,162,0.00,0.0
Aaron Jones,2558116,RB,GB,Bye,,,,,,,,,,,,,,163,0.00,
Ronald Jones,2560770,RB,FA,Bye,,,,,,,,,,,,,,164,0.00,
Tony Jones,2564679,RB,ARI,@LA,,,,,,,,,,,,,0.00,165,0.00,0.0
John Kelly,2560777,RB,CLE,SF,,,,,,,,,,,,,0.00,166,0.00,0.0
Bam Knight,2568036,RB,DET,@TB,,,,,,,,,,,,,0.00,167,0.00,0.0
Bryant Koback,2569056,RB,SEA,@CIN,,,,,,,,,,,,,0.00,168,0.00,0.0
Khalan Laborn,2571336,RB,FA,Bye,,,,,,,,,,,,,,169,0.00,
Patrick Laird,2563296,RB,TB,DET,,,,,,,,,,,,,0.00,170,0.00,0.0
John Lovett,2563112,RB,FA,Bye,,,,,,,,,,,,,,171,0.00,
Hunter Luepke,2570882,RB,DAL,@LAC,,,,,,,,,,,,,0.37,172,0.00,-0.37
Tyreik McAllister,2568744,RB,FA,Bye,,,,,,,,,,,,,,173,0.00,
DeWayne McBride,2570077,RB,MIN,@CHI,,,,,,,,,,,,,0.00,174,0.00,0.0
Charles McClelland,2571455,RB,FA,Bye,,,,,,,,,,,,,,175,0.00,
Sincere McCormick,2568984,RB,LV,NE,,,,,,,,,,,,,0.00,176,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,177,0.00,
Anthony McFarland,2564994,RB,PIT,Bye,,,,,,,,,,,,,,178,0.00,
Kenny McIntosh,2570314,RB,SEA,@CIN,,,,,,,,,,,,,0.00,179,0.00,0.0
Jeremy McNichols,2557977,RB,SF,@CLE,,,,,,,,,,,,,0.00,180,0.00,0.0
Ellis Merriweather,2571683,RB,GB,Bye,,,,,,,,,,,,,,181,0.00,
Sony Michel,2560809,RB,FA,Bye,,,,,,,,,,,,,,182,0.00,
Keaton Mitchell,2570428,RB,BAL,@TEN,,,,,,,,,,,,,2.41,183,0.00,-2.41
Lew Nichols III,2569771,RB,PHI,@NYJ,,,,,,,,,,,,,0.00,184,0.00,0.0
Kene Nwangwu,2566313,RB,MIN,@CHI,,,,,,,,,,,,,0.00,185,0.00,0.0
Dare Ogunbowale,2559362,RB,HOU,NO,,,,,,,,,,,,,0.00,186,0.00,0.0
Zach Ojile,2571703,RB,FA,Bye,,,,,,,,,,,,,,187,0.00,
Qadree Ollison,2562797,RB,FA,Bye,,,,,,,,,,,,,,188,0.00,
Derek Parish,2569909,RB,FA,Bye,,,,,,,,,,,,,,189,0.00,
Jaret Patterson,2567160,RB,WAS,@ATL,,,,,,,,,,,,,0.00,190,0.00,0.0
Henry Pearson,2570512,RB,GB,Bye,,,,,,,,,,,,,,191,0.00,
Rashaad Penny,2560835,RB,PHI,@NYJ,,,,,,,,,,,,,0.00,192,0.00,0.0
Cam Peoples,2570780,RB,FA,Bye,,,,,,,,,,,,,,193,0.00,
La'Mical Perine,2564808,RB,KC,DEN,,,,,,,,,,,,,0.00,194,0.00,0.0
Monte Pottebaum,2571282,RB,FA,Bye,,,,,,,,,,,,,,195,0.00,
Adam Prentice,2566872,RB,NO,@HOU,,,,,,,,,,,,,0.00,196,0.00,0.0
Deneric Prince,2570707,RB,KC,DEN,,,,,,,,,,,,,0.00,197,0.00,0.0
Clint Ratkovich,2569541,RB,FA,Bye,,,,,,,,,,,,,,198,0.00,
James Robinson,2564223,RB,NO,@HOU,,,,,,,,,,,,,0.00,199,0.00,0.0
Larry Rountree III,2566505,RB,FA,Bye,,,,,,,,,,,,,,200,0.00,
Miles Sanders,2562722,RB,CAR,@MIA,,,,,,,,,,,,,0.00,201,0.00,0.0
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,202,0.00,
Trey Sermon,2566544,RB,IND,@JAX,,,,,,,,,,,,,1.42,203,0.00,-1.42
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,204,0.00,
Keith Smith,2550400,RB,ATL,WAS,,,,,,,,,,,,,0.39,205,0.00,-0.39
Titus Swen,2570557,RB,FA,Bye,,,,,,,,,,,,,,206,0.00,
J.J. Taylor,2564640,RB,HOU,NO,,,,,,,,,,,,,0.00,207,0.00,0.0
Patrick Taylor,2564040,RB,GB,Bye,,,,,,,,,,,,,,208,0.00,
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,209,0.00,
Sean Tucker,2571629,RB,TB,DET,,,,,,,,,,,,,2.43,210,0.00,-2.43
Calvin Tyler Jr,2571437,RB,FA,Bye,,,,,,,,,,,,,,211,0.00,
Xazavian Valladay,2571014,RB,NYJ,PHI,,,,,,,,,,,,,0.00,212,0.00,0.0
Deuce Vaughn,2569699,RB,DAL,@LAC,,,,,,,,,,,,,0.00,213,0.00,0.0
Austin Walter,2563138,RB,LV,NE,,,,,,,,,,,,,0.00,214,0.00,0.0
Jonathan Ward,2564949,RB,TEN,BAL,,,,,,,,,,,,,0.00,215,0.00,0.0
Jaylen Warren,2568493,RB,PIT,Bye,,,,,,,,,,,,,,216,0.00,
Carlos Washington,2570756,RB,ATL,WAS,,,,,,,,,,,,,0.00,217,0.00,0.0
Dwayne Washington,2556118,RB,DEN,@KC,,,,,,,,,,,,,0.69,218,0.00,-0.69
Avery Williams,2565833,RB,ATL,WAS,,,,,,,,,,,,,0.00,219,0.00,0.0
Jamaal Williams,2558204,RB,NO,@HOU,,,,,,,,,,,,,0.00,220,0.00,0.0
Jonathan Williams,2555227,RB,WAS,@ATL,,,,,,,,,,,,,0.00,221,0.00,0.0
Ty'Son Williams,2565542,RB,FA,Bye,,,,,,,,,,,,,,222,0.00,
Emanuel Wilson,2570912,RB,GB,Bye,,,,,,,,,,,,,,223,0.00,
Jeff Wilson,2560938,RB,MIA,CAR,,,,,,,,,,,,,0.00,224,0.00,0.0
Owen Wright,2570425,RB,BAL,@TEN,,,,,,,,,,,,,,225,0.00,
