PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Tyler Boyd,2555466,WR,CIN,MIA,23,,,,,2,47,,,,,,7.53,49,6.62,-0.91
Olamide Zaccheaus,2562808,WR,ATL,CLE,,,,,,2,55,,,,,,5.88,50,6.50,0.62
Parris Campbell,2562495,WR,IND,TEN,,,,,,4,43,,,,,,5.02,51,6.30,1.28
David Bell,2567460,WR,CLE,@ATL,,,,,,2,35,,,,,,3.73,52,6.20,2.47
Nelson Agholor,2552600,WR,NE,@GB,,,,,,3,46,,,,,,7.66,53,6.10,-1.56
KJ Hamler,2563890,WR,DEN,@LV,,,,,,1,55,,,,,,2.17,54,6.00,3.83
Curtis Samuel,2558066,WR,WAS,@DAL,,,,,,4,38,,,,,,9.53,55,5.80,-3.73
Brandon Aiyuk,2565093,WR,SF,LA,,,,,,4,37,,,,,,10.27,56,5.70,-4.57
Braxton Berrios,2560975,WR,NYJ,@PIT,2,1,,,,1,6,,,,,,4.03,57,5.18,1.15
Garrett Wilson,2568048,WR,NYJ,@PIT,,,,,,2,41,,,,,,12.74,58,5.10,-7.64
Kendall Hinton,2563893,WR,DEN,@LV,,,,,,2,39,,,,,,5.06,59,4.90,-0.16
Jaylen Waddle,2566292,WR,MIA,@CIN,,,,,,2,39,,,,,,14.41,60,4.90,-9.51
Kendrick Bourne,2558914,WR,NE,@GB,,,,15,,2,23,,,,,,7.71,61,4.80,-2.91
Mack Hollins,2558262,WR,LV,DEN,,,,,,3,33,,,,,,8.19,62,4.80,-3.39
Michael Pittman,2564136,WR,IND,TEN,,,,,,3,31,,,,,,12.54,63,4.60,-7.94
Drake London,2567250,WR,ATL,CLE,,,,,,2,17,,,,,,12.56,64,4.40,-8.16
Ben Skowronek,2566247,WR,LA,@SF,,,,,,2,33,,,,,,4.61,65,4.30,-0.31
Terry McLaurin,2562489,WR,WAS,@DAL,,,,,,2,15,,,,,,9.58,66,4.20,-5.38
Robbie Anderson,2556462,WR,CAR,ARI,,,,,,3,26,,,,,,7.34,67,4.10,-3.24
Skyy Moore,2567805,WR,KC,@TB,,,,,,2,31,,,,,,1.32,68,4.10,2.78
Randall Cobb,2495448,WR,GB,NE,,,,,,3,42,,,,,1,6.45,69,3.70,-2.75
Jarvis Landry,2543488,WR,NO,MIN,,,,,,2,7,,,,1,,11.56,70,3.70,-7.86
Kalif Raymond,2556661,WR,DET,SEA,,,,3,,3,38,,,,,1,7.82,71,3.60,-4.22
Russell Gage,2561061,WR,TB,KC,,,,,,2,24,,,,,,11.70,72,3.40,-8.3
Khalil Shakir,2567334,WR,BUF,@BAL,,,,,,2,23,,,,,,1.51,73,3.30,1.79
Darius Slayton,2562736,WR,NYG,CHI,,,,,,1,11,,,,,,1.69,74,3.30,1.61
Rashod Bateman,2565836,WR,BAL,BUF,,,,,,3,17,,,,,,,75,3.20,
Jauan Jennings,2565114,WR,SF,LA,,,,,,2,22,,,,,,4.21,76,3.20,-1.01
Diontae Johnson,2562674,WR,PIT,NYJ,,,,11,,2,11,,,,,,13.32,77,3.20,-10.12
DeVonta Smith,2566409,WR,PHI,JAX,,,,,,3,17,,,,,,10.49,78,3.20,-7.29
Josh Palmer,2566502,WR,LAC,@HOU,,,,,,1,25,,,,,,8.38,79,3.00,-5.38
Treylon Burks,2567643,WR,TEN,@IND,,,,4,,2,14,,,,,,,80,2.80,
Ashton Dulin,2562646,WR,IND,TEN,,,,,,2,18,,,,,,2.24,81,2.80,0.56
Quintez Cephus,2563926,WR,DET,SEA,,,,,,2,15,,,,,,,82,2.50,
Tre'Quan Smith,2560878,WR,NO,MIN,,,,,,1,18,,,,,,9.44,83,2.30,-7.14
Rondale Moore,2566433,WR,ARI,@CAR,,,,-4,,3,11,,,,,,6.52,84,2.20,-4.32
D'Wayne Eskridge,2566553,WR,SEA,@DET,,,,6,,1,10,,,,,,1.18,85,2.10,0.92
Demarcus Robinson,2555478,WR,BAL,BUF,,,,,,2,10,,,,,,3.23,86,2.00,-1.23
Gabe Davis,2563602,WR,BUF,@BAL,,,,,,1,13,,,,,,13.43,87,1.80,-11.63
Jalen Nailor,2567925,WR,MIN,@NO,,,,,,1,13,,,,,,0.63,88,1.80,1.17
Chase Claypool,2564970,WR,PIT,NYJ,,,,,,,,,,,,,8.12,89,1.70,-6.42
River Cracraft,2559485,WR,MIA,@CIN,,,,,,,,,,,,,1.69,90,1.70,0.01
Zach Pascal,2558877,WR,PHI,JAX,,,,,,,,,,,,,2.29,91,1.70,-0.59
Allen Robinson,2543509,WR,LA,@SF,,,,,,2,7,,,,,,6.60,92,1.70,-4.9
Matthew Slater,4487,WR,NE,@GB,,,,,,,,,,,,,0.52,93,1.60,1.08
Amari Cooper,2552487,WR,CLE,@ATL,,,,,,1,9,,,,,,12.63,94,1.40,-11.23
Lil'Jordan Humphrey,2562668,WR,NE,@GB,,,,,,1,9,,,,,,2.67,95,1.40,-1.27
Jamison Crowder,2552415,WR,BUF,@BAL,,,,,,1,7,,,,,,,96,1.20,
Julio Jones,2495454,WR,TB,KC,,,,,,1,7,,,,,,3.54,97,1.20,-2.34
Dyami Brown,2566586,WR,WAS,@DAL,,,,,,1,6,,,,,,0.42,98,1.10,0.68
Greg Dortch,2562645,WR,ARI,@CAR,,,,,,1,6,,,,,,7.19,99,1.10,-6.09
Brandon Powell,2561261,WR,LA,@SF,,,,11,,,,,,,,,2.01,100,1.10,-0.91
Cole Beasley,2535698,WR,FA,Bye,,,,,,1,5,,,,,,,101,1.00,
K.J. Osborn,2564574,WR,MIN,@NO,,,,-1,,1,6,,,,,,6.93,102,1.00,-5.93
David Sills,2562732,WR,NYG,CHI,,,,,,1,5,,,,,,4.55,103,1.00,-3.55
Mecole Hardman,2562580,WR,KC,@TB,,,,,,1,4,,,,,,9.29,104,0.90,-8.39
Montrell Washington,2567538,WR,DEN,@LV,,,,,,1,4,,,,,,1.20,105,0.90,-0.3
Malik Turner,2561671,WR,SF,LA,,,,,,,,,,,,,0.88,106,0.80,-0.08
DeAndre Carter,2553502,WR,LAC,@HOU,,,,,,2,16,,,,,1,6.72,107,0.60,-6.12
Keshunn Abram,2568018,WR,FA,Bye,,,,,,,,,,,,,,108,0.00,
Rodney Adams,2558047,WR,NYJ,@PIT,,,,,,,,,,,,,0.00,109,0.00,0.0
Landen Akers,2566193,WR,FA,Bye,,,,,,,,,,,,,,110,0.00,
Devon Allen,2568051,WR,PHI,JAX,,,,,,,,,,,,,0.00,111,0.00,0.0
Keenan Allen,2540154,WR,LAC,@HOU,,,,,,,,,,,,,,112,0.00,
J.J. Arcega-Whiteside,2562466,WR,SEA,@DET,,,,,,,,,,,,,0.00,113,0.00,0.0
Tutu Atwell,2566196,WR,LA,@SF,,,,,,,,,,,,,0.00,114,0.00,0.0
Calvin Austin III,2568132,WR,PIT,NYJ,,,,,,,,,,,,,,115,0.00,
Andre Baccellia,2564250,WR,ARI,@CAR,,,,,,,,,,,,,2.21,116,0.00,-2.21
Alex Bachman,2563301,WR,FA,Bye,,,,,,,,,,,,,,117,0.00,
Kawaan Baker,2566349,WR,NO,MIN,,,,,,,,,,,,,,118,0.00,
Omar Bayless,2563623,WR,FA,Bye,,,,,,,,,,,,,,119,0.00,
Odell Beckham Jr.,2543496,WR,FA,Bye,,,,,,,,,,,,,,120,0.00,
Trinity Benson,2563035,WR,FA,Bye,,,,,,,,,,,,,,121,0.00,
Tarik Black,2565594,WR,NYJ,@PIT,,,,,,,,,,,,,0.00,122,0.00,0.0
Chris Blair,2565588,WR,FA,Bye,,,,,,,,,,,,,,123,0.00,
C.J. Board,2558911,WR,ARI,@CAR,,,,,,,,,,,,,0.00,124,0.00,0.0
Slade Bolden,2567268,WR,BAL,BUF,,,,,,,,,,,,,,125,0.00,
Lynn Bowden,2564412,WR,NE,@GB,,,,,,,,,,,,,0.00,126,0.00,0.0
Miles Boykin,2562631,WR,PIT,NYJ,,,,,,,,,,,,,0.89,127,0.00,-0.89
Ja'Marcus Bradley,2563761,WR,FA,Bye,,,,,,,,,,,,,,128,0.00,
Rico Bussey,2565780,WR,FA,Bye,,,,,,,,,,,,,,129,0.00,
Damiere Byrd,2553499,WR,ATL,CLE,,,,,,,,,,,,,3.94,130,0.00,-3.94
Lawrence Cager,2565492,WR,NYJ,@PIT,,,,,,,,,,,,,0.00,131,0.00,0.0
Deon Cain,2560987,WR,PHI,JAX,,,,,,,,,,,,,0.00,132,0.00,0.0
Jalen Camp,2566148,WR,HOU,LAC,,,,,,,,,,,,,0.00,133,0.00,0.0
Dylan Cantrell,2560990,WR,FA,Bye,,,,,,,,,,,,,,134,0.00,
D.J. Chark,2561018,WR,DET,SEA,,,,,,,,,,,,,,135,0.00,
Irvin Charles,2568021,WR,NYJ,@PIT,,,,,,,,,,,,,0.00,136,0.00,0.0
Dan Chisena,2564514,WR,MIN,@NO,,,,,,,,,,,,,0.00,137,0.00,0.0
Tyrie Cleveland,2563881,WR,DEN,@LV,,,,,,,,,,,,,0.00,138,0.00,0.0
Keelan Cole,2559153,WR,LV,DEN,,,,,,,,,,,,,3.27,139,0.00,-3.27
Matt Cole,2564442,WR,FA,Bye,,,,,,,,,,,,,,140,0.00,
Corey Coleman,2555333,WR,FA,Bye,,,,,,,,,,,,,,141,0.00,
Chris Conley,2552652,WR,KC,@TB,,,,,,,,,,,,,0.00,142,0.00,0.0
Cody Core,2555331,WR,FA,Bye,,,,,,,,,,,,,,143,0.00,
Jeff Cotton,2565024,WR,FA,Bye,,,,,,,,,,,,,,144,0.00,
Isaiah Coulter,2564067,WR,CHI,@NYG,,,,,,,,,,,,,0.00,145,0.00,0.0
Keke Coutee,2561029,WR,IND,TEN,,,,,,,,,,,,,0.00,146,0.00,0.0
Britain Covey,2568066,WR,PHI,JAX,,,,,,,,,,,,,0.49,147,0.00,-0.49
Frank Darby,2565812,WR,ATL,CLE,,,,,,,,,,,,,0.00,148,0.00,0.0
Jaelon Darden,2566562,WR,TB,KC,,,,,,,,,,,,,0.78,149,0.00,-0.78
Danny Davis,2567583,WR,FA,Bye,,,,,,,,,,,,,,150,0.00,
Davion Davis,2562985,WR,HOU,LAC,,,,,,,,,,,,,0.00,151,0.00,0.0
Quartney Davis,2564529,WR,FA,Bye,,,,,,,,,,,,,,152,0.00,
DeVonte Dedmon,2567886,WR,FA,Bye,,,,,,,,,,,,,,153,0.00,
Dai'Jean Dixon,2567964,WR,FA,Bye,,,,,,,,,,,,,,154,0.00,
Phillip Dorsett,2552424,WR,HOU,LAC,,,,,,,,,,,,,2.84,155,0.00,-2.84
Bryan Edwards,2564418,WR,ATL,CLE,,,,,,,,,,,,,0.00,156,0.00,0.0
Alex Erickson,2556519,WR,WAS,@DAL,,,,,,,,,,,,,0.00,157,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,@CIN,,,,,,,,,,,,,0.00,158,0.00,0.0
Jequez Ezzard,2568324,WR,FA,Bye,,,,,,,,,,,,,,159,0.00,
Simi Fehoko,2566004,WR,DAL,WAS,,,,,,,,,,,,,1.47,160,0.00,-1.47
Maurice Ffrench,2564277,WR,FA,Bye,,,,,,,,,,,,,,161,0.00,
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,162,0.00,
Dez Fitzpatrick,2566109,WR,TEN,@IND,,,,,,,,,,,,,0.00,163,0.00,0.0
Robert Foster,2560729,WR,FA,Bye,,,,,,,,,,,,,,164,0.00,
Daurice Fountain,2559921,WR,KC,@TB,,,,,,,,,,,,,0.00,165,0.00,0.0
Travis Fulgham,2562653,WR,GB,NE,,,,,,,,,,,,,0.00,166,0.00,0.0
Aaron Fuller,2565150,WR,FA,Bye,,,,,,,,,,,,,,167,0.00,
Will Fuller,2555346,WR,FA,Bye,,,,,,,,,,,,,,168,0.00,
Rico Gafford,2561331,WR,FA,Bye,,,,,,,,,,,,,,169,0.00,
Antonio Gandy-Golden,2565273,WR,FA,Bye,,,,,,,,,,,,,,170,0.00,
Tanner Gentry,2559176,WR,BUF,@BAL,,,,,,,,,,,,,0.00,171,0.00,0.0
Terry Godwin,2562594,WR,FA,Bye,,,,,,,,,,,,,,172,0.00,
Kenny Golladay,2558052,WR,NYG,CHI,,,,,,,,,,,,,,173,0.00,
Marquise Goodwin,2539964,WR,SEA,@DET,,,,,,,,,,,,,3.56,174,0.00,-3.56
Josh Gordon,2537931,WR,TEN,@IND,,,,,,,,,,,,,0.00,175,0.00,0.0
Jakeem Grant,2556190,WR,CLE,@ATL,,,,,,,,,,,,,,176,0.00,
Danny Gray,2568210,WR,SF,LA,,,,,,,,,,,,,0.00,177,0.00,0.0
Cyril Grayson,2558808,WR,FA,Bye,,,,,,,,,,,,,,178,0.00,
A.J. Green,2495450,WR,ARI,@CAR,,,,,,,,,,,,,0.00,179,0.00,0.0
Jalen Guyton,2562844,WR,LAC,@HOU,,,,,,,,,,,,,,180,0.00,
DaeSean Hamilton,2561002,WR,FA,Bye,,,,,,,,,,,,,,181,0.00,
Josh Hammond,2564193,WR,FA,Bye,,,,,,,,,,,,,,182,0.00,
Chad Hansen,2558069,WR,FA,Bye,,,,,,,,,,,,,,183,0.00,
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,184,0.00,
De'Michael Harris,2564124,WR,FA,Bye,,,,,,,,,,,,,,185,0.00,
N'Keal Harry,2562659,WR,CHI,@NYG,,,,,,,,,,,,,,186,0.00,
Penny Hart,2562804,WR,SEA,@DET,,,,,,,,,,,,,0.58,187,0.00,-0.58
Damon Hazelton,2566971,WR,FA,Bye,,,,,,,,,,,,,,188,0.00,
Jake Herslow,2568246,WR,FA,Bye,,,,,,,,,,,,,,189,0.00,
Rashard Higgins,2555468,WR,CAR,ARI,,,,,,,,,,,,,1.08,190,0.00,-1.08
John Hightower,2564829,WR,LAC,@HOU,,,,,,,,,,,,,0.00,191,0.00,0.0
T.Y. Hilton,2532865,WR,FA,Bye,,,,,,,,,,,,,,192,0.00,
KhaDarel Hodge,2561653,WR,ATL,CLE,,,,,,,,,,,,,2.74,193,0.00,-2.74
Isaiah Hodgins,2563611,WR,BUF,@BAL,,,,,,,,,,,,,0.00,194,0.00,0.0
Cyrus Holder,2567400,WR,FA,Bye,,,,,,,,,,,,,,195,0.00,
Cody Hollister,2558955,WR,TEN,@IND,,,,,,,,,,,,,0.71,196,0.00,-0.71
DeAndre Hopkins,2540165,WR,ARI,@CAR,,,,,,,,,,,,,,197,0.00,
Dennis Houston,2568693,WR,DAL,WAS,,,,,,,,,,,,,0.00,198,0.00,0.0
Trenton Irwin,2562900,WR,CIN,MIA,,,,,,,,,,,,,0.00,199,0.00,0.0
Andy Isabella,2562669,WR,FA,Bye,,,,,,,,,,,,,,200,0.00,
Trishton Jackson,2564355,WR,MIN,@NO,,,,,,,,,,,,,0.00,201,0.00,0.0
Warren Jackson,2566857,WR,FA,Bye,,,,,,,,,,,,,,202,0.00,
Van Jefferson,2564358,WR,LA,@SF,,,,,,,,,,,,,,203,0.00,
Bisi Johnson,2562465,WR,MIN,@NO,,,,,,,,,,,,,,204,0.00,
Cade Johnson,2567115,WR,SEA,@DET,,,,,,,,,,,,,0.00,205,0.00,0.0
Collin Johnson,2564202,WR,NYG,CHI,,,,,,,,,,,,,,206,0.00,
KeeSean Johnson,2562677,WR,FA,Bye,,,,,,,,,,,,,,207,0.00,
Marcus Johnson,2556855,WR,NYG,CHI,,,,,,,,,,,,,3.78,208,0.00,-3.78
Tyler Johnson,2565225,WR,HOU,LAC,,,,,,,,,,,,,0.00,209,0.00,0.0
Tyron Johnson,2562932,WR,LV,DEN,,,,,,,,,,,,,0.33,210,0.00,-0.33
Marvin Jones,2532884,WR,JAX,@PHI,,,,,,,,,,,,,9.26,211,0.00,-9.26
Tim Jones,2565624,WR,JAX,@PHI,,,,,,,,,,,,,0.78,212,0.00,-0.78
Zay Jones,2557863,WR,JAX,@PHI,,,,,,,,,,,,,0.00,213,0.00,0.0
Travis Jonsen,2565228,WR,FA,Bye,,,,,,,,,,,,,,214,0.00,
Mason Kinsey,2565459,WR,TEN,@IND,,,,,,,,,,,,,0.00,215,0.00,0.0
J.J. Koski,2564367,WR,LA,@SF,,,,,,,,,,,,,,216,0.00,
Jake Kumerow,2553548,WR,BUF,@BAL,,,,,,,,,,,,,,217,0.00,
Landon Lenoir,2567415,WR,FA,Bye,,,,,,,,,,,,,,218,0.00,
Henry Litwin,2567418,WR,FA,Bye,,,,,,,,,,,,,,219,0.00,
Austin Mack,2564760,WR,FA,Bye,,,,,,,,,,,,,,220,0.00,
Josh Malone,2558127,WR,FA,Bye,,,,,,,,,,,,,,221,0.00,
Terrace Marshall Jr.,2565902,WR,CAR,ARI,,,,,,,,,,,,,0.00,222,0.00,0.0
Jordan Matthews,2543500,WR,SF,LA,,,,,,,,,,,,,,223,0.00,
Jalen McCleskey,2563515,WR,FA,Bye,,,,,,,,,,,,,,224,0.00,
Lance McCutcheon,2567847,WR,LA,@SF,,,,,,,,,,,,,1.25,225,0.00,-1.25
Javon McKinley,2566902,WR,FA,Bye,,,,,,,,,,,,,,226,0.00,
Racey McMath,2566112,WR,TEN,@IND,,,,,,,,,,,,,,227,0.00,
Bo Melton,2568261,WR,SEA,@DET,,,,,,,,,,,,,0.00,228,0.00,0.0
Kirk Merritt,2564481,WR,NO,MIN,,,,,,,,,,,,,0.00,229,0.00,0.0
John Metchie III,2567682,WR,HOU,LAC,,,,,,,,,,,,,0.00,230,0.00,0.0
Jakobi Meyers,2562492,WR,NE,@GB,,,,,,,,,,,,,0.00,231,0.00,0.0
Marken Michel,2556616,WR,WAS,@DAL,,,,,,,,,,,,,0.00,232,0.00,0.0
Anthony Miller,2560810,WR,PIT,NYJ,,,,,,,,,,,,,,233,0.00,
Scott Miller,2562865,WR,TB,KC,,,,,,,,,,,,,0.00,234,0.00,0.0
Dax Milne,2566601,WR,WAS,@DAL,,,,,,,,,,,,,1.08,235,0.00,-1.08
Denzel Mims,2564802,WR,NYJ,@PIT,,,,,,,,,,,,,0.00,236,0.00,0.0
John Mitchell,2568264,WR,FA,Bye,,,,,,,,,,,,,,237,0.00,
Myron Mitchell,2567010,WR,FA,Bye,,,,,,,,,,,,,,238,0.00,
D.J. Montgomery,2562827,WR,FA,Bye,,,,,,,,,,,,,,239,0.00,
Ty Montgomery,2552429,WR,NE,@GB,,,,,,,,,,,,,,240,0.00,
Chris Moore,2555209,WR,HOU,LAC,,,,,,,,,,,,,,241,0.00,
David Moore,2558856,WR,FA,Bye,,,,,,,,,,,,,,242,0.00,
Jason Moore,2562860,WR,LAC,@HOU,,,,,,,,,,,,,0.00,243,0.00,0.0
Jaylon Moore,2565342,WR,JAX,@PHI,,,,,,,,,,,,,0.00,244,0.00,0.0
Stanley Morgan,2562504,WR,CIN,MIA,,,,,,,,,,,,,0.19,245,0.00,-0.19
Dazz Newsome,2565932,WR,FA,Bye,,,,,,,,,,,,,,246,0.00,
Tre Nixon,2565681,WR,NE,@GB,,,,,,,,,,,,,0.00,247,0.00,0.0
Aaron Parker,2563860,WR,FA,Bye,,,,,,,,,,,,,,248,0.00,
Dezmon Patmon,2564130,WR,IND,TEN,,,,,,,,,,,,,0.00,249,0.00,0.0
Tim Patrick,2558985,WR,DEN,@LV,,,,,,,,,,,,,,250,0.00,
Breshad Perriman,2552597,WR,TB,KC,,,,,,,,,,,,,0.00,251,0.00,0.0
Dante Pettis,2560836,WR,CHI,@NYG,,,,,,,,,,,,,4.51,252,0.00,-4.51
Kyle Philips,2567664,WR,TEN,@IND,,,,,,,,,,,,,2.23,253,0.00,-2.23
Makai Polk,2567304,WR,NYG,CHI,,,,,,,,,,,,,0.00,254,0.00,0.0
Cornell Powell,2566187,WR,KC,@TB,,,,,,,,,,,,,0.00,255,0.00,0.0
Byron Pringle,2560844,WR,CHI,@NYG,,,,,,,,,,,,,,256,0.00,
James Proche,2563572,WR,BAL,BUF,,,,,,,,,,,,,1.47,257,0.00,-1.47
Austin Proehl,2561160,WR,FA,Bye,,,,,,,,,,,,,,258,0.00,
Blake Proehl,2567019,WR,MIN,@NO,,,,,,,,,,,,,0.00,259,0.00,0.0
Trey Quinn,2560847,WR,FA,Bye,,,,,,,,,,,,,,260,0.00,
Jalen Reagor,2564850,WR,MIN,@NO,,,,,,,,,,,,,1.05,261,0.00,-1.05
Joe Reed,2565069,WR,LAC,@HOU,,,,,,,,,,,,,0.00,262,0.00,0.0
Hunter Renfrow,2562712,WR,LV,DEN,,,,,,,,,,,,,0.00,263,0.00,0.0
Calvin Ridley,2560854,WR,ATL,CLE,,,,,,,,,,,,,,264,0.00,
Andre Roberts,497320,WR,CAR,ARI,,,,,,,,,,,,,,265,0.00,
Demetris Robertson,2568273,WR,FA,Bye,,,,,,,,,,,,,,266,0.00,
Wan'Dale Robinson,2568012,WR,NYG,CHI,,,,,,,,,,,,,,267,0.00,
Amari Rodgers,2566091,WR,GB,NE,,,,,,,,,,,,,0.66,268,0.00,-0.66
John Ross,2558010,WR,FA,Bye,,,,,,,,,,,,,,269,0.00,
Justyn Ross,2568432,WR,KC,@TB,,,,,,,,,,,,,,270,0.00,
Emmanuel Sanders,497322,WR,FA,Bye,,,,,,,,,,,,,,271,0.00,
C.J. Saunders,2567169,WR,CAR,ARI,,,,,,,,,,,,,0.00,272,0.00,0.0
Savon Scarver,2567427,WR,FA,Bye,,,,,,,,,,,,,,273,0.00,
Anthony Schwartz,2565986,WR,CLE,@ATL,,,,,,,,,,,,,1.27,274,0.00,-1.27
Mathew Sexton,2565792,WR,FA,Bye,,,,,,,,,,,,,,275,0.00,
Kevin Shaa,2567430,WR,FA,Bye,,,,,,,,,,,,,,276,0.00,
Laviska Shenault Jr.,2564232,WR,CAR,ARI,,,,,,,,,,,,,,277,0.00,
Sterling Shepard,2555295,WR,NYG,CHI,,,,,,,,,,,,,,278,0.00,
Cam Sims,2561067,WR,WAS,@DAL,,,,,,,,,,,,,1.38,279,0.00,-1.38
Steven Sims,2563033,WR,PIT,NYJ,,,,,,,,,,,,,0.00,280,0.00,0.0
Brandon Smith,2566839,WR,DAL,WAS,,,,,,,,,,,,,0.00,281,0.00,0.0
Jeff Smith,2562845,WR,NYJ,@PIT,,,,,,,,,,,,,0.78,282,0.00,-0.78
Vyncint Smith,2561427,WR,DEN,@LV,,,,,,,,,,,,,0.00,283,0.00,0.0
