PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Gerri Green,2562275,DL,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0
Porter Gustin,2562276,DL,MIA,@CIN,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0
Lawrence Guy,2495481,DL,NE,@GB,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Daeshon Hall,2557842,DL,FA,Bye,,,,,,,,,,,,,,,,,,,246,0.00,
Logan Hall,2568303,DL,TB,KC,,,,,,,,,,,,,,,,,,2.53,247,0.00,-2.53
Da'Shawn Hand,2561004,DL,TEN,@IND,,,,,,,,,,,,,,,,,,,248,0.00,
Daniel Hardy,2567832,DL,LA,@SF,,,,,,,,,,,,,,,,,,,249,0.00,
Demone Harris,2561209,DL,HOU,LAC,,,,,,,,,,,,,,,,,,0.00,250,0.00,0.0
Jonathan Harris,2562945,DL,DEN,@LV,,,,,,,,,,,,,,,,,,0.00,251,0.00,0.0
Bruce Hector,2561338,DL,DET,SEA,,,,,,,,,,,,,,,,,,0.00,252,0.00,0.0
Malik Herring,2566992,DL,KC,@TB,,,,,,,,,,,,,,,,,,1.62,253,0.00,-1.62
Frank Herron,2561531,DL,CAR,ARI,,,,,,,,,,,,,,,,,,0.00,254,0.00,0.0
Jarrod Hewitt,2567109,DL,FA,Bye,,,,,,,,,,,,,,,,,,,255,0.00,
Akiem Hicks,2533433,DL,TB,KC,,,,,,,,,,,,,,,,,,,256,0.00,
Michael Hoecht,2564346,DL,LA,@SF,,,,,,,,,,,,,,,,,,0.53,257,0.00,-0.53
Phil Hoskins,2565896,DL,CAR,ARI,,,,,,,,,,,,,,,,,,0.00,258,0.00,0.0
Braxton Hoyett,2563244,DL,FA,Bye,,,,,,,,,,,,,,,,,,,259,0.00,
Wyatt Hubert,2565950,DL,FA,Bye,,,,,,,,,,,,,,,,,,,260,0.00,
Bryce Huff,2565510,DL,NYJ,@PIT,,,,,,,,,,,,,,,,,,1.72,261,0.00,-1.72
Albert Huggins,2562667,DL,NO,MIN,,,,,,,,,,,,,,,,,,,262,0.00,
Maurice Hurst,2560748,DL,SF,LA,,,,,,,,,,,,,,,,,,,263,0.00,
Joe Jackson,2562432,DL,FA,Bye,,,,,,,,,,,,,,,,,,,264,0.00,
Jordan Jackson,2567970,DL,NO,MIN,,,,,,,,,,,,,,,,,,0.00,265,0.00,0.0
Tarron Jackson,2566400,DL,PHI,JAX,,,,,,,,,,,,,,,,,,1.55,266,0.00,-1.55
Jalen Jelks,2562290,DL,FA,Bye,,,,,,,,,,,,,,,,,,,267,0.00,
Donovan Jeter,2568141,DL,WAS,@DAL,,,,,,,,,,,,,,,,,,0.00,268,0.00,0.0
Darryl Johnson,2562672,DL,SEA,@DET,,,,,,,,,,,,,,,,,,,269,0.00,
Eric Johnson,2567703,DL,IND,TEN,,,,,,,,,,,,,,,,,,1.23,270,0.00,-1.23
Jaleel Johnson,2557845,DL,ATL,CLE,,,,,,,,,,,,,,,,,,0.00,271,0.00,0.0
Raymond Johnson III,2566674,DL,CIN,MIA,,,,,,,,,,,,,,,,,,0.00,272,0.00,0.0
Tyree Johnson,2568144,DL,FA,Bye,,,,,,,,,,,,,,,,,,,273,0.00,
Benito Jones,2564466,DL,DET,SEA,,,,,,,,,,,,,,,,,,1.43,274,0.00,-1.43
Naquan Jones,2566953,DL,TEN,@IND,,,,,,,,,,,,,,,,,,2.86,275,0.00,-2.86
Patrick Jones II,2566307,DL,MIN,@NO,,,,,,,,,,,,,,,,,,1.53,276,0.00,-1.53
Joshua Kaindoh,2566184,DL,KC,@TB,,,,,,,,,,,,,,,,,,0.00,277,0.00,0.0
Sam Kamara,2566746,DL,CLE,@ATL,,,,,,,,,,,,,,,,,,0.00,278,0.00,0.0
Khalid Kareem,2563734,DL,CIN,MIA,,,,,,,,,,,,,,,,,,,279,0.00,
Xavier Kelly,2566614,DL,FA,Bye,,,,,,,,,,,,,,,,,,,280,0.00,
Javon Kinlaw,2565117,DL,SF,LA,,,,,,,,,,,,,,,,,,,281,0.00,
Jonathan Kongbo,2563461,DL,DEN,@LV,,,,,,,,,,,,,,,,,,0.00,282,0.00,0.0
Niko Lalos,2564745,DL,FA,Bye,,,,,,,,,,,,,,,,,,,283,0.00,
Austin Larkin,2561518,DL,CAR,ARI,,,,,,,,,,,,,,,,,,0.00,284,0.00,0.0
Justin Lawler,2559934,DL,FA,Bye,,,,,,,,,,,,,,,,,,,285,0.00,
Rashard Lawrence,2564922,DL,ARI,@CAR,,,,,,,,,,,,,,,,,,0.00,286,0.00,0.0
Jeremiah Ledbetter,2558124,DL,FA,Bye,,,,,,,,,,,,,,,,,,,287,0.00,
Jonathan Ledbetter,2562302,DL,ARI,@CAR,,,,,,,,,,,,,,,,,,2.02,288,0.00,-2.02
Matt Leo,2564844,DL,PHI,JAX,,,,,,,,,,,,,,,,,,0.00,289,0.00,0.0
LaCale London,2565405,DL,FA,Bye,,,,,,,,,,,,,,,,,,,290,0.00,
Isaiahh Loudermilk,2566457,DL,PIT,NYJ,,,,,,,,,,,,,,,,,,0.00,291,0.00,0.0
Mike Love,2561536,DL,BUF,@BAL,,,,,,,,,,,,,,,,,,0.00,292,0.00,0.0
Isaiah Mack,2563245,DL,BAL,BUF,,,,,,,,,,,,,,,,,,0.00,293,0.00,0.0
Ledarius Mack,2565408,DL,FA,Bye,,,,,,,,,,,,,,,,,,,294,0.00,
Jonathan Marshall,2565741,DL,NYJ,@PIT,,,,,,,,,,,,,,,,,,0.00,295,0.00,0.0
Phidarian Mathis,2568339,DL,WAS,@DAL,,,,,,,,,,,,,,,,,,,296,0.00,
Malik McDowell,2557970,DL,FA,Bye,,,,,,,,,,,,,,,,,,,297,0.00,
T.Y. McGill,2553911,DL,FA,Bye,,,,,,,,,,,,,,,,,,,298,0.00,
R.J. McIntosh,2560806,DL,FA,Bye,,,,,,,,,,,,,,,,,,,299,0.00,
Forrest Merrill,2566493,DL,LAC,@HOU,,,,,,,,,,,,,,,,,,,300,0.00,
David Moa,2564571,DL,FA,Bye,,,,,,,,,,,,,,,,,,,301,0.00,
Larrell Murchison,2564055,DL,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,302,0.00,0.0
Bill Murray,2564625,DL,NE,@GB,,,,,,,,,,,,,,,,,,0.00,303,0.00,0.0
Rayshad Nichols,2567298,DL,BAL,BUF,,,,,,,,,,,,,,,,,,0.00,304,0.00,0.0
Daviyon Nixon,2565905,DL,CAR,ARI,,,,,,,,,,,,,,,,,,1.47,305,0.00,-1.47
Dion Novil,2567850,DL,FA,Bye,,,,,,,,,,,,,,,,,,,306,0.00,
Pat O'Connor,2558863,DL,TB,KC,,,,,,,,,,,,,,,,,,0.51,307,0.00,-0.51
Emmanuel Ogbah,2555278,DL,MIA,@CIN,,,,,,,,,,,,,,,,,,4.55,308,0.00,-4.55
Otito Ogbonnia,2568183,DL,LAC,@HOU,,,,,,,,,,,,,,,,,,0.00,309,0.00,0.0
Romeo Okwara,2556641,DL,DET,SEA,,,,,,,,,,,,,,,,,,,310,0.00,
Ed Oliver,2562322,DL,BUF,@BAL,,,,,,,,,,,,,,,,,,0.00,311,0.00,0.0
Joshua Onujiogu,2568270,DL,SEA,@DET,,,,,,,,,,,,,,,,,,0.00,312,0.00,0.0
Levi Onwuzurike,2566067,DL,DET,SEA,,,,,,,,,,,,,,,,,,,313,0.00,
David Onyemata,2556274,DL,NO,MIN,,,,,,,,,,,,,,,,,,4.06,314,0.00,-4.06
Joe Ostman,2561388,DL,FA,Bye,,,,,,,,,,,,,,,,,,,315,0.00,
Esezi Otomewo,2567928,DL,MIN,@NO,,,,,,,,,,,,,,,,,,0.00,316,0.00,0.0
Joshua Paschal,2567559,DL,DET,SEA,,,,,,,,,,,,,,,,,,,317,0.00,
Aaron Patrick,2565630,DL,DEN,@LV,,,,,,,,,,,,,,,,,,,318,0.00,
Kyle Peko,2556646,DL,FA,Bye,,,,,,,,,,,,,,,,,,,319,0.00,
John Penisini,2563950,DL,FA,Bye,,,,,,,,,,,,,,,,,,,320,0.00,
Jordan Phillips,2552492,DL,BUF,@BAL,,,,,,,,,,,,,,,,,,0.00,321,0.00,0.0
Michael Pierce,2556650,DL,BAL,BUF,,,,,,,,,,,,,,,,,,,322,0.00,
Benning Potoa'e,2565246,DL,WAS,@DAL,,,,,,,,,,,,,,,,,,0.00,323,0.00,0.0
Willington Previlon,2564016,DL,TB,KC,,,,,,,,,,,,,,,,,,0.00,324,0.00,0.0
Hauati Pututau,2567610,DL,FA,Bye,,,,,,,,,,,,,,,,,,,325,0.00,
Hamilcar Rashed Jr.,2565756,DL,PIT,NYJ,,,,,,,,,,,,,,,,,,,326,0.00,
D.J. Reader,2555388,DL,CIN,MIA,,,,,,,,,,,,,,,,,,,327,0.00,
Derek Rivers,2558040,DL,HOU,LAC,,,,,,,,,,,,,,,,,,,328,0.00,
Malcolm Roach,2564688,DL,NO,MIN,,,,,,,,,,,,,,,,,,,329,0.00,
Sam Roberts,2567946,DL,NE,@GB,,,,,,,,,,,,,,,,,,2.26,330,0.00,-2.26
Alton Robinson,2565186,DL,SEA,@DET,,,,,,,,,,,,,,,,,,,331,0.00,
Janarius Robinson,2566316,DL,PHI,JAX,,,,,,,,,,,,,,,,,,0.00,332,0.00,0.0
Quincy Roche,2566466,DL,NYG,CHI,,,,,,,,,,,,,,,,,,0.00,333,0.00,0.0
Bunmi Rotimi,2560859,DL,FA,Bye,,,,,,,,,,,,,,,,,,,334,0.00,
Bravvion Roy,2563677,DL,CAR,ARI,,,,,,,,,,,,,,,,,,,335,0.00,
Myjai Sanders,2568123,DL,ARI,@CAR,,,,,,,,,,,,,,,,,,0.00,336,0.00,0.0
Delontae Scott,2564025,DL,FA,Bye,,,,,,,,,,,,,,,,,,,337,0.00,
Tyler Shelvin,2565962,DL,CIN,MIA,,,,,,,,,,,,,,,,,,0.00,338,0.00,0.0
John Simon,2539280,DL,FA,Bye,,,,,,,,,,,,,,,,,,,339,0.00,
Chris Slayton,2562735,DL,GB,NE,,,,,,,,,,,,,,,,,,0.00,340,0.00,0.0
Tanzel Smart,2558199,DL,NYJ,@PIT,,,,,,,,,,,,,,,,,,0.00,341,0.00,0.0
Elerson G. Smith,2566373,DL,NYG,CHI,,,,,,,,,,,,,,,,,,,342,0.00,
Jordan Smith,2566169,DL,JAX,@PHI,,,,,,,,,,,,,,,,,,,343,0.00,
Kobe Smith,2565471,DL,FA,Bye,,,,,,,,,,,,,,,,,,,344,0.00,
T.J. Smith,2565081,DL,MIN,@NO,,,,,,,,,,,,,,,,,,0.00,345,0.00,0.0
Tyreke Smith,2568276,DL,SEA,@DET,,,,,,,,,,,,,,,,,,,346,0.00,
Noah Spence,2555312,DL,FA,Bye,,,,,,,,,,,,,,,,,,,347,0.00,
Marquiss Spencer,2566037,DL,FA,Bye,,,,,,,,,,,,,,,,,,,348,0.00,
Taylor Stallworth,2560882,DL,KC,@TB,,,,,,,,,,,,,,,,,,0.00,349,0.00,0.0
Darius Stills,2565660,DL,FA,Bye,,,,,,,,,,,,,,,,,,,350,0.00,
Jullian Taylor,2561078,DL,FA,Bye,,,,,,,,,,,,,,,,,,,351,0.00,
Vincent Taylor,2558017,DL,ATL,CLE,,,,,,,,,,,,,,,,,,,352,0.00,
Alex Tchangam,2567218,DL,FA,Bye,,,,,,,,,,,,,,,,,,,353,0.00,
Keir Thomas,2567856,DL,LA,@SF,,,,,,,,,,,,,,,,,,0.00,354,0.00,0.0
Nick Thurman,2561597,DL,JAX,@PHI,,,,,,,,,,,,,,,,,,0.00,355,0.00,0.0
Tommy Togiai,2565989,DL,CLE,@ATL,,,,,,,,,,,,,,,,,,4.40,356,0.00,-4.4
Shaka Toney,2566607,DL,WAS,@DAL,,,,,,,,,,,,,,,,,,2.06,357,0.00,-2.06
Khyiris Tonga,2565935,DL,MIN,@NO,,,,,,,,,,,,,,,,,,0.00,358,0.00,0.0
Jay Tufele,2566172,DL,CIN,MIA,,,,,,,,,,,,,,,,,,1.44,359,0.00,-1.44
Jacob Tuioti-Mariner,2561282,DL,FA,Bye,,,,,,,,,,,,,,,,,,,360,0.00,
Stephon Tuitt,2543483,DL,FA,Bye,,,,,,,,,,,,,,,,,,,361,0.00,
Kemoko Turay,2560905,DL,SF,LA,,,,,,,,,,,,,,,,,,2.26,362,0.00,-2.26
Jaylen Twyman,2566325,DL,FA,Bye,,,,,,,,,,,,,,,,,,,363,0.00,
Eyioma Uwazurike,2567535,DL,DEN,@LV,,,,,,,,,,,,,,,,,,0.00,364,0.00,0.0
Tim Ward,2562939,DL,FA,Bye,,,,,,,,,,,,,,,,,,,365,0.00,
Carlos Watkins,2557877,DL,DAL,WAS,,,,,,,,,,,,,,,,,,0.00,366,0.00,0.0
Curtis Weaver,2564502,DL,FA,Bye,,,,,,,,,,,,,,,,,,,367,0.00,
Marcus Webb,2565201,DL,FA,Bye,,,,,,,,,,,,,,,,,,,368,0.00,
Kenny Willekes,2564580,DL,MIN,@NO,,,,,,,,,,,,,,,,,,,369,0.00,
Chris Williams,2564154,DL,IND,TEN,,,,,,,,,,,,,,,,,,0.00,370,0.00,0.0
Leonard Williams,2552486,DL,NYG,CHI,,,,,,,,,,,,,,,,,,0.00,371,0.00,0.0
Raequan Williams,2564883,DL,FA,Bye,,,,,,,,,,,,,,,,,,,372,0.00,
Jordan Willis,2557884,DL,SF,LA,,,,,,,,,,,,,,,,,,,373,0.00,
Marvin Wilson,2566803,DL,PHI,JAX,,,,,,,,,,,,,,,,,,0.00,374,0.00,0.0
Rob Windsor,2564157,DL,FA,Bye,,,,,,,,,,,,,,,,,,,375,0.00,
Chase Winovich,2562607,DL,CLE,@ATL,,,,,,,,,,,,,,,,,,,376,0.00,
Daniel Wise,2562608,DL,WAS,@DAL,,,,,,,,,,,,,,,,,,0.00,377,0.00,0.0
Derek Wolfe,2533026,DL,FA,Bye,,,,,,,,,,,,,,,,,,,378,0.00,
Renell Wren,2562612,DL,PIT,NYJ,,,,,,,,,,,,,,,,,,0.00,379,0.00,0.0
Chase Young,2565294,DL,WAS,@DAL,,,,,,,,,,,,,,,,,,,380,0.00,
Jabari Zuniga,2564811,DL,SEA,@DET,,,,,,,,,,,,,,,,,,0.00,381,0.00,0.0
