PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Austin Faoliu,2566815,DL,SEA,,1,,,,,,,,,,,,,,,,282,0.60
Jack Heflin,2566929,DL,NO,,1,,,,,,,,,,,,,,,,283,0.60
Benning Potoa'e,2565246,DL,WAS,,1,,,,,,,,,,,,,,,,284,0.60
Jayson Ademilola,2571035,DL,FA,,,,,,,,,,,,,,,,,,285,0.00
Junior Aho,2571195,DL,MIN,,,,,,,,,,,,,,,,,,286,0.00
Bradlee Anae,2563821,DL,NYJ,,,,,,,,,,,,,,,,,,287,0.00
Henry Anderson,2552272,DL,CAR,,,,,,,,,,,,,,,,,,288,0.00
Ryder Anderson,2569420,DL,NYG,,,,,,,,,,,,,,,,,,289,0.00
David Anenih,2568798,DL,FA,,,,,,,,,,,,,,,,,,290,0.00
Calvin Avery,2571204,DL,FA,,,,,,,,,,,,,,,,,,291,0.00
David Bada,2565526,DL,WAS,,,,,,,,,,,,,,,,,,292,0.00
Alex Barrett,2559140,DL,SF,,,,,,,,,,,,,,,,,,293,0.00
Thomas Booker,2567670,DL,PHI,,,,,,,,,,,,,,,,,,294,0.00
Trey Botts,2570410,DL,FA,,,,,,,,,,,,,,,,,,295,0.00
Will Bradley-King,2566583,DL,NE,,,,,,,,,,,,,,,,,,296,0.00
C.J. Brewer,2569330,DL,TB,,,,,,,,,,,,,,,,,,297,0.00
Josiah Bronson,2565690,DL,FA,,,,,,,,,,,,,,,,,,298,0.00
Curtis Brooks,2567697,DL,WAS,,,,,,,,,,,,,,,,,,299,0.00
Cortez Broughton,2562823,DL,FA,,,,,,,,,,,,,,,,,,300,0.00
Andrew Brown,2560979,DL,BUF,,,,,,,,,,,,,,,,,,301,0.00
Shakel Brown,2571479,DL,TEN,,,,,,,,,,,,,,,,,,302,0.00
Brandin Bryant,2556486,DL,FA,,,,,,,,,,,,,,,,,,303,0.00
LaTrell Bumphus,2571722,DL,SEA,,,,,,,,,,,,,,,,,,304,0.00
Vernon Butler,2555243,DL,FA,,,,,,,,,,,,,,,,,,305,0.00
Kai Caesar,2570437,DL,FA,,,,,,,,,,,,,,,,,,306,0.00
Jerron Cage,2571231,DL,FA,,,,,,,,,,,,,,,,,,307,0.00
Jerrod Clark,2571288,DL,LAC,,,,,,,,,,,,,,,,,,308,0.00
Robert Cooper,2571387,DL,FA,,,,,,,,,,,,,,,,,,309,0.00
Christian Covington,2552602,DL,LAC,,,,,,,,,,,,,,,,,,310,0.00
Byron Cowart,2562392,DL,MIA,,,,,,,,,,,,,,,,,,311,0.00
DJ Dale,2570771,DL,FA,,,,,,,,,,,,,,,,,,312,0.00
Jalen Dalton,2563120,DL,FA,,,,,,,,,,,,,,,,,,313,0.00
Carlos Davis,2564976,DL,ATL,,,,,,,,,,,,,,,,,,314,0.00
Domenique Davis,2565501,DL,CIN,,,,,,,,,,,,,,,,,,315,0.00
Michael Dwumfour,2565723,DL,CHI,,,,,,,,,,,,,,,,,,316,0.00
Noah Elliss,2568078,DL,PHI,,,,,,,,,,,,,,,,,,317,0.00
Prince Emili,2569480,DL,FA,,,,,,,,,,,,,,,,,,318,0.00
Ikenna Enechukwu,2570762,DL,ATL,,,,,,,,,,,,,,,,,,319,0.00
Breiden Fehoko,2565030,DL,PIT,,,,,,,,,,,,,,,,,,320,0.00
Jonathan Ford,2567592,DL,GB,,,,,,,,,,,,,,,,,,321,0.00
Eddie Goldman,2552489,DL,FA,,,,,,,,,,,,,,,,,,322,0.00
Jeffrey Gunter,2567448,DL,CIN,,,,,,,,,,,,,,,,,,323,0.00
La'Darius Hamilton,2563845,DL,FA,,,,,,,,,,,,,,,,,,324,0.00
Demone Harris,2561209,DL,ATL,,,,,,,,,,,,,,,,,,325,0.00
Trysten Hill,2562663,DL,NE,,,,,,,,,,,,,,,,,,326,0.00
Jordan Jackson,2567970,DL,DEN,,,,,,,,,,,,,,,,,,327,0.00
Tarron Jackson,2566400,DL,PHI,,,,,,,,,,,,,,,,,,328,0.00
Donovan Jeter,2568141,DL,FA,,,,,,,,,,,,,,,,,,329,0.00
Raymond Johnson III,2566674,DL,DET,,,,,,,,,,,,,,,,,,330,0.00
Chandler Jones,2533538,DL,FA,,,,,,,,,,,,,,,,,,331,0.00
Stephen Jones,2569167,DL,NYJ,,,,,,,,,,,,,,,,,,332,0.00
Joshua Kaindoh,2566184,DL,FA,,,,,,,,,,,,,,,,,,333,0.00
Carlo Kemp,2566932,DL,FA,,,,,,,,,,,,,,,,,,334,0.00
Rashard Lawrence,2564922,DL,HOU,,,,,,,,,,,,,,,,,,335,0.00
Matt Leo,2564844,DL,FA,,,,,,,,,,,,,,,,,,336,0.00
James Lynch,2564565,DL,MIN,,,,,,,,,,,,,,,,,,337,0.00
Isaiah Mack,2563245,DL,FA,,,,,,,,,,,,,,,,,,338,0.00
Jonathan Marshall,2565741,DL,PIT,,,,,,,,,,,,,,,,,,339,0.00
Devonnsha Maxwell,2570807,DL,CIN,,,,,,,,,,,,,,,,,,340,0.00
Marquan McCall,2568561,DL,LV,,,,,,,,,,,,,,,,,,341,0.00
Takk McKinley,2557872,DL,FA,,,,,,,,,,,,,,,,,,342,0.00
Forrest Merrill,2566493,DL,FA,,,,,,,,,,,,,,,,,,343,0.00
DaMarcus Mitchell,2568477,DL,FA,,,,,,,,,,,,,,,,,,344,0.00
David Moa,2564571,DL,TEN,,,,,,,,,,,,,,,,,,345,0.00
Henry Mondeaux,2561243,DL,JAX,,,,,,,,,,,,,,,,,,346,0.00
Bryan Mone,2562914,DL,SEA,,,,,,,,,,,,,,,,,,347,0.00
Anthony Montalvo,2571150,DL,FA,,,,,,,,,,,,,,,,,,348,0.00
Antonio Moultrie,2570674,DL,FA,,,,,,,,,,,,,,,,,,349,0.00
Haggai Ndubuisi,2568120,DL,DEN,,,,,,,,,,,,,,,,,,350,0.00
Rayshad Nichols,2567298,DL,BAL,,,,,,,,,,,,,,,,,,351,0.00
Adedayo Odeleye,2568885,DL,HOU,,,,,,,,,,,,,,,,,,352,0.00
Basil Okoye,2571560,DL,LAC,,,,,,,,,,,,,,,,,,353,0.00
Sam Okuayinonu,2568831,DL,SF,,,,,,,,,,,,,,,,,,354,0.00
Joshua Onujiogu,2568270,DL,SEA,,,,,,,,,,,,,,,,,,355,0.00
Esezi Otomewo,2567928,DL,JAX,,,,,,,,,,,,,,,,,,356,0.00
Aaron Patrick,2565630,DL,FA,,,,,,,,,,,,,,,,,,357,0.00
Jayden Peevy,2568834,DL,CAR,,,,,,,,,,,,,,,,,,358,0.00
John Penisini,2563950,DL,NO,,,,,,,,,,,,,,,,,,359,0.00
Roderick Perry II,2568657,DL,FA,,,,,,,,,,,,,,,,,,360,0.00
Tautala Pesefea,2570837,DL,FA,,,,,,,,,,,,,,,,,,361,0.00
Willington Previlon,2564016,DL,FA,,,,,,,,,,,,,,,,,,362,0.00
Derek Rivers,2558040,DL,IND,,,,,,,,,,,,,,,,,,363,0.00
Alton Robinson,2565186,DL,FA,,,,,,,,,,,,,,,,,,364,0.00
Bravvion Roy,2563677,DL,BAL,,,,,,,,,,,,,,,,,,365,0.00
Caleb Sampson,2570554,DL,FA,,,,,,,,,,,,,,,,,,366,0.00
Danny Shelton,2552325,DL,FA,,,,,,,,,,,,,,,,,,367,0.00
Tyler Shelvin,2565962,DL,FA,,,,,,,,,,,,,,,,,,368,0.00
Jacob Slade,2571071,DL,ARI,,,,,,,,,,,,,,,,,,369,0.00
Chris Slayton,2562735,DL,GB,,,,,,,,,,,,,,,,,,370,0.00
Chris Smith,2570960,DL,FA,,,,,,,,,,,,,,,,,,371,0.00
Jordan Smith,2566169,DL,FA,,,,,,,,,,,,,,,,,,372,0.00
Kobe Smith,2565471,DL,FA,,,,,,,,,,,,,,,,,,373,0.00
Marquiss Spencer,2566037,DL,NYJ,,,,,,,,,,,,,,,,,,374,0.00
Taylor Stallworth,2560882,DL,FA,,,,,,,,,,,,,,,,,,375,0.00
Ndamukong Suh,496861,DL,FA,,,,,,,,,,,,,,,,,,376,0.00
Jonah Tavai,2571342,DL,FA,,,,,,,,,,,,,,,,,,377,0.00
Demetrius Taylor,2568792,DL,FA,,,,,,,,,,,,,,,,,,378,0.00
Isaiah Thomas,2567475,DL,CLE,,,,,,,,,,,,,,,,,,379,0.00
Tommy Togiai,2565989,DL,ATL,,,,,,,,,,,,,,,,,,380,0.00
Jaylen Twyman,2566325,DL,FA,,,,,,,,,,,,,,,,,,381,0.00
Eyioma Uwazurike,2567535,DL,DEN,,,,,,,,,,,,,,,,,,382,0.00
Taron Vincent,2571700,DL,FA,,,,,,,,,,,,,,,,,,383,0.00
Raymond Vohasek,2569900,DL,FA,,,,,,,,,,,,,,,,,,384,0.00
Curtis Weaver,2564502,DL,FA,,,,,,,,,,,,,,,,,,385,0.00
Kenny Willekes,2564580,DL,FA,,,,,,,,,,,,,,,,,,386,0.00
Brandon Williams,2541302,DL,FA,,,,,,,,,,,,,,,,,,387,0.00
Chris Williams,2564154,DL,CLE,,,,,,,,,,,,,,,,,,388,0.00
Raequan Williams,2564883,DL,CAR,,,,,,,,,,,,,,,,,,389,0.00
Jordan Willis,2557884,DL,FA,,,,,,,,,,,,,,,,,,390,0.00
Daniel Wise,2562608,DL,FA,,,,,,,,,,,,,,,,,,391,0.00
Jamal Woods,2570680,DL,FA,,,,,,,,,,,,,,,,,,392,0.00
Renell Wren,2562612,DL,PIT,,,,,,,,,,,,,,,,,,393,0.00
Justin Zimmer,2556716,DL,FA,,,,,,,,,,,,,,,,,,394,0.00
Jabari Zuniga,2564811,DL,FA,,,,,,,,,,,,,,,,,,395,0.00
