PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Tucker Kraft,2569768,TE,GB,@LAR,,,,,,4,88,2,,,,,22.80,,4,4,4,5,80,1,1,1,1,22.80
Brock Bowers,2572219,TE,LV,@DEN,,,,,,8,97,1,,,,,24.20,,8,8,8,12,67,2,1,1,2,21.20
George Kittle,2558266,TE,SF,ARI,,,,,,8,64,1,,,,,19.40,,8,8,8,12,67,4,2,3,3,19.40
Isaiah Likely,2567283,TE,BAL,@CIN,,,,,,3,13,2,,,,,36.40,,3,3,3,3,100,2,,2,4,14.80
Charlie Kolar,2567280,TE,BAL,@CIN,,,,2,,3,64,1,,,,,36.40,1,3,4,3,4,75,1,,1,5,14.10
Kyle Pitts,2565830,TE,ATL,TB,,,,,,7,88,,,,,,12.30,,7,7,7,8,88,,,,6,12.30
Jake Ferguson,2567496,TE,DAL,@PIT,,,,,,6,70,,,,,,15.80,,6,6,6,7,86,,,,7,11.50
Travis Kelce,2540258,TE,KC,NO,,,,,,9,70,,,,,,16.40,,9,9,9,10,90,3,3,1,8,11.50
Mo Alie-Cox,2558832,TE,IND,@JAX,,,,,,2,37,1,,,,,15.00,,2,2,2,4,50,3,,,9,10.70
Brenton Strange,2569912,TE,JAX,IND,,,,,,4,24,1,,,,,15.30,,4,4,4,4,100,1,,1,10,10.40
Jordan Akins,2560951,TE,CLE,@WAS,,,,,,3,22,1,,,,,11.60,,3,3,3,3,100,1,,,11,9.70
Connor Heyward,2568138,TE,PIT,DAL,,,,,,2,23,1,,,,,18.00,,2,2,2,4,50,1,,,12,9.30
Colby Parkinson,2565180,TE,LAR,GB,,,,,,7,52,,,,,,12.80,,7,7,7,13,54,2,,2,13,8.70
Jonnu Smith,2558207,TE,MIA,@NE,,,,-1,,5,62,,,,,,10.10,1,5,6,5,8,63,,,,14,8.60
Tyler Conklin,2561027,TE,NYJ,@MIN,,,,,,6,55,,,,,,8.50,,6,6,6,9,67,1,1,,15,8.50
Trey McBride,2568117,TE,ARI,@SF,,,,,,6,53,,,,,,16.00,,6,6,6,9,67,2,,,16,8.30
Foster Moreau,2562317,TE,NO,@KC,,,,,,2,13,1,,,,,13.90,,2,2,2,2,100,1,,1,17,8.30
