PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Fred Warner,2560917,LB,SF,ARI,7,5,,1,,,,,,,,,,,,,,16,15.00
Winston Reid,2573031,LB,CLE,@WAS,4,4,0.5,,,,,,,,,,,2,1,,,17,14.90
Roquan Smith,2560877,LB,BAL,@CIN,7,7,,,,,,,,,,,,,,,,18,14.70
Robert Spillane,2561596,LB,LV,@DEN,6,4,,2,,,,,,,,,,,,,,19,14.40
Ivan Pace Jr.,2571210,LB,MIN,NYJ,5,1,1,2,,,,,,,,,,,2,,,20,14.10
DeMarvion Overshown,2569705,LB,DAL,@PIT,7,1,,,,,,,,,,,,1,,,,21,13.60
Justin Strnad,2563914,LB,DEN,LV,7,2,,1,,,,,,,,,,,,,,22,13.20
Andrew Van Ginkel,2562768,LB,MIN,NYJ,,1,,,1,,,1,,,,,,1,1,63,,23,13.20
Germaine Pratt,2562702,LB,CIN,BAL,6,3,,,,,1,,,,,,,,1,,9,24,12.60
Anfernee Orji,2571252,LB,NO,@KC,7,3,,,,,,,,,,,,,,,,25,12.30
Quay Walker,2567631,LB,GB,@LAR,6,3,,1,,,,,,,,,,,,,,26,12.30
Tyrel Dodson,2562560,LB,SEA,NYG,3,6,1,1,,,,,,,,,,,1,,,27,12.10
Marte Mapu,2570104,LB,NE,MIA,2,5,,,,1,,,,,,,,1,,,,28,12.00
Kyzir White,2560928,LB,ARI,@SF,1,3,,1,1,,,,,,,,,1,1,,,29,11.30
Brian Burns,2562242,LB,NYG,@SEA,1,1,1,1,,,,,,,,,,2,1,,,30,11.10
Demario Davis,2533008,LB,NO,@KC,5,6,,,,,,,,,,,,,,,,31,11.10
Ventrell Miller,2569906,LB,JAX,IND,6,1,,1,,,,,,,,,,,,,,32,11.10
E.J. Speed,2562955,LB,IND,@JAX,6,1,,1,,,,,,,,,,,,,,33,11.10
Trenton Simpson,2569564,LB,BAL,@CIN,2,5,,1,,,,,,,,,,1,2,,,34,11.00
Terrel Bernard,2567325,LB,BUF,@HOU,2,3,,,1,,,,,,,,,1,,1,,35,10.83
Patrick Queen,2563575,LB,PIT,DAL,6,3,,,,,,,,,,,,,,,,36,10.80
Tremaine Edmunds,2560713,LB,CHI,CAR,4,2,,,,1,,,,,,,,,,,,37,10.70
Cody Barton,2562472,LB,DEN,LV,7,,,,,,,,,,,,,,,,,38,10.50
Kaden Elliss,2562901,LB,ATL,TB,4,3,,1,,,1,,,,,,,,,,,39,10.30
Zaire Franklin,2561155,LB,IND,@JAX,2,8,,,,,,,,,,,,1,,,,40,10.30
Edgerrin Cooper,2572030,LB,GB,@LAR,3,2,1,1,,,,,,,,,,,2,,,41,10.20
K.J. Britt,2566559,LB,TB,@ATL,5,4,,,,,,,,,,,,,,,,42,9.90
Logan Wilson,2563752,LB,CIN,BAL,5,4,,,,,,,,,,,,,,,,43,9.90
Payton Wilson,2572456,LB,PIT,DAL,5,4,,,,,,,,,,,,,,,,44,9.90
De'Vondre Campbell,2555255,LB,SF,ARI,2,7,,,,,,,,,,,,1,,,,45,9.70
Quincy Williams,2562954,LB,NYJ,@MIN,5,1,,,,,1,,,,,,,,,,15,46,9.60
Blake Cashman,2562496,LB,MIN,NYJ,3,3,,,,,,,,,,,,1,1,,,47,9.30
Yaya Diaby,2570344,LB,TB,@ATL,4,1,,1,,,,,,,,,,,2,,,48,9.10
Anfernee Jennings,2564613,LB,NE,MIA,3,5,0.5,,,,,,,,,,,,1,,,49,9.00
Josh Hines-Allen,2562619,LB,JAX,IND,2,,1,1,,,1,,,,,,,,1,,13,50,8.43
Zaven Collins,2566421,LB,ARI,@SF,4,1,,1,,,,,,,,,,,,,,51,8.10
Isaiah McDuffie,2566082,LB,GB,@LAR,3,6,,,,,,,,,,,,,,,,52,8.10
Elandon Roberts,2556119,LB,PIT,DAL,3,,,,,1,,,,,,,,,,,,53,8.00
Jordyn Brooks,2565135,LB,MIA,@NE,4,3,,,,,,,,,,,,,,,,54,7.80
Krys Barnes,2563971,LB,ARI,@SF,2,1,1,1,,,,,,,,,,,1,,,55,7.60
Christian Rozeboom,2564394,LB,LAR,GB,3,5,,,,,,,,,,,,,,,,56,7.50
T.J. Edwards,2562648,LB,CHI,CAR,4,2,,,,,,,,,,,,,,,,57,7.20
Raekwon McMillan,2558070,LB,NE,MIA,3,4,,,,,,,,,,,,,,,,58,6.90
Charles Snowden,2566764,LB,LV,@DEN,2,3,,1,,,,,,,,,,,1,,,59,6.80
Kingsley Enagbare,2567589,LB,GB,@LAR,1,2,,,,1,,,,,,,,,1,,,60,6.70
Tavius Robinson,2569567,LB,BAL,@CIN,1,2,1,1,,,,,,,,,,,1,,,61,6.70
JD Bertrand,2571799,LB,ATL,TB,4,1,,,,,,,,,,,,,,,,62,6.60
Jonathon Cooper,2566028,LB,DEN,LV,1,1,1,1,,,,,,,,,,,2,,,63,6.60
Jahlani Tavai,2562755,LB,NE,MIA,2,3,,1,,,,,,,,,,,,,,64,6.30
Byron Young,2570014,LB,LAR,GB,2,2,,1,,,,,,,,,,,1,,,65,6.20
Nick Herbig,2570248,LB,PIT,DAL,1,1,0.5,1,,,1,,,,,,,,1,,,66,6.10
Joshua Uche,2564649,LB,NE,MIA,1,1,1,1,,,,,,,,,,,1,,,67,6.10
Anthony Walker,2558851,LB,MIA,@NE,2,1,,,,,,,,,,,,1,,,,68,6.10
Jonathan Greenard,2564070,LB,MIN,NYJ,3,,,,,,,,,,,,,,3,,,69,6.00
Christian Elliss,2567004,LB,NE,MIA,3,2,,,,,,,,,,,,,,,,70,5.70
Chad Muma,2567760,LB,JAX,IND,3,2,,,,,,,,,,,,,,,,71,5.70
Bobby Okereke,2562416,LB,NYG,@SEA,3,2,,,,,,,,,,,,,,,,72,5.70
Drue Tranquill,2562765,LB,KC,NO,3,2,,,,,,,,,,,,,,,,73,5.70
Lukas Van Ness,2569792,LB,GB,@LAR,3,2,,,,,,,,,,,,,,,,74,5.70
Nik Bonitto,2567517,LB,DEN,LV,1,,1,1,,,,,,,,,,,1,,,75,5.50
Matthew Judon,2555505,LB,ATL,TB,2,,,,,,,,,,,,,1,,,,76,5.50
Anthony Nelson,2562507,LB,TB,@ATL,1,,1,1,,,,,,,,,,,1,,,77,5.50
Devin Lloyd,2567751,LB,JAX,IND,2,4,,,,,,,,,,,,,,,,78,5.40
Henry To'oTo'o,2569831,LB,HOU,BUF,2,4,,,,,,,,,,,,,,,,79,5.40
Jadeveon Clowney,2543456,LB,CAR,@CHI,2,1,,1,,,,,,,,,,,,,,80,5.10
D'Marco Jackson,2567967,LB,NO,@KC,3,1,,,,,,,,,,,,,,,,81,5.10
Micah McFadden,2568003,LB,NYG,@SEA,3,1,,,,,,,,,,,,,,,,82,5.10
Joe Tryon-Shoyinka,2566574,LB,TB,@ATL,1,1,,,,,,,,,,,,1,1,,,83,5.10
Kyle Van Noy,2543699,LB,BAL,@CIN,2,,,1,,,,,,,,,,,1,,,84,5.00
Nick Bellore,2495262,LB,WAS,CLE,2,3,,,,,,,,,,,,,,,,85,4.80
Jack Sanborn,2567424,LB,CHI,CAR,2,2,,,,,,,,,,,,,,,,86,4.20
Jesse Luketa,2568111,LB,ARI,@SF,,1,,,,1,,,,,,,,,,,,87,4.10
Claudin Cherelus,2570617,LB,CAR,@CHI,1,4,,,,,,,,,,,,,,,,88,3.90
Preston Smith,2552276,LB,GB,@LAR,,4,0.5,,,,,,,,,,,,1,,,89,3.90
Dee Winters,2570296,LB,SF,ARI,,2,,,,,,,,,,,,1,,,,90,3.70
Jamin Davis,2566595,LB,WAS,CLE,2,1,,,,,,,,,,,,,,,,91,3.60
Akeem Davis-Gaither,2563728,LB,CIN,BAL,1,1,,1,,,,,,,,,,,,,,92,3.60
Kamu Grugier-Hill,2556363,LB,MIN,NYJ,2,1,,,,,,,,,,,,,,,,93,3.60
Uchenna Nwosu,2560826,LB,SEA,NYG,2,1,,,,,,,,,,,,,,,,94,3.60
Kayvon Thibodeaux,2568015,LB,NYG,@SEA,1,1,0.5,,,,,,,,,,,,1,,,95,3.60
Jared Verse,2572213,LB,LAR,GB,2,1,,,,,,,,,,,,,,,,96,3.60
Troy Reeder,2563313,LB,LAR,GB,1,3,,,,,,,,,,,,,,,,97,3.30
Chop Robinson,2572252,LB,MIA,@NE,1,2,,,,,,,,,,,,,1,,,98,3.20
Marist Liufau,2571979,LB,DAL,@PIT,,1,,,,,,,,,,,,1,,,,99,3.10
Odafe Oweh,2565848,LB,BAL,@CIN,2,,,,,,,,,,,,,,,,,100,3.00
DJ Johnson,2569603,LB,CAR,@CHI,1,2,,,,,,,,,,,,,,,,101,2.70
Amen Ogbongbemiga,2566499,LB,CHI,CAR,1,2,,,,,,,,,,,,,,,,102,2.70
Dennis Gardeck,2561200,LB,ARI,@SF,,,,,,,,,,,,,,1,,,,103,2.50
David Long,2562799,LB,MIA,@NE,,4,,,,,,,,,,,,,,,,104,2.40
Darrell Taylor,2565198,LB,CHI,CAR,,2,,,,,,,,,,,,,2,,,105,2.20
Lorenzo Carter,2561015,LB,ATL,TB,1,1,,,,,,,,,,,,,,,,106,2.10
Rashan Gary,2562376,LB,GB,@LAR,1,1,,,,,,,,,,,,,,,,107,2.10
Michael Hoecht,2564346,LB,LAR,GB,1,1,,,,,,,,,,,,,,,,108,2.10
Maema Njongmeta,2573013,LB,CIN,BAL,1,1,,,,,,,,,,,,,,,,109,2.10
Nathaniel Watson,2571958,LB,CLE,@WAS,1,1,,,,,,,,,,,,,,,,110,2.10
Thomas Incoom,2570921,LB,CAR,@CHI,1,,,,,,,,,,,,,,1,,,111,2.00
Matthew Adams,2561149,LB,NYG,@SEA,1,,,,,,,,,,,,,,,,,112,1.50
Chris Board,2561301,LB,BAL,@CIN,1,,,,,,,,,,,,,,,,,113,1.50
Chris Braswell,2572540,LB,TB,@ATL,1,,,,,,,,,,,,,,,,,114,1.50
Leo Chenal,2567784,LB,KC,NO,1,,,,,,,,,,,,,,,,,115,1.50
Cole Christiansen,2565021,LB,KC,NO,1,,,,,,,,,,,,,,,,,116,1.50
Damone Clark,2567493,LB,DAL,@PIT,1,,,,,,,,,,,,,,,,,117,1.50
Jack Cochrane,2568408,LB,KC,NO,1,,,,,,,,,,,,,,,,,118,1.50
Sam Eguavoen,2562038,LB,NYJ,@MIN,1,,,,,,,,,,,,,,,,,119,1.50
Caleb Johnson,2566743,LB,JAX,IND,1,,,,,,,,,,,,,,,,,120,1.50
Patrick Johnson,2566403,LB,NYG,@SEA,1,,,,,,,,,,,,,,,,,121,1.50
Cam Jones,2570728,LB,KC,NO,1,,,,,,,,,,,,,,,,,122,1.50
Jeremiah Moon,2567292,LB,PIT,DAL,1,,,,,,,,,,,,,,,,,123,1.50
Arron Mosby,2568564,LB,GB,@LAR,1,,,,,,,,,,,,,,,,,124,1.50
David Ojabo,2567301,LB,BAL,@CIN,1,,,,,,,,,,,,,,,,,125,1.50
Jon Rhattigan,2567127,LB,CAR,@CHI,1,,,,,,,,,,,,,,,,,126,1.50
Mark Robinson,2568165,LB,PIT,DAL,1,,,,,,,,,,,,,,,,,127,1.50
Ty Summers,2562748,LB,NYG,@SEA,1,,,,,,,,,,,,,,,,,128,1.50
Drake Thomas,2571105,LB,SEA,NYG,1,,,,,,,,,,,,,,,,,129,1.50
Mykal Walker,2563530,LB,WAS,CLE,1,,,,,,,,,,,,,,,,,130,1.50
Patrick Jones II,2566307,LB,MIN,NYJ,,2,,,,,,,,,,,,,,,,131,1.20
Joe Andreessen,2573632,LB,BUF,@HOU,,1,,,,,,,,,,,,,,,,132,0.60
Tyus Bowser,2558166,LB,MIA,@NE,,1,,,,,,,,,,,,,,,,133,0.60
K'Lavon Chaisson,2564166,LB,LV,@DEN,,1,,,,,,,,,,,,,,,,134,0.60
Tommy Eichenberg,2572225,LB,LV,@DEN,,1,,,,,,,,,,,,,,,,135,0.60
Jamal Hill,2572096,LB,HOU,BUF,,1,,,,,,,,,,,,,,,,136,0.60
Buddy Johnson,2566454,LB,DAL,@PIT,,1,,,,,,,,,,,,,,,,137,0.60
Tanner Muse,2564427,LB,JAX,IND,,1,,,,,,,,,,,,,,,,138,0.60
Segun Olubi,2569263,LB,IND,@JAX,,1,,,,,,,,,,,,,,,,139,0.60
Duke Riley,2557967,LB,MIA,@NE,,1,,,,,,,,,,,,,,,,140,0.60
Baylon Spector,2567337,LB,BUF,@HOU,,1,,,,,,,,,,,,,,,,141,0.60
Isaiah Stalbird,2573400,LB,NO,@KC,,1,,,,,,,,,,,,,,,,142,0.60
Dallas Turner,2572282,LB,MIN,NYJ,,1,,,,,,,,,,,,,,,,143,0.60
Eric Wilson,2559012,LB,GB,@LAR,,1,,,,,,,,,,,,,,,,144,0.60
Chandler Wooten,2569194,LB,CAR,@CHI,,1,,,,,,,,,,,,,,,,145,0.60
Chazz Surratt,2566322,LB,NYJ,@MIN,,,,,,,,,,,,,,,1,,,146,0.50
Yasir Abdullah,2569891,LB,JAX,IND,,,,,,,,,,,,,,,,,,147,0.00
Mitchell Agude,2571111,LB,DET,Bye,,,,,,,,,,,,,,,,,,148,0.00
Austin Ajiake,2571766,LB,IND,@JAX,,,,,,,,,,,,,,,,,,149,0.00
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,150,0.00
Troy Andersen,2567235,LB,ATL,TB,,,,,,,,,,,,,,,,,,151,0.00
Liam Anderson,2570521,LB,IND,@JAX,,,,,,,,,,,,,,,,,,152,0.00
David Anenih,2568798,LB,PHI,Bye,,,,,,,,,,,,,,,,,,153,0.00
Alex Anzalone,2558163,LB,DET,Bye,,,,,,,,,,,,,,,,,,154,0.00
Brian Asamoah,2567901,LB,MIN,NYJ,,,,,,,,,,,,,,,,,,155,0.00
Joe Bachie,2564661,LB,CIN,BAL,,,,,,,,,,,,,,,,,,156,0.00
Levelle Bailey,2573079,LB,DEN,LV,,,,,,,,,,,,,,,,,,157,0.00
Markus Bailey,2563719,LB,ARI,@SF,,,,,,,,,,,,,,,,,,158,0.00
Keshawn Banks,2570491,LB,FA,Bye,,,,,,,,,,,,,,,,,,159,0.00
Derrick Barnes,2566055,LB,DET,Bye,,,,,,,,,,,,,,,,,,160,0.00
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,161,0.00
Zaire Barnes,2570185,LB,NYJ,@MIN,,,,,,,,,,,,,,,,,,162,0.00
Amare Barno,2567346,LB,CAR,@CHI,,,,,,,,,,,,,,,,,,163,0.00
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,164,0.00
Shaquil Barrett,2550541,LB,FA,Bye,,,,,,,,,,,,,,,,,,165,0.00
Micah Baskerville,2570452,LB,CHI,CAR,,,,,,,,,,,,,,,,,,166,0.00
Bo Bauer,2572869,LB,FA,Bye,,,,,,,,,,,,,,,,,,167,0.00
Zack Baun,2564664,LB,PHI,Bye,,,,,,,,,,,,,,,,,,168,0.00
Aaron Beasley,2573901,LB,FA,Bye,,,,,,,,,,,,,,,,,,169,0.00
Abraham Beauplan,2571180,LB,DET,Bye,,,,,,,,,,,,,,,,,,170,0.00
Darrian Beavers,2567982,LB,FA,Bye,,,,,,,,,,,,,,,,,,171,0.00
Quinton Bell,2562908,LB,MIA,@NE,,,,,,,,,,,,,,,,,,172,0.00
Ja'Whaun Bentley,2561143,LB,NE,MIA,,,,,,,,,,,,,,,,,,173,0.00
Tatum Bethune,2572489,LB,SF,ARI,,,,,,,,,,,,,,,,,,174,0.00
Curtis Bolton,2562913,LB,NYG,@SEA,,,,,,,,,,,,,,,,,,175,0.00
Joey Bosa,2555249,LB,LAC,Bye,,,,,,,,,,,,,,,,,,176,0.00
Brandon Bouyer-Randle,2571602,LB,CLE,@WAS,,,,,,,,,,,,,,,,,,177,0.00
Swayze Bozeman,2572811,LB,KC,NO,,,,,,,,,,,,,,,,,,178,0.00
Cameron Brown,2564715,LB,MIA,@NE,,,,,,,,,,,,,,,,,,179,0.00
Baron Browning,2566025,LB,DEN,LV,,,,,,,,,,,,,,,,,,180,0.00
Oren Burks,2560984,LB,PHI,Bye,,,,,,,,,,,,,,,,,,181,0.00
Amari Burney,2570041,LB,LV,@DEN,,,,,,,,,,,,,,,,,,182,0.00
Darien Butler,2568963,LB,FA,Bye,,,,,,,,,,,,,,,,,,183,0.00
Chance Campbell,2567646,LB,TEN,Bye,,,,,,,,,,,,,,,,,,184,0.00
Jack Campbell,2569741,LB,DET,Bye,,,,,,,,,,,,,,,,,,185,0.00
Andre Carter II,2571207,LB,MIN,NYJ,,,,,,,,,,,,,,,,,,186,0.00
Aaron Casey,2572989,LB,FA,Bye,,,,,,,,,,,,,,,,,,187,0.00
Steele Chambers,2573115,LB,FA,Bye,,,,,,,,,,,,,,,,,,188,0.00
Bradley Chubb,2561020,LB,MIA,@NE,,,,,,,,,,,,,,,,,,189,0.00
Jimmy Ciarlo,2572684,LB,NYJ,@MIN,,,,,,,,,,,,,,,,,,190,0.00
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,191,0.00
DJ Coleman,2571047,LB,JAX,IND,,,,,,,,,,,,,,,,,,192,0.00
Chris Collins,2573855,LB,LAC,Bye,,,,,,,,,,,,,,,,,,193,0.00
Junior Colson,2572465,LB,LAC,Bye,,,,,,,,,,,,,,,,,,194,0.00
Carter Coughlin,2564724,LB,NYG,@SEA,,,,,,,,,,,,,,,,,,195,0.00
Brenton Cox Jr.,2570509,LB,GB,@LAR,,,,,,,,,,,,,,,,,,196,0.00
Jabril Cox,2565998,LB,FA,Bye,,,,,,,,,,,,,,,,,,197,0.00
Marcus Davenport,2561037,LB,DET,Bye,,,,,,,,,,,,,,,,,,198,0.00
Tae Davis,2561318,LB,FA,Bye,,,,,,,,,,,,,,,,,,199,0.00
Divine Deablo,2566253,LB,LV,@DEN,,,,,,,,,,,,,,,,,,200,0.00
Nakobe Dean,2568072,LB,PHI,Bye,,,,,,,,,,,,,,,,,,201,0.00
Kalen DeLoach,2573560,LB,TB,@ATL,,,,,,,,,,,,,,,,,,202,0.00
SirVocea Dennis,2570347,LB,TB,@ATL,,,,,,,,,,,,,,,,,,203,0.00
Mohamoud Diabate,2570849,LB,CLE,@WAS,,,,,,,,,,,,,,,,,,204,0.00
Victor Dimukeje,2566424,LB,ARI,@SF,,,,,,,,,,,,,,,,,,205,0.00
De'Shaan Dixon,2567736,LB,JAX,IND,,,,,,,,,,,,,,,,,,206,0.00
JoJo Domann,2568900,LB,FA,Bye,,,,,,,,,,,,,,,,,,207,0.00
Andrew Dowell,2563218,LB,FA,Bye,,,,,,,,,,,,,,,,,,208,0.00
Bud Dupree,2552289,LB,LAC,Bye,,,,,,,,,,,,,,,,,,209,0.00
Troy Dye,2564535,LB,LAC,Bye,,,,,,,,,,,,,,,,,,210,0.00
Arnold Ebiketie,2567238,LB,ATL,TB,,,,,,,,,,,,,,,,,,211,0.00
Milo Eifler,2565729,LB,ATL,TB,,,,,,,,,,,,,,,,,,212,0.00
Andrew Farmer,2571545,LB,DEN,LV,,,,,,,,,,,,,,,,,,213,0.00
Olakunle Fatukasi,2569293,LB,FA,Bye,,,,,,,,,,,,,,,,,,214,0.00
Tony Fields II,2565971,LB,CLE,@WAS,,,,,,,,,,,,,,,,,,215,0.00
Demetrius Flannigan-Fowles,2563090,LB,SF,ARI,,,,,,,,,,,,,,,,,,216,0.00
Jaylan Ford,2572315,LB,NO,@KC,,,,,,,,,,,,,,,,,,217,0.00
Tomon Fox,2569137,LB,NYG,@SEA,,,,,,,,,,,,,,,,,,218,0.00
Dallas Gant,2573289,LB,MIN,NYJ,,,,,,,,,,,,,,,,,,219,0.00
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,220,0.00
Jonathan Garvin,2563992,LB,SF,ARI,,,,,,,,,,,,,,,,,,221,0.00
Willie Gay Jr.,2564280,LB,NO,@KC,,,,,,,,,,,,,,,,,,222,0.00
Jack Gibbens,2568810,LB,TEN,Bye,,,,,,,,,,,,,,,,,,223,0.00
Easton Gibbs,2572759,LB,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Luke Gifford,2562942,LB,TEN,Bye,,,,,,,,,,,,,,,,,,225,0.00
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,226,0.00
Joe Giles-Harris,2562591,LB,NE,MIA,,,,,,,,,,,,,,,,,,227,0.00
Cam Gill,2565216,LB,DET,Bye,,,,,,,,,,,,,,,,,,228,0.00
Frank Ginda,2561202,LB,FA,Bye,,,,,,,,,,,,,,,,,,229,0.00
Trevis Gipson,2563695,LB,SEA,NYG,,,,,,,,,,,,,,,,,,230,0.00
Ralen Goforth,2572660,LB,GB,@LAR,,,,,,,,,,,,,,,,,,231,0.00
Markus Golden,2552273,LB,FA,Bye,,,,,,,,,,,,,,,,,,232,0.00
Cameron Goode,2567892,LB,MIA,@NE,,,,,,,,,,,,,,,,,,233,0.00
Jalen Graham,2570311,LB,SF,ARI,,,,,,,,,,,,,,,,,,234,0.00
Cedric Gray,2572063,LB,TEN,Bye,,,,,,,,,,,,,,,,,,235,0.00
Dre Greenlaw,2562428,LB,SF,ARI,,,,,,,,,,,,,,,,,,236,0.00
Randy Gregory,2552446,LB,FA,Bye,,,,,,,,,,,,,,,,,,237,0.00
Antonio Grier Jr.,2573566,LB,TB,@ATL,,,,,,,,,,,,,,,,,,238,0.00
Jonas Griffith,2565102,LB,FA,Bye,,,,,,,,,,,,,,,,,,239,0.00
Yetur Gross-Matos,2563641,LB,SF,ARI,,,,,,,,,,,,,,,,,,240,0.00
Malik Hamm,2570392,LB,BAL,@CIN,,,,,,,,,,,,,,,,,,241,0.00
Nick Hampton,2570008,LB,LAR,GB,,,,,,,,,,,,,,,,,,242,0.00
Jake Hansen,2568870,LB,HOU,BUF,,,,,,,,,,,,,,,,,,243,0.00
Daniel Hardy,2567832,LB,CHI,CAR,,,,,,,,,,,,,,,,,,244,0.00
Devin Harper,2567499,LB,PIT,DAL,,,,,,,,,,,,,,,,,,245,0.00
Christian Harris,2567679,LB,HOU,BUF,,,,,,,,,,,,,,,,,,246,0.00
Darius Harris,2563108,LB,DAL,@PIT,,,,,,,,,,,,,,,,,,247,0.00
De'Jon Harris,2564604,LB,FA,Bye,,,,,,,,,,,,,,,,,,248,0.00
Malik Harrison,2563554,LB,BAL,@CIN,,,,,,,,,,,,,,,,,,249,0.00
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,250,0.00
Marquis Haynes,2561009,LB,CAR,@CHI,,,,,,,,,,,,,,,,,,251,0.00
Daiyan Henley,2570281,LB,LAC,Bye,,,,,,,,,,,,,,,,,,252,0.00
Neville Hewitt,2553657,LB,HOU,BUF,,,,,,,,,,,,,,,,,,253,0.00
Shaka Heyward,2570831,LB,CIN,BAL,,,,,,,,,,,,,,,,,,254,0.00
Jordan Hicks,2552315,LB,CLE,@WAS,,,,,,,,,,,,,,,,,,255,0.00
Alex Highsmith,2564982,LB,PIT,DAL,,,,,,,,,,,,,,,,,,256,0.00
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,257,0.00
Cole Holcomb,2562872,LB,PIT,DAL,,,,,,,,,,,,,,,,,,258,0.00
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,259,0.00
Landon Honeycutt,2573889,LB,FA,Bye,,,,,,,,,,,,,,,,,,260,0.00
Ty'Ron Hopper,2572036,LB,GB,@LAR,,,,,,,,,,,,,,,,,,261,0.00
Khaleke Hudson,2565279,LB,CLE,@WAS,,,,,,,,,,,,,,,,,,262,0.00
Jacob Hummel,2569390,LB,LAR,GB,,,,,,,,,,,,,,,,,,263,0.00
Jontrey Hunter,2573340,LB,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
Melvin Ingram,2532870,LB,FA,Bye,,,,,,,,,,,,,,,,,,265,0.00
Adisa Isaac,2571826,LB,BAL,@CIN,,,,,,,,,,,,,,,,,,266,0.00
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,267,0.00
Dequan Jackson,2571041,LB,MIA,@NE,,,,,,,,,,,,,,,,,,268,0.00
Storey Jackson,2568696,LB,FA,Bye,,,,,,,,,,,,,,,,,,269,0.00
Curtis Jacobs,2572826,LB,NE,MIA,,,,,,,,,,,,,,,,,,270,0.00
Jeremiah Jean-Baptiste,2573788,LB,LAC,Bye,,,,,,,,,,,,,,,,,,271,0.00
Malik Jefferson,2560762,LB,FA,Bye,,,,,,,,,,,,,,,,,,272,0.00
Tre Jenkins,2572693,LB,FA,Bye,,,,,,,,,,,,,,,,,,273,0.00
Deion Jennings,2572618,LB,BAL,@CIN,,,,,,,,,,,,,,,,,,274,0.00
Josey Jewell,2560763,LB,CAR,@CHI,,,,,,,,,,,,,,,,,,275,0.00
Caleb Johnson,2570740,LB,FA,Bye,,,,,,,,,,,,,,,,,,276,0.00
Deandre Johnson,2569029,LB,FA,Bye,,,,,,,,,,,,,,,,,,277,0.00
Dyontae Johnson,2570581,LB,NYG,@SEA,,,,,,,,,,,,,,,,,,278,0.00
Jason Johnson,2573058,LB,FA,Bye,,,,,,,,,,,,,,,,,,279,0.00
Jermaine Johnson II,2568033,LB,NYJ,@MIN,,,,,,,,,,,,,,,,,,280,0.00
Kyron Johnson,2568090,LB,TEN,Bye,,,,,,,,,,,,,,,,,,281,0.00
Carl Jones,2572959,LB,CHI,CAR,,,,,,,,,,,,,,,,,,282,0.00
