PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Teddye Buchanan,2573925,LB,BAL,NE,4.19,1.69,0.06,0.44,,0.06,0.06,,,,,,,0.13,0.13,,,8.74,44,45,0.00,-8.74
John Bullock,2574582,LB,TB,@CAR,,,,,,,,,,,,,,,,,,0.00,242,46,0.00,0.0
Jordan Burch,2574476,LB,ARI,ATL,0.94,0.71,0.15,0.18,,,,,,,,,,,0.12,,,2.47,152,47,0.00,-2.47
Oren Burks,2560984,LB,CIN,@MIA,1.41,0.61,0.05,0.09,,0.05,,,,,,,,0.14,0.19,,,3.34,133,48,0.00,-3.34
Amari Burney,2570041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,243,49,0.00,
Brian Burns,2562242,LB,NYG,MIN,2.08,1.58,0.45,0.9,0.06,0.06,,,,,,,,0.34,1.01,1.18,,8.13,52,50,0.00,-8.13
Devin Bush,2562243,LB,CLE,BUF,4.4,3.53,0.13,0.4,,,,,,,,,,0.13,0.4,,,10.10,24,51,0.00,-10.1
Chance Campbell,2567646,LB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.00,244,52,0.00,0.0
Jack Campbell,2569741,LB,DET,PIT,4,3.12,0.15,0.29,0.06,0.06,,,,,,,,0.35,0.35,,,10.08,25,53,0.00,-10.08
Jihaad Campbell,2574455,LB,PHI,@WAS,2.87,2.07,0.1,0.27,,0.07,0.07,,,,,,,0.13,0.2,,,6.89,71,54,0.00,-6.89
Jaylon Carlies,2572114,LB,IND,SF,3.31,1.49,0.06,0.23,,,,,,,,,,0.11,0.17,,,6.68,75,55,0.00,-6.68
Andre Carter II,2571207,LB,DET,PIT,,,,,,,,,,,,,,,,,,0.00,245,56,0.00,0.0
Barrett Carter,2574025,LB,CIN,@MIA,4.63,1.69,,0.19,,0.06,0.06,,,,,,,0.13,0.06,,,8.87,41,57,0.00,-8.87
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,,246,58,0.00,
Blake Cashman,2562496,LB,MIN,@NYG,3.71,2.46,0.29,0.46,0.06,,0.06,,,,,,,0.4,0.57,,,9.87,27,59,0.00,-9.87
K'Lavon Chaisson,2564166,LB,NE,@BAL,0.82,0.35,,,,,,,,,,,,,,,,1.44,182,60,0.00,-1.44
Chaz Chambliss,2574342,LB,MIN,@NYG,0.53,0.35,,,,,,,,,,,,,,,,1.01,205,61,0.00,-1.01
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,,247,62,0.00,
Leo Chenal,2567784,LB,KC,@TEN,2.41,1.29,0.06,0.29,,0.06,,,,,,,,0.12,0.12,,,5.51,96,63,0.00,-5.51
Claudin Cherelus,2570617,LB,CAR,TB,0.41,0.29,,,,,,,,,,,,,,,,0.79,212,64,0.00,-0.79
Cole Christiansen,2565021,LB,KC,@TEN,,,,,,,,,,,,,,,,,,0.00,248,65,0.00,0.0
Bradley Chubb,2561020,LB,MIA,CIN,2.22,0.86,0.46,0.37,,0.12,0.12,,,,,,,0.06,0.98,,,6.50,79,66,0.00,-6.5
Jimmy Ciarlo,2572684,LB,BUF,@CLE,,,,,,,,,,,,,,,,,,0.00,249,67,0.00,0.0
Damone Clark,2567493,LB,DAL,LAC,2.33,1.4,0.07,0.13,,,,,,,,,,0.13,0.2,,,5.10,104,68,0.00,-5.1
Jadeveon Clowney,2543456,LB,DAL,LAC,1.62,1.31,0.35,0.62,,0.08,,,,,,,,0.31,0.69,,,6.25,85,69,0.00,-6.25
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,250,70,0.00,
Jack Cochrane,2568408,LB,KC,@TEN,0.59,0.29,,,,,,,,,,,,,,,,1.06,203,71,0.00,-1.06
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,,251,72,0.00,
Zaven Collins,2566421,LB,ARI,ATL,2.57,1.07,0.21,0.43,,0.07,,,,,,,,0.29,0.43,,,6.75,72,73,0.00,-6.75
Junior Colson,2572465,LB,LAC,@DAL,1.76,1.53,0.06,0.06,,0.06,,,,,,,,0.12,0.18,,,4.37,115,74,0.00,-4.37
Branson Combs,2574211,LB,JAX,@DEN,,,,,,,,,,,,,,,,,,0.00,252,75,0.00,0.0
Edgerrin Cooper,2572030,LB,GB,@CHI,4.53,2.4,0.3,1,0.07,0.13,0.13,0.07,,,,,,0.4,0.67,2.4,,12.86,2,76,0.00,-12.86
Jonathon Cooper,2566028,LB,DEN,JAX,2.24,1.53,0.47,0.53,,0.06,,,,,,,,0.06,1.12,,,6.93,70,77,0.00,-6.93
Zach Cunningham,2558094,LB,DET,PIT,0.12,0.18,,0.18,,0.06,0.06,,,,,,,,,,,0.83,209,78,0.00,-0.83
Lavonte David,2532828,LB,TB,@CAR,3.83,2.36,0.23,0.34,,0.06,0.06,,,,,,,0.28,0.28,,,9.24,36,79,0.00,-9.24
Demario Davis,2533008,LB,NO,NYJ,3.59,3.23,0.06,0.24,,,,,,,,,,0.35,0.18,,,8.77,43,80,0.00,-8.77
Jamin Davis,2566595,LB,LV,@HOU,,,,,,,,,,,,,,,,,,0.00,253,81,0.00,0.0
Akeem Davis-Gaither,2563728,LB,ARI,ATL,3.96,1.98,0.06,0.18,0.06,0.06,0.06,,,,,,,0.18,0.18,,,8.54,47,82,0.00,-8.54
Divine Deablo,2566253,LB,ATL,@ARI,2.97,1.83,0.06,0.23,,,0.06,,,,,,,0.11,0.23,,,6.47,80,83,0.00,-6.47
Nakobe Dean,2568072,LB,PHI,@WAS,4.37,2.58,0.15,0.49,0.06,0.06,0.12,,,,,,,0.25,0.31,,,10.46,16,84,0.00,-10.46
SirVocea Dennis,2570347,LB,TB,@CAR,5.43,2.57,0.14,0.43,0.07,0.07,0.07,,,,,,,0.29,0.29,,,12.04,4,85,0.00,-12.04
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,,254,86,0.00,
Mohamoud Diabate,2570849,LB,CLE,BUF,1.27,0.87,,0.17,,,,,,,,,,0.07,,,,2.86,145,87,0.00,-2.86
Yaya Diaby,2570344,LB,TB,@CAR,2.41,0.94,0.47,0.76,,0.06,0.06,,,,,,,,1.06,,,7.06,68,88,0.00,-7.06
Victor Dimukeje,2566424,LB,NYG,MIN,0.71,0.47,,,,,,,,,,,,,,,,1.35,190,89,0.00,-1.35
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,,255,90,0.00,
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,,256,91,0.00,
Tyrel Dodson,2562560,LB,MIA,CIN,4.18,3.82,0.06,0.29,0.12,0.06,,,,,,,,0.47,0.18,0.29,,11.02,11,92,0.00,-11.02
Shaun Dolac,2574264,LB,LAR,@SEA,0.77,0.41,,0.18,,,,,,,,,,0.18,,,,2.12,155,93,0.00,-2.12
Bud Dupree,2552289,LB,LAC,@DAL,0.94,0.53,0.29,0.29,,0.06,,,,,,,,,0.53,,,3.22,140,94,0.00,-3.22
Troy Dye,2564535,LB,LAC,@DAL,1.71,1.06,0.15,0.12,,,,,,,,,,,0.18,,,3.77,128,95,0.00,-3.77
Arnold Ebiketie,2567238,LB,ATL,@ARI,1.24,0.68,0.34,0.28,,0.06,0.06,,,,,,,0.11,0.68,,,4.25,116,96,0.00,-4.25
Samson Ebukam,2558830,LB,IND,SF,1,0.59,0.24,0.18,,0.06,,,,,,,,0.06,0.59,,,3.26,138,97,0.00,-3.26
Power Echols,2574007,LB,FA,Bye,,,,,,,,,,,,,,,,,,,257,98,0.00,
Tremaine Edmunds,2560713,LB,CHI,GB,3.21,2.7,0.06,0.28,0.06,0.06,,,,,,,,0.39,0.17,,,8.46,48,99,0.00,-8.46
T.J. Edwards,2562648,LB,CHI,GB,4.59,3.47,0.18,0.59,0.06,0.06,0.12,,,,,,,0.24,0.41,,,11.56,8,100,0.00,-11.56
Tommy Eichenberg,2572225,LB,LV,@HOU,,,,,,,,,,,,,,,,,,0.00,258,101,0.00,0.0
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,,259,102,0.00,
Christian Elliss,2567004,LB,NE,@BAL,2.28,1.97,0.18,0.09,0.04,0.04,0.04,,,,,,,0.26,0.48,,,6.31,84,103,0.00,-6.31
Jonah Elliss,2571991,LB,DEN,JAX,1.57,0.93,0.21,0.43,,,,,,,,,,0.14,0.36,,,4.51,110,104,0.00,-4.51
Kaden Elliss,2562901,LB,ATL,@ARI,4.12,1.59,0.32,0.65,0.06,0.12,0.06,,,,,,,0.18,0.71,,,10.24,19,105,0.00,-10.24
Andrew Farmer,2571545,LB,FA,Bye,,,,,,,,,,,,,,,,,,,260,106,0.00,
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,,261,107,0.00,
Demetrius Flannigan-Fowles,2563090,LB,NYG,MIN,0.71,0.47,,0.12,,,,,,,,,,0.12,,,,1.83,164,108,0.00,-1.83
Jaylan Ford,2572315,LB,NO,NYJ,1.59,0.77,0.12,0.12,,0.06,,,,,,,,0.18,0.06,,,3.96,125,109,0.00,-3.96
Dante Fowler Jr.,2553431,LB,DAL,LAC,1,0.82,0.29,0.35,,0.12,,,,,,,,0.12,0.59,,,4.11,120,110,0.00,-4.11
Tomon Fox,2569137,LB,NYG,MIN,,,,,,,,,,,,,,,,,,0.00,262,111,0.00,0.0
Zaire Franklin,2561155,LB,IND,SF,2.28,2.06,0.09,0.13,0.04,0.04,,,,,,,,0.18,0.18,0.18,,5.86,89,112,0.00,-5.86
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,,263,113,0.00,
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,,264,114,0.00,
Dennis Gardeck,2561200,LB,JAX,@DEN,1.65,0.71,0.12,0.18,,0.06,,,,,,,,,0.18,,,3.71,129,115,0.00,-3.71
Willie Gay Jr.,2564280,LB,MIA,CIN,1.35,0.88,0.06,0.12,0.06,0.06,0.12,,,,,,,0.12,0.18,,,3.78,127,116,0.00,-3.78
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,,265,117,0.00,
Brandon George,2574245,LB,KC,@TEN,,,,,,,,,,,,,,,,,,0.00,266,118,0.00,0.0
Jack Gibbens,2568810,LB,NE,@BAL,1.77,1.53,0.06,0.18,,,,,,,,,,0.06,0.12,,,4.17,118,119,0.00,-4.17
Luke Gifford,2562942,LB,SF,@IND,2.76,1.61,,,0.06,,,,,,,,,0.19,0.06,,,5.82,90,120,0.00,-5.82
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,,267,121,0.00,
Joe Giles-Harris,2562591,LB,CIN,@MIA,,,,,,,,,,,,,,,,,,0.00,268,122,0.00,0.0
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,,269,123,0.00,
Trevis Gipson,2563695,LB,CAR,TB,,,,,,,,,,,,,,,,,,0.00,270,124,0.00,0.0
Cameron Goode,2567892,LB,MIA,CIN,0.29,0.24,,,,,,,,,,,,,,,,0.58,220,125,0.00,-0.58
Jalen Graham,2570311,LB,SF,@IND,,,,,,,,,,,,,,,,,,0.00,271,126,0.00,0.0
Cedric Gray,2572063,LB,TEN,KC,3.88,1.82,0.06,0.12,,0.06,0.06,,,,,,,,0.06,,,7.51,61,127,0.00,-7.51
Jonathan Greenard,2564070,LB,MIN,@NYG,2.28,0.96,0.66,0.9,,0.12,,,,,,,,0.18,,,,7.54,59,128,0.00,-7.54
Dre Greenlaw,2562428,LB,DEN,JAX,3.39,1.35,,0.11,,,,,,,,,,0.11,0.11,,,6.39,81,129,0.00,-6.39
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,,272,130,0.00,
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,,273,131,0.00,
Derick Hall,2570329,LB,SEA,LAR,1.43,1.21,0.43,0.36,,0.07,0.07,0.07,0.07,,0.07,,,,1,,0.07,5.93,88,132,0.00,-5.93
Malik Hamm,2570392,LB,BAL,NE,,,,,,,,,,,,,,,,,,0.00,274,133,0.00,0.0
Nick Hampton,2570008,LB,LAR,@SEA,0.77,0.41,,,,,,,,,,,,,,,,1.40,184,134,0.00,-1.4
Jake Hansen,2568870,LB,HOU,LV,0.35,0.24,,0.06,,,,,,,,,,,0.12,,,0.82,210,135,0.00,-0.82
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,,275,136,0.00,
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,,276,137,0.00,
Jaylen Harrell,2572066,LB,TEN,KC,0.9,0.56,0.06,0.23,,,,,,,,,,0.06,0.23,,,2.42,153,138,0.00,-2.42
Christian Harris,2567679,LB,HOU,LV,0.79,0.52,0.04,0.05,0.02,0.02,,,,,,,,0.11,0.09,,,2.11,156,139,0.00,-2.11
Darius Harris,2563108,LB,NE,@BAL,,,,,,,,,,,,,,,,,,0.00,277,140,0.00,0.0
Malik Harrison,2563554,LB,PIT,@DET,1.54,1.09,0.06,0.11,,,,,,,,,,,0.11,,,3.30,137,141,0.00,-3.3
Daiyan Henley,2570281,LB,LAC,@DAL,4.32,3.36,0.06,0.48,0.12,0.06,,,,,,,,0.3,0.24,0.48,,10.85,14,142,0.00,-10.85
Nick Herbig,2570248,LB,PIT,@DET,1.2,0.74,0.34,0.34,,0.17,0.06,,,,,,,,0.74,,,4.46,112,143,0.00,-4.46
Neville Hewitt,2553657,LB,NYG,MIN,,,,,,,,,,,,,,,,,,0.00,278,144,0.00,0.0
Shaka Heyward,2570831,LB,CIN,@MIA,,,,,,,,,,,,,,,,,,0.00,279,145,0.00,0.0
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,,280,146,0.00,
Jay Higgins,2573930,LB,BAL,NE,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,196,147,0.00,-1.22
Alex Highsmith,2564982,LB,PIT,@DET,1.98,1.44,0.54,0.6,,0.12,,,,,,,,0.24,1.32,,,7.49,62,148,0.00,-7.49
Jamal Hill,2572096,LB,HOU,LV,0.35,0.24,,,,,,,,,,,,,,,,0.67,218,149,0.00,-0.67
Josh Hines-Allen,2562619,LB,JAX,@DEN,1.94,1.24,0.47,0.65,0.06,0.12,0.06,,,,,,,0.12,1.06,0.71,,7.11,67,150,0.00,-7.11
Michael Hoecht,2564346,LB,BUF,@CLE,,,,,,,,,,,,,,,,,,0.00,281,151,0.00,0.0
Cole Holcomb,2562872,LB,PIT,@DET,2.73,1.53,0.13,0.2,0.07,0.13,0.07,,,,,,,0.07,0.4,,,6.72,73,152,0.00,-6.72
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,282,153,0.00,
Ty'Ron Hopper,2572036,LB,GB,@CHI,0.94,0.53,0.06,0.12,,,,,,,,,,,0.12,,,2.09,157,154,0.00,-2.09
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,,283,155,0.00,
Jacob Hummel,2569390,LB,BAL,NE,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,197,156,0.00,-1.22
Jalyx Hunt,2572378,LB,PHI,@WAS,1.31,0.84,0.14,0.19,,0.09,0.09,,,,,,,0.19,0.38,,,4.10,122,157,0.00,-4.1
Ruben Hyppolite II,2574011,LB,CHI,GB,0.53,0.24,,0.04,,,0.02,,,,,,,0.02,0.02,,,1.08,202,158,0.00,-1.08
Thomas Incoom,2570921,LB,CAR,TB,0.41,0.29,,,,,,,,,,,,,,,,0.79,213,159,0.00,-0.79
Adisa Isaac,2571826,LB,BAL,NE,0.47,0.41,0.12,0.12,,,,,,,,,,,,,,1.37,189,160,0.00,-1.37
Jared Ivey,2574562,LB,SEA,LAR,,,,,,,,,,,,,,,,,,0.00,284,161,0.00,0.0
Brennan Jackson,2572198,LB,LV,@HOU,0.77,0.41,,,,,,,,,,,,,,,,1.40,185,162,0.00,-1.4
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,,285,163,0.00,
D'Marco Jackson,2567967,LB,CHI,GB,1.59,0.77,0.12,0.24,0.06,0.06,,,,,,,,0.18,0.12,,,4.38,114,164,0.00,-4.38
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,286,165,0.00,
Nick Jackson,2574588,LB,TB,@CAR,,,,,,,,,,,,,,,,,,0.00,287,166,0.00,0.0
Curtis Jacobs,2572826,LB,FA,Bye,,,,,,,,,,,,,,,,,,,288,167,0.00,
Shemar James,2574077,LB,DAL,LAC,2.28,0.48,0.04,0.18,,,0.04,,,,,,,0.04,0.09,,,4.24,117,168,0.00,-4.24
Keonta Jenkins,2573964,LB,BUF,@CLE,,,,,,,,,,,,,,,,,,0.00,289,169,0.00,0.0
Anfernee Jennings,2564613,LB,NE,@BAL,1.71,0.94,0.21,0.35,,0.06,,,,,,,,,0.47,,,4.52,108,170,0.00,-4.52
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,,290,171,0.00,
Buddy Johnson,2566454,LB,IND,SF,,,,,,,,,,,,,,,,,,0.00,291,172,0.00,0.0
Caleb Johnson,2566743,LB,MIA,CIN,,,,,,,,,,,,,,,,,,0.00,292,173,0.00,0.0
DJ Johnson,2569603,LB,FA,Bye,,,,,,,,,,,,,,,,,,,293,174,0.00,
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,,294,175,0.00,
Jamon Johnson,2574133,LB,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,295,176,0.00,0.0
Patrick Johnson,2566403,LB,PHI,@WAS,0.53,0.35,,0.18,,,,,,,,,,,,,,1.28,194,177,0.00,-1.28
Cam Jones,2570728,LB,NYJ,@NO,0.59,0.29,,,,0.06,0.06,,,,,,,0.06,,,,1.48,180,178,0.00,-1.48
Carl Jones,2572959,LB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,296,179,0.00,0.0
Deion Jones,2555162,LB,TB,@CAR,0.77,0.41,,,,,,,,,,,,0.06,,,,1.55,177,180,0.00,-1.55
Ernest Jones,2566229,LB,SEA,LAR,4.39,3.83,,0.17,0.06,0.06,,,,,,,,0.23,0.17,0.79,,10.24,20,181,0.00,-10.24
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,,297,182,0.00,
Patrick Jones II,2566307,LB,CAR,TB,,,,,,,,,,,,,,,,,,0.00,298,183,0.00,0.0
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,,299,184,0.00,
Matthew Judon,2555505,LB,MIA,CIN,,,,,,,,,,,,,,,,,,0.00,300,185,0.00,0.0
Ale Kaho,2574611,LB,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,301,186,0.00,0.0
Mohamed Kamara,2572243,LB,TB,@CAR,,,,,,,,,,,,,,,,,,0.00,302,187,0.00,0.0
Sam Kamara,2566746,LB,CLE,BUF,,,,,,,,,,,,,,,,,,0.00,303,188,0.00,0.0
Khalid Kareem,2563734,LB,ATL,@ARI,,,,,,,,,,,,,,,,,,0.00,304,189,0.00,0.0
Eric Kendricks,2552312,LB,FA,Bye,,,,,,,,,,,,,,,,,,,305,190,0.00,
Austin Keys,2574351,LB,MIN,@NYG,,,,,,,,,,,,,,,,,,0.00,306,191,0.00,0.0
Kobe King,2574352,LB,NYJ,@NO,,,,,,,,,,,,,,,,,,0.00,307,192,0.00,0.0
Jack Kiser,2574220,LB,JAX,@DEN,0.47,0.41,0.06,0.29,,,,,,,,,,0.12,0.18,,,1.90,161,193,0.00,-1.9
Demetrius Knight Jr.,2574031,LB,CIN,@MIA,4.69,3.81,,0.25,,0.06,,,,,,,,0.06,0.13,,,10.12,23,194,0.00,-10.12
Tyrice Knight,2572525,LB,SEA,LAR,2.31,1.53,0.08,0.16,,0.03,0.03,,,,,,,0.09,0.22,,,5.25,101,195,0.00,-5.25
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,,308,196,0.00,
William Kwenkeu,2569414,LB,FA,Bye,,,,,,,,,,,,,,,,,,,309,197,0.00,
Isaiah Land,2570900,LB,DAL,LAC,,,,,,,,,,,,,,,,,,0.00,310,198,0.00,0.0
Nate Landman,2568519,LB,LAR,@SEA,4.21,3.36,0.07,0.29,,0.21,0.07,,,,,,,0.14,0.14,,,10.13,22,199,0.00,-10.13
Harold Landry III,2560784,LB,NE,@BAL,2.53,1.82,0.59,0.82,,,,,,,,,,0.18,1.24,,,8.37,49,200,0.00,-8.37
Cody Lindenberg,2574301,LB,LV,@HOU,0.77,0.41,0.06,0.24,,,,,,,,,,0.24,0.12,,,2.54,149,201,0.00,-2.54
Marist Liufau,2571979,LB,DAL,LAC,1.8,1.1,0.13,0.25,0.05,0.05,0.05,0.05,,,,,,0.25,0.25,,,5.35,99,202,0.00,-5.35
Devin Lloyd,2567751,LB,JAX,@DEN,3.54,2.98,0.08,0.28,0.06,,0.06,,,,,,,0.28,0.23,0.45,,8.78,42,203,0.00,-8.78
