PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Josh Blackwell,2568054,DB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,318,52,0.00,0.0
DaRon Bland,2567490,DB,DAL,LAC,3.09,1.07,,0.06,0.17,,,0.06,,,,,,0.56,,5.4,,7.78,70,53,0.00,-7.78
Reed Blankenship,2568057,DB,PHI,@WAS,3.6,1.93,,0.07,0.2,,0.07,,,,,,,0.4,,,,8.43,42,54,0.00,-8.43
Joshuah Bledsoe,2566331,DB,FA,Bye,,,,,,,,,,,,,,,,,,,319,55,0.00,
Joey Blount,2568225,DB,ARI,ATL,,,,,,,,,,,,,,,,,,0.00,320,56,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,321,57,0.00,
Isaiah Bolden,2570116,DB,FA,Bye,,,,,,,,,,,,,,,,,,,322,58,0.00,
Ethan Bonner,2571144,DB,MIA,CIN,0.18,0.24,,,,,,,,,,,,0.06,,,,0.56,291,59,0.00,-0.56
Andrew Booth,2567904,DB,FA,Bye,,,,,,,,,,,,,,,,,,,323,60,0.00,
Dicaprio Bootle,2566980,DB,FA,Bye,,,,,,,,,,,,,,,,,,,324,61,0.00,
Billy Bowman Jr.,2573907,DB,ATL,@ARI,,,,,,,,,,,,,,,,,,0.00,325,62,0.00,0.0
Kris Boyd,2562630,DB,NYJ,@NO,0.35,0.47,,,,,,,,,,,,0.18,,,,1.26,243,63,0.00,-1.26
Ekow Boye-Doe,2571497,DB,FA,Bye,,,,,,,,,,,,,,,,,,,326,64,0.00,
Beau Brade,2572591,DB,NYG,MIN,,,,,,,,,,,,,,,,,,0.00,327,65,0.00,0.0
Millard Bradford,2573361,DB,FA,Bye,,,,,,,,,,,,,,,,,,,328,66,0.00,
Brian Branch,2569729,DB,DET,PIT,,,,,,,,,,,,,,,,,,0.00,329,67,0.00,0.0
Christian Braswell,2569876,DB,JAX,@DEN,,,,,,,,,,,,,,,,,,0.00,330,68,0.00,0.0
Julius Brents,2569840,DB,MIA,CIN,,,,,,,,,,,,,,,,,,0.00,331,69,0.00,0.0
Trikweze Bridges,2574506,DB,DAL,LAC,,,,,,,,,,,,,,,,,,0.00,332,70,0.00,0.0
Jaquan Brisker,2567370,DB,CHI,GB,3.77,1.53,0.09,0.24,0.06,0.06,0.06,,,,,,,0.24,0.24,,,8.31,49,71,0.00,-8.31
Kendell Brooks,2571050,DB,TEN,KC,0.74,0.4,,,,,,,,,,,,,,,,1.35,239,72,0.00,-1.35
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,,333,73,0.00,
Natrone Brooks,2571422,DB,ATL,@ARI,0.12,0.24,,,0.06,,,,,,,,,0.12,,,,0.83,266,74,0.00,-0.83
Will Brooks,2574666,DB,FA,Bye,,,,,,,,,,,,,,,,,,,334,75,0.00,
JaTravis Broughton,2573976,DB,FA,Bye,,,,,,,,,,,,,,,,,,,335,76,0.00,
Ji'Ayir Brown,2570287,DB,SF,@IND,2.94,1.56,,0.19,0.13,,,,,,,,,0.44,,0.75,,7.21,87,77,0.00,-7.21
Kahzir Brown,2574127,DB,FA,Bye,,,,,,,,,,,,,,,,,,,336,78,0.00,
Mike Brown,2569050,DB,TEN,KC,,,,,,,,,,,,,,,,,,0.00,337,79,0.00,0.0
Montaric Brown,2567727,DB,JAX,@DEN,1.18,0.52,,,0.1,,,,,,,,,0.41,,0.62,,3.48,176,80,0.00,-3.48
Omar Brown,2573082,DB,FA,Bye,,,,,,,,,,,,,,,,,,,338,81,0.00,
Sydney Brown,2570200,DB,PHI,@WAS,1.86,0.43,,,,0.07,,,,,,,,0.07,,,,3.47,177,82,0.00,-3.47
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,339,83,0.00,
Tre Brown,2566550,DB,NYJ,@NO,,,,,,,,,,,,,,,,,,0.00,340,84,0.00,0.0
Jarvis Brownlee Jr.,2572060,DB,NYJ,@NO,2.56,1.44,,0.38,0.13,0.06,0.06,,,,,,,0.69,,1.94,,7.79,69,85,0.00,-7.79
Cobee Bryant,2573908,DB,ATL,@ARI,,,,,,,,,,,,,,,,,,0.00,341,86,0.00,0.0
Coby Bryant,2568234,DB,SEA,LAR,4.88,1.59,0.06,0.18,0.12,0.06,,,,,,,,0.47,0.18,2.71,,10.65,8,87,0.00,-10.65
Myles Bryant,2564592,DB,HOU,LV,1.91,0.64,,0.09,,,,,,,,,,0.18,,,,3.83,164,88,0.00,-3.83
Javon Bullard,2572027,DB,GB,@CHI,2.14,0.79,,0.06,,0.06,,,,,,,,0.11,,,,4.26,154,89,0.00,-4.26
Calen Bullock,2572081,DB,HOU,LV,3.47,1.12,,0.06,0.18,0.06,0.06,,,,,,,0.71,,3.88,,8.77,32,90,0.00,-8.77
Terrell Burgess,2564331,DB,NO,NYJ,0.63,0.51,,0.17,,,,,,,,,,0.11,0.06,,,1.81,226,91,0.00,-1.81
Denzel Burke,2574477,DB,ARI,ATL,0.53,1.26,,0.05,0.15,,,,,,,,,0.1,,,,2.40,209,92,0.00,-2.4
Artie Burns,2555344,DB,MIA,CIN,0.94,0.47,,0.06,,,,,,,,,,0.18,,,,2.23,214,93,0.00,-2.23
Major Burns,2574005,DB,FA,Bye,,,,,,,,,,,,,,,,,,,342,94,0.00,
Deon Bush,2555155,DB,KC,@TEN,,,,,,,,,,,,,,,,,,0.00,343,95,0.00,0.0
Josh Butler,2571753,DB,DAL,LAC,0.12,0.18,,,,,,,,,,,,0.12,,,,0.59,288,96,0.00,-0.59
Percy Butler,2568318,DB,WAS,PHI,1.35,1.16,,0.13,,,,,,,,,,0.13,,,,3.24,185,97,0.00,-3.24
Kevin Byard,2555158,DB,CHI,GB,4.53,2.41,0.06,0.12,0.06,,0.06,,,,,,,0.24,0.12,0.53,,9.49,20,98,0.00,-9.49
Camryn Bynum,2566295,DB,IND,SF,4.88,1.71,,0.12,0.18,0.06,0.12,,,,,,,0.47,,0.82,,10.69,6,99,0.00,-10.69
Keydrain Calligan,2574620,DB,TEN,KC,,,,,,,,,,,,,,,,,,0.00,344,100,0.00,0.0
Elijah Campbell,2561455,DB,MIA,CIN,0.18,0.12,,,,,,,,,,,,0.12,,,,0.64,286,101,0.00,-0.64
Tyson Campbell,2566151,DB,CLE,BUF,3.47,1.57,,0.17,0.17,,,,,,,,,0.58,,1.16,,8.49,41,102,0.00,-8.49
Derrick Canteen,2574537,DB,SF,@IND,,,,,,,,,,,,,,,,,,0.00,345,103,0.00,0.0
Caelen Carson,2571967,DB,DAL,LAC,0.71,0.41,,0.06,0.06,,0.06,,,,,,,0.12,,,,1.97,221,104,0.00,-1.97
Ajani Carter,2574652,DB,HOU,LV,,,,,,,,,,,,,,,,,,0.00,346,105,0.00,0.0
Michael Carter II,2565717,DB,PHI,@WAS,0.92,0.68,,0.12,0.06,,0.06,,,,,,,0.31,,1.42,,3.06,190,106,0.00,-3.06
Sebastian Castro,2574491,DB,PIT,@DET,0.34,0.23,,,0.06,,,,,,,,,,,,,0.86,265,107,0.00,-0.86
Tariq Castro-Fields,2568201,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.00,347,108,0.00,0.0
Zion Childress,2574070,DB,DAL,LAC,,,,,,,,,,,,,,,,,,0.00,348,109,0.00,0.0
Jeremy Chinn,2563632,DB,LV,@HOU,4.37,2.4,0.06,0.31,0.06,0.06,0.12,,,,,,,0.25,0.18,,,9.84,18,110,0.00,-9.84
Lewis Cine,2567910,DB,FA,Bye,,,,,,,,,,,,,,,,,,,349,111,0.00,
Andre Cisco,2566154,DB,NYJ,@NO,,,,,,,,,,,,,,,,,,0.00,350,112,0.00,0.0
Alijah Clark,2574071,DB,DAL,LAC,,,,,,,,,,,,,,,,,,0.00,351,113,0.00,0.0
Chuck Clark,2558248,DB,PIT,@DET,1.66,0.74,,0.06,0.06,0.06,,,,,,,,0.12,,,,3.74,168,114,0.00,-3.74
Dean Clark,2574433,DB,NYJ,@NO,0.34,0.46,,0.11,,0.06,,,,,,,,0.06,0.06,,,1.34,240,115,0.00,-1.34
Hudson Clark,2574287,DB,FA,Bye,,,,,,,,,,,,,,,,,,,352,116,0.00,
Jordan Clark,2574434,DB,NYJ,@NO,,,,,,,,,,,,,,,,,,0.00,353,117,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,ATL,2.25,0.75,,0.06,0.06,,,,,,,,,0.19,,0.88,,4.63,145,118,0.00,-4.63
Brandon Codrington,2572856,DB,BUF,@CLE,,,,,,,,,,,,,,,,,,0.00,354,119,0.00,0.0
Jordan Colbert,2573256,DB,MIA,CIN,0.3,0.2,,,,,,,,,,,,,,,,0.57,290,120,0.00,-0.57
Chamarri Conner,2569927,DB,KC,@TEN,4.5,1.5,0.09,0.31,0.13,0.13,0.06,,,,,,,0.38,0.38,2.94,,10.50,10,121,0.00,-10.5
Alex Cook,2570587,DB,FA,Bye,,,,,,,,,,,,,,,,,,,355,122,0.00,
Bryan Cook,2567787,DB,KC,@TEN,2.65,0.95,,0.05,0.05,,0.05,,,,,,,0.2,,0.35,,5.36,136,123,0.00,-5.36
Ryan Cooper Jr.,2572603,DB,FA,Bye,,,,,,,,,,,,,,,,,,,356,124,0.00,
Te'Cory Couch,2573644,DB,BUF,@CLE,,,,,,,,,,,,,,,,,,0.00,357,125,0.00,0.0
Jacobe Covington,2574242,DB,FA,Bye,,,,,,,,,,,,,,,,,,,358,126,0.00,
Kitan Crawford,2574481,DB,ARI,ATL,,,,,,,,,,,,,,,,,,0.00,359,127,0.00,0.0
Nick Cross,2567700,DB,IND,SF,4.76,3.18,,0.41,0.12,0.06,,,,,,,,0.35,,1.29,,11.21,4,128,0.00,-11.21
Keion Crossen,2561157,DB,FA,Bye,,,,,,,,,,,,,,,,,,,360,129,0.00,
Brandon Crossley,2574371,DB,NE,@BAL,,,,,,,,,,,,,,,,,,0.00,361,130,0.00,0.0
Kam Curl,2565270,DB,LAR,@SEA,3.31,1.81,0.06,0.13,0.06,0.06,0.06,,,,,,,0.5,0.19,1.06,,8.23,54,131,0.00,-8.23
Fentrell Cypress II,2574609,DB,FA,Bye,,,,,,,,,,,,,,,,,,,362,132,0.00,
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,363,133,0.00,
Ronald Darby,2552689,DB,FA,Bye,,,,,,,,,,,,,,,,,,,364,134,0.00,
Ashtyn Davis,2564793,DB,MIA,CIN,0.45,0.32,,0.02,0.02,0.02,0.02,0.02,,,,,,0.04,,1.26,,1.28,241,135,0.00,-1.28
Carlton Davis III,2561039,DB,NE,@BAL,2.29,0.71,,0.12,0.12,0.06,0.06,,,,,,,0.65,,0.94,,6.39,115,136,0.00,-6.39
Jaden Davis,2572408,DB,ARI,ATL,,,,,,,,,,,,,,,,,,0.00,365,137,0.00,0.0
Jalen Davis,2561316,DB,CIN,@MIA,,,,,,,,,,,,,,,,,,0.00,366,138,0.00,0.0
Michael Davis,2559164,DB,NO,NYJ,,,,,,,,,,,,,,,,,,0.00,367,139,0.00,0.0
Elliott Davison,2574396,DB,NO,NYJ,,,,,,,,,,,,,,,,,,0.00,368,140,0.00,0.0
Jamel Dean,2562556,DB,TB,@CAR,2.89,0.98,,,0.06,,,,,,,,,0.49,,1.42,,6.41,114,141,0.00,-6.41
Cooper DeJean,2572375,DB,PHI,@WAS,3.44,1.48,0.08,0.31,0.08,0.08,0.16,,,,,,,0.55,0.16,2.11,,8.92,28,142,0.00,-8.92
Grant Delpit,2563773,DB,CLE,BUF,4.14,2.28,0.06,0.36,0.06,,0.06,,,,,,,0.12,0.24,0.84,,8.96,26,143,0.00,-8.96
MJ Devonshire,2572222,DB,FA,Bye,,,,,,,,,,,,,,,,,,,369,144,0.00,
Marcellas Dial Jr.,2572291,DB,NE,@BAL,0.35,0.29,,,,,,,,,,,,,,,,0.70,276,145,0.00,-0.7
Quandre Diggs,2552262,DB,SEA,LAR,,,,,,,,,,,,,,,,,,0.00,370,146,0.00,0.0
Trevon Diggs,2563836,DB,DAL,LAC,3.08,0.67,,,0.17,,,,,,,,,1,,1.33,,8.16,57,147,0.00,-8.16
Malik Dixon-Williams,2574263,DB,FA,Bye,,,,,,,,,,,,,,,,,,,371,148,0.00,
Khalil Dorsey,2565336,DB,DET,PIT,0.12,0.18,,,0.06,,,,,,,,,0.06,,,,0.65,285,149,0.00,-0.65
Mello Dotson,2574290,DB,FA,Bye,,,,,,,,,,,,,,,,,,,372,150,0.00,
Rasul Douglas,2558168,DB,MIA,CIN,1.65,0.53,,,0.12,0.06,,,,,,,,0.29,,2.12,,4.22,155,151,0.00,-4.22
Michael Dowell,2572992,DB,FA,Bye,,,,,,,,,,,,,,,,,,,373,152,0.00,
Storm Duck,2573259,DB,MIA,CIN,,,,,,,,,,,,,,,,,,0.00,374,153,0.00,0.0
Kyle Dugger,2564601,DB,PIT,@DET,3.3,0.8,0.09,0.36,0.09,0.09,,,,,,,,0.18,0.18,,,7.32,84,154,0.00,-7.32
Isaiah Dunn,2565720,DB,FA,Bye,,,,,,,,,,,,,,,,,,,375,155,0.00,
Cobie Durant,2567826,DB,LAR,@SEA,2.14,1,0.07,0.21,0.14,0.07,,0.07,,,,,,0.71,0.21,4.79,,7.32,85,156,0.00,-7.32
Brandin Echols,2565726,DB,PIT,@DET,1.92,0.66,,0.06,0.06,,,,,,,,,0.3,,0.96,,4.36,152,157,0.00,-4.36
Chris Edmonds,2573025,DB,CLE,BUF,,,,,,,,,,,,,,,,,,0.00,376,158,0.00,0.0
Terrell Edmunds,2560712,DB,LV,@HOU,,,,,,,,,,,,,,,,,,0.00,377,159,0.00,0.0
Johnathan Edwards,2574186,DB,IND,SF,,,,,,,,,,,,,,,,,,0.00,378,160,0.00,0.0
Mike Edwards,2562259,DB,KC,@TEN,,,,,,,,,,,,,,,,,,0.00,379,161,0.00,0.0
Kaiir Elam,2567331,DB,TEN,KC,1.28,0.64,,0.12,0.06,,,,,,,,,0.29,,,,3.42,179,162,0.00,-3.42
DeShon Elliott,2560715,DB,PIT,@DET,3.84,2.04,0.06,0.24,0.06,0.06,0.12,,,,,,,0.36,0.18,,,8.99,25,163,0.00,-8.99
Martin Emerson,2567466,DB,CLE,BUF,,,,,,,,,,,,,,,,,,0.00,380,164,0.00,0.0
Nick Emmanwori,2574558,DB,SEA,LAR,2.21,1.79,0.07,0.14,0.14,0.07,,,,,,,,0.29,0.21,,,6.30,117,165,0.00,-6.3
Marcus Epps,2562946,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,0.00,381,166,0.00,0.0
Akayleb Evans,2567913,DB,CAR,TB,,,,,,,,,,,,,,,,,,0.00,382,167,0.00,0.0
JayVian Farr,2574662,DB,FA,Bye,,,,,,,,,,,,,,,,,,,383,168,0.00,
AJ Finley,2571294,DB,SEA,LAR,,,,,,,,,,,,,,,,,,0.00,384,169,0.00,0.0
Minkah Fitzpatrick,2560725,DB,MIA,CIN,4.98,1.84,,0.08,0.15,0.08,,,,,,,,0.38,,3.37,,10.56,9,170,0.00,-10.56
Cordale Flott,2567997,DB,NYG,MIN,1.13,0.72,,0.05,,,,,,,,,,0.36,,0.62,,3.12,186,171,0.00,-3.12
Dallis Flowers,2568906,DB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,385,172,0.00,0.0
Tre Flowers,2560728,DB,FA,Bye,,,,,,,,,,,,,,,,,,,386,173,0.00,
Tra Fluellen,2573905,DB,FA,Bye,,,,,,,,,,,,,,,,,,,387,174,0.00,
Emmanuel Forbes,2570371,DB,LAR,@SEA,1.61,0.64,,,,,,,,,,,,0.21,,,,3.32,182,175,0.00,-3.32
Mike Ford,2561527,DB,ATL,@ARI,0.12,0.24,,,,,,,,,,,,0.12,,,,0.62,287,176,0.00,-0.62
Darrick Forrest,2566598,DB,FA,Bye,,,,,,,,,,,,,,,,,,,388,177,0.00,
O'Donnell Fortune,2574423,DB,FA,Bye,,,,,,,,,,,,,,,,,,,389,178,0.00,
Sam Franklin Jr.,2563638,DB,BUF,@CLE,0.12,0.18,,,0.06,,0.06,,,,,,,0.06,,,,0.71,274,179,0.00,-0.71
Zah Frazier,2574009,DB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,390,180,0.00,0.0
Jordan Fuller,2564340,DB,FA,Bye,,,,,,,,,,,,,,,,,,,391,181,0.00,
Kristian Fulton,2564046,DB,KC,@TEN,2.33,0.67,,0.13,0.07,,,,,,,,,0.33,,1.2,,5.20,137,182,0.00,-5.2
Tyrek Funderburk,2573563,DB,MIN,@NYG,,,,,,,,,,,,,,,,,,0.00,392,183,0.00,0.0
Keenan Garber,2574346,DB,FA,Bye,,,,,,,,,,,,,,,,,,,393,184,0.00,
Sauce Gardner,2568027,DB,IND,SF,2.38,1.06,,0.13,0.06,,,,,,,,,0.75,0.06,0.81,,6.54,110,185,0.00,-6.54
C.J. Gardner-Johnson,2562588,DB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,394,186,0.00,0.0
Mekhi Garner,2570644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,395,187,0.00,
Allan George,2568591,DB,FA,Bye,,,,,,,,,,,,,,,,,,,396,188,0.00,
Isaac Gifford,2573982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,397,189,0.00,
Alohi Gilman,2565042,DB,BAL,NE,4.95,1.35,0.08,0.15,0.15,,,,,,,,,0.45,,3.08,,10.37,13,190,0.00,-10.37
Stephon Gilmore,2533062,DB,FA,Bye,,,,,,,,,,,,,,,,,,,398,191,0.00,
Steven Gilmore,2570954,DB,FA,Bye,,,,,,,,,,,,,,,,,,,399,192,0.00,
Christian Gonzalez,2570122,DB,NE,@BAL,2.94,0.65,0.06,0.06,0.18,,0.06,0.06,,,,,,0.71,0.12,4.06,,7.91,62,193,0.00,-7.91
Mario Goodrich,2568084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,400,194,0.00,
C.J. Goodwin,2550767,DB,DAL,LAC,,,,,,,,,,,,,,,,,,0.00,401,195,0.00,0.0
Kyler Gordon,2567391,DB,CHI,GB,2.74,1.26,0.06,0.17,0.11,0.06,0.06,,,,,,,0.34,0.11,1.94,,6.87,91,196,0.00,-6.87
Thomas Graham Jr.,2565923,DB,FA,Bye,,,,,,,,,,,,,,,,,,,402,197,0.00,
Richie Grant,2565818,DB,NE,@BAL,,,,,,,,,,,,,,,,,,0.00,403,198,0.00,0.0
J.T. Gray,2561206,DB,TB,@CAR,,,,,,,,,,,,,,,,,,0.00,404,199,0.00,0.0
A.J. Green,2563782,DB,MIA,CIN,0.48,0.32,,,0.05,,,,,,,,,0.16,,,,1.49,235,200,0.00,-1.49
Art Green,2570918,DB,NYG,MIN,0.41,0.29,,,,,,,,,,,,,,,,0.79,269,201,0.00,-0.79
Renardo Green,2572495,DB,SF,@IND,3.29,0.94,,0.06,0.12,0.12,0.06,0.06,,,,,,0.82,,2.12,,8.85,31,202,0.00,-8.85
Shaquill Griffin,2558259,DB,SEA,LAR,1.05,0.47,,0.06,0.06,,,,,,,,,,,0.76,,2.18,215,203,0.00,-2.18
Kamal Hadden,2572165,DB,GB,@CHI,0.35,0.24,,0.06,0.06,,,,,,,,,0.12,,,,1.27,242,204,0.00,-1.27
Kahlef Hailassie,2570719,DB,MIN,@NYG,,,,,,,,,,,,,,,,,,0.00,405,205,0.00,0.0
Maxwell Hairston,2573959,DB,BUF,@CLE,1.29,0.59,0.06,0.12,0.06,0.06,,,,,,,,0.29,0.12,1.12,,3.83,165,206,0.00,-3.83
Bryce Hall,2564796,DB,TB,@CAR,,,,,,,,,,,,,,,,,,0.00,406,207,0.00,0.0
Darren Hall,2565821,DB,ARI,ATL,,,,,,,,,,,,,,,,,,0.00,407,208,0.00,0.0
Kemon Hall,2562975,DB,TEN,KC,,,,,,,,,,,,,,,,,,0.00,408,209,0.00,0.0
Tyler Hall,2563497,DB,SEA,LAR,,,,,,,,,,,,,,,,,,0.00,409,210,0.00,0.0
Erick Hallett,2569903,DB,DET,PIT,,,,,,,,,,,,,,,,,,0.00,410,211,0.00,0.0
Antonio Hamilton,2556804,DB,WAS,PHI,,,,,,,,,,,,,,,,,,0.00,411,212,0.00,0.0
Kyle Hamilton,2567274,DB,BAL,NE,4.33,1.97,0.11,0.17,0.11,0.06,0.06,0.06,,,,,,0.56,0.28,2.08,,10.66,7,213,0.00,-10.66
