PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jason Pinnock,2565753,DB,NYG,@MIA,4,,,,1,1,,1,,,,,,1,,102,,1,22.90
Darious Williams,2561469,DB,JAX,@BUF,7,,,,1,1,,,,,,,,1,,,,2,20.00
K'Von Wallace,2564871,DB,TEN,@IND,7,3,,1,1,,,,,,,,,1,,2,,3,19.87
Jalen Pitre,2567688,DB,HOU,@ATL,8,5,,,,,1,,,,,,,1,,,22,4,19.23
Trent McDuffie,2567802,DB,KC,@MIN,6,,,,,,,,,,,,,3,3,,,5,18.00
Greg Stroman,2560886,DB,CHI,@WAS,4,3,1,1,1,,,,,,,,,1,1,,,6,17.80
Roger McCreary,2567655,DB,TEN,@IND,7,1,1,,,1,,,,,,,,,1,,,7,17.10
Xavier McKinney,2564766,DB,NYG,@MIA,7,1,,,,1,,,,,,,,1,,,,8,17.10
Justin Reid,2560851,DB,KC,@MIN,7,1,,,,1,,,,,,,,1,,,,9,17.10
Rudy Ford,2558174,DB,GB,@LV,5,4,,,1,,,,,,,,,1,,9,,10,16.20
Jordan Fuller,2564340,DB,LA,PHI,7,5,,,,,,,,,,,,1,,,,11,16.00
Will Harris,2562395,DB,DET,CAR,7,2,,,,,1,,,,,,,1,1,,3,12,15.80
L'Jarius Sneed,2564304,DB,KC,@MIN,6,1,,,,,,,,,,,,2,1,,,13,15.10
Cam Taylor-Britt,2567454,DB,CIN,@ARI,1,,,,1,,,1,,,,,,2,,11,,14,14.37
Kaiir Elam,2567331,DB,BUF,JAX,8,3,,,,,,,,,,,,,,,,15,13.80
Marco Wilson,2566439,DB,NE,NO,8,3,,,,,,,,,,,,,,,,16,13.80
Dee Alford,2567244,DB,ATL,HOU,4,2,,1,,,,,,,,,,2,,,,17,13.70
Camryn Bynum,2566295,DB,MIN,KC,7,1,,,,,,,,,,,,1,,,,18,13.60
Julian Blackmon,2564103,DB,IND,TEN,4,1,,,1,,,,,,,,,1,,10,,19,12.93
Dane Jackson,2563614,DB,BUF,JAX,6,2,,,,,,,,,,,,1,,,,20,12.70
Derion Kendrick,2567841,DB,LA,PHI,7,1,,1,,,,,,,,,,,,,,21,12.60
Pat Surtain II,2566043,DB,DEN,NYJ,4,1,,,1,,,,,,,,,1,,,,22,12.60
Tyrique Stevenson,2569627,DB,CHI,@WAS,5,4,,,,,,,,,,,,1,,,,23,12.40
Jerry Jacobs,2566896,DB,DET,CAR,4,,,,1,,,,,,,,,1,,11,,24,12.37
