PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Julian Blackmon,2564103,DB,IND,MIA,3.8,1.41,,0.18,0.18,,0.06,0.06,,,,,,0.43,0.06,3.99,,8.98,28,50,9.90,0.92
Nick Cross,2567700,DB,IND,MIA,7.2,2.06,,0.06,0.12,,,,,,,,,0.45,,,,13.67,2,51,9.90,-3.77
Charvarius Ward,2561417,DB,SF,KC,,,,,,,,,,,,,,,,,,0.00,593,52,9.70,9.7
Kerby Joseph,2567550,DB,DET,@MIN,4.13,1.24,,0.06,0.29,0.06,0.06,,,,,,,0.77,,2.36,,10.32,12,53,9.60,-0.72
Isaiah Pola-Mao,2568993,DB,LV,@LAR,3.49,1.16,0.07,0.27,0.07,,,,,,,,,,,,,6.72,72,54,9.60,2.88
Christian Roland-Wallace,2572844,DB,KC,@SF,0.29,0.12,,,,,,,,,,,,,,,,0.51,262,55,9.50,8.99
Denzel Ward,2560916,DB,CLE,CIN,1.57,0.42,,0.05,0.16,,0.05,0.05,,,,,,0.63,0.05,3.35,,5.20,102,56,9.50,4.3
Derwin James,2560760,DB,LAC,@ARI,4.09,2.84,0.12,0.3,0.12,0.06,0.06,,0.06,,,,,0.36,0.3,,0.06,10.51,10,57,9.30,-1.21
Chau Smith-Wade,2571895,DB,CAR,@WAS,0.27,0.16,,0.05,0.05,,,,,,,,,0.05,,,,0.88,225,58,9.30,8.42
Jaycee Horn,2565893,DB,CAR,@WAS,1.36,0.47,,0.1,0.1,,,,,,,,,0.37,,1.52,,3.80,128,59,9.10,5.3
Garrett Williams,2570221,DB,ARI,LAC,2.29,0.42,,0.12,0.12,,,,,,,,,0.3,,0.96,,5.07,107,60,9.10,4.03
Noah Igbinoghene,2564457,DB,WAS,CAR,0.4,0.23,,,,,,,,,,,,,,,,0.74,232,61,9.00,8.26
Tyler Nubin,2572345,DB,NYG,PHI,2.45,1.09,,,0.05,,,0.05,,,,,,0.33,,,,5.53,94,62,9.00,3.47
Amani Hooker,2562666,DB,TEN,@BUF,3.56,0.76,,,0.05,,,,,,,,,0.31,0.05,,,6.77,69,63,8.60,1.83
Mike Hughes,2560746,DB,ATL,SEA,1.24,0.71,,0.12,,,,,,,,,,0.12,0.06,,,2.80,136,64,8.50,5.7
Jalen Pitre,2567688,DB,HOU,@GB,3.5,1.75,,0.28,0.11,,0.06,0.06,,,,,,0.56,0.06,2.54,,8.92,30,65,8.50,-0.42
Budda Baker,2558009,DB,ARI,LAC,4.02,1.84,,0.23,0.11,0.06,,,,,,,,0.4,0.17,,,9.16,22,66,8.40,-0.76
Jordan Howden,2570140,DB,NO,DEN,4.02,3.27,0.09,,0.09,0.2,,,,,,,,0.65,0.19,1.49,,10.96,7,67,8.40,-2.56
Mike Hilton,2556559,DB,CIN,@CLE,3.66,0.98,0.06,0.43,0.06,,0.06,,,,,,,0.37,0.12,1.04,,8.13,38,68,8.10,-0.03
Brandon Jones,2564469,DB,DEN,@NO,2.69,2.02,0.2,0.13,0.06,0.06,0.06,,,,,,,0.26,0.52,2.29,,7.31,54,69,8.10,0.79
Grant Delpit,2563773,DB,CLE,CIN,3.89,1.46,0.06,0.34,0.06,0.06,,,,,,,,0.23,0.17,0.39,,8.43,36,70,8.00,-0.43
Kenny Moore II,2558976,DB,IND,MIA,3.97,1.55,0.06,0.34,0.17,,,0.06,,,,,,0.4,0.11,3.1,,9.51,15,71,7.80,-1.71
Taylor Rapp,2562707,DB,BUF,TEN,4.13,2.31,0.06,0.12,0.12,,0.06,,,,,,,0.3,0.12,0.97,,9.20,21,72,7.80,-1.4
Cam Taylor-Britt,2567454,DB,CIN,@CLE,2.63,0.88,,0.06,0.13,0.06,,0.06,,,,,,0.75,,2.88,,7.44,49,73,7.80,0.36
Xavier Woods,2558159,DB,CAR,@WAS,4.42,1.34,,0.12,0.12,,0.06,,,,,,,0.41,,,,9.12,25,74,7.80,-1.32
Christian Benford,2567322,DB,BUF,TEN,2.92,0.89,,0.25,0.19,0.06,0.06,,,,,,,0.76,,1.08,,8.16,37,75,7.60,-0.56
Jaden Hicks,2572171,DB,KC,@SF,0.35,0.06,,,0.06,,,,,,,,,0.29,,,,1.50,172,76,7.60,6.1
Zyon McCollum,2568309,DB,TB,BAL,2.47,1.1,,,0.05,,,,,,,,,0.6,,,,6.04,84,77,7.60,1.56
DJ Turner II,2569654,DB,CIN,@CLE,3.22,1.01,,0.18,0.06,0.06,0.06,,,,,,,0.6,0.06,1.01,,7.75,43,78,7.60,-0.15
Calen Bullock,2572081,DB,HOU,@GB,1.76,0.74,,0.06,0.06,,,,,,,,,0.11,,,,3.66,130,79,7.50,3.84
Cooper DeJean,2572375,DB,PHI,@NYG,3.31,1.52,,0.11,0.12,,,,,,,,,0.22,0.05,1.31,,7.08,61,80,7.50,0.42
Emmanuel Forbes,2570371,DB,WAS,CAR,2.17,0.4,,0.09,0.13,,,0.04,,,,,,0.75,,3.01,,6.22,78,81,7.23,1.01
Deonte Banks,2570155,DB,NYG,PHI,2.94,0.7,,0.11,0.11,,,,,,,,,0.64,,1.23,,7.02,62,82,7.20,0.18
Brandin Echols,2565726,DB,NYJ,@PIT,0.68,0.28,,0.06,0.06,,,,,,,,,0.17,,,,1.91,155,83,7.20,5.29
Riley Moss,2569723,DB,DEN,@NO,3.72,1.26,,0.15,0.05,0.1,0.05,,,,,,,,,,,7.14,58,84,7.20,0.06
Nick Scott,2562905,DB,CAR,@WAS,2.74,1.24,,0.09,0.09,,0.09,,,,,,,0.18,0.09,,,5.89,90,85,7.20,1.31
Devon Witherspoon,2570323,DB,SEA,@ATL,3.35,1.51,0.14,0.5,0.22,0.11,0.06,0.06,,,,,,0.95,0.28,6.3,,11.14,6,86,7.20,-3.94
Jordan Battle,2569648,DB,CIN,@CLE,2.69,1.72,0.11,0.29,0.11,,,,,,,,,0.46,0.29,1.83,,7.46,47,87,7.00,-0.46
Jarrian Jones,2572144,DB,JAX,NE,,,,,,,,,,,,,,,,,,0.00,455,88,7.00,7.0
Quandre Diggs,2552262,DB,TEN,@BUF,3.13,1.46,,0.05,0.1,,,,,,,,,,,,,6.00,88,89,6.60,0.6
Tyrek Funderburk,2573563,DB,TB,BAL,1.15,0.85,,,,,,,,,,,,0.29,,,,2.96,134,90,6.60,3.64
Trent McDuffie,2567802,DB,KC,@SF,3.16,1.22,0.18,0.18,0.12,0.12,,0.06,,,,,,0.49,0.49,2.61,,8.74,32,91,6.60,-2.14
Andru Phillips,2572348,DB,NYG,PHI,0.44,0.27,,,0.11,,,,,,,,,0.22,,,,1.76,160,92,6.60,4.84
Nehemiah Pritchett,2572534,DB,SEA,@ATL,,,,,,,,,,,,,,,,,,0.00,527,93,6.60,6.6
Nate Wiggins,2571847,DB,BAL,@TB,0.42,0.42,,,0.12,,,,,,,,,0.18,,,,1.75,163,94,6.50,4.75
Andre Cisco,2566154,DB,JAX,NE,2.78,1.3,0.03,0.06,0.19,0.06,,0.06,,,,,,0.37,0.06,3.53,,7.29,56,95,6.40,-0.89
Paulson Adebo,2566346,DB,NO,DEN,3.42,0.84,0.06,0.12,0.18,0.06,0.06,,,,,,,0.84,,2.16,,9.01,27,96,6.30,-2.71
Vonn Bell,2555530,DB,CIN,@CLE,2.15,0.87,,0.12,0.06,,0.06,,,,,,,0.17,0.06,0.76,,4.68,113,97,6.30,1.62
P.J. Locke,2563012,DB,DEN,@NO,0.32,0.16,,,,,,,,,,,,0.11,,,,0.85,228,98,6.30,5.45
Jalen Thompson,2563339,DB,ARI,LAC,3.66,1.12,,0.24,0.12,0.06,,,,,,,,0.53,0.12,1.36,,8.58,33,99,6.10,-2.48
Minkah Fitzpatrick,2560725,DB,PIT,NYJ,2.75,1.92,,0.05,0.16,,,0.05,,,,,,0.26,,3.32,,6.87,67,100,6.00,-0.87
Tre Hawkins III,2570164,DB,NYG,PHI,0.44,0.27,,,0.05,,,,,,,,,0.16,,,,1.40,181,101,6.00,4.6
Marshon Lattimore,2558061,DB,NO,DEN,2.46,0.7,,0.06,0.12,,,,,,,,,0.59,,,,6.10,81,102,6.00,-0.1
Harrison Smith,2532948,DB,MIN,DET,3.05,1.67,0.15,0.12,0.06,0.06,,,,,,,,0.24,0.3,,,7.23,57,103,6.00,-1.23
Alohi Gilman,2565042,DB,LAC,@ARI,3.26,1.95,,0.12,0.18,0.12,0.12,,,,,,,0.71,,1.3,,9.23,20,104,5.70,-3.53
Christian Gonzalez,2570122,DB,NE,@JAX,2.37,0.51,0.06,0.17,0.11,,,,,,,,,,,,,4.62,115,105,5.70,1.08
Dane Jackson,2563614,DB,CAR,@WAS,2.75,0.74,,,0.13,0.07,,0.07,,,,,,0.67,,3.82,,7.35,53,106,5.70,-1.65
Tyrann Mathieu,2540180,DB,NO,DEN,2.53,1.37,0.05,0.11,0.16,,0.05,0.05,,,,,,0.49,0.05,4.62,,7.10,60,107,5.70,-1.4
Jason Pinnock,2565753,DB,NYG,PHI,0.44,0.27,,,,,,,,,,,,0.22,,,,1.37,184,108,5.70,4.33
Kader Kohou,2569032,DB,MIA,@IND,1.14,2.39,,0.05,0.05,,,0.05,,,,,,0.22,,,,4.14,121,109,5.60,1.46
Ja'Sir Taylor,2568192,DB,LAC,@ARI,0.34,0.11,,,0.06,,,,,,,,,0.39,,,,1.76,161,110,5.50,3.74
Ahkello Witherspoon,2558157,DB,LAR,LV,,,,,,,,,,,,,,,,,,0.00,612,111,5.50,5.5
Jeremy Chinn,2563632,DB,WAS,CAR,3.5,1.34,0.06,0.13,0.06,,0.06,,,,,,,0.32,0.13,0.89,,7.53,46,112,5.40,-2.13
Tyson Campbell,2566151,DB,JAX,NE,3.96,1.32,,0.12,0.14,0.07,,,,,,,,0.65,,0.76,,9.30,18,113,5.20,-4.1
Jalen Ramsey,2555280,DB,MIA,@IND,2.34,0.69,,0.17,0.23,0.06,,,,,,,,0.63,0.06,3.25,,6.91,65,114,5.20,-1.71
Jakorian Bennett,2570038,DB,LV,@LAR,0.33,0.17,,,0.11,,,,,,,,,0.33,,,,1.81,159,115,5.10,3.29
Reed Blankenship,2568057,DB,PHI,@NYG,4.15,1.93,,0.06,0.12,,,,,,,,,0.53,0.06,0.76,,9.27,19,116,5.10,-4.17
Javon Bullard,2572027,DB,GB,HOU,3.27,1.3,0.06,,0.06,0.06,,,,,,,,0.49,0.25,0.74,,7.60,44,117,5.10,-2.5
Bryan Cook,2567787,DB,KC,@SF,2.49,1.09,0.06,0.12,0.06,,0.06,,,,,,,0.12,0.06,0.36,,5.30,100,118,5.10,-0.2
Carlton Davis,2561039,DB,DET,@MIN,1.77,0.51,,,0.11,,0.06,,,,,,,0.51,,1.94,,4.75,112,119,5.10,0.35
Stephon Gilmore,2533062,DB,MIN,DET,,,,,,,,,,,,,,,,,,0.00,375,120,5.10,5.1
Joey Porter Jr.,2570251,DB,PIT,NYJ,2.68,0.74,,0.11,0.11,,,,,,,,,0.74,,0.74,,6.89,66,121,5.10,-1.79
Camryn Bynum,2566295,DB,MIN,DET,5.1,1.66,0.03,0.06,0.12,0.06,0.06,,,,,,,0.43,0.06,2.15,,10.66,8,122,4.80,-5.86
Marcus Maye,2557995,DB,MIA,@IND,,,,,,,,,,,,,,,,,,0.00,485,123,4.80,4.8
Keisean Nixon,2562938,DB,GB,HOU,4.97,1.08,0.06,0.18,0.06,,,,,,,,,0.18,,,,9.15,23,124,4.80,-4.35
Ronald Darby,2552689,DB,JAX,NE,2.3,0.59,,0.06,0.06,,,,,,,,,0.59,,0.82,,5.61,93,125,4.60,-1.01
Jaire Alexander,2560952,DB,GB,HOU,2.14,0.55,,0.12,0.18,,,,,,,,,0.67,,2.08,,6.09,82,126,4.50,-1.59
Donte Jackson,2560753,DB,PIT,NYJ,1.36,0.68,,0.11,0.06,0.06,,,,,,,,0.28,,0.62,,3.75,129,127,4.50,0.75
Marcus Williams,2558847,DB,BAL,@TB,1.83,1.03,,0.06,0.11,,,,,,,,,0.46,,1.54,,5.04,109,128,4.50,-0.54
Mike Jackson,2562434,DB,CAR,@WAS,2.66,0.78,,0.11,0.11,0.06,,,,,,,,0.33,,,,6.04,83,129,4.20,-1.84
Jeremy Reaves,2561394,DB,WAS,CAR,0.4,0.23,,,0.06,,,,,,,,,0.11,,,,1.22,192,130,4.10,2.88
Sydney Brown,2570200,DB,PHI,@NYG,0.53,0.41,0.06,0.06,0.06,,,,,,,,,0.35,,,,2.34,144,131,4.00,1.66
Sauce Gardner,2568027,DB,NYJ,@PIT,2.22,1.22,,0.11,0.06,0.06,,,,,,,,0.72,,0.83,,6.47,74,132,4.00,-2.47
Chamarri Conner,2569927,DB,KC,@SF,2.84,1.1,,0.06,0.12,0.06,0.06,,,,,,,0.29,,,,6.43,75,133,3.60,-2.83
Kool-Aid McKinstry,2572321,DB,NO,DEN,1.85,0.68,,,0.06,,,,,,,,,0.31,,0.49,,4.18,120,134,3.60,-0.58
Quinyon Mitchell,2572387,DB,PHI,@NYG,1.78,0.43,,0.06,0.12,,,0.06,,,,,,0.55,0.06,2.64,,5.17,104,135,3.60,-1.57
Sean Murphy-Bunting,2562635,DB,ARI,LAC,2.77,1.02,,0.12,0.18,0.12,,0.06,,,,,,0.66,,4.58,,8.04,39,136,3.60,-4.44
Isaiah Oliver,2560830,DB,NYJ,@PIT,1.42,0.81,,,,,,,,,,,,,,,,2.62,138,137,3.60,0.98
Darnell Savage,2562724,DB,JAX,NE,2.95,0.88,,0.12,0.12,,,,,,,,,0.29,0.06,2.12,,6.38,76,138,3.60,-2.78
Tarheeb Still,2572483,DB,LAC,@ARI,0.86,0.5,,,,,,,,,,,,,,,,1.59,167,139,3.60,2.01
Jaylen Watson,2567811,DB,KC,@SF,3.25,0.63,0.06,0.23,0.06,,,,,,,,,0.51,0.11,1.48,,7.31,55,140,3.60,-3.71
Darious Williams,2561469,DB,LAR,LV,2.46,0.53,,0.18,0.18,,,,,,,,,0.99,,1.99,,7.45,48,141,3.60,-3.85
Ji'Ayir Brown,2570287,DB,SF,KC,3.89,1.83,,,0.21,,,,,,,,,0.49,,1.27,,8.94,29,142,3.30,-5.64
Damarri Mathis,2567529,DB,DEN,@NO,0.37,0.11,,,0.05,,,,,,,,,0.26,,,,1.45,177,143,3.10,1.65
Tony Adams,2568444,DB,NYJ,@PIT,2.55,1.34,,0.24,0.06,,,,,,,,,0.3,,,,5.95,89,144,3.00,-2.95
Tycen Anderson,2567442,DB,CIN,@CLE,0.35,0.17,,,,,,,,,,,,0.12,,,,0.93,221,145,3.00,2.07
Jessie Bates,2560970,DB,ATL,SEA,5.17,2.29,,0.13,0.27,0.13,,0.07,,,,,,0.67,,4.5,,12.83,3,146,3.00,-9.83
Ashtyn Davis,2564793,DB,NYJ,@PIT,0.41,0.3,,0.18,0.09,,,,,,,,,0.27,,,,2.06,151,147,3.00,0.94
Cam Lewis,2563205,DB,BUF,TEN,2.21,0.7,,0.16,0.05,0.05,,,,,,,,0.11,,,,4.60,116,148,3.00,-1.6
Byron Murphy,2562318,DB,MIN,DET,2.45,0.9,0.03,0.18,0.18,0.06,0.12,,,,,,,0.72,0.06,2.57,,7.42,51,149,3.00,-4.42
Eric Murray,2555173,DB,HOU,@GB,0.64,0.64,0.16,0.21,0.21,,,,,,,,,,,,,2.71,137,150,3.00,0.29
Kelee Ringo,2570197,DB,PHI,@NYG,0.53,0.41,,,0.06,,,,,,,,,0.06,,,,1.40,182,151,3.00,1.6
Amik Robertson,2564430,DB,DET,@MIN,1.48,0.68,,0.06,0.06,0.06,,,,,,,,0.49,0.06,2.22,,4.47,118,152,3.00,-1.47
Isaiah Rodgers,2564142,DB,PHI,@NYG,0.53,0.41,,,,,,,,,,,,0.06,,,,1.19,194,153,3.00,1.81
Johnathan Abram,2562616,DB,FA,Bye,,,,,,,,,,,,,,,,,,,268,154,2.70,
Percy Butler,2568318,DB,WAS,CAR,0.4,0.28,,,0.06,0.06,,,,,,,,0.34,0.06,,,2.07,149,155,2.70,0.63
Nazeeh Johnson,2567793,DB,KC,@SF,0.29,0.12,,,0.06,,,,,,,,,0.23,,,,1.29,188,156,2.70,1.41
Rasul Douglas,2558168,DB,BUF,TEN,2.55,0.85,0.03,0.12,0.24,0.06,,0.06,,,,,,0.79,0.06,3.34,,7.98,41,157,2.50,-5.48
Marcus Jones,2567943,DB,NE,@JAX,0.46,0.33,,0.05,0.06,0.11,0.11,,,,,,,0.22,,,,2.22,146,158,2.50,0.28
Nick McCloud,2566638,DB,NYG,PHI,0.44,0.27,,,,,,,,,,,,0.05,,,,0.95,219,159,2.50,1.55
Josh Wallace,2573749,DB,LAR,LV,0.3,0.3,,,,,,,,,,,,,,,,0.63,249,160,2.50,1.87
Terrion Arnold,2572009,DB,DET,@MIN,1.79,0.49,,,0.12,,,0.06,,,,,,0.62,,1.97,,5.25,101,161,2.10,-3.15
Darrick Forrest,2566598,DB,WAS,CAR,1.48,0.71,,,0.13,,,,,,,,,0.39,0.06,,,4.11,123,162,2.10,-2.01
Renardo Green,2572495,DB,SF,KC,0.42,0.12,,,0.06,,,0.06,,,,,,0.24,,,,1.75,162,163,2.10,0.35
Jack Jones,2567940,DB,LV,@LAR,1.98,0.57,,0.06,0.11,,,0.06,,,,,,0.4,,2.15,,5.10,106,164,2.10,-3.0
Jonathan Jones,2556571,DB,NE,@JAX,2.15,0.58,,,0.16,0.05,,,,,,,,0.42,,0.84,,5.39,97,165,2.10,-3.29
Greg Newsome II,2565980,DB,CLE,CIN,1.89,0.69,0.03,0.11,0.17,,,,,,,,,0.86,0.06,,,6.25,77,166,2.10,-4.15
Kendall Sheffield,2562730,DB,NYJ,@PIT,,,,,,,,,,,,,,,,,,0.00,549,167,2.10,2.1
JL Skinner,2569714,DB,DEN,@NO,0.32,0.16,,,,,,,,,,,,,,,,0.58,256,168,2.10,1.52
Brandon Stephens,2565851,DB,BAL,@TB,3.24,1.12,,0.06,0.12,,,,,,,,,0.59,,2.59,,7.60,45,169,2.10,-5.5
Juan Thornhill,2562761,DB,CLE,CIN,3.09,1.08,0.08,0.05,0.05,,,,,,,,,0.15,0.21,0.67,,6.20,79,170,2.10,-4.1
K'Von Wallace,2564871,DB,SEA,@ATL,0.29,0.18,,,,0.1,,,,,,,,0.47,,,,2.07,150,171,2.10,0.03
Jordan Whitehead,2560930,DB,TB,BAL,4.04,1.79,,,0.23,,,,,,,,,0.58,,,,9.39,16,172,1.80,-7.59
Zayne Anderson,2566977,DB,GB,HOU,0.48,0.3,,,,,,,,,,,,0.06,,,,1.05,208,173,1.50,0.45
Dane Belton,2567988,DB,NYG,PHI,2.34,0.76,,0.05,,,,,,,,,,0.22,,,,4.59,117,174,1.50,-3.09
Cole Bishop,2571850,DB,BUF,TEN,2.92,1.52,0.1,0.25,0.06,0.06,0.06,,,,,,,0.19,0.44,1.71,,7.10,59,175,1.50,-5.6
Montaric Brown,2567727,DB,JAX,NE,0.14,0.08,,,0.04,,,,,,,,,0.19,,,,0.87,226,176,1.50,0.63
Brandon Codrington,2572856,DB,BUF,TEN,0.23,0.17,,,0.06,,,,,,,,,0.17,,,,1.08,205,177,1.50,0.42
Khalil Dorsey,2565336,DB,DET,@MIN,0.3,0.18,,,,,,,,,,,,,,,,0.56,259,178,1.50,0.94
Storm Duck,2573259,DB,MIA,@IND,0.89,0.48,,,0.06,,,,,,,,,0.24,,,,2.43,142,179,1.50,-0.93
Cordale Flott,2567997,DB,NYG,PHI,1.88,0.74,,,0.06,0.06,,,,,,,,0.46,,1.94,,4.90,111,180,1.50,-3.4
Mike Ford,2561527,DB,CLE,CIN,0.34,0.34,,,,,,,,,,,,,,,,0.71,237,181,1.50,0.79
Shaquill Griffin,2558259,DB,MIN,DET,0.28,0.17,,,0.06,,,,,,,,,0.34,,,,1.58,168,182,1.50,-0.08
