PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Aaron Casey,2572989,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,191,0.00,
Blake Cashman,2562496,LB,MIN,DET,,,,,,,,,,,,,,,,,,0.00,231,192,0.00,0.0
Steele Chambers,2573115,LB,FA,Bye,,,,,,,,,,,,,,,,,,,232,193,0.00,
Claudin Cherelus,2570617,LB,CAR,@WAS,,,,,,,,,,,,,,,,,,0.00,233,194,0.00,0.0
Cole Christiansen,2565021,LB,KC,@SF,0.69,0.17,,0.17,,0.06,0.06,,,,,,,,,,,1.66,160,195,0.00,-1.66
Bradley Chubb,2561020,LB,MIA,@IND,1.71,1.37,0.57,0.46,,0.11,,,,,,,,0.11,1.14,,,6.45,63,196,0.00,-6.45
Jimmy Ciarlo,2572684,LB,NYJ,@PIT,,,,,,,,,,,,,,,,,,0.00,234,197,0.00,0.0
Damone Clark,2567493,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,235,198,0.00,
Jadeveon Clowney,2543456,LB,CAR,@WAS,,,,,,,,,,,,,,,,,,0.00,236,199,0.00,0.0
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,237,200,0.00,
Jack Cochrane,2568408,LB,KC,@SF,0.69,0.17,,0.17,,0.06,0.06,,,,,,,,,,,1.66,161,201,0.00,-1.66
DJ Coleman,2571047,LB,JAX,NE,,,,,,,,,,,,,,,,,,0.00,238,202,0.00,0.0
Chris Collins,2573855,LB,LAC,@ARI,,,,,,,,,,,,,,,,,,0.00,239,203,0.00,0.0
Carter Coughlin,2564724,LB,NYG,PHI,,,,,,,,,,,,,,,,,,0.00,240,204,0.00,0.0
Brenton Cox Jr.,2570509,LB,GB,HOU,,,,,,,,,,,,,,,,,,0.00,241,205,0.00,0.0
Jabril Cox,2565998,LB,FA,Bye,,,,,,,,,,,,,,,,,,,242,206,0.00,
Marcus Davenport,2561037,LB,DET,@MIN,,,,,,,,,,,,,,,,,,0.00,243,207,0.00,0.0
Tae Davis,2561318,LB,FA,Bye,,,,,,,,,,,,,,,,,,,244,208,0.00,
Kalen DeLoach,2573560,LB,FA,Bye,,,,,,,,,,,,,,,,,,,245,209,0.00,
SirVocea Dennis,2570347,LB,TB,BAL,,,,,,,,,,,,,,,,,,0.00,246,210,0.00,0.0
Victor Dimukeje,2566424,LB,ARI,LAC,,,,,,,,,,,,,,,,,,0.00,247,211,0.00,0.0
De'Shaan Dixon,2567736,LB,JAX,NE,,,,,,,,,,,,,,,,,,0.00,248,212,0.00,0.0
JoJo Domann,2568900,LB,FA,Bye,,,,,,,,,,,,,,,,,,,249,213,0.00,
Andrew Dowell,2563218,LB,FA,Bye,,,,,,,,,,,,,,,,,,,250,214,0.00,
Tremaine Edmunds,2560713,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,251,215,0.00,
T.J. Edwards,2562648,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,252,216,0.00,
Sam Eguavoen,2562038,LB,NYJ,@PIT,0.68,0.45,0.06,,,0.06,0.06,,,,,,,,0.23,,,1.80,154,217,0.00,-1.8
Tommy Eichenberg,2572225,LB,LV,@LAR,,,,,,,,,,,,,,,,,,0.00,253,218,0.00,0.0
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,,254,219,0.00,
Andrew Farmer,2571545,LB,DEN,@NO,,,,,,,,,,,,,,,,,,0.00,255,220,0.00,0.0
Olakunle Fatukasi,2569293,LB,FA,Bye,,,,,,,,,,,,,,,,,,,256,221,0.00,
Tony Fields II,2565971,LB,LAR,LV,,,,,,,,,,,,,,,,,,0.00,257,222,0.00,0.0
Jaylan Ford,2572315,LB,NO,DEN,0.63,0.57,0.06,0.17,,0.06,0.06,,,,,,,0.11,,,,2.21,138,223,0.00,-2.21
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,,258,224,0.00,
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,,259,225,0.00,
Jonathan Garvin,2563992,LB,FA,Bye,,,,,,,,,,,,,,,,,,,260,226,0.00,
Easton Gibbs,2572759,LB,FA,Bye,,,,,,,,,,,,,,,,,,,261,227,0.00,
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,,262,228,0.00,
Joe Giles-Harris,2562591,LB,NE,@JAX,,,,,,,,,,,,,,,,,,0.00,263,229,0.00,0.0
Cam Gill,2565216,LB,CAR,@WAS,,,,,,,,,,,,,,,,,,0.00,264,230,0.00,0.0
Frank Ginda,2561202,LB,FA,Bye,,,,,,,,,,,,,,,,,,,265,231,0.00,
Trevis Gipson,2563695,LB,SEA,@ATL,,,,,,,,,,,,,,,,,,0.00,266,232,0.00,0.0
Ralen Goforth,2572660,LB,GB,HOU,,,,,,,,,,,,,,,,,,0.00,267,233,0.00,0.0
Markus Golden,2552273,LB,FA,Bye,,,,,,,,,,,,,,,,,,,268,234,0.00,
Cameron Goode,2567892,LB,MIA,@IND,1.96,0.65,0.06,0.18,,0.06,0.06,,,,,,,0.18,,,,4.44,90,235,0.00,-4.44
Jalen Graham,2570311,LB,SF,KC,,,,,,,,,,,,,,,,,,0.00,269,236,0.00,0.0
Cedric Gray,2572063,LB,TEN,@BUF,,,,,,,,,,,,,,,,,,0.00,270,237,0.00,0.0
Dre Greenlaw,2562428,LB,SF,KC,,,,,,,,,,,,,,,,,,0.00,271,238,0.00,0.0
Randy Gregory,2552446,LB,FA,Bye,,,,,,,,,,,,,,,,,,,272,239,0.00,
Jonas Griffith,2565102,LB,FA,Bye,,,,,,,,,,,,,,,,,,,273,240,0.00,
Yetur Gross-Matos,2563641,LB,SF,KC,,,,,,,,,,,,,,,,,,0.00,274,241,0.00,0.0
Malik Hamm,2570392,LB,BAL,@TB,,,,,,,,,,,,,,,,,,0.00,275,242,0.00,0.0
Nick Hampton,2570008,LB,LAR,LV,0.65,0.53,,,,,,,,,,,,,,,,1.29,179,243,0.00,-1.29
Daniel Hardy,2567832,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,276,244,0.00,
Devin Harper,2567499,LB,PIT,NYJ,,,,,,,,,,,,,,,,,,0.00,277,245,0.00,0.0
Christian Harris,2567679,LB,HOU,@GB,,,,,,,,,,,,,,,,,,0.00,278,246,0.00,0.0
Darius Harris,2563108,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,279,247,0.00,
De'Jon Harris,2564604,LB,FA,Bye,,,,,,,,,,,,,,,,,,,280,248,0.00,
Malik Harrison,2563554,LB,BAL,@TB,,,,,,,,,,,,,,,,,,0.00,281,249,0.00,0.0
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,,282,250,0.00,
Nick Herbig,2570248,LB,PIT,NYJ,,,,,,,,,,,,,,,,,,0.00,284,251,0.00,0.0
Shaka Heyward,2570831,LB,CIN,@CLE,,,,,,,,,,,,,,,,,,0.00,285,252,0.00,0.0
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,,286,253,0.00,
Cole Holcomb,2562872,LB,PIT,NYJ,3.97,1.59,,0.21,,0.11,0.05,,0.05,,0.05,,,,,,0.05,8.06,44,254,0.00,-8.06
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,287,255,0.00,
Landon Honeycutt,2573889,LB,FA,Bye,,,,,,,,,,,,,,,,,,,288,256,0.00,
Ty'Ron Hopper,2572036,LB,GB,HOU,1.32,0.6,,0.12,,0.06,0.06,,0.06,,,,,,,,0.06,3.03,112,257,0.00,-3.03
Jacob Hummel,2569390,LB,LAR,LV,0.77,0.42,,,,0.06,0.06,,,,,,,,,,,1.68,158,258,0.00,-1.68
Jontrey Hunter,2573340,LB,FA,Bye,,,,,,,,,,,,,,,,,,,289,259,0.00,
Melvin Ingram,2532870,LB,FA,Bye,,,,,,,,,,,,,,,,,,,290,260,0.00,
Adisa Isaac,2571826,LB,BAL,@TB,,,,,,,,,,,,,,,,,,0.00,291,261,0.00,0.0
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,,292,262,0.00,
D'Marco Jackson,2567967,LB,NO,DEN,0.57,0.63,,0.11,,,,,,,,,,0.11,,,,1.67,159,263,0.00,-1.67
Dequan Jackson,2571041,LB,MIA,@IND,,,,,,,,,,,,,,,,,,0.00,293,264,0.00,0.0
Storey Jackson,2568696,LB,FA,Bye,,,,,,,,,,,,,,,,,,,294,265,0.00,
Curtis Jacobs,2572826,LB,NE,@JAX,0.69,0.17,,0.23,,0.12,0.06,,0.06,,,,,,,,0.06,2.20,139,266,0.00,-2.2
Jeremiah Jean-Baptiste,2573788,LB,LAC,@ARI,,,,,,,,,,,,,,,,,,0.00,295,267,0.00,0.0
Malik Jefferson,2560762,LB,FA,Bye,,,,,,,,,,,,,,,,,,,296,268,0.00,
Tre Jenkins,2572693,LB,FA,Bye,,,,,,,,,,,,,,,,,,,297,269,0.00,
Deion Jennings,2572618,LB,BAL,@TB,,,,,,,,,,,,,,,,,,0.00,298,270,0.00,0.0
Josey Jewell,2560763,LB,CAR,@WAS,,,,,,,,,,,,,,,,,,0.00,299,271,0.00,0.0
Buddy Johnson,2566454,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,300,272,0.00,
Caleb Johnson,2566743,LB,JAX,NE,0.59,0.24,,0.18,,0.06,0.06,,,,,,,,,,,1.57,165,273,0.00,-1.57
Caleb Johnson,2570740,LB,FA,Bye,,,,,,,,,,,,,,,,,,,301,274,0.00,
Deandre Johnson,2569029,LB,FA,Bye,,,,,,,,,,,,,,,,,,,302,275,0.00,
Dyontae Johnson,2570581,LB,NYG,PHI,,,,,,,,,,,,,,,,,,0.00,303,276,0.00,0.0
Jason Johnson,2573058,LB,FA,Bye,,,,,,,,,,,,,,,,,,,304,277,0.00,
Jermaine Johnson II,2568033,LB,NYJ,@PIT,,,,,,,,,,,,,,,,,,0.00,305,278,0.00,0.0
Kyron Johnson,2568090,LB,TEN,@BUF,,,,,,,,,,,,,,,,,,0.00,306,279,0.00,0.0
Patrick Johnson,2566403,LB,NYG,PHI,1.2,0.44,,0.05,,,,,,,,,,,0.05,,,2.16,142,280,0.00,-2.16
Cam Jones,2570728,LB,KC,@SF,0.69,0.17,,0.17,,0.06,0.06,,,,,,,,,,,1.66,162,281,0.00,-1.66
Carl Jones,2572959,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,307,282,0.00,
Deion Jones,2555162,LB,FA,Bye,,,,,,,,,,,,,,,,,,,308,283,0.00,
Keandre Jones,2565402,LB,FA,Bye,,,,,,,,,,,,,,,,,,,309,284,0.00,
Kobe Jones,2566698,LB,FA,Bye,,,,,,,,,,,,,,,,,,,310,285,0.00,
Mikel Jones,2571291,LB,FA,Bye,,,,,,,,,,,,,,,,,,,311,286,0.00,
Vi Jones,2568249,LB,TB,BAL,,,,,,,,,,,,,,,,,,0.00,312,287,0.00,0.0
Sam Kamara,2566746,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,313,288,0.00,0.0
Eric Kendricks,2552312,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,314,289,0.00,
Trey Kiser,2573698,LB,FA,Bye,,,,,,,,,,,,,,,,,,,315,290,0.00,
Jordan Kunaszyk,2563127,LB,MIN,DET,,,,,,,,,,,,,,,,,,0.00,316,291,0.00,0.0
Isaiah Land,2570900,LB,IND,MIA,0.23,0.18,,,,,,,,,,,,,0.23,,,0.57,194,292,0.00,-0.57
Shane Lee,2573797,LB,FA,Bye,,,,,,,,,,,,,,,,,,,317,293,0.00,
Shaquille Leonard,2560789,LB,FA,Bye,,,,,,,,,,,,,,,,,,,318,294,0.00,
Eku Leota,2570789,LB,PIT,NYJ,,,,,,,,,,,,,,,,,,0.00,319,295,0.00,0.0
Terrell Lewis,2564370,LB,FA,Bye,,,,,,,,,,,,,,,,,,,320,296,0.00,
Marist Liufau,2571979,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,321,297,0.00,
Blake Lynch,2564562,LB,LV,@LAR,,,,,,,,,,,,,,,,,,0.00,322,298,0.00,0.0
Tyreek Maddox-Williams,2569209,LB,FA,Bye,,,,,,,,,,,,,,,,,,,323,299,0.00,
Jordan Magee,2572573,LB,WAS,CAR,,,,,,,,,,,,,,,,,,0.00,324,300,0.00,0.0
DeAngelo Malone,2567253,LB,ATL,SEA,0.9,0.72,,,,,0.06,,,,,,,,,,,1.84,153,301,0.00,-1.84
Donovan Manuel,2573307,LB,FA,Bye,,,,,,,,,,,,,,,,,,,325,302,0.00,
Luke Masterson,2568981,LB,LV,@LAR,,,,,,,,,,,,,,,,,,0.00,326,303,0.00,0.0
Tyler Matakevich,2555171,LB,PIT,NYJ,,,,,,,,,,,,,,,,,,0.00,327,304,0.00,0.0
Kana'i Mauga,2568741,LB,LV,@LAR,,,,,,,,,,,,,,,,,,0.00,328,305,0.00,0.0
Marcelino McCrary-Ball,2569260,LB,NYJ,@PIT,0.68,0.45,0.06,,,0.06,0.06,,,,,,,,0.23,,,1.80,155,306,0.00,-1.8
Cameron McGrone,2566337,LB,IND,MIA,,,,,,,,,,,,,,,,,,0.00,329,307,0.00,0.0
Matt Milano,2557969,LB,BUF,TEN,,,,,,,,,,,,,,,,,,0.00,330,308,0.00,0.0
Von Miller,2495202,LB,BUF,TEN,0.3,0.18,0.06,0.24,,,,,,,,,,,0.24,,,1.16,185,309,0.00,-1.16
Jackson Mitchell,2572935,LB,CAR,@WAS,,,,,,,,,,,,,,,,,,0.00,331,310,0.00,0.0
Alec Mock,2573100,LB,FA,Bye,,,,,,,,,,,,,,,,,,,332,311,0.00,
Brock Mogensen,2573061,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,333,312,0.00,
Marvin Moody,2573900,LB,FA,Bye,,,,,,,,,,,,,,,,,,,334,313,0.00,
Tre'Monon Morris-Brash,2573433,LB,LAC,@ARI,,,,,,,,,,,,,,,,,,0.00,335,314,0.00,0.0
Nicholas Morrow,2559054,LB,BUF,TEN,4.47,2.14,0.13,0.71,0.06,0.06,0.06,,,,,,,0.26,0.32,0.71,,10.63,13,315,0.00,-10.63
Arron Mosby,2568564,LB,GB,HOU,1.32,0.6,,0.12,,,0.06,,,,,,,,0.12,,,2.64,120,316,0.00,-2.64
Caleb Murphy,2571476,LB,FA,Bye,,,,,,,,,,,,,,,,,,,336,317,0.00,
Tyler Murray,2570819,LB,FA,Bye,,,,,,,,,,,,,,,,,,,337,318,0.00,
Tanner Muse,2564427,LB,JAX,NE,,,,,,,,,,,,,,,,,,0.00,338,319,0.00,0.0
Donavan Mutin,2570524,LB,FA,Bye,,,,,,,,,,,,,,,,,,,339,320,0.00,
Durell Nchami,2571794,LB,FA,Bye,,,,,,,,,,,,,,,,,,,340,321,0.00,
Elias Neal,2573737,LB,LAR,LV,,,,,,,,,,,,,,,,,,0.00,341,322,0.00,0.0
Nick Niemann,2566496,LB,LAC,@ARI,0.79,0.17,,,,0.06,0.06,,,,,,,,,,,1.56,168,323,0.00,-1.56
Uchenna Nwosu,2560826,LB,SEA,@ATL,,,,0.41,,,,,,,,,,0.14,1.24,,,1.59,164,324,0.00,-1.59
Patrick O'Connell,2571366,LB,SEA,@ATL,,,,,,,,,,,,,,,,,,0.00,343,325,0.00,0.0
Kenneth Odumegwu,2570515,LB,SEA,@ATL,,,,,,,,,,,,,,,,,,0.00,344,326,0.00,0.0
Amen Ogbongbemiga,2566499,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,345,327,0.00,
Adetokunbo Ogundeji,2565827,LB,FA,Bye,,,,,,,,,,,,,,,,,,,346,328,0.00,
David Ojabo,2567301,LB,BAL,@TB,1.38,0.36,0.12,0.12,,,,,,,,,,,0.12,,,2.77,118,329,0.00,-2.77
BJ Ojulari,2570233,LB,ARI,LAC,,,,,,,,,,,,,,,,,,0.00,347,330,0.00,0.0
Foye Oluokun,2561132,LB,JAX,NE,,,,,,,,,,,,,,,,,,0.00,348,331,0.00,0.0
Joshua Onujiogu,2568270,LB,SEA,@ATL,,,,,,,,,,,,,,,,,,0.00,349,332,0.00,0.0
DeMarvion Overshown,2569705,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,350,333,0.00,
Owen Pappoe,2570227,LB,ARI,LAC,,,,,,,,,,,,,,,,,,0.00,351,334,0.00,0.0
Andrew Parker,2573704,LB,FA,Bye,,,,,,,,,,,,,,,,,,,352,335,0.00,
Micah Parsons,2566019,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,353,336,0.00,
David Perales,2571270,LB,PIT,NYJ,,,,,,,,,,,,,,,,,,0.00,354,337,0.00,0.0
Ronnie Perkins,2566340,LB,ARI,LAC,,,,,,,,,,,,,,,,,,0.00,355,338,0.00,0.0
Jay Person,2573773,LB,FA,Bye,,,,,,,,,,,,,,,,,,,356,339,0.00,
Del'Shawn Phillips,2563179,LB,HOU,@GB,0.86,0.86,0.06,0.11,,,,,,,,,,,0.29,,,2.24,136,340,0.00,-2.24
Jacob Phillips,2563806,LB,FA,Bye,,,,,,,,,,,,,,,,,,,357,341,0.00,
Jaelan Phillips,2566289,LB,MIA,@IND,,,,,,,,,,,,,,,,,,0.00,358,342,0.00,0.0
Anthony Pittman,2563195,LB,JAX,NE,,,,,,,,,,,,,,,,,,0.00,359,343,0.00,0.0
Shaquille Quarterman,2564217,LB,FA,Bye,,,,,,,,,,,,,,,,,,,360,344,0.00,
Jose Ramirez,2570359,LB,TB,BAL,,,,,,,,,,,,,,,,,,0.00,361,345,0.00,0.0
Shane Ray,2552451,LB,FA,Bye,,,,,,,,,,,,,,,,,,,362,346,0.00,
Haason Reddick,2557887,LB,NYJ,@PIT,,,,,,,,,,,,,,,,,,0.00,363,347,0.00,0.0
Otis Reese,2571485,LB,TEN,@BUF,0.66,0.49,,0.22,,0.05,0.05,,,,,,,,0.27,,,1.97,148,348,0.00,-1.97
Winston Reid,2573031,LB,CLE,CIN,1.03,0.4,,0.06,,0.06,0.06,,,,,,,,0.29,,,2.29,134,349,0.00,-2.29
Jon Rhattigan,2567127,LB,CAR,@WAS,,,,,,,,,,,,,,,,,,0.00,364,350,0.00,0.0
Monty Rice,2566121,LB,FA,Bye,,,,,,,,,,,,,,,,,,,365,351,0.00,
Devin Richardson,2573835,LB,FA,Bye,,,,,,,,,,,,,,,,,,,366,352,0.00,
Yvandy Rigby,2572627,LB,FA,Bye,,,,,,,,,,,,,,,,,,,367,353,0.00,
Duke Riley,2557967,LB,MIA,@IND,1.96,0.65,0.06,0.36,,0.06,0.06,,,,,,,0.18,,,,4.71,87,354,0.00,-4.71
Elandon Roberts,2556119,LB,PIT,NYJ,2.29,0.71,0.08,0.16,,,,,,,,,,,0.27,,,4.40,92,355,0.00,-4.4
Curtis Robinson,2566875,LB,SF,KC,,,,,,,,,,,,,,,,,,0.00,368,356,0.00,0.0
Mark Robinson,2568165,LB,PIT,NYJ,0.66,0.33,,0.11,,0.06,,,,,,,,,,,,1.56,169,357,0.00,-1.56
Quincy Roche,2566466,LB,FA,Bye,,,,,,,,,,,,,,,,,,,369,358,0.00,
Mike Rose,2569497,LB,FA,Bye,,,,,,,,,,,,,,,,,,,370,359,0.00,
Josh Ross,2567307,LB,SEA,@ATL,1.38,0.36,0.12,0.06,,,,,,,,,,0.06,0.12,,,2.83,116,360,0.00,-2.83
Chris Rumph II,2566508,LB,LAC,@ARI,,,,,,,,,,,,,,,,,,0.00,371,361,0.00,0.0
Thomas Rush,2571464,LB,FA,Bye,,,,,,,,,,,,,,,,,,,372,362,0.00,
Chapelle Russell,2565249,LB,FA,Bye,,,,,,,,,,,,,,,,,,,373,363,0.00,
Chris Russell,2573896,LB,FA,Bye,,,,,,,,,,,,,,,,,,,374,364,0.00,
J.J. Russell,2569308,LB,TB,BAL,0.88,0.55,0.05,0.16,,0.05,,,,,,,,,0.05,,,2.19,140,365,0.00,-2.19
Jotham Russell,2573776,LB,NE,@JAX,,,,,,,,,,,,,,,,,,0.00,375,366,0.00,0.0
Jack Sanborn,2567424,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,376,367,0.00,
Drew Sanders,2569711,LB,DEN,@NO,,,,,,,,,,,,,,,,,,0.00,377,368,0.00,0.0
Nephi Sewell,2569107,LB,NO,DEN,0.57,0.63,,0.06,,0.06,,,,,,,,,,,,1.53,172,369,0.00,-1.53
Noah Sewell,2569633,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,378,370,0.00,
Shayne Simon,2573866,LB,FA,Bye,,,,,,,,,,,,,,,,,,,379,371,0.00,
Alex Singleton,2553739,LB,DEN,@NO,,,,,,,,,,,,,,,,,,0.00,380,372,0.00,0.0
Jackson Sirmon,2572717,LB,NYJ,@PIT,,,,,,,,,,,,,,,,,,0.00,381,373,0.00,0.0
Andre Smith,2560875,LB,FA,Bye,,,,,,,,,,,,,,,,,,,382,374,0.00,
Brandon Smith,2567358,LB,FA,Bye,,,,,,,,,,,,,,,,,,,383,375,0.00,
Elerson G. Smith,2566373,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,384,376,0.00,0.0
Jordan Smith,2566169,LB,FA,Bye,,,,,,,,,,,,,,,,,,,385,377,0.00,
Mike Smith Jr.,2573897,LB,FA,Bye,,,,,,,,,,,,,,,,,,,386,378,0.00,
Tyreke Smith,2568276,LB,SEA,@ATL,,,,,,,,,,,,,,,,,,0.00,387,379,0.00,0.0
E.J. Speed,2562955,LB,IND,MIA,,,,,,,,,,,,,,,,,,0.00,388,380,0.00,0.0
Omar Speights,2573743,LB,LAR,LV,1.38,0.51,,0.05,,,,,,,,,,,,,,2.45,124,381,0.00,-2.45
Isaiah Stalbird,2573400,LB,NO,DEN,,,,,,,,,,,,,,,,,,0.00,389,382,0.00,0.0
Chazz Surratt,2566322,LB,NYJ,@PIT,0.68,0.45,0.06,0.11,,0.06,0.06,,0.06,,,,,,0.11,,0.06,2.14,143,383,0.00,-2.14
Sione Takitaki,2562753,LB,NE,@JAX,,,,,,,,,,,,,,,,,,0.00,390,384,0.00,0.0
Kyahva Tezino,2564643,LB,FA,Bye,,,,,,,,,,,,,,,,,,,391,385,0.00,
Kayvon Thibodeaux,2568015,LB,NYG,PHI,,,,,,,,,,,,,,,,,,0.00,392,386,0.00,0.0
Cameron Thomas,2568129,LB,KC,@SF,0.11,0.11,0.11,0.06,,,,,,,,,,,0.11,,,0.60,193,387,0.00,-0.6
Charlie Thomas,2570852,LB,FA,Bye,,,,,,,,,,,,,,,,,,,393,388,0.00,
Drake Thomas,2571105,LB,SEA,@ATL,0.28,0.4,,,,,,,,,,,,,,,,0.66,192,389,0.00,-0.66
Keir Thomas,2567856,LB,LAR,LV,,,,,,,,,,,,,,,,,,0.00,394,390,0.00,0.0
Shaq Thompson,2552447,LB,CAR,@WAS,,,,,,,,,,,,,,,,,,0.00,395,391,0.00,0.0
Channing Tindall,2567898,LB,MIA,@IND,,,,,,,,,,,,,,,,,,0.00,396,392,0.00,0.0
Henry To'oTo'o,2569831,LB,HOU,@GB,,,,,,,,,,,,,,,,,,0.00,397,393,0.00,0.0
Maxwell Tooley,2573166,LB,MIN,DET,,,,,,,,,,,,,,,,,,0.00,398,394,0.00,0.0
Dallas Turner,2572282,LB,MIN,DET,1.87,1.41,0.23,0.35,,0.06,0.06,,,,,,,0.06,0.53,,,5.32,77,395,0.00,-5.32
Ezekiel Turner,2561283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,399,396,0.00,
Joshua Uche,2564649,LB,KC,@SF,0.84,0.21,,,,,,,,,,,,,0.16,,,1.47,177,397,0.00,-1.47
Edefuan Ulofoshio,2571874,LB,BUF,TEN,,,,,,,,,,,,,,,,,,0.00,400,398,0.00,0.0
Ezekiel Vandenburgh,2571171,LB,FA,Bye,,,,,,,,,,,,,,,,,,,401,399,0.00,
Ben VanSumeren,2570629,LB,PHI,@NYG,1.28,0.47,,0.18,,0.06,0.06,,,,,,,,,,,2.74,119,400,0.00,-2.74
Zach VanValkenburg,2569002,LB,FA,Bye,,,,,,,,,,,,,,,,,,,402,401,0.00,
Byron Vaughns,2573067,LB,FA,Bye,,,,,,,,,,,,,,,,,,,403,402,0.00,
Nick Vigil,2555528,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,404,403,0.00,
Luiji Vilain,2569068,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,405,404,0.00,
Mykal Walker,2563530,LB,WAS,CAR,1.24,1.04,,,,0.07,0.07,,0.07,,,,,,0.2,,0.07,3.18,108,405,0.00,-3.18
Garret Wallow,2566139,LB,TEN,@BUF,,,,,,,,,,,,,,,,,,0.00,407,406,0.00,0.0
Luquay Washington,2572853,LB,FA,Bye,,,,,,,,,,,,,,,,,,,408,407,0.00,
Nathaniel Watson,2571958,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,409,408,0.00,0.0
Markees Watts,2571599,LB,TB,BAL,,,,,,,,,,,,,,,,,,0.00,410,409,0.00,0.0
Rashad Weaver,2566124,LB,HOU,@GB,0.69,0.52,0.11,0.17,,0.06,0.06,,,,,,,,0.29,,,2.24,137,410,0.00,-2.24
Kristian Welch,2565348,LB,BAL,@TB,,,,,,,,,,,,,,,,,,2.50,123,411,0.00,-2.5
Pete Werner,2566358,LB,NO,DEN,,,,,,,,,,,,,,,,,,0.00,411,412,0.00,0.0
DaShaun White,2571792,LB,SF,KC,,,,,,,,,,,,,,,,,,0.00,412,413,0.00,0.0
Devin White,2562781,LB,HOU,@GB,,,,,,,,,,,,,,,,,,0.00,413,414,0.00,0.0
Javin White,2564439,LB,FA,Bye,,,,,,,,,,,,,,,,,,,414,415,0.00,
Benton Whitley,2569405,LB,NYG,PHI,,,,,,,,,,,,,,,,,,0.00,415,416,0.00,0.0
Damien Wilson,2552686,LB,FA,Bye,,,,,,,,,,,,,,,,,,,416,417,0.00,
D.J. Wonnum,2564583,LB,CAR,@WAS,,,,,,,,,,,,,,,,,,0.00,417,418,0.00,0.0
Julius Wood,2573070,LB,TEN,@BUF,,,,,,,,,,,,,,,,,,0.00,418,419,0.00,0.0
Josh Woods,2561626,LB,ATL,SEA,,,,,,,,,,,,,,,,,,0.00,419,420,0.00,0.0
Oshane Ximines,2562613,LB,NE,@JAX,,,,,,,,,,,,,,,,,,0.00,420,421,0.00,0.0
Craig Young,2573187,LB,PIT,NYJ,,,,,,,,,,,,,,,,,,0.00,422,422,0.00,0.0
