PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Cole Kmet,2563704,TE,CHI,@NO,,,,,,6,55,2,,,,,24.20,,6,6,6,8,75,2,2,2,1,22.60
Dalton Schultz,2560866,TE,HOU,TB,,,,,,10,130,1,,,,1,23.50,,10,10,10,11,91,3,2,3,2,22.00
Cade Otton,2568312,TE,TB,@HOU,,,,,,6,70,2,,,,1,20.00,,6,6,6,9,67,3,2,2,3,20.00
Jonnu Smith,2558207,TE,ATL,MIN,,,,,,5,100,1,,,,,27.60,1,5,6,5,6,83,1,2,3,4,20.00
Taysom Hill,2558954,TE,NO,CHI,3,1,,52,,4,13,1,,,,,32.82,11,4,15,4,5,80,2,7,5,5,18.62
Jake Ferguson,2567496,TE,DAL,@PHI,,,,,,7,91,1,,,,,19.10,,7,7,7,10,70,2,1,3,6,18.60
Luke Musgrave,2569780,TE,GB,LA,,,,,,3,51,1,,,,,15.30,,3,3,3,4,75,,,,7,12.60
Mark Andrews,2560957,TE,BAL,SEA,,,,,,9,80,,,,,,20.20,,9,9,9,10,90,2,1,,8,12.50
Hunter Henry,2555341,TE,NE,WAS,,,,,,4,39,1,,,,,12.50,,4,4,4,6,67,1,1,,9,11.90
Juwan Johnson,2564676,TE,NO,CHI,,,,,,5,29,1,,,,,32.82,,5,5,5,5,100,2,2,2,10,11.40
Dalton Kincaid,2569594,TE,BUF,@CIN,,,,,,10,81,,,,,1,11.10,,10,10,10,11,91,1,1,,11,11.10
David Njoku,2557986,TE,CLE,ARI,,,,,,4,26,1,,,,,13.70,,4,4,4,6,67,2,2,,12,10.60
Drew Sample,2562720,TE,CIN,BUF,,,,,,3,30,1,,,,,27.10,,3,3,3,4,75,,,,13,10.50
T.J. Hockenson,2562378,TE,MIN,@ATL,,,,,,7,69,,,,,,15.30,,7,7,7,12,58,2,1,1,14,10.40
Irv Smith,2562738,TE,CIN,BUF,,,,,,3,26,1,,,,,27.10,,3,3,3,4,75,3,3,4,15,10.10
Tyler Conklin,2561027,TE,NYJ,LAC,,,,,,6,66,,,,,,12.90,,6,6,6,6,100,2,2,4,16,9.60
Hayden Hurst,2560747,TE,CAR,IND,,,,,,2,54,,,,,,16.40,,2,2,2,4,50,,,,17,7.90
Kyle Pitts,2565830,TE,ATL,MIN,,,,,,4,56,,,,,,27.60,,4,4,4,5,80,,,,18,7.60
Daniel Bellinger,2567985,TE,NYG,@LV,,,,,,3,43,,,,,,7.30,,3,3,3,3,100,,,,19,7.30
Dallas Goedert,2560995,TE,PHI,DAL,,,,,,3,50,,,,,,6.50,,3,3,3,4,75,,,,20,6.50
Tanner Hudson,2561215,TE,CIN,BUF,,,,,,4,45,,,,,,27.10,,4,4,4,5,80,,,,21,6.50
Stephen Sullivan,2565192,TE,CAR,IND,,,,,,4,28,,,,,,16.40,,4,4,4,5,80,,,,22,6.30
Isaiah Likely,2567283,TE,BAL,SEA,,,,,,4,42,,,,,,20.20,,4,4,4,4,100,2,2,2,23,6.20
Logan Thomas,2543767,TE,WAS,@NE,,,,,,4,31,,,,,,5.10,,4,4,4,5,80,1,,,24,5.10
Noah Gray,2566178,TE,KC,MIA,,,,,,3,34,,,,,,7.80,,3,3,3,3,100,,,,25,4.90
Trey McBride,2568117,TE,ARI,@CLE,,,,,,3,22,,,,,,4.30,,3,3,3,5,60,,,,26,4.30
Chigoziem Okonkwo,2567658,TE,TEN,@PIT,,,,,,3,28,,,,,,4.90,,3,3,3,4,75,,,,27,4.30
Connor Heyward,2568138,TE,PIT,TEN,,,,,,2,16,,,,,,5.30,,2,2,2,3,67,,,,28,4.10
Durham Smythe,2560880,TE,MIA,@KC,,,,,,3,17,,,,,,3.20,,3,3,3,3,100,,,,29,3.20
Travis Kelce,2540258,TE,KC,MIA,,,,,,3,14,,,,,,7.80,,3,3,3,4,75,,,,30,2.90
Foster Moreau,2562317,TE,NO,CHI,,,,,,1,23,,,,,,32.82,,1,1,1,1,100,,,,31,2.80
Josh Oliver,2562693,TE,MIN,@ATL,,,,,,2,1,,,,,,15.30,,2,2,2,2,100,1,1,,32,2.60
Andrew Ogletree,2567712,TE,IND,@CAR,,,,,,1,19,,,,,,4.50,,1,1,1,3,33,,,,33,2.40
Johnny Mundt,2558875,TE,MIN,@ATL,,,,,,1,18,,,,,,15.30,,1,1,1,1,100,,,,34,2.30
Tommy Tremble,2565914,TE,CAR,IND,,,,,,2,12,,,,,,16.40,,2,2,2,2,100,,,,35,2.20
Michael Mayer,2570032,TE,LV,NYG,,,,,,2,11,,,,,,4.20,,2,2,2,2,100,1,1,2,36,2.10
C.J. Uzomah,2552559,TE,NYJ,LAC,,,,,,2,11,,,,,,12.90,,2,2,2,5,40,1,,1,37,2.10
Jordan Akins,2560951,TE,CLE,ARI,,,,,,1,11,,,,,,13.70,,1,1,1,3,33,,,,38,1.60
Robert Tonyan,2559270,TE,CHI,@NO,,,,,,1,11,,,,,,24.20,,1,1,1,1,100,,,,39,1.60
Davis Allen,2570017,TE,LA,@GB,,,,,,,,,,,,,1.50,,,,,,,,,,40,1.50
Andrew Beck,2562626,TE,HOU,TB,,,,,,2,5,,,,,,23.50,,2,2,2,2,100,1,1,2,41,1.50
Harrison Bryant,2563767,TE,CLE,ARI,,,,,,,,,,,,,13.70,,,,,,,,,,42,1.50
Kylen Granson,2566145,TE,IND,@CAR,,,,,,,,,,,,,4.50,,,,,2,,,,,43,1.50
Austin Hooper,2555415,TE,LV,NYG,,,,,,1,10,,,,,,4.20,,1,1,1,1,100,,,,44,1.50
Charlie Kolar,2567280,TE,BAL,SEA,,,,,,,,,,,,,20.20,,,,,,,,,,45,1.50
Tucker Kraft,2569768,TE,GB,LA,,,,,,,,,,,,,15.30,,,,,,,,,,46,1.50
Josiah Deguara,2563980,TE,GB,LA,,,,,,1,7,,,,,,15.30,,1,1,1,1,100,,,,47,1.20
Jeremy Ruckert,2568042,TE,NYJ,LAC,,,,,,1,7,,,,,,12.90,,1,1,1,1,100,,,,48,1.20
Darnell Washington,2570257,TE,PIT,TEN,,,,,,1,7,,,,,,5.30,,1,1,1,1,100,,,,49,1.20
Colby Parkinson,2565180,TE,SEA,@BAL,,,,,,1,6,,,,,,1.10,,1,1,1,1,100,,,,50,1.10
Gerald Everett,2557889,TE,LAC,@NYJ,,,,,,2,18,,,,,1,0.80,,2,2,2,2,100,,,,51,0.80
Mo Alie-Cox,2558832,TE,IND,@CAR,,,,,,,,,,,,,4.50,,,,,,,,,,52,0.60
Pharaoh Brown,2559018,TE,NE,WAS,,,,,,,,,,,,,12.50,,,,,,,,,,53,0.60
Jesper Horsted,2563270,TE,LV,NYG,,,,,,,,,,,,,4.20,,,,,,,,,,54,0.60
Kevin Rader,2561264,TE,TEN,@PIT,,,,,,,,,,,,,4.90,,,,,,,,,,55,0.60
Luke Schoonmaker,2569690,TE,DAL,@PHI,,,,,,1,,,,,,,19.10,,1,1,1,1,100,1,1,2,56,0.50
Nate Adkins,2570930,TE,DEN,Bye,,,,,,,,,,,,,,,,,,,,,,,57,0.00
Austin Allen,2569122,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,58,0.00
Chase Allen,2567364,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,59,0.00
J.J. Arcega-Whiteside,2562466,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,60,0.00
Dan Arnold,2559385,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,61,0.00
Devin Asiasi,2564586,TE,TEN,@PIT,,,,,,,,,,,,,4.90,,,,,,,,,,62,0.00
John Bates,2566580,TE,WAS,@NE,,,,,,1,-5,,,,,,5.10,,1,1,1,2,50,,,,63,0.00
Blake Bell,2552478,TE,KC,MIA,,,,,,,,,,,,,7.80,,,,,,,,,,64,0.00
Kendall Blanton,2562234,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,65,0.00
Nick Bowers,2564415,TE,MIA,@KC,,,,,,,,,,,,,3.20,,,,,,,,,,66,0.00
Matt Bushman,2565639,TE,KC,MIA,,,,,,,,,,,,,7.80,,,,,,,,,,67,0.00
Lawrence Cager,2565492,TE,NYG,@LV,,,,,,,,,,,,,7.30,,,,,,,,,,68,0.00
Grant Calcaterra,2568063,TE,PHI,DAL,,,,,,,,,,,,,6.50,,,,,,,,,,69,0.00
Stephen Carlson,2563044,TE,CHI,@NO,,,,,,,,,,,,,24.20,,,,,,,,,,70,0.00
Tanner Conner,2569017,TE,MIA,@KC,,,,,,,,,,,,,3.20,,,,,,,,,,71,0.00
Dominique Dafney,2565540,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,72,0.00
Zach Davidson,2566301,TE,BUF,@CIN,,,,,,,,,,,,,11.10,,,,,,,,,,73,0.00
Tyler Davis,2564178,TE,GB,LA,,,,,,,,,,,,,15.30,,,,,,,,,,74,0.00
Derrick Deese Jr.,2568768,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,75,0.00
Brandon Dillon,2562984,TE,WAS,@NE,,,,,,,,,,,,,5.10,,,,,,,,,,76,0.00
