PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Christian Wilkins,2562782,DL,MIA,@KC,3,,,1,,,,,,,,,,,1,,,39,6.50
Larry Ogunjobi,2557836,DL,PIT,TEN,3,2,,,,,,,,,,,,,1,,,40,6.20
Will Anderson Jr.,2569834,DL,HOU,TB,2,1,1,,,,,,,,,,,,1,,,41,6.10
Adam Butler,2558924,DL,LV,NYG,1,1,1,1,,,,,,,,,,,1,,,42,6.10
Dayo Odeyingbo,2565609,DL,IND,@CAR,1,,1,1,,,,,,,,,,,2,,,43,6.00
BJ Ojulari,2570233,DL,ARI,@CLE,4,,,,,,,,,,,,,,,,,44,6.00
Amare Barno,2567346,DL,CAR,IND,2,2,,1,,,,,,,,,,,,,,45,5.70
Brian Burns,2562242,DL,CAR,IND,2,2,,1,,,,,,,,,,,,,,46,5.70
Nathan Shepherd,2560873,DL,NO,CHI,3,2,,,,,,,,,,,,,,,,47,5.70
Jordan Elliott,2563779,DL,CLE,ARI,1,,1,1,,,,,,,,,,,1,,,48,5.50
Tyquan Lewis,2560791,DL,IND,@CAR,2,,,,,,,,,,,,,1,,,,49,5.50
Bilal Nichols,2560821,DL,LV,NYG,1,,1,1,,,,,,,,,,,1,,,50,5.50
Montez Sweat,2562749,DL,CHI,@NO,2,,,,,,,,,,,,,1,,,,51,5.50
Tershawn Wharton,2564310,DL,KC,MIA,1,,1,1,,,,,,,,,,,1,,,52,5.50
Lawrence Guy,2495481,DL,NE,WAS,1,4,,1,,,,,,,,,,,,,,53,5.40
Jonathan Ledbetter,2562302,DL,ARI,@CLE,1,4,,1,,,,,,,,,,,,,,54,5.40
Harrison Phillips,2560840,DL,MIN,@ATL,2,4,,,,,,,,,,,,,,,,55,5.40
Denico Autry,2550646,DL,TEN,@PIT,1,2,,,,,,,,,,,,1,,,,56,5.20
Bryan Bresee,2570128,DL,NO,CHI,1,2,,,,,,,,,,,,1,,,,57,5.20
Shy Tuttle,2563242,DL,CAR,IND,1,2,,,,,,,,,,,,1,,,,58,5.20
Jerry Hughes,496796,DL,HOU,TB,3,1,,,,,,,,,,,,,,,,59,5.10
Will McDonald IV,2570191,DL,NYJ,LAC,,1,0.5,,,1,,,,,,,,,,,,60,5.10
D.J. Reader,2555388,DL,CIN,BUF,2,1,,1,,,,,,,,,,,,,,61,5.10
Jihad Ward,2555248,DL,NYG,@LV,2,1,,1,,,,,,,,,,,,,,62,5.10
D.J. Wonnum,2564583,DL,MIN,@ATL,3,1,,,,,,,,,,,,,,,,63,5.10
Khalen Saunders,2562723,DL,NO,CHI,2,3,,,,,,,,,,,,,,,,64,4.80
Jermaine Johnson II,2568033,DL,NYJ,LAC,1,1,0.5,,,,,,,,,,,,3,,,65,4.60
Jonathan Greenard,2564070,DL,HOU,TB,2,,,,,,,,,,,,,,3,,,66,4.50
Zach Harrison,2569555,DL,ATL,MIN,3,,,,,,,,,,,,,,,,,67,4.50
John Ridgeway,2567502,DL,WAS,@NE,3,,,,,,,,,,,,,,,,,68,4.50
A'Shawn Robinson,2555265,DL,NYG,@LV,1,5,,,,,,,,,,,,,,,,69,4.50
Greg Rousseau,2565875,DL,BUF,@CIN,,1,,,,,,,,,,,,1,2,,,70,4.10
Dorance Armstrong,2560959,DL,DAL,@PHI,1,1,0.5,,,,,,,,,,,,1,,,71,3.60
Jonathan Bullard,2555335,DL,MIN,@ATL,2,1,,,,,,,,,,,,,,,,72,3.60
Jalen Carter,2570203,DL,PHI,DAL,1,1,0.5,,,,,,,,,,,,1,,,73,3.60
John Jenkins,2539231,DL,LV,NYG,1,1,,1,,,,,,,,,,,,,,74,3.60
Dre'Mont Jones,2562412,DL,SEA,@BAL,2,1,,,,,,,,,,,,,,,,75,3.60
Dexter Lawrence,2562301,DL,NYG,@LV,2,1,,,,,,,,,,,,,,,,76,3.60
Osa Odighizuwa,2566016,DL,DAL,@PHI,2,1,,,,,,,,,,,,,,,,77,3.60
Andrew Billings,2555267,DL,CHI,@NO,1,3,,,,,,,,,,,,,,,,78,3.30
Roy Lopez,2566133,DL,ARI,@CLE,1,3,,,,,,,,,,,,,,,,79,3.30
Kwity Paye,2565612,DL,IND,@CAR,,3,0.5,,,,,,,,,,,,1,,,80,3.30
Jordan Phillips,2552492,DL,BUF,@CIN,,3,0.5,,,,,,,,,,,,1,,,81,3.30
Fletcher Cox,2533051,DL,PHI,DAL,,2,0.5,,,,,,,,,,,,2,,,82,3.20
Otito Ogbonnia,2568183,DL,LAC,@NYJ,1,2,,,,,,,,,,,,,1,,,83,3.20
Keeanu Benton,2570260,DL,PIT,TEN,2,,,,,,,,,,,,,,,,,84,3.00
Mario Edwards,2553433,DL,SEA,@BAL,1,,,1,,,,,,,,,,,,,,85,3.00
Ta'Quon Graham,2565815,DL,ATL,MIN,1,,,1,,,,,,,,,,,,,,86,3.00
Kyle Peko,2556646,DL,TEN,@PIT,1,,,1,,,,,,,,,,,,,,87,3.00
Jaquelin Roy,2570080,DL,MIN,@ATL,1,,,1,,,,,,,,,,,,,,88,3.00
Teair Tart,2565474,DL,HOU,TB,1,,,1,,,,,,,,,,,,,,89,3.00
Raekwon Davis,2564445,DL,MIA,@KC,1,2,,,,,,,,,,,,,,,,90,2.70
Larrell Murchison,2564055,DL,LA,@GB,1,2,,,,,,,,,,,,,,,,91,2.70
Solomon Thomas,2558018,DL,NYJ,LAC,,2,0.5,,,,,,,,,,,,1,,,92,2.70
Leonard Floyd,2555285,DL,BUF,@CIN,,1,0.5,,,,,,,,,,,,2,,,93,2.60
Morgan Fox,2556529,DL,LAC,@NYJ,,1,0.5,,,,,,,,,,,,2,,,94,2.60
Albert Huggins,2562667,DL,ATL,MIN,1,1,,,,,,,,,,,,,1,,,95,2.60
Charles Omenihu,2562324,DL,KC,MIA,1,1,,,,,,,,,,,,,1,,,96,2.60
James Smith-Williams,2565291,DL,WAS,@NE,1,1,,,,,,,,,,,,,1,,,97,2.60
Quinnen Williams,2562599,DL,NYJ,LAC,1,1,,,,,,,,,,,,,1,,,98,2.60
Travis Jones,2567277,DL,BAL,SEA,,,,,,,,,,,,,,1,,,,99,2.50
Michael Pierce,2556650,DL,BAL,SEA,,,,,,,,,,,,,,1,,,,100,2.50
Jonah Williams,2564403,DL,LA,@GB,,4,,,,,,,,,,,,,,,,101,2.40
Michael Danna,2564262,DL,KC,MIA,1,1,,,,,,,,,,,,,,,,102,2.10
Jordan Davis,2568069,DL,PHI,DAL,1,1,,,,,,,,,,,,,,,,103,2.10
Johnathan Hankins,2540147,DL,DAL,@PHI,1,1,,,,,,,,,,,,,,,,104,2.10
Eric Johnson,2567703,DL,IND,@CAR,,1,0.5,,,,,,,,,,,,1,,,105,2.10
Demarcus Lawrence,2543490,DL,DAL,@PHI,1,1,,,,,,,,,,,,,,,,106,2.10
DeMarvin Leal,2568147,DL,PIT,TEN,1,1,,,,,,,,,,,,,,,,107,2.10
Ogbo Okoronkwo,2560829,DL,CLE,ARI,1,1,,,,,,,,,,,,,,,,108,2.10
Ed Oliver,2562322,DL,BUF,@CIN,1,1,,,,,,,,,,,,,,,,109,2.10
Malcolm Roach,2564688,DL,NO,CHI,1,1,,,,,,,,,,,,,,,,110,2.10
Nick Thurman,2561597,DL,CAR,IND,1,1,,,,,,,,,,,,,,,,111,2.10
Leonard Williams,2552486,DL,SEA,@BAL,1,1,,,,,,,,,,,,,,,,112,2.10
Greg Gaines,2562391,DL,TB,@HOU,1,,,,,,,,,,,,,,1,,,113,2.00
Trey Hendrickson,2557943,DL,CIN,BUF,1,,,,,,,,,,,,,,1,,,114,2.00
George Karlaftis,2567796,DL,KC,MIA,1,,,,,,,,,,,,,,1,,,115,2.00
Justin Jones,2560769,DL,CHI,@NO,,2,,,,,,,,,,,,,1,,,116,1.70
Broderick Washington,2563593,DL,BAL,SEA,,1,,,,,1,,,,,,,,,,,117,1.60
Jonathan Allen,2557844,DL,WAS,@NE,1,,,,,,,,,,,,,,,,,118,1.50
Kenny Clark,2555282,DL,GB,LA,1,,,,,,,,,,,,,,,,,119,1.50
Maliek Collins,2555400,DL,HOU,TB,1,,,,,,,,,,,,,,,,,120,1.50
Shaq Lawson,2555252,DL,BUF,@CIN,1,,,,,,,,,,,,,,,,,121,1.50
Rakeem Nunez-Roches,2552674,DL,NYG,@LV,1,,,,,,,,,,,,,,,,,122,1.50
Jeremiah Pharms,2569505,DL,NE,WAS,1,,,,,,,,,,,,,,,,,123,1.50
Jarran Reed,2555238,DL,SEA,@BAL,1,,,,,,,,,,,,,,,,,124,1.50
Hassan Ridgeway,2555514,DL,HOU,TB,1,,,,,,,,,,,,,,,,,125,1.50
Cameron Sample,2565959,DL,CIN,BUF,1,,,,,,,,,,,,,,,,,126,1.50
Tedarrell Slaton,2566094,DL,GB,LA,1,,,,,,,,,,,,,,,,,127,1.50
Khyiris Tonga,2565935,DL,MIN,@ATL,1,,,,,,,,,,,,,,,,,128,1.50
Nick Williams,2541479,DL,LAC,@NYJ,1,,,,,,,,,,,,,,,,,129,1.50
DJ Davidson,2567991,DL,NYG,@LV,,2,,,,,,,,,,,,,,,,130,1.20
Chauncey Golston,2566007,DL,DAL,@PHI,,2,,,,,,,,,,,,,,,,131,1.20
Rasheem Green,2560998,DL,CHI,@NO,,2,,,,,,,,,,,,,,,,132,1.20
Isaiahh Loudermilk,2566457,DL,PIT,TEN,,2,,,,,,,,,,,,,,,,133,1.20
Daron Payne,2560834,DL,WAS,@NE,,2,,,,,,,,,,,,,,,,134,1.20
Zacch Pickens,2569624,DL,CHI,@NO,,2,,,,,,,,,,,,,,,,135,1.20
Devonte Wyatt,2567640,DL,GB,LA,,2,,,,,,,,,,,,,,,,136,1.20
Chris Jones,2556369,DL,KC,MIA,,1,,,,,,,,,,,,,1,,,137,1.10
Carlos Basham,2565863,DL,NYG,@LV,,1,,,,,,,,,,,,,,,,138,0.60
Matt Dickerson,2561044,DL,KC,MIA,,1,,,,,,,,,,,,,,,,139,0.60
Cory Durden,2570951,DL,LA,@GB,,1,,,,,,,,,,,,,,,,140,0.60
A.J. Epenesa,2563605,DL,BUF,@CIN,,1,,,,,,,,,,,,,,,,141,0.60
Mike Greene,2569465,DL,TB,@HOU,,1,,,,,,,,,,,,,,,,142,0.60
Austin Johnson,2556368,DL,LAC,@NYJ,,1,,,,,,,,,,,,,,,,143,0.60
Kingsley Jonathan,2569339,DL,BUF,@CIN,,1,,,,,,,,,,,,,,,,144,0.60
Naquan Jones,2566953,DL,ARI,@CLE,,1,,,,,,,,,,,,,,,,145,0.60
Yannick Ngakoue,2555421,DL,CHI,@NO,,1,,,,,,,,,,,,,,,,146,0.60
Efe Obada,2553310,DL,WAS,@NE,,1,,,,,,,,,,,,,,,,147,0.60
Nesta Jade Silvera,2570035,DL,LV,NYG,,1,,,,,,,,,,,,,,,,148,0.60
T.J. Smith,2565081,DL,MIN,@ATL,,1,,,,,,,,,,,,,,,,149,0.60
Darrell Taylor,2565198,DL,SEA,@BAL,,1,,,,,,,,,,,,,,,,150,0.60
Jerry Tillery,2562763,DL,LV,NYG,,1,,,,,,,,,,,,,,,,151,0.60
Casey Toohill,2564868,DL,WAS,@NE,,1,,,,,,,,,,,,,,,,152,0.60
Zach VanValkenburg,2569002,DL,LA,@GB,,1,,,,,,,,,,,,,,,,153,0.60
Sam Hubbard,2560745,DL,CIN,BUF,,,,,,,,,,,,,,,1,,,154,0.50
Maurice Hurst,2560748,DL,CLE,ARI,,,,,,,,,,,,,,,1,,,155,0.50
Joseph Ossai,2565956,DL,CIN,BUF,,,,,,,,,,,,,,,1,,,156,0.50
Montravius Adams,2557876,DL,PIT,TEN,,,,,,,,,,,,,,,,,,157,0.00
Myles Adams,2563620,DL,SEA,@BAL,,,,,,,,,,,,,,,,,,158,0.00
Jayson Ademilola,2571035,DL,FA,Bye,,,,,,,,,,,,,,,,,,159,0.00
McTelvin Agim,2563872,DL,IND,@CAR,,,,,,,,,,,,,,,,,,160,0.00
Junior Aho,2571195,DL,MIN,@ATL,,,,,,,,,,,,,,,,,,161,0.00
Zach Allen,2562219,DL,DEN,Bye,,,,,,,,,,,,,,,,,,162,0.00
Bradlee Anae,2563821,DL,NYJ,LAC,,,,,,,,,,,,,,,,,,163,0.00
Abdullah Anderson,2561088,DL,WAS,@NE,,,,,,,,,,,,,,,,,,164,0.00
Henry Anderson,2552272,DL,CAR,IND,,,,,,,,,,,,,,,,,,165,0.00
Ryder Anderson,2569420,DL,NYG,@LV,,,,,,,,,,,,,,,,,,166,0.00
David Anenih,2568798,DL,FA,Bye,,,,,,,,,,,,,,,,,,167,0.00
Eli Ankou,2559132,DL,BUF,@CIN,,,,,,,,,,,,,,,,,,168,0.00
Felix Anudike-Uzomah,2569930,DL,KC,MIA,,,,,,,,,,,,,,,,,,169,0.00
Arik Armstead,2552493,DL,SF,Bye,,,,,,,,,,,,,,,,,,170,0.00
Calvin Avery,2571204,DL,FA,Bye,,,,,,,,,,,,,,,,,,171,0.00
David Bada,2565526,DL,WAS,@NE,,,,,,,,,,,,,,,,,,172,0.00
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,173,0.00
Derek Barnett,2557984,DL,HOU,TB,,,,,,,,,,,,,,,,,,174,0.00
Alex Barrett,2559140,DL,SF,Bye,,,,,,,,,,,,,,,,,,175,0.00
Travis Bell,2569612,DL,CIN,BUF,,,,,,,,,,,,,,,,,,176,0.00
Ross Blacklock,2564064,DL,TEN,@PIT,,,,,,,,,,,,,,,,,,177,0.00
Angelo Blackson,2552670,DL,JAX,Bye,,,,,,,,,,,,,,,,,,178,0.00
Quinton Bohanna,2565995,DL,TEN,@PIT,,,,,,,,,,,,,,,,,,179,0.00
Thomas Booker,2567670,DL,PHI,DAL,,,,,,,,,,,,,,,,,,180,0.00
Nick Bosa,2562629,DL,SF,Bye,,,,,,,,,,,,,,,,,,181,0.00
Trey Botts,2570410,DL,FA,Bye,,,,,,,,,,,,,,,,,,182,0.00
Will Bradley-King,2566583,DL,NE,WAS,,,,,,,,,,,,,,,,,,183,0.00
C.J. Brewer,2569330,DL,TB,@HOU,,,,,,,,,,,,,,,,,,184,0.00
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,185,0.00
Curtis Brooks,2567697,DL,WAS,@NE,,,,,,,,,,,,,,,,,,186,0.00
Cortez Broughton,2562823,DL,FA,Bye,,,,,,,,,,,,,,,,,,187,0.00
Andrew Brown,2560979,DL,BUF,@CIN,,,,,,,,,,,,,,,,,,188,0.00
Bobby Brown III,2566199,DL,LA,@GB,,,,,,,,,,,,,,,,,,189,0.00
Earnest Brown IV,2566202,DL,LA,@GB,,,,,,,,,,,,,,,,,,190,0.00
Shakel Brown,2571479,DL,TEN,@PIT,,,,,,,,,,,,,,,,,,191,0.00
Taven Bryan,2560983,DL,IND,@CAR,,,,,,,,,,,,,,,,,,192,0.00
Austin Bryant,2562240,DL,MIN,@ATL,,,,,,,,,,,,,,,,,,193,0.00
Brandin Bryant,2556486,DL,FA,Bye,,,,,,,,,,,,,,,,,,194,0.00
Isaiah Buggs,2562241,DL,KC,MIA,,,,,,,,,,,,,,,,,,195,0.00
LaTrell Bumphus,2571722,DL,SEA,@BAL,,,,,,,,,,,,,,,,,,196,0.00
Matthew Butler,2567871,DL,LV,NYG,,,,,,,,,,,,,,,,,,197,0.00
Vernon Butler,2555243,DL,FA,Bye,,,,,,,,,,,,,,,,,,198,0.00
Kai Caesar,2570437,DL,FA,Bye,,,,,,,,,,,,,,,,,,199,0.00
Jerron Cage,2571231,DL,FA,Bye,,,,,,,,,,,,,,,,,,200,0.00
Zachary Carter,2567445,DL,CIN,BUF,,,,,,,,,,,,,,,,,,201,0.00
Jerrod Clark,2571288,DL,LAC,@NYJ,,,,,,,,,,,,,,,,,,202,0.00
Micheal Clemons,2568024,DL,NYJ,LAC,,,,,,,,,,,,,,,,,,203,0.00
Keondre Coburn,2569924,DL,TEN,@PIT,,,,,,,,,,,,,,,,,,204,0.00
L.J. Collier,2562248,DL,ARI,@CLE,,,,,,,,,,,,,,,,,,205,0.00
John Cominsky,2562249,DL,DET,Bye,,,,,,,,,,,,,,,,,,206,0.00
Robert Cooper,2571387,DL,FA,Bye,,,,,,,,,,,,,,,,,,207,0.00
Marquise Copeland,2562877,DL,LA,@GB,,,,,,,,,,,,,,,,,,208,0.00
Christian Covington,2552602,DL,LAC,@NYJ,,,,,,,,,,,,,,,,,,209,0.00
Byron Cowart,2562392,DL,MIA,@KC,,,,,,,,,,,,,,,,,,210,0.00
DJ Dale,2570771,DL,FA,Bye,,,,,,,,,,,,,,,,,,211,0.00
Jalen Dalton,2563120,DL,FA,Bye,,,,,,,,,,,,,,,,,,212,0.00
Carl Davis,2552280,DL,DAL,@PHI,,,,,,,,,,,,,,,,,,213,0.00
Carlos Davis,2564976,DL,ATL,MIN,,,,,,,,,,,,,,,,,,214,0.00
Domenique Davis,2565501,DL,CIN,BUF,,,,,,,,,,,,,,,,,,215,0.00
Kalia Davis,2568204,DL,SF,Bye,,,,,,,,,,,,,,,,,,216,0.00
Sheldon Day,2555241,DL,MIN,@ATL,,,,,,,,,,,,,,,,,,217,0.00
Gervon Dexter Sr.,2569621,DL,CHI,@NO,,,,,,,,,,,,,,,,,,218,0.00
Michael Dogbe,2562429,DL,FA,Bye,,,,,,,,,,,,,,,,,,219,0.00
Michael Dwumfour,2565723,DL,CHI,@NO,,,,,,,,,,,,,,,,,,220,0.00
Daniel Ekuale,2561458,DL,NE,WAS,,,,,,,,,,,,,,,,,,221,0.00
Noah Elliss,2568078,DL,PHI,DAL,,,,,,,,,,,,,,,,,,222,0.00
Prince Emili,2569480,DL,FA,Bye,,,,,,,,,,,,,,,,,,223,0.00
Ikenna Enechukwu,2570762,DL,ATL,MIN,,,,,,,,,,,,,,,,,,224,0.00
Austin Faoliu,2566815,DL,SEA,@BAL,,,,,,,,,,,,,,,,,,225,0.00
Neil Farrell,2567874,DL,KC,MIA,,,,,,,,,,,,,,,,,,226,0.00
Foley Fatukasi,2560722,DL,JAX,Bye,,,,,,,,,,,,,,,,,,227,0.00
Breiden Fehoko,2565030,DL,PIT,TEN,,,,,,,,,,,,,,,,,,228,0.00
Clelin Ferrell,2562263,DL,SF,Bye,,,,,,,,,,,,,,,,,,229,0.00
Jonathan Ford,2567592,DL,GB,LA,,,,,,,,,,,,,,,,,,230,0.00
Poona Ford,2561195,DL,BUF,@CIN,,,,,,,,,,,,,,,,,,231,0.00
Isaiah Foskey,2570134,DL,NO,CHI,,,,,,,,,,,,,,,,,,232,0.00
Dante Fowler Jr.,2553431,DL,DAL,@PHI,,,,,,,,,,,,,,,,,,233,0.00
Neville Gallimore,2563842,DL,DAL,@PHI,,,,,,,,,,,,,,,,,,234,0.00
Elijah Garcia,2567829,DL,DEN,Bye,,,,,,,,,,,,,,,,,,235,0.00
Joe Gaziano,2565036,DL,ATL,MIN,,,,,,,,,,,,,,,,,,236,0.00
Kevin Givens,2562655,DL,SF,Bye,,,,,,,,,,,,,,,,,,237,0.00
Eddie Goldman,2552489,DL,FA,Bye,,,,,,,,,,,,,,,,,,238,0.00
Adam Gotsis,2555502,DL,JAX,Bye,,,,,,,,,,,,,,,,,,239,0.00
Randy Gregory,2552446,DL,SF,Bye,,,,,,,,,,,,,,,,,,240,0.00
Yetur Gross-Matos,2563641,DL,CAR,IND,,,,,,,,,,,,,,,,,,241,0.00
Jeffrey Gunter,2567448,DL,CIN,BUF,,,,,,,,,,,,,,,,,,242,0.00
Logan Hall,2568303,DL,TB,@HOU,,,,,,,,,,,,,,,,,,243,0.00
DaVon Hamilton,2564190,DL,JAX,Bye,,,,,,,,,,,,,,,,,,244,0.00
La'Darius Hamilton,2563845,DL,FA,Bye,,,,,,,,,,,,,,,,,,245,0.00
Javon Hargrave,2555239,DL,SF,Bye,,,,,,,,,,,,,,,,,,246,0.00
Charles Harris,2558001,DL,DET,Bye,,,,,,,,,,,,,,,,,,247,0.00
Demone Harris,2561209,DL,ATL,MIN,,,,,,,,,,,,,,,,,,248,0.00
Jonathan Harris,2562945,DL,DEN,Bye,,,,,,,,,,,,,,,,,,249,0.00
Marquis Haynes,2561009,DL,CAR,IND,,,,,,,,,,,,,,,,,,250,0.00
Jack Heflin,2566929,DL,NO,CHI,,,,,,,,,,,,,,,,,,251,0.00
Matt Henningsen,2567523,DL,DEN,Bye,,,,,,,,,,,,,,,,,,252,0.00
Malik Herring,2566992,DL,KC,MIA,,,,,,,,,,,,,,,,,,253,0.00
Trysten Hill,2562663,DL,NE,WAS,,,,,,,,,,,,,,,,,,254,0.00
Kurt Hinish,2568876,DL,HOU,TB,,,,,,,,,,,,,,,,,,255,0.00
Christopher Hinton,2569146,DL,LAC,@NYJ,,,,,,,,,,,,,,,,,,256,0.00
Jalyn Holmes,2560744,DL,NYJ,LAC,,,,,,,,,,,,,,,,,,257,0.00
Timmy Horne,2568513,DL,NYG,@LV,,,,,,,,,,,,,,,,,,258,0.00
Phil Hoskins,2565896,DL,ARI,@CLE,,,,,,,,,,,,,,,,,,259,0.00
Aidan Hutchinson,2567547,DL,DET,Bye,,,,,,,,,,,,,,,,,,260,0.00
Kerry Hyder,2550433,DL,HOU,TB,,,,,,,,,,,,,,,,,,261,0.00
Siaki Ika,2569675,DL,CLE,ARI,,,,,,,,,,,,,,,,,,262,0.00
Melvin Ingram,2532870,DL,MIA,@KC,,,,,,,,,,,,,,,,,,263,0.00
Bruce Irvin,2532871,DL,MIA,@KC,,,,,,,,,,,,,,,,,,264,0.00
Drake Jackson,2568213,DL,SF,Bye,,,,,,,,,,,,,,,,,,265,0.00
Jordan Jackson,2567970,DL,DEN,Bye,,,,,,,,,,,,,,,,,,266,0.00
Tarron Jackson,2566400,DL,PHI,DAL,,,,,,,,,,,,,,,,,,267,0.00
Grady Jarrett,2552327,DL,ATL,MIN,,,,,,,,,,,,,,,,,,268,0.00
Donovan Jeter,2568141,DL,FA,Bye,,,,,,,,,,,,,,,,,,269,0.00
Jaleel Johnson,2557845,DL,TEN,@PIT,,,,,,,,,,,,,,,,,,270,0.00
Raymond Johnson III,2566674,DL,DET,Bye,,,,,,,,,,,,,,,,,,271,0.00
Benito Jones,2564466,DL,DET,Bye,,,,,,,,,,,,,,,,,,272,0.00
Chandler Jones,2533538,DL,FA,Bye,,,,,,,,,,,,,,,,,,273,0.00
D.J. Jones,2558265,DL,DEN,Bye,,,,,,,,,,,,,,,,,,274,0.00
DaQuan Jones,2543504,DL,BUF,@CIN,,,,,,,,,,,,,,,,,,275,0.00
Patrick Jones II,2566307,DL,MIN,@ATL,,,,,,,,,,,,,,,,,,276,0.00
Stephen Jones,2569167,DL,NYJ,LAC,,,,,,,,,,,,,,,,,,277,0.00
Sebastian Joseph-Day,2561079,DL,SF,Bye,,,,,,,,,,,,,,,,,,278,0.00
Joshua Kaindoh,2566184,DL,FA,Bye,,,,,,,,,,,,,,,,,,279,0.00
Khalid Kareem,2563734,DL,CHI,@NO,,,,,,,,,,,,,,,,,,280,0.00
Carlo Kemp,2566932,DL,FA,Bye,,,,,,,,,,,,,,,,,,281,0.00
Javon Kinlaw,2565117,DL,SF,Bye,,,,,,,,,,,,,,,,,,282,0.00
