PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Nick Bolton,2566175,LB,KC,@CAR,1,3,0.5,,,,,,,,,,,,1,,,74,4.80
T.J. Watt,2558064,LB,PIT,@CLE,1,3,,1,,,,,,,,,,,,,,75,4.80
Jack Sanborn,2567424,LB,CHI,MIN,1,1,,,,,,,,,,,,1,,,,76,4.60
Jeremiah Trotter Jr.,2572396,LB,PHI,@LAR,1,1,,,,,,,,,,,,1,,,,77,4.60
Jerome Baker,2560966,LB,TEN,@HOU,3,,,,,,,,,,,,,,,,,78,4.50
Victor Dimukeje,2566424,LB,ARI,@SEA,2,,,1,,,,,,,,,,,,,,79,4.50
Chris Board,2561301,LB,BAL,@LAC,2,2,,,,,,,,,,,,,,,,80,4.20
Brian Burns,2562242,LB,NYG,TB,1,2,,1,,,,,,,,,,,,,,81,4.20
Jonathon Cooper,2566028,LB,DEN,@LV,1,2,0.5,,,,,,,,,,,,1,,,82,4.20
Drue Tranquill,2562765,LB,KC,@CAR,2,2,,,,,,,,,,,,,,,,83,4.20
Eric Wilson,2559012,LB,GB,SF,2,2,,,,,,,,,,,,,,,,84,4.20
Brenton Cox Jr.,2570509,LB,GB,SF,,1,,,,1,,,,,,,,,,,,85,4.10
Kayvon Thibodeaux,2568015,LB,NYG,TB,1,1,,1,,,,,,,,,,,1,,,86,4.10
Charles Snowden,2566764,LB,LV,DEN,1,,,,,,,,,,,,,1,,,,87,4.00
Mack Wilson,2562605,LB,ARI,@SEA,1,3,,,,,,,,,,,,,1,,,88,3.80
Zack Baun,2564664,LB,PHI,@LAR,2,1,,,,,,,,,,,,,,,,89,3.60
Troy Dye,2564535,LB,LAC,BAL,2,1,,,,,,,,,,,,,,,,90,3.60
Kamu Grugier-Hill,2556363,LB,MIN,@CHI,2,1,,,,,,,,,,,,,,,,91,3.60
Tuli Tuipulotu,2570266,LB,LAC,BAL,1,1,,1,,,,,,,,,,,,,,92,3.60
Byron Young,2570014,LB,LAR,PHI,2,1,,,,,,,,,,,,,,,,93,3.60
Baron Browning,2566025,LB,ARI,@SEA,2,,,,,,,,,,,,,,1,,,94,3.50
Isaiah McDuffie,2566082,LB,GB,SF,1,3,,,,,,,,,,,,,,,,95,3.30
Preston Smith,2552276,LB,PIT,@CLE,1,3,,,,,,,,,,,,,,,,96,3.30
Ezekiel Turner,2561283,LB,DET,@IND,2,,,,,,,,,,,,,,,,,97,3.00
Devin White,2562781,LB,HOU,TEN,2,,,,,,,,,,,,,,,,,98,3.00
J.J. Russell,2569308,LB,TB,@NYG,1,2,,,,,,,,,,,,,,,,99,2.70
Trevin Wallace,2571898,LB,CAR,KC,1,2,,,,,,,,,,,,,,,,100,2.70
Arden Key,2560779,LB,TEN,@HOU,1,1,,,,,,,,,,,,,1,,,101,2.60
Elandon Roberts,2556119,LB,PIT,@CLE,,3,,,,,,,,,,,,,1,,,102,2.30
Jordan Magee,2572573,LB,WAS,DAL,1,1,,,,,,,,,,,,,,,,103,2.10
Darius Muasau,2572339,LB,NYG,TB,1,1,,,,,,,,,,,,,,,,104,2.10
Otis Reese,2571485,LB,TEN,@HOU,1,1,,,,,,,,,,,,,,,,105,2.10
Anthony Walker,2558851,LB,MIA,NE,1,1,,,,,,,,,,,,,,,,106,2.10
Dee Winters,2570296,LB,SF,@GB,1,1,,,,,,,,,,,,,,,,107,2.10
Grant Stuard,2566568,LB,IND,DET,,3,,,,,,,,,,,,,,,,108,1.80
Winston Reid,2573031,LB,CLE,PIT,,1,,,,,1,,,,,,,,,,,109,1.60
Chris Braswell,2572540,LB,TB,@NYG,1,,,,,,,,,,,,,,,,,110,1.50
Tommy Eichenberg,2572225,LB,LV,DEN,1,,,,,,,,,,,,,,,,,111,1.50
Demetrius Flannigan-Fowles,2563090,LB,SF,@GB,1,,,,,,,,,,,,,,,,,112,1.50
Jalen Graham,2570311,LB,SF,@GB,1,,,,,,,,,,,,,,,,,113,1.50
Cedric Gray,2572063,LB,TEN,@HOU,1,,,,,,,,,,,,,,,,,114,1.50
Jake Hansen,2568870,LB,HOU,TEN,1,,,,,,,,,,,,,,,,,115,1.50
Daniel Hardy,2567832,LB,CHI,MIN,1,,,,,,,,,,,,,,,,,116,1.50
Ty'Ron Hopper,2572036,LB,GB,SF,1,,,,,,,,,,,,,,,,,117,1.50
Khaleke Hudson,2565279,LB,CLE,PIT,1,,,,,,,,,,,,,,,,,118,1.50
Marist Liufau,2571979,LB,DAL,@WAS,1,,,,,,,,,,,,,,,,,119,1.50
Cameron McGrone,2566337,LB,IND,DET,1,,,,,,,,,,,,,,,,,120,1.50
Jeremiah Moon,2567292,LB,PIT,@CLE,1,,,,,,,,,,,,,,,,,121,1.50
Arron Mosby,2568564,LB,GB,SF,1,,,,,,,,,,,,,,,,,122,1.50
Owen Pappoe,2570227,LB,ARI,@SEA,1,,,,,,,,,,,,,,,,,123,1.50
Duke Riley,2557967,LB,MIA,NE,1,,,,,,,,,,,,,,,,,124,1.50
Elerson G. Smith,2566373,LB,CLE,PIT,1,,,,,,,,,,,,,,,,,125,1.50
Drake Thomas,2571105,LB,SEA,ARI,1,,,,,,,,,,,,,,,,,126,1.50
Joe Tryon-Shoyinka,2566574,LB,TB,@NYG,1,,,,,,,,,,,,,,,,,127,1.50
Dallas Turner,2572282,LB,MIN,@CHI,1,,,,,,,,,,,,,,,,,128,1.50
Kristian Welch,2565348,LB,BAL,@LAC,1,,,,,,,,,,,,,,,,,129,1.50
Julius Wood,2573070,LB,TEN,@HOU,1,,,,,,,,,,,,,,,,,130,1.50
Tyus Bowser,2558166,LB,MIA,NE,,2,,,,,,,,,,,,,,,,131,1.20
Bud Dupree,2552289,LB,LAC,BAL,,2,,,,,,,,,,,,,,,,132,1.20
Kingsley Enagbare,2567589,LB,GB,SF,,2,,,,,,,,,,,,,,,,133,1.20
Patrick Johnson,2566403,LB,NYG,TB,,2,,,,,,,,,,,,,,,,134,1.20
Nolan Smith,2570212,LB,PHI,@LAR,,,,,,,,,,,,,,,2,,,135,1.00
Krys Barnes,2563971,LB,ARI,@SEA,,1,,,,,,,,,,,,,,,,136,0.60
Claudin Cherelus,2570617,LB,CAR,KC,,1,,,,,,,,,,,,,,,,137,0.60
Damone Clark,2567493,LB,DAL,@WAS,,1,,,,,,,,,,,,,,,,138,0.60
Luke Gifford,2562942,LB,TEN,@HOU,,1,,,,,,,,,,,,,,,,139,0.60
Cam Gill,2565216,LB,CAR,KC,,1,,,,,,,,,,,,,,,,140,0.60
Derick Hall,2570329,LB,SEA,ARI,,1,,,,,,,,,,,,,,,,141,0.60
Neville Hewitt,2553657,LB,HOU,TEN,,1,,,,,,,,,,,,,,,,142,0.60
Buddy Johnson,2566454,LB,DAL,@WAS,,1,,,,,,,,,,,,,,,,143,0.60
Ben Niemann,2561383,LB,DET,@IND,,1,,,,,,,,,,,,,,,,144,0.60
Trevor Nowaske,2570978,LB,DET,@IND,,1,,,,,,,,,,,,,,,,145,0.60
Amen Ogbongbemiga,2566499,LB,CHI,MIN,,1,,,,,,,,,,,,,,,,146,0.60
Sione Takitaki,2562753,LB,NE,@MIA,,1,,,,,,,,,,,,,,,,147,0.60
Nick Vigil,2555528,LB,DAL,@WAS,,1,,,,,,,,,,,,,,,,148,0.60
Mykal Walker,2563530,LB,WAS,DAL,,1,,,,,,,,,,,,,,,,149,0.60
Yasir Abdullah,2569891,LB,JAX,Bye,,,,,,,,,,,,,,,,,,150,0.00
Matthew Adams,2561149,LB,NYG,TB,,,,,,,,,,,,,,,,,,151,0.00
Mitchell Agude,2571111,LB,DET,@IND,,,,,,,,,,,,,,,,,,152,0.00
Austin Ajiake,2571766,LB,IND,DET,,,,,,,,,,,,,,,,,,153,0.00
Kwon Alexander,2552592,LB,DEN,@LV,,,,,,,,,,,,,,,,,,154,0.00
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,155,0.00
Troy Andersen,2567235,LB,ATL,Bye,,,,,,,,,,,,,,,,,,156,0.00
Liam Anderson,2570521,LB,IND,DET,,,,,,,,,,,,,,,,,,157,0.00
Joe Andreessen,2573632,LB,BUF,Bye,,,,,,,,,,,,,,,,,,158,0.00
David Anenih,2568798,LB,FA,Bye,,,,,,,,,,,,,,,,,,159,0.00
Alex Anzalone,2558163,LB,DET,@IND,,,,,,,,,,,,,,,,,,160,0.00
Brian Asamoah,2567901,LB,MIN,@CHI,,,,,,,,,,,,,,,,,,161,0.00
Joe Bachie,2564661,LB,CIN,Bye,,,,,,,,,,,,,,,,,,162,0.00
Levelle Bailey,2573079,LB,DEN,@LV,,,,,,,,,,,,,,,,,,163,0.00
Markus Bailey,2563719,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,164,0.00
Keshawn Banks,2570491,LB,NE,@MIA,,,,,,,,,,,,,,,,,,165,0.00
Derrick Barnes,2566055,LB,DET,@IND,,,,,,,,,,,,,,,,,,166,0.00
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,167,0.00
Zaire Barnes,2570185,LB,NYJ,Bye,,,,,,,,,,,,,,,,,,168,0.00
Amare Barno,2567346,LB,CAR,KC,,,,,,,,,,,,,,,,,,169,0.00
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,170,0.00
Shaquil Barrett,2550541,LB,FA,Bye,,,,,,,,,,,,,,,,,,171,0.00
Micah Baskerville,2570452,LB,CHI,MIN,,,,,,,,,,,,,,,,,,172,0.00
Bo Bauer,2572869,LB,FA,Bye,,,,,,,,,,,,,,,,,,173,0.00
Aaron Beasley,2573901,LB,FA,Bye,,,,,,,,,,,,,,,,,,174,0.00
Abraham Beauplan,2571180,LB,DET,@IND,,,,,,,,,,,,,,,,,,175,0.00
Darrian Beavers,2567982,LB,FA,Bye,,,,,,,,,,,,,,,,,,176,0.00
Quinton Bell,2562908,LB,MIA,NE,,,,,,,,,,,,,,,,,,177,0.00
Nick Bellore,2495262,LB,WAS,DAL,,,,,,,,,,,,,,,,,,178,0.00
Ja'Whaun Bentley,2561143,LB,NE,@MIA,,,,,,,,,,,,,,,,,,179,0.00
Terrel Bernard,2567325,LB,BUF,Bye,,,,,,,,,,,,,,,,,,180,0.00
JD Bertrand,2571799,LB,ATL,Bye,,,,,,,,,,,,,,,,,,181,0.00
Tatum Bethune,2572489,LB,SF,@GB,,,,,,,,,,,,,,,,,,182,0.00
Curtis Bolton,2562913,LB,FA,Bye,,,,,,,,,,,,,,,,,,183,0.00
Brandon Bouyer-Randle,2571602,LB,CLE,PIT,,,,,,,,,,,,,,,,,,184,0.00
Swayze Bozeman,2572811,LB,KC,@CAR,,,,,,,,,,,,,,,,,,185,0.00
Cameron Brown,2564715,LB,MIA,NE,,,,,,,,,,,,,,,,,,186,0.00
Amari Burney,2570041,LB,LV,DEN,,,,,,,,,,,,,,,,,,187,0.00
Darien Butler,2568963,LB,FA,Bye,,,,,,,,,,,,,,,,,,188,0.00
Chance Campbell,2567646,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,189,0.00
Andre Carter II,2571207,LB,MIN,@CHI,,,,,,,,,,,,,,,,,,190,0.00
Lorenzo Carter,2561015,LB,ATL,Bye,,,,,,,,,,,,,,,,,,191,0.00
Aaron Casey,2572989,LB,FA,Bye,,,,,,,,,,,,,,,,,,192,0.00
K'Lavon Chaisson,2564166,LB,LV,DEN,,,,,,,,,,,,,,,,,,193,0.00
Steele Chambers,2573115,LB,FA,Bye,,,,,,,,,,,,,,,,,,194,0.00
Leo Chenal,2567784,LB,KC,@CAR,,,,,,,,,,,,,,,,,,195,0.00
Cole Christiansen,2565021,LB,KC,@CAR,,,,,,,,,,,,,,,,,,196,0.00
Bradley Chubb,2561020,LB,MIA,NE,,,,,,,,,,,,,,,,,,197,0.00
Jimmy Ciarlo,2572684,LB,NYJ,Bye,,,,,,,,,,,,,,,,,,198,0.00
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,199,0.00
Jack Cochrane,2568408,LB,KC,@CAR,,,,,,,,,,,,,,,,,,200,0.00
DJ Coleman,2571047,LB,JAX,Bye,,,,,,,,,,,,,,,,,,201,0.00
Chris Collins,2573855,LB,LAC,BAL,,,,,,,,,,,,,,,,,,202,0.00
Junior Colson,2572465,LB,LAC,BAL,,,,,,,,,,,,,,,,,,203,0.00
Edgerrin Cooper,2572030,LB,GB,SF,,,,,,,,,,,,,,,,,,204,0.00
Carter Coughlin,2564724,LB,NYG,TB,,,,,,,,,,,,,,,,,,205,0.00
Jabril Cox,2565998,LB,FA,Bye,,,,,,,,,,,,,,,,,,206,0.00
Zach Cunningham,2558094,LB,DEN,@LV,,,,,,,,,,,,,,,,,,207,0.00
Marcus Davenport,2561037,LB,DET,@IND,,,,,,,,,,,,,,,,,,208,0.00
Demario Davis,2533008,LB,NO,Bye,,,,,,,,,,,,,,,,,,209,0.00
Jamin Davis,2566595,LB,MIN,@CHI,,,,,,,,,,,,,,,,,,210,0.00
Tae Davis,2561318,LB,FA,Bye,,,,,,,,,,,,,,,,,,211,0.00
Akeem Davis-Gaither,2563728,LB,CIN,Bye,,,,,,,,,,,,,,,,,,212,0.00
Kalen DeLoach,2573560,LB,FA,Bye,,,,,,,,,,,,,,,,,,213,0.00
SirVocea Dennis,2570347,LB,TB,@NYG,,,,,,,,,,,,,,,,,,214,0.00
De'Shaan Dixon,2567736,LB,JAX,Bye,,,,,,,,,,,,,,,,,,215,0.00
JoJo Domann,2568900,LB,FA,Bye,,,,,,,,,,,,,,,,,,216,0.00
Andrew Dowell,2563218,LB,FA,Bye,,,,,,,,,,,,,,,,,,217,0.00
Arnold Ebiketie,2567238,LB,ATL,Bye,,,,,,,,,,,,,,,,,,218,0.00
Sam Eguavoen,2562038,LB,NYJ,Bye,,,,,,,,,,,,,,,,,,219,0.00
Milo Eifler,2565729,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,220,0.00
Kaden Elliss,2562901,LB,ATL,Bye,,,,,,,,,,,,,,,,,,221,0.00
Rashaan Evans,2560718,LB,ATL,Bye,,,,,,,,,,,,,,,,,,222,0.00
Andrew Farmer,2571545,LB,DEN,@LV,,,,,,,,,,,,,,,,,,223,0.00
Olakunle Fatukasi,2569293,LB,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Tony Fields II,2565971,LB,LAR,PHI,,,,,,,,,,,,,,,,,,225,0.00
Jaylan Ford,2572315,LB,NO,Bye,,,,,,,,,,,,,,,,,,226,0.00
Tomon Fox,2569137,LB,NYG,TB,,,,,,,,,,,,,,,,,,227,0.00
Dallas Gant,2573289,LB,PHI,@LAR,,,,,,,,,,,,,,,,,,228,0.00
Dennis Gardeck,2561200,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,229,0.00
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,230,0.00
Jonathan Garvin,2563992,LB,SF,@GB,,,,,,,,,,,,,,,,,,231,0.00
Willie Gay Jr.,2564280,LB,NO,Bye,,,,,,,,,,,,,,,,,,232,0.00
Jack Gibbens,2568810,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,233,0.00
Easton Gibbs,2572759,LB,FA,Bye,,,,,,,,,,,,,,,,,,234,0.00
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,235,0.00
Joe Giles-Harris,2562591,LB,NE,@MIA,,,,,,,,,,,,,,,,,,236,0.00
Frank Ginda,2561202,LB,FA,Bye,,,,,,,,,,,,,,,,,,237,0.00
Trevis Gipson,2563695,LB,SEA,ARI,,,,,,,,,,,,,,,,,,238,0.00
Ralen Goforth,2572660,LB,FA,Bye,,,,,,,,,,,,,,,,,,239,0.00
Markus Golden,2552273,LB,FA,Bye,,,,,,,,,,,,,,,,,,240,0.00
Cameron Goode,2567892,LB,MIA,NE,,,,,,,,,,,,,,,,,,241,0.00
Dre Greenlaw,2562428,LB,SF,@GB,,,,,,,,,,,,,,,,,,242,0.00
Randy Gregory,2552446,LB,FA,Bye,,,,,,,,,,,,,,,,,,243,0.00
Antonio Grier Jr.,2573566,LB,TB,@NYG,,,,,,,,,,,,,,,,,,244,0.00
Jonas Griffith,2565102,LB,FA,Bye,,,,,,,,,,,,,,,,,,245,0.00
Malik Hamm,2570392,LB,BAL,@LAC,,,,,,,,,,,,,,,,,,246,0.00
Nick Hampton,2570008,LB,LAR,PHI,,,,,,,,,,,,,,,,,,247,0.00
Devin Harper,2567499,LB,PIT,@CLE,,,,,,,,,,,,,,,,,,248,0.00
Christian Harris,2567679,LB,HOU,TEN,,,,,,,,,,,,,,,,,,249,0.00
Darius Harris,2563108,LB,DAL,@WAS,,,,,,,,,,,,,,,,,,250,0.00
De'Jon Harris,2564604,LB,FA,Bye,,,,,,,,,,,,,,,,,,251,0.00
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,252,0.00
Marquis Haynes,2561009,LB,FA,Bye,,,,,,,,,,,,,,,,,,253,0.00
Shaka Heyward,2570831,LB,CIN,Bye,,,,,,,,,,,,,,,,,,254,0.00
Alex Highsmith,2564982,LB,PIT,@CLE,,,,,,,,,,,,,,,,,,255,0.00
Jamal Hill,2572096,LB,HOU,TEN,,,,,,,,,,,,,,,,,,256,0.00
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,257,0.00
Cole Holcomb,2562872,LB,PIT,@CLE,,,,,,,,,,,,,,,,,,258,0.00
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,259,0.00
Landon Honeycutt,2573889,LB,FA,Bye,,,,,,,,,,,,,,,,,,260,0.00
Jacob Hummel,2569390,LB,LAR,PHI,,,,,,,,,,,,,,,,,,261,0.00
Jontrey Hunter,2573340,LB,FA,Bye,,,,,,,,,,,,,,,,,,262,0.00
Thomas Incoom,2570921,LB,CAR,KC,,,,,,,,,,,,,,,,,,263,0.00
Melvin Ingram,2532870,LB,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
Adisa Isaac,2571826,LB,BAL,@LAC,,,,,,,,,,,,,,,,,,265,0.00
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,266,0.00
D'Marco Jackson,2567967,LB,NO,Bye,,,,,,,,,,,,,,,,,,267,0.00
Dequan Jackson,2571041,LB,MIA,NE,,,,,,,,,,,,,,,,,,268,0.00
Storey Jackson,2568696,LB,FA,Bye,,,,,,,,,,,,,,,,,,269,0.00
Curtis Jacobs,2572826,LB,NE,@MIA,,,,,,,,,,,,,,,,,,270,0.00
Jeremiah Jean-Baptiste,2573788,LB,LAC,BAL,,,,,,,,,,,,,,,,,,271,0.00
Malik Jefferson,2560762,LB,FA,Bye,,,,,,,,,,,,,,,,,,272,0.00
Tre Jenkins,2572693,LB,FA,Bye,,,,,,,,,,,,,,,,,,273,0.00
Deion Jennings,2572618,LB,FA,Bye,,,,,,,,,,,,,,,,,,274,0.00
Caleb Johnson,2566743,LB,JAX,Bye,,,,,,,,,,,,,,,,,,275,0.00
Caleb Johnson,2570740,LB,FA,Bye,,,,,,,,,,,,,,,,,,276,0.00
Deandre Johnson,2569029,LB,FA,Bye,,,,,,,,,,,,,,,,,,277,0.00
DJ Johnson,2569603,LB,CAR,KC,,,,,,,,,,,,,,,,,,278,0.00
Dyontae Johnson,2570581,LB,NYG,TB,,,,,,,,,,,,,,,,,,279,0.00
Jason Johnson,2573058,LB,FA,Bye,,,,,,,,,,,,,,,,,,280,0.00
Jermaine Johnson II,2568033,LB,NYJ,Bye,,,,,,,,,,,,,,,,,,281,0.00
Kyron Johnson,2568090,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,282,0.00
Cam Jones,2570728,LB,KC,@CAR,,,,,,,,,,,,,,,,,,283,0.00
