PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Travis Kelce,2540258,TE,KC,@LAC,,,,,,6,115,3,,,,,41.10,,6,6,6,10,60,4,,1,1,32.50
George Kittle,2558266,TE,SF,@ARI,,,,,,4,84,2,,,,,22.40,,4,4,4,6,67,1,,,2,22.40
Austin Hooper,2555415,TE,TEN,@GB,,,,,,4,36,2,,,,,22.00,,4,4,4,4,100,2,,1,3,17.60
Juwan Johnson,2564676,TE,NO,LA,,,,,,3,47,1,,,,,21.96,,3,3,3,4,75,1,,,4,12.20
Pat Freiermuth,2566442,TE,PIT,CIN,,,,,,8,79,,,,,,14.50,,8,8,8,12,67,1,,,5,11.90
Dawson Knox,2562681,TE,BUF,CLE,,,,,,7,70,,,,,,10.50,,7,7,7,7,100,,,,6,10.50
Mark Andrews,2560957,TE,BAL,CAR,,,,,,6,63,,,,,,10.60,,6,6,6,8,75,,,,7,9.30
Logan Thomas,2543767,TE,WAS,@HOU,,,,,,5,65,,,,,,9.00,,5,5,5,6,83,2,,1,8,9.00
Taysom Hill,2558954,TE,NO,LA,14,,,52,,1,8,,,,,,21.96,9,1,10,1,1,100,,1,,9,7.06
Tyler Higbee,2555364,TE,LA,@NO,,,,,,4,45,,,,,,8.20,,4,4,4,8,50,1,,,10,6.50
Harrison Bryant,2563767,TE,CLE,@BUF,,,,,,4,41,,,,,,8.80,,4,4,4,7,57,3,,2,11,6.10
Jody Fortson,2563259,TE,KC,@LAC,,,,,,2,51,,,,,,41.10,,2,2,2,2,100,,,,12,6.10
T.J. Hockenson,2562378,TE,MIN,DAL,,,,,,5,34,,,,,,7.20,,5,5,5,9,56,2,,,13,5.90
Kyle Pitts,2565830,TE,ATL,CHI,,,,,,3,43,,,,,,8.00,,3,3,3,5,60,,,,14,5.80
Hayden Hurst,2560747,TE,CIN,@PIT,,,,,,2,28,,,,,,5.50,,2,2,2,3,67,,,,15,5.50
Jonnu Smith,2558207,TE,NE,NYJ,,,,5,,4,40,,,,,1,8.00,1,4,5,4,4,100,,,,16,5.50
