PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Davante Adams,2543495,WR,LV,@DEN,,,,,,7,141,2,,,,,41.20,,7,7,7,13,54,1,,1,1,29.60
Amari Cooper,2552487,WR,CLE,@BUF,,,,,,8,113,2,,,,,46.90,,8,8,8,12,67,1,1,1,2,27.30
Josh Palmer,2566502,WR,LAC,KC,,,,,,8,106,2,,,,,43.30,,8,8,8,10,80,,1,1,3,26.60
Tee Higgins,2563731,WR,CIN,@PIT,,,,,,9,148,,,,,,37.60,,9,9,9,13,69,,,,4,19.30
Christian Watson,2567637,WR,GB,TEN,,,,3,,4,48,2,,,,,38.60,1,4,5,4,6,67,3,,2,5,19.10
Deebo Samuel,2562721,WR,SF,@ARI,,,,37,1,7,57,,,,,,33.90,3,7,10,7,9,78,1,1,,6,18.90
Chris Olave,2567973,WR,NO,LA,,,,,,5,102,1,,,,,31.90,,5,5,5,6,83,1,,1,7,18.70
Demarcus Robinson,2555478,WR,BAL,CAR,,,,,,9,128,,,,,,18.50,,9,9,9,9,100,1,,,8,17.30
George Pickens,2568159,WR,PIT,CIN,,,,,,4,83,1,,,,,24.10,,4,4,4,6,67,,,,9,16.30
Brandon Aiyuk,2565093,WR,SF,@ARI,,,,,,2,20,2,,,,,33.90,,2,2,2,4,50,2,,,10,15.00
Wan'Dale Robinson,2568012,WR,NYG,DET,,,,4,,9,100,,,,,,49.30,1,9,10,9,13,69,,,,11,14.90
Greg Dortch,2562645,WR,ARI,SF,,,,,,9,103,,,,,,35.30,,9,9,9,10,90,3,,,12,14.80
Treylon Burks,2567643,WR,TEN,@GB,,,,,,7,111,,,,,,28.30,,7,7,7,8,88,1,,,13,14.60
Donovan Peoples-Jones,2563803,WR,CLE,@BUF,,,,,,5,61,1,,,,,46.90,,5,5,5,6,83,1,,1,14,14.60
Richie James,2560761,WR,NYG,DET,,,,,,3,48,1,,,,,49.30,,3,3,3,3,100,1,,1,15,14.00
DeAndre Hopkins,2540165,WR,ARI,SF,,,,,,9,91,,,,,,35.30,,9,9,9,12,75,2,,,16,13.60
Stefon Diggs,2552608,WR,BUF,CLE,,,,,,4,48,1,,,,,22.10,,4,4,4,5,80,1,1,2,17,12.80
Tutu Atwell,2566196,WR,LA,@NO,,,,,,1,62,1,,,,,34.40,,1,1,1,1,100,,,,18,12.70
Allen Robinson,2543509,WR,LA,@NO,,,,,,4,47,1,,,,,34.40,,4,4,4,5,80,,1,1,19,12.70
Darnell Mooney,2563707,WR,CHI,@ATL,,,,,,4,29,1,,,,,18.10,,4,4,4,5,80,1,,,20,12.60
Trenton Irwin,2562900,WR,CIN,@PIT,,,,,,3,42,1,,,,,37.60,,3,3,3,4,75,,1,1,21,11.70
Amon-Ra St. Brown,2566073,WR,DET,@NYG,,,,4,,7,76,,,,,,18.80,1,7,8,7,8,88,1,1,2,22,11.50
Randall Cobb,2495448,WR,GB,TEN,,,,,,6,73,,,,,,38.60,,6,6,6,6,100,,,,23,11.30
Darius Slayton,2562736,WR,NYG,DET,,,,,,5,86,,,,,,49.30,,5,5,5,10,50,,,,24,11.10
Jarvis Landry,2543488,WR,NO,LA,,,,,,3,33,1,,,,,31.90,,3,3,3,4,75,3,,1,25,10.80
DeVonta Smith,2566409,WR,PHI,@IND,,,,,,6,78,,,,,,28.80,,6,6,6,9,67,,,,26,10.80
Michael Pittman,2564136,WR,IND,PHI,,,,,,6,75,,,,,,24.70,,6,6,6,7,86,,,,27,10.50
Courtland Sutton,2560888,WR,DEN,LV,,,,,,5,80,,,,,,15.70,,5,5,5,7,71,,,,28,10.50
Quez Watkins,2564880,WR,PHI,@IND,,,,,,2,31,1,,,,,28.80,,2,2,2,2,100,,,,29,10.10
Keenan Allen,2540154,WR,LAC,KC,,,,,,5,94,,,,,1,43.30,,5,5,5,8,63,1,,,30,9.90
Robert Woods,2540169,WR,TEN,@GB,,,,,,6,69,,,,,,28.30,,6,6,6,7,86,4,,1,31,9.90
Gabe Davis,2563602,WR,BUF,CLE,,,,,,5,68,,,,,,22.10,,5,5,5,7,71,1,,,32,9.30
