PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Joe Burrow,2563722,QB,CIN,BAL,525,4,,11,,,,,,,,,38.10,2,,2,,,,,1,1,1,38.10
Josh Allen,2560955,QB,BUF,@NE,314,3,,64,,,,,,,,,30.96,12,,12,,,,,1,,2,30.96
Dak Prescott,2555260,QB,DAL,WAS,330,4,,21,,,,,,,,1,36.10,4,,4,,,,,1,,3,29.30
Zach Wilson,2566391,QB,NYJ,JAX,102,1,,91,1,,,,,,,,23.18,4,,4,,,,,,,4,23.18
Patrick Mahomes,2558125,QB,KC,PIT,258,3,,,,,,,,,,1,18.12,,,,,,,,,,5,20.32
Aaron Rodgers,2506363,QB,GB,CLE,202,3,,-1,,,,,,,,,19.98,1,,1,,,,,,,6,19.98
Kyler Murray,2562382,QB,ARI,IND,245,1,,74,,,7,,,,,2,19.90,4,,4,,,,,,,7,19.90
Josh Johnson,264,QB,BAL,@CIN,304,2,1,10,,,,,,,,2,18.73,5,,5,,,,,1,,8,18.73
Davis Mills,2566136,QB,HOU,LAC,254,2,,-1,,,,,,,,,18.06,1,,1,,,,,,,9,18.06
Carson Wentz,2555259,QB,IND,@ARI,225,2,,4,,,,,,,,,17.40,2,,2,,,,,,,10,17.40
Justin Herbert,2565045,QB,LAC,@HOU,336,1,2,15,,,,,,,1,,16.94,4,,4,,,,,1,,11,16.94
Russell Wilson,2532975,QB,SEA,CHI,181,2,,13,,,,,,,,,16.54,2,,2,,,,,1,,12,16.54
Nick Foles,2532842,QB,CHI,@SEA,250,1,,8,,,,,,,1,1,14.80,4,,4,,,,,2,,13,14.80
Jalen Hurts,2564832,QB,PHI,NYG,199,2,,7,,,,,,,,1,14.66,2,,2,,,,,1,,14,14.66
Ryan Tannehill,2532956,QB,TEN,SF,209,1,,22,,,,,,,,,14.56,3,,3,,,,,,,15,14.56
Tom Brady,2504211,QB,TB,@CAR,232,1,,11,,,,,,,,,14.38,1,,1,,,,,,,16,14.38
Jimmy Garoppolo,2543801,QB,SF,@TEN,322,1,2,3,,,,,,,,,13.18,1,,1,,,,,,,17,13.18
Matt Ryan,310,QB,ATL,DET,215,1,,5,,,,,,,,,13.10,4,,4,,,,,1,,18,13.10
Kirk Cousins,2532820,QB,MIN,LA,315,1,1,17,,,,,,,,3,11.23,4,,4,,,,,,,19,11.23
Trevor Lawrence,2566163,QB,JAX,@NYJ,280,,,37,,,,,,,,2,10.90,6,,6,,,,,2,2,20,10.90
Baker Mayfield,2560800,QB,CLE,@GB,222,2,4,11,,,,,,,,,9.98,2,,2,,,,,,,21,9.98
Tim Boyle,2561187,QB,DET,@ATL,187,1,1,,,,,,,,,,9.48,,,,,,,,,,22,9.48
Derek Carr,2543499,QB,LV,DEN,201,1,1,5,,,,,,,,1,8.54,7,,7,,,,,,,23,8.54
Tua Tagovailoa,2564499,QB,MIA,@NO,198,1,1,1,,,,,,,,1,8.02,1,,1,,,,,,,24,8.02
Sam Darnold,2561036,QB,CAR,TB,190,,,11,,,,,,,,1,12.34,1,,1,,,,,,,25,7.70
Drew Lock,2562305,QB,DEN,@LV,153,,,10,,,,,,,,,7.12,2,,2,,,,,,,26,7.12
Mike Glennon,2539275,QB,NYG,@PHI,93,1,1,11,,,,,,,,,5.02,2,,2,,,,,,,27,6.82
Cooper Rush,2559242,QB,DAL,WAS,70,1,,,,,,,,,,,36.10,2,,2,,,,,,,28,6.80
Kyle Allen,2561177,QB,WAS,@DAL,67,1,,,,,,,,,,,11.42,,,,,,,,,,29,6.68
Ben Roethlisberger,2506109,QB,PIT,@KC,159,1,1,,,,,,,,,1,9.46,,,,,,,,,,30,6.36
Matthew Stafford,79860,QB,LA,@MIN,197,1,3,8,,,,,,,,1,5.68,3,,3,,,,,,,31,5.68
Taylor Heinicke,2553656,QB,WAS,@DAL,121,1,2,-1,,,,,,,,,11.42,1,,1,,,,,,,32,4.74
Cam Newton,2495455,QB,CAR,TB,61,,1,42,,,,,,,,,12.34,5,,5,,,,,1,1,33,4.64
Mason Rudolph,2560860,QB,PIT,@KC,35,,,17,,,,,,,,,9.46,1,,1,,,,,,,34,3.10
Mac Jones,2566334,QB,NE,BUF,145,,2,33,,,,,,,,1,3.03,6,,6,,,,,1,,35,3.03
Ian Book,2566352,QB,NO,MIA,135,,2,6,,,,,,,,,2.00,3,,3,,,,,,,36,2.00
Brandon Allen,2555365,QB,CIN,BAL,,,,,,,,,,,,,38.10,,,,,,,,,,37,0.00
Kenji Bahar,2566608,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,38,0.00
Matt Barkley,2539308,QB,ATL,DET,,,,,,,,,,,,,13.10,,,,,,,,,,39,0.00
C.J. Beathard,2557922,QB,JAX,@NYJ,,,,,,,,,,,,,10.90,,,,,,,,,,40,0.00
Kurt Benkert,2560974,QB,GB,CLE,,,,,,,,,,,,,19.98,,,,,,,,,,41,0.00
David Blough,2563043,QB,DET,@ATL,,,,,,,,,,,,,9.48,,,,,,,,,,42,0.00
Blake Bortles,2543477,QB,NO,MIA,,,,,,,,,,,,,2.00,,,,,,,,,,43,0.00
Drew Brees,2504775,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,44,0.00
Teddy Bridgewater,2543465,QB,DEN,@LV,,,,,,,,,,,,,7.12,,,,,,,,,,45,0.00
Jacoby Brissett,2555261,QB,MIA,@NO,,,,,,,,,,,,,8.02,,,,,,,,,,46,0.00
Jake Browning,2562634,QB,CIN,BAL,,,,,,,,,,,,,38.10,,,,,,,,,,47,0.00
Shane Buechele,2566983,QB,KC,PIT,,,,,,,,,,,,,18.12,,,,,,,,,,48,0.00
Andy Dalton,2495143,QB,CHI,@SEA,,,,,,,,,,,,,14.80,,,,,,,,,,49,0.00
Chase Daniel,81284,QB,LAC,@HOU,,,,,,,,,,,,,16.94,,,,,,,,,,50,0.00
Ben DiNucci,2563839,QB,DAL,WAS,,,,,,,,,,,,,36.10,,,,,,,,,,51,0.00
Joshua Dobbs,2558167,QB,PIT,@KC,,,,,,,,,,,,,9.46,,,,,,,,,,52,0.00
Jeff Driskel,2555262,QB,HOU,LAC,,,,,,,,,,,,,18.06,,,,,,,,,,53,0.00
Jacob Eason,2564115,QB,SEA,CHI,,,,,,,,,,,,,16.54,,,,,,,,,,54,0.00
Sam Ehlinger,2566142,QB,IND,@ARI,,,,,,,,,,,,,17.40,,,,,,,,,,55,0.00
