PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Alex Singleton,2553739,LB,PHI,NYG,10,2,,,1,,,1,,,,,,1,,29,,1,29.57
Foye Oluokun,2561132,LB,ATL,DET,8,6,,1,1,,,,,,,,,1,,6,,2,26.10
De'Vondre Campbell,2555255,LB,GB,CLE,12,1,,,,,,,,,,,,1,,,,3,23.70
Anthony Barr,2543459,LB,MIN,LA,5,1,,,2,,,,,,,,,2,1,11,,4,22.17
T.J. Edwards,2562648,LB,PHI,NYG,6,10,,,,,,,,,,,,1,,,,5,20.70
C.J. Mosley,2543464,LB,NYJ,JAX,6,4,1,,,1,,,,,,,,,1,,,6,19.40
Jonas Griffith,2565102,LB,DEN,@LV,6,7,,2,,,,,,,,,,,,,,7,18.80
Deion Jones,2555162,LB,ATL,DET,8,2,,,,,,,,,,,,1,,,,8,17.70
Jordyn Brooks,2565135,LB,SEA,CHI,6,3,,,,,,,,,,,,2,,,,9,17.60
E.J. Speed,2562955,LB,IND,@ARI,8,1,,,,,,,,,,,,1,,,,10,16.90
Jerome Baker,2560966,LB,MIA,@NO,5,1,1.5,2,,,,,,,,,,,3,,,11,16.80
Travin Howard,2561154,LB,LA,@MIN,4,1,,,1,,,,,,,,,2,,19,,12,16.73
Neville Hewitt,2553657,LB,HOU,LAC,8,3,,,,,,,,,,,,,,,,13,16.00
Jalen Reeves-Maybin,2557924,LB,DET,@ATL,4,4,,,,1,,,,,,,,1,,,,14,16.00
Shaquil Barrett,2550541,LB,TB,@CAR,2,2,1,2,,,,,,,,,,2,1,,,15,15.50
Robert Spillane,2561596,LB,PIT,@KC,5,8,,,,,,,,,,,,,,,,16,14.90
Patrick Queen,2563575,LB,BAL,@CIN,4,5,,1,,,,,,,,,,1,,,,17,14.80
Pete Werner,2566358,LB,NO,MIA,7,3,,,,,,,,,,,,,,,,18,14.30
Troy Reeder,2563313,LB,LA,@MIN,6,,,1,,,,,,,,,,1,,,,19,14.20
Kyzir White,2560928,LB,LAC,@HOU,6,5,,,,,,,,,,,,,,,,20,14.20
Bobby Wagner,2532966,LB,SEA,CHI,5,7,,,,,,,,,,,,,,,,21,14.10
Roquan Smith,2560877,LB,CHI,@SEA,6,2,,1,,,,,,,,,,,1,,,22,13.80
Rashaan Evans,2560718,LB,TEN,SF,5,2,,,,1,,,,,,,,,,,,23,13.60
Rashan Gary,2562376,LB,GB,CLE,3,,2,2,,,,,,,,,,,3,,,24,13.60
Zack Baun,2564664,LB,NO,MIA,7,1,,,,,,,,,,,,,1,,,25,13.20
Joe Schobert,2555166,LB,PIT,@KC,4,6,,1,,,,,,,,,,,,,,26,13.10
Lorenzo Carter,2561015,LB,NYG,@PHI,2,1,1,,,1,,,,,,,,1,1,,,27,12.70
Tremaine Edmunds,2560713,LB,BUF,@NE,7,1,,,,,,,,,,,,,,,,28,12.70
Bradley Chubb,2561020,LB,DEN,@LV,1,4,,,1,,,,,,,,,1,1,21,,29,12.10
Jarrad Davis,2557855,LB,NYJ,JAX,6,2,,,,,,,,,,,,,,,,30,11.80
Alex Highsmith,2564982,LB,PIT,@KC,2,3,1,,,1,,,,,,,,,1,,,31,11.80
Ben Niemann,2561383,LB,KC,PIT,6,2,,,,,,,,,,,,,,,,32,11.80
Kevin Minter,2540159,LB,TB,@CAR,4,1,1,1,,,,,,,,,,,1,,,33,11.60
Alec Ogletree,2540143,LB,CHI,@SEA,3,5,,,,,,,,,,,,1,,,,34,11.60
Andrew Van Ginkel,2562768,LB,MIA,@NO,3,,,1,,,,,,,,,,2,,,,35,11.60
Samson Ebukam,2558830,LB,SF,@TEN,3,1,1.5,1,,,,,,,,,,,2,,,36,11.40
Kyle Van Noy,2543699,LB,NE,BUF,5,3,,,,,,,,,,,,,1,,,37,11.40
Josh Bynes,2530491,LB,BAL,@CIN,4,2,,,,,,,,,,,,1,,,,38,10.90
David Mayo,2553441,LB,WAS,@DAL,5,3,,,,,,,,,,,,,,,,39,10.90
Bobby Okereke,2562416,LB,IND,@ARI,5,3,,,,,,,,,,,,,,,,40,10.90
Fred Warner,2560917,LB,SF,@TEN,5,1,,1,,,,,,,,,,,,,,41,10.80
Shaq Thompson,2552447,LB,CAR,TB,3,5,,1,,,,,,,,,,,,,,42,10.60
Markus Bailey,2563719,LB,CIN,BAL,4,4,,,,,,,,,,,,,,,,43,10.00
Drue Tranquill,2562765,LB,LAC,@HOU,5,,,1,,,,,,,,,,,,,,44,10.00
Bud Dupree,2552289,LB,TEN,SF,3,1,1,1,,,,,,,,,,,1,,,45,9.90
Anthony Walker,2558851,LB,CLE,@GB,3,6,,,,,,,,,,,,,,,,46,9.90
Micah Parsons,2566019,LB,DAL,WAS,3,,1,1,,,,,,,,,,,2,,,47,9.60
Germaine Pratt,2562702,LB,CIN,BAL,5,1,,,,,,,,,,,,,,,,48,9.30
Damien Wilson,2552686,LB,JAX,@NYJ,3,2,,,,,,,,,,,,1,,,,49,9.20
Zach Cunningham,2558094,LB,TEN,SF,4,,,1,,,,,,,,,,,,,,50,8.30
Eric Kendricks,2552312,LB,MIN,LA,3,4,,,,,,,,,,,,,,,,51,8.30
Amen Ogbongbemiga,2566499,LB,LAC,@HOU,4,,,1,,,,,,,,,,,,,,52,8.30
Elandon Roberts,2556119,LB,MIA,@NO,3,4,,,,,,,,,,,,,,,,53,8.30
Preston Smith,2552276,LB,GB,CLE,2,1,1,1,,,,,,,,,,,1,,,54,8.20
Baron Browning,2566025,LB,DEN,@LV,1,8,,,,,,,,,,,,,,,,55,8.10
Leonard Floyd,2555285,LB,LA,@MIN,3,1,,1,,,,,,,,,,,1,,,56,7.90
Derrick Barnes,2566055,LB,DET,@ATL,3,,1,,,,,,,,,,,,1,,,57,7.60
Krys Barnes,2563971,LB,GB,CLE,4,1,,,,,,,,,,,,,,,,58,7.60
A.J. Klein,2539982,LB,BUF,@NE,3,,,,,,,,,,,,,1,,,,59,7.60
Denzel Perryman,2552310,LB,LV,DEN,4,1,,,,,,,,,,,,,,,,60,7.60
Mykal Walker,2563530,LB,ATL,DET,4,1,,,,,,,,,,,,,,,,61,7.60
Quincy Williams,2562954,LB,NYJ,JAX,4,1,,,,,,,,,,,,,,,,62,7.60
Dont'a Hightower,2533057,LB,NE,BUF,3,3,,,,,,,,,,,,,,,,63,7.50
Jeremiah Owusu-Koramoah,2565983,LB,CLE,@GB,3,3,,,,,,,,,,,,,,,,64,7.50
Frankie Luvu,2561366,LB,CAR,TB,1,4,,1,,,,,,,,,,,2,,,65,7.40
Anthony Hitchens,2543592,LB,KC,PIT,2,3,,1,,,,,,,,,,,,,,66,7.30
Joe Walker,2556192,LB,ARI,IND,2,3,,1,,,,,,,,,,,,,,67,7.30
Azeez Al-Shaair,2562462,LB,SF,@TEN,1,5,0.5,,,,,,,,,,,,1,,,68,7.20
Devon Kennard,2543869,LB,ARI,IND,2,1,,2,,,,,,,,,,,,,,69,7.20
Robert Quinn,2495485,LB,CHI,@SEA,1,1,1,1,,,,,,,,,,,2,,,70,7.00
Keanu Neal,2555543,LB,DAL,WAS,3,2,,,,,,,,,,,,,,,,71,6.70
Ja'Whaun Bentley,2561143,LB,NE,BUF,2,4,,,,,,,,,,,,,,,,72,6.60
Brandon Copeland,2541695,LB,ATL,DET,3,,,1,,,,,,,,,,,,,,73,6.60
Jordan Hicks,2552315,LB,ARI,IND,2,2,,1,,,,,,,,,,,,,,74,6.50
Isaiah Simmons,2564940,LB,ARI,IND,2,,,,,,,,,,,,,1,1,,,75,6.40
Anthony Nelson,2562507,LB,TB,@CAR,1,,1,1,,,,,,,,,,,2,,,76,6.20
Malik Reed,2562825,LB,DEN,@LV,3,1,,,,,,,,,,,,,,,,77,5.90
Jayon Brown,2558005,LB,TEN,SF,2,3,,,,,,,,,,,,,,,,78,5.80
Willie Gay Jr.,2564280,LB,KC,PIT,2,3,,,,,,,,,,,,,,,,79,5.80
Matt Judon,2555505,LB,NE,BUF,1,2,,,,,,,,,,,,1,,,,80,5.80
Chandler Jones,2533538,LB,ARI,IND,1,2,,1,,,,,,,,,,,1,,,81,5.30
Zaire Franklin,2561155,LB,IND,@ARI,3,,,,,,,,,,,,,,,,,82,5.10
Uchenna Nwosu,2560826,LB,LAC,@HOU,3,,,,,,,,,,,,,,,,,83,5.10
Tyus Bowser,2558166,LB,BAL,@CIN,2,2,,,,,,,,,,,,,,,,84,5.00
Matt Milano,2557969,LB,BUF,@NE,2,2,,,,,,,,,,,,,,,,85,5.00
Dorian O'Daniel,2560827,LB,KC,PIT,2,2,,,,,,,,,,,,,,,,86,5.00
Shaquille Quarterman,2564217,LB,JAX,@NYJ,2,2,,,,,,,,,,,,,,,,87,5.00
Grant Stuard,2566568,LB,TB,@CAR,2,2,,,,,,,,,,,,,,,,88,5.00
Leighton Vander Esch,2560908,LB,DAL,WAS,2,2,,,,,,,,,,,,,,,,89,5.00
