PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Mike Jackson,2562434,DB,CAR,@DEN,3.42,0.99,,0.14,0.14,0.07,,,,,,,,0.43,,,,7.74,51,14,14.10,6.36
Eddie Jackson,2558176,DB,BAL,@CLE,3.32,1.39,,0.11,0.11,,,,,,,,,,,,,6.36,83,15,13.90,7.54
Jalen Thompson,2563339,DB,ARI,@MIA,3.5,1.07,,0.23,0.11,0.06,,,,,,,,0.51,0.11,1.3,,8.21,39,16,13.80,5.59
Brandon Jones,2564469,DB,DEN,CAR,4.07,1.22,0.06,0.12,0.12,0.12,0.12,,,,,,,0.23,0.47,2.04,,8.98,26,17,13.50,4.52
Cam Taylor-Britt,2567454,DB,CIN,PHI,2.7,0.9,,0.06,0.13,0.06,,0.06,,,,,,0.77,,2.96,,7.61,56,18,13.30,5.69
Xavier McKinney,2564766,DB,GB,@JAX,4.62,2.12,0.03,0.06,0.26,0.06,0.06,0.06,,,,,,0.58,0.06,5.72,,11.44,4,19,13.20,1.76
Terrion Arnold,2572009,DB,DET,TEN,1.83,0.5,,,0.13,,,0.06,,,,,,0.63,,2.01,,5.38,103,20,13.00,7.62
Jalen Pitre,2567688,DB,HOU,IND,3.69,1.84,,0.3,0.12,,0.06,0.06,,,,,,0.59,0.06,2.68,,9.40,18,21,12.93,3.53
Demani Richardson,2572947,DB,CAR,@DEN,0.22,0.22,,,,,,,,,,,,,,,,0.46,275,22,12.90,12.44
Reed Blankenship,2568057,DB,PHI,@CIN,4.02,1.87,,0.06,0.11,,,,,,,,,0.51,0.06,0.74,,8.96,27,23,12.70,3.74
Ji'Ayir Brown,2570287,DB,SF,DAL,3.3,1.56,,,0.18,,,,,,,,,0.42,,1.08,,7.60,57,24,12.60,5.0
Kenny Moore II,2558976,DB,IND,@HOU,3.83,1.5,0.06,0.33,0.17,,,0.06,,,,,,0.39,0.11,3,,9.23,21,25,12.60,3.37
Rasul Douglas,2558168,DB,BUF,@SEA,2.45,0.82,0.03,0.12,0.23,0.06,,0.06,,,,,,0.76,0.06,3.2,,7.70,52,26,12.10,4.4
Beanie Bishop Jr.,2573512,DB,PIT,NYG,1.52,0.57,,0.05,0.05,,,,,,,,,0.14,,,,3.22,147,27,11.87,8.65
Julian Blackmon,2564103,DB,IND,@HOU,3.67,1.36,,0.18,0.18,,0.06,0.06,,,,,,0.41,0.06,3.85,,8.70,33,28,11.70,3.0
Harrison Smith,2532948,DB,MIN,@LAR,2.97,1.63,0.15,0.12,0.06,0.06,,,,,,,,0.23,0.29,,,7.05,70,29,11.70,4.65
Amik Robertson,2564430,DB,DET,TEN,1.51,0.69,,0.06,0.06,0.06,,,,,,,,0.5,0.06,2.27,,4.54,125,30,11.50,6.96
DeShon Elliott,2560715,DB,PIT,NYG,3.84,1.21,0.05,0.11,0.05,,0.05,,,,,,,0.33,,,,7.80,50,31,11.20,3.4
Kamari Lassiter,2572102,DB,HOU,IND,2.17,0.69,,,0.16,,,,,,,,,0.21,,,,4.75,118,32,11.10,6.35
Coby Bryant,2568234,DB,SEA,BUF,1.56,0.48,0.1,0.19,0.1,0.1,0.1,,,,,,,,,,,3.91,138,33,10.60,6.69
Jaylon Jones,2569870,DB,IND,@HOU,0.39,0.11,,,,,,,,,,,,,,,,0.65,256,34,10.60,9.95
Marcus Jones,2567943,DB,NE,NYJ,2.38,0.71,,0.04,0.08,0.08,0.08,,,,,,,0.17,,,,5.12,107,35,10.60,5.48
Isaiah Oliver,2560830,DB,NYJ,@NE,1.17,0.69,0.21,0.17,0.08,,0.08,,,,,,,,,,,3.20,148,36,10.30,7.1
Amani Oruwariye,2562390,DB,DAL,@SF,,,,,,,,,,,,,,,,,,0.00,521,37,10.20,10.2
Roger McCreary,2567655,DB,TEN,@DET,2.04,0.52,0.05,0.14,0.05,0.05,,,,,,,,0.24,,,,4.63,121,38,10.00,5.37
Jordan Poyer,2539290,DB,MIA,ARI,3.11,1.58,0.06,0.18,0.12,0.06,,,,,,,,0.3,0.12,1.16,,7.48,60,39,10.00,2.52
Pat Surtain II,2566043,DB,DEN,CAR,3.2,0.82,,0.06,0.13,,,0.06,,,,,,0.75,,3.64,,8.07,42,40,9.93,1.86
Grant Delpit,2563773,DB,CLE,BAL,3.69,1.39,0.05,0.32,0.05,0.05,,,,,,,,0.21,0.16,0.37,,7.92,44,41,9.90,1.98
Max Melton,2572420,DB,ARI,@MIA,3.42,1.26,,0.25,0.17,0.09,0.09,,,,,,,0.42,,3.09,,8.41,36,42,9.90,1.49
Quandre Diggs,2552262,DB,TEN,@DET,3.34,1.56,,0.06,0.11,,,,,,,,,,,,,6.42,81,43,9.60,3.18
Ja'Quan McMillian,2568747,DB,DEN,CAR,3.15,0.76,0.06,0.23,0.06,,0.06,,,,,,,,,,,5.92,89,44,9.60,3.68
Andru Phillips,2572348,DB,NYG,@PIT,0.43,0.27,,,0.11,,,,,,,,,0.21,,,,1.72,174,45,9.60,7.88
Brian Branch,2569729,DB,DET,TEN,3.8,1.8,0.07,0.67,0.27,0.13,0.07,0.07,,,,,,1,0.33,4.53,,12.49,2,46,9.50,-2.99
Camryn Bynum,2566295,DB,MIN,@LAR,4.99,1.62,0.03,0.06,0.12,0.06,0.06,,,,,,,0.42,0.06,2.1,,10.45,11,47,9.40,-1.05
Trevon Diggs,2563836,DB,DAL,@SF,1.99,0.66,,,0.22,0.06,,0.06,,,,,,1.11,,4.1,,7.51,58,48,9.10,1.59
Stephon Gilmore,2533062,DB,MIN,@LAR,,,,,,,,,,,,,,,,,,0.00,387,49,9.10,9.1
Jack Jones,2567940,DB,LV,KC,1.8,0.51,,0.05,0.1,,,0.05,,,,,,0.36,,1.95,,4.60,122,50,9.10,4.5
Kool-Aid McKinstry,2572321,DB,NO,@LAC,2.28,0.84,,,0.08,,,,,,,,,0.28,,0.44,,4.92,112,51,9.10,4.18
Montaric Brown,2567727,DB,JAX,GB,1.26,0.43,,,0.03,,,,,,,,,0.18,,,,2.70,153,52,9.00,6.3
Brandon Stephens,2565851,DB,BAL,@CLE,3.38,1.17,,0.06,0.12,,,,,,,,,0.61,,2.7,,7.90,46,53,9.00,1.1
Darious Williams,2561469,DB,LAR,MIN,2.44,0.52,,0.17,0.17,,,,,,,,,0.99,,1.97,,7.36,62,54,9.00,1.64
Christian Gonzalez,2570122,DB,NE,NYJ,2.39,0.51,0.06,0.17,0.11,,,,,,,,,,,,,4.65,120,55,8.80,4.15
Elijah Hicks,2567397,DB,CHI,@WAS,2.88,1.96,,0.06,,0.14,,,,,,,,0.17,,,,6.50,79,56,8.70,2.2
Amani Hooker,2562666,DB,TEN,@DET,3.79,0.81,,,0.05,,,,,,,,,0.32,0.05,,,7.17,66,57,8.70,1.53
Charvarius Ward,2561417,DB,SF,DAL,3.18,0.96,,0.12,0.18,0.06,,0.06,,,,,,0.96,,5.16,,9.18,22,58,8.70,-0.48
Ugo Amadi,2562464,DB,NO,@LAC,0.23,0.29,,0.06,0.06,0.06,0.06,,0.06,,,,,0.11,,,0.06,1.61,178,59,8.50,6.89
Cooper DeJean,2572375,DB,PHI,@CIN,1.41,0.65,,0.11,0.05,,,,,,,,,0.22,0.05,1.3,,3.46,146,60,8.50,5.04
Martin Emerson,2567466,DB,CLE,BAL,2.25,0.75,,0.05,0.15,,,,,,,,,,,,,4.43,129,61,8.50,4.07
Darius Slay,2540288,DB,PHI,@CIN,1.95,0.67,,0.06,0.12,,,,,,,3.29,,0.73,,,,18.82,1,62,8.50,-10.32
Taron Johnson,2560766,DB,BUF,@SEA,4.37,1.11,0.06,0.23,0.06,0.06,0.06,,,,,,,0.47,0.12,0.64,,9.42,17,63,8.40,-1.02
Joey Porter Jr.,2570251,DB,PIT,NYG,2.79,0.77,,0.12,0.12,,,,,,,,,0.77,,0.77,,7.20,65,64,8.40,1.2
Nate Hobbs,2566259,DB,LV,KC,3.12,1.58,0.05,0.26,0.1,0.05,,,,,,,,0.46,0.1,0.61,,7.86,47,65,8.20,0.34
Mike Hughes,2560746,DB,ATL,@TB,1.16,0.66,,0.11,,,,,,,,,,0.11,0.06,,,2.61,154,66,8.10,5.49
Juan Thornhill,2562761,DB,CLE,BAL,3,1.05,0.08,0.05,0.05,,,,,,,,,0.15,0.2,0.65,,6.04,87,67,8.10,2.06
Nick Cross,2567700,DB,IND,@HOU,6.32,1.8,,0.06,0.11,,,,,,,,,0.39,,,,12.01,3,68,7.80,-4.21
Jalen Ramsey,2555280,DB,MIA,ARI,2.62,0.77,,0.19,0.26,0.06,,,,,,,,0.7,0.06,3.65,,7.70,53,69,7.60,-0.1
Riq Woolen,2568288,DB,SEA,BUF,2.27,0.55,,0.06,0.17,,0.11,,,,,,,0.77,,2.82,,6.55,78,70,7.60,1.05
Cobie Durant,2567826,DB,LAR,MIN,1.3,1.18,,,0.12,,,,,,,,,0.35,,,,3.95,135,71,7.50,3.55
Tyrann Mathieu,2540180,DB,NO,@LAC,2.42,1.32,0.05,0.11,0.16,,0.05,0.05,,,,,,0.47,0.05,4.42,,6.84,71,72,7.50,0.66
Michael Carter II,2565717,DB,NYJ,@NE,2.41,0.75,,,0.06,,,0.06,,,,,,0.52,,,,5.82,90,73,7.20,1.38
Derwin James,2560760,DB,LAC,NO,4.19,2.92,0.12,0.3,0.12,0.06,0.06,,0.06,,,,,0.36,0.3,,0.06,10.71,9,74,7.20,-3.51
Nick McCloud,2566638,DB,NYG,@PIT,0.43,0.27,,,,,,,,,,,,0.05,,,,0.93,236,75,7.20,6.27
Darnell Savage,2562724,DB,JAX,GB,2.84,0.85,,0.11,0.11,,,,,,,,,0.28,0.06,2.05,,6.12,86,76,7.20,1.08
Benjamin St-Juste,2566604,DB,WAS,CHI,2.34,1.06,0.06,0.06,0.11,0.11,,,,,,,,,,,,5.13,106,77,7.20,2.07
Alontae Taylor,2567979,DB,NO,@LAC,0.22,0.27,,,0.05,,,,,,,,,0.22,,,,1.22,208,78,7.20,5.98
Renardo Green,2572495,DB,SF,DAL,0.43,0.12,,,0.06,,,0.06,,,,,,0.24,,,,1.77,173,79,7.10,5.33
Jaycee Horn,2565893,DB,CAR,@DEN,1.37,0.47,,0.11,0.11,,,,,,,,,0.37,,1.53,,3.86,141,80,7.10,3.24
Josh Blackwell,2568054,DB,CHI,@WAS,0.54,0.44,,,0.18,,0.09,,,,,,,,,,,1.79,172,81,7.00,5.21
Jourdan Lewis,2557920,DB,DAL,@SF,0.33,0.28,,,0.06,,,,,,,,,0.22,,,,1.42,191,82,6.90,5.48
Josh Metellus,2564568,DB,MIN,@LAR,3.88,1.25,0.11,0.23,0.06,0.06,0.06,0.06,,,,,,0.29,0.51,2.34,,8.91,28,83,6.90,-2.01
Antoine Winfield Jr.,2565261,DB,TB,ATL,3.8,1.87,0.21,0.36,0.12,0.18,0.12,,,,,,,0.48,0.42,1.63,,10.42,12,84,6.90,-3.52
Jalen Mills,2555383,DB,NYJ,@NE,0.77,0.47,,0.33,0.1,0.17,,,,,,,,0.66,,,,4.53,127,85,6.80,2.27
Cam Lewis,2563205,DB,BUF,@SEA,2.12,0.67,,0.16,0.05,0.05,,,,,,,,0.1,,,,4.42,130,86,6.70,2.28
Javon Bullard,2572027,DB,GB,@JAX,3.16,1.25,0.06,,0.06,0.06,,,,,,,,0.48,0.24,0.72,,7.37,61,87,6.60,-0.77
Sauce Gardner,2568027,DB,NYJ,@NE,2.26,1.24,,0.11,0.06,0.06,,,,,,,,0.73,,0.85,,6.57,77,88,6.60,0.03
C.J. Gardner-Johnson,2562588,DB,PHI,@CIN,,,,,,,,,,,,,,,,,,0.00,379,89,6.60,6.6
Alohi Gilman,2565042,DB,LAC,NO,3.34,2.01,,0.12,0.18,0.12,0.12,,,,,,,0.73,,1.34,,9.44,16,90,6.60,-2.84
Cam Hart,2572471,DB,LAC,NO,3.6,1.09,,0.09,0.09,,,,,,,,,0.54,,,,7.85,48,91,6.60,-1.25
Jordan Howden,2570140,DB,NO,@LAC,2.13,1.74,0.05,,0.05,0.1,,,,,,,,0.35,0.1,0.79,,5.82,91,92,6.60,0.78
Jarrian Jones,2572144,DB,JAX,GB,,,,,,,,,,,,,,,,,,0.00,462,93,6.60,6.6
Jason Pinnock,2565753,DB,NYG,@PIT,0.43,0.27,,,,,,,,,,,,0.21,,,,1.33,200,94,6.60,5.27
Devon Witherspoon,2570323,DB,SEA,BUF,3.32,1.49,0.14,0.5,0.22,0.11,0.06,0.06,,,,,,0.94,0.28,6.24,,11.06,6,95,6.60,-4.46
Jaire Alexander,2560952,DB,GB,@JAX,2.07,0.53,,0.12,0.18,,,,,,,,,0.65,,2.01,,5.93,88,96,6.50,0.57
Carlton Davis,2561039,DB,DET,TEN,1.81,0.53,,,0.12,,0.06,,,,,,,0.53,,1.98,,4.90,113,97,6.50,1.6
Jakorian Bennett,2570038,DB,LV,KC,0.33,0.17,,,0.11,,,,,,,,,0.33,,,,1.81,171,98,6.30,4.49
Malik Hooker,2558060,DB,DAL,@SF,1.64,1.31,,0.05,0.05,,0.05,,,,,,,0.16,,,,3.95,136,99,6.30,2.35
Mike Hilton,2556559,DB,CIN,PHI,3.76,1,0.06,0.44,0.06,,0.06,,,,,,,0.38,0.13,1.06,,8.34,37,100,6.00,-2.34
Jevon Holland,2566283,DB,MIA,ARI,3.77,1.79,0.06,0.19,0.13,0.13,0.06,0.06,,,,,,0.38,0.13,2.81,,9.45,15,101,6.00,-3.45
Cam Smith,2570071,DB,MIA,ARI,0.91,0.49,,,0.18,,,,,,,,,0.24,,,,2.89,149,102,6.00,3.11
Ar'Darius Washington,2566632,DB,BAL,@CLE,0.4,0.4,,,,,,0.06,,,,,,0.17,,,,1.51,187,103,6.00,4.49
Minkah Fitzpatrick,2560725,DB,PIT,NYG,3.06,2.13,,0.06,0.17,,,0.06,,,,,,0.29,,3.69,,7.64,55,104,5.80,-1.84
Dee Alford,2567244,DB,ATL,@TB,0.28,0.22,,,0.06,,,,,,,,,0.06,,,,0.91,237,105,5.70,4.79
Jalyn Armour-Davis,2567262,DB,BAL,@CLE,0.43,0.43,,,,,,,,,,,,0.18,,,,1.35,198,106,5.70,4.35
Riley Moss,2569723,DB,DEN,CAR,4.14,1.4,,0.17,0.06,0.11,0.06,,,,,,,,,,,7.96,43,107,5.70,-2.26
Mike Sainristil,2572582,DB,WAS,CHI,2.06,0.74,,,0.06,,,,,,,,,0.4,,,,4.74,119,108,5.70,0.96
Xavier Woods,2558159,DB,CAR,@DEN,4.02,1.22,,0.11,0.11,,0.05,,,,,,,0.37,,,,8.29,38,109,5.70,-2.59
Ja'Sir Taylor,2568192,DB,LAC,NO,0.35,0.12,,,0.06,,,,,,,,,0.41,,,,1.83,169,110,5.60,3.77
Kendall Fuller,2555349,DB,MIA,ARI,2.64,0.96,,0.12,0.18,,,,,,,,,0.72,,2.46,,7.23,64,111,5.50,-1.73
Marshon Lattimore,2558061,DB,NO,@LAC,2.35,0.67,,0.06,0.11,,,,,,,,,0.56,,,,5.80,92,112,5.50,-0.3
Rodney McLeod Jr.,2534832,DB,CLE,BAL,0.4,0.17,,,,,,,,,,,,0.28,0.11,,,1.46,189,113,5.50,4.04
Malik Mustapha,2572504,DB,SF,DAL,4.27,1.45,,0.27,0.26,,,,,,,,,0.53,,,,9.92,14,114,5.50,-4.42
Jarvis Brownlee Jr.,2572060,DB,TEN,@DET,1.18,0.33,,,,,,,,,,,,0.11,,,,2.24,160,115,5.40,3.16
Zyon McCollum,2568309,DB,TB,ATL,2.57,1.14,,,0.06,,,,,,,,,0.63,,,,6.32,84,116,5.40,-0.92
Derek Stingley Jr.,2567694,DB,HOU,IND,2.04,0.74,,0.06,0.25,,,0.06,,,,,,0.93,,3.39,,7.15,68,117,5.20,-1.95
Richie Grant,2565818,DB,ATL,@TB,0.73,0.57,,,0.15,,,,,,,,,0.06,,,,2.11,162,118,5.10,2.99
Damar Hamlin,2565872,DB,BUF,@SEA,3.86,1.17,,0.22,0.11,0.06,0.06,,,,,,,,,,,7.48,59,119,5.10,-2.38
Julian Love,2562414,DB,SEA,BUF,4.59,2.27,,0.17,0.11,0.06,0.06,,,,,,,0.33,0.06,1.71,,10.07,13,120,5.10,-4.97
Keisean Nixon,2562938,DB,GB,@JAX,5.08,1.1,0.06,0.18,0.06,,,,,,,,,0.18,,,,9.33,19,121,5.10,-4.23
Tyler Nubin,2572345,DB,NYG,@PIT,2.41,1.07,,,0.05,,,0.05,,,,,,0.32,,,,5.43,100,122,5.10,-0.33
D.J. Reed,2560850,DB,NYJ,@NE,3.8,0.9,,0.12,0.12,0.06,,,,,,,,0.6,,,,8.55,34,123,5.10,-3.45
Justin Reid,2560851,DB,KC,@LV,3.62,1.08,0.13,0.19,0.06,0.06,,,,,,,,0.38,0.25,,,8.12,41,124,5.10,-3.02
Kevin Byard,2555158,DB,CHI,@WAS,4.75,2.73,,0.06,0.12,,,0.06,,,,,,0.42,0.06,3.68,,10.72,8,125,4.80,-5.92
Nazeeh Johnson,2567793,DB,KC,@LV,0.3,0.12,,,0.06,,,,,,,,,0.24,,,,1.33,199,126,4.80,3.47
Devon Key,2566995,DB,DEN,CAR,0.34,0.17,,,,,,,,,,,,,,,,0.61,258,127,4.80,4.19
Elijah Molden,2566115,DB,LAC,NO,3.01,1.33,,,0.06,,,,,,,,,0.35,0.06,,,6.43,80,128,4.80,-1.63
Geno Stone,2563584,DB,CIN,PHI,2.58,1.35,,,0.18,0.06,0.06,0.06,,,,,,0.49,,3.32,,7.16,67,129,4.80,-2.36
Donovan Wilson,2562604,DB,DAL,@SF,3.54,1.47,0.03,0.16,0.05,0.05,0.11,,,,,,,0.11,0.05,0.38,,7.26,63,130,4.80,-2.46
Trent McDuffie,2567802,DB,KC,@LV,3.3,1.27,0.19,0.19,0.13,0.13,,0.06,,,,,,0.51,0.51,2.73,,9.15,23,131,4.70,-4.45
Calen Bullock,2572081,DB,HOU,IND,1.87,0.79,,0.06,0.06,,,,,,,,,0.12,,,,3.88,140,132,4.50,0.62
Andre Cisco,2566154,DB,JAX,GB,2.69,1.25,0.03,0.06,0.18,0.06,,0.06,,,,,,0.36,0.06,3.4,,7.06,69,133,4.50,-2.56
Bryan Cook,2567787,DB,KC,@LV,2.6,1.14,0.06,0.13,0.06,,0.06,,,,,,,0.13,0.06,0.38,,5.54,97,134,4.50,-1.04
Clark Phillips III,2569546,DB,ATL,@TB,2.12,0.65,,0.12,,,,,,,,,,0.47,0.06,,,4.96,111,135,4.50,-0.46
Tarheeb Still,2572483,DB,LAC,NO,0.88,0.52,,,,,,,,,,,,,,,,1.63,177,136,4.50,2.87
Christian Benford,2567322,DB,BUF,@SEA,2.8,0.85,,0.24,0.18,0.06,0.06,,,,,,,0.73,,1.04,,7.83,49,137,4.20,-3.63
Jeremy Chinn,2563632,DB,WAS,CHI,3.12,1.19,0.06,0.11,0.06,,0.06,,,,,,,0.28,0.11,0.8,,6.73,73,138,4.20,-2.53
Donte Jackson,2560753,DB,PIT,NYG,1.41,0.71,,0.12,0.06,0.06,,,,,,,,0.29,,0.65,,3.89,139,139,4.20,0.31
Chau Smith-Wade,2571895,DB,CAR,@DEN,0.27,0.16,,0.05,0.05,,,,,,,,,0.05,,,,0.88,240,140,4.20,3.32
Garrett Williams,2570221,DB,ARI,@MIA,2.19,0.4,,0.12,0.12,,,,,,,,,0.29,,0.92,,4.88,115,141,4.20,-0.68
Darrell Baker Jr.,2569161,DB,TEN,@DET,0.38,0.11,,,,,,,,,,,,,,,,0.64,257,142,4.00,3.36
Isaiah Rodgers,2564142,DB,PHI,@CIN,0.51,0.4,,,,,,,,,,,,0.06,,,,1.16,217,143,4.00,2.84
Josh Hayes,2570362,DB,TB,ATL,0.51,0.4,,0.06,0.06,,,,,,,,,0.11,,,,1.58,179,144,3.90,2.32
Dell Pettus,2573346,DB,NE,NYJ,1.18,0.57,,0.04,0.04,,,,,,,,,0.09,,,,2.54,155,145,3.90,1.36
Taylor Rapp,2562707,DB,BUF,@SEA,3.96,2.21,0.06,0.12,0.12,,0.06,,,,,,,0.29,0.12,0.93,,8.86,29,146,3.90,-4.96
Tyrek Funderburk,2573563,DB,TB,ATL,1.01,0.48,,,,,,,,,,,,0.12,,,,2.10,163,147,3.70,1.6
Vonn Bell,2555530,DB,CIN,PHI,2.21,0.89,,0.12,0.06,,0.06,,,,,,,0.18,0.06,0.78,,4.81,117,148,3.60,-1.21
Percy Butler,2568318,DB,WAS,CHI,0.39,0.28,,,0.06,0.06,,,,,,,,0.33,0.06,,,2.03,165,149,3.60,1.57
Tyson Campbell,2566151,DB,JAX,GB,3.79,1.26,,0.13,0.13,0.06,,,,,,,,0.69,,0.82,,9.05,24,150,3.60,-5.45
Chamarri Conner,2569927,DB,KC,@LV,2.96,1.15,,0.06,0.12,0.06,0.06,,,,,,,0.3,,,,6.66,75,151,3.60,-3.06
Sanoussi Kane,2571829,DB,BAL,@CLE,0.4,0.4,,,,,,,,,,,,0.17,,,,1.27,204,152,3.60,2.33
Starling Thomas V,2570963,DB,ARI,@MIA,2.6,0.85,,0.11,0.06,,,,,,,,,0.4,,0.23,,5.79,93,153,3.60,-2.19
Christian Roland-Wallace,2572844,DB,KC,@LV,0.3,0.12,,,,,,,,,,,,,,,,0.52,273,154,3.50,2.98
Khalil Dorsey,2565336,DB,DET,TEN,0.31,0.18,,,,,,,,,,,,,,,,0.57,269,155,3.30,2.73
Jordan Whitehead,2560930,DB,TB,ATL,4.02,1.78,,,0.23,,,,,,,,,0.57,,,,9.33,20,156,3.30,-6.03
Dane Belton,2567988,DB,NYG,@PIT,2.31,0.75,,0.05,,,,,,,,,,0.21,,,,4.52,128,157,3.00,-1.52
Terrell Edmunds,2560712,DB,PIT,NYG,0.23,0.11,,,,,,,,,,,,0.23,,,,0.99,230,158,3.00,2.01
J.T. Gray,2561206,DB,NO,@LAC,0.22,0.22,,,,,,,,,,,,0.11,,,,0.74,246,159,3.00,2.26
Jaylen McCollough,2573734,DB,LAR,MIN,0.29,0.29,,,,,,,,,,,,,,,,0.61,259,160,3.00,2.39
Quinyon Mitchell,2572387,DB,PHI,@CIN,1.72,0.42,,0.06,0.12,,,0.06,,,,,,0.54,0.06,2.56,,5.05,108,161,3.00,-2.05
Greg Newsome II,2565980,DB,CLE,BAL,1.68,0.61,0.03,0.1,0.15,,,,,,,,,0.76,0.05,,,5.55,96,162,3.00,-2.55
Greg Stroman,2560886,DB,NYG,@PIT,0.29,0.17,,,,,,,,,,,,0.06,,,,0.69,252,163,3.00,2.31
DJ Turner II,2569654,DB,CIN,PHI,3.3,1.04,,0.18,0.06,0.06,0.06,,,,,,,0.61,0.06,1.04,,7.91,45,164,3.00,-4.91
Levi Wallace,2560914,DB,DEN,CAR,1.98,0.85,,,0.06,,,,,,,,,0.34,,,,4.54,126,165,3.00,-1.54
Deonte Banks,2570155,DB,NYG,@PIT,2.67,0.63,,0.1,0.1,,,,,,,,,0.58,,1.12,,6.37,82,166,2.50,-3.87
Isaiah Simmons,2564940,DB,NYG,@PIT,1.07,0.38,,0.16,,,,,,,,,,,,,,2.07,164,167,2.50,0.43
Dicaprio Bootle,2566980,DB,LAC,NO,0.23,0.23,,,,,,,,,,,,,,,,0.48,274,168,2.10,1.62
Kam Curl,2565270,DB,LAR,MIN,3.77,2.32,0.06,0.23,0.06,0.06,0.06,,,,,,,0.29,0.23,0.64,,8.85,30,169,2.10,-6.75
AJ Finley,2571294,DB,LAC,NO,0.35,0.12,,,,,,,,,,,,0.29,,,,1.32,203,170,2.10,0.78
Noah Igbinoghene,2564457,DB,WAS,CHI,0.39,0.22,,,,,,,,,,,,,,,,0.72,248,171,2.10,1.38
Jaylon Johnson,2563701,DB,CHI,@WAS,1.73,0.46,,0.06,0.12,0.06,,0.06,,,,,,0.63,,2.19,,5.48,99,172,2.10,-3.38
Quentin Lake,2567844,DB,LAR,MIN,4.3,2.71,,,0.06,,,,,,,,,0.29,,,,9.01,25,173,2.10,-6.91
Avonte Maddox,2560795,DB,PHI,@CIN,0.51,0.4,,0.06,0.06,,,,,,,,,0.23,,,,1.88,167,174,2.10,0.22
Cameron Mitchell,2569684,DB,CLE,BAL,0.4,0.17,,,,,,,,,,,,0.17,0.11,,,1.18,214,175,2.10,0.92
James Pierre,2565003,DB,PIT,NYG,0.4,0.23,,,,,,,,,,,,,,,,0.74,247,176,2.10,1.36
Isaiah Pola-Mao,2568993,DB,LV,KC,3.22,1.07,0.06,0.25,0.06,,,,,,,,,,,,,6.18,85,177,2.10,-4.08
K'Von Wallace,2564871,DB,SEA,BUF,1.88,0.8,,,,0.06,,,,,,,,0.28,,,,4.21,132,178,2.10,-2.11
Evan Williams,2572057,DB,GB,@JAX,1.62,0.87,0.06,0.12,0.06,0.06,0.06,,,,,,,0.12,,,,4.03,134,179,2.10,-1.93
Joshua Williams,2567814,DB,KC,@LV,1.01,0.48,,0.06,0.06,,,,,,,,,0.59,,,,3.58,144,180,2.10,-1.48
