PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jerry Jeudy,2563896,WR,CLE,BAL,,,,0.8,,3.7,47.33,0.31,,,,0.06,8.40,39,39,10.40,2.0
Stefon Diggs,2552608,WR,HOU,IND,,,,0.33,,5.74,66.22,0.46,,,,0.13,12.03,13,40,10.20,-1.83
Tyreek Hill,2556214,WR,MIA,ARI,,,,2.23,,6.69,92.11,0.56,,,,0.12,15.90,1,41,10.20,-5.7
Jaxon Smith-Njigba,2570341,WR,SEA,BUF,,,,0.78,,5.39,54.74,0.37,,,,0.07,10.33,26,42,9.90,-0.43
Ricky Pearsall,2572507,WR,SF,DAL,,,,1.06,,3.06,36.14,0.35,,,,,7.35,52,43,9.70,2.35
George Pickens,2568159,WR,PIT,NYG,,,,0.6,,4.4,64.49,0.42,,,,0.06,11.11,22,44,9.40,-1.71
Trent Sherfield,2561272,WR,MIN,@LAR,,,,0.18,,0.6,7.71,0.05,,,,,1.39,120,45,9.00,7.61
Romeo Doubs,2567586,WR,GB,@JAX,,,,0.33,,4.14,51.65,0.33,,,,0.06,9.13,32,46,8.70,-0.43
Christian Kirk,2560781,WR,JAX,GB,,,,0.51,,3.49,43.68,0.27,,,,0.05,7.68,47,47,8.40,0.72
Van Jefferson,2564358,WR,PIT,NYG,,,,0.7,,1.42,18.22,0.11,,,,,3.26,98,48,8.20,4.94
Josh Palmer,2566502,WR,LAC,NO,,,,0.41,,3.41,42.03,0.27,,,,0.07,7.43,51,49,8.20,0.77
Amon-Ra St. Brown,2566073,WR,DET,TEN,,,,2.35,,7.24,80.45,0.48,,,,0.14,14.50,2,50,7.70,-6.8
Davante Adams,2543495,WR,NYJ,@NE,,,,0.32,,5.69,70.84,0.44,,,,0.14,12.32,8,51,7.40,-4.92
Rakim Jarrett,2571575,WR,TB,ATL,,,,,,,,,,,,,0.00,262,52,7.30,7.3
Jalen McMillan,2572552,WR,TB,ATL,,,,1.7,,4.28,44.68,0.3,,,,,8.58,35,53,7.20,-1.38
Rome Odunze,2571907,WR,CHI,@WAS,,,,0.35,,3.4,47.1,0.35,,,,0.06,8.43,38,54,6.90,-1.53
Xavier Gipson,2570614,WR,NYJ,@NE,,,,0.58,,0.38,4.14,0.03,0.06,,,,1.20,123,55,6.60,5.4
Jayden Reed,2569765,WR,GB,@JAX,,,,6.85,0.06,4.54,56.66,0.38,,,,0.07,11.12,21,56,6.50,-4.62
Jaylen Waddle,2566292,WR,MIA,ARI,,,,1.09,,4.91,66.49,0.36,,,,0.06,11.25,18,57,6.50,-4.75
Kayshon Boutte,2570092,WR,NE,NYJ,,,,0.97,,2.13,28.07,0.19,,,,,5.11,78,58,6.10,0.99
Parker Washington,2569888,WR,JAX,GB,,,,0.29,,0.86,9.25,0.07,,,,0.05,1.70,117,59,6.10,4.4
David Moore,2558856,WR,CAR,@DEN,,,,0.83,,1.55,22.63,0.21,,,,,4.38,90,60,5.90,1.52
Jalen Tolbert,2567508,WR,DAL,@SF,,,,0.58,,3.21,38.46,0.26,,,,0.06,6.95,57,61,5.90,-1.05
Christian Watson,2567637,WR,GB,@JAX,,,,1.6,,3.37,46.24,0.35,,,,0.06,8.45,36,62,5.90,-2.55
Wan'Dale Robinson,2568012,WR,NYG,@PIT,,,,3.88,,4.53,41.54,0.27,,,,0.06,8.31,41,63,5.50,-2.81
Drake London,2567250,WR,ATL,@TB,,,,0.73,,5.63,73.47,0.46,,,,0.07,12.86,7,64,5.40,-7.46
Keenan Allen,2540154,WR,CHI,@WAS,,,,0.55,,4.13,43.54,0.33,,,,0.11,8.23,42,65,4.90,-3.33
Ryan Miller,2571596,WR,TB,ATL,,,,,,,,,,,,,0.00,308,66,4.90,4.9
Justin Watson,2560051,WR,KC,@LV,,,,,,1.04,13.59,0.09,,,,,2.42,108,67,4.80,2.38
Jermaine Burton,2571922,WR,CIN,PHI,,,,0.27,,1.08,14.22,0.09,,,,0.03,2.47,105,68,4.60,2.13
Jalen Reagor,2564850,WR,LAC,NO,,,,,,,,,,,,,0.00,337,69,4.50,4.5
John Metchie III,2567682,WR,HOU,IND,,,,0.42,,0.74,8.56,0.05,,,,,1.57,119,70,4.40,2.83
DJ Moore,2560813,WR,CHI,@WAS,,,,1.46,,4.75,64.21,0.43,,,,0.06,11.40,16,71,4.40,-7.0
Tre Tucker,2570059,WR,LV,KC,,,,4.06,0.07,3.47,37.16,0.25,,,,0.13,7.52,49,72,4.30,-3.22
Devaughn Vele,2572006,WR,DEN,CAR,,,,,,2.64,29.92,0.21,,,,,5.57,72,73,4.30,-1.27
Ray-Ray McCloud,2560801,WR,ATL,@TB,,,,4.74,,3.22,35.16,0.27,,,,,7.22,54,74,4.10,-3.12
Bub Means,2572324,WR,NO,@LAC,,,,,,2.48,29.03,0.23,,,,,5.52,73,75,4.10,-1.42
DeAndre Hopkins,2540165,WR,KC,@LV,,,,0.39,,3.16,38.05,0.28,,,,0.06,6.98,56,76,3.90,-3.08
Trey Palmer,2570350,WR,TB,ATL,,,,1.84,,2.55,31.53,0.19,,,,0.18,5.39,75,77,3.90,-1.49
KhaDarel Hodge,2561653,WR,ATL,@TB,,,,,,,,,,,,,0.00,247,78,3.60,3.6
Rashod Bateman,2565836,WR,BAL,@CLE,,,,0.31,,2.89,36.9,0.25,,,,0.06,6.55,62,79,3.30,-3.25
Sterling Shepard,2555295,WR,TB,ATL,,,,,,3.27,34.84,0.19,,,,,6.26,65,80,3.30,-2.96
Jordan Addison,2570074,WR,MIN,@LAR,,,,0.96,,3.68,50.88,0.32,,,,0.05,8.84,34,81,3.20,-5.64
Laviska Shenault Jr.,2564232,WR,SEA,BUF,,,,5.63,0.01,0.64,7.46,0.03,,,,,1.87,111,82,3.00,1.13
Tyquan Thornton,2567958,WR,NE,NYJ,,,,0.3,,0.34,4.46,0.04,,,,,0.89,128,83,3.00,2.11
Tyler Boyd,2555466,WR,TEN,@DET,,,,0.53,,2.83,28.99,0.2,,,,0.07,5.43,74,84,2.90,-2.53
Robert Woods,2540169,WR,HOU,IND,,,,0.28,,0.92,9.37,0.07,,,,,1.85,112,85,2.80,0.95
KaVontae Turpin,2569509,WR,DAL,@SF,,,,3.92,0.05,1.07,12.01,0.1,0.12,,,,3.75,96,86,2.70,-1.05
Jalen Nailor,2567925,WR,MIN,@LAR,,,,,,2.5,28.21,0.18,,,,,5.15,77,87,2.60,-2.55
Tim Jones,2565624,WR,JAX,GB,,,,0.07,,0.13,1.58,0.02,,,,,0.35,137,88,2.50,2.15
Xavier Hutchinson,2569825,WR,HOU,IND,,,,2.72,,2.14,25.46,0.2,,,,0.19,4.71,86,89,2.40,-2.31
Mason Tipton,2573403,WR,NO,@LAC,,,,,,2.31,24.21,0.19,,,,,4.72,85,90,2.40,-2.32
Tutu Atwell,2566196,WR,LAR,MIN,,,,2.58,,2.84,35.78,0.26,,,,,6.82,59,91,2.30,-4.52
Demario Douglas,2570119,WR,NE,NYJ,,,,2.31,,4.02,43.88,0.22,,,,0.07,7.81,46,92,2.20,-5.61
Lil'Jordan Humphrey,2562668,WR,DEN,CAR,,,,,,2.19,25.83,0.18,,,,,4.76,84,93,2.20,-2.56
Michael Pittman,2564136,WR,IND,@HOU,,,,0.24,,3.96,46.06,0.3,,,,0.12,8.17,43,94,2.10,-6.07
Dontayvion Wicks,2569759,WR,GB,@JAX,,,,0.98,,3.21,42,0.35,,,,0.07,7.86,45,95,2.10,-5.76
Jake Bobo,2571378,WR,SEA,BUF,,,,0.4,,1.97,24.16,0.2,,,,,4.64,87,96,2.00,-2.64
Alec Pierce,2567715,WR,IND,@HOU,,,,0.39,,1.96,31.27,0.24,,,,,5.59,70,97,1.60,-3.99
Isaiah Williams,2573154,WR,DET,TEN,,,,,,,,,,,,,0.00,421,98,1.60,1.6
Alex Bachman,2563301,WR,LV,KC,,,,,,,,,,,,,0.00,150,99,1.50,1.5
Ashton Dulin,2562646,WR,IND,@HOU,,,,0.37,,0.82,9.35,0.09,,,,,1.92,110,100,1.50,-0.42
Ryan Flournoy,2571970,WR,DAL,@SF,,,,,,0.18,2.04,0.02,,,,,0.41,135,101,1.50,1.09
Bo Melton,2568261,WR,GB,@JAX,,,,,,,,,,,,,0.00,305,102,1.50,1.5
Xavier Smith,2570002,WR,LAR,MIN,,,,,,,,,,,,,0.00,369,103,1.50,1.5
Tylan Wallace,2565857,WR,BAL,@CLE,,,,0.25,,0.32,4.04,,,,,,0.59,131,104,1.50,0.91
Greg Dortch,2562645,WR,ARI,@MIA,,,,1.32,,2.9,28.51,0.16,,,,0.11,5.17,76,105,1.40,-3.77
Troy Franklin,2571997,WR,DEN,CAR,,,,0.38,,2.98,36.55,0.24,,,,0.15,6.32,64,106,1.40,-4.92
Tyler Lockett,2552430,WR,SEA,BUF,,,,0.42,,5.36,64.34,0.39,,,,0.08,11.34,17,107,1.40,-9.94
Adonai Mitchell,2572129,WR,IND,@HOU,,,,0.29,,1.8,23.5,0.14,,,,0.04,4.04,93,108,1.40,-2.64
Mecole Hardman,2562580,WR,KC,@LV,,,,3.46,,1.38,18.68,0.17,,,,,3.92,94,109,1.30,-2.62
Luke McCaffrey,2572576,WR,WAS,CHI,,,,0.99,,1.85,20.16,0.14,,,,,3.88,95,110,1.30,-2.58
Marvin Mims Jr.,2569717,WR,DEN,CAR,,,,0.77,,1.32,17.46,0.11,,,,,3.14,99,111,1.30,-1.84
DeAndre Carter,2553502,WR,CHI,@WAS,,,,1.64,,0.55,5.73,,,,,,1.01,127,112,1.20,0.19
Dyami Brown,2566586,WR,WAS,CHI,,,,0.34,,1.18,14.74,0.11,,,,,2.76,101,113,1.10,-1.66
D'Wayne Eskridge,2566553,WR,MIA,ARI,,,,,,,,,,,,,0.00,211,114,1.10,1.1
Tyler Johnson,2565225,WR,LAR,MIN,,,,,,1.25,13.92,0.1,,,,,2.62,103,115,1.10,-1.52
Mack Hollins,2558262,WR,BUF,@SEA,,,,,,0.84,10.77,0.08,,,,,1.98,109,116,1.00,-0.98
Trenton Irwin,2562900,WR,CIN,PHI,,,,0.85,,1.94,25.58,0.2,,,,,4.81,82,117,0.90,-3.91
Amari Cooper,2552487,WR,BUF,@SEA,,,,0.28,,4.71,65.53,0.45,,,,0.06,11.52,15,118,0.80,-10.72
Zay Jones,2557863,WR,ARI,@MIA,,,,0.41,,2.18,26.13,0.2,,,,0.07,4.80,83,119,0.80,-4.0
Irvin Charles,2568021,WR,NYJ,@NE,,,,,,,,,,,,,0.00,181,120,0.60,0.6
Brandon Aiyuk,2565093,WR,SF,DAL,,,,,,,,,,,,,0.00,142,121,0.00,0.0
Maurice Alexander,2569528,WR,FA,Bye,,,,,,,,,,,,,,143,122,0.00,
Josh Ali,2569533,WR,FA,Bye,,,,,,,,,,,,,,144,123,0.00,
Kazmeir Allen,2571641,WR,WAS,CHI,,,,,,,,,,,,,0.00,145,124,0.00,0.0
Daniel Arias,2571074,WR,FA,Bye,,,,,,,,,,,,,,146,125,0.00,
Ayir Asante,2573488,WR,FA,Bye,,,,,,,,,,,,,,147,126,0.00,
Kevin Austin Jr.,2568954,WR,NO,@LAC,,,,,,,,,,,,,0.00,148,127,0.00,0.0
Andre Baccellia,2564250,WR,ARI,@MIA,,,,,,,,,,,,,0.00,149,128,0.00,0.0
Javon Baker,2572285,WR,NE,NYJ,,,,0.15,,0.28,3.4,0.02,,,,,0.62,129,129,0.00,-0.62
Jelani Baker,2572588,WR,FA,Bye,,,,,,,,,,,,,,151,130,0.00,
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,152,131,0.00,
Daylen Baldwin,2569519,WR,FA,Bye,,,,,,,,,,,,,,153,132,0.00,
Michael Bandy,2567175,WR,DEN,CAR,,,,,,,,,,,,,0.00,154,133,0.00,0.0
Odell Beckham Jr.,2543496,WR,MIA,ARI,,,,0.44,,2.12,26.37,0.19,,,,,4.88,80,134,0.00,-4.88
David Bell,2567460,WR,CLE,BAL,,,,,,,,,,,,,0.00,155,135,0.00,0.0
Ronnie Bell,2570290,WR,SF,DAL,,,,0.41,,1.08,13.28,0.09,,,,,2.45,106,136,0.00,-2.45
Braxton Berrios,2560975,WR,MIA,ARI,,,,,,,,,,,,,0.00,156,137,0.00,0.0
Tarik Black,2565594,WR,MIA,ARI,,,,,,,,,,,,,0.00,157,138,0.00,0.0
Chris Blair,2565588,WR,ATL,@TB,,,,,,,,,,,,,0.00,158,139,0.00,0.0
Kendrick Bourne,2558914,WR,NE,NYJ,,,,0.38,,1.22,15.45,0.09,,,,0.03,2.67,102,140,0.00,-2.67
Miles Boykin,2562631,WR,SEA,BUF,,,,,,,,,,,,,0.00,159,141,0.00,0.0
Jalen Brooks,2569696,WR,DAL,@SF,,,,,,1.16,13.19,0.09,,,,,2.44,107,142,0.00,-2.44
Phillip Brooks,2572814,WR,FA,Bye,,,,,,,,,,,,,,160,143,0.00,
Ahmarean Brown,2573019,WR,FA,Bye,,,,,,,,,,,,,,161,144,0.00,
Marquise Brown,2562379,WR,KC,@LV,,,,,,,,,,,,,0.00,162,145,0.00,0.0
Reggie Brown,2572817,WR,FA,Bye,,,,,,,,,,,,,,163,146,0.00,
Jason Brownlee,2570608,WR,NYJ,@NE,,,,,,,,,,,,,0.00,164,147,0.00,0.0
Martavis Bryant,2543572,WR,FA,Bye,,,,,,,,,,,,,,165,148,0.00,
Cole Burgess,2572983,WR,CIN,PHI,,,,,,,,,,,,,0.00,166,149,0.00,0.0
Treylon Burks,2567643,WR,TEN,@DET,,,,,,,,,,,,0.02,-0.04,432,150,0.00,0.04
Deontay Burnett,2560985,WR,FA,Bye,,,,,,,,,,,,,,167,151,0.00,
Je'Quan Burton,2573253,WR,FA,Bye,,,,,,,,,,,,,,168,152,0.00,
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,169,153,0.00,
Terrell Bynum,2571569,WR,FA,Bye,,,,,,,,,,,,,,170,154,0.00,
Damiere Byrd,2553499,WR,FA,Bye,,,,,,,,,,,,,,171,155,0.00,
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,172,156,0.00,
Jalon Calhoun,2573112,WR,FA,Bye,,,,,,,,,,,,,,173,157,0.00,
Marquez Callaway,2565310,WR,TB,ATL,,,,,,,,,,,,,0.00,174,158,0.00,0.0
Jalen Camp,2566148,WR,FA,Bye,,,,,,,,,,,,,,175,159,0.00,
Parris Campbell,2562495,WR,PHI,@CIN,,,,,,,,,,,,,0.00,176,160,0.00,0.0
Devin Carter,2573883,WR,FA,Bye,,,,,,,,,,,,,,177,161,0.00,
Joshua Cephus,2573193,WR,JAX,GB,,,,,,,,,,,,,0.00,178,162,0.00,0.0
Quintez Cephus,2563926,WR,LAR,MIN,,,,,,,,,,,,,0.00,179,163,0.00,0.0
DJ Chark,2561018,WR,LAC,NO,,,,,,,,,,,,,0.00,180,164,0.00,0.0
Dan Chisena,2564514,WR,CAR,@DEN,,,,,,,,,,,,,0.00,182,165,0.00,0.0
Robbie Chosen,2556462,WR,FA,Bye,,,,,,,,,,,,,,183,166,0.00,
Chase Claypool,2564970,WR,FA,Bye,,,,,,,,,,,,,,184,167,0.00,
Tyrie Cleveland,2563881,WR,FA,Bye,,,,,,,,,,,,,,185,168,0.00,
Nico Collins,2566127,WR,HOU,IND,,,,,,,,,,,,,0.00,186,169,0.00,0.0
Chris Conley,2552652,WR,SF,DAL,,,,0.78,,1.76,21.72,0.2,,,,,4.33,91,170,0.00,-4.33
Brandin Cooks,2543498,WR,DAL,@SF,,,,,,,,,,,,,0.00,187,171,0.00,0.0
Elijah Cooks,2571029,WR,JAX,GB,,,,,,,,,,,,,0.00,188,172,0.00,0.0
Jacob Copeland,2571473,WR,FA,Bye,,,,,,,,,,,,,,189,173,0.00,
Malachi Corley,2572357,WR,NYJ,@NE,,,,0.05,,0.07,0.73,0.01,,,,,0.17,141,174,0.00,-0.17
Chase Cota,2570948,WR,FA,Bye,,,,,,,,,,,,,,190,175,0.00,
Britain Covey,2568066,WR,PHI,@CIN,,,,,,,,,,,,,0.00,191,176,0.00,0.0
Jacob Cowing,2572492,WR,SF,DAL,,,,0.39,,0.72,8.8,0.06,,,,,1.64,118,177,0.00,-1.64
River Cracraft,2559485,WR,MIA,ARI,,,,,,,,,,,,,0.00,192,178,0.00,0.0
Corey Crooms,2573043,WR,FA,Bye,,,,,,,,,,,,,,193,179,0.00,
Jamison Crowder,2552415,WR,WAS,CHI,,,,,,,,,,,,,0.00,194,180,0.00,0.0
Frank Darby,2565812,WR,FA,Bye,,,,,,,,,,,,,,195,181,0.00,
Jaelon Darden,2566562,WR,CLE,BAL,,,,,,,,,,,,,0.00,196,182,0.00,0.0
Daewood Davis,2571168,WR,FA,Bye,,,,,,,,,,,,,,197,183,0.00,
Davion Davis,2562985,WR,FA,Bye,,,,,,,,,,,,,,198,184,0.00,
Derius Davis,2570272,WR,LAC,NO,,,,,,,,,,,,,0.00,199,185,0.00,0.0
Gabe Davis,2563602,WR,JAX,GB,,,,0.26,,2.83,37.1,0.26,,,,0.05,6.61,60,186,0.00,-6.61
Kaden Davis,2568732,WR,FA,Bye,,,,,,,,,,,,,,200,187,0.00,
Shaquan Davis,2571255,WR,FA,Bye,,,,,,,,,,,,,,201,188,0.00,
Phillip Dorsett,2552424,WR,ATL,@TB,,,,,,,,,,,,,0.00,202,189,0.00,0.0
Keelan Doss,2562393,WR,FA,Bye,,,,,,,,,,,,,,203,190,0.00,
Jahan Dotson,2568321,WR,PHI,@CIN,,,,0.27,,1.26,16.38,0.1,,,,0.03,2.84,100,191,0.00,-2.84
Colton Dowell,2569801,WR,TEN,@DET,,,,,,,,,,,,,0.00,204,192,0.00,0.0
Dylan Drummond,2571446,WR,ATL,@TB,,,,,,,,,,,,,0.00,205,193,0.00,0.0
Grant DuBose,2569786,WR,MIA,ARI,,,,,,,,,,,,,0.00,206,194,0.00,0.0
David Durden,2570876,WR,FA,Bye,,,,,,,,,,,,,,207,195,0.00,
Devin Duvernay,2563551,WR,JAX,GB,,,,,,,,,,,,,0.00,208,196,0.00,0.0
Brevin Easton,2573692,WR,FA,Bye,,,,,,,,,,,,,,209,197,0.00,
Hamze El-Zayat,2573823,WR,FA,Bye,,,,,,,,,,,,,,210,198,0.00,
Mike Evans,2543468,WR,TB,ATL,,,,,,,,,,,,,0.00,212,199,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,ARI,,,,,,,,,,,,,0.00,213,200,0.00,0.0
Simi Fehoko,2566004,WR,LAC,NO,,,,,,2.73,29.61,0.21,,,,,5.59,69,201,0.00,-5.59
Ethan Fernea,2568903,WR,FA,Bye,,,,,,,,,,,,,,214,202,0.00,
Dez Fitzpatrick,2566109,WR,LAC,NO,,,,,,,,,,,,,0.00,215,203,0.00,0.0
Bryce Ford-Wheaton,2570590,WR,NYG,@PIT,,,,,,,,,,,,,0.00,216,204,0.00,0.0
Jeff Foreman,2573214,WR,LV,KC,,,,,,,,,,,,,0.00,217,205,0.00,0.0
Daurice Fountain,2559921,WR,FA,Bye,,,,,,,,,,,,,,218,206,0.00,
Russell Gage,2561061,WR,FA,Bye,,,,,,,,,,,,,,219,207,0.00,
Michael Gallup,2560735,WR,FA,Bye,,,,,,,,,,,,,,220,208,0.00,
Izaiah Gathings,2571530,WR,FA,Bye,,,,,,,,,,,,,,221,209,0.00,
Jaelen Gill,2573785,WR,FA,Bye,,,,,,,,,,,,,,222,210,0.00,
Chris Godwin,2558105,WR,TB,ATL,,,,,,,,,,,,,0.00,223,211,0.00,0.0
Anthony Gould,2572120,WR,IND,@HOU,,,,,,,,,,,,,0.00,224,212,0.00,0.0
Jakeem Grant,2556190,WR,FA,Bye,,,,,,,,,,,,,,225,213,0.00,
Danny Gray,2568210,WR,PHI,@CIN,,,,,,,,,,,,,0.00,226,214,0.00,0.0
Antoine Green,2569732,WR,DET,TEN,,,,,,,,,,,,,0.00,227,215,0.00,0.0
Lideatrick Griffin,2573630,WR,FA,Bye,,,,,,,,,,,,,,228,216,0.00,
Jalen Guyton,2562844,WR,LV,KC,,,,,,,,,,,,,0.00,229,217,0.00,0.0
Justin Hall,2568978,WR,FA,Bye,,,,,,,,,,,,,,230,218,0.00,
KJ Hamler,2563890,WR,BUF,@SEA,,,,,,,,,,,,,0.00,231,219,0.00,0.0
DeAngelo Hardy,2572615,WR,FA,Bye,,,,,,,,,,,,,,232,220,0.00,
Mike Harley Jr.,2568636,WR,FA,Bye,,,,,,,,,,,,,,233,221,0.00,
Kelvin Harmon,2562577,WR,DAL,@SF,,,,,,,,,,,,,0.00,234,222,0.00,0.0
Devron Harper,2573292,WR,FA,Bye,,,,,,,,,,,,,,235,223,0.00,
Tyler Harrell,2572687,WR,FA,Bye,,,,,,,,,,,,,,236,224,0.00,
Keilahn Harris,2570753,WR,FA,Bye,,,,,,,,,,,,,,237,225,0.00,
Tre'Shaun Harrison,2571449,WR,FA,Bye,,,,,,,,,,,,,,238,226,0.00,
N'Keal Harry,2562659,WR,FA,Bye,,,,,,,,,,,,,,239,227,0.00,
Deonte Harty,2563155,WR,BAL,@CLE,,,,,,,,,,,,,0.00,240,228,0.00,0.0
Hayden Hatten,2572765,WR,FA,Bye,,,,,,,,,,,,,,241,229,0.00,
Jaaron Hayek,2572870,WR,FA,Bye,,,,,,,,,,,,,,242,230,0.00,
Malik Heath,2570518,WR,GB,@JAX,,,,0.17,,0.52,6.25,0.06,,,,,1.26,122,231,0.00,-1.26
Griffin Hebert,2571408,WR,FA,Bye,,,,,,,,,,,,,,243,232,0.00,
Julian Hicks,2572799,WR,GB,@JAX,,,,,,,,,,,,,0.00,244,233,0.00,0.0
Tee Higgins,2563731,WR,CIN,PHI,,,,,,,,,,,,,0.00,245,234,0.00,0.0
OJ Hiliare,2573858,WR,FA,Bye,,,,,,,,,,,,,,246,235,0.00,
Isaiah Hodgins,2563611,WR,NYG,@PIT,,,,,,,,,,,,,0.00,248,236,0.00,0.0
Dennis Houston,2568693,WR,TB,ATL,,,,,,,,,,,,,0.00,249,237,0.00,0.0
Jalin Hyatt,2570152,WR,NYG,@PIT,,,,0.06,,0.45,6.74,0.04,,,,0.02,1.11,125,238,0.00,-1.11
