PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Brittain Brown,2567868,RB,SEA,BUF,,,,,,,,,,,,,0.00,104,101,0.00,0.0
Spencer Brown,2565558,RB,FA,Bye,,,,,,,,,,,,,,105,102,0.00,
Robert Burns,2570449,RB,ATL,@TB,,,,,,,,,,,,,0.00,106,103,0.00,0.0
Noah Cain,2572986,RB,FA,Bye,,,,,,,,,,,,,,108,104,0.00,
Michael Carter,2566382,RB,ARI,@MIA,,,,,,,,,,,,,0.00,109,105,0.00,0.0
Ty Chandler,2567907,RB,MIN,@LAR,,,,20.18,0.12,1.46,11.07,0.06,,,,0.14,4.66,46,106,0.00,-4.66
Tarik Cohen,2558250,RB,FA,Bye,,,,,,,,,,,,,,111,107,0.00,
Jack Colletto,2571312,RB,FA,Bye,,,,,,,,,,,,,,112,108,0.00,
Chris Collier,2572600,RB,BAL,@CLE,,,,,,,,,,,,,0.00,113,109,0.00,0.0
Elijah Collins,2573856,RB,FA,Bye,,,,,,,,,,,,,,114,110,0.00,
Snoop Conner,2567730,RB,FA,Bye,,,,,,,,,,,,,,115,111,0.00,
Jashaun Corbin,2569125,RB,FA,Bye,,,,,,,,,,,,,,116,112,0.00,
Malik Davis,2568672,RB,DAL,@SF,,,,,,,,,,,,,0.00,117,113,0.00,0.0
Tyrion Davis-Price,2568207,RB,PHI,@CIN,,,,,,,,,,,,,0.00,118,114,0.00,0.0
Emari Demercado,2571065,RB,ARI,@MIA,,,,10.18,0.07,0.7,5.1,0.04,,,,0.06,2.42,63,115,0.00,-2.42
AJ Dillon,2563986,RB,GB,@JAX,,,,,,,,,,,,,0.00,119,116,0.00,0.0
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,120,117,0.00,
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,121,118,0.00,
Rico Dowdle,2565295,RB,DAL,@SF,,,,,,,,,,,,,0.00,122,119,0.00,0.0
Chase Edmonds,2560711,RB,TB,ATL,,,,,,,,,,,,,0.00,123,120,0.00,0.0
Daijun Edwards,2573515,RB,FA,Bye,,,,,,,,,,,,,,124,121,0.00,
Gus Edwards,2561324,RB,LAC,NO,,,,,,,,,,,,,0.00,125,122,0.00,0.0
Clyde Edwards-Helaire,2564271,RB,KC,@LV,,,,,,,,,,,,,0.00,126,123,0.00,0.0
Travis Etienne,2566157,RB,JAX,GB,,,,,,,,,,,,,0.00,127,124,0.00,0.0
Chris Evans,2565944,RB,CIN,PHI,,,,,,,,,,,,,0.00,128,125,0.00,0.0
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,129,126,0.00,
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,130,127,0.00,
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,131,128,0.00,
DeShaun Fenwick,2573331,RB,FA,Bye,,,,,,,,,,,,,,132,129,0.00,
Jerome Ford,2567469,RB,CLE,BAL,,,,,,,,,,,,,0.00,133,130,0.00,0.0
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,134,131,0.00,
Jake Funk,2566208,RB,FA,Bye,,,,,,,,,,,,,,135,132,0.00,
Myles Gaskin,2562270,RB,FA,Bye,,,,1.49,,0.07,0.37,,,,,,,87,133,0.00,
Reggie Gilliam,2565378,RB,BUF,@SEA,,,,,,,,,,,,,0.00,136,134,0.00,0.0
Tyler Goodson,2567595,RB,IND,@HOU,,,,2.84,0.02,0.24,1.78,0.01,,,,,0.76,75,135,0.00,-0.76
Derrick Gore,2563347,RB,FA,Bye,,,,,,,,,,,,,,137,136,0.00,
Frank Gore Jr.,2572908,RB,BUF,@SEA,,,,,,,,,,,,,0.00,138,137,0.00,0.0
Troy Hairston,2568867,RB,HOU,IND,,,,,,,,,,,,,0.00,139,138,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,140,139,0.00,
C.J. Ham,2556803,RB,MIN,@LAR,,,,,,,,,,,,,0.00,141,140,0.00,0.0
Kevin Harris,2567934,RB,NE,NYJ,,,,,,,,,,,,,0.00,142,141,0.00,0.0
Hassan Haskins,2567649,RB,LAC,NO,,,,2.54,,0.14,0.74,,,,,,0.40,84,142,0.00,-0.4
JaMycal Hasty,2565108,RB,NE,NYJ,,,,1.54,,0.12,0.93,,,,,,0.31,86,143,0.00,-0.31
Khalil Herbert,2565926,RB,CHI,@WAS,,,,,,,,,,,,,0.00,143,144,0.00,0.0
Nyheim Hines,2560742,RB,CLE,BAL,,,,,,,,,,,,,0.00,144,145,0.00,0.0
George Holani,2572768,RB,SEA,BUF,,,,,,,,,,,,,0.00,145,146,0.00,0.0
Travis Homer,2562665,RB,CHI,@WAS,,,,,,,,,,,,,0.00,146,147,0.00,0.0
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,147,148,0.00,
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,148,149,0.00,
Evan Hull,2569846,RB,IND,@HOU,,,,,,,,,,,,,0.00,149,150,0.00,0.0
Mohamed Ibrahim,2570975,RB,FA,Bye,,,,,,,,,,,,,,150,151,0.00,
Godwin Igwebuike,2560749,RB,FA,Bye,,,,,,,,,,,,,,151,152,0.00,
Keaontay Ingram,2568108,RB,KC,@LV,,,,,,,,,,,,,0.00,153,153,0.00,0.0
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,154,154,0.00,
Jalen Jackson,2573695,RB,FA,Bye,,,,,,,,,,,,,,155,155,0.00,
Jermar Jefferson,2566058,RB,DET,TEN,,,,,,,,,,,,,0.00,156,156,0.00,0.0
Ramon Jefferson,2573841,RB,FA,Bye,,,,,,,,,,,,,,157,157,0.00,
Terrell Jennings,2573767,RB,NE,NYJ,,,,,,,,,,,,,0.00,158,158,0.00,0.0
Dillon Johnson,2573464,RB,CAR,@DEN,,,,,,,,,,,,,0.00,159,159,0.00,0.0
Jakob Johnson,2562890,RB,NYG,@PIT,,,,,,,,,,,,,0.00,160,160,0.00,0.0
Austin Jones,2573602,RB,FA,Bye,,,,,,,,,,,,,,161,161,0.00,
Tony Jones,2564679,RB,FA,Bye,,,,,,,,,,,,,,162,162,0.00,
Jawhar Jordan,2572099,RB,HOU,IND,,,,,,,,,,,,,0.00,163,163,0.00,0.0
Joshua Kelley,2565054,RB,TEN,@DET,,,,,,,,,,,,,0.00,165,164,0.00,0.0
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,166,165,0.00,
Jacob Kibodi,2573385,RB,FA,Bye,,,,,,,,,,,,,,167,166,0.00,
Bam Knight,2568036,RB,FA,Bye,,,,,,,,,,,,,,168,167,0.00,
Patrick Laird,2563296,RB,FA,Bye,,,,,,,,,,,,,,169,168,0.00,
Dylan Laube,2572231,RB,LV,KC,,,,,,,,,,,,,0.00,170,169,0.00,0.0
Kobe Lewis,2572777,RB,FA,Bye,,,,,,,,,,,,,,171,170,0.00,
Lorenzo Lingard,2573701,RB,FA,Bye,,,,,,,,,,,,,,172,171,0.00,
MarShawn Lloyd,2572042,RB,GB,@JAX,,,,,,,,,,,,,0.00,173,172,0.00,0.0
Tyreik McAllister,2568744,RB,LV,KC,,,,,,,,,,,,,0.00,175,173,0.00,0.0
DeWayne McBride,2570077,RB,FA,Bye,,,,,,,,,,,,,,176,174,0.00,
Christian McCaffrey,2557997,RB,SF,DAL,,,,,,,,,,,,,0.00,177,175,0.00,0.0
Jase McClellan,2571808,RB,ATL,@TB,,,,,,,,,,,,,0.00,178,176,0.00,0.0
Sincere McCormick,2568984,RB,LV,KC,,,,,,,,,,,,,0.00,179,177,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,180,178,0.00,
Anthony McFarland,2564994,RB,FA,Bye,,,,,,,,,,,,,,181,179,0.00,
Kenny McIntosh,2570314,RB,SEA,BUF,,,,2.87,,0.13,0.98,,,,,,0.45,82,180,0.00,-0.45
Ellis Merriweather,2571683,RB,GB,@JAX,,,,,,,,,,,,,0.00,182,181,0.00,0.0
Dante Miller,2572336,RB,NYG,@PIT,,,,,,,,,,,,,0.00,183,182,0.00,0.0
Kendall Milton,2572741,RB,CIN,PHI,,,,,,,,,,,,,0.00,184,183,0.00,0.0
Jordan Mims,2570768,RB,NO,@LAC,,,,,,,,,,,,,0.00,185,184,0.00,0.0
Elijah Mitchell,2566538,RB,SF,DAL,,,,,,,,,,,,,0.00,186,185,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,@CLE,,,,,,,,,,,,,0.00,187,186,0.00,0.0
Lew Nichols III,2569771,RB,FA,Bye,,,,,,,,,,,,,,188,187,0.00,
Kene Nwangwu,2566313,RB,NYJ,@NE,,,,,,,,,,,,,0.00,189,188,0.00,0.0
Isiah Pacheco,2567808,RB,KC,@LV,,,,,,,,,,,,,0.00,190,189,0.00,0.0
Jacques Patrick,2563737,RB,FA,Bye,,,,,,,,,,,,,,191,190,0.00,
Cordarrelle Patterson,2540145,RB,PIT,NYG,,,,,,,,,,,,,0.00,192,191,0.00,0.0
Jaret Patterson,2567160,RB,LAC,NO,,,,,,,,,,,,,0.00,193,192,0.00,0.0
Nathaniel Peat,2573624,RB,FA,Bye,,,,,,,,,,,,,,194,193,0.00,
Trent Pennix,2573172,RB,FA,Bye,,,,,,,,,,,,,,195,194,0.00,
Rashaad Penny,2560835,RB,FA,Bye,,,,,,,,,,,,,,196,195,0.00,
La'Mical Perine,2564808,RB,FA,Bye,,,,,,,,,,,,,,197,196,0.00,
Ricky Person,2568372,RB,FA,Bye,,,,,,,,,,,,,,198,197,0.00,
Adam Prentice,2566872,RB,NO,@LAC,,,,,,,,,,,,,0.00,199,198,0.00,0.0
Deneric Prince,2570707,RB,MIA,ARI,,,,,,,,,,,,,0.00,200,199,0.00,0.0
Louis Rees-Zammit,2572177,RB,JAX,GB,,,,,,,,,,,,,0.00,201,200,0.00,0.0
Patrick Ricard,2558990,RB,BAL,@CLE,,,,,,,,,,,,,0.00,202,201,0.00,0.0
Ronnie Rivers,2569185,RB,LAR,MIN,,,,4.25,0.04,0.24,1.58,,,,,0.07,0.80,74,202,0.00,-0.8
Aidan Robbins,2573034,RB,FA,Bye,,,,,,,,,,,,,,203,203,0.00,
James Robinson,2564223,RB,FA,Bye,,,,,,,,,,,,,,204,204,0.00,
Kairee Robinson,2573886,RB,FA,Bye,,,,,,,,,,,,,,205,205,0.00,
Keilan Robinson,2572156,RB,JAX,GB,,,,,,,,,,,,,0.00,206,206,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,CHI,,,,,,,,,,,,,0.00,207,207,0.00,0.0
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,208,208,0.00,
Sam Schnee,2573476,RB,FA,Bye,,,,,,,,,,,,,,209,209,0.00,
Cody Schrader,2573545,RB,LAR,MIN,,,,0.47,,0.1,0.21,,,,,,0.12,89,210,0.00,-0.12
Boston Scott,2561146,RB,FA,Bye,,,,,,,,,,,,,,210,211,0.00,
Aaron Shampklin,2568708,RB,FA,Bye,,,,,,,,,,,,,,211,212,0.00,
Jaden Shirden,2572950,RB,FA,Bye,,,,,,,,,,,,,,212,213,0.00,
Jabari Small,2573479,RB,TEN,@DET,,,,,,,,,,,,,0.00,213,214,0.00,0.0
Tyjae Spears,2569795,RB,TEN,@DET,,,,,,,,,,,,,0.00,214,215,0.00,0.0
Isaiah Spiller,2568189,RB,FA,Bye,,,,,,,,,,,,,,215,216,0.00,
Markese Stepp,2573826,RB,FA,Bye,,,,,,,,,,,,,,216,217,0.00,
J.J. Taylor,2564640,RB,HOU,IND,,,,,,,,,,,,,0.00,217,218,0.00,0.0
SaRodorick Thompson Jr.,2571237,RB,FA,Bye,,,,,,,,,,,,,,219,219,0.00,
Xazavian Valladay,2571014,RB,FA,Bye,,,,,,,,,,,,,,220,220,0.00,
Deuce Vaughn,2569699,RB,DAL,@SF,,,,,,,,,,,,,0.00,221,221,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,SF,DAL,,,,,,,,,,,,,0.00,222,222,0.00,0.0
Austin Walter,2563138,RB,FA,Bye,,,,,,,,,,,,,,223,223,0.00,
Carlos Washington,2570756,RB,ATL,@TB,,,,,,,,,,,,,0.00,225,224,0.00,0.0
Dwayne Washington,2556118,RB,FA,Bye,,,,,,,,,,,,,,226,225,0.00,
Blake Watson,2573106,RB,DEN,CAR,,,,,,,,,,,,,0.00,227,226,0.00,0.0
Ian Wheeler,2572977,RB,CHI,@WAS,,,,,,,,,,,,,0.00,228,227,0.00,0.0
Michael Wiley,2573614,RB,WAS,CHI,,,,,,,,,,,,,0.00,229,228,0.00,0.0
Avery Williams,2565833,RB,ATL,@TB,,,,,,,,,,,,,0.00,230,229,0.00,0.0
D.J. Williams,2573590,RB,TB,ATL,,,,,,,,,,,,,0.00,231,230,0.00,0.0
TaMerik Williams,2572792,RB,FA,Bye,,,,,,,,,,,,,,232,231,0.00,
Trayveon Williams,2562600,RB,CIN,PHI,,,,,,,,,,,,,0.00,233,232,0.00,0.0
Jeff Wilson,2560938,RB,MIA,ARI,,,,,,,,,,,,,0.00,234,233,0.00,0.0
Owen Wright,2570425,RB,BAL,@CLE,,,,,,,,,,,,,0.00,235,234,0.00,0.0
Colson Yankoff,2573620,RB,WAS,CHI,,,,,,,,,,,,,0.00,236,235,0.00,0.0
Zamir White,2567883,RB,LV,KC,,,,22.17,0.15,0.81,5.74,0.04,,,,0.07,4.20,51,236,-0.10,-4.3
Antonio Gibson,2565276,RB,NE,NYJ,,,,19.22,0.16,1.17,8.64,0.03,,,,0.09,4.33,48,237,-0.30,-4.63
