PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jared Goff,2555334,QB,DET,TEN,239,1.8,0.6,3.66,0.06,,,,,,,0.52,15.25,13,23,12.50,-2.75
C.J. Stroud,2569819,QB,HOU,IND,248,1.5,0.76,12.2,0.13,,,,,,,0.51,15.38,12,24,12.40,-2.98
Drake Maye,2572294,QB,NE,NYJ,181.62,1,0.67,20.85,0.21,,,,,,,0.52,12.23,27,25,11.52,-0.71
Anthony Richardson,2569864,QB,IND,@HOU,187.41,1.1,0.81,33.16,0.39,,,,,,,0.46,15.01,17,26,10.50,-4.51
Caleb Williams,2571913,QB,CHI,@WAS,231.87,1.55,0.9,17.55,0.18,,,,,,,0.42,15.67,11,27,9.34,-6.33
Tua Tagovailoa,2564499,QB,MIA,ARI,252.89,1.55,0.74,5.73,0.06,,,,,,,0.43,14.91,19,28,9.19,-5.72
Malik Willis,2567667,QB,GB,@JAX,,,,,,,,,,,,,0.00,132,29,8.54,8.54
Jacoby Brissett,2555261,QB,NE,NYJ,,,,,,,,,,,,,0.00,44,30,7.38,7.38
Daniel Jones,2562299,QB,NYG,@PIT,205.08,1.06,0.64,21.18,0.15,,,,,,,0.4,13.38,25,31,6.66,-6.72
Spencer Rattler,2572327,QB,NO,@LAC,171.11,1,1.05,18.6,0.16,,,,,,,0.97,9.62,31,32,6.24,-3.38
Geno Smith,2539335,QB,SEA,BUF,238.25,1.43,0.74,11.66,0.15,,,,,,,0.38,15.08,15,33,6.08,-9.0
Jake Haener,2570131,QB,NO,@LAC,,,,,,,,,,,,,0.00,67,34,5.88,5.88
Jordan Love,2564007,QB,GB,@JAX,257.91,1.91,0.76,14.46,0.19,,,,,,,0.43,18.16,4,35,5.74,-12.42
Hendon Hooker,2569744,QB,DET,TEN,,,,,,,,,,,,,0.00,72,36,0.24,0.24
Brandon Allen,2555365,QB,SF,DAL,,,,,,,,,,,,,0.00,33,37,0.00,0.0
Kyle Allen,2561177,QB,PIT,NYG,,,,,,,,,,,,,0.00,34,38,0.00,0.0
Zack Annexstad,2573548,QB,FA,Bye,,,,,,,,,,,,,,35,39,0.00,
Tyson Bagent,2570467,QB,CHI,@WAS,,,,,,,,,,,,,0.00,36,40,0.00,0.0
Casey Bauman,2573779,QB,FA,Bye,,,,,,,,,,,,,,37,41,0.00,
Jason Bean,2573169,QB,IND,@HOU,,,,,,,,,,,,,0.00,38,42,0.00,0.0
C.J. Beathard,2557922,QB,MIA,ARI,,,,,,,,,,,,,0.00,39,43,0.00,0.0
Stetson Bennett,2569939,QB,LAR,MIN,,,,,,,,,,,,,0.00,40,44,0.00,0.0
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,41,45,0.00,
Tim Boyle,2561187,QB,FA,Bye,,,,,,,,,,,,,,42,46,0.00,
Carter Bradley,2573208,QB,LV,KC,,,,,,,,,,,,,0.00,43,47,0.00,0.0
Anthony Brown,2568363,QB,ARI,@MIA,,,,,,,,,,,,,0.00,45,48,0.00,0.0
Jake Browning,2562634,QB,CIN,PHI,,,,,,,,,,,,,0.00,46,49,0.00,0.0
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,47,50,0.00,
Shane Buechele,2566983,QB,BUF,@SEA,,,,,,,,,,,,,0.00,48,51,0.00,0.0
Derek Carr,2543499,QB,NO,@LAC,,,,,,,,,,,,,0.00,49,52,0.00,0.0
Sean Clifford,2569762,QB,GB,@JAX,,,,,,,,,,,,,0.00,50,53,0.00,0.0
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,51,54,0.00,
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,52,55,0.00,
Malik Cunningham,2571222,QB,BAL,@CLE,,,,,,,,,,,,,0.00,53,56,0.00,0.0
Andy Dalton,2495143,QB,CAR,@DEN,,,,,,,,,,,,,0.00,54,57,0.00,0.0
Tommy DeVito,2570578,QB,NYG,@PIT,,,,,,,,,,,,,0.00,55,58,0.00,0.0
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,56,59,0.00,
Joshua Dobbs,2558167,QB,SF,DAL,,,,,,,,,,,,,0.00,57,60,0.00,0.0
Jeff Driskel,2555262,QB,WAS,CHI,,,,,,,,,,,,,0.00,58,61,0.00,0.0
Max Duggan,2570278,QB,FA,Bye,,,,,,,,,,,,,,59,62,0.00,
Jacob Eason,2564115,QB,FA,Bye,,,,,,,,,,,,,,60,63,0.00,
Sam Ehlinger,2566142,QB,IND,@HOU,,,,,,,,,,,,,0.00,61,64,0.00,0.0
Justin Fields,2565920,QB,PIT,NYG,,,,,,,,,,,,,0.00,62,65,0.00,0.0
Joe Flacco,382,QB,IND,@HOU,,,,,,,,,,,,,0.00,63,66,0.00,0.0
Jake Fromm,2563608,QB,DET,TEN,,,,,,,,,,,,,0.00,64,67,0.00,0.0
Jimmy Garoppolo,2543801,QB,LAR,MIN,,,,,,,,,,,,,0.00,65,68,0.00,0.0
Will Grier,2562404,QB,PHI,@CIN,,,,,,,,,,,,,0.00,66,69,0.00,0.0
Jaren Hall,2570083,QB,SEA,BUF,,,,,,,,,,,,,0.00,68,70,0.00,0.0
Gavin Hardison,2573262,QB,FA,Bye,,,,,,,,,,,,,,69,71,0.00,
Sam Hartman,2573599,QB,WAS,CHI,,,,,,,,,,,,,0.00,70,72,0.00,0.0
Taylor Heinicke,2553656,QB,LAC,NO,,,,,,,,,,,,,0.00,71,73,0.00,0.0
Sam Howell,2568333,QB,SEA,BUF,,,,,,,,,,,,,0.00,73,74,0.00,0.0
Tyler Huntley,2563560,QB,MIA,ARI,,,,,,,,,,,,,0.00,74,75,0.00,0.0
Peewee Jarrett,2572690,QB,FA,Bye,,,,,,,,,,,,,,75,76,0.00,
Josh Johnson,264,QB,BAL,@CLE,,,,,,,,,,,,,0.00,76,77,0.00,0.0
Emory Jones,2572796,QB,FA,Bye,,,,,,,,,,,,,,77,78,0.00,
Mac Jones,2566334,QB,JAX,GB,,,,,,,,,,,,,0.00,78,79,0.00,0.0
Case Keenum,2532888,QB,HOU,IND,,,,,,,,,,,,,0.00,79,80,0.00,0.0
Trey Lance,2566532,QB,DAL,@SF,,,,,,,,,,,,,0.00,80,81,0.00,0.0
Devin Leary,2571832,QB,BAL,@CLE,,,,,,,,,,,,,0.00,81,82,0.00,0.0
Will Levis,2569798,QB,TEN,@DET,,,,,,,,,,,,,0.00,82,83,0.00,0.0
Drew Lock,2562305,QB,NYG,@PIT,,,,,,,,,,,,,0.00,83,84,0.00,0.0
Rocky Lombardi,2573001,QB,FA,Bye,,,,,,,,,,,,,,84,85,0.00,
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,85,86,0.00,
Marcus Mariota,2552466,QB,WAS,CHI,,,,,,,,,,,,,0.00,86,87,0.00,0.0
Adrian Martinez,2570984,QB,NYJ,@NE,,,,,,,,,,,,,0.00,87,88,0.00,0.0
J.J. McCarthy,2572270,QB,MIN,@LAR,,,,,,,,,,,,,0.00,88,89,0.00,0.0
Alex McGough,2561148,QB,FA,Bye,,,,,,,,,,,,,,89,90,0.00,
Tanner McKee,2570206,QB,PHI,@CIN,,,,,,,,,,,,,0.00,90,91,0.00,0.0
Trace McSorley,2562403,QB,FA,Bye,,,,,,,,,,,,,,91,92,0.00,
Davis Mills,2566136,QB,HOU,IND,,,,,,,,,,,,,0.00,92,93,0.00,0.0
Joe Milton III,2572297,QB,NE,NYJ,,,,,,,,,,,,,0.00,93,94,0.00,0.0
Kellen Mond,2566310,QB,FA,Bye,,,,,,,,,,,,,,94,95,0.00,
Tanner Mordecai,2573533,QB,SF,DAL,,,,,,,,,,,,,0.00,95,96,0.00,0.0
Nick Mullens,2558979,QB,MIN,@LAR,,,,,,,,,,,,,0.00,96,97,0.00,0.0
Aidan O'Connell,2570044,QB,LV,KC,,,,,,,,,,,,,0.00,97,98,0.00,0.0
Chris Oladokun,2568153,QB,KC,@LV,,,,,,,,,,,,,0.00,98,99,0.00,0.0
John Paddock,2572878,QB,FA,Bye,,,,,,,,,,,,,,99,100,0.00,
Andrew Peasley,2572859,QB,FA,Bye,,,,,,,,,,,,,,100,101,0.00,
Michael Penix Jr.,2571814,QB,ATL,@TB,,,,,,,,,,,,,0.00,101,102,0.00,0.0
Luis Perez,2561124,QB,FA,Bye,,,,,,,,,,,,,,102,103,0.00,
E.J. Perry,2567769,QB,FA,Bye,,,,,,,,,,,,,,103,104,0.00,
Nathan Peterman,2558191,QB,ATL,@TB,,,,,,,,,,,,,0.00,104,105,0.00,0.0
Kenny Pickett,2568162,QB,PHI,@CIN,,,,,,,,,,,,,0.00,105,106,0.00,0.0
John Rhys Plumlee,2573518,QB,JAX,GB,,,,,,,,,,,,,0.00,106,107,0.00,0.0
Jack Plummer,2572941,QB,CAR,@DEN,,,,,,,,,,,,,0.00,107,108,0.00,0.0
Michael Pratt,2572054,QB,TB,ATL,,,,,,,,,,,,,0.00,108,109,0.00,0.0
Austin Reed,2572971,QB,CHI,@WAS,,,,,,,,,,,,,0.00,109,110,0.00,0.0
Desmond Ridder,2567256,QB,LV,KC,,,,,,,,,,,,,0.00,110,111,0.00,0.0
Nathan Rourke,2569885,QB,FA,Bye,,,,,,,,,,,,,,111,112,0.00,
Cooper Rush,2559242,QB,DAL,@SF,,,,,,,,,,,,,0.00,112,113,0.00,0.0
Brett Rypien,2562718,QB,MIN,@LAR,,,,,,,,,,,,,0.00,113,114,0.00,0.0
Trevor Siemian,2553457,QB,TEN,@DET,,,,,,,,,,,,,0.00,114,115,0.00,0.0
Jacob Sirmon,2573677,QB,FA,Bye,,,,,,,,,,,,,,115,116,0.00,
Kedon Slovis,2573178,QB,HOU,IND,,,,,,,,,,,,,0.00,116,117,0.00,0.0
Easton Stick,2562745,QB,LAC,NO,,,,,,,,,,,,,0.00,117,118,0.00,0.0
Jarrett Stidham,2562746,QB,DEN,CAR,,,,,,,,,,,,,0.00,118,119,0.00,0.0
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,119,120,0.00,
Colby Suits,2572862,QB,FA,Bye,,,,,,,,,,,,,,120,121,0.00,
Ryan Tannehill,2532956,QB,FA,Bye,,,,,,,,,,,,,,121,122,0.00,
Tyrod Taylor,2495240,QB,NYJ,@NE,,,,,,,,,,,,,0.00,122,123,0.00,0.0
Skylar Thompson,2567895,QB,MIA,ARI,,,,,,,,,,,,,0.00,123,124,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,CLE,BAL,,,,,,,,,,,,,0.00,124,125,0.00,0.0
Kyle Trask,2566571,QB,TB,ATL,,,,,,,,,,,,,0.00,125,126,0.00,0.0
Jordan Travis,2572372,QB,NYJ,@NE,,,,,,,,,,,,,0.00,126,127,0.00,0.0
Clayton Tune,2570236,QB,ARI,@MIA,,,,,,,,,,,,,0.00,128,128,0.00,0.0
PJ Walker,2558904,QB,FA,Bye,,,,,,,,,,,,,,129,129,0.00,
Deshaun Watson,2558063,QB,CLE,BAL,,,,,,,,,,,,0.36,-0.72,138,130,0.00,0.72
Carson Wentz,2555259,QB,KC,@LV,,,,,,,,,,,,,0.00,130,131,0.00,0.0
Mike White,2560929,QB,BUF,@SEA,,,,,,,,,,,,,0.00,131,132,0.00,0.0
Zach Wilson,2566391,QB,DEN,CAR,,,,,,,,,,,,,0.00,133,133,0.00,0.0
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,134,134,0.00,
John Wolford,2561718,QB,FA,Bye,,,,,,,,,,,,,,135,135,0.00,
Logan Woodside,2560942,QB,CIN,PHI,,,,,,,,,,,,,0.00,136,136,0.00,0.0
Bailey Zappe,2567961,QB,CLE,BAL,,,,,,,,,,,,,0.00,137,137,0.00,0.0
Mitchell Trubisky,2558008,QB,BUF,@SEA,,,,,,,,,,,,,0.00,127,138,-0.30,-0.3
