PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Luther Burden III,2574004,WR,CHI,@SF,,,,1.35,0.01,3.11,35.09,0.18,,,,0.06,6.22,69,54,0.00,-6.22
Cole Burgess,2572983,WR,FA,Bye,,,,,,,,,,,,,,204,55,0.00,
Treylon Burks,2567643,WR,WAS,DAL,,,,1.02,0.01,1.78,24.72,0.2,,,,,4.72,77,56,0.00,-4.72
Jermaine Burton,2571922,WR,FA,Bye,,,,,,,,,,,,,,205,57,0.00,
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,206,58,0.00,
Marquez Callaway,2565310,WR,FA,Bye,,,,,,,,,,,,,,207,59,0.00,
Dalen Cambre,2574416,WR,NYG,@LV,,,,,,,,,,,,,0.00,208,60,0.00,0.0
Dalevon Campbell,2574508,WR,LAC,HOU,,,,,,,,,,,,,0.00,209,61,0.00,0.0
Parris Campbell,2562495,WR,DAL,@WAS,,,,,,,,,,,,,0.00,210,62,0.00,0.0
Cam Camper,2574209,WR,FA,Bye,,,,,,,,,,,,,,211,63,0.00,
DeAndre Carter,2553502,WR,CLE,PIT,,,,,,,,,,,,,0.00,212,64,0.00,0.0
Joshua Cephus,2573193,WR,JAX,@IND,,,,,,,,,,,,,0.00,213,65,0.00,0.0
Quintez Cephus,2563926,WR,HOU,@LAC,,,,,,,,,,,,,0.00,214,66,0.00,0.0
DJ Chark,2561018,WR,FA,Bye,,,,,,,,,,,,,,215,67,0.00,
Irvin Charles,2568021,WR,NYJ,NE,,,,,,,,,,,,,0.00,216,68,0.00,0.0
Ja'Marr Chase,2565941,WR,CIN,ARI,,,,1.94,0.01,6.2,80.91,0.62,,,,0.06,15.05,6,69,0.00,-15.05
Dan Chisena,2564514,WR,CAR,SEA,,,,,,,,,,,,,0.00,217,70,0.00,0.0
Efton Chism III,2574369,WR,NE,@NYJ,,,,,,,,,,,,,0.00,218,71,0.00,0.0
Robbie Chosen,2556462,WR,WAS,DAL,,,,,,,,,,,,,0.00,219,72,0.00,0.0
Chase Claypool,2564970,WR,FA,Bye,,,,,,,,,,,,,,220,73,0.00,
Jalen Coker,2572920,WR,CAR,SEA,,,,0.11,,2.79,37.02,0.2,,,,0.04,6.23,68,74,0.00,-6.23
Keon Coleman,2571859,WR,BUF,PHI,,,,0.14,,1.43,21.85,0.2,,,,0.03,4.05,86,75,0.00,-4.05
Beaux Collins,2574418,WR,NYG,@LV,,,,,,,,,,,,,0.00,221,76,0.00,0.0
Nico Collins,2566127,WR,HOU,@LAC,,,,1,0.01,4.95,76.67,0.47,,,,0.06,13.00,12,77,0.00,-13.0
Brandin Cooks,2543498,WR,BUF,PHI,,,,,,0.35,5.15,0.04,,,,,0.93,133,78,0.00,-0.93
Elijah Cooks,2571029,WR,FA,Bye,,,,,,,,,,,,,,222,79,0.00,
Amari Cooper,2552487,WR,FA,Bye,,,,,,,,,,,,,,223,80,0.00,
Darius Cooper,2574456,WR,PHI,@BUF,,,,,,,,,,,,,0.00,224,81,0.00,0.0
Malachi Corley,2572357,WR,CLE,PIT,,,,3.31,0.01,0.59,6.16,0.05,,,,0.01,1.58,111,82,0.00,-1.58
Chase Cota,2570948,WR,FA,Bye,,,,,,,,,,,,,,225,83,0.00,
Britain Covey,2568066,WR,PHI,@BUF,,,,,,,,,,,,,0.00,226,84,0.00,0.0
Jacob Cowing,2572492,WR,SF,CHI,,,,,,,,,,,,,0.00,227,85,0.00,0.0
River Cracraft,2559485,WR,WAS,DAL,,,,,,,,,,,,,0.00,228,86,0.00,0.0
Jalen Cropper,2570870,WR,DAL,@WAS,,,,,,,,,,,,,0.00,229,87,0.00,0.0
Malik Cunningham,2571222,WR,DET,@MIN,,,,,,,,,,,,,0.00,230,88,0.00,0.0
Mac Dalena,2574244,WR,FA,Bye,,,,,,,,,,,,,,231,89,0.00,
Roderick Daniels Jr.,2574660,WR,FA,Bye,,,,,,,,,,,,,,232,90,0.00,
Derius Davis,2570272,WR,LAC,HOU,,,,1.67,0.01,0.09,0.95,0.01,0.06,,,0.07,0.65,142,91,0.00,-0.65
Gabe Davis,2563602,WR,BUF,PHI,,,,,,1.23,21.36,0.2,,,,0.02,3.91,88,92,0.00,-3.91
Joaquin Davis,2574089,WR,MIN,DET,,,,,,,,,,,,,0.00,233,93,0.00,0.0
Kaden Davis,2568732,WR,CLE,PIT,,,,,,,,,,,,,0.00,234,94,0.00,0.0
Tank Dell,2569813,WR,HOU,@LAC,,,,,,,,,,,,,0.00,235,95,0.00,0.0
Stefon Diggs,2552608,WR,NE,@NYJ,,,,0.22,,4.89,61.06,0.4,,,,0.07,10.83,26,96,0.00,-10.83
Chimere Dike,2574147,WR,TEN,NO,,,,2.45,0.02,3.43,35.28,0.26,,,,0.04,7.09,55,97,0.00,-7.09
Moochie Dixon,2574399,WR,FA,Bye,,,,,,,,,,,,,,236,98,0.00,
Phillip Dorsett,2552424,WR,LV,NYG,,,,,,,,,,,,,0.00,237,99,0.00,0.0
Greg Dortch,2562645,WR,ARI,@CIN,,,,,,,,,,,,,0.00,238,100,0.00,0.0
Jahan Dotson,2568321,WR,PHI,@BUF,,,,0.31,,1.12,16.2,0.13,,,,0.02,2.95,96,101,0.00,-2.95
Romeo Doubs,2567586,WR,GB,BAL,,,,0.12,,2.92,37.59,0.32,,,,0.06,7.03,56,102,0.00,-7.03
DeMario Douglas,2570119,WR,NE,@NYJ,,,,1.14,0.01,1.65,21.5,0.17,,,,0.02,4.13,83,103,0.00,-4.13
Colton Dowell,2569801,WR,FA,Bye,,,,,,,,,,,,,,239,104,0.00,
Josh Downs,2569861,WR,IND,JAX,,,,0.25,,3.2,35.13,0.31,,,,0.05,6.90,59,105,0.00,-6.9
Dylan Drummond,2571446,WR,ATL,LAR,,,,,,,,,,,,,0.00,240,106,0.00,0.0
Grant DuBose,2569786,WR,FA,Bye,,,,,,,,,,,,,,241,107,0.00,
Ashton Dulin,2562646,WR,IND,JAX,,,,0.35,,0.28,4.32,0.03,,,,0.01,0.77,137,108,0.00,-0.77
Devin Duvernay,2563551,WR,CHI,@SF,,,,0.44,,0.09,0.85,0.01,0.06,,,0.08,0.43,154,109,0.00,-0.43
Tru Edwards,2574266,WR,LAR,@ATL,,,,,,,,,,,,,0.00,242,110,0.00,0.0
Emeka Egbuka,2574585,WR,TB,@MIA,,,,0.65,,3.43,49.89,0.37,,,,0.06,8.87,43,111,0.00,-8.87
Dee Eskridge,2566553,WR,MIA,TB,,,,0.67,,0.44,4.74,0.04,,,,0.01,0.98,129,112,0.00,-0.98
Mike Evans,2543468,WR,TB,@MIA,,,,,,4.05,57.21,0.55,,,,0.06,10.93,24,113,0.00,-10.93
Erik Ezukanma,2567889,WR,FA,Bye,,,,,,,,,,,,,,243,114,0.00,
Simi Fehoko,2566004,WR,ARI,@CIN,,,,,,,,,,,,,0.00,244,115,0.00,0.0
Da'Quan Felton,2574420,WR,NYG,@LV,,,,,,,,,,,,,0.00,245,116,0.00,0.0
Tai Felton,2574344,WR,MIN,DET,,,,0.06,,0.42,5.18,0.04,,,,0.01,0.95,131,117,0.00,-0.95
Dez Fitzpatrick,2566109,WR,FA,Bye,,,,,,,,,,,,,,246,118,0.00,
Dontae Fleming,2574345,WR,MIN,DET,,,,,,,,,,,,,0.00,247,119,0.00,0.0
Luke Floriea,2574044,WR,CLE,PIT,,,,,,,,,,,,,0.00,248,120,0.00,0.0
Ryan Flournoy,2571970,WR,DAL,@WAS,,,,,,1.25,15.74,0.13,,,,0.02,2.94,97,121,0.00,-2.94
Zay Flowers,2569573,WR,BAL,@GB,,,,2.78,0.02,4.99,65.85,0.32,,,,0.07,11.26,22,122,0.00,-11.26
Bryce Ford-Wheaton,2570590,WR,NYG,@LV,,,,,,,,,,,,,0.00,249,123,0.00,0.0
Montorie Foster Jr,2574559,WR,FA,Bye,,,,,,,,,,,,,,250,124,0.00,
Troy Franklin,2571997,WR,DEN,@KC,,,,0.53,,2.39,25.8,0.23,,,,0.03,5.15,76,125,0.00,-5.15
Zakhari Franklin,2574291,WR,FA,Bye,,,,,,,,,,,,,,251,126,0.00,
Russell Gage,2561061,WR,FA,Bye,,,,,,,,,,,,,,252,127,0.00,
Michael Gallup,2560735,WR,FA,Bye,,,,,,,,,,,,,,253,128,0.00,
Jacolby George,2573981,WR,FA,Bye,,,,,,,,,,,,,,254,129,0.00,
Jaelen Gill,2573785,WR,FA,Bye,,,,,,,,,,,,,,255,130,0.00,
Xavier Gipson,2570614,WR,FA,Bye,,,,,,,,,,,,,,256,131,0.00,
Chris Godwin Jr.,2558105,WR,TB,@MIA,,,,0.14,,4,48.04,0.32,,,,0.06,8.62,45,132,0.00,-8.62
Matthew Golden,2574130,WR,GB,BAL,,,,1.2,0.01,0.98,11.91,0.07,,,,0.01,2.26,105,133,0.00,-2.26
Stephen Gosnell,2573958,WR,BUF,PHI,,,,,,,,,,,,,0.00,257,134,0.00,0.0
Anthony Gould,2572120,WR,IND,JAX,,,,0.13,,0.2,2.36,0.02,,,,,0.47,151,135,0.00,-0.47
Danny Gray,2568210,WR,PHI,@BUF,,,,,,,,,,,,,0.00,258,136,0.00,0.0
Bryson Green,2574483,WR,ARI,@CIN,,,,,,,,,,,,,0.00,259,137,0.00,0.0
Garrett Greene,2574586,WR,TB,@MIA,,,,,,,,,,,,,0.00,260,138,0.00,0.0
Luke Grimm,2574512,WR,FA,Bye,,,,,,,,,,,,,,261,139,0.00,
Xavier Guillory,2573929,WR,FA,Bye,,,,,,,,,,,,,,262,140,0.00,
KJ Hamler,2563890,WR,FA,Bye,,,,,,,,,,,,,,263,141,0.00,
Mecole Hardman,2562580,WR,BUF,PHI,,,,,,,,,,,,,0.00,264,142,0.00,0.0
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,265,143,0.00,
Jacob Harris,2566220,WR,FA,Bye,,,,,,,,,,,,,,266,144,0.00,
Tre Harris,2574515,WR,LAC,HOU,,,,0.21,,1.19,12.5,0.1,,,,0.02,2.43,100,145,0.00,-2.43
Marvin Harrison Jr.,2572411,WR,ARI,@CIN,,,,0.6,,3.98,66.5,0.46,,,,0.06,11.34,20,146,0.00,-11.34
Malik Heath,2570518,WR,ATL,LAR,,,,,,,,,,,,,0.00,267,147,0.00,0.0
A.J. Henning,2574324,WR,MIA,TB,,,,,,,,,,,,,0.00,268,148,0.00,0.0
Julian Hicks,2572799,WR,FA,Bye,,,,,,,,,,,,,,269,149,0.00,
Jayden Higgins,2574170,WR,HOU,@LAC,,,,0.12,,3.17,39.05,0.37,,,,0.04,7.64,50,150,0.00,-7.64
Tee Higgins,2563731,WR,CIN,ARI,,,,0.36,,4.12,59.92,0.66,,,,0.05,11.95,15,151,0.00,-11.95
Tyreek Hill,2556214,WR,MIA,TB,,,,,,,,,,,,,0.00,270,152,0.00,0.0
KhaDarel Hodge,2561653,WR,ATL,LAR,,,,0.13,,0.17,2.66,0.01,,,,,0.42,155,153,0.00,-0.42
Isaiah Hodgins,2563611,WR,NYG,@LV,,,,,,2.84,35.15,0.29,,,,,6.68,63,154,0.00,-6.68
Traeshon Holden,2574076,WR,DAL,@WAS,,,,,,,,,,,,,0.00,271,155,0.00,0.0
Jimmy Holiday,2574247,WR,SEA,@CAR,,,,,,,,,,,,,0.00,272,156,0.00,0.0
Mack Hollins,2558262,WR,NE,@NYJ,,,,0.13,,2.73,38.31,0.26,,,,0.03,6.71,62,157,0.00,-6.71
DeAndre Hopkins,2540165,WR,BAL,@GB,,,,,,1.33,18.2,0.17,,,,0.02,3.47,91,158,0.00,-3.47
Jimmy Horn Jr.,2573985,WR,CAR,SEA,,,,2.11,0.01,0.83,9.47,0.07,,,,0.01,2.03,107,159,0.00,-2.03
Tory Horton,2574561,WR,SEA,@CAR,,,,0.53,,1.55,21.99,0.25,,,,0.02,4.49,80,160,0.00,-4.49
Dennis Houston,2568693,WR,TB,@MIA,,,,,,,,,,,,,0.00,273,161,0.00,0.0
Kobe Hudson,2573986,WR,FA,Bye,,,,,,,,,,,,,,274,162,0.00,
Lil'Jordan Humphrey,2562668,WR,DEN,@KC,,,,,,0.5,5.6,0.05,,,,0.01,1.09,124,163,0.00,-1.09
Travis Hunter,2574217,WR,JAX,@IND,,,,,,,,,,,,,0.00,275,164,0.00,0.0
Xavier Hutchinson,2569825,WR,HOU,@LAC,,,,0.14,,1.07,13.52,0.09,,,,,2.44,99,165,0.00,-2.44
Jalin Hyatt,2570152,WR,NYG,@LV,,,,,,0.16,2.16,0.01,,,,,0.36,157,166,0.00,-0.36
Andrei Iosivas,2569657,WR,CIN,ARI,,,,0.59,,1.77,23.61,0.21,,,,0.02,4.53,79,167,0.00,-4.53
Trenton Irwin,2562900,WR,NYJ,NE,,,,,,,,,,,,,0.00,276,168,0.00,0.0
Andy Isabella,2562669,WR,FA,Bye,,,,,,,,,,,,,,277,169,0.00,
Qadir Ismail,2573857,WR,CHI,@SF,,,,,,,,,,,,,0.00,278,170,0.00,0.0
Courtney Jackson,2574091,WR,SEA,@CAR,,,,,,,,,,,,,0.00,279,171,0.00,0.0
Daniel Jackson,2574172,WR,FA,Bye,,,,,,,,,,,,,,280,172,0.00,
Giles Jackson,2574460,WR,FA,Bye,,,,,,,,,,,,,,281,173,0.00,
JaQuae Jackson,2572875,WR,LAC,HOU,,,,,,,,,,,,,0.00,282,174,0.00,0.0
Jha'Quan Jackson,2572069,WR,FA,Bye,,,,,,,,,,,,,,283,175,0.00,
John Jackson,2573843,WR,FA,Bye,,,,,,,,,,,,,,284,176,0.00,
Ketron Jackson Jr.,2574297,WR,FA,Bye,,,,,,,,,,,,,,285,177,0.00,
Lucky Jackson,2571730,WR,FA,Bye,,,,,,,,,,,,,,286,178,0.00,
Shedrick Jackson,2570828,WR,LV,NYG,,,,,,,,,,,,,0.00,287,179,0.00,0.0
Trishton Jackson,2564355,WR,FA,Bye,,,,,,,,,,,,,,288,180,0.00,
Jadon Janke,2573157,WR,FA,Bye,,,,,,,,,,,,,,289,181,0.00,
Rakim Jarrett,2571575,WR,FA,Bye,,,,,,,,,,,,,,290,182,0.00,
Justin Jefferson,2564556,WR,MIN,DET,,,,0.2,,3.98,65.74,0.4,,,,0.05,10.88,25,183,0.00,-10.88
Van Jefferson,2564358,WR,TEN,NO,,,,0.1,,2.49,30.89,0.2,,,,0.03,5.48,75,184,0.00,-5.48
Jauan Jennings,2565114,WR,SF,CHI,,,,0.27,,3.92,56.87,0.42,,,,0.07,10.05,30,185,0.00,-10.05
Jerry Jeudy,2563896,WR,CLE,PIT,,,,0.34,,2.86,44.11,0.19,,,,0.04,6.94,57,186,0.00,-6.94
John Jiles,2573491,WR,NE,@NYJ,,,,,,,,,,,,,0.00,291,187,0.00,0.0
Brandon Johnson,2568738,WR,TB,@MIA,,,,,,,,,,,,,0.00,292,188,0.00,0.0
Collin Johnson,2564202,WR,FA,Bye,,,,,,,,,,,,,,293,189,0.00,
Cornelius Johnson,2572474,WR,BAL,@GB,,,,,,,,,,,,,0.00,294,190,0.00,0.0
Diontae Johnson,2562674,WR,FA,Bye,,,,,,,,,,,,,,295,191,0.00,
Jaylen Johnson,2573791,WR,FA,Bye,,,,,,,,,,,,,,296,192,0.00,
Johnny Johnson III,2568879,WR,FA,Bye,,,,,,,,,,,,,,297,193,0.00,
Kameron Johnson,2573572,WR,TB,@MIA,,,,,,0.15,1.84,0.02,,,,,0.38,156,194,0.00,-0.38
Kisean Johnson,2574051,WR,FA,Bye,,,,,,,,,,,,,,298,195,0.00,
Tez Johnson,2574589,WR,TB,@MIA,,,,0.12,,0.63,7.46,0.08,,,,0.01,1.53,113,196,0.00,-1.53
Tyler Johnson,2565225,WR,NYJ,NE,,,,0.01,,0.02,0.24,,,,,,0.04,166,197,0.00,-0.04
Xavier Johnson,2572911,WR,FA,Bye,,,,,,,,,,,,,,299,198,0.00,
Quentin Johnston,2570275,WR,LAC,HOU,,,,0.76,0.01,3.7,52.88,0.44,,,,0.15,9.61,35,199,0.00,-9.61
Charlie Jones,2569645,WR,CIN,ARI,,,,0.19,,0.18,1.6,,,,,,0.27,160,200,0.00,-0.27
J.J. Jones,2574219,WR,FA,Bye,,,,,,,,,,,,,,300,201,0.00,
Jacoby Jones,2574610,WR,WAS,DAL,,,,,,,,,,,,,0.00,301,202,0.00,0.0
Jaylen Jones,2574516,WR,FA,Bye,,,,,,,,,,,,,,302,203,0.00,
Jeshaun Jones,2573298,WR,MIN,DET,,,,,,,,,,,,,0.00,303,204,0.00,0.0
Tim Jones,2565624,WR,JAX,@IND,,,,,,,,,,,,,0.00,304,205,0.00,0.0
Zay Jones,2557863,WR,ARI,@CIN,,,,,,,,,,,,,0.00,305,206,0.00,0.0
Tyler Kahmann,2574189,WR,FA,Bye,,,,,,,,,,,,,,306,207,0.00,
Jakobie Keeney-James,2574113,WR,GB,BAL,,,,,,,,,,,,,0.00,307,208,0.00,0.0
Josh Kelly,2574078,WR,HOU,@LAC,,,,,,,,,,,,,0.00,308,209,0.00,0.0
Tom Kennedy,2563319,WR,DET,@MIN,,,,,,0.48,6.06,0.05,,,,,1.15,123,210,0.00,-1.15
Ramel Keyton,2573232,WR,FA,Bye,,,,,,,,,,,,,,309,211,0.00,
Mason Kinsey,2565459,WR,TEN,NO,,,,,,0.41,4.19,0.03,,,,,0.80,135,212,0.00,-0.8
Christian Kirk,2560781,WR,HOU,@LAC,,,,0.23,,1.73,22.83,0.16,,,,0.03,4.07,85,213,0.00,-4.07
Keith Kirkwood,2561224,WR,BAL,@GB,,,,,,,,,,,,,0.00,310,214,0.00,0.0
Malik Knowles,2571216,WR,FA,Bye,,,,,,,,,,,,,,311,215,0.00,
Cooper Kupp,2557898,WR,SEA,@CAR,,,,0.14,,2.64,37.34,0.24,,,,0.04,6.43,66,216,0.00,-6.43
CeeDee Lamb,2563848,WR,DAL,@WAS,,,,2.94,0.02,6.23,93.82,0.58,,,,0.06,16.27,3,217,0.00,-16.27
KeAndre Lambert-Smith,2574521,WR,LAC,HOU,,,,,,0.28,3.44,0.03,,,,,0.66,141,218,0.00,-0.66
Matt Landers,2571351,WR,FA,Bye,,,,,,,,,,,,,,312,219,0.00,
Jaylin Lane,2574612,WR,WAS,DAL,,,,,,,,,,,,,0.00,313,220,0.00,0.0
Gage Larvadain,2574054,WR,CLE,PIT,,,,,,,,,,,,,0.00,314,221,0.00,0.0
Darius Lassiter,2574222,WR,FA,Bye,,,,,,,,,,,,,,315,222,0.00,
Allen Lazard,2560787,WR,NYJ,NE,,,,0.01,,0.02,0.23,,,,,,0.03,168,223,0.00,-0.03
Xavier Legette,2571889,WR,CAR,SEA,,,,0.58,,2.72,29.98,0.25,,,,0.06,5.80,72,224,0.00,-5.8
Montana Lemonious-Craig,2574622,WR,FA,Bye,,,,,,,,,,,,,,316,225,0.00,
Robert Lewis,2574353,WR,FA,Bye,,,,,,,,,,,,,,317,226,0.00,
Tyler Lockett,2552430,WR,LV,NYG,,,,,,3.2,39.56,0.24,,,,0.04,6.92,58,227,0.00,-6.92
Drake London,2567250,WR,ATL,LAR,,,,0.34,,5.69,77.08,0.64,,,,0.06,14.31,7,228,0.00,-14.31
Dominic Lovett,2574115,WR,DET,@MIN,,,,,,0.12,1.47,0.01,,,,,0.27,161,229,0.00,-0.27
T.J. Luther,2570599,WR,FA,Bye,,,,,,,,,,,,,,318,230,0.00,
Phil Lutz,2574668,WR,FA,Bye,,,,,,,,,,,,,,319,231,0.00,
Terrace Marshall Jr.,2565902,WR,PHI,@BUF,,,,,,,,,,,,,0.00,320,232,0.00,0.0
Tay Martin,2569254,WR,FA,Bye,,,,,,,,,,,,,,321,233,0.00,
Jesse Matthews,2571011,WR,FA,Bye,,,,,,,,,,,,,,322,234,0.00,
Jamoi Mayes,2574034,WR,FA,Bye,,,,,,,,,,,,,,323,235,0.00,
Luke McCaffrey,2572576,WR,WAS,DAL,,,,,,,,,,,,,0.00,324,236,0.00,0.0
Ray-Ray McCloud,2560801,WR,NYG,@LV,,,,,,,,,,,,,0.00,325,237,0.00,0.0
Nate McCollum,2574619,WR,FA,Bye,,,,,,,,,,,,,,326,238,0.00,
Ladd McConkey,2572477,WR,LAC,HOU,,,,0.42,,4.7,65.4,0.44,,,,0.06,11.45,19,239,0.00,-11.45
Lance McCutcheon,2567847,WR,TEN,NO,,,,,,,,,,,,,0.00,327,240,0.00,0.0
Cade McDonald,2574058,WR,FA,Bye,,,,,,,,,,,,,,328,241,0.00,
Terry McLaurin,2562489,WR,WAS,DAL,,,,0.28,,5.1,72.35,0.61,,,,0.07,13.33,9,242,0.00,-13.33
Jalen McMillan,2572552,WR,TB,@MIA,,,,,,0.45,5.27,0.05,,,,0.02,1.01,126,243,0.00,-1.01
Tetairoa McMillan,2573992,WR,CAR,SEA,,,,0.74,0.01,4.75,66.02,0.38,,,,0.06,11.27,21,244,0.00,-11.27
Bub Means,2572324,WR,NO,@TEN,,,,,,,,,,,,,0.00,329,245,0.00,0.0
Jackson Meeks,2574116,WR,DET,@MIN,,,,,,,,,,,,,0.00,330,246,0.00,0.0
Tommy Mellott,2574303,WR,FA,Bye,,,,,,,,,,,,,,331,247,0.00,
Bo Melton,2568261,WR,GB,BAL,,,,,,,,,,,,,0.00,332,248,0.00,0.0
DK Metcalf,2562685,WR,PIT,@CLE,,,,0.19,,3.5,54.86,0.48,,,,0.05,10.04,31,249,0.00,-10.04
