PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jevon Holland,2566283,DB,MIA,@BUF,3,1,,,,,,,,,,,,1,,,,83,8.40
Kerby Joseph,2567550,DB,DET,@NYJ,4,2,,,,,,,,,,,,,,,,84,8.40
Patrick Peterson,2495504,DB,MIN,IND,3,1,,,,,,,,,,,,1,,,,85,8.40
Marcus Williams,2558847,DB,BAL,@CLE,4,2,,,,,,,,,,,,,,,,86,8.40
Xavier Woods,2558159,DB,CAR,PIT,4,2,,,,,,,,,,,,,,,,87,8.40
Adrian Amos,2552385,DB,GB,LA,2,,,1,,,1,,,,,,,1,,,-1,88,8.37
Kamren Curl,2565270,DB,WAS,NYG,3,4,,,,,,,,,,,,,,,,89,8.30
Julian Love,2562414,DB,NYG,@WAS,3,4,,,,,,,,,,,,,,,,90,8.30
Logan Ryan,2540162,DB,TB,CIN,2,3,,,,,,,,,,,,1,,,,91,8.30
Jimmie Ward,2543741,DB,SF,@SEA,4,,,1,,,,,,,,,,,,,,92,8.30
Justin Evans,2557945,DB,NO,ATL,1,,,,,1,,,,,,,,1,,,,93,7.70
Tyson Campbell,2566151,DB,JAX,DAL,4,1,,,,,,,,,,,,,,,,94,7.60
Michael Davis,2559164,DB,LAC,TEN,3,,,,,,,,,,,,,1,,,,95,7.60
Terrell Edmunds,2560712,DB,PIT,@CAR,4,1,,,,,,,,,,,,,,,,96,7.60
Kareem Jackson,496735,DB,DEN,ARI,4,1,,,,,,,,,,,,,,,,97,7.60
Jaylon Jones,2567406,DB,CHI,PHI,4,1,,,,,,,,,,,,,,,,98,7.60
Antoine Winfield Jr.,2565261,DB,TB,CIN,3,,,,,,,,,,,,,1,,,,99,7.60
Cobie Durant,2567826,DB,LA,@GB,2,2,,,,,,,,,,,,1,,,,100,7.50
Darnay Holmes,2564739,DB,NYG,@WAS,2,2,,,,,,,,,,,,1,,,,101,7.50
Jordan Whitehead,2560930,DB,NYJ,DET,3,3,,,,,,,,,,,,,,,,102,7.50
Mike Edwards,2562259,DB,TB,CIN,3,2,,,,,,,,,,,,,1,,,103,7.20
Tre Herndon,2561340,DB,JAX,DAL,4,,,,,,,,,,,,,,,,,104,6.80
Xavien Howard,2555539,DB,MIA,@BUF,4,,,,,,,,,,,,,,,,,105,6.80
Harrison Smith,2532948,DB,MIN,IND,4,,,,,,,,,,,,,,,,,106,6.80
Michael Carter II,2565717,DB,NYJ,DET,3,2,,,,,,,,,,,,,,,,107,6.70
Andre Cisco,2566154,DB,JAX,DAL,3,2,,,,,,,,,,,,,,,,108,6.70
Damar Hamlin,2565872,DB,BUF,MIA,3,2,,,,,,,,,,,,,,,,109,6.70
Duron Harmon,2541243,DB,LV,NE,3,2,,,,,,,,,,,,,,,,110,6.70
Malik Hooker,2558060,DB,DAL,@JAX,3,2,,,,,,,,,,,,,,,,111,6.70
Greg Newsome II,2565980,DB,CLE,BAL,2,1,,,,,,,,,,,,1,,,,112,6.70
Jordan Poyer,2539290,DB,BUF,MIA,3,2,,,,,,,,,,,,,,,,113,6.70
Jace Whittaker,2564955,DB,ARI,@DEN,3,2,,,,,,,,,,,,,,,,114,6.70
Keanu Neal,2555543,DB,TB,CIN,1,3,,,,,,,,,,,,1,,,,115,6.60
Donovan Wilson,2562604,DB,DAL,@JAX,3,,,,,,1,,,,,,,,,,,116,6.10
Sauce Gardner,2568027,DB,NYJ,DET,3,1,,,,,,,,,,,,,,,,117,5.90
Will Harris,2562395,DB,DET,@NYJ,3,1,,,,,,,,,,,,,,,,118,5.90
Tony Jefferson,2540164,DB,NYG,@WAS,2,,,,,,,,,,,,,1,,,,119,5.90
Nahshon Wright,2566022,DB,DAL,@JAX,3,1,,,,,,,,,,,,,,,,120,5.90
Tyler Hall,2563497,DB,LV,NE,1,2,,,,,,,,,,,,1,,,,121,5.80
Damarri Mathis,2567529,DB,DEN,ARI,1,2,,,,,,,,,,,,1,,,,122,5.80
Sean Murphy-Bunting,2562635,DB,TB,CIN,1,2,,,,,,,,,,,,1,,,,123,5.80
Darius Slay,2540288,DB,PHI,@CHI,1,2,,,,,,,,,,,,1,,,,124,5.80
Desmond King,2557927,DB,HOU,KC,2,1,,,,,1,,,,,,,,,,5,125,5.37
Dee Delaney,2561041,DB,TB,CIN,3,,,,,,,,,,,,,,,,,126,5.10
Dane Jackson,2563614,DB,BUF,MIA,3,,,,,,,,,,,,,,,,,127,5.10
Keisean Nixon,2562938,DB,GB,LA,3,,,,,,,,,,,,,,,,,128,5.10
Marcus Peters,2552488,DB,BAL,@CLE,3,,,,,,,,,,,,,,,,,129,5.10
Ja'Sir Taylor,2568192,DB,LAC,TEN,3,,,,,,,,,,,,,,,,,130,5.10
Jessie Bates,2560970,DB,CIN,@TB,1,1,,,,,,,,,,,,1,,,,131,5.00
Chuck Clark,2558248,DB,BAL,@CLE,2,2,,,,,,,,,,,,,,,,132,5.00
Tre'von Moehrig,2566268,DB,LV,NE,2,2,,,,,,,,,,,,,,,,133,5.00
Asante Samuel Jr.,2566511,DB,LAC,TEN,1,1,,,,,,,,,,,,1,,,,134,5.00
Cameron Sutton,2558849,DB,PIT,@CAR,1,1,,,,,,,,,,,,1,,,,135,5.00
Darious Williams,2561469,DB,JAX,DAL,1,1,,,,,,,,,,,,1,,,,136,5.00
K'Waun Williams,2550654,DB,DEN,ARI,2,2,,,,,,,,,,,,,,,,137,5.00
James Bradberry,2555175,DB,PHI,@CHI,2,,,1,,,,,,,,,,,,,,138,4.90
Kris Boyd,2562630,DB,MIN,IND,2,1,,,,,,,,,,,,,,,,139,4.20
Jaycee Horn,2565893,DB,CAR,PIT,2,1,,,,,,,,,,,,,,,,140,4.20
Cam Taylor-Britt,2567454,DB,CIN,@TB,2,1,,,,,,,,,,,,,,,,141,4.20
Joshua Williams,2567814,DB,KC,@HOU,1,,,,,,,,,,,,,1,,,,142,4.20
Tariq Woolen,2568288,DB,SEA,SF,2,1,,,,,,,,,,,,,,,,143,4.20
Nate Hobbs,2566259,DB,LV,NE,1,3,,,,,,,,,,,,,,,,144,4.10
Tavierre Thomas,2561278,DB,HOU,KC,1,3,,,,,,,,,,,,,,,,145,4.10
Myles Bryant,2564592,DB,NE,@LV,2,,,,,,,,,,,,,,,,,146,3.40
Nick Cross,2567700,DB,IND,@MIN,2,,,,,,,,,,,,,,,,,147,3.40
Janoris Jenkins,2532875,DB,SF,@SEA,2,,,,,,,,,,,,,,,,,148,3.40
Devin McCourty,494287,DB,NE,@LV,2,,,,,,,,,,,,,,,,,149,3.40
Darnell Savage,2562724,DB,GB,LA,2,,,,,,,,,,,,,,,,,150,3.40
Levi Wallace,2560914,DB,PIT,@CAR,2,,,,,,,,,,,,,,,,,151,3.40
Charles Washington,2556703,DB,ARI,@DEN,2,,,,,,,,,,,,,,,,,152,3.40
Russ Yeast,2567865,DB,LA,@GB,2,,,,,,,,,,,,,,,,,153,3.40
Vonn Bell,2555530,DB,CIN,@TB,1,2,,,,,,,,,,,,,,,,154,3.30
Landon Collins,2552454,DB,NYG,@WAS,1,2,,,,,,,,,,,,,,,,155,3.30
Minkah Fitzpatrick,2560725,DB,PIT,@CAR,,1,,,,,,,,,,,,1,,,,156,3.30
Kendall Fuller,2555349,DB,WAS,NYG,1,2,,,,,,,,,,,,,,,,157,3.30
Jabrill Peppers,2557980,DB,NE,@LV,1,2,,,,,,,,,,,,,,,,158,3.30
James Pierre,2565003,DB,PIT,@CAR,1,2,,,,,,,,,,,,,,,,159,3.30
Roderic Teamer,2562981,DB,LV,NE,1,2,,,,,,,,,,,,,,,,160,3.30
Bradley Roby,2543505,DB,NO,ATL,1,,,,,,1,,,,,,,,,,4,161,2.83
Dee Alford,2567244,DB,ATL,@NO,,,,,,,,,,,,,,1,,,,162,2.50
Cornell Armstrong,2561147,DB,ATL,@NO,1,1,,,,,,,,,,,,,,,,163,2.50
Justin Bethel,2532792,DB,MIA,@BUF,1,1,,,,,,,,,,,,,,,,164,2.50
Coby Bryant,2568234,DB,SEA,SF,1,1,,,,,,,,,,,,,,,,165,2.50
Martin Emerson,2567466,DB,CLE,BAL,1,1,,,,,,,,,,,,,,,,166,2.50
Noah Igbinoghene,2564457,DB,MIA,@BUF,1,1,,,,,,,,,,,,,,,,167,2.50
Adrian Phillips,2550842,DB,NE,@LV,1,1,,,,,,,,,,,,,,,,168,2.50
Jaylen Watson,2567811,DB,KC,@HOU,,,,,,,,,,,,,,1,,,,169,2.50
Arthur Maulet,2559087,DB,PIT,@CAR,,3,,,,,,,,,,,,,,,,170,2.40
C.J. Moore,2563193,DB,DET,@NYJ,,2,,,,,,,,,,,,,1,,,171,2.10
Paulson Adebo,2566346,DB,NO,ATL,1,,,,,,,,,,,,,,,,,172,1.70
Jaire Alexander,2560952,DB,GB,LA,1,,,,,,,,,,,,,,,,,173,1.70
Josh Blackwell,2568054,DB,CHI,PHI,1,,,,,,,,,,,,,,,,,174,1.70
Percy Butler,2568318,DB,WAS,NYG,1,,,,,,,,,,,,,,,,,175,1.70
Sean Chandler,2561017,DB,CAR,PIT,1,,,,,,,,,,,,,,,,,176,1.70
Justin Coleman,2553637,DB,SEA,SF,1,,,,,,,,,,,,,,,,,177,1.70
Bryan Cook,2567787,DB,KC,@HOU,1,,,,,,,,,,,,,,,,,178,1.70
Ashtyn Davis,2564793,DB,NYJ,DET,1,,,,,,,,,,,,,,,,,179,1.70
Clayton Fejedelem,2555355,DB,MIA,@BUF,1,,,,,,,,,,,,,,,,,180,1.70
Rudy Ford,2558174,DB,GB,LA,1,,,,,,,,,,,,,,,,,181,1.70
Innis Gaines,2565591,DB,GB,LA,1,,,,,,,,,,,,,,,,,182,1.70
C.J. Goodwin,2550767,DB,DAL,@JAX,1,,,,,,,,,,,,,,,,,183,1.70
J.T. Gray,2561206,DB,NO,ATL,1,,,,,,,,,,,,,,,,,184,1.70
Darren Hall,2565821,DB,ATL,@NO,1,,,,,,,,,,,,,,,,,185,1.70
Kemon Hall,2562975,DB,LAC,TEN,1,,,,,,,,,,,,,,,,,186,1.70
Elijah Hicks,2567397,DB,CHI,PHI,1,,,,,,,,,,,,,,,,,187,1.70
Mike Hughes,2560746,DB,DET,@NYJ,1,,,,,,,,,,,,,,,,,188,1.70
Kelvin Joseph,2566010,DB,DAL,@JAX,1,,,,,,,,,,,,,,,,,189,1.70
Trent McDuffie,2567802,DB,KC,@HOU,1,,,,,,,,,,,,,,,,,190,1.70
Will Redmond,2555545,DB,HOU,KC,1,,,,,,,,,,,,,,,,,191,1.70
Robert Rochell,2566241,DB,LA,@GB,1,,,,,,,,,,,,,,,,,192,1.70
Josiah Scott,2564229,DB,PHI,@CHI,1,,,,,,,,,,,,,,,,,193,1.70
Daniel Sorensen,2550257,DB,NO,ATL,1,,,,,,,,,,,,,,,,,194,1.70
A.J. Terrell,2563527,DB,ATL,@NO,1,,,,,,,,,,,,,,,,,195,1.70
Andrew Wingard,2562606,DB,JAX,DAL,1,,,,,,,,,,,,,,,,,196,1.70
Cordale Flott,2567997,DB,NYG,@WAS,,2,,,,,,,,,,,,,,,,197,1.60
Terrance Mitchell,2543637,DB,TEN,@LAC,,2,,,,,,,,,,,,,,,,198,1.60
Bryce Callahan,2553500,DB,LAC,TEN,,1,,,,,,,,,,,,,,,,199,0.80
Demetrius Flannigan-Fowles,2563090,DB,SF,@SEA,,1,,,,,,,,,,,,,,,,200,0.80
Nate Hairston,2558108,DB,ARI,@DEN,,1,,,,,,,,,,,,,,,,201,0.80
Myles Hartsfield,2563644,DB,CAR,PIT,,1,,,,,,,,,,,,,,,,202,0.80
Godwin Igwebuike,2560749,DB,SEA,SF,,1,,,,,,,,,,,,,,,,203,0.80
Nazeeh Johnson,2567793,DB,KC,@HOU,,1,,,,,,,,,,,,,,,,204,0.80
Sidney Jones,2557958,DB,LV,NE,,1,,,,,,,,,,,,,,,,205,0.80
Damontae Kazee,2558184,DB,PIT,@CAR,,1,,,,,,,,,,,,,,,,206,0.80
Chris Lammons,2561226,DB,KC,@HOU,,1,,,,,,,,,,,,,,,,207,0.80
Deane Leonard,2568180,DB,LAC,TEN,,1,,,,,,,,,,,,,,,,208,0.80
P.J. Locke,2563012,DB,DEN,ARI,,1,,,,,,,,,,,,,,,,209,0.80
Tre Norwood,2566463,DB,PIT,@CAR,,1,,,,,,,,,,,,,,,,210,0.80
George Odum,2561131,DB,SF,@SEA,,1,,,,,,,,,,,,,,,,211,0.80
Jeremy Reaves,2561394,DB,WAS,NYG,,1,,,,,,,,,,,,,,,,212,0.80
Juan Thornhill,2562761,DB,KC,@HOU,,1,,,,,,,,,,,,,,,,213,0.80
Johnathan Abram,2562616,DB,SEA,SF,,,,,,,,,,,,,,,,,,214,0.00
DeMarkus Acy,2565087,DB,FA,Bye,,,,,,,,,,,,,,,,,,215,0.00
Jamal Adams,2557979,DB,SEA,SF,,,,,,,,,,,,,,,,,,216,0.00
Marcus Allen,2560956,DB,PIT,@CAR,,,,,,,,,,,,,,,,,,217,0.00
Ugo Amadi,2562464,DB,KC,@HOU,,,,,,,,,,,,,,,,,,218,0.00
Tycen Anderson,2567442,DB,CIN,@TB,,,,,,,,,,,,,,,,,,219,0.00
Zayne Anderson,2566977,DB,KC,@HOU,,,,,,,,,,,,,,,,,,220,0.00
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,221,0.00
Jalyn Armour-Davis,2567262,DB,BAL,@CLE,,,,,,,,,,,,,,,,,,222,0.00
Blessuan Austin,2562468,DB,FA,Bye,,,,,,,,,,,,,,,,,,223,0.00
Anthony Averett,2560963,DB,LV,NE,,,,,,,,,,,,,,,,,,224,0.00
Chidobe Awuzie,2557840,DB,CIN,@TB,,,,,,,,,,,,,,,,,,225,0.00
Deandre Baker,2562227,DB,FA,Bye,,,,,,,,,,,,,,,,,,226,0.00
Corey Ballentine,2562228,DB,GB,LA,,,,,,,,,,,,,,,,,,227,0.00
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,228,0.00
Kalon Barnes,2567343,DB,MIN,IND,,,,,,,,,,,,,,,,,,229,0.00
Essang Bassey,2563875,DB,DEN,ARI,,,,,,,,,,,,,,,,,,230,0.00
Dane Belton,2567988,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,231,0.00
Christian Benford,2567322,DB,BUF,MIA,,,,,,,,,,,,,,,,,,232,0.00
Henry Black,2563974,DB,IND,@MIN,,,,,,,,,,,,,,,,,,233,0.00
Marquise Blair,2562233,DB,FA,Bye,,,,,,,,,,,,,,,,,,234,0.00
Reed Blankenship,2568057,DB,PHI,@CHI,,,,,,,,,,,,,,,,,,235,0.00
Joshuah Bledsoe,2566331,DB,NE,@LV,,,,,,,,,,,,,,,,,,236,0.00
Joey Blount,2568225,DB,SEA,SF,,,,,,,,,,,,,,,,,,237,0.00
Bubba Bolden,2568228,DB,CLE,BAL,,,,,,,,,,,,,,,,,,238,0.00
Andrew Booth,2567904,DB,MIN,IND,,,,,,,,,,,,,,,,,,239,0.00
Dicaprio Bootle,2566980,DB,KC,@HOU,,,,,,,,,,,,,,,,,,240,0.00
Breon Borders,2559015,DB,CHI,PHI,,,,,,,,,,,,,,,,,,241,0.00
John Brannon,2565018,DB,FA,Bye,,,,,,,,,,,,,,,,,,242,0.00
Brady Breeze,2566103,DB,DET,@NYJ,,,,,,,,,,,,,,,,,,243,0.00
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,244,0.00
Terrence Brooks,2543712,DB,FA,Bye,,,,,,,,,,,,,,,,,,245,0.00
Anthony Brown,2555531,DB,DAL,@JAX,,,,,,,,,,,,,,,,,,246,0.00
Kyron Brown,2563184,DB,TEN,@LAC,,,,,,,,,,,,,,,,,,247,0.00
Montaric Brown,2567727,DB,JAX,DAL,,,,,,,,,,,,,,,,,,248,0.00
Tony Brown,2560982,DB,IND,@MIN,,,,,,,,,,,,,,,,,,249,0.00
Tre Brown,2566550,DB,SEA,SF,,,,,,,,,,,,,,,,,,250,0.00
Terrell Burgess,2564331,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,251,0.00
Artie Burns,2555344,DB,SEA,SF,,,,,,,,,,,,,,,,,,252,0.00
Juston Burris,2555313,DB,CAR,PIT,,,,,,,,,,,,,,,,,,253,0.00
Deon Bush,2555155,DB,KC,@HOU,,,,,,,,,,,,,,,,,,254,0.00
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,255,0.00
Elijah Campbell,2561455,DB,MIA,@BUF,,,,,,,,,,,,,,,,,,256,0.00
Tevaughn Campbell,2562806,DB,JAX,DAL,,,,,,,,,,,,,,,,,,257,0.00
Tariq Carpenter,2567580,DB,GB,LA,,,,,,,,,,,,,,,,,,258,0.00
Amari Carter,2567373,DB,FA,Bye,,,,,,,,,,,,,,,,,,259,0.00
Shyheim Carter,2565498,DB,FA,Bye,,,,,,,,,,,,,,,,,,260,0.00
T.J. Carter,2567823,DB,LA,@GB,,,,,,,,,,,,,,,,,,261,0.00
Tariq Castro-Fields,2568201,DB,WAS,NYG,,,,,,,,,,,,,,,,,,262,0.00
Andre Chachere,2561016,DB,PHI,@CHI,,,,,,,,,,,,,,,,,,263,0.00
Anthony Chesley,2563235,DB,TB,CIN,,,,,,,,,,,,,,,,,,264,0.00
Lewis Cine,2567910,DB,MIN,IND,,,,,,,,,,,,,,,,,,265,0.00
Chris Claybrooks,2564169,DB,JAX,DAL,,,,,,,,,,,,,,,,,,266,0.00
Rodney Clemons,2564256,DB,FA,Bye,,,,,,,,,,,,,,,,,,267,0.00
Ross Cockrell,2543799,DB,FA,Bye,,,,,,,,,,,,,,,,,,268,0.00
Chris Cooper,2561429,DB,FA,Bye,,,,,,,,,,,,,,,,,,269,0.00
Tyler Coyle,2566806,DB,DAL,@JAX,,,,,,,,,,,,,,,,,,270,0.00
Xavier Crawford,2562515,DB,SEA,SF,,,,,,,,,,,,,,,,,,271,0.00
Dane Cruikshank,2561033,DB,CHI,PHI,,,,,,,,,,,,,,,,,,272,0.00
Brandin Dandridge,2567790,DB,FA,Bye,,,,,,,,,,,,,,,,,,273,0.00
Cameron Dantzler,2564526,DB,MIN,IND,,,,,,,,,,,,,,,,,,274,0.00
Ronald Darby,2552689,DB,DEN,ARI,,,,,,,,,,,,,,,,,,275,0.00
Cody Davis,2541135,DB,NE,@LV,,,,,,,,,,,,,,,,,,276,0.00
Jalen Davis,2561316,DB,CIN,@TB,,,,,,,,,,,,,,,,,,277,0.00
Javaris Davis,2564265,DB,FA,Bye,,,,,,,,,,,,,,,,,,278,0.00
Shabari Davis,2567733,DB,FA,Bye,,,,,,,,,,,,,,,,,,279,0.00
Shawn Davis,2565597,DB,FA,Bye,,,,,,,,,,,,,,,,,,280,0.00
Jamel Dean,2562556,DB,TB,CIN,,,,,,,,,,,,,,,,,,281,0.00
Ben DeLuca,2566469,DB,FA,Bye,,,,,,,,,,,,,,,,,,282,0.00
