PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Malcolm Rodriguez,2567562,LB,DET,@NYJ,2,,,,,,,,,,,,,,,,,105,3.40
Andre Smith,2560875,LB,TEN,@LAC,2,,,,,,,,,,,,,,,,,106,3.40
Trevis Gipson,2563695,LB,CHI,PHI,1,2,,,,,,,,,,,,,,,,107,3.30
Markus Bailey,2563719,LB,CIN,@TB,1,,,1,,,,,,,,,,,,,,108,3.20
DeAngelo Malone,2567253,LB,ATL,@NO,1,,,1,,,,,,,,,,,,,,109,3.20
Odafe Oweh,2565848,LB,BAL,@CLE,,2,0.5,,,,,,,,,,,,1,,,110,3.10
Bradley Chubb,2561020,LB,MIA,@BUF,1,1,,,,,,,,,,,,,1,,,111,3.00
Akeem Davis-Gaither,2563728,LB,CIN,@TB,1,1,,,,,,,,,,,,,,,,112,2.50
Victor Dimukeje,2566424,LB,ARI,@DEN,1,1,,,,,,,,,,,,,,,,113,2.50
Troy Dye,2564535,LB,MIN,IND,1,1,,,,,,,,,,,,,,,,114,2.50
Darius Harris,2563108,LB,KC,@HOU,1,1,,,,,,,,,,,,,,,,115,2.50
Anfernee Jennings,2564613,LB,NE,@LV,1,1,,,,,,,,,,,,,,,,116,2.50
Tanoh Kpassagnon,2558185,LB,NO,ATL,1,1,,,,,,,,,,,,,,,,117,2.50
David Mayo,2553441,LB,WAS,NYG,1,1,,,,,,,,,,,,,,,,118,2.50
Jon Rhattigan,2567127,LB,SEA,SF,1,1,,,,,,,,,,,,,,,,119,2.50
Jonathon Cooper,2566028,LB,DEN,ARI,,3,,,,,,,,,,,,,,,,120,2.40
Mykal Walker,2563530,LB,ATL,@NO,,3,,,,,,,,,,,,,,,,121,2.40
Baron Browning,2566025,LB,DEN,ARI,,1,0.5,,,,,,,,,,,,1,,,122,2.30
Matthew Adams,2561149,LB,CHI,PHI,1,,,,,,,,,,,,,,,,,123,1.70
Jon Bostic,2539978,LB,WAS,NYG,1,,,,,,,,,,,,,,,,,124,1.70
Carter Coughlin,2564724,LB,NYG,@WAS,1,,,,,,,,,,,,,,,,,125,1.70
Dennis Gardeck,2561200,LB,ARI,@DEN,1,,,,,,,,,,,,,,,,,126,1.70
Boye Mafe,2568258,LB,SEA,SF,1,,,,,,,,,,,,,,,,,127,1.70
Chad Muma,2567760,LB,JAX,DAL,1,,,,,,,,,,,,,,,,,128,1.70
Ogbo Okoronkwo,2560829,LB,HOU,KC,1,,,,,,,,,,,,,,,,,129,1.70
Shaquille Quarterman,2564217,LB,JAX,DAL,1,,,,,,,,,,,,,,,,,130,1.70
Troy Reeder,2563313,LB,LAC,TEN,1,,,,,,,,,,,,,,,,,131,1.70
Channing Tindall,2567898,LB,MIA,@BUF,1,,,,,,,,,,,,,,,,,132,1.70
Zeke Turner,2561283,LB,ARI,@DEN,1,,,,,,,,,,,,,,,,,133,1.70
Josh Woods,2561626,LB,DET,@NYJ,1,,,,,,,,,,,,,,,,,134,1.70
Oshane Ximines,2562613,LB,NYG,@WAS,1,,,,,,,,,,,,,,,,,135,1.70
Joe Bachie,2564661,LB,CIN,@TB,,2,,,,,,,,,,,,,,,,136,1.60
Tarell Basham,2558165,LB,TEN,@LAC,,2,,,,,,,,,,,,,,,,137,1.60
Mack Wilson,2562605,LB,NE,@LV,,2,,,,,,,,,,,,,,,,138,1.60
Drake Jackson,2568213,LB,SF,@SEA,,1,,,,,,,,,,,,,1,,,139,1.30
Sam Williams,2567514,LB,DAL,@JAX,,1,,,,,,,,,,,,,1,,,140,1.30
Nik Bonitto,2567517,LB,DEN,ARI,,1,,,,,,,,,,,,,,,,141,0.80
K.J. Britt,2566559,LB,TB,CIN,,1,,,,,,,,,,,,,,,,142,0.80
Jermaine Carter,2561093,LB,CLE,BAL,,1,,,,,,,,,,,,,,,,143,0.80
Jadeveon Clowney,2543456,LB,CLE,BAL,,1,,,,,,,,,,,,,,,,144,0.80
Nakobe Dean,2568072,LB,PHI,@CHI,,1,,,,,,,,,,,,,,,,145,0.80
Neville Hewitt,2553657,LB,HOU,KC,,1,,,,,,,,,,,,,,,,146,0.80
Khaleke Hudson,2565279,LB,WAS,NYG,,1,,,,,,,,,,,,,,,,147,0.80
Clay Johnston,2564361,LB,CIN,@TB,,1,,,,,,,,,,,,,,,,148,0.80
Micah McFadden,2568003,LB,NYG,@WAS,,1,,,,,,,,,,,,,,,,149,0.80
Dominique Robinson,2567421,LB,CHI,PHI,,1,,,,,,,,,,,,,,,,150,0.80
K'Lavon Chaisson,2564166,LB,JAX,DAL,,,,,,,,,,,,,,,1,,,151,0.50
Bud Dupree,2552289,LB,TEN,@LAC,,,,,,,,,,,,,,,1,,,152,0.50
Tyrell Adams,2553898,LB,FA,Bye,,,,,,,,,,,,,,,,,,153,0.00
Ola Adeniyi,2560950,LB,FA,Bye,,,,,,,,,,,,,,,,,,154,0.00
Jaylan Alexander,2567361,LB,FA,Bye,,,,,,,,,,,,,,,,,,155,0.00
Andre Anthony,2568294,LB,CHI,PHI,,,,,,,,,,,,,,,,,,156,0.00
Jeremiah Attaochu,2543717,LB,LAC,TEN,,,,,,,,,,,,,,,,,,157,0.00
C.J. Avery,2567367,LB,FA,Bye,,,,,,,,,,,,,,,,,,158,0.00
Genard Avery,2560964,LB,TB,CIN,,,,,,,,,,,,,,,,,,159,0.00
Derrick Barnes,2566055,LB,DET,@NYJ,,,,,,,,,,,,,,,,,,160,0.00
Krys Barnes,2563971,LB,GB,LA,,,,,,,,,,,,,,,,,,161,0.00
Amare Barno,2567346,LB,CAR,PIT,,,,,,,,,,,,,,,,,,162,0.00
Shaquil Barrett,2550541,LB,TB,CIN,,,,,,,,,,,,,,,,,,163,0.00
Zack Baun,2564664,LB,NO,ATL,,,,,,,,,,,,,,,,,,164,0.00
Darrian Beavers,2567982,LB,NYG,@WAS,,,,,,,,,,,,,,,,,,165,0.00
Tavante Beckett,2566884,LB,FA,Bye,,,,,,,,,,,,,,,,,,166,0.00
Quinton Bell,2562908,LB,ATL,@NO,,,,,,,,,,,,,,,,,,167,0.00
Terrel Bernard,2567325,LB,BUF,MIA,,,,,,,,,,,,,,,,,,168,0.00
Rashod Berry,2564589,LB,JAX,DAL,,,,,,,,,,,,,,,,,,169,0.00
Chris Board,2561301,LB,DET,@NYJ,,,,,,,,,,,,,,,,,,170,0.00
Devante Bond,2555307,LB,DAL,@JAX,,,,,,,,,,,,,,,,,,171,0.00
Tuf Borland,2567001,LB,FA,Bye,,,,,,,,,,,,,,,,,,172,0.00
Shaun Bradley,2564820,LB,PHI,@CHI,,,,,,,,,,,,,,,,,,173,0.00
Caliph Brice,2567571,LB,FA,Bye,,,,,,,,,,,,,,,,,,174,0.00
Ellis Brooks,2567574,LB,FA,Bye,,,,,,,,,,,,,,,,,,175,0.00
Cameron Brown,2564715,LB,NYG,@WAS,,,,,,,,,,,,,,,,,,176,0.00
Jayon Brown,2558005,LB,LV,NE,,,,,,,,,,,,,,,,,,177,0.00
T.J. Brunson,2564718,LB,FA,Bye,,,,,,,,,,,,,,,,,,178,0.00
Oren Burks,2560984,LB,SF,@SEA,,,,,,,,,,,,,,,,,,179,0.00
Ben Burr-Kirven,2562490,LB,SEA,SF,,,,,,,,,,,,,,,,,,180,0.00
Josh Bynes,2530491,LB,BAL,@CLE,,,,,,,,,,,,,,,,,,181,0.00
Shilique Calhoun,2555294,LB,FA,Bye,,,,,,,,,,,,,,,,,,182,0.00
Chance Campbell,2567646,LB,TEN,@LAC,,,,,,,,,,,,,,,,,,183,0.00
Jamal Carter,2559321,LB,FA,Bye,,,,,,,,,,,,,,,,,,184,0.00
Ron'Dell Carter,2563833,LB,FA,Bye,,,,,,,,,,,,,,,,,,185,0.00
Cole Christiansen,2565021,LB,KC,@HOU,,,,,,,,,,,,,,,,,,186,0.00
Omari Cobb,2564259,LB,FA,Bye,,,,,,,,,,,,,,,,,,187,0.00
Ryan Connelly,2562638,LB,MIN,IND,,,,,,,,,,,,,,,,,,188,0.00
Jabril Cox,2565998,LB,DAL,@JAX,,,,,,,,,,,,,,,,,,189,0.00
Tae Crowder,2564727,LB,NYG,@WAS,,,,,,,,,,,,,,,,,,190,0.00
Zach Cunningham,2558094,LB,TEN,@LAC,,,,,,,,,,,,,,,,,,191,0.00
Jarrad Davis,2557855,LB,DET,@NYJ,,,,,,,,,,,,,,,,,,192,0.00
Noah Dawkins,2563268,LB,FA,Bye,,,,,,,,,,,,,,,,,,193,0.00
Divine Deablo,2566253,LB,LV,NE,,,,,,,,,,,,,,,,,,194,0.00
Tyrel Dodson,2562560,LB,BUF,MIA,,,,,,,,,,,,,,,,,,195,0.00
Aaron Donkor,2567100,LB,SEA,SF,,,,,,,,,,,,,,,,,,196,0.00
Andrew Dowell,2563218,LB,NO,ATL,,,,,,,,,,,,,,,,,,197,0.00
Emeke Egbule,2562578,LB,PIT,@CAR,,,,,,,,,,,,,,,,,,198,0.00
Milo Eifler,2565729,LB,WAS,NYG,,,,,,,,,,,,,,,,,,199,0.00
Christian Elliss,2567004,LB,PHI,@CHI,,,,,,,,,,,,,,,,,,200,0.00
Kyler Fackrell,2555340,LB,FA,Bye,,,,,,,,,,,,,,,,,,201,0.00
Jaylon Ferguson,2562650,LB,FA,Bye,,,,,,,,,,,,,,,,,,202,0.00
Sharif Finch,2561328,LB,FA,Bye,,,,,,,,,,,,,,,,,,203,0.00
Dee Ford,2543494,LB,FA,Bye,,,,,,,,,,,,,,,,,,204,0.00
Tipa Galeai,2563989,LB,GB,LA,,,,,,,,,,,,,,,,,,205,0.00
Chris Garrett,2566211,LB,MIN,IND,,,,,,,,,,,,,,,,,,206,0.00
Jonathan Garvin,2563992,LB,GB,LA,,,,,,,,,,,,,,,,,,207,0.00
Rashan Gary,2562376,LB,GB,LA,,,,,,,,,,,,,,,,,,208,0.00
Luke Gifford,2562942,LB,DAL,@JAX,,,,,,,,,,,,,,,,,,209,0.00
Ulysees Gilbert,2562811,LB,TB,CIN,,,,,,,,,,,,,,,,,,210,0.00
Joe Giles-Harris,2562591,LB,BUF,MIA,,,,,,,,,,,,,,,,,,211,0.00
Cam Gill,2565216,LB,TB,CIN,,,,,,,,,,,,,,,,,,212,0.00
Jordan Glasgow,2564118,LB,FA,Bye,,,,,,,,,,,,,,,,,,213,0.00
Cameron Goode,2567892,LB,MIA,@BUF,,,,,,,,,,,,,,,,,,214,0.00
Jonas Griffith,2565102,LB,DEN,ARI,,,,,,,,,,,,,,,,,,215,0.00
Kamu Grugier-Hill,2556363,LB,ARI,@DEN,,,,,,,,,,,,,,,,,,216,0.00
La'Darius Hamilton,2563845,LB,GB,LA,,,,,,,,,,,,,,,,,,217,0.00
Devin Harper,2567499,LB,DAL,@JAX,,,,,,,,,,,,,,,,,,218,0.00
De'Jon Harris,2564604,LB,WAS,NYG,,,,,,,,,,,,,,,,,,219,0.00
Marcell Harris,2561006,LB,NYJ,DET,,,,,,,,,,,,,,,,,,220,0.00
Trent Harris,2561336,LB,FA,Bye,,,,,,,,,,,,,,,,,,221,0.00
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,222,0.00
Daelin Hayes,2565842,LB,BAL,@CLE,,,,,,,,,,,,,,,,,,223,0.00
Justin Hilliard,2567082,LB,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,225,0.00
Darius Hodge,2566773,LB,FA,Bye,,,,,,,,,,,,,,,,,,226,0.00
Cole Holcomb,2562872,LB,WAS,NYG,,,,,,,,,,,,,,,,,,227,0.00
Travin Howard,2561154,LB,LA,@GB,,,,,,,,,,,,,,,,,,228,0.00
Andrzej Hughes-Murray,2567835,LB,FA,Bye,,,,,,,,,,,,,,,,,,229,0.00
Melvin Ingram,2532870,LB,MIA,@BUF,,,,,,,,,,,,,,,,,,230,0.00
Joel Iyiegbuniwe,2560750,LB,CAR,PIT,,,,,,,,,,,,,,,,,,231,0.00
Myles Jack,2555329,LB,PIT,@CAR,,,,,,,,,,,,,,,,,,232,0.00
D'Marco Jackson,2567967,LB,NO,ATL,,,,,,,,,,,,,,,,,,233,0.00
Malik Jefferson,2560762,LB,FA,Bye,,,,,,,,,,,,,,,,,,234,0.00
Jordan Jenkins,2555256,LB,LV,NE,,,,,,,,,,,,,,,,,,235,0.00
Buddy Johnson,2566454,LB,HOU,KC,,,,,,,,,,,,,,,,,,236,0.00
Caleb Johnson,2566743,LB,JAX,DAL,,,,,,,,,,,,,,,,,,237,0.00
Kyron Johnson,2568090,LB,PHI,@CHI,,,,,,,,,,,,,,,,,,238,0.00
Jamir Jones,2564082,LB,PIT,@CAR,,,,,,,,,,,,,,,,,,239,0.00
Joe Jones,2559200,LB,TEN,@LAC,,,,,,,,,,,,,,,,,,240,0.00
Keandre Jones,2565402,LB,CIN,@TB,,,,,,,,,,,,,,,,,,241,0.00
Vi Jones,2568249,LB,SEA,SF,,,,,,,,,,,,,,,,,,242,0.00
Matt Judon,2555505,LB,NE,@LV,,,,,,,,,,,,,,,,,,243,0.00
Azur Kamara,2565301,LB,FA,Bye,,,,,,,,,,,,,,,,,,244,0.00
Devon Kennard,2543869,LB,FA,Bye,,,,,,,,,,,,,,,,,,245,0.00
Brandon King,2553665,LB,FA,Bye,,,,,,,,,,,,,,,,,,246,0.00
Micah Kiser,2560782,LB,LV,NE,,,,,,,,,,,,,,,,,,247,0.00
A.J. Klein,2539982,LB,BUF,MIA,,,,,,,,,,,,,,,,,,248,0.00
Christian Kuntz,2559484,LB,PIT,@CAR,,,,,,,,,,,,,,,,,,249,0.00
Harold Landry,2560784,LB,TEN,@LAC,,,,,,,,,,,,,,,,,,250,0.00
Harvey Langi,2558963,LB,DEN,ARI,,,,,,,,,,,,,,,,,,251,0.00
Elijah Lee,2558121,LB,KC,@HOU,,,,,,,,,,,,,,,,,,252,0.00
Marquel Lee,2557972,LB,FA,Bye,,,,,,,,,,,,,,,,,,253,0.00
Jessie Lemonier,2565057,LB,FA,Bye,,,,,,,,,,,,,,,,,,254,0.00
Shaquille Leonard,2560789,LB,IND,@MIN,,,,,,,,,,,,,,,,,,255,0.00
Terrell Lewis,2564370,LB,FA,Bye,,,,,,,,,,,,,,,,,,256,0.00
Damon Lloyd,2567178,LB,LAC,TEN,,,,,,,,,,,,,,,,,,257,0.00
David Long,2562799,LB,TEN,@LAC,,,,,,,,,,,,,,,,,,258,0.00
Jesse Luketa,2568111,LB,ARI,@DEN,,,,,,,,,,,,,,,,,,259,0.00
Blake Lynch,2564562,LB,ARI,@DEN,,,,,,,,,,,,,,,,,,260,0.00
Chauncey Manac,2567604,LB,FA,Bye,,,,,,,,,,,,,,,,,,261,0.00
Justin March,2553815,LB,FA,Bye,,,,,,,,,,,,,,,,,,262,0.00
Kamal Martin,2564010,LB,FA,Bye,,,,,,,,,,,,,,,,,,263,0.00
Blake Martinez,2555161,LB,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
Tyler Matakevich,2555171,LB,BUF,MIA,,,,,,,,,,,,,,,,,,265,0.00
Zakoby McClain,2567289,LB,FA,Bye,,,,,,,,,,,,,,,,,,266,0.00
Isaiah McDuffie,2566082,LB,GB,LA,,,,,,,,,,,,,,,,,,267,0.00
Cameron McGrone,2566337,LB,NE,@LV,,,,,,,,,,,,,,,,,,268,0.00
Von Miller,2495202,LB,BUF,MIA,,,,,,,,,,,,,,,,,,269,0.00
Andre Mintze,2566869,LB,FA,Bye,,,,,,,,,,,,,,,,,,270,0.00
Jeremiah Moon,2567292,LB,BAL,@CLE,,,,,,,,,,,,,,,,,,271,0.00
Grant Morgan,2567757,LB,FA,Bye,,,,,,,,,,,,,,,,,,272,0.00
T.D. Moultry,2568150,LB,FA,Bye,,,,,,,,,,,,,,,,,,273,0.00
Calvin Munson,2559217,LB,NE,@LV,,,,,,,,,,,,,,,,,,274,0.00
Hamsah Nasirildeen,2565747,LB,NYJ,DET,,,,,,,,,,,,,,,,,,275,0.00
Nick Niemann,2566496,LB,LAC,TEN,,,,,,,,,,,,,,,,,,276,0.00
Amen Ogbongbemiga,2566499,LB,LAC,TEN,,,,,,,,,,,,,,,,,,277,0.00
Adetokunbo Ogundeji,2565827,LB,ATL,@NO,,,,,,,,,,,,,,,,,,278,0.00
David Ojabo,2567301,LB,BAL,@CLE,,,,,,,,,,,,,,,,,,279,0.00
Jeremiah Owusu-Koramoah,2565983,LB,CLE,BAL,,,,,,,,,,,,,,,,,,280,0.00
Ronnie Perkins,2566340,LB,NE,@LV,,,,,,,,,,,,,,,,,,281,0.00
Del'Shawn Phillips,2563179,LB,BAL,@CLE,,,,,,,,,,,,,,,,,,282,0.00
Jacob Phillips,2563806,LB,CLE,BAL,,,,,,,,,,,,,,,,,,283,0.00
