PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Kayvon Thibodeaux,2568015,DL,NYG,@WAS,9,3,1,3,,1,1,,1,,,,,,1,,1,1,33.23
J.J. Watt,2495488,DL,ARI,@DEN,4,1,3,3,,1,,,,,,,,1,3,,,2,25.60
Josh Sweat,2560889,DL,PHI,@CHI,5,1,2,3,,,,,,,,,,,2,,,3,18.80
Dawuane Smoot,2557839,DL,JAX,DAL,4,2,,3,,,,,,,,,,1,2,,,4,16.40
DeShawn Williams,2553623,DL,DEN,ARI,2,3,2.5,2,,,,,,,,,,,4,,,5,15.80
Greg Gaines,2562391,DL,LA,@GB,5,1,1,2,,,,,,,,,,,1,,,6,14.80
Markus Golden,2552273,DL,ARI,@DEN,5,2,1,1,,,,,,,,,,,2,,,7,14.60
Kwity Paye,2565612,DL,IND,@MIN,5,,1,2,,,,,,,,,,,2,,,8,14.50
Dayo Odeyingbo,2565609,DL,IND,@MIN,4,1,2,1,,,,,,,,,,,2,,,9,14.10
Frank Clark,2552629,DL,KC,@HOU,3,2,1,1,,1,,,,,,,,,,,,10,13.70
Alex Highsmith,2564982,DL,PIT,@CAR,3,1,1,1,,1,,,,,,,,,1,,,11,13.40
DeForest Buckner,2555275,DL,IND,@MIN,2,1,1,2,,,,,,,,,,1,3,,,12,13.20
Romeo Okwara,2556641,DL,DET,@NYJ,2,2,2,2,,,,,,,,,,,2,,,13,13.00
Christian Wilkins,2562782,DL,MIA,@BUF,4,2,,,,1,1,,,,,,,,,,2,14,12.97
Zach Sieler,2561129,DL,MIA,@BUF,3,2,1,2,,,,,,,,,,,2,,,15,12.70
Matthew Ioannidis,2555240,DL,CAR,PIT,4,2,,1,,,,,,,,,,1,,,,16,12.40
Jeffery Simmons,2562733,DL,TEN,@LAC,4,2,1,1,,,,,,,,,,,1,,,17,12.40
Danielle Hunter,2552603,DL,MIN,IND,2,3,1.5,1,,,,,,,,,,,4,,,18,12.30
Javon Hargrave,2555239,DL,PHI,@CHI,2,1,2,2,,,,,,,,,,,2,,,19,12.20
Harrison Phillips,2560840,DL,MIN,IND,4,6,,,,,,,,,,,,,,,,20,11.60
Kentavius Street,2560885,DL,NO,ATL,2,1,1.5,2,,,,,,,,,,,2,,,21,11.20
Shaq Lawson,2555252,DL,BUF,MIA,1,1,1,,,1,,,,,,,,1,1,,,22,11.00
Jonathan Ledbetter,2562302,DL,ARI,@DEN,2,4,1,1,,,,,,,,,,,1,,,23,10.60
Grover Stewart,2558766,DL,IND,@MIN,1,2,1,1,,,,,,,,,,1,2,,,24,10.30
Myles Garrett,2557965,DL,CLE,BAL,2,1,1.5,1,,,,,,,,,,,3,,,25,10.20
Larry Ogunjobi,2557836,DL,PIT,@CAR,3,2,,2,,,,,,,,,,,1,,,26,10.20
Shy Tuttle,2563242,DL,NO,ATL,5,2,,,,,,,,,,,,,,,,27,10.10
Nick Bosa,2562629,DL,SF,@SEA,1,1,1,1,,,,,,,,,,1,3,,,28,10.00
Carl Granderson,2562273,DL,NO,ATL,4,2,0.5,,,,,,,,,,,,1,,,29,9.90
Maliek Collins,2555400,DL,HOU,KC,4,1,,1,,,,,,,,,,,,,,30,9.10
Aidan Hutchinson,2567547,DL,DET,@NYJ,4,1,,1,,,,,,,,,,,,,,31,9.10
Jonathan Allen,2557844,DL,WAS,NYG,3,3,,1,,,,,,,,,,,,,,32,9.00
Grady Jarrett,2552327,DL,ATL,@NO,2,3,0.5,1,,,,,,,,,,,1,,,33,8.80
Arden Key,2560779,DL,JAX,DAL,1,2,1.5,1,,,,,,,,,,,2,,,34,8.80
Dexter Lawrence,2562301,DL,NYG,@WAS,1,1,0.5,,,1,,,,,,,,,3,,,35,8.50
Roy Robertson-Harris,2556665,DL,JAX,DAL,5,,,,,,,,,,,,,,,,,36,8.50
John Cominsky,2562249,DL,DET,@NYJ,2,,1,1,,,,,,,,,,,3,,,37,8.40
DaVon Hamilton,2564190,DL,JAX,DAL,3,1,,,,,,,,,,,,1,,,,38,8.40
Sebastian Joseph-Day,2561079,DL,LAC,TEN,3,2,,1,,,,,,,,,,,,,,39,8.20
B.J. Hill,2560740,DL,CIN,@TB,2,5,,,,,,,,,,,,,1,,,40,7.90
Lawrence Guy,2495481,DL,NE,@LV,1,5,0.5,,,,,,,,,,,,2,,,41,7.70
Carl Lawson,2557901,DL,NYJ,DET,3,,,1,,,,,,,,,,,2,,,42,7.60
