PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Jerick McKinnon,2543715,RB,KC,@HOU,,,,52,1,8,70,1,,,1,,39.80,10,8,18,8,8,100,,1,,1,30.20
Dalvin Cook,2557991,RB,MIN,IND,,,,95,,4,95,1,,,,1,33.80,17,4,21,4,4,100,,4,2,2,25.00
Rhamondre Stevenson,2566343,RB,NE,@LV,,,,172,1,2,-4,,,,,,30.90,19,2,21,2,3,67,,1,1,3,23.80
Christian McCaffrey,2557997,RB,SF,@SEA,,,,108,1,6,30,,,,,,29.20,26,6,32,6,8,75,,2,2,4,22.80
David Montgomery,2562502,RB,CHI,PHI,,,,53,1,3,38,1,,,,,27.90,12,3,15,3,3,100,,3,1,5,22.60
AJ Dillon,2563986,RB,GB,LA,,,,36,2,3,35,,,,,,0.00,11,3,14,3,3,100,,5,2,6,22.30
Derrick Henry,2556075,RB,TEN,@LAC,,,,104,1,4,59,,,,,1,24.80,21,4,25,4,4,100,1,3,3,7,22.30
Tyler Allgeier,2567232,RB,ATL,@NO,,,,139,1,1,-3,,,,1,,36.00,17,1,18,1,1,100,,3,,8,22.10
Latavius Murray,2541161,RB,DEN,ARI,,,,130,1,1,12,,,,,,35.00,24,1,25,1,1,100,,2,2,9,20.70
Saquon Barkley,2560968,RB,NYG,@WAS,,,,87,1,5,33,,,,,,23.90,18,5,23,5,8,63,,1,1,10,20.50
Aaron Jones,2558116,RB,GB,LA,,,,90,,4,36,1,,,,1,0.00,17,4,21,4,5,80,3,3,2,11,18.60
James Conner,2557978,RB,ARI,@DEN,,,,63,1,3,28,,,,,,16.60,16,3,19,3,5,60,1,6,2,12,16.60
Raheem Mostert,2553728,RB,MIA,@BUF,,,,136,,1,20,,,,,,27.80,17,1,18,1,2,50,,1,1,13,16.10
Austin Ekeler,2559169,RB,LAC,TEN,,,,58,1,2,12,,,,,,25.30,12,2,14,2,3,67,,4,1,14,15.70
Najee Harris,2566448,RB,PIT,@CAR,,,,86,1,,,,,,,,26.20,24,,24,,,,,4,1,15,14.60
Marlon Mack,2558123,RB,DEN,ARI,,,,37,1,4,26,,,,,,35.00,5,4,9,4,4,100,,1,1,16,14.30
Ezekiel Elliott,2555224,RB,DAL,@JAX,,,,58,1,2,13,,,,,,26.70,16,2,18,2,2,100,,4,,17,14.10
J.K. Dobbins,2563548,RB,BAL,@CLE,,,,125,,1,3,,,,,,21.10,13,1,14,1,1,100,,4,,18,13.30
Tony Pollard,2562699,RB,DAL,@JAX,,,,75,,4,31,,,,,,26.70,19,4,23,4,5,80,,2,1,19,12.60
