PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
George Kittle,2558266,TE,SF,@SEA,,,,,,4,93,2,,,,,26.60,,4,4,4,5,80,,,,1,23.30
Juwan Johnson,2564676,TE,NO,ATL,,,,,,4,67,2,,,,,29.90,,4,4,4,6,67,2,,,2,20.70
Dawson Knox,2562681,TE,BUF,MIA,,,,,,6,98,1,,,,,26.70,,6,6,6,8,75,1,,1,3,18.80
C.J. Uzomah,2552559,TE,NYJ,DET,,,,,,2,41,2,,,,,18.50,,2,2,2,2,100,,1,1,4,17.10
Travis Kelce,2540258,TE,KC,@HOU,,,,,,10,105,,,,,,20.10,,10,10,10,10,100,,,,5,15.50
Tyler Higbee,2555364,TE,LA,@GB,,,,,,4,27,1,,,,,0.00,,4,4,4,5,80,1,,1,6,12.40
Darren Waller,2552408,TE,LV,NE,,,,,,3,48,1,,,,,15.30,,3,3,3,3,100,,,,7,12.30
Noah Fant,2562383,TE,SEA,SF,,,,,,5,32,1,,,,,15.20,,5,5,5,6,83,1,,1,8,11.70
Brock Wright,2567221,TE,DET,@NYJ,,,,,,1,51,1,,,,,14.70,,1,1,1,2,50,,,,9,11.60
Mitchell Wilcox,2563749,TE,CIN,@TB,,,,,,3,34,1,,,,,10.90,,3,3,3,3,100,1,,,10,10.90
Eric Tomlinson,2553744,TE,DEN,ARI,,,,,,3,28,1,,,,,14.70,,3,3,3,3,100,1,,1,11,10.30
Evan Engram,2557858,TE,JAX,DAL,,,,,,8,62,,,,,,10.20,,8,8,8,10,80,1,,1,12,10.20
Jordan Akins,2560951,TE,HOU,KC,,,,,,3,22,1,,,,,18.40,,3,3,3,6,50,3,,3,13,9.70
Chigoziem Okonkwo,2567658,TE,TEN,@LAC,,,,6,,4,54,,,,,,17.40,1,4,5,4,5,80,,,,14,9.70
Taysom Hill,2558954,TE,NO,ATL,80,1,,30,,,,,,,,1,29.90,7,,7,,,,,,,15,9.20
Peyton Hendershot,2568690,TE,DAL,@JAX,,,,,,1,20,1,,,,,11.00,,1,1,1,1,100,,,,16,8.50
Quintin Morris,2566641,TE,BUF,MIA,,,,,,1,14,1,,,,,26.70,,1,1,1,1,100,,1,,17,7.90
Trey McBride,2568117,TE,ARI,@DEN,,,,,,4,55,,,,,,9.60,,4,4,4,5,80,,,,18,7.50
Teagan Quitoriano,2567691,TE,HOU,KC,,,,,,1,8,1,,,,,18.40,,1,1,1,2,50,2,,1,19,7.30
T.J. Hockenson,2562378,TE,MIN,IND,,,,,,3,33,,,,1,,8.00,,3,3,3,9,33,,,,20,6.80
Gerald Everett,2557889,TE,LAC,TEN,,,,,,4,42,,,,,,11.20,,4,4,4,6,67,,,,21,6.20
Cameron Brate,2550656,TE,TB,CIN,,,,,,2,25,,,,,,7.70,,2,2,2,4,50,,,,22,5.20
Donald Parham,2562394,TE,LAC,TEN,,,,,,3,35,,,,,,11.20,,3,3,3,3,100,,,,23,5.00
Mark Andrews,2560957,TE,BAL,@CLE,,,,,,3,31,,,,,,9.70,,3,3,3,7,43,,,,24,4.60
Noah Gray,2566178,TE,KC,@HOU,,,,,,3,31,,,,,,20.10,,3,3,3,3,100,1,,1,25,4.60
Cole Kmet,2563704,TE,CHI,PHI,,,,,,4,25,,,,,,4.50,,4,4,4,5,80,,,,26,4.50
Kylen Granson,2566145,TE,IND,@MIN,,,,,,2,34,,,,,,8.50,,2,2,2,2,100,,,,27,4.40
Austin Hooper,2555415,TE,TEN,@LAC,,,,,,2,33,,,,,,17.40,,2,2,2,4,50,,,,28,4.30
David Njoku,2557986,TE,CLE,BAL,,,,,,3,28,,,,,,6.00,,3,3,3,6,50,4,,2,29,4.30
Jelani Woods,2567724,TE,IND,@MIN,,,,,,1,36,,,,,,8.50,,1,1,1,1,100,,,,30,4.10
Will Dissly,2561046,TE,SEA,SF,,,,,,1,13,,,,,,15.20,,1,1,1,1,100,,,,31,3.50
Tyler Davis,2564178,TE,GB,LA,,,,,,,,,,,,,0.00,,,,,,,,,,32,3.40
Kevin Rader,2561264,TE,TEN,@LAC,,,,,,,,,,,,,17.40,,,,,,,,,,33,3.40
Jonnu Smith,2558207,TE,NE,@LV,,,,,,2,24,,,,,,5.30,,2,2,2,3,67,1,,1,34,3.40
Tyler Kroft,2552586,TE,SF,@SEA,,,,,,1,28,,,,,,26.60,,1,1,1,1,100,,,,35,3.30
Foster Moreau,2562317,TE,LV,NE,,,,,,2,20,,,,,,15.30,,2,2,2,2,100,,,,36,3.00
MyCole Pruitt,2552401,TE,ATL,@NO,,,,,,2,20,,,,,,3.00,,2,2,2,3,67,,,,37,3.00
Tommy Tremble,2565914,TE,CAR,PIT,,,,,,2,20,,,,,,4.00,,2,2,2,3,67,,,,38,3.00
