PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Dane Belton,2567988,DB,NYG,@DET,2.19,2.38,0.05,0.05,0.05,0.1,0.05,,,,,,,0.24,,,,6.06,107,42,0.00,-6.06
Christian Benford,2567322,DB,BUF,@HOU,2.82,0.78,,0.18,0.18,0.12,0.06,0.06,,,,,,0.72,0.06,3.42,,8.26,47,43,0.00,-8.26
Jakorian Bennett,2570038,DB,PHI,@DAL,0.94,0.65,,,0.06,,,0.06,,,,,,0.29,,0.94,,3.01,162,44,0.00,-3.01
Jarrick Bernard-Converse,2570176,DB,NYG,@DET,0.34,0.46,,,,,,,,,,,,,,,,0.79,216,45,0.00,-0.79
Beanie Bishop Jr.,2573512,DB,FA,Bye,,,,,,,,,,,,,,,,,,,254,46,0.00,
Cole Bishop,2571850,DB,BUF,@HOU,2.69,1.94,,0.19,0.06,0.06,,,,,,,,0.31,,1,,6.71,83,47,0.00,-6.71
Henry Black,2563974,DB,FA,Bye,,,,,,,,,,,,,,,,,,,255,48,0.00,
Korie Black,2574414,DB,NYG,@DET,1,1.1,,0.2,,,,,,,,,,0.2,,,,2.96,163,49,0.00,-2.96
Julian Blackmon,2564103,DB,NO,ATL,,,,,,,,,,,,,,,,,,0.00,256,50,0.00,0.0
Mekhi Blackmon,2570086,DB,IND,@KC,1.93,0.64,,0.21,0.14,0.07,0.07,0.07,,,,,,0.64,,3.21,,6.39,96,51,0.00,-6.39
Josh Blackwell,2568054,DB,CHI,PIT,,,,,,,,,,,,,,,,,,0.00,257,52,0.00,0.0
DaRon Bland,2567490,DB,DAL,PHI,3.09,1.07,,0.06,0.17,,,0.06,,,,,,0.56,,5.4,,7.78,63,53,0.00,-7.78
Reed Blankenship,2568057,DB,PHI,@DAL,3.88,2.09,,0.07,0.22,,0.07,,,,,,,0.43,,,,9.09,23,54,0.00,-9.09
Joshuah Bledsoe,2566331,DB,FA,Bye,,,,,,,,,,,,,,,,,,,258,55,0.00,
Joey Blount,2568225,DB,ARI,JAX,,,,,,,,,,,,,,,,,,0.00,259,56,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,260,57,0.00,
Isaiah Bolden,2570116,DB,FA,Bye,,,,,,,,,,,,,,,,,,,261,58,0.00,
Ethan Bonner,2571144,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,262,59,0.00,
Andrew Booth,2567904,DB,FA,Bye,,,,,,,,,,,,,,,,,,,263,60,0.00,
Dicaprio Bootle,2566980,DB,FA,Bye,,,,,,,,,,,,,,,,,,,264,61,0.00,
Billy Bowman Jr.,2573907,DB,ATL,@NO,1.88,0.88,,0.06,0.06,,,,,,,,,0.29,0.06,0.94,,4.43,131,62,0.00,-4.43
Kris Boyd,2562630,DB,NYJ,@BAL,,,,,,,,,,,,,,,,,,0.00,265,63,0.00,0.0
Ekow Boye-Doe,2571497,DB,FA,Bye,,,,,,,,,,,,,,,,,,,266,64,0.00,
Beau Brade,2572591,DB,NYG,@DET,,,,,,,,,,,,,,,,,,0.00,267,65,0.00,0.0
Millard Bradford,2573361,DB,FA,Bye,,,,,,,,,,,,,,,,,,,268,66,0.00,
Brian Branch,2569729,DB,DET,NYG,5.07,1.96,0.14,0.47,0.2,0.07,,0.07,,,,,,1.01,0.34,4.94,,13.85,1,67,0.00,-13.85
Christian Braswell,2569876,DB,JAX,@ARI,,,,,,,,,,,,,,,,,,0.00,269,68,0.00,0.0
Julius Brents,2569840,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,270,69,0.00,
Trikweze Bridges,2574506,DB,DAL,PHI,,,,,,,,,,,,,,,,,,0.00,271,70,0.00,0.0
Jaquan Brisker,2567370,DB,CHI,PIT,3.77,1.53,0.09,0.24,0.06,0.06,0.06,,,,,,,0.24,0.24,,,8.31,44,71,0.00,-8.31
Kendell Brooks,2571050,DB,TEN,SEA,0.74,0.4,,,,,,,,,,,,,,,,1.35,198,72,0.00,-1.35
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,,272,73,0.00,
Natrone Brooks,2571422,DB,ATL,@NO,0.12,0.24,,,0.06,,,,,,,,,0.12,,,,0.83,214,74,0.00,-0.83
Will Brooks,2574666,DB,FA,Bye,,,,,,,,,,,,,,,,,,,273,75,0.00,
JaTravis Broughton,2573976,DB,FA,Bye,,,,,,,,,,,,,,,,,,,274,76,0.00,
Ji'Ayir Brown,2570287,DB,SF,CAR,3.16,1.68,,0.2,0.13,,,,,,,,,0.47,,0.81,,7.71,65,77,0.00,-7.71
Kahzir Brown,2574127,DB,FA,Bye,,,,,,,,,,,,,,,,,,,275,78,0.00,
Mike Brown,2569050,DB,TEN,SEA,,,,,,,,,,,,,,,,,,0.00,276,79,0.00,0.0
Montaric Brown,2567727,DB,JAX,@ARI,1.18,0.52,,,0.1,,,,,,,,,0.41,,0.62,,3.48,149,80,0.00,-3.48
Omar Brown,2573082,DB,FA,Bye,,,,,,,,,,,,,,,,,,,277,81,0.00,
Sydney Brown,2570200,DB,PHI,@DAL,1.53,0.35,,,,0.06,,,,,,,,0.06,,,,2.87,165,82,0.00,-2.87
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,278,83,0.00,
Tre Brown,2566550,DB,NYJ,@BAL,,,,,,,,,,,,,,,,,,0.00,279,84,0.00,0.0
Jarvis Brownlee Jr.,2572060,DB,NYJ,@BAL,2.21,1.24,,0.32,0.11,0.05,0.05,,,,,,,0.59,,1.67,,6.68,86,85,0.00,-6.68
Cobee Bryant,2573908,DB,ATL,@NO,,,,,,,,,,,,,,,,,,0.00,280,86,0.00,0.0
Coby Bryant,2568234,DB,SEA,@TEN,5.33,1.73,0.06,0.19,0.13,0.06,,,,,,,,0.51,0.19,2.96,,11.57,5,87,0.00,-11.57
Myles Bryant,2564592,DB,HOU,BUF,1.84,0.61,,0.09,,,,,,,,,,0.18,,,,3.71,146,88,0.00,-3.71
Javon Bullard,2572027,DB,GB,MIN,2.47,0.91,,0.06,,0.06,,,,,,,,0.13,,,,4.88,125,89,0.00,-4.88
Calen Bullock,2572081,DB,HOU,BUF,3.24,1.04,,0.05,0.16,0.05,0.05,,,,,,,0.66,,3.63,,8.12,52,90,0.00,-8.12
Terrell Burgess,2564331,DB,NO,ATL,0.63,0.51,,0.17,,,,,,,,,,0.11,0.06,,,1.81,189,91,0.00,-1.81
Denzel Burke,2574477,DB,ARI,JAX,0.53,1.24,,0.05,0.14,,,,,,,,,0.1,,,,2.35,178,92,0.00,-2.35
Artie Burns,2555344,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,281,93,0.00,
Major Burns,2574005,DB,FA,Bye,,,,,,,,,,,,,,,,,,,282,94,0.00,
Deon Bush,2555155,DB,KC,IND,,,,,,,,,,,,,,,,,,0.00,283,95,0.00,0.0
Josh Butler,2571753,DB,DAL,PHI,0.12,0.18,,,,,,,,,,,,0.12,,,,0.59,227,96,0.00,-0.59
Percy Butler,2568318,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,284,97,0.00,
Kevin Byard,2555158,DB,CHI,PIT,4.53,2.41,0.06,0.12,0.06,,0.06,,,,,,,0.24,0.12,0.53,,9.49,18,98,0.00,-9.49
Camryn Bynum,2566295,DB,IND,@KC,4.88,1.71,,0.12,0.18,0.06,0.12,,,,,,,0.47,,0.82,,10.69,10,99,0.00,-10.69
Keydrain Calligan,2574620,DB,TEN,SEA,,,,,,,,,,,,,,,,,,0.00,285,100,0.00,0.0
Elijah Campbell,2561455,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,286,101,0.00,
Tyson Campbell,2566151,DB,CLE,@LV,3.16,1.43,,0.15,0.15,,,,,,,,,0.53,,1.05,,7.71,66,102,0.00,-7.71
Derrick Canteen,2574537,DB,SF,CAR,,,,,,,,,,,,,,,,,,0.00,287,103,0.00,0.0
Caelen Carson,2571967,DB,DAL,PHI,0.71,0.41,,0.06,0.06,,0.06,,,,,,,0.12,,,,1.97,187,104,0.00,-1.97
Ajani Carter,2574652,DB,HOU,BUF,,,,,,,,,,,,,,,,,,0.00,288,105,0.00,0.0
Michael Carter II,2565717,DB,PHI,@DAL,0.92,0.68,,0.12,0.06,,0.06,,,,,,,0.31,,1.42,,3.06,160,106,0.00,-3.06
Sebastian Castro,2574491,DB,PIT,@CHI,0.34,0.23,,,0.06,,,,,,,,,,,,,0.86,213,107,0.00,-0.86
Tariq Castro-Fields,2568201,DB,PHI,@DAL,,,,,,,,,,,,,,,,,,0.00,289,108,0.00,0.0
Zion Childress,2574070,DB,DAL,PHI,,,,,,,,,,,,,,,,,,0.00,290,109,0.00,0.0
Jeremy Chinn,2563632,DB,LV,CLE,4.14,2.27,0.06,0.29,0.06,0.06,0.12,,,,,,,0.23,0.17,,,9.33,21,110,0.00,-9.33
Lewis Cine,2567910,DB,FA,Bye,,,,,,,,,,,,,,,,,,,291,111,0.00,
Andre Cisco,2566154,DB,NYJ,@BAL,,,,,,,,,,,,,,,,,,0.00,292,112,0.00,0.0
Alijah Clark,2574071,DB,DAL,PHI,,,,,,,,,,,,,,,,,,0.00,293,113,0.00,0.0
Chuck Clark,2558248,DB,PIT,@CHI,1.66,0.74,,0.06,0.06,0.06,,,,,,,,0.12,,,,3.74,144,114,0.00,-3.74
Dean Clark,2574433,DB,NYJ,@BAL,0.34,0.46,,0.11,,0.06,,,,,,,,0.06,0.06,,,1.34,199,115,0.00,-1.34
Hudson Clark,2574287,DB,FA,Bye,,,,,,,,,,,,,,,,,,,294,116,0.00,
Jordan Clark,2574434,DB,NYJ,@BAL,,,,,,,,,,,,,,,,,,0.00,295,117,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,JAX,2.25,0.75,,0.06,0.06,,,,,,,,,0.19,,0.88,,4.63,128,118,0.00,-4.63
Brandon Codrington,2572856,DB,BUF,@HOU,,,,,,,,,,,,,,,,,,0.00,296,119,0.00,0.0
Jordan Colbert,2573256,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,297,120,0.00,
Chamarri Conner,2569927,DB,KC,IND,4.88,1.63,0.1,0.34,0.14,0.14,0.07,,,,,,,0.41,0.41,3.18,,11.39,7,121,0.00,-11.39
Alex Cook,2570587,DB,FA,Bye,,,,,,,,,,,,,,,,,,,298,122,0.00,
Bryan Cook,2567787,DB,KC,IND,2.98,1.07,,0.06,0.06,,0.06,,,,,,,0.23,,0.39,,6.06,108,123,0.00,-6.06
Ryan Cooper Jr.,2572603,DB,FA,Bye,,,,,,,,,,,,,,,,,,,299,124,0.00,
Te'Cory Couch,2573644,DB,BUF,@HOU,,,,,,,,,,,,,,,,,,0.00,300,125,0.00,0.0
Jacobe Covington,2574242,DB,FA,Bye,,,,,,,,,,,,,,,,,,,301,126,0.00,
Kitan Crawford,2574481,DB,ARI,JAX,,,,,,,,,,,,,,,,,,0.00,302,127,0.00,0.0
Nick Cross,2567700,DB,IND,@KC,4.76,3.18,,0.41,0.12,0.06,,,,,,,,0.35,,1.29,,11.21,8,128,0.00,-11.21
Keion Crossen,2561157,DB,FA,Bye,,,,,,,,,,,,,,,,,,,303,129,0.00,
Brandon Crossley,2574371,DB,FA,Bye,,,,,,,,,,,,,,,,,,,304,130,0.00,
Kam Curl,2565270,DB,LAR,TB,3.6,1.97,0.07,0.14,0.07,0.07,0.07,,,,,,,0.54,0.2,1.16,,8.98,24,131,0.00,-8.98
Fentrell Cypress II,2574609,DB,FA,Bye,,,,,,,,,,,,,,,,,,,305,132,0.00,
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,306,133,0.00,
Ronald Darby,2552689,DB,FA,Bye,,,,,,,,,,,,,,,,,,,307,134,0.00,
Ashtyn Davis,2564793,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,308,135,0.00,
Carlton Davis III,2561039,DB,NE,@CIN,2.51,0.77,,0.13,0.13,0.06,0.06,,,,,,,0.71,,1.03,,6.96,76,136,0.00,-6.96
Jaden Davis,2572408,DB,ARI,JAX,,,,,,,,,,,,,,,,,,0.00,309,137,0.00,0.0
Jalen Davis,2561316,DB,CIN,NE,,,,,,,,,,,,,,,,,,0.00,310,138,0.00,0.0
Michael Davis,2559164,DB,NO,ATL,,,,,,,,,,,,,,,,,,0.00,311,139,0.00,0.0
Elliott Davison,2574396,DB,NO,ATL,,,,,,,,,,,,,,,,,,0.00,312,140,0.00,0.0
Jamel Dean,2562556,DB,TB,@LAR,2.89,0.98,,,0.06,,,,,,,,,0.49,,1.42,,6.41,95,141,0.00,-6.41
Cooper DeJean,2572375,DB,PHI,@DAL,3.68,1.59,0.08,0.33,0.08,0.08,0.17,,,,,,,0.59,0.17,2.26,,9.49,19,142,0.00,-9.49
Grant Delpit,2563773,DB,CLE,@LV,3.78,2.08,0.05,0.33,0.05,,0.05,,,,,,,0.11,0.22,0.77,,8.15,50,143,0.00,-8.15
MJ Devonshire,2572222,DB,FA,Bye,,,,,,,,,,,,,,,,,,,313,144,0.00,
Marcellas Dial Jr.,2572291,DB,NE,@CIN,,,,,,,,,,,,,,,,,,0.00,314,145,0.00,0.0
Quandre Diggs,2552262,DB,FA,Bye,,,,,,,,,,,,,,,,,,,315,146,0.00,
Trevon Diggs,2563836,DB,DAL,PHI,,,,,,,,,,,,,,,,,,0.00,316,147,0.00,0.0
Malik Dixon-Williams,2574263,DB,FA,Bye,,,,,,,,,,,,,,,,,,,317,148,0.00,
Khalil Dorsey,2565336,DB,DET,NYG,,,,,,,,,,,,,,,,,,0.00,318,149,0.00,0.0
Mello Dotson,2574290,DB,FA,Bye,,,,,,,,,,,,,,,,,,,319,150,0.00,
Rasul Douglas,2558168,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,320,151,0.00,
Michael Dowell,2572992,DB,FA,Bye,,,,,,,,,,,,,,,,,,,321,152,0.00,
Storm Duck,2573259,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,322,153,0.00,
Kyle Dugger,2564601,DB,PIT,@CHI,3.26,0.79,0.09,0.35,0.09,0.09,,,,,,,,0.18,0.18,,,7.24,73,154,0.00,-7.24
Isaiah Dunn,2565720,DB,FA,Bye,,,,,,,,,,,,,,,,,,,323,155,0.00,
Cobie Durant,2567826,DB,LAR,TB,2.33,1.09,0.08,0.23,0.16,0.08,,0.08,,,,,,0.78,0.23,5.21,,8.05,54,156,0.00,-8.05
Brandin Echols,2565726,DB,PIT,@CHI,1.92,0.66,,0.06,0.06,,,,,,,,,0.3,,0.96,,4.36,133,157,0.00,-4.36
Chris Edmonds,2573025,DB,CLE,@LV,,,,,,,,,,,,,,,,,,0.00,324,158,0.00,0.0
Terrell Edmunds,2560712,DB,LV,CLE,,,,,,,,,,,,,,,,,,0.00,325,159,0.00,0.0
Johnathan Edwards,2574186,DB,IND,@KC,,,,,,,,,,,,,,,,,,0.00,326,160,0.00,0.0
Mike Edwards,2562259,DB,KC,IND,,,,,,,,,,,,,,,,,,0.00,327,161,0.00,0.0
Kaiir Elam,2567331,DB,DAL,PHI,1.28,0.64,,0.12,0.06,,,,,,,,,0.29,,0.7,,3.44,150,162,0.00,-3.44
DeShon Elliott,2560715,DB,PIT,@CHI,,,,,,,,,,,,,,,,,,0.00,328,163,0.00,0.0
Martin Emerson,2567466,DB,CLE,@LV,,,,,,,,,,,,,,,,,,0.00,329,164,0.00,0.0
Nick Emmanwori,2574558,DB,SEA,@TEN,1.82,1.47,0.06,0.12,0.12,0.06,,,,,,,,0.24,0.18,,,5.23,118,165,0.00,-5.23
Marcus Epps,2562946,DB,PHI,@DAL,,,,,,,,,,,,,,,,,,0.00,330,166,0.00,0.0
Akayleb Evans,2567913,DB,CAR,@SF,,,,,,,,,,,,,,,,,,0.00,331,167,0.00,0.0
JayVian Farr,2574662,DB,FA,Bye,,,,,,,,,,,,,,,,,,,332,168,0.00,
AJ Finley,2571294,DB,SEA,@TEN,,,,,,,,,,,,,,,,,,0.00,333,169,0.00,0.0
Minkah Fitzpatrick,2560725,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,334,170,0.00,
Cordale Flott,2567997,DB,NYG,@DET,1.13,0.72,,0.05,,,,,,,,,,0.36,,0.62,,3.12,156,171,0.00,-3.12
Dallis Flowers,2568906,DB,CHI,PIT,,,,,,,,,,,,,,,,,,0.00,335,172,0.00,0.0
Tre Flowers,2560728,DB,DET,NYG,,,,,,,,,,,,,,,,,,0.00,336,173,0.00,0.0
Tra Fluellen,2573905,DB,FA,Bye,,,,,,,,,,,,,,,,,,,337,174,0.00,
Emmanuel Forbes,2570371,DB,LAR,TB,1.61,0.64,,,,,,,,,,,,0.21,,,,3.32,154,175,0.00,-3.32
Mike Ford,2561527,DB,ATL,@NO,0.12,0.24,,,,,,,,,,,,0.12,,,,0.62,225,176,0.00,-0.62
Darrick Forrest,2566598,DB,FA,Bye,,,,,,,,,,,,,,,,,,,338,177,0.00,
O'Donnell Fortune,2574423,DB,FA,Bye,,,,,,,,,,,,,,,,,,,339,178,0.00,
Sam Franklin Jr.,2563638,DB,BUF,@HOU,0.12,0.18,,,0.06,,0.06,,,,,,,0.06,,,,0.71,219,179,0.00,-0.71
Zah Frazier,2574009,DB,CHI,PIT,,,,,,,,,,,,,,,,,,0.00,340,180,0.00,0.0
Jordan Fuller,2564340,DB,ATL,@NO,3.2,1.35,,,0.06,0.06,,,,,,,,0.25,,0.86,,6.68,87,181,0.00,-6.68
Kristian Fulton,2564046,DB,KC,IND,2.33,0.67,,0.13,0.07,,,,,,,,,0.33,,1.2,,5.20,119,182,0.00,-5.2
Tyrek Funderburk,2573563,DB,MIN,@GB,,,,,,,,,,,,,,,,,,0.00,341,183,0.00,0.0
Keenan Garber,2574346,DB,FA,Bye,,,,,,,,,,,,,,,,,,,342,184,0.00,
Sauce Gardner,2568027,DB,IND,@KC,2.38,1.06,,0.13,0.06,,,,,,,,,0.75,0.06,0.81,,6.54,93,185,0.00,-6.54
C.J. Gardner-Johnson,2562588,DB,CHI,PIT,,,,,,,,,,,,,,,,,,0.00,343,186,0.00,0.0
Mekhi Garner,2570644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,344,187,0.00,
Allan George,2568591,DB,FA,Bye,,,,,,,,,,,,,,,,,,,345,188,0.00,
Isaac Gifford,2573982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,346,189,0.00,
Alohi Gilman,2565042,DB,BAL,NYJ,5.54,1.51,0.08,0.17,0.17,,,,,,,,,0.5,,3.44,,11.59,4,190,0.00,-11.59
Stephon Gilmore,2533062,DB,FA,Bye,,,,,,,,,,,,,,,,,,,347,191,0.00,
Steven Gilmore,2570954,DB,FA,Bye,,,,,,,,,,,,,,,,,,,348,192,0.00,
Christian Gonzalez,2570122,DB,NE,@CIN,3.21,0.71,0.06,0.06,0.19,,0.06,0.06,,,,,,0.77,0.13,4.43,,8.55,36,193,0.00,-8.55
Mario Goodrich,2568084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,349,194,0.00,
C.J. Goodwin,2550767,DB,DAL,PHI,,,,,,,,,,,,,,,,,,0.00,350,195,0.00,0.0
Kyler Gordon,2567391,DB,CHI,PIT,,,,,,,,,,,,,,,,,,0.00,351,196,0.00,0.0
Thomas Graham Jr.,2565923,DB,FA,Bye,,,,,,,,,,,,,,,,,,,352,197,0.00,
Richie Grant,2565818,DB,NE,@CIN,,,,,,,,,,,,,,,,,,0.00,353,198,0.00,0.0
J.T. Gray,2561206,DB,FA,Bye,,,,,,,,,,,,,,,,,,,354,199,0.00,
A.J. Green,2563782,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,355,200,0.00,
Art Green,2570918,DB,NYG,@DET,,,,,,,,,,,,,,,,,,0.00,356,201,0.00,0.0
Renardo Green,2572495,DB,SF,CAR,3.54,1.01,,0.06,0.13,0.13,0.06,0.06,,,,,,0.89,,2.28,,9.52,17,202,0.00,-9.52
Shaquill Griffin,2558259,DB,SEA,@TEN,,,,,,,,,,,,,,,,,,0.00,357,203,0.00,0.0
Kamal Hadden,2572165,DB,GB,MIN,0.35,0.24,,0.06,0.06,,,,,,,,,0.12,,,,1.27,200,204,0.00,-1.27
Kahlef Hailassie,2570719,DB,FA,Bye,,,,,,,,,,,,,,,,,,,358,205,0.00,
Maxwell Hairston,2573959,DB,BUF,@HOU,1.29,0.59,0.06,0.12,0.06,0.06,,,,,,,,0.29,0.12,1.12,,3.83,142,206,0.00,-3.83
Bryce Hall,2564796,DB,TB,@LAR,,,,,,,,,,,,,,,,,,0.00,359,207,0.00,0.0
Darren Hall,2565821,DB,ARI,JAX,,,,,,,,,,,,,,,,,,0.00,360,208,0.00,0.0
Kemon Hall,2562975,DB,TEN,SEA,,,,,,,,,,,,,,,,,,0.00,361,209,0.00,0.0
Tyler Hall,2563497,DB,SEA,@TEN,,,,,,,,,,,,,,,,,,0.00,362,210,0.00,0.0
Erick Hallett,2569903,DB,DET,NYG,1.16,0.73,,,,,,,,,,,,,,,,2.18,181,211,0.00,-2.18
Antonio Hamilton,2556804,DB,WAS,Bye,,,,,,,,,,,,,,,,,,,363,212,0.00,
Kyle Hamilton,2567274,DB,BAL,NYJ,4.85,2.2,0.13,0.19,0.13,0.06,0.06,0.06,,,,,,0.63,0.31,2.33,,11.91,3,213,0.00,-11.91
Damar Hamlin,2565872,DB,BUF,@HOU,,,,,,,,,,,,,,,,,,0.00,364,214,0.00,0.0
Dominique Hampton,2572567,DB,FA,Bye,,,,,,,,,,,,,,,,,,,365,215,0.00,
Jordan Hancock,2573960,DB,BUF,@HOU,1.78,1.11,,,,,,,,,,,,,,,,3.34,153,216,0.00,-3.34
Harrison Hand,2564547,DB,FA,Bye,,,,,,,,,,,,,,,,,,,366,217,0.00,
Myles Harden,2571952,DB,CLE,@LV,1.38,0.75,,,,,,,,,,,,0.13,,,,2.85,168,218,0.00,-2.85
