PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Micah Bernard,2574143,RB,FA,Bye,,,,,,,,,,,,,,98,17,0.00,
Tank Bigsby,2569882,RB,PHI,@DAL,,,,15.54,0.11,0.15,1.31,0.01,,,,0.05,2.38,58,18,0.00,-2.38
Raheem Blackshear,2569477,RB,FA,Bye,,,,,,,,,,,,,,99,19,0.00,
Jaydon Blue,2574068,RB,DAL,PHI,,,,4.07,0.04,0.2,1.7,0.02,,,,0.02,1.00,67,20,0.00,-1.0
Mike Boone,2561099,RB,FA,Bye,,,,,,,,,,,,,,100,21,0.00,
Gary Brightwell,2566364,RB,CIN,NE,,,,,,,,,,,,,0.00,101,22,0.00,0.0
British Brooks,2573686,RB,HOU,BUF,,,,,,,,,,,,,0.00,102,23,0.00,0.0
Chris Brooks,2571114,RB,GB,MIN,,,,9.46,0.06,0.43,3.39,0.03,,,,0.03,1.98,59,24,0.00,-1.98
Jonathon Brooks,2571883,RB,CAR,@SF,,,,,,,,,,,,,0.00,103,25,0.00,0.0
Tahj Brooks,2574024,RB,CIN,NE,,,,7.4,0.06,0.49,4.1,0.04,,,,0.07,1.86,61,26,0.00,-1.86
Brittain Brown,2567868,RB,CHI,PIT,,,,,,,,,,,,,0.00,104,27,0.00,0.0
Chase Brown,2569642,RB,CIN,NE,,,,72.31,0.32,4.09,24.18,0.28,,,,0.23,14.83,10,28,0.00,-14.83
Michael Burton,2552636,RB,DEN,Bye,,,,,,,,,,,,,,105,29,0.00,
Michael Carter,2566382,RB,ARI,JAX,,,,13.42,0.11,1.91,12.43,0.09,,,,0.07,4.60,47,30,0.00,-4.6
Nate Carter,2573909,RB,ATL,@NO,,,,,,,,,,,,,0.00,106,31,0.00,0.0
Ty Chandler,2567907,RB,MIN,@GB,,,,,,,,,,,,,0.00,107,32,0.00,0.0
Zach Charbonnet,2570335,RB,SEA,@TEN,,,,47.55,0.63,1.19,9.58,0.07,,,,0.14,10.23,26,33,0.00,-10.23
Julius Chestnut,2568804,RB,TEN,SEA,,,,3.29,0.03,0.13,1.1,0.01,,,,0.01,0.72,72,34,0.00,-0.72
Nick Chubb,2561021,RB,HOU,BUF,,,,23.94,0.13,0.67,4.35,0.04,,,,0.06,4.06,48,35,0.00,-4.06
Chris Collier,2572600,RB,LV,CLE,,,,,,,,,,,,,0.00,108,36,0.00,0.0
Quali Conley,2574026,RB,FA,Bye,,,,,,,,,,,,,,109,37,0.00,
James Conner,2557978,RB,ARI,JAX,,,,,,,,,,,,,0.00,110,38,0.00,0.0
James Cook,2567328,RB,BUF,@HOU,,,,85.41,0.76,1.56,13.47,0.13,,,,0.23,15.55,6,39,0.00,-15.55
Jashaun Corbin,2569125,RB,NE,@CIN,,,,,,,,,,,,,0.00,111,40,0.00,0.0
Blake Corum,2572189,RB,LAR,TB,,,,31.26,0.32,0.8,6.67,0.07,,,,0.15,6.23,40,41,0.00,-6.23
Jacory Croskey-Merritt,2574608,RB,WAS,Bye,,,,,,,,,,,,,,112,42,0.00,
DeeJay Dallas,2565144,RB,CAR,@SF,,,,,,,,,,,,,0.00,113,43,0.00,0.0
Isaiah Davis,2572360,RB,NYJ,@BAL,,,,26.2,0.14,1.88,13.48,0.1,,,,0.07,6.21,41,44,0.00,-6.21
Malik Davis,2568672,RB,DAL,PHI,,,,5.02,0.04,0.21,1.76,0.02,,,,0.02,1.10,66,45,0.00,-1.1
Ray Davis,2571862,RB,BUF,@HOU,,,,4.16,0.05,0.14,1.26,0.02,,,,0.02,0.99,68,46,0.00,-0.99
Tyrion Davis-Price,2568207,RB,FA,Bye,,,,,,,,,,,,,,114,47,0.00,
Emari Demercado,2571065,RB,ARI,JAX,,,,,,,,,,,,,0.00,115,48,0.00,0.0
AJ Dillon,2563986,RB,PHI,@DAL,,,,0.95,0.01,0.02,0.21,,,,,,0.19,82,49,0.00,-0.19
J.K. Dobbins,2563548,RB,DEN,Bye,,,,,,,,,,,,,,116,50,0.00,
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,117,51,0.00,
Rico Dowdle,2565295,RB,CAR,@SF,,,,77.66,0.48,2.99,21.6,0.19,,0.01,,0.31,14.88,9,52,0.00,-14.88
Chase Edmonds,2560711,RB,WAS,Bye,,,,,,,,,,,,,,118,53,0.00,
Donovan Edwards,2574437,RB,WAS,Bye,,,,,,,,,,,,,,119,54,0.00,
Gus Edwards,2561324,RB,FA,Bye,,,,,,,,,,,,,,120,55,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,IND,,,,1.55,0.02,0.1,0.81,0.01,,,,0.01,0.45,78,56,0.00,-0.45
Austin Ekeler,2559169,RB,WAS,Bye,,,,,,,,,,,,,,121,57,0.00,
Audric Estimé,2571994,RB,NO,ATL,,,,,,,,,,,,,0.00,122,58,0.00,0.0
Travis Etienne,2566157,RB,JAX,@ARI,,,,62.96,0.5,1.95,12.92,0.08,,,,0.17,11.70,18,59,0.00,-11.7
Trevor Etienne,2573977,RB,CAR,@SF,,,,3.72,0.02,0.08,0.57,,,,,0.01,0.57,74,60,0.00,-0.57
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,123,61,0.00,
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,124,62,0.00,
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,125,63,0.00,
Jerome Ford,2567469,RB,CLE,@LV,,,,7.86,0.06,1.87,10.59,0.1,,,,0.05,3.64,50,64,0.00,-3.64
D'Onta Foreman,2557994,RB,FA,Bye,,,,,,,,,,,,,,126,65,0.00,
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,127,66,0.00,
Kenneth Gainwell,2566397,RB,PIT,@CHI,,,,33.61,0.37,3.11,21.29,0.23,,,,0.15,10.35,25,67,0.00,-10.35
Myles Gaskin,2562270,RB,SEA,@TEN,,,,,,,,,,,,,0.00,128,68,0.00,0.0
Jahmyr Gibbs,2569747,RB,DET,NYG,,,,88.29,0.91,3.58,27.27,0.3,,,,0.19,20.23,3,69,0.00,-20.23
Antonio Gibson,2565276,RB,NE,@CIN,,,,,,,,,,,,,0.00,129,70,0.00,0.0
DJ Giddens,2574188,RB,IND,@KC,,,,3.49,0.03,0.04,0.35,,,,,0.01,0.56,75,71,0.00,-0.56
Tyler Goodson,2567595,RB,IND,@KC,,,,2.83,0.02,0.34,2.36,0.02,,,,0.01,0.91,69,72,0.00,-0.91
Ollie Gordon II,2574322,RB,MIA,Bye,,,,,,,,,,,,,,130,73,0.00,
Frank Gore Jr.,2572908,RB,BUF,@HOU,,,,,,,,,,,,,0.00,131,74,0.00,0.0
Eric Gray,2570158,RB,NYG,@DET,,,,,,,,,0.13,,,,0.78,70,75,0.00,-0.78
Isaac Guerendo,2572498,RB,SF,CAR,,,,2.06,0.02,0.03,0.24,,,,,,0.37,79,76,0.00,-0.37
Troy Hairston,2568867,RB,FA,Bye,,,,,,,,,,,,,,132,77,0.00,
Breece Hall,2568030,RB,NYJ,@BAL,,,,74.98,0.26,1.78,13.88,0.1,,,,0.19,11.56,19,78,0.00,-11.56
C.J. Ham,2556803,RB,MIN,@GB,,,,,,,,,,,,,0.00,133,79,0.00,0.0
Omarion Hampton,2574514,RB,LAC,Bye,,,,,,,,,,,,,,134,80,0.00,
Deion Hankins,2574010,RB,CHI,PIT,,,,,,,,,,,,,0.00,135,81,0.00,0.0
Kevin Harris,2567934,RB,FA,Bye,,,,,,,,,,,,,,136,82,0.00,
Najee Harris,2566448,RB,LAC,Bye,,,,,,,,,,,,,,137,83,0.00,
RJ Harvey,2574090,RB,DEN,Bye,,,,,,,,,,,,,,138,84,0.00,
Hassan Haskins,2567649,RB,LAC,Bye,,,,,,,,,,,,,,139,85,0.00,
JaMycal Hasty,2565108,RB,MIA,Bye,,,,,,,,,,,,,,140,86,0.00,
TreVeyon Henderson,2574374,RB,NE,@CIN,,,,71.59,0.49,2.76,21.59,0.2,,,,0.14,14.56,11,87,0.00,-14.56
Derrick Henry,2556075,RB,BAL,NYJ,,,,84.2,0.97,0.99,8.7,0.08,,,,0.2,15.69,5,88,0.00,-15.69
Khalil Herbert,2565926,RB,NYJ,@BAL,,,,,,,,,,,,,0.00,141,89,0.00,0.0
Justice Hill,2562407,RB,BAL,NYJ,,,,7.68,0.06,1.34,11.12,0.12,,,,0.1,3.43,52,90,0.00,-3.43
Nyheim Hines,2560742,RB,FA,Bye,,,,,,,,,,,,,,142,91,0.00,
George Holani,2572768,RB,SEA,@TEN,,,,6.76,0.06,0.12,1.19,0.01,,,,0.02,1.24,65,92,0.00,-1.24
Travis Homer,2562665,RB,CHI,PIT,,,,,,,,,,,,,0.00,143,93,0.00,0.0
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,144,94,0.00,
Chuba Hubbard,2565899,RB,CAR,@SF,,,,16.33,0.08,0.88,4.61,0.05,,,,0.05,3.21,53,95,0.00,-3.21
Evan Hull,2569846,RB,NO,ATL,,,,,,,,,,,,,0.00,145,96,0.00,0.0
Kareem Hunt,2557917,RB,KC,IND,,,,15.64,0.27,0.98,7.04,0.08,,,,0.07,4.72,45,97,0.00,-4.72
Jarquez Hunter,2574269,RB,LAR,TB,,,,2.88,0.02,0.05,0.46,,,,,0.01,0.46,77,98,0.00,-0.46
Max Hurleman,2574495,RB,PIT,@CHI,,,,,,,,,,,,,0.00,146,99,0.00,0.0
Alec Ingold,2562288,RB,MIA,Bye,,,,,,,,,,,,,,147,100,0.00,
Bucky Irving,2572546,RB,TB,@LAR,,,,51.72,0.18,2.96,23.68,0.19,,,,0.15,10.94,22,101,0.00,-10.94
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,148,102,0.00,
Ja'Quinden Jackson,2574218,RB,JAX,@ARI,,,,,,,,,,,,,0.00,149,103,0.00,0.0
Josh Jacobs,2562377,RB,GB,MIN,,,,57.86,0.92,1.7,12.6,0.06,,,,0.17,13.44,12,104,0.00,-13.44
Jordan James,2574540,RB,SF,CAR,,,,0.71,,0.05,0.4,,,,,,0.14,83,105,0.00,-0.14
Ashton Jeanty,2574298,RB,LV,CLE,,,,59.48,0.46,2.74,17.06,0.2,,,,0.17,12.64,14,106,0.00,-12.64
Jermar Jefferson,2566058,RB,ARI,JAX,,,,,,,,,,,,,0.00,150,107,0.00,0.0
Terrell Jennings,2573767,RB,NE,@CIN,,,,3.7,0.03,0.09,0.96,0.01,,,,0.01,0.73,71,108,0.00,-0.73
Amar Johnson,2574132,RB,LAC,Bye,,,,,,,,,,,,,,151,109,0.00,
D'Ernest Johnson,2563327,RB,NE,@CIN,,,,,,,,,,,,,0.00,152,110,0.00,0.0
Jakob Johnson,2562890,RB,HOU,BUF,,,,,,,,,,,,,0.00,153,111,0.00,0.0
Kaleb Johnson,2574496,RB,PIT,@CHI,,,,6.18,0.05,0.16,1.59,0.02,,,,0.01,1.26,64,112,0.00,-1.26
Montrell Johnson Jr.,2574462,RB,FA,Bye,,,,,,,,,,,,,,154,113,0.00,
Roschon Johnson,2569615,RB,CHI,PIT,,,,1.91,0.02,0.05,0.31,,,,,0.01,0.35,80,114,0.00,-0.35
Ty Johnson,2562293,RB,BUF,@HOU,,,,16.68,0.15,1,11.15,0.1,,,,0.06,4.66,46,115,0.00,-4.66
Aaron Jones,2558116,RB,MIN,@GB,,,,61.47,0.21,2.3,12.65,0.13,,,,0.2,10.20,27,116,0.00,-10.2
Velus Jones Jr.,2567409,RB,SEA,@TEN,,,,,,,,,,,,,0.00,155,117,0.00,0.0
Jawhar Jordan,2572099,RB,HOU,BUF,,,,,,,,,,,,,0.00,156,118,0.00,0.0
Quinshon Judkins,2574053,RB,CLE,@LV,,,,69.55,0.58,1.45,12.39,0.08,,,,0.22,12.44,15,119,0.00,-12.44
Kyle Juszczyk,2540230,RB,SF,CAR,,,,,,,,,,,,,0.00,157,120,0.00,0.0
Alvin Kamara,2558019,RB,NO,ATL,,,,60.58,0.17,2.92,20.15,0.16,,,,0.19,11.13,21,121,0.00,-11.13
D.K. Kaufman,2574646,RB,FA,Bye,,,,,,,,,,,,,,158,122,0.00,
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,159,123,0.00,
Corey Kiner,2574541,RB,MIN,@GB,,,,,,,,,,,,,0.00,160,124,0.00,0.0
Bam Knight,2568036,RB,ARI,JAX,,,,31.52,0.53,1.55,12.29,0.09,,,,0.13,8.62,29,125,0.00,-8.62
Brock Lampe,2574375,RB,NE,@CIN,,,,,,,,,,,,,0.00,161,126,0.00,0.0
Lan Larison,2574376,RB,NE,@CIN,,,,,,,,,,,,,0.00,162,127,0.00,0.0
Dylan Laube,2572231,RB,LV,CLE,,,,0.3,,0.02,0.19,,,,,,0.06,85,128,0.00,-0.06
MarShawn Lloyd,2572042,RB,GB,MIN,,,,,,,,,,,,,0.00,163,129,0.00,0.0
Hunter Luepke,2570882,RB,DAL,PHI,,,,,,,,,,,,,0.00,164,130,0.00,0.0
Kayron Lynch-Adams,2573990,RB,FA,Bye,,,,,,,,,,,,,,165,131,0.00,
Phil Mafah,2574079,RB,DAL,PHI,,,,,,,,,,,,,0.00,166,132,0.00,0.0
Marcus Major,2573942,RB,FA,Bye,,,,,,,,,,,,,,167,133,0.00,
Woody Marks,2574174,RB,HOU,BUF,,,,62.52,0.57,2.05,18.53,0.15,,,,0.19,13.07,13,134,0.00,-13.07
Ahmani Marshall,2574055,RB,FA,Bye,,,,,,,,,,,,,,168,135,0.00,
Damien Martinez,2574568,RB,FA,Bye,,,,,,,,,,,,,,169,136,0.00,
Jordan Mason,2569257,RB,MIN,@GB,,,,31.75,0.29,0.79,4.25,0.04,,,,0.09,5.80,42,137,0.00,-5.8
Alexander Mattison,2562682,RB,MIA,Bye,,,,,,,,,,,,,,170,138,0.00,
Christian McCaffrey,2557997,RB,SF,CAR,,,,76.48,0.74,5.35,51.61,0.47,,,,0.26,22.22,1,139,0.00,-22.22
Jase McClellan,2571808,RB,FA,Bye,,,,,,,,,,,,,,171,140,0.00,
Sincere McCormick,2568984,RB,FA,Bye,,,,,,,,,,,,,,172,141,0.00,
Kenny McIntosh,2570314,RB,SEA,@TEN,,,,,,,,,,,,,0.00,173,142,0.00,0.0
Jaleel McLaughlin,2570942,RB,DEN,Bye,,,,,,,,,,,,,,174,143,0.00,
Jeremy McNichols,2557977,RB,WAS,Bye,,,,,,,,,,,,,,175,144,0.00,
Dante Miller,2572336,RB,NYG,@DET,,,,,,,,,,,,,0.00,176,145,0.00,0.0
Kendre Miller,2570149,RB,NO,ATL,,,,,,,,,,,,,0.00,177,146,0.00,0.0
Kendall Milton,2572741,RB,CIN,NE,,,,,,,,,,,,,0.00,178,147,0.00,0.0
Jordan Mims,2570768,RB,TEN,SEA,,,,,,,,,,,,,0.00,179,148,0.00,0.0
Elijah Mitchell,2566538,RB,KC,IND,,,,,,,,,,,,,0.00,180,149,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,NYJ,,,,17.03,0.12,0.41,4.22,0.04,,,,0.05,3.19,54,150,0.00,-3.19
Joe Mixon,2557976,RB,HOU,BUF,,,,,,,,,,,,,0.00,181,151,0.00,0.0
Kyle Monangai,2574015,RB,CHI,PIT,,,,32.84,0.29,0.94,7.72,0.05,,,,0.1,6.37,39,152,0.00,-6.37
David Montgomery,2562502,RB,DET,NYG,,,,45.2,0.55,1.95,15.99,0.1,,,,0.11,10.77,23,153,0.00,-10.77
Zack Moss,2563617,RB,FA,Bye,,,,,,,,,,,,,,182,154,0.00,
Raheem Mostert,2553728,RB,LV,CLE,,,,12.55,0.13,0.71,4.95,0.05,,,,0.05,3.09,55,155,0.00,-3.09
Kalel Mullings,2574156,RB,TEN,SEA,,,,,,,,,,,,,0.00,183,156,0.00,0.0
Devin Neal,2574402,RB,NO,ATL,,,,25.16,0.16,0.92,6.74,0.07,,,,0.07,4.89,44,157,0.00,-4.89
Lew Nichols III,2569771,RB,PIT,@CHI,,,,,,,,,,,,,0.00,184,158,0.00,0.0
Nate Noel,2574328,RB,FA,Bye,,,,,,,,,,,,,,185,159,0.00,
Sone Ntoh,2573945,RB,FA,Bye,,,,,,,,,,,,,,186,160,0.00,
Kene Nwangwu,2566313,RB,NYJ,@BAL,,,,,,,,,,,,,0.00,187,161,0.00,0.0
Dare Ogunbowale,2559362,RB,HOU,BUF,,,,2.72,0.02,0.12,0.92,0.01,,,,0.01,0.58,73,162,0.00,-0.58
Robbie Ouzts,2574572,RB,SEA,@TEN,,,,,,,,,,,,,0.00,188,163,0.00,0.0
Isiah Pacheco,2567808,RB,KC,IND,,,,38.15,0.25,1.41,9.15,0.11,,,,0.11,7.38,33,164,0.00,-7.38
Jaret Patterson,2567160,RB,LAC,Bye,,,,,,,,,,,,,,189,165,0.00,
Samaje Perine,2558138,RB,CIN,NE,,,,,,,,,,,,,0.00,190,166,0.00,0.0
Dameon Pierce,2567685,RB,HOU,BUF,,,,,,,,,,,,,0.00,191,167,0.00,0.0
Tony Pollard,2562699,RB,TEN,SEA,,,,40.36,0.14,1.82,10.16,0.07,,,,0.08,7.06,35,168,0.00,-7.06
ShunDerrick Powell,2574471,RB,FA,Bye,,,,,,,,,,,,,,192,169,0.00,
Adam Prentice,2566872,RB,DEN,Bye,,,,,,,,,,,,,,193,170,0.00,
Deneric Prince,2570707,RB,NE,@CIN,,,,,,,,,,,,,0.00,194,171,0.00,0.0
Craig Reynolds,2562834,RB,DET,NYG,,,,3.03,,0.15,1.15,,,,,,0.49,76,172,0.00,-0.49
Patrick Ricard,2558990,RB,BAL,NYJ,,,,,,,,,,,,,0.00,195,173,0.00,0.0
Ronnie Rivers,2569185,RB,LAR,TB,,,,,,,,,,,,,0.00,196,174,0.00,0.0
Kye Robichaux,2574119,RB,DET,NYG,,,,,,,,,,,,,0.00,197,175,0.00,0.0
Bijan Robinson,2569558,RB,ATL,@NO,,,,82.16,0.4,4.8,36.05,0.34,,,,0.18,18.30,4,176,0.00,-18.3
Brian Robinson,2568348,RB,SF,CAR,,,,17.6,0.12,0.28,2.59,0.02,,,,0.08,2.84,56,177,0.00,-2.84
Keilan Robinson,2572156,RB,NYJ,@BAL,,,,,,,,,,,,,0.00,198,178,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,Bye,,,,,,,,,,,,,,199,179,0.00,
Brady Russell,2570635,RB,SEA,@TEN,,,,,,,,,,,,,0.00,200,180,0.00,0.0
Dylan Sampson,2574062,RB,CLE,@LV,,,,5.73,0.07,1.22,7.83,0.08,,,,0.05,2.77,57,181,0.00,-2.77
Miles Sanders,2562722,RB,DAL,PHI,,,,,,,,,,,,,0.00,201,182,0.00,0.0
Raheim Sanders,2574529,RB,CLE,@LV,,,,0.1,,,0.02,,,,,,0.01,86,183,0.00,-0.01
Jacob Saylors,2570840,RB,DET,NYG,,,,,,,,,,,,,0.00,202,184,0.00,0.0
Cody Schrader,2573545,RB,JAX,@ARI,,,,,,,,,,,,,0.00,203,185,0.00,0.0
Lucas Scott,2573951,RB,BAL,NYJ,,,,,,,,,,,,,0.00,204,186,0.00,0.0
Zavier Scott,2570563,RB,MIN,@GB,,,,,,,,,,,,,0.00,205,187,0.00,0.0
Trey Sermon,2566544,RB,PIT,@CHI,,,,,,,,,,,,,0.00,206,188,0.00,0.0
Aaron Shampklin,2568708,RB,FA,Bye,,,,,,,,,,,,,,207,189,0.00,
Will Shipley,2572390,RB,PHI,@DAL,,,,5.18,0.05,0.37,3.35,0.03,,,,0.02,1.48,63,190,0.00,-1.48
Devin Singletary,2562734,RB,NYG,@DET,,,,31.98,0.5,1.14,7.8,0.06,,,,0.11,7.69,31,191,0.00,-7.69
Cam Skattebo,2574427,RB,NYG,@DET,,,,,,,,,,,,,0.00,208,192,0.00,0.0
Jabari Small,2573479,RB,FA,Bye,,,,,,,,,,,,,,209,193,0.00,
Brashard Smith,2574256,RB,KC,IND,,,,7.82,0.08,1.33,11.52,0.1,,,,0.05,3.58,51,194,0.00,-3.58
Tyjae Spears,2569795,RB,TEN,SEA,,,,28.7,0.27,2.55,16.47,0.11,,,,0.16,7.75,30,195,0.00,-7.75
Carson Steele,2572847,RB,KC,IND,,,,,,,,,,,,,0.00,210,196,0.00,0.0
Rhamondre Stevenson,2566343,RB,NE,@CIN,,,,30.82,0.28,1.13,9.19,0.07,,,,0.11,6.45,38,197,0.00,-6.45
Tre Stewart,2574358,RB,FA,Bye,,,,,,,,,,,,,,211,198,0.00,
Pierre Strong,2567952,RB,GB,MIN,,,,,,,,,,,,,0.00,212,199,0.00,0.0
D'Andre Swift,2563965,RB,CHI,PIT,,,,52.05,0.44,2.47,17,0.11,,,,0.13,11.18,20,200,0.00,-11.18
Toa Taua,2574645,RB,FA,Bye,,,,,,,,,,,,,,213,201,0.00,
J.J. Taylor,2564640,RB,FA,Bye,,,,,,,,,,,,,,214,202,0.00,
Jonathan Taylor,2564148,RB,IND,@KC,,,,98.39,1.22,3.43,23.99,0.18,,,,0.21,21.93,2,203,0.00,-21.93
Patrick Taylor,2564040,RB,SF,CAR,,,,,,,,,,,,,0.00,215,204,0.00,0.0
Lawrance Toafili,2574648,RB,FA,Bye,,,,,,,,,,,,,,216,205,0.00,
Tyrone Tracy Jr.,2572351,RB,NYG,@DET,,,,45.52,0.1,2.25,17.25,0.15,,,,0.13,8.64,28,206,0.00,-8.64
Sean Tucker,2571629,RB,TB,@LAR,,,,29.28,0.33,0.79,6.06,0.07,0.12,,,0.18,6.69,37,207,0.00,-6.69
Bhayshul Tuten,2574235,RB,JAX,@ARI,,,,31.72,0.37,1.19,9.63,0.09,,,,0.1,7.29,34,208,0.00,-7.29
Anthony Tyus III,2574121,RB,CAR,@SF,,,,,,,,,,,,,0.00,217,209,0.00,0.0
Sione Vaki,2572021,RB,DET,NYG,,,,0.56,,0.02,0.23,,,,,,0.09,84,210,0.00,-0.09
Xazavian Valladay,2571014,RB,FA,Bye,,,,,,,,,,,,,,218,211,0.00,
Ben VanSumeren,2570629,RB,PHI,@DAL,,,,,,,,,,,,,0.00,219,212,0.00,0.0
Deuce Vaughn,2569699,RB,DEN,Bye,,,,,,,,,,,,,,220,213,0.00,
Ke'Shawn Vaughn,2565258,RB,FA,Bye,,,,,,,,,,,,,,221,214,0.00,
Kimani Vidal,2572486,RB,LAC,Bye,,,,,,,,,,,,,,222,215,0.00,
Kenneth Walker III,2568282,RB,SEA,@TEN,,,,56.77,0.47,1.52,12.21,0.09,,,,0.18,10.66,24,216,0.00,-10.66
Jonathan Ward,2564949,RB,NE,@CIN,,,,,,,,,,,,,0.00,223,217,0.00,0.0
Jaylen Warren,2568493,RB,PIT,@CHI,,,,68.28,0.4,1.82,14.09,0.11,,,,0.14,11.93,17,218,0.00,-11.93
Carlos Washington,2570756,RB,ATL,@NO,,,,,,,,,,,,,0.00,224,219,0.00,0.0
Jordan Waters,2574282,RB,FA,Bye,,,,,,,,,,,,,,225,220,0.00,
Blake Watson,2573106,RB,TEN,SEA,,,,,,,,,,,,,0.00,226,221,0.00,0.0
Shane Watts,2574659,RB,FA,Bye,,,,,,,,,,,,,,227,222,0.00,
Ian Wheeler,2572977,RB,FA,Bye,,,,,,,,,,,,,,228,223,0.00,
Jalen White,2574139,RB,FA,Bye,,,,,,,,,,,,,,229,224,0.00,
Rachaad White,2568315,RB,TB,@LAR,,,,13.83,0.11,1.3,8.01,0.07,,,,0.09,3.73,49,225,0.00,-3.73
Zamir White,2567883,RB,LV,CLE,,,,1.62,0.01,0.05,0.34,,,,,0.01,0.26,81,226,0.00,-0.26
Michael Wiley,2573614,RB,TB,@LAR,,,,,,,,,,,,,0.00,230,227,0.00,0.0
Avery Williams,2565833,RB,FA,Bye,,,,,,,,,,,,,,231,228,0.00,
D.J. Williams,2573590,RB,FA,Bye,,,,,,,,,,,,,,232,229,0.00,
Jamaal Williams,2558204,RB,FA,Bye,,,,,,,,,,,,,,233,230,0.00,
Javonte Williams,2566049,RB,DAL,PHI,,,,74.61,0.68,3.13,14.73,0.18,,,,0.24,15.18,7,231,0.00,-15.18
Josh Williams,2574602,RB,TB,@LAR,,,,,,,,,,,,,0.00,234,232,0.00,0.0
Kyren Williams,2567862,RB,LAR,TB,,,,54.78,0.6,1.96,13.73,0.18,,,,0.16,12.19,16,233,0.00,-12.19
Trayveon Williams,2562600,RB,LAC,Bye,,,,,,,,,,,,,,235,234,0.00,
Emanuel Wilson,2570912,RB,GB,MIN,,,,40.92,0.29,1.3,8.92,0.08,,,,0.14,7.57,32,235,0.00,-7.57
Jeff Wilson,2560938,RB,MIA,Bye,,,,,,,,,,,,,,236,236,0.00,
Jacardia Wright,2574579,RB,SEA,@TEN,,,,,,,,,,,,,0.00,237,237,0.00,0.0
Jaylen Wright,2572261,RB,MIA,Bye,,,,,,,,,,,,,,238,238,0.00,
Nay'Quan Wright,2574656,RB,FA,Bye,,,,,,,,,,,,,,239,239,0.00,
Owen Wright,2570425,RB,TB,@LAR,,,,,,,,,,,,,0.00,240,240,0.00,0.0
Marcus Yarns,2574411,RB,FA,Bye,,,,,,,,,,,,,,241,241,0.00,
Elijah Young,2574261,RB,FA,Bye,,,,,,,,,,,,,,242,242,0.00,
