PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Levelle Bailey,2573079,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,186,13,0.00,
Jerome Baker,2560966,LB,CLE,@LV,1.75,1.17,0.06,0.08,,0.04,,,,,,,,0.13,0.13,,,4.10,104,14,0.00,-4.1
Derrick Barnes,2566055,LB,DET,NYG,2.45,2.13,0.13,0.19,,,,,,,,,,0.06,0.32,,,5.81,77,15,0.00,-5.81
Krys Barnes,2563971,LB,CAR,@SF,,,,,,,,,,,,,,,,,,0.00,187,16,0.00,0.0
Zaire Barnes,2570185,LB,NYG,@DET,2.56,1.88,0.06,0.17,,0.06,,,,,,,,0.11,0.17,,,5.91,74,17,0.00,-5.91
Amare Barno,2567346,LB,FA,Bye,,,,,,,,,,,,,,,,,,,188,18,0.00,
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,189,19,0.00,
Justin Barron,2574067,LB,DAL,PHI,,,,,,,,,,,,,,,,,,0.00,190,20,0.00,0.0
Jared Bartlett,2574432,LB,ARI,JAX,,,,,,,,,,,,,,,,,,0.00,191,21,0.00,0.0
Cody Barton,2562472,LB,TEN,SEA,3.35,2.98,0.05,0.16,0.05,0.05,0.05,,,,,,,0.21,0.16,1.2,,8.20,39,22,0.00,-8.2
Carlos Basham,2565863,LB,FA,Bye,,,,,,,,,,,,,,,,,,,192,23,0.00,
Jeffrey Bassa,2574239,LB,KC,IND,0.59,0.29,0.09,,,0.06,0.06,,,,,,,0.06,,,,1.66,147,24,0.00,-1.66
Tyler Batty,2574338,LB,MIN,@GB,0.53,0.35,,,,,,,,,,,,,,,,1.01,171,25,0.00,-1.01
Zack Baun,2564664,LB,PHI,@DAL,5.28,3.28,0.17,0.54,0.07,0.13,0.07,,,,,,,0.2,0.4,,,12.51,4,26,0.00,-12.51
Abraham Beauplan,2571180,LB,FA,Bye,,,,,,,,,,,,,,,,,,,193,27,0.00,
Quinton Bell,2562908,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,194,28,0.00,
Nick Bellore,2495262,LB,WAS,Bye,,,,,,,,,,,,,,,,,,,195,29,0.00,
Terrel Bernard,2567325,LB,BUF,@HOU,3.58,2.66,0.11,0.33,0.11,,0.05,,,,,,,0.22,0.27,,,8.80,31,30,0.00,-8.8
JD Bertrand,2571799,LB,ATL,@NO,2.73,1.92,0.07,0.07,,,,,,,,,,0.15,,,,5.87,75,31,0.00,-5.87
Tatum Bethune,2572489,LB,SF,CAR,,,,,,,,,,,,,,,,,,0.00,196,32,0.00,0.0
Stone Blanton,2574536,LB,SF,CAR,,,,,,,,,,,,,,,,,,0.00,197,33,0.00,0.0
Chris Board,2561301,LB,NYG,@DET,,,,,,,,,,,,,,,,,,0.00,198,34,0.00,0.0
Nick Bolton,2566175,LB,KC,IND,5.35,2.53,0.18,0.72,0.07,0.07,0.07,,,,,,,0.36,0.51,0.51,,12.72,3,35,0.00,-12.72
Nik Bonitto,2567517,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,199,36,0.00,
Swayze Bozeman,2572811,LB,NYG,@DET,,,,,,,,,,,,,,,,,,0.00,200,37,0.00,0.0
Chris Braswell,2572540,LB,TB,@LAR,0.77,0.41,,,,,,,,,,,,,,,,1.40,155,38,0.00,-1.4
K.J. Britt,2566559,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,201,39,0.00,
Jordyn Brooks,2565135,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,202,40,0.00,
Elliott Brown,2574475,LB,ARI,JAX,,,,,,,,,,,,,,,,,,0.00,203,41,0.00,0.0
J.B. Brown,2574085,LB,FA,Bye,,,,,,,,,,,,,,,,,,,204,42,0.00,
Baron Browning,2566025,LB,ARI,JAX,1.11,0.68,0.28,0.43,0.06,,0.06,,,,,,,0.06,0.62,,,4.01,106,43,0.00,-4.01
Carson Bruener,2574490,LB,PIT,@CHI,0.53,0.41,,,,,,,,,,,,0.06,,,,1.19,164,44,0.00,-1.19
Teddye Buchanan,2573925,LB,BAL,NYJ,4.68,1.89,0.07,0.49,,0.07,0.07,,,,,,,0.14,0.14,,,9.76,22,45,0.00,-9.76
John Bullock,2574582,LB,TB,@LAR,,,,,,,,,,,,,,,,,,0.00,205,46,0.00,0.0
Jordan Burch,2574476,LB,ARI,JAX,0.94,0.71,0.15,0.18,,,,,,,,,,,0.12,,,2.47,128,47,0.00,-2.47
Oren Burks,2560984,LB,CIN,NE,2.16,0.93,0.07,0.14,,0.07,,,,,,,,0.22,0.29,,,5.09,92,48,0.00,-5.09
Amari Burney,2570041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,206,49,0.00,
Brian Burns,2562242,LB,NYG,@DET,1.94,1.47,0.42,0.84,0.05,0.05,,,,,,,,0.32,0.95,1.1,,7.55,51,50,0.00,-7.55
Devin Bush,2562243,LB,CLE,@LV,4.01,3.22,0.12,0.36,,,,,,,,,,0.12,0.36,,,9.21,28,51,0.00,-9.21
Chance Campbell,2567646,LB,PHI,@DAL,,,,,,,,,,,,,,,,,,0.00,207,52,0.00,0.0
Jack Campbell,2569741,LB,DET,NYG,4.51,3.52,0.17,0.33,0.07,0.07,,,,,,,,0.4,0.4,,,11.40,9,53,0.00,-11.4
Jihaad Campbell,2574455,LB,PHI,@DAL,3.07,2.21,0.11,0.29,,0.14,0.07,,,,,,,0.14,0.21,,,7.60,50,54,0.00,-7.6
Jaylon Carlies,2572114,LB,IND,@KC,,,,,,,,,,,,,,,,,,0.00,208,55,0.00,0.0
Andre Carter II,2571207,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,209,56,0.00,
Barrett Carter,2574025,LB,CIN,NE,5.78,2.11,,0.23,,0.08,0.08,,,,,,,0.16,0.08,,,11.08,13,57,0.00,-11.08
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,,210,58,0.00,
Blake Cashman,2562496,LB,MIN,@GB,3.44,2.27,0.26,0.42,0.05,,0.05,,,,,,,0.37,0.53,,,9.09,30,59,0.00,-9.09
K'Lavon Chaisson,2564166,LB,NE,@CIN,0.82,0.35,,,,,,,,,,,,,,,,1.44,153,60,0.00,-1.44
Chaz Chambliss,2574342,LB,MIN,@GB,0.53,0.35,,,,,,,,,,,,,,,,1.01,172,61,0.00,-1.01
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,,211,62,0.00,
Leo Chenal,2567784,LB,KC,IND,2.41,1.29,0.06,0.29,,0.06,,,,,,,,0.12,0.12,,,5.51,85,63,0.00,-5.51
Claudin Cherelus,2570617,LB,CAR,@SF,0.97,0.63,,0.05,,,,,,,,,,,,,,1.91,139,64,0.00,-1.91
Cole Christiansen,2565021,LB,KC,IND,,,,,,,,,,,,,,,,,,0.00,212,65,0.00,0.0
Bradley Chubb,2561020,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,213,66,0.00,
Jimmy Ciarlo,2572684,LB,FA,Bye,,,,,,,,,,,,,,,,,,,214,67,0.00,
Damone Clark,2567493,LB,HOU,BUF,1.67,1,0.05,0.1,,,,,,,,,,0.1,0.14,,,3.68,111,68,0.00,-3.68
Jadeveon Clowney,2543456,LB,DAL,PHI,1.62,1.31,0.35,0.62,,0.08,,,,,,,,0.31,0.69,,,6.25,70,69,0.00,-6.25
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,215,70,0.00,
Jack Cochrane,2568408,LB,KC,IND,0.59,0.29,,,,,,,,,,,,,,,,1.06,170,71,0.00,-1.06
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,72,0.00,
Zaven Collins,2566421,LB,ARI,JAX,2.57,1.07,0.21,0.43,,0.07,,,,,,,,0.29,0.43,,,6.75,61,73,0.00,-6.75
Junior Colson,2572465,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,217,74,0.00,
Branson Combs,2574211,LB,JAX,@ARI,,,,,,,,,,,,,,,,,,0.00,218,75,0.00,0.0
Edgerrin Cooper,2572030,LB,GB,MIN,4.71,2.49,0.31,1.04,0.07,0.14,0.14,0.07,,,,,,0.42,0.69,2.49,,13.37,1,76,0.00,-13.37
Jonathon Cooper,2566028,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,219,77,0.00,
Zach Cunningham,2558094,LB,DET,NYG,,,,,,,,,,,,,,,,,,0.00,220,78,0.00,0.0
Lavonte David,2532828,LB,TB,@LAR,3.83,2.36,0.23,0.34,,0.06,0.06,,,,,,,0.28,0.28,,,9.24,27,79,0.00,-9.24
Demario Davis,2533008,LB,NO,ATL,3.35,3.02,0.05,0.22,,,,,,,,,,0.33,0.16,,,8.17,40,80,0.00,-8.17
Jamin Davis,2566595,LB,LV,CLE,,,,,,,,,,,,,,,,,,0.00,221,81,0.00,0.0
Akeem Davis-Gaither,2563728,LB,ARI,JAX,3.96,1.98,0.06,0.18,0.06,0.06,0.06,,,,,,,0.18,0.18,,,8.54,36,82,0.00,-8.54
Divine Deablo,2566253,LB,ATL,@NO,2.78,1.71,0.05,0.21,,,0.05,,,,,,,0.11,0.21,,,6.04,72,83,0.00,-6.04
Nakobe Dean,2568072,LB,PHI,@DAL,4.68,2.77,0.16,0.53,0.07,0.07,0.13,,,,,,,0.26,0.33,,,11.23,10,84,0.00,-11.23
SirVocea Dennis,2570347,LB,TB,@LAR,5.43,2.57,0.14,0.43,0.07,0.07,0.07,,,,,,,0.29,0.29,,,12.04,7,85,0.00,-12.04
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,,222,86,0.00,
Mohamoud Diabate,2570849,LB,CLE,@LV,1.62,1.11,,0.21,,,,,,,,,,0.09,,,,3.64,112,87,0.00,-3.64
Yaya Diaby,2570344,LB,TB,@LAR,2.41,0.94,0.47,0.76,,0.06,0.06,,,,,,,,1.06,,,7.06,56,88,0.00,-7.06
Victor Dimukeje,2566424,LB,NYG,@DET,0.71,0.47,,,,,,,,,,,,,,,,1.35,159,89,0.00,-1.35
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,,223,90,0.00,
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,,224,91,0.00,
Tyrel Dodson,2562560,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,225,92,0.00,
Shaun Dolac,2574264,LB,LAR,TB,0.77,0.41,,0.18,,,,,,,,,,0.18,,,,2.12,132,93,0.00,-2.12
Bud Dupree,2552289,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,226,94,0.00,
Troy Dye,2564535,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,227,95,0.00,
Arnold Ebiketie,2567238,LB,ATL,@NO,1.24,0.68,0.34,0.28,,0.06,0.06,,,,,,,0.11,0.68,,,4.25,99,96,0.00,-4.25
Samson Ebukam,2558830,LB,IND,@KC,1,0.59,0.24,0.18,,0.06,,,,,,,,0.06,0.59,,,3.26,121,97,0.00,-3.26
Power Echols,2574007,LB,FA,Bye,,,,,,,,,,,,,,,,,,,228,98,0.00,
Tremaine Edmunds,2560713,LB,CHI,PIT,3.97,3.34,0.07,0.35,0.07,0.07,,,,,,,,0.49,0.21,,,10.44,16,99,0.00,-10.44
T.J. Edwards,2562648,LB,CHI,PIT,4.59,3.47,0.18,0.59,0.06,0.06,0.12,,,,,,,0.24,0.41,,,11.56,8,100,0.00,-11.56
Tommy Eichenberg,2572225,LB,LV,CLE,,,,,,,,,,,,,,,,,,0.00,229,101,0.00,0.0
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,102,0.00,
Christian Elliss,2567004,LB,NE,@CIN,2.49,2.15,0.19,0.1,0.05,0.05,0.05,,,,,,,0.29,0.53,,,6.95,58,103,0.00,-6.95
Jonah Elliss,2571991,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,231,104,0.00,
Kaden Elliss,2562901,LB,ATL,@NO,3.9,1.5,0.31,0.61,0.06,0.11,0.06,,,,,,,0.17,0.67,,,9.70,25,105,0.00,-9.7
Andrew Farmer,2571545,LB,SF,CAR,,,,,,,,,,,,,,,,,,0.00,232,106,0.00,0.0
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,,233,107,0.00,
Demetrius Flannigan-Fowles,2563090,LB,NYG,@DET,3.38,2.22,0.09,0.44,,,,,,,,,,0.18,0.27,,,7.83,47,108,0.00,-7.83
Jaylan Ford,2572315,LB,NO,ATL,1.59,0.77,0.12,0.12,,0.06,,,,,,,,0.18,0.06,,,3.96,107,109,0.00,-3.96
Dante Fowler Jr.,2553431,LB,DAL,PHI,1,0.82,0.29,0.35,,0.12,,,,,,,,0.12,0.59,,,4.11,103,110,0.00,-4.11
Tomon Fox,2569137,LB,NYG,@DET,,,,,,,,,,,,,,,,,,0.00,234,111,0.00,0.0
Zaire Franklin,2561155,LB,IND,@KC,2.28,2.06,0.09,0.13,0.04,0.04,,,,,,,,0.18,0.18,0.18,,5.86,76,112,0.00,-5.86
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,,235,113,0.00,
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,,236,114,0.00,
Dennis Gardeck,2561200,LB,JAX,@ARI,2.03,0.87,0.14,0.22,,0.07,,,,,,,,,0.22,,,4.53,93,115,0.00,-4.53
Willie Gay Jr.,2564280,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,237,116,0.00,
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,,238,117,0.00,
Brandon George,2574245,LB,KC,IND,,,,,,,,,,,,,,,,,,0.00,239,118,0.00,0.0
Jack Gibbens,2568810,LB,NE,@CIN,1.77,1.53,0.06,0.18,,,,,,,,,,0.06,0.12,,,4.17,101,119,0.00,-4.17
Luke Gifford,2562942,LB,SF,CAR,2.97,1.73,,,0.07,,,,,,,,,0.21,0.07,,,6.30,69,120,0.00,-6.3
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,,240,121,0.00,
Joe Giles-Harris,2562591,LB,CIN,NE,0.97,0.46,,0.11,,0.06,0.06,,,,,,,,,,,2.17,131,122,0.00,-2.17
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,,241,123,0.00,
Trevis Gipson,2563695,LB,CAR,@SF,,,,,,,,,,,,,,,,,,0.00,242,124,0.00,0.0
Cameron Goode,2567892,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,243,125,0.00,
Jalen Graham,2570311,LB,SF,CAR,,,,,,,,,,,,,,,,,,0.00,244,126,0.00,0.0
Cedric Gray,2572063,LB,TEN,SEA,4.21,3.28,0.15,0.56,,0.05,0.05,,,,,,,0.1,0.26,,,10.03,20,127,0.00,-10.03
Jonathan Greenard,2564070,LB,MIN,@GB,2.11,0.89,0.61,0.83,,0.11,,,,,,,,0.17,,,,6.97,57,128,0.00,-6.97
Dre Greenlaw,2562428,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,245,129,0.00,
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,,246,130,0.00,
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,,247,131,0.00,
Derick Hall,2570329,LB,SEA,@TEN,1.56,1.33,0.47,0.39,,0.08,0.08,0.08,0.08,,0.08,,,,1.09,,0.08,6.53,66,132,0.00,-6.53
Malik Hamm,2570392,LB,BAL,NYJ,,,,,,,,,,,,,,,,,,0.00,248,133,0.00,0.0
Nick Hampton,2570008,LB,LAR,TB,0.77,0.41,,,,,,,,,,,,,,,,1.40,156,134,0.00,-1.4
Jake Hansen,2568870,LB,HOU,BUF,0.35,0.24,,0.06,,,,,,,,,,,0.12,,,0.82,175,135,0.00,-0.82
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,,249,136,0.00,
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,,250,137,0.00,
Jaylen Harrell,2572066,LB,TEN,SEA,0.9,0.56,0.06,0.23,,,,,,,,,,0.06,0.23,,,2.42,130,138,0.00,-2.42
Christian Harris,2567679,LB,HOU,BUF,0.79,0.52,0.04,0.05,0.02,0.02,,,,,,,,0.11,0.09,,,2.11,133,139,0.00,-2.11
Darius Harris,2563108,LB,NE,@CIN,,,,,,,,,,,,,,,,,,0.00,251,140,0.00,0.0
Malik Harrison,2563554,LB,PIT,@CHI,1.54,1.09,0.06,0.11,,,,,,,,,,,0.11,,,3.30,120,141,0.00,-3.3
Daiyan Henley,2570281,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,252,142,0.00,
Nick Herbig,2570248,LB,PIT,@CHI,1.2,0.74,0.34,0.34,,0.17,0.06,,,,,,,,0.74,,,4.46,96,143,0.00,-4.46
Neville Hewitt,2553657,LB,NYG,@DET,,,,,,,,,,,,,,,,,,0.00,253,144,0.00,0.0
Shaka Heyward,2570831,LB,CIN,NE,,,,,,,,,,,,,,,,,,0.00,254,145,0.00,0.0
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,,255,146,0.00,
Jay Higgins,2573930,LB,BAL,NYJ,,,,,,,,,,,,,,,,,,0.00,256,147,0.00,0.0
Alex Highsmith,2564982,LB,PIT,@CHI,1.98,1.44,0.54,0.6,,0.12,,,,,,,,0.24,1.32,,,7.49,53,148,0.00,-7.49
Jamal Hill,2572096,LB,HOU,BUF,,,,,,,,,,,,,,,,,,0.00,257,149,0.00,0.0
Josh Hines-Allen,2562619,LB,JAX,@ARI,1.94,1.24,0.47,0.65,0.06,0.12,0.06,,,,,,,0.12,1.06,0.71,,7.11,55,150,0.00,-7.11
Michael Hoecht,2564346,LB,BUF,@HOU,,,,,,,,,,,,,,,,,,0.00,258,151,0.00,0.0
Cole Holcomb,2562872,LB,PIT,@CHI,2.73,1.53,0.13,0.2,0.07,0.13,0.07,,,,,,,0.07,0.4,,,6.72,62,152,0.00,-6.72
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,259,153,0.00,
Ty'Ron Hopper,2572036,LB,GB,MIN,0.94,0.53,0.06,0.12,,,,,,,,,,,0.12,,,2.09,134,154,0.00,-2.09
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,,260,155,0.00,
Jacob Hummel,2569390,LB,BAL,NYJ,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,162,156,0.00,-1.22
Jalyx Hunt,2572378,LB,PHI,@DAL,1.31,0.84,0.14,0.19,,0.09,0.09,,,,,,,0.19,0.38,,,4.10,105,157,0.00,-4.1
Ruben Hyppolite II,2574011,LB,CHI,PIT,0.53,0.24,,0.04,,,0.02,,,,,,,0.02,0.02,,,1.08,169,158,0.00,-1.08
Thomas Incoom,2570921,LB,CAR,@SF,0.41,0.29,,,,,,,,,,,,,,,,0.79,177,159,0.00,-0.79
Adisa Isaac,2571826,LB,BAL,NYJ,,,,,,,,,,,,,,,,,,0.00,261,160,0.00,0.0
Jared Ivey,2574562,LB,SEA,@TEN,,,,,,,,,,,,,,,,,,0.00,262,161,0.00,0.0
Brennan Jackson,2572198,LB,LV,CLE,,,,,,,,,,,,,,,,,,0.00,263,162,0.00,0.0
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,,264,163,0.00,
D'Marco Jackson,2567967,LB,CHI,PIT,1.59,0.77,0.12,0.24,0.06,0.06,,,,,,,,0.18,0.12,,,4.38,98,164,0.00,-4.38
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,265,165,0.00,
Nick Jackson,2574588,LB,TB,@LAR,,,,,,,,,,,,,,,,,,0.00,266,166,0.00,0.0
Curtis Jacobs,2572826,LB,FA,Bye,,,,,,,,,,,,,,,,,,,267,167,0.00,
Shemar James,2574077,LB,DAL,PHI,2.28,0.48,0.04,0.18,,,0.04,,,,,,,0.04,0.09,,,4.24,100,168,0.00,-4.24
Keonta Jenkins,2573964,LB,BUF,@HOU,,,,,,,,,,,,,,,,,,0.00,268,169,0.00,0.0
Anfernee Jennings,2564613,LB,NE,@CIN,1.71,0.94,0.21,0.35,,0.06,,,,,,,,,0.47,,,4.52,94,170,0.00,-4.52
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,,269,171,0.00,
Buddy Johnson,2566454,LB,IND,@KC,0.34,0.23,,,,0.06,,,,,,,,,,,,0.86,174,172,0.00,-0.86
Caleb Johnson,2566743,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,270,173,0.00,
DJ Johnson,2569603,LB,FA,Bye,,,,,,,,,,,,,,,,,,,271,174,0.00,
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,,272,175,0.00,
Jamon Johnson,2574133,LB,GB,MIN,,,,,,,,,,,,,,,,,,0.00,273,176,0.00,0.0
Patrick Johnson,2566403,LB,PHI,@DAL,,,,,,,,,,,,,,,,,,0.00,274,177,0.00,0.0
Cam Jones,2570728,LB,NYJ,@BAL,,,,,,,,,,,,,,,,,,0.00,275,178,0.00,0.0
Carl Jones,2572959,LB,CHI,PIT,,,,,,,,,,,,,,,,,,0.00,276,179,0.00,0.0
Deion Jones,2555162,LB,TB,@LAR,0.77,0.41,,,,,,,,,,,,0.06,,,,1.55,151,180,0.00,-1.55
Ernest Jones,2566229,LB,SEA,@TEN,4.79,4.18,,0.18,0.06,0.06,,,,,,,,0.25,0.18,0.86,,11.13,12,181,0.00,-11.13
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,,277,182,0.00,
Patrick Jones II,2566307,LB,CAR,@SF,,,,,,,,,,,,,,,,,,0.00,278,183,0.00,0.0
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,,279,184,0.00,
Matthew Judon,2555505,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,280,185,0.00,
Ale Kaho,2574611,LB,WAS,Bye,,,,,,,,,,,,,,,,,,,281,186,0.00,
Mohamed Kamara,2572243,LB,TB,@LAR,,,,,,,,,,,,,,,,,,0.00,282,187,0.00,0.0
Sam Kamara,2566746,LB,CLE,@LV,,,,,,,,,,,,,,,,,,0.00,283,188,0.00,0.0
Khalid Kareem,2563734,LB,ATL,@NO,,,,,,,,,,,,,,,,,,0.00,284,189,0.00,0.0
Eric Kendricks,2552312,LB,FA,Bye,,,,,,,,,,,,,,,,,,,285,190,0.00,
Austin Keys,2574351,LB,MIN,@GB,,,,,,,,,,,,,,,,,,0.00,286,191,0.00,0.0
Kobe King,2574352,LB,NYJ,@BAL,0.51,0.34,,0.06,0.06,,,,,,,,,0.06,,,,1.42,154,192,0.00,-1.42
Jack Kiser,2574220,LB,JAX,@ARI,0.47,0.41,0.06,0.29,,,,,,,,,,0.12,0.18,,,1.90,140,193,0.00,-1.9
Demetrius Knight Jr.,2574031,LB,CIN,NE,4.69,3.81,,0.25,,0.06,,,,,,,,0.06,0.13,,,10.12,19,194,0.00,-10.12
Tyrice Knight,2572525,LB,SEA,@TEN,2.53,1.67,0.09,0.17,,0.03,0.03,,,,,,,0.1,0.24,,,5.74,79,195,0.00,-5.74
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,,287,196,0.00,
William Kwenkeu,2569414,LB,FA,Bye,,,,,,,,,,,,,,,,,,,288,197,0.00,
Isaiah Land,2570900,LB,DAL,PHI,,,,,,,,,,,,,,,,,,0.00,289,198,0.00,0.0
Nate Landman,2568519,LB,LAR,TB,4.58,3.65,0.08,0.31,,0.23,0.08,,,,,,,0.16,0.16,,,11.05,14,199,0.00,-11.05
Harold Landry III,2560784,LB,NE,@CIN,2.76,1.99,0.64,0.9,,,,,,,,,,0.19,1.35,,,9.11,29,200,0.00,-9.11
Cody Lindenberg,2574301,LB,LV,CLE,0.77,0.41,0.06,0.24,,,,,,,,,,0.24,0.12,,,2.54,126,201,0.00,-2.54
Marist Liufau,2571979,LB,DAL,PHI,1.8,1.1,0.13,0.25,0.05,0.05,0.05,0.05,,,,,,0.25,0.25,,,5.35,86,202,0.00,-5.35
Devin Lloyd,2567751,LB,JAX,@ARI,3.54,2.98,0.08,0.28,0.06,,0.06,,,,,,,0.28,0.23,0.45,,8.78,32,203,0.00,-8.78
Frankie Luvu,2561366,LB,WAS,Bye,,,,,,,,,,,,,,,,,,,290,204,0.00,
Blake Lynch,2564562,LB,FA,Bye,,,,,,,,,,,,,,,,,,,291,205,0.00,
Khalil Mack,2543463,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,292,206,0.00,
Boye Mafe,2568258,LB,SEA,@TEN,1.63,0.84,0.39,0.51,,0.06,,,,,,,,0.23,0.79,,,5.67,81,207,0.00,-5.67
Jordan Magee,2572573,LB,WAS,Bye,,,,,,,,,,,,,,,,,,,293,208,0.00,
DeAngelo Malone,2567253,LB,ATL,@NO,,,,,,,,,,,,,,,,,,0.00,294,209,0.00,0.0
Marte Mapu,2570104,LB,NE,@CIN,0.35,0.29,,,,,,,,,,,,,,,,0.70,181,210,0.00,-0.7
Chandler Martin,2573943,LB,BAL,NYJ,,,,,,,,,,,,,,,,,,0.00,295,211,0.00,0.0
Nick Martin,2574542,LB,SF,CAR,1.66,0.8,0.06,0.06,,,,,,,,,,0.06,0.17,,,3.42,115,212,0.00,-3.42
