PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Saquon Barkley,2560968,RB,PHI,JAX,,,,85.28,0.52,2.76,20.43,0.13,,,,0.22,15.41,7,1,31.40,15.99
De'Von Achane,2570062,RB,MIA,@BUF,,,,51.62,0.41,4.06,30.23,0.14,,,,0.12,13.28,12,2,28.10,14.82
Alvin Kamara,2558019,RB,NO,@CAR,,,,75.74,0.56,4.52,33.97,0.16,,,,0.17,17.21,1,3,24.50,7.29
Chase Brown,2569642,RB,CIN,LV,,,,62.68,0.43,3.17,24.4,0.1,,,,0.21,13.05,14,4,24.20,11.15
Derrick Henry,2556075,RB,BAL,DEN,,,,93.12,0.82,1.15,8.36,0.06,,,,0.15,15.70,4,5,23.80,8.1
J.K. Dobbins,2563548,RB,LAC,@CLE,,,,58.86,0.46,2.5,19.11,0.09,,,,0.18,11.99,19,6,23.50,11.51
Rhamondre Stevenson,2566343,RB,NE,@TEN,,,,52.34,0.35,2.45,18.07,0.07,,,,0.11,10.57,24,7,20.90,10.33
Chuba Hubbard,2565899,RB,CAR,NO,,,,62.43,0.43,2.04,14.24,0.05,,,,0.21,11.15,22,8,20.20,9.05
Rico Dowdle,2565295,RB,DAL,@ATL,,,,52.04,0.36,2.33,16.77,0.08,,,,0.18,10.33,27,9,19.20,8.87
Bijan Robinson,2569558,RB,ATL,DAL,,,,73.98,0.52,3.72,27.73,0.13,,,,0.2,15.53,6,10,19.00,3.47
Kareem Hunt,2557917,RB,KC,TB,,,,71.4,0.59,1.44,11.15,0.05,,,,,12.82,15,11,18.20,5.38
Tony Pollard,2562699,RB,TEN,NE,,,,66.72,0.43,2.42,17.15,0.08,,,,0.12,12.42,17,12,16.90,4.48
Joe Mixon,2557976,RB,HOU,@NYJ,,,,82.46,0.64,2.89,21.05,0.08,,,,0.15,15.82,3,13,16.60,0.78
Ray Davis,2571862,RB,BUF,MIA,,,,14.4,0.1,0.64,5.03,0.04,,,,0.03,3.04,50,14,16.00,12.96
Austin Ekeler,2559169,RB,WAS,@NYG,,,,43.91,0.3,2.84,21.42,0.15,,,,0.19,10.27,28,15,15.80,5.53
Emari Demercado,2571065,RB,ARI,CHI,,,,10.13,0.07,0.7,5.07,0.04,,,,0.06,2.41,61,16,15.00,12.59
Jahmyr Gibbs,2569747,RB,DET,@GB,,,,61.31,0.5,3.31,24.78,0.12,,,,0.13,13.72,10,17,14.10,0.38
Trey Benson,2572405,RB,ARI,CHI,,,,13,0.1,0.65,4.68,0.03,,,,0.02,2.83,53,18,13.50,10.67
James Conner,2557978,RB,ARI,CHI,,,,62.69,0.5,2.09,15.6,0.07,,,,0.14,12.01,18,19,13.40,1.39
Kenneth Walker III,2568282,RB,SEA,LAR,,,,70.08,0.51,3.23,23.57,0.1,,,,0.15,14.34,9,20,13.10,-1.24
Samaje Perine,2558138,RB,KC,TB,,,,5.89,0.05,1.74,12.91,0.07,,,,0.08,3.31,48,21,13.00,9.69
Josh Jacobs,2562377,RB,GB,DET,,,,66.21,0.5,2.31,16.67,0.06,,,,0.13,12.54,16,22,11.80,-0.74
David Montgomery,2562502,RB,DET,@GB,,,,61.22,0.6,1.21,8.84,0.06,,,,0.13,11.31,20,23,11.10,-0.21
Rachaad White,2568315,RB,TB,@KC,,,,32.96,0.22,2.94,21.78,0.12,,,,0.13,8.72,30,24,11.00,2.28
Emanuel Wilson,2570912,RB,GB,DET,,,,14.99,0.13,0.4,2.93,0.02,,,,,2.89,52,25,10.40,7.51
Aaron Jones,2558116,RB,MIN,IND,,,,74.15,0.49,3.26,24.12,0.18,,,,0.17,15.14,8,26,10.20,-4.94
James Cook,2567328,RB,BUF,MIA,,,,70.58,0.52,2.08,16.02,0.1,,,,0.14,13.14,13,27,9.40,-3.74
Javonte Williams,2566049,RB,DEN,@BAL,,,,49.54,0.3,2.81,20.29,0.08,,,,0.12,10.43,26,28,9.40,-1.03
D'Andre Swift,2563965,RB,CHI,@ARI,,,,59.18,0.41,2.26,16.67,0.05,,,,0.17,11.14,23,29,9.20,-1.94
Breece Hall,2568030,RB,NYJ,HOU,,,,76.5,0.55,3.4,25.19,0.12,,,,0.18,15.53,5,30,8.50,-7.03
Kyren Williams,2567862,RB,LAR,@SEA,,,,87.37,0.74,2.49,18.47,0.07,,,,0.24,16.21,2,31,8.00,-8.21
Tyler Allgeier,2567232,RB,ATL,DAL,,,,37.74,0.24,1.05,7.31,0.05,,,,0.12,6.53,35,32,7.80,1.27
Raheem Mostert,2553728,RB,MIA,@BUF,,,,44.45,0.35,1.4,10.16,0.06,,,,0.12,8.38,32,33,7.80,-0.58
Jonathan Taylor,2564148,RB,IND,@MIN,,,,75.28,0.61,1.85,14.09,0.06,,,,0.18,13.52,11,34,7.40,-6.12
Tyrone Tracy Jr.,2572351,RB,NYG,WAS,,,,58.59,0.36,2.17,16.25,0.08,,,,,11.21,21,35,7.40,-3.81
Justice Hill,2562407,RB,BAL,DEN,,,,10.9,0.09,2.48,18.02,0.08,,,,,5.15,39,36,7.30,2.15
Zamir White,2567883,RB,LV,@CIN,,,,12.33,0.08,0.43,3.05,0.02,,,,0.04,2.27,64,37,7.00,4.73
Patrick Ricard,2558990,RB,BAL,DEN,,,,,,,,,,,,,0.00,201,38,6.80,6.8
Cam Akers,2564319,RB,MIN,IND,,,,,,,,,,,,,0.00,89,39,6.30,6.3
Chris Brooks,2571114,RB,GB,DET,,,,11.3,0.13,0.27,1.48,,,,,0.11,1.97,67,40,5.60,3.63
Chris Rodriguez Jr.,2570386,RB,WAS,@NYG,,,,,,,,,,,,,0.00,207,41,5.20,5.2
Bucky Irving,2572546,RB,TB,@KC,,,,38.47,0.3,1.95,14.5,0.07,,,,0.15,8.19,33,42,4.90,-3.29
Zach Charbonnet,2570335,RB,SEA,LAR,,,,17.14,0.12,2.04,14.67,0.08,,,,0.1,5.20,38,43,4.30,-0.9
Jordan Mims,2570768,RB,NO,@CAR,,,,8.88,0.12,0.69,4.13,,,,,,2.37,62,44,4.30,1.93
Ameer Abdullah,2552374,RB,LV,@CIN,,,,3.91,,0.7,5.29,,,,,,1.27,72,45,4.10,2.83
Nick Chubb,2561021,RB,CLE,LAC,,,,56.52,0.43,1.38,10.76,0.1,,,,0.15,10.03,29,46,4.00,-6.03
Travis Etienne,2566157,RB,JAX,@PHI,,,,36.06,0.24,2.82,21.17,0.06,,,,0.12,8.69,31,47,4.00,-4.69
Alexander Mattison,2562682,RB,LV,@CIN,,,,51.87,0.33,2.82,20.04,0.09,,,,0.34,10.44,25,48,3.60,-6.84
Audric Estimé,2571994,RB,DEN,@BAL,,,,9.03,0.08,0.33,2.44,,,,,0.07,1.65,68,49,3.50,1.85
Jaleel McLaughlin,2570942,RB,DEN,@BAL,,,,22.89,0.13,1.16,8.6,0.04,,,,0.08,4.59,42,50,3.50,-1.09
Devin Singletary,2562734,RB,NYG,WAS,,,,29.96,0.17,1.57,10.99,0.05,,,,0.08,6.04,37,51,3.30,-2.74
Roschon Johnson,2569615,RB,CHI,@ARI,,,,20.11,0.2,0.91,6.85,0.06,,,,0.17,4.37,43,52,3.10,-1.27
Hunter Luepke,2570882,RB,DAL,@ATL,,,,,,,,,,,,,0.00,171,53,3.10,3.1
Ty Johnson,2562293,RB,BUF,MIA,,,,5.88,0.04,1.59,11.49,0.11,,,,0.06,3.31,47,54,2.30,-1.01
J.J. Taylor,2564640,RB,HOU,@NYJ,,,,5.84,0.04,0.29,2.09,,,,,,1.18,73,55,2.30,1.12
Tank Bigsby,2569882,RB,JAX,@PHI,,,,41.88,0.38,1.01,7.3,0.05,,,,0.25,7.50,34,56,2.20,-5.3
Julius Chestnut,2568804,RB,TEN,NE,,,,18.72,0.06,0.35,2.65,0.02,,,,,2.79,54,57,2.20,-0.59
Sean Tucker,2571629,RB,TB,@KC,,,,13.32,0.1,0.42,3.12,0.03,,,,0.07,2.49,59,58,2.20,-0.29
Jeremy McNichols,2557977,RB,WAS,@NYG,,,,20.01,0.05,0.3,2.22,0.01,,,,,2.73,56,59,2.00,-0.73
Trey Sermon,2566544,RB,IND,@MIN,,,,13.1,0.09,0.48,3.61,,,,,,2.45,60,60,1.80,-0.65
Jaylen Wright,2572261,RB,MIA,@BUF,,,,10.02,0.07,0.5,3.33,0.04,,,,0.07,2.11,66,61,1.80,-0.31
Antonio Gibson,2565276,RB,NE,@TEN,,,,22.66,0.18,1.37,10.21,0.04,,,,0.11,5.07,40,62,1.60,-3.47
Raheem Blackshear,2569477,RB,CAR,NO,,,,1.2,,0.21,1.61,,,,,,0.39,82,63,1.50,1.11
Kenneth Gainwell,2566397,RB,PHI,JAX,,,,7.85,0.04,0.85,6.29,0.06,,,,0.05,2.34,63,64,1.50,-0.84
Tyler Goodson,2567595,RB,IND,@MIN,,,,2.88,0.02,0.24,1.8,0.02,,,,,0.83,74,65,1.50,0.67
Hassan Haskins,2567649,RB,LAC,@CLE,,,,2.4,,0.13,0.7,,,,,,0.38,83,66,1.50,1.12
Travis Homer,2562665,RB,CHI,@ARI,,,,1.72,,0.16,1.14,,,,,,0.37,84,67,1.50,1.13
Will Shipley,2572390,RB,PHI,JAX,,,,1.34,0.01,0.16,1.25,0.01,,,,0.01,0.44,81,68,1.50,1.06
Avery Williams,2565833,RB,ATL,DAL,,,,,,,,,,,,,0.00,231,69,1.50,1.5
Blake Corum,2572189,RB,LAR,@SEA,,,,13.99,0.13,0.39,2.91,0.02,,,,0.05,2.69,57,70,1.40,-1.29
Jerome Ford,2567469,RB,CLE,LAC,,,,17.77,0.13,1.83,13.05,0.04,,,,0.04,4.94,41,71,1.20,-3.74
Braelon Allen,2572354,RB,NYJ,HOU,,,,25.92,0.19,1.47,10.81,0.16,,,,0.19,6.13,36,72,0.90,-5.23
Carson Steele,2572847,RB,KC,TB,,,,7.18,0.07,0.34,2.55,,,,,,1.56,69,73,0.90,-0.66
Dalvin Cook,2557991,RB,DAL,@ATL,,,,18.83,0.14,1.1,8.25,0.02,,,,,4.22,44,74,0.80,-3.42
Pierre Strong,2567952,RB,CLE,LAC,,,,3.44,0.03,0.76,5.55,,,,,,1.46,71,75,0.80,-0.66
Kimani Vidal,2572486,RB,LAC,@CLE,,,,13.68,0.12,0.91,6.7,,,,,,3.21,49,76,0.70,-2.51
D'Ernest Johnson,2563327,RB,JAX,@PHI,,,,14.85,,1.03,7.91,,,,,,2.79,55,77,0.60,-2.19
Adam Prentice,2566872,RB,NO,@CAR,,,,,,,,,,,,,0.00,198,78,0.60,0.6
DeeJay Dallas,2565144,RB,ARI,CHI,,,,2.51,,0.29,2.06,,,,,,0.60,77,79,0.20,-0.4
JaMycal Hasty,2565108,RB,NE,@TEN,,,,1.56,,0.13,0.94,,,,,,0.32,85,80,0.20,-0.12
Israel Abanikanda,2570188,RB,NYJ,HOU,,,,0.43,,0.07,0.48,,,,,,0.13,87,81,0.00,-0.13
Salvon Ahmed,2565090,RB,IND,@MIN,,,,,,,,,,,,,0.00,88,82,0.00,0.0
Rasheen Ali,2571823,RB,BAL,DEN,,,,,,,,,,,,,0.00,90,83,0.00,0.0
Tyler Badie,2567265,RB,DEN,@BAL,,,,,,,,,,,,,0.00,91,84,0.00,0.0
Emani Bailey,2572805,RB,KC,TB,,,,,,,,,,,,,0.00,92,85,0.00,0.0
Nick Bawden,2560972,RB,FA,Bye,,,,,,,,,,,,,,93,86,0.00,
Andrew Beck,2562626,RB,FA,Bye,,,,,,,,,,,,,,94,87,0.00,
Khari Blasingame,2562869,RB,FA,Bye,,,,,,,,,,,,,,95,88,0.00,
Brandon Bolden,2532797,RB,FA,Bye,,,,,,,,,,,,,,96,89,0.00,
Mike Boone,2561099,RB,CAR,NO,,,,,,,,,,,,,0.00,97,90,0.00,0.0
Matt Breida,2558918,RB,FA,Bye,,,,,,,,,,,,,,98,91,0.00,
Gary Brightwell,2566364,RB,FA,Bye,,,,,,,,,,,,,,99,92,0.00,
British Brooks,2573686,RB,HOU,@NYJ,,,,,,,,,,,,,0.00,100,93,0.00,0.0
Jonathon Brooks,2571883,RB,CAR,NO,,,,,,,,,,,,,0.00,101,94,0.00,0.0
Brittain Brown,2567868,RB,SEA,LAR,,,,,,,,,,,,,0.00,102,95,0.00,0.0
Spencer Brown,2565558,RB,FA,Bye,,,,,,,,,,,,,,103,96,0.00,
Robert Burns,2570449,RB,ATL,DAL,,,,,,,,,,,,,0.00,104,97,0.00,0.0
Noah Cain,2572986,RB,FA,Bye,,,,,,,,,,,,,,106,98,0.00,
Michael Carter,2566382,RB,ARI,CHI,,,,,,,,,,,,,0.00,107,99,0.00,0.0
Ty Chandler,2567907,RB,MIN,IND,,,,16.11,0.1,1.14,8.62,0.05,,,,0.07,3.80,45,100,0.00,-3.8
Tarik Cohen,2558250,RB,FA,Bye,,,,,,,,,,,,,,108,101,0.00,
Jack Colletto,2571312,RB,FA,Bye,,,,,,,,,,,,,,109,102,0.00,
Chris Collier,2572600,RB,BAL,DEN,,,,,,,,,,,,,0.00,110,103,0.00,0.0
Elijah Collins,2573856,RB,FA,Bye,,,,,,,,,,,,,,111,104,0.00,
Snoop Conner,2567730,RB,FA,Bye,,,,,,,,,,,,,,112,105,0.00,
Jashaun Corbin,2569125,RB,FA,Bye,,,,,,,,,,,,,,113,106,0.00,
Isaiah Davis,2572360,RB,NYJ,HOU,,,,2.98,0.02,0.17,1.26,,,,,,0.63,76,107,0.00,-0.63
Malik Davis,2568672,RB,DAL,@ATL,,,,,,,,,,,,,0.00,114,108,0.00,0.0
Tyrion Davis-Price,2568207,RB,PHI,JAX,,,,,,,,,,,,,0.00,115,109,0.00,0.0
AJ Dillon,2563986,RB,GB,DET,,,,,,,,,,,,,0.00,116,110,0.00,0.0
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,117,111,0.00,
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,118,112,0.00,
Chase Edmonds,2560711,RB,TB,@KC,,,,,,,,,,,,,0.00,119,113,0.00,0.0
Daijun Edwards,2573515,RB,FA,Bye,,,,,,,,,,,,,,120,114,0.00,
Gus Edwards,2561324,RB,LAC,@CLE,,,,,,,,,,,,,0.00,121,115,0.00,0.0
Clyde Edwards-Helaire,2564271,RB,KC,TB,,,,,,,,,,,,,0.00,122,116,0.00,0.0
Ezekiel Elliott,2555224,RB,DAL,@ATL,,,,,,,,,,,,,0.00,123,117,0.00,0.0
Chris Evans,2565944,RB,CIN,LV,,,,,,,,,,,,,0.00,124,118,0.00,0.0
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,125,119,0.00,
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,126,120,0.00,
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,127,121,0.00,
DeShaun Fenwick,2573331,RB,FA,Bye,,,,,,,,,,,,,,128,122,0.00,
D'Onta Foreman,2557994,RB,CLE,LAC,,,,,,,,,,,,,0.00,129,123,0.00,0.0
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,130,124,0.00,
Jake Funk,2566208,RB,JAX,@PHI,,,,,,,,,,,,,0.00,131,125,0.00,0.0
Myles Gaskin,2562270,RB,MIN,IND,,,,,,,,,,,,,0.22,86,126,0.00,-0.22
Reggie Gilliam,2565378,RB,BUF,MIA,,,,,,,,,,,,,0.00,132,127,0.00,0.0
Derrick Gore,2563347,RB,FA,Bye,,,,,,,,,,,,,,133,128,0.00,
Frank Gore Jr.,2572908,RB,BUF,MIA,,,,,,,,,,,,,0.00,134,129,0.00,0.0
Eric Gray,2570158,RB,NYG,WAS,,,,6.13,0.04,0.75,5.49,0.06,,,,,2.14,65,130,0.00,-2.14
Isaac Guerendo,2572498,RB,SF,Bye,,,,,,,,,,,,,,135,131,0.00,
Troy Hairston,2568867,RB,HOU,@NYJ,,,,,,,,,,,,,0.00,136,132,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,137,133,0.00,
C.J. Ham,2556803,RB,MIN,IND,,,,,,,,,,,,,0.00,138,134,0.00,0.0
Kevin Harris,2567934,RB,NE,@TEN,,,,,,,,,,,,,0.00,139,135,0.00,0.0
Najee Harris,2566448,RB,PIT,Bye,,,,,,,,,,,,,,140,136,0.00,
Khalil Herbert,2565926,RB,CHI,@ARI,,,,,,,,,,,,,0.00,141,137,0.00,0.0
Nyheim Hines,2560742,RB,CLE,LAC,,,,,,,,,,,,,0.00,142,138,0.00,0.0
George Holani,2572768,RB,SEA,LAR,,,,,,,,,,,,,0.00,143,139,0.00,0.0
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,144,140,0.00,
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,145,141,0.00,
Evan Hull,2569846,RB,IND,@MIN,,,,,,,,,,,,,0.00,146,142,0.00,0.0
Mohamed Ibrahim,2570975,RB,FA,Bye,,,,,,,,,,,,,,147,143,0.00,
Godwin Igwebuike,2560749,RB,FA,Bye,,,,,,,,,,,,,,148,144,0.00,
Alec Ingold,2562288,RB,MIA,@BUF,,,,,,,,,,,,,0.00,149,145,0.00,0.0
Keaontay Ingram,2568108,RB,KC,TB,,,,,,,,,,,,,0.00,150,146,0.00,0.0
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,151,147,0.00,
Jalen Jackson,2573695,RB,FA,Bye,,,,,,,,,,,,,,152,148,0.00,
Jermar Jefferson,2566058,RB,DET,@GB,,,,,,,,,,,,,0.00,153,149,0.00,0.0
Ramon Jefferson,2573841,RB,FA,Bye,,,,,,,,,,,,,,154,150,0.00,
Terrell Jennings,2573767,RB,NE,@TEN,,,,,,,,,,,,,0.00,155,151,0.00,0.0
Dillon Johnson,2573464,RB,CAR,NO,,,,,,,,,,,,,0.00,156,152,0.00,0.0
Jakob Johnson,2562890,RB,NYG,WAS,,,,,,,,,,,,,0.00,157,153,0.00,0.0
Austin Jones,2573602,RB,FA,Bye,,,,,,,,,,,,,,158,154,0.00,
Tony Jones,2564679,RB,FA,Bye,,,,,,,,,,,,,,159,155,0.00,
Jawhar Jordan,2572099,RB,HOU,@NYJ,,,,,,,,,,,,,0.00,160,156,0.00,0.0
Kyle Juszczyk,2540230,RB,SF,Bye,,,,,,,,,,,,,,161,157,0.00,
Joshua Kelley,2565054,RB,TEN,NE,,,,,,,,,,,,,0.00,162,158,0.00,0.0
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,163,159,0.00,
Jacob Kibodi,2573385,RB,NO,@CAR,,,,,,,,,,,,,0.00,164,160,0.00,0.0
Bam Knight,2568036,RB,FA,Bye,,,,,,,,,,,,,,165,161,0.00,
Patrick Laird,2563296,RB,FA,Bye,,,,,,,,,,,,,,166,162,0.00,
Dylan Laube,2572231,RB,LV,@CIN,,,,,,,,,,,,,0.00,167,163,0.00,0.0
Kobe Lewis,2572777,RB,FA,Bye,,,,,,,,,,,,,,168,164,0.00,
Lorenzo Lingard,2573701,RB,FA,Bye,,,,,,,,,,,,,,169,165,0.00,
MarShawn Lloyd,2572042,RB,GB,DET,,,,,,,,,,,,,0.00,170,166,0.00,0.0
Jordan Mason,2569257,RB,SF,Bye,,,,,,,,,,,,,,172,167,0.00,
Tyreik McAllister,2568744,RB,FA,Bye,,,,,,,,,,,,,,173,168,0.00,
DeWayne McBride,2570077,RB,FA,Bye,,,,,,,,,,,,,,174,169,0.00,
Christian McCaffrey,2557997,RB,SF,Bye,,,,,,,,,,,,,,175,170,0.00,
Jase McClellan,2571808,RB,ATL,DAL,,,,,,,,,,,,,0.00,176,171,0.00,0.0
