PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Terry McLaurin,2562489,WR,WAS,@NYG,,,,0.4,,5.2,67.02,0.46,,,,0.07,11.96,11,17,14.90,2.94
Tyler Lockett,2552430,WR,SEA,LAR,,,,0.35,,4.5,53.94,0.31,,,,0.07,9.40,29,18,13.80,4.4
Jayden Reed,2569765,WR,GB,DET,,,,6.31,0.06,4.19,52.28,0.36,,,,0.06,10.35,25,19,13.80,3.45
Jordan Addison,2570074,WR,MIN,IND,,,,0.96,,3.47,50.53,0.31,,,,0.05,8.64,38,20,13.60,4.96
Nick Westbrook-Ikhine,2565477,WR,TEN,NE,,,,0.7,,2.28,31.58,0.18,,,,,5.45,66,21,13.50,8.05
Xavier Legette,2571889,WR,CAR,NO,,,,1.42,,3.53,45.33,0.28,,,,0.07,7.98,41,22,13.40,5.42
Josh Palmer,2566502,WR,LAC,@CLE,,,,0.3,,2.51,31.01,0.2,,,,0.05,5.49,64,23,13.30,7.81
Rome Odunze,2571907,WR,CHI,@ARI,,,,0.34,,3.34,46.28,0.34,,,,0.06,8.25,40,24,12.90,4.65
CeeDee Lamb,2563848,WR,DAL,@ATL,,,,4.8,0.06,6.73,85.1,0.47,,,,0.12,15.30,2,25,12.20,-3.1
Mack Hollins,2558262,WR,BUF,MIA,,,,,,1.04,12.24,0.12,,,,,2.46,102,26,11.50,9.04
Jerry Jeudy,2563896,WR,CLE,LAC,,,,0.87,,4,51.19,0.33,,,,0.07,9.05,35,27,10.80,1.75
Josh Downs,2569861,WR,IND,@MIN,,,,1.77,,5.06,56.42,0.36,,,,0.07,10.37,24,28,10.50,0.13
Malik Nabers,2572342,WR,NYG,WAS,,,,1.11,,6.08,75.56,0.46,,,,0.07,13.33,9,29,10.40,-2.93
Tyreek Hill,2556214,WR,MIA,@BUF,,,,2.04,,6.11,84.09,0.51,,,,0.11,14.51,4,30,10.00,-4.51
Ray-Ray McCloud,2560801,WR,ATL,DAL,,,,4.52,,3.07,33.55,0.26,,,,,6.90,50,31,10.00,3.1
Calvin Ridley,2560854,WR,TEN,NE,,,,1.9,,3.58,51.92,0.34,,,,0.06,9.09,34,32,9.80,0.71
Drake London,2567250,WR,ATL,DAL,,,,0.76,,5.9,76.97,0.49,,,,0.07,13.52,7,33,9.70,-3.82
Jalen Tolbert,2567508,WR,DAL,@ATL,,,,0.61,,3.41,40.9,0.27,,,,0.07,7.34,46,34,9.40,2.06
Ladd McConkey,2572477,WR,LAC,@CLE,,,,0.71,,4.36,50.54,0.35,,,,0.06,9.29,32,35,8.90,-0.39
Sterling Shepard,2555295,WR,TB,@KC,,,,,,2.22,23.62,0.13,,,,,4.25,81,36,8.90,4.65
Noah Brown,2558091,WR,WAS,@NYG,,,,0.39,,2.34,32.37,0.26,,,,0.13,5.75,61,37,8.50,2.75
Cody White,2564313,WR,SEA,LAR,,,,,,,,,,,,,0.00,417,38,8.40,8.4
Khalil Shakir,2567334,WR,BUF,MIA,,,,0.64,,5.18,60.87,0.39,,,,0.08,10.92,21,39,8.00,-2.92
Ja'Marr Chase,2565941,WR,CIN,LV,,,,1.08,,7.06,85.5,0.55,,,,0.13,15.23,3,40,7.80,-7.43
Andrei Iosivas,2569657,WR,CIN,LV,,,,0.7,,2.45,30.26,0.19,,,,,5.46,65,41,7.50,2.04
Darius Slayton,2562736,WR,NYG,WAS,,,,0.36,,2.55,36.69,0.24,,,,0.06,6.30,53,42,7.50,1.2
Jalen Nailor,2567925,WR,MIN,IND,,,,,,2.64,29.82,0.19,,,,,5.44,67,43,7.20,1.76
Christian Watson,2567637,WR,GB,DET,,,,1.47,,3.11,42.69,0.33,,,,0.05,7.85,43,44,7.20,-0.65
Demario Douglas,2570119,WR,NE,@TEN,,,,2.34,,4.08,44.51,0.23,,,,0.08,7.95,42,45,7.00,-0.95
Ryan Miller,2571596,WR,TB,@KC,,,,,,,,,,,,,0.00,310,46,6.60,6.6
Jaylen Waddle,2566292,WR,MIA,@BUF,,,,0.93,,4.21,56.84,0.31,,,,0.05,9.64,28,47,6.60,-3.04
Kendrick Bourne,2558914,WR,NE,@TEN,,,,0.38,,1.24,15.67,0.1,,,,0.03,2.77,96,48,6.10,3.33
Keon Coleman,2571859,WR,BUF,MIA,,,,0.36,,3.92,52.27,0.36,,,,0.09,9.20,33,49,6.10,-3.1
Elijah Moore,2566385,WR,CLE,LAC,,,,1.49,,3.14,34.05,0.25,,,,0.08,6.46,52,50,5.80,-0.66
Justin Watson,2560051,WR,KC,TB,,,,,,1.59,20.71,0.15,,,,,3.77,88,51,5.80,2.03
Olamide Zaccheaus,2562808,WR,WAS,@NYG,,,,0.89,,2.14,26.22,0.18,,,,,4.86,75,52,5.80,0.94
Keenan Allen,2540154,WR,CHI,@ARI,,,,0.51,,3.85,40.61,0.3,,,,0.1,7.64,45,53,5.60,-2.04
Alec Pierce,2567715,WR,IND,@MIN,,,,0.36,,1.8,28.67,0.21,,,,,5.06,72,54,5.60,0.54
Parker Washington,2569888,WR,JAX,@PHI,,,,0.99,,2.9,31.53,0.25,,,,0.12,5.96,57,55,5.60,-0.36
Robert Woods,2540169,WR,HOU,@NYJ,,,,0.54,,1.75,18.08,0.13,,,,,3.52,92,56,5.40,1.88
Tyler Johnson,2565225,WR,LAR,@SEA,,,,,,0.81,9.15,0.07,,,,,1.74,107,57,5.30,3.56
DJ Moore,2560813,WR,CHI,@ARI,,,,1.44,,4.66,63.09,0.42,,,,0.06,11.18,17,58,5.30,-5.88
Brian Thomas Jr.,2572162,WR,JAX,@PHI,,,,1.14,,4.52,61.55,0.41,,,,0.06,10.87,22,59,5.20,-5.67
KaVontae Turpin,2569509,WR,DAL,@ATL,,,,3.68,0.05,1,11.28,0.09,0.13,,,,3.62,90,60,5.10,1.48
Romeo Doubs,2567586,WR,GB,DET,,,,0.28,,3.56,44.5,0.28,,,,0.06,7.82,44,61,4.80,-3.02
A.J. Brown,2562238,WR,PHI,JAX,,,,0.38,,5.53,83.26,0.51,,,,0.13,13.93,5,62,4.60,-9.33
Jalen Coker,2572920,WR,CAR,NO,,,,,,3.4,41.04,0.25,,,,,7.30,47,63,4.60,-2.7
Cedrick Wilson Jr.,2560936,WR,NO,@CAR,,,,0.46,,1.64,19.11,0.14,,,,,3.62,91,64,4.40,0.78
Trey Palmer,2570350,WR,TB,@KC,,,,1.74,,2.43,29.96,0.16,,,,0.17,5.01,73,65,4.30,-0.71
Jahan Dotson,2568321,WR,PHI,JAX,,,,0.29,,1.33,17.25,0.11,,,,0.04,3.00,94,66,4.10,1.1
Rashod Bateman,2565836,WR,BAL,DEN,,,,0.29,,2.67,34.1,0.24,,,,0.06,6.09,55,67,4.00,-2.09
Jalen Brooks,2569696,WR,DAL,@ATL,,,,,,1.23,14.03,0.09,,,,,2.56,100,68,3.60,1.04
Lil'Jordan Humphrey,2562668,WR,DEN,@BAL,,,,,,1.86,22.01,0.16,,,,,4.09,83,69,3.60,-0.49
Nelson Agholor,2552600,WR,BAL,DEN,,,,0.38,,1.25,15.48,0.12,,,,,2.93,95,70,3.40,0.47
Mecole Hardman,2562580,WR,KC,TB,,,,2.16,,0.86,11.66,0.11,,,,,2.47,101,71,3.20,0.73
Puka Nacua,2570026,WR,LAR,@SEA,,,,2.52,,5.59,75.08,0.44,,,,0.13,12.94,10,72,3.10,-9.84
Odell Beckham Jr.,2543496,WR,MIA,@BUF,,,,0.4,,1.92,23.87,0.17,,,,,4.41,80,73,3.00,-1.41
David Moore,2558856,WR,CAR,NO,,,,1.26,,2.26,34.18,0.26,,,,,6.23,54,74,3.00,-3.23
Austin Trammell,2566728,WR,JAX,@PHI,,,,,,,,,,,,,0.00,394,75,3.00,3.0
Dyami Brown,2566586,WR,WAS,@NYG,,,,0.33,,1.16,14.48,0.11,,,,,2.72,98,76,2.90,0.18
Kayshon Boutte,2570092,WR,NE,@TEN,,,,0.99,,2.18,28.77,0.2,,,,,5.27,68,77,2.80,-2.47
Adonai Mitchell,2572129,WR,IND,@MIN,,,,0.26,,1.73,22.54,0.13,,,,0.04,3.85,85,78,2.70,-1.15
Wan'Dale Robinson,2568012,WR,NYG,WAS,,,,4.55,,5.31,48.74,0.25,,,,0.06,9.36,31,79,2.50,-6.86
Troy Franklin,2571997,WR,DEN,@BAL,,,,0.34,,2.68,32.68,0.21,,,,0.14,5.62,62,80,2.40,-3.22
Marvin Harrison Jr.,2572411,WR,ARI,CHI,,,,0.39,,4.28,63.17,0.45,,,,0.06,11.08,19,81,2.40,-8.68
Bo Melton,2568261,WR,GB,DET,,,,,,,,,,,,,0.00,307,82,2.40,2.4
Tim Patrick,2558985,WR,DET,@GB,,,,0.51,,2.16,26.58,0.17,,,,,4.81,76,83,2.20,-2.61
Tutu Atwell,2566196,WR,LAR,@SEA,,,,1.71,,1.88,23.8,0.17,,,,,4.51,79,84,2.10,-2.41
Devaughn Vele,2572006,WR,DEN,@BAL,,,,,,2.73,30.88,0.22,,,,,5.77,60,85,2.10,-3.67
Michael Pittman,2564136,WR,IND,@MIN,,,,0.29,,4.74,55.16,0.36,,,,0.14,9.80,27,86,1.90,-7.9
Ryan Flournoy,2571970,WR,DAL,@ATL,,,,,,0.19,2.16,0.02,,,,,0.43,122,87,1.80,1.37
Chris Olave,2567973,WR,NO,@CAR,,,,0.31,,5.88,77.51,0.47,,,,0.08,13.38,8,88,1.80,-11.58
Ashton Dulin,2562646,WR,IND,@MIN,,,,0.08,,0.19,2.11,0.02,,,,,0.43,121,89,1.70,1.27
Irvin Charles,2568021,WR,NYJ,HOU,,,,,,,,,,,,,0.00,176,90,1.50,1.5
Tim Jones,2565624,WR,JAX,@PHI,,,,0.93,,2.02,23.41,0.22,,,,,4.76,77,91,1.50,-3.26
Bryce Oliver,2573473,WR,TEN,NE,,,,,,,,,,,,,0.00,324,92,1.50,1.5
Laviska Shenault Jr.,2564232,WR,SEA,LAR,,,,6.32,0.02,0.72,8.38,0.02,,,,,2.07,105,93,1.50,-0.57
Xavier Smith,2570002,WR,LAR,@SEA,,,,,,,,,,,,,0.00,373,94,1.50,1.5
Tre Tucker,2570059,WR,LV,@CIN,,,,3.2,0.05,2.74,29.23,0.2,,,,0.1,5.91,58,95,1.50,-4.41
Dee Williams,2572789,WR,SEA,LAR,,,,,,,,,,,,,0.00,423,96,1.50,1.5
KhaDarel Hodge,2561653,WR,ATL,DAL,,,,,,0.18,2.95,0.03,,,,,0.57,117,97,1.40,0.83
Rakim Jarrett,2571575,WR,TB,@KC,,,,0.54,,0.75,9.43,0.05,,,,,1.67,108,98,1.40,-0.27
Brandon Powell,2561261,WR,MIN,IND,,,,0.33,,0.2,2.04,0.01,,,,,0.40,124,99,1.40,1.0
Kendric Pryor,2568612,WR,CIN,LV,,,,,,,,,,,,,0.00,341,100,1.40,1.4
Ramel Keyton,2573232,WR,LV,@CIN,,,,,,,,,,,,,0.00,283,101,1.20,1.2
Trent Sherfield,2561272,WR,MIN,IND,,,,0.19,,0.63,8.09,0.05,,,,,1.44,109,102,1.20,-0.24
Mike Williams,2558846,WR,NYJ,HOU,,,,0.16,,1.59,21.41,0.16,,,,0.03,3.85,86,103,1.10,-2.75
Marquez Valdes-Scantling,2560907,WR,NO,@CAR,,,,0.19,,0.84,12.69,0.09,,,,,2.25,104,104,1.00,-1.25
Marvin Mims Jr.,2569717,WR,DEN,@BAL,,,,0.65,,1.12,14.88,0.09,,,,,2.65,99,105,0.90,-1.75
Malik Washington,2572255,WR,MIA,@BUF,,,,0.12,,0.12,1.48,0.01,,,,,0.28,127,106,0.90,0.62
Allen Robinson,2543509,WR,DET,@GB,,,,0.05,,0.12,1.28,0.01,,,,,0.25,130,107,0.70,0.45
Ainias Smith,2572393,WR,PHI,JAX,,,,0.1,,0.18,2.32,0.02,,,,,0.45,119,108,0.70,0.25
Jordan Matthews,2543500,WR,CAR,NO,,,,,,,,,,,,,0.00,300,109,0.60,0.6
DJ Turner,2565666,WR,LV,@CIN,,,,,,,,,,,,,0.00,397,110,0.60,0.6
Kalif Raymond,2556661,WR,DET,@GB,,,,2.17,,1.23,15.35,0.12,,,,,3.09,93,111,0.50,-2.59
Jalen Reagor,2564850,WR,LAC,@CLE,,,,,,,,,,,,,0.00,342,112,0.50,0.5
Tyler Boyd,2555466,WR,TEN,NE,,,,0.59,,3.17,32.54,0.22,,,,0.07,6.08,56,113,0.30,-5.78
Brandon Aiyuk,2565093,WR,SF,Bye,,,,,,,,,,,,,,133,114,0.00,
Maurice Alexander,2569528,WR,FA,Bye,,,,,,,,,,,,,,134,115,0.00,
Josh Ali,2569533,WR,FA,Bye,,,,,,,,,,,,,,135,116,0.00,
Kazmeir Allen,2571641,WR,WAS,@NYG,,,,,,,,,,,,,0.00,136,117,0.00,0.0
Daniel Arias,2571074,WR,FA,Bye,,,,,,,,,,,,,,137,118,0.00,
Ayir Asante,2573488,WR,FA,Bye,,,,,,,,,,,,,,138,119,0.00,
Calvin Austin III,2568132,WR,PIT,Bye,,,,,,,,,,,,,,139,120,0.00,
Kevin Austin Jr.,2568954,WR,NO,@CAR,,,,,,,,,,,,,0.00,140,121,0.00,0.0
Andre Baccellia,2564250,WR,ARI,CHI,,,,,,,,,,,,,0.00,141,122,0.00,0.0
Alex Bachman,2563301,WR,LV,@CIN,,,,,,,,,,,,,0.00,142,123,0.00,0.0
Javon Baker,2572285,WR,NE,@TEN,,,,0.16,,0.28,3.45,0.02,,,,,0.62,116,124,0.00,-0.62
Jelani Baker,2572588,WR,FA,Bye,,,,,,,,,,,,,,143,125,0.00,
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,144,126,0.00,
Daylen Baldwin,2569519,WR,FA,Bye,,,,,,,,,,,,,,145,127,0.00,
Michael Bandy,2567175,WR,DEN,@BAL,,,,,,,,,,,,,0.00,146,128,0.00,0.0
David Bell,2567460,WR,CLE,LAC,,,,,,,,,,,,,0.00,147,129,0.00,0.0
Ronnie Bell,2570290,WR,SF,Bye,,,,,,,,,,,,,,148,130,0.00,
Braxton Berrios,2560975,WR,MIA,@BUF,,,,,,,,,,,,,0.00,149,131,0.00,0.0
Tarik Black,2565594,WR,MIA,@BUF,,,,,,,,,,,,,0.00,150,132,0.00,0.0
Chris Blair,2565588,WR,ATL,DAL,,,,,,,,,,,,,0.00,151,133,0.00,0.0
Jake Bobo,2571378,WR,SEA,LAR,,,,0.5,,2.57,31.36,0.23,,,,,5.85,59,134,0.00,-5.85
Miles Boykin,2562631,WR,SEA,LAR,,,,,,,,,,,,,0.00,152,135,0.00,0.0
Phillip Brooks,2572814,WR,FA,Bye,,,,,,,,,,,,,,153,136,0.00,
Ahmarean Brown,2573019,WR,FA,Bye,,,,,,,,,,,,,,154,137,0.00,
Marquise Brown,2562379,WR,KC,TB,,,,,,,,,,,,,0.00,155,138,0.00,0.0
Reggie Brown,2572817,WR,FA,Bye,,,,,,,,,,,,,,156,139,0.00,
Jason Brownlee,2570608,WR,NYJ,HOU,,,,,,,,,,,,,0.00,157,140,0.00,0.0
Martavis Bryant,2543572,WR,FA,Bye,,,,,,,,,,,,,,158,141,0.00,
Cole Burgess,2572983,WR,CIN,LV,,,,,,,,,,,,,0.00,159,142,0.00,0.0
Treylon Burks,2567643,WR,TEN,NE,,,,,,,,,,,,,0.00,160,143,0.00,0.0
Deontay Burnett,2560985,WR,FA,Bye,,,,,,,,,,,,,,161,144,0.00,
Je'Quan Burton,2573253,WR,FA,Bye,,,,,,,,,,,,,,162,145,0.00,
Jermaine Burton,2571922,WR,CIN,LV,,,,,,,,,,,,,0.00,163,146,0.00,0.0
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,164,147,0.00,
Terrell Bynum,2571569,WR,FA,Bye,,,,,,,,,,,,,,165,148,0.00,
Damiere Byrd,2553499,WR,FA,Bye,,,,,,,,,,,,,,166,149,0.00,
Deon Cain,2560987,WR,BUF,MIA,,,,,,,,,,,,,0.00,167,150,0.00,0.0
Jalon Calhoun,2573112,WR,FA,Bye,,,,,,,,,,,,,,168,151,0.00,
Marquez Callaway,2565310,WR,TB,@KC,,,,,,,,,,,,,0.00,169,152,0.00,0.0
Jalen Camp,2566148,WR,FA,Bye,,,,,,,,,,,,,,170,153,0.00,
Parris Campbell,2562495,WR,PHI,JAX,,,,,,,,,,,,,0.00,171,154,0.00,0.0
DeAndre Carter,2553502,WR,CHI,@ARI,,,,1.63,,0.54,5.7,,,,,,1.00,114,155,0.00,-1.0
Devin Carter,2573883,WR,FA,Bye,,,,,,,,,,,,,,172,156,0.00,
Joshua Cephus,2573193,WR,JAX,@PHI,,,,,,,,,,,,,0.00,173,157,0.00,0.0
Quintez Cephus,2563926,WR,LAR,@SEA,,,,,,,,,,,,,0.00,174,158,0.00,0.0
DJ Chark,2561018,WR,LAC,@CLE,,,,,,,,,,,,,0.00,175,159,0.00,0.0
Dan Chisena,2564514,WR,CAR,NO,,,,,,,,,,,,,0.00,177,160,0.00,0.0
Robbie Chosen,2556462,WR,FA,Bye,,,,,,,,,,,,,,178,161,0.00,
Chase Claypool,2564970,WR,FA,Bye,,,,,,,,,,,,,,179,162,0.00,
Tyrie Cleveland,2563881,WR,FA,Bye,,,,,,,,,,,,,,180,163,0.00,
Nico Collins,2566127,WR,HOU,@NYJ,,,,,,,,,,,,,0.00,181,164,0.00,0.0
Chris Conley,2552652,WR,SF,Bye,,,,,,,,,,,,,,182,165,0.00,
Brandin Cooks,2543498,WR,DAL,@ATL,,,,,,,,,,,,,0.00,183,166,0.00,0.0
Elijah Cooks,2571029,WR,JAX,@PHI,,,,,,,,,,,,,0.00,184,167,0.00,0.0
Amari Cooper,2552487,WR,BUF,MIA,,,,,,,,,,,,,0.00,185,168,0.00,0.0
Jacob Copeland,2571473,WR,FA,Bye,,,,,,,,,,,,,,186,169,0.00,
Chase Cota,2570948,WR,FA,Bye,,,,,,,,,,,,,,187,170,0.00,
Britain Covey,2568066,WR,PHI,JAX,,,,,,,,,,,,,0.00,188,171,0.00,0.0
Jacob Cowing,2572492,WR,SF,Bye,,,,,,,,,,,,,,189,172,0.00,
River Cracraft,2559485,WR,MIA,@BUF,,,,,,,,,,,,,0.00,190,173,0.00,0.0
Corey Crooms,2573043,WR,FA,Bye,,,,,,,,,,,,,,191,174,0.00,
Jamison Crowder,2552415,WR,WAS,@NYG,,,,,,,,,,,,,0.00,192,175,0.00,0.0
Frank Darby,2565812,WR,FA,Bye,,,,,,,,,,,,,,193,176,0.00,
Jaelon Darden,2566562,WR,CLE,LAC,,,,,,,,,,,,,0.00,194,177,0.00,0.0
Daewood Davis,2571168,WR,FA,Bye,,,,,,,,,,,,,,195,178,0.00,
Davion Davis,2562985,WR,FA,Bye,,,,,,,,,,,,,,196,179,0.00,
Derius Davis,2570272,WR,LAC,@CLE,,,,0.75,,0.3,3.8,0.03,0.06,,,,1.15,112,180,0.00,-1.15
Gabe Davis,2563602,WR,JAX,@PHI,,,,,,,,,,,,,0.00,197,181,0.00,0.0
Kaden Davis,2568732,WR,FA,Bye,,,,,,,,,,,,,,198,182,0.00,
Shaquan Davis,2571255,WR,FA,Bye,,,,,,,,,,,,,,199,183,0.00,
Stefon Diggs,2552608,WR,HOU,@NYJ,,,,,,,,,,,,,0.00,200,184,0.00,0.0
Phillip Dorsett,2552424,WR,ATL,DAL,,,,,,,,,,,,,0.00,201,185,0.00,0.0
Greg Dortch,2562645,WR,ARI,CHI,,,,1.31,,2.89,28.38,0.16,,,,0.11,5.15,71,186,0.00,-5.15
Keelan Doss,2562393,WR,FA,Bye,,,,,,,,,,,,,,202,187,0.00,
Colton Dowell,2569801,WR,TEN,NE,,,,,,,,,,,,,0.00,203,188,0.00,0.0
Dylan Drummond,2571446,WR,ATL,DAL,,,,,,,,,,,,,0.00,204,189,0.00,0.0
Grant DuBose,2569786,WR,MIA,@BUF,,,,,,,,,,,,,0.00,205,190,0.00,0.0
David Durden,2570876,WR,FA,Bye,,,,,,,,,,,,,,206,191,0.00,
Devin Duvernay,2563551,WR,JAX,@PHI,,,,,,,,,,,,,0.00,207,192,0.00,0.0
Brevin Easton,2573692,WR,FA,Bye,,,,,,,,,,,,,,208,193,0.00,
Hamze El-Zayat,2573823,WR,FA,Bye,,,,,,,,,,,,,,209,194,0.00,
D'Wayne Eskridge,2566553,WR,MIA,@BUF,,,,,,,,,,,,,0.00,210,195,0.00,0.0
Mike Evans,2543468,WR,TB,@KC,,,,,,,,,,,,,0.00,211,196,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,@BUF,,,,,,,,,,,,,0.00,212,197,0.00,0.0
Simi Fehoko,2566004,WR,LAC,@CLE,,,,,,0.51,4.78,,,,,,0.73,115,198,0.00,-0.73
Ethan Fernea,2568903,WR,FA,Bye,,,,,,,,,,,,,,213,199,0.00,
Dez Fitzpatrick,2566109,WR,LAC,@CLE,,,,,,,,,,,,,0.00,214,200,0.00,0.0
Bryce Ford-Wheaton,2570590,WR,NYG,WAS,,,,,,,,,,,,,0.00,215,201,0.00,0.0
Jeff Foreman,2573214,WR,LV,@CIN,,,,,,,,,,,,,0.00,216,202,0.00,0.0
Daurice Fountain,2559921,WR,FA,Bye,,,,,,,,,,,,,,217,203,0.00,
Russell Gage,2561061,WR,FA,Bye,,,,,,,,,,,,,,218,204,0.00,
Michael Gallup,2560735,WR,FA,Bye,,,,,,,,,,,,,,219,205,0.00,
Izaiah Gathings,2571530,WR,FA,Bye,,,,,,,,,,,,,,220,206,0.00,
Jaelen Gill,2573785,WR,FA,Bye,,,,,,,,,,,,,,221,207,0.00,
Xavier Gipson,2570614,WR,NYJ,HOU,,,,0.58,,0.39,4.13,0.03,0.06,,,,1.21,111,208,0.00,-1.21
Chris Godwin,2558105,WR,TB,@KC,,,,,,,,,,,,,0.00,222,209,0.00,0.0
Anthony Gould,2572120,WR,IND,@MIN,,,,,,,,,,,,,0.00,223,210,0.00,0.0
Jakeem Grant,2556190,WR,FA,Bye,,,,,,,,,,,,,,224,211,0.00,
Danny Gray,2568210,WR,PHI,JAX,,,,,,,,,,,,,0.00,225,212,0.00,0.0
Antoine Green,2569732,WR,DET,@GB,,,,,,,,,,,,,0.00,226,213,0.00,0.0
Lideatrick Griffin,2573630,WR,FA,Bye,,,,,,,,,,,,,,227,214,0.00,
Jalen Guyton,2562844,WR,LV,@CIN,,,,,,,,,,,,,0.00,228,215,0.00,0.0
Justin Hall,2568978,WR,FA,Bye,,,,,,,,,,,,,,229,216,0.00,
KJ Hamler,2563890,WR,BUF,MIA,,,,,,,,,,,,,0.00,230,217,0.00,0.0
DeAngelo Hardy,2572615,WR,FA,Bye,,,,,,,,,,,,,,231,218,0.00,
Mike Harley Jr.,2568636,WR,FA,Bye,,,,,,,,,,,,,,232,219,0.00,
Kelvin Harmon,2562577,WR,DAL,@ATL,,,,,,,,,,,,,0.00,233,220,0.00,0.0
Devron Harper,2573292,WR,FA,Bye,,,,,,,,,,,,,,234,221,0.00,
Tyler Harrell,2572687,WR,FA,Bye,,,,,,,,,,,,,,235,222,0.00,
Keilahn Harris,2570753,WR,FA,Bye,,,,,,,,,,,,,,236,223,0.00,
Tre'Shaun Harrison,2571449,WR,FA,Bye,,,,,,,,,,,,,,237,224,0.00,
N'Keal Harry,2562659,WR,FA,Bye,,,,,,,,,,,,,,238,225,0.00,
Deonte Harty,2563155,WR,BAL,DEN,,,,,,,,,,,,,0.00,239,226,0.00,0.0
Hayden Hatten,2572765,WR,FA,Bye,,,,,,,,,,,,,,240,227,0.00,
Jaaron Hayek,2572870,WR,FA,Bye,,,,,,,,,,,,,,241,228,0.00,
Malik Heath,2570518,WR,GB,DET,,,,,,,,,,,,,0.00,242,229,0.00,0.0
Griffin Hebert,2571408,WR,FA,Bye,,,,,,,,,,,,,,243,230,0.00,
Julian Hicks,2572799,WR,GB,DET,,,,,,,,,,,,,0.00,244,231,0.00,0.0
Tee Higgins,2563731,WR,CIN,LV,,,,,,,,,,,,,0.00,245,232,0.00,0.0
OJ Hiliare,2573858,WR,FA,Bye,,,,,,,,,,,,,,246,233,0.00,
Isaiah Hodgins,2563611,WR,NYG,WAS,,,,,,,,,,,,,0.00,247,234,0.00,0.0
Dennis Houston,2568693,WR,TB,@KC,,,,,,,,,,,,,0.00,248,235,0.00,0.0
Xavier Hutchinson,2569825,WR,HOU,@NYJ,,,,3.06,,2.4,28.6,0.21,,,,0.22,5.19,70,236,0.00,-5.19
Jalin Hyatt,2570152,WR,NYG,WAS,,,,0.06,,0.47,7.05,0.04,,,,0.02,1.15,113,237,0.00,-1.15
Trenton Irwin,2562900,WR,CIN,LV,,,,0.66,,1.57,20.4,0.18,,,,,3.97,84,238,0.00,-3.97
Andy Isabella,2562669,WR,PIT,Bye,,,,,,,,,,,,,,249,239,0.00,
Qadir Ismail,2573857,WR,BAL,DEN,,,,,,,,,,,,,0.00,250,240,0.00,0.0
JaQuae Jackson,2572875,WR,NE,@TEN,,,,,,,,,,,,,0.00,251,241,0.00,0.0
John Jackson,2573843,WR,CHI,@ARI,,,,,,,,,,,,,0.00,253,242,0.00,0.0
