PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Derrick Henry,2556075,RB,BAL,@BUF,,,,169,2,1,13,,,,,1,29.10,18,1,19,1,1,100,,,,1,28.70
Bijan Robinson,2569558,RB,ATL,TB,,,,24,,6,100,1,,,,,24.80,12,6,18,6,7,86,,4,1,2,22.40
Javonte Williams,2566049,RB,DAL,@PHI,,,,54,2,2,10,,,,,,22.90,15,2,17,2,3,67,,,,3,19.40
Christian McCaffrey,2557997,RB,SF,@SEA,,,,69,,9,73,,,,,,28.30,22,9,31,9,10,90,,,,4,19.30
James Cook,2567328,RB,BUF,BAL,,,,44,1,5,58,,,,,,21.70,13,5,18,5,5,100,,3,1,5,18.70
Travis Etienne,2566157,RB,JAX,CAR,,,,143,,3,13,,,,,,21.00,16,3,19,3,3,100,,,,6,17.10
De'Von Achane,2570062,RB,MIA,@IND,,,,55,,3,20,1,,,,,17.90,7,3,10,3,4,75,1,,1,7,16.50
Saquon Barkley,2560968,RB,PHI,DAL,,,,60,1,4,24,,,,,,20.00,18,4,22,4,5,80,,,,8,16.40
Chuba Hubbard,2565899,RB,CAR,@JAX,,,,57,,3,32,1,,,,,20.90,16,3,19,3,5,60,,,,9,16.40
Breece Hall,2568030,RB,NYJ,PIT,,,,107,,2,38,,,,,,24.80,19,2,21,2,4,50,,,,10,15.50
Jacory Croskey-Merritt,2574608,RB,WAS,NYG,,,,82,1,,,,,,,,23.90,10,,10,,1,,,1,,11,14.20
Aaron Jones,2558116,RB,MIN,@CHI,,,,23,,3,44,1,,,,,22.20,8,3,11,3,3,100,,,,12,14.20
J.K. Dobbins,2563548,RB,DEN,TEN,,,,63,1,2,5,,,,,,24.70,16,2,18,2,2,100,,1,,13,13.80
Josh Jacobs,2562377,RB,GB,DET,,,,66,1,1,4,,,,,,16.50,19,1,20,1,1,100,,4,1,14,13.50
Kyren Williams,2567862,RB,LAR,HOU,,,,66,1,1,3,,,,,,15.50,18,1,19,1,2,50,,3,1,15,13.40
Dylan Sampson,2574062,RB,CLE,CIN,,,,29,,8,64,,,,,,22.10,12,8,20,8,8,100,,,,16,13.30
Jaylen Warren,2568493,RB,PIT,@NYJ,,,,37,,2,22,1,,,,,18.50,11,2,13,2,2,100,1,4,2,17,12.90
Alvin Kamara,2558019,RB,NO,ARI,,,,45,1,2,12,,,,,,16.00,11,2,13,2,2,100,,1,1,18,12.70
Bucky Irving,2572546,RB,TB,@ATL,,,,37,,4,8,1,,,,,14.80,14,4,18,4,4,100,1,1,2,19,12.50
James Conner,2557978,RB,ARI,@NO,,,,39,,4,5,1,,,,,21.90,12,4,16,4,4,100,1,2,2,20,12.40
Chase Brown,2569642,RB,CIN,@CLE,,,,43,1,2,8,,,,,,16.40,21,2,23,2,3,67,1,3,1,21,12.10
Jonathan Taylor,2564148,RB,IND,MIA,,,,71,,3,27,,,,,,15.40,18,3,21,3,3,100,,,,22,11.30
Ashton Jeanty,2574298,RB,LV,@NE,,,,38,1,2,2,,,,,,11.80,19,2,21,2,2,100,1,1,,23,11.00
Zach Charbonnet,2570335,RB,SEA,SF,,,,47,1,,,,,,,,16.70,12,,12,,,,,3,,24,10.70
Jahmyr Gibbs,2569747,RB,DET,@GB,,,,19,,10,31,,,,,,17.80,9,10,19,10,10,100,,,,25,10.00
TreVeyon Henderson,2574374,RB,NE,LV,,,,27,,6,24,,,,,,12.10,5,6,11,6,6,100,,,,26,8.10
Trey Benson,2572405,RB,ARI,@NO,,,,69,,1,6,,,,,,21.90,8,1,9,1,1,100,,,,27,8.00
Jordan Mason,2569257,RB,MIN,@CHI,,,,68,,1,7,,,,,,22.20,15,1,16,1,1,100,,,,28,8.00
D'Andre Swift,2563965,RB,CHI,MIN,,,,53,,3,12,,,,,,9.60,17,3,20,3,5,60,,,,29,8.00
Kenneth Gainwell,2566397,RB,PIT,@NYJ,,,,19,,3,4,,,,,1,18.50,7,3,10,3,4,75,,,,30,7.80
RJ Harvey,2574090,RB,DEN,TEN,,,,70,,1,-1,,,,,,24.70,6,1,7,1,1,100,,,,31,7.40
Tony Pollard,2562699,RB,TEN,@DEN,,,,60,,1,29,,,,,1,7.60,18,1,19,1,1,100,,,,32,7.40
Austin Ekeler,2559169,RB,WAS,NYG,,,,26,,3,31,,,,,,23.90,6,3,9,3,3,100,,,,33,7.20
Omarion Hampton,2574514,RB,LAC,KC,,,,48,,2,13,,,,,,8.60,15,2,17,2,2,100,,,,34,7.10
Braelon Allen,2572354,RB,NYJ,PIT,,,,9,1,,,,,,,,24.80,6,,6,,,,,2,,35,6.90
David Montgomery,2562502,RB,DET,@GB,,,,25,,4,18,,,,,,17.80,11,4,15,4,4,100,,,,36,6.30
Raheim Sanders,2574529,RB,CLE,CIN,,,,3,1,,,,,,,,22.10,3,,3,,,,,1,1,37,6.30
Nick Chubb,2561021,RB,HOU,@LAR,,,,60,,,,,,,,,9.90,13,,13,,1,,,,,38,6.00
Kyle Juszczyk,2540230,RB,SF,@SEA,,,,,,2,32,,,,,,28.30,,2,2,2,2,100,,,,39,4.80
Tyrone Tracy Jr.,2572351,RB,NYG,@WAS,,,,24,,2,11,,,,,,7.30,10,2,12,2,5,40,,,,40,4.50
Brian Robinson,2568348,RB,SF,@SEA,,,,33,,1,4,,,,,,28.30,9,1,10,1,2,50,,,,41,4.20
Rico Dowdle,2565295,RB,CAR,@JAX,,,,12,,2,4,,,,,,20.90,3,2,5,2,3,67,,,,42,4.10
DJ Giddens,2574188,RB,IND,MIA,,,,41,,,,,,,,,15.40,12,,12,,,,,,,43,4.10
Kenneth Walker III,2568282,RB,SEA,SF,,,,20,,3,4,,,,,,16.70,10,3,13,3,3,100,,,,44,3.90
Isiah Pacheco,2567808,RB,KC,@LAC,,,,25,,2,3,,,,,,7.40,5,2,7,2,3,67,,,,45,3.80
Rhamondre Stevenson,2566343,RB,NE,LV,,,,15,,2,12,,,,,,12.10,7,2,9,2,3,67,,,,46,3.70
Kareem Hunt,2557917,RB,KC,@LAC,,,,16,,2,10,,,,,,7.40,5,2,7,2,3,67,,,,47,3.60
Miles Sanders,2562722,RB,DAL,@PHI,,,,53,,1,-3,,,,,1,22.90,4,1,5,1,1,100,,,,48,3.50
Dare Ogunbowale,2559362,RB,HOU,@LAR,,,,9,,2,17,,,,,1,9.90,2,2,4,2,2,100,,,,49,3.10
Samaje Perine,2558138,RB,CIN,@CLE,,,,,,2,6,,,,,,16.40,,2,2,2,2,100,,,,50,2.80
Tyler Badie,2567265,RB,DEN,TEN,,,,,,2,16,,,,,,24.70,,2,2,2,6,33,,,,51,2.60
Chris Brooks,2571114,RB,GB,DET,,,,1,,1,2,,,,,,16.50,1,1,2,1,1,100,,,,52,2.60
Will Shipley,2572390,RB,PHI,DAL,,,,26,,,,,,,,,20.00,3,,3,,,,,,,53,2.60
Jerome Ford,2567469,RB,CLE,CIN,,,,8,,1,-3,,,,,,22.10,6,1,7,1,1,100,,,,54,2.50
Jeremy McNichols,2557977,RB,WAS,NYG,,,,25,,,,,,,,,23.90,4,,4,,,,,,,55,2.50
Tyler Allgeier,2567232,RB,ATL,TB,,,,24,,,,,,,,,24.80,10,,10,,,,,,,56,2.40
Isaiah Davis,2572360,RB,NYJ,PIT,,,,18,,,,,,,,,24.80,2,,2,,,,,,,57,2.40
Ty Johnson,2562293,RB,BUF,BAL,,,,24,,,,,,,,,21.70,2,,2,,2,,,,,58,2.40
Kendre Miller,2570149,RB,NO,ARI,,,,24,,,,,,,,,16.00,5,,5,,,,,,,59,2.40
Blake Corum,2572189,RB,LAR,HOU,,,,2,,1,14,,,,,,15.50,1,1,2,1,1,100,,,,60,2.10
Rachaad White,2568315,RB,TB,@ATL,,,,14,,1,2,,,,,,14.80,2,1,3,1,1,100,,,,61,2.10
Rasheen Ali,2571823,RB,BAL,@BUF,,,,5,,,,,,,,,29.10,1,,1,,,,,,,62,2.00
Cam Skattebo,2574427,RB,NYG,@WAS,,,,-3,,2,12,,,,,,7.30,2,2,4,2,2,100,,,,63,1.90
LeQuint Allen Jr.,2574207,RB,JAX,CAR,,,,7,,1,4,,,,,,21.00,1,1,2,1,1,100,,,,64,1.60
Kyle Monangai,2574015,RB,CHI,MIN,,,,,,1,11,,,,,,9.60,,1,1,1,1,100,,,,65,1.60
Tahj Brooks,2574024,RB,CIN,@CLE,,,,,,,,,,,,,16.40,,,,,,,,,,66,1.50
Emari Demercado,2571065,RB,ARI,@NO,,,,,,,,,,,,,21.90,,,,,,,,,,67,1.50
Najee Harris,2566448,RB,LAC,KC,,,,5,,1,5,,,,,,8.60,1,1,2,1,1,100,,,,68,1.50
Craig Reynolds,2562834,RB,DET,@GB,,,,,,,,,,,,,17.80,,,,,,,,,,69,1.50
Brady Russell,2570635,RB,SEA,SF,,,,,,,,,,,,,16.70,,,,,,,,,,70,1.50
Tank Bigsby,2569882,RB,JAX,CAR,,,,12,,,,,,,,,21.00,5,,5,,,,,,,71,1.20
Bhayshul Tuten,2574235,RB,JAX,CAR,,,,11,,,,,,,,,21.00,3,,3,,,,,,,72,1.10
AJ Dillon,2563986,RB,PHI,DAL,,,,10,,,,,,,,,20.00,3,,3,,,,,,,73,1.00
Devin Neal,2574402,RB,NO,ARI,,,,9,,,,,,,,,16.00,2,,2,,,,,,,74,0.90
Adam Prentice,2566872,RB,DEN,TEN,,,,,,1,4,,,,,,24.70,,1,1,1,1,100,,,,75,0.90
Devin Singletary,2562734,RB,NYG,@WAS,,,,9,,,,,,,,,7.30,3,,3,,,,,,,76,0.90
Ollie Gordon II,2574322,RB,MIA,@IND,,,,4,,1,-1,,,,,,17.90,2,1,3,1,1,100,,,,77,0.80
Zamir White,2567883,RB,LV,@NE,,,,8,,,,,,,,,11.80,3,,3,,,,,,,78,0.80
Ray Davis,2571862,RB,BUF,BAL,,,,2,,1,-1,,,,,,21.70,1,1,2,1,1,100,,,,79,0.60
George Holani,2572768,RB,SEA,SF,,,,,,,,,,,,,16.70,,,,,,,,,,80,0.60
Alec Ingold,2562288,RB,MIA,@IND,,,,,,1,1,,,,,,17.90,,1,1,1,2,50,,,,81,0.60
Dameon Pierce,2567685,RB,HOU,@LAR,,,,5,,,,,,,,,9.90,3,,3,,1,,,,,82,0.50
Trevor Etienne,2573977,RB,CAR,@JAX,,,,4,,,,,,,,,20.90,1,,1,,,,,,,83,0.40
Emanuel Wilson,2570912,RB,GB,DET,,,,4,,,,,,,,,16.50,1,,1,,,,,,,84,0.40
Antonio Gibson,2565276,RB,NE,LV,,,,3,,,,,,,,,12.10,1,,1,,1,,,,,85,0.30
Woody Marks,2574174,RB,HOU,@LAR,,,,3,,,,,,,,,9.90,3,,3,,,,,,,86,0.30
Julius Chestnut,2568804,RB,TEN,@DEN,,,,2,,,,,,,,,7.60,2,,2,,,,,,,87,0.20
Sean Tucker,2571629,RB,TB,@ATL,,,,2,,,,,,,,,14.80,1,,1,,,,,,,88,0.20
Israel Abanikanda,2570188,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,89,0.00
Ameer Abdullah,2552374,RB,IND,MIA,,,,,,,,,,,,,15.40,,,,,,,,,,90,0.00
Salvon Ahmed,2565090,RB,IND,MIA,,,,,,,,,,,,,15.40,,,,,,,,,,91,0.00
Cam Akers,2564319,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
Emani Bailey,2572805,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,93,0.00
Rushawn Baker,2574413,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,94,0.00
Andrew Beck,2562626,RB,NYJ,PIT,,,,,,,,,,,,,24.80,,,,,,,,,,95,0.00
Ulysses Bentley IV,2574183,RB,IND,MIA,,,,,,,,,,,,,15.40,1,,1,,,,,,,96,0.00
Micah Bernard,2574143,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
Raheem Blackshear,2569477,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,98,0.00
Jaydon Blue,2574068,RB,DAL,@PHI,,,,,,,,,,,,,22.90,,,,,,,,,,99,0.00
Mike Boone,2561099,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,100,0.00
Gary Brightwell,2566364,RB,CIN,@CLE,,,,,,,,,,,,,16.40,,,,,,,,,,101,0.00
British Brooks,2573686,RB,HOU,@LAR,,,,,,,,,,,,,9.90,,,,,,,,,,102,0.00
Jonathon Brooks,2571883,RB,CAR,@JAX,,,,,,,,,,,,,20.90,,,,,,,,,,103,0.00
Brittain Brown,2567868,RB,CHI,MIN,,,,,,,,,,,,,9.60,,,,,,,,,,104,0.00
Michael Burton,2552636,RB,DEN,TEN,,,,,,,,,,,,,24.70,,,,,,,,,,105,0.00
Michael Carter,2566382,RB,ARI,@NO,,,,,,,,,,,,,21.90,,,,,,,,,,106,0.00
Nate Carter,2573909,RB,ATL,TB,,,,,,,,,,,,,24.80,,,,,,,,,,107,0.00
Ty Chandler,2567907,RB,MIN,@CHI,,,,,,,,,,,,,22.20,,,,,,,,,,108,0.00
Chris Collier,2572600,RB,LV,@NE,,,,,,,,,,,,,11.80,,,,,,,,,,109,0.00
Quali Conley,2574026,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,110,0.00
Jashaun Corbin,2569125,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,111,0.00
DeeJay Dallas,2565144,RB,CAR,@JAX,,,,,,,,,,,,,20.90,,,,,,,,,,112,0.00
Malik Davis,2568672,RB,DAL,@PHI,,,,,,,,,,,,,22.90,,,,,,,,,,113,0.00
Tyrion Davis-Price,2568207,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,115,0.00
Donovan Edwards,2574437,RB,WAS,NYG,,,,,,,,,,,,,23.90,,,,,,,,,,116,0.00
Gus Edwards,2561324,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,117,0.00
Clyde Edwards-Helaire,2564271,RB,KC,@LAC,,,,,,,,,,,,,7.40,,,,,,,,,,118,0.00
Audric Estimé,2571994,RB,PHI,DAL,,,,,,,,,,,,,20.00,,,,,,,,,,119,0.00
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,120,0.00
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,121,0.00
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,122,0.00
D'Onta Foreman,2557994,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,123,0.00
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,124,0.00
Myles Gaskin,2562270,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,125,0.00
Tyler Goodson,2567595,RB,IND,MIA,,,,,,,,,,,,,15.40,,,,,,,,,,126,0.00
Frank Gore Jr.,2572908,RB,BUF,BAL,,,,,,,,,,,,,21.70,,,,,,,,,,127,0.00
Eric Gray,2570158,RB,NYG,@WAS,,,,,,,,,,,,,7.30,,,,,,,,,,128,0.00
Isaac Guerendo,2572498,RB,SF,@SEA,,,,,,,,,,,,,28.30,,,,,,,,,,129,0.00
Troy Hairston,2568867,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,130,0.00
C.J. Ham,2556803,RB,MIN,@CHI,,,,,,,,,,,,,22.20,,,,,,,,,,131,0.00
Deion Hankins,2574010,RB,CHI,MIN,,,,,,,,,,,,,9.60,,,,,,,,,,132,0.00
Kevin Harris,2567934,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,133,0.00
Hassan Haskins,2567649,RB,LAC,KC,,,,,,,,,,,,,8.60,,,,,,,,,,134,0.00
JaMycal Hasty,2565108,RB,MIA,@IND,,,,,,,,,,,,,17.90,,,,,,,,,,135,0.00
Khalil Herbert,2565926,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,136,0.00
Nyheim Hines,2560742,RB,LAC,KC,,,,,,,,,,,,,8.60,,,,,,,,,,137,0.00
Travis Homer,2562665,RB,CHI,MIN,,,,,,,,,,,,,9.60,,,,,,,,,,138,0.00
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,139,0.00
Evan Hull,2569846,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,140,0.00
Jarquez Hunter,2574269,RB,LAR,HOU,,,,,,,,,,,,,15.50,,,,,,,,,,141,0.00
Max Hurleman,2574495,RB,PIT,@NYJ,,,,,,,,,,,,,18.50,,,,,,,,,,142,0.00
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,143,0.00
Ja'Quinden Jackson,2574218,RB,JAX,CAR,,,,,,,,,,,,,21.00,,,,,,,,,,144,0.00
Jordan James,2574540,RB,SF,@SEA,,,,,,,,,,,,,28.30,,,,,,,,,,145,0.00
Jermar Jefferson,2566058,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,146,0.00
Terrell Jennings,2573767,RB,NE,LV,,,,,,,,,,,,,12.10,,,,,,,,,,147,0.00
Amar Johnson,2574132,RB,LAC,KC,,,,,,,,,,,,,8.60,,,,,,,,,,148,0.00
D'Ernest Johnson,2563327,RB,BAL,@BUF,,,,,,,,,,,,,29.10,,,,,,,,,,149,0.00
Jakob Johnson,2562890,RB,HOU,@LAR,,,,,,,,,,,,,9.90,,,,,,,,,,150,0.00
Montrell Johnson Jr.,2574462,RB,PHI,DAL,,,,,,,,,,,,,20.00,,,,,,,,,,151,0.00
Roschon Johnson,2569615,RB,CHI,MIN,,,,,,,,,,,,,9.60,,,,,,,,,,152,0.00
Velus Jones Jr.,2567409,RB,NO,ARI,,,,,,,,,,,,,16.00,,,,,,,,,,153,0.00
Jawhar Jordan,2572099,RB,HOU,@LAR,,,,,,,,,,,,,9.90,,,,,,,,,,154,0.00
Quinshon Judkins,2574053,RB,CLE,CIN,,,,,,,,,,,,,22.10,,,,,,,,,,155,0.00
D.K. Kaufman,2574646,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,156,0.00
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,157,0.00
Corey Kiner,2574541,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,158,0.00
Bam Knight,2568036,RB,ARI,@NO,,,,,,,,,,,,,21.90,,,,,,,,,,159,0.00
Brock Lampe,2574375,RB,NE,LV,,,,,,,,,,,,,12.10,,,,,,,,,,160,0.00
Lan Larison,2574376,RB,NE,LV,,,,,,,,,,,,,12.10,,,,,,,,,,161,0.00
Dylan Laube,2572231,RB,LV,@NE,,,,,,,,,,,,,11.80,,,,,,,,,,162,0.00
MarShawn Lloyd,2572042,RB,GB,DET,,,,,,,,,,,,,16.50,,,,,,,,,,163,0.00
Hunter Luepke,2570882,RB,DAL,@PHI,,,,,,,,,,,,,22.90,,,,,,,,,,164,0.00
Kayron Lynch-Adams,2573990,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,165,0.00
Phil Mafah,2574079,RB,DAL,@PHI,,,,,,,,,,,,,22.90,,,,,,,,,,166,0.00
Marcus Major,2573942,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,167,0.00
Ahmani Marshall,2574055,RB,CLE,CIN,,,,,,,,,,,,,22.10,,,,,,,,,,168,0.00
Damien Martinez,2574568,RB,SEA,SF,,,,,,,,,,,,,16.70,,,,,,,,,,169,0.00
Alexander Mattison,2562682,RB,MIA,@IND,,,,,,,,,,,,,17.90,,,,,,,,,,170,0.00
Jase McClellan,2571808,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,171,0.00
Sincere McCormick,2568984,RB,SF,@SEA,,,,,,,,,,,,,28.30,,,,,,,,,,172,0.00
Kenny McIntosh,2570314,RB,SEA,SF,,,,,,,,,,,,,16.70,,,,,,,,,,173,0.00
Jaleel McLaughlin,2570942,RB,DEN,TEN,,,,,,,,,,,,,24.70,,,,,,,,,,174,0.00
Dante Miller,2572336,RB,NYG,@WAS,,,,,,,,,,,,,7.30,,,,,,,,,,175,0.00
Kendall Milton,2572741,RB,CIN,@CLE,,,,,,,,,,,,,16.40,,,,,,,,,,176,0.00
Jordan Mims,2570768,RB,TEN,@DEN,,,,,,,,,,,,,7.60,,,,,,,,,,177,0.00
Elijah Mitchell,2566538,RB,KC,@LAC,,,,,,,,,,,,,7.40,,,,,,,,,,178,0.00
Keaton Mitchell,2570428,RB,BAL,@BUF,,,,,,,,,,,,,29.10,,,,,,,,,,179,0.00
Joe Mixon,2557976,RB,HOU,@LAR,,,,,,,,,,,,,9.90,,,,,,,,,,180,0.00
Zack Moss,2563617,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,181,0.00
Raheem Mostert,2553728,RB,LV,@NE,,,,,,,,,,,,,11.80,,,,,,,,,,182,0.00
Kalel Mullings,2574156,RB,TEN,@DEN,,,,,,,,,,,,,7.60,,,,,,,,,,183,0.00
Lew Nichols III,2569771,RB,PIT,@NYJ,,,,,,,,,,,,,18.50,,,,,,,,,,184,0.00
Nate Noel,2574328,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,185,0.00
Sone Ntoh,2573945,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,186,0.00
Kene Nwangwu,2566313,RB,NYJ,PIT,,,,,,,,,,,,,24.80,,,,,,,,,,187,0.00
Robbie Ouzts,2574572,RB,SEA,SF,,,,,,,,,,,,,16.70,,,,,,,,,,188,0.00
Jaret Patterson,2567160,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,189,0.00
ShunDerrick Powell,2574471,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,190,0.00
Deneric Prince,2570707,RB,NE,LV,,,,,,,,,,,,,12.10,,,,,,,,,,191,0.00
Patrick Ricard,2558990,RB,BAL,@BUF,,,,,,,,,,,,,29.10,,,,,,,,,,192,0.00
Ronnie Rivers,2569185,RB,LAR,HOU,,,,,,,,,,,,,15.50,,,,,,,,,,193,0.00
Kye Robichaux,2574119,RB,DET,@GB,,,,,,,,,,,,,17.80,,,,,,,,,,194,0.00
Keilan Robinson,2572156,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,195,0.00
Chris Rodriguez Jr.,2570386,RB,WAS,NYG,,,,,,,,,,,,,23.90,,,,,,,,,,196,0.00
Jacob Saylors,2570840,RB,DET,@GB,,,,,,,,,,,,,17.80,,,,,,,,,,197,0.00
