PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Julian Love,2562414,DB,SEA,SF,8,2,1,1,,,,,,,,,1,,1,,,1,20.20
Kyle Hamilton,2567274,DB,BAL,@BUF,6,3,,,,1,,,,,,,,2,,,,2,19.30
Nahshon Wright,2566022,DB,CHI,MIN,3,1,,1,1,,,1,,,,,,1,,74,,3,19.07
Jaylinn Hawkins,2563500,DB,NE,LV,5,,1,2,1,,,,,,,,,1,1,1,,4,19.03
Jourdan Lewis,2557920,DB,JAX,CAR,3,2,,,1,,1,,,,,,,3,1,,,5,18.20
Jordan Battle,2569648,DB,CIN,@CLE,5,7,,,1,,,,,,,,,1,,2,,6,17.77
Jamel Dean,2562556,DB,TB,@ATL,6,,,,,,,,,,,,,3,,,,7,16.50
Jarvis Brownlee Jr.,2572060,DB,TEN,@DEN,6,3,,2,,,,,,,,,,1,,,,8,16.30
Isaiah Pola-Mao,2568993,DB,LV,@NE,5,2,,1,1,,,,,,,,,1,,,,9,16.20
Chamarri Conner,2569927,DB,KC,@LAC,7,3,,,,1,,,,,,,,,,,,10,15.80
Talanoa Hufanga,2566529,DB,DEN,TEN,7,3,,,,1,,,,,,,,,,,,11,15.80
Tykee Smith,2572555,DB,TB,@ATL,7,4,,,,,,,,,,,,1,,,,12,15.40
Budda Baker,2558009,DB,ARI,@NO,5,5,,1,,,,,,,,,,1,,,,13,14.50
Kyu Kelly,2569570,DB,LV,@NE,7,2,,,,,,,,,,,,1,,,,14,14.20
A.J. Terrell,2563527,DB,ATL,TB,6,,,,,,,,,,,,,2,,,,15,14.00
Xavier Watts,2573921,DB,ATL,TB,6,,,,,,,,,,,,,2,,,,16,14.00
Zyon McCollum,2568309,DB,TB,@ATL,7,3,,1,,,,,,,,,,,,,,17,13.80
Riley Moss,2569723,DB,DEN,TEN,5,2,,,,,,,,,,,,2,,,,18,13.70
Minkah Fitzpatrick,2560725,DB,MIA,@IND,6,3,,,,,,,,,,,,1,,,,19,13.30
Kam Curl,2565270,DB,LAR,HOU,8,2,,,,,,,,,,,,,,,,20,13.20
Tre'von Moehrig,2566268,DB,CAR,@JAX,7,4,,,,,,,,,,,,,,,,21,12.90
Kool-Aid McKinstry,2572321,DB,NO,ARI,5,2,,1,,,,,,,,,,1,,,,22,12.70
Kenny Moore II,2558976,DB,IND,MIA,2,2,1,,,1,,,,,,,,1,1,,,23,12.70
Roger McCreary,2567655,DB,TEN,@DEN,4,1,,,1,,,,,,,,,1,,,,24,12.60
Devon Witherspoon,2570323,DB,SEA,SF,7,1,,1,,,,,,,,,,,,,,25,12.60
Eric Murray,2555173,DB,JAX,CAR,3,4,,,,,,,,,,,,2,1,,,26,12.40
Paulson Adebo,2566346,DB,NYG,@WAS,6,1,,,,,,,,,,,,1,,,,27,12.10
Javon Bullard,2572027,DB,GB,DET,7,2,,,,,,,,,,,,,,,,28,11.70
Chuck Clark,2558248,DB,PIT,@NYJ,6,2,,1,,,,,,,,,,,,,,29,11.70
Craig Woodson,2574389,DB,NE,LV,5,2,,2,,,,,,,,,,,,,,30,11.70
Camryn Bynum,2566295,DB,IND,MIA,1,2,,,1,,,,,,,,,2,,14,,31,11.67
Tyson Campbell,2566151,DB,JAX,CAR,4,2,,1,,,,,,,,,,1,,,,32,11.20
Nick Cross,2567700,DB,IND,MIA,4,2,1,1,,,,,,,,,,,1,,,33,11.20
Adoree' Jackson,2558065,DB,PHI,DAL,5,2,,,,,,,,,,,,1,,,,34,11.20
Derwin James,2560760,DB,LAC,KC,5,2,,1,,,,,,,,,,,2,,,35,11.20
Jaylen Watson,2567811,DB,KC,@LAC,5,1,,,,,,,,,,,,1,,,,36,10.60
Julian Blackmon,2564103,DB,NO,ARI,4,3,,,,,,,,,,,,1,,,,37,10.30
Coby Bryant,2568234,DB,SEA,SF,6,2,,,,,,,,,,,,,,,,38,10.20
Marcelino McCrary-Ball,2569260,DB,NYJ,PIT,4,1,,,,1,,,,,,,,,,,,39,10.10
Jevon Holland,2566283,DB,NYG,@WAS,3,5,,,,,,,,,,,,1,,,,40,10.00
Mike Jackson,2562434,DB,CAR,@JAX,4,,,1,,,,,,,,,,1,,,,41,10.00
Jack Jones,2567940,DB,MIA,@IND,3,5,,,,,,,,,,,,1,,,,42,10.00
DJ Turner II,2569654,DB,CIN,@CLE,,2,,,1,,,,,,,,,2,,7,,43,9.93
Daxton Hill,2567451,DB,CIN,@CLE,5,4,,,,,,,,,,,,,,,,44,9.90
Kamari Lassiter,2572102,DB,HOU,@LAR,5,4,,,,,,,,,,,,,,,,45,9.90
Alex Austin,2569591,DB,NE,LV,3,2,,1,,,,,,,,,,1,,,,46,9.70
Max Melton,2572420,DB,ARI,@NO,4,2,,,,,,,,,,,,1,,,,47,9.70
Ja'Quan McMillian,2568747,DB,DEN,TEN,1,1,1,1,,1,,,,,,,,,1,,,48,9.60
Keisean Nixon,2562938,DB,GB,DET,5,1,,1,,,,,,,,,,,,,,49,9.60
Greg Newsome II,2565980,DB,CLE,CIN,3,,,,,,,,,,,,,2,,,,50,9.50
Dadrion Taylor-Demerson,2572432,DB,ARI,@NO,3,,,,,,,,,,,,,2,,,,51,9.50
Juan Thornhill,2562761,DB,PIT,@NYJ,4,4,,,,,1,,,,,,,,,,,52,9.40
Carlton Davis III,2561039,DB,NE,LV,2,2,,,,,,,,,,,,2,,,,53,9.20
Michael Carter II,2565717,DB,NYJ,PIT,3,1,,1,,,,,,,,,,1,,,,54,9.10
Marcus Jones,2567943,DB,NE,LV,3,1,,1,,,,,,,,,,1,,,,55,9.10
Trent McDuffie,2567802,DB,KC,@LAC,4,1,,,,,,,,,,,,1,,,,56,9.10
Jalen Ramsey,2555280,DB,PIT,@NYJ,2,1,,,,,,,,,,,,2,1,,,57,9.10
Marques Sigle,2574547,DB,SF,@SEA,5,1,,,,,1,,,,,,,,,,,58,9.10
Cobie Durant,2567826,DB,LAR,HOU,2,,,,1,,,,,,,,,1,,,,59,9.00
Alohi Gilman,2565042,DB,LAC,KC,4,5,,,,,,,,,,,,,,,,60,9.00
Malik Hooker,2558060,DB,DAL,@PHI,4,5,,,,,,,,,,,,,,,,61,9.00
Will Johnson,2574484,DB,ARI,@NO,1,,,,,,,,,,,,,3,,,,62,9.00
Ifeatu Melifonwu,2566064,DB,MIA,@IND,6,,,,,,,,,,,,,,,,,63,9.00
Terrion Arnold,2572009,DB,DET,@GB,3,3,,,,,,,,,,,,1,,,,64,8.80
Quinyon Mitchell,2572387,DB,PHI,DAL,3,1,,,,,1,,,,,,,1,,,6,65,8.80
Christian Benford,2567322,DB,BUF,BAL,5,2,,,,,,,,,,,,,,,,66,8.70
Evan Williams,2572057,DB,GB,DET,1,2,,,1,,,,,,,,,1,,,,67,8.70
Will Harris,2562395,DB,WAS,NYG,3,1,,,,1,,,,,,,,,,,,68,8.60
Jaylen McCollough,2573734,DB,LAR,HOU,3,,1,1,,,,,,,,,,,1,,,69,8.50
Jaycee Horn,2565893,DB,CAR,@JAX,1,1,,,1,,,,,,,,,1,,10,,70,8.43
Jalen Thompson,2563339,DB,ARI,@NO,4,4,,,,,,,,,,,,,,,,71,8.40
Andrew Wingard,2562606,DB,JAX,CAR,4,4,,,,,,,,,,,,,,,,72,8.40
Cooper DeJean,2572375,DB,PHI,DAL,3,2,,,,,,,,,,,,1,,,,73,8.20
Ronnie Hickman Jr.,2570867,DB,CLE,CIN,3,2,,,,,,,,,,,,1,,,,74,8.20
Amani Hooker,2562666,DB,TEN,@DEN,3,2,,,,,,,,,,,,1,,,,75,8.20
Brian Branch,2569729,DB,DET,@GB,4,1,,1,,,,,,,,,,,,,,76,8.10
DeShon Elliott,2560715,DB,PIT,@NYJ,5,1,,,,,,,,,,,,,,,,77,8.10
Josh Jobe,2568087,DB,SEA,SF,1,1,,,1,,,,,,,,,1,,,,78,8.10
Brandon Jones,2564469,DB,DEN,TEN,3,4,,,,,1,,,,,,,,,,,79,7.90
Billy Bowman Jr.,2573907,DB,ATL,TB,3,3,0.5,,,,,,,,,,,,1,,,80,7.80
Xavier Woods,2558159,DB,TEN,@DEN,,2,,,1,,,,,,,,,1,,16,,81,7.73
Brandon Stephens,2565851,DB,NYJ,PIT,3,1,,,,,,,,,,,,1,,,,82,7.60
Riq Woolen,2568288,DB,SEA,SF,3,1,,,,,,,,,,,,1,,,,83,7.60
Kevin Byard,2555158,DB,CHI,MIN,5,,,,,,,,,,,,,,,,,84,7.50
Darius Slay,2540288,DB,PIT,@NYJ,5,,,,,,,,,,,,,,,,,85,7.50
Nate Wiggins,2571847,DB,BAL,@BUF,5,,,,,,,,,,,,,,,,,86,7.50
Nick Scott,2562905,DB,CAR,@JAX,2,3,,,,,,,,,,,,1,,,,87,7.30
Kaiir Elam,2567331,DB,DAL,@PHI,4,2,,,,,,,,,,,,,,,,88,7.20
Josh Metellus,2564568,DB,MIN,@CHI,4,2,,,,,,,,,,,,,,,,89,7.20
Jacob Parrish,2574594,DB,TB,@ATL,3,2,,1,,,,,,,,,,,,,,90,7.20
Taylor Rapp,2562707,DB,BUF,BAL,4,2,,,,,,,,,,,,,,,,91,7.20
Isaiah Rodgers,2564142,DB,MIN,@CHI,3,2,,1,,,,,,,,,,,,,,92,7.20
Eric Stokes,2566097,DB,LV,@NE,3,2,,1,,,,,,,,,,,,,,93,7.20
Charvarius Ward,2561417,DB,IND,MIA,4,2,,,,,,,,,,,,,,,,94,7.20
Donte Jackson,2560753,DB,LAC,KC,3,,,,,,,,,,,,,1,,,,95,7.00
L'Jarius Sneed,2564304,DB,TEN,@DEN,3,,,,,,,,,,,,,1,,,,96,7.00
Tyrique Stevenson,2569627,DB,CHI,MIN,3,,,,,,,,,,,,,1,,,,97,7.00
Malaki Starks,2573952,DB,BAL,@BUF,3,4,,,,,,,,,,,,,,,,98,6.90
Renardo Green,2572495,DB,SF,@SEA,2,2,,,,,,,,,,,,1,,,,99,6.70
Kamren Kinchens,2572204,DB,LAR,HOU,2,2,,,,,,,,,,,,1,,,,100,6.70
