PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Quincy Williams,2562954,LB,NYJ,DEN,4.91,2.37,0.12,0.75,0.06,0.12,,,,,,,,0.46,0.23,0.52,,12.06,4,11,15.20,3.14
Kyle Van Noy,2543699,LB,BAL,BUF,1.13,0.63,0.31,0.38,,0.13,0.06,,,,,,,0.19,0.5,,,4.50,88,12,15.00,10.5
Frankie Luvu,2561366,LB,WAS,@ARI,3.72,2.41,0.27,0.49,,0.05,,,,,,,,0.22,0.55,,,9.30,29,13,14.70,5.4
Jack Campbell,2569741,LB,DET,SEA,3.95,3.12,0.19,0.45,,0.06,0.06,,,,,,,,,,,9.12,31,14,14.60,5.48
Drue Tranquill,2562765,LB,KC,@LAC,4.54,2.02,0.31,0.43,,0.06,,,,,,,,0.12,0.49,0.86,,10.07,21,15,14.30,4.23
Quay Walker,2567631,LB,GB,MIN,,,,,,,,,,,,,,,,,,0.00,407,16,14.20,14.2
Germaine Pratt,2562702,LB,CIN,@CAR,3.42,2.95,0.09,0.41,0.06,0.12,0.06,,,,,,,0.18,0.12,0.24,,8.90,37,17,13.30,4.4
Eric Kendricks,2552312,LB,DAL,@NYG,4.19,2.22,0.12,0.49,0.06,,0.06,,,,,,,,0.31,,,9.02,33,18,13.20,4.18
DeMarvion Overshown,2569705,LB,DAL,@NYG,1.11,0.65,0.06,0.23,,0.06,,,,,,,,,0.18,,,2.82,115,19,12.70,9.88
"Kenneth Murray, Jr.",2565063,LB,TEN,@MIA,4.32,1.6,0.11,0.37,0.05,,,,,,,,,0.16,0.21,,,8.90,36,20,12.30,3.4
Jeremiah Owusu-Koramoah,2565983,LB,CLE,@LV,3.96,1.47,0.11,1.13,0.06,0.11,,,,,,,,0.34,0.28,0.68,,10.34,18,21,12.30,1.96
Alex Anzalone,2558163,LB,DET,SEA,4.88,2.26,0.15,0.43,0.06,,0.06,,,,,,,0.37,0.61,,,11.12,13,22,12.20,1.08
Baylon Spector,2567337,LB,BUF,@BAL,2.78,1.36,0.06,0.23,,,,,,,,,,,,,,5.45,74,23,12.20,6.75
Bobby Okereke,2562416,LB,NYG,DAL,5.06,2.81,0.11,0.39,0.11,0.11,0.06,,,,,,,0.34,0.22,1.97,,11.94,6,24,12.10,0.16
Christian Rozeboom,2564394,LB,LAR,@CHI,3.61,1.61,,0.17,0.06,,,,,,,,,0.17,0.11,,,7.33,47,25,12.00,4.67
Tyrice Knight,2572525,LB,SEA,@DET,0.28,0.39,,,,,,,,,,,,,,,,0.65,207,26,11.70,11.05
Tyrel Dodson,2562560,LB,SEA,@DET,5.01,1.82,0.22,0.72,,,0.06,,,,,,,,,,,10.19,20,27,11.10,0.91
Jamien Sherwood,2565762,LB,NYJ,DEN,1.47,1.17,,,,,,,,,,,,,,,,2.91,112,28,11.10,8.19
Charles Snowden,2566764,LB,LV,CLE,0.26,0.13,0.2,0.11,,,,,,,,,,,,,,1.03,202,29,11.10,10.07
Bud Dupree,2552289,LB,LAC,KC,0.9,0.4,0.25,0.45,,0.06,,,,,,,,0.11,0.51,,,3.51,106,30,11.00,7.49
Logan Wilson,2563752,LB,CIN,@CAR,4.66,2.36,0.09,0.24,0.12,0.06,,,,,,,,0.29,0.18,1.65,,10.45,17,31,11.00,0.55
Zaire Franklin,2561155,LB,IND,PIT,5.3,3.71,0.08,0.11,0.05,0.11,,,,,,,,0.32,0.21,0.58,,11.99,5,32,10.80,-1.19
Micah McFadden,2568003,LB,NYG,DAL,3.71,2.31,0.11,0.59,0.05,,0.11,,,,,,,0.22,0.27,,,9.03,32,33,10.80,1.77
Kyzir White,2560928,LB,ARI,WAS,4.51,2.98,0.16,0.83,0.06,,,,,,,,,0.32,0.25,,,11.25,10,34,10.80,-0.45
Malcolm Rodriguez,2567562,LB,DET,SEA,1.24,0.5,0.12,,,,,,,,,,,,,,,2.40,133,35,10.60,8.2
Justin Strnad,2563914,LB,DEN,@NYJ,0.58,0.32,0.05,0.05,,0.05,,,,,,,,,,,,1.41,195,36,10.60,9.19
Tuli Tuipulotu,2570266,LB,LAC,KC,2.43,1.01,0.3,0.45,,0.05,0.05,,,,,,,0.05,0.71,,,6.23,62,37,10.40,4.17
Nakobe Dean,2568072,LB,PHI,@TB,2.98,1.08,0.06,0.19,,,,,,,,,,,0.13,,,5.59,72,38,10.20,4.61
Denzel Perryman,2552310,LB,LAC,KC,2.31,1.6,0.05,0.25,0.05,,,,,,,,,0.15,0.15,0.9,,5.56,73,39,10.20,4.64
Yaya Diaby,2570344,LB,TB,PHI,1.71,1.02,0.34,0.57,,,0.06,,,,,,,,0.34,,,4.94,83,40,10.00,5.06
Cody Barton,2562472,LB,DEN,@NYJ,2.92,2.31,,0.15,0.05,,,,,,,,,0.1,0.1,,,6.47,58,41,9.60,3.13
T.J. Edwards,2562648,LB,CHI,LAR,5.14,3.24,0.2,0.46,0.06,,0.06,,,,,,,0.4,0.4,0.46,,12.23,3,42,9.60,-2.63
Raekwon McMillan,2558070,LB,NE,@SF,5.37,2.09,0.16,0.64,0.08,,0.08,,,,,,,,0.24,,,11.07,14,43,9.60,-1.47
Isaiah McDuffie,2566082,LB,GB,MIN,1.75,1.23,,0.18,,,,,,,,,,0.06,0.06,,,3.81,99,44,9.40,5.59
Anthony Nelson,2562507,LB,TB,PHI,0.91,0.57,,0.11,,,,,,,,,,,0.11,,,1.93,158,45,9.10,7.17
Troy Reeder,2563313,LB,LAR,@CHI,4.4,1.34,0.11,0.05,,0.05,0.05,,0.05,,,,,,,,0.05,8.13,41,46,8.70,0.57
Edgerrin Cooper,2572030,LB,GB,MIN,2.68,1.31,0.09,0.25,,0.06,,,,,,,,0.12,0.19,,,5.97,66,47,8.63,2.66
Kaden Elliss,2562901,LB,ATL,NO,5.35,1.96,0.29,0.69,,,,,,,,,,0.17,0.46,,,11.47,8,48,8.60,-2.87
Harold Landry,2560784,LB,TEN,@MIA,2.56,1.45,0.61,0.78,,,,,,,,,,0.17,1.17,,,8.11,42,49,8.40,0.29
Derick Hall,2570329,LB,SEA,@DET,2.05,1.63,0.35,0.6,,,,,,,,,,,,,,5.65,70,50,8.20,2.55
Christian Elliss,2567004,LB,NE,@SF,0.82,0.2,,,,,,,,,,,,,0.15,,,1.43,193,51,8.10,6.67
Kamu Grugier-Hill,2556363,LB,MIN,@GB,0.54,0.27,,0.11,,0.05,,,0.05,,,,,,,,0.05,1.51,188,52,8.10,6.59
Luke Masterson,2568981,LB,LV,CLE,1.81,1.54,,,,,,,,,,,,,,,,3.64,101,53,8.10,4.46
Anthony Walker,2558851,LB,MIA,TEN,2.01,0.87,,0.05,,,0.05,,,,,,,0.11,0.05,,,3.96,96,54,8.10,4.14
Mack Wilson,2562605,LB,ARI,WAS,4,2.09,0.32,0.7,0.06,0.19,0.06,,,,,,,0.38,0.63,,,11.14,12,55,8.10,-3.04
Patrick Queen,2563575,LB,PIT,@IND,4.53,2.61,0.23,0.52,0.06,0.06,0.06,,,,,,,0.35,0.58,,,11.25,9,56,8.00,-3.25
Daiyan Henley,2570281,LB,LAC,KC,,,,,,,,,,,,,,,,,,0.00,295,57,7.80,7.8
Henry To'oTo'o,2569831,LB,HOU,JAX,5.6,2.89,0.19,0.25,,0.13,,,,,,,,0.13,0.06,,,11.70,7,58,7.80,-3.9
Kayvon Thibodeaux,2568015,LB,NYG,DAL,1.34,1.13,0.48,0.59,,0.16,0.05,,,,,,,0.27,0.97,,,6.30,61,59,7.60,1.3
Chad Muma,2567760,LB,JAX,@HOU,0.56,0.34,,0.17,,0.06,0.06,,0.06,,,,,,,,0.06,1.81,164,60,7.50,5.69
Khalil Mack,2543463,LB,LAC,KC,1.79,1.02,0.34,0.53,,0.15,0.05,,,,,,,0.19,0.68,,,6.16,64,61,7.30,1.14
Nik Bonitto,2567517,LB,DEN,@NYJ,1.2,0.37,0.28,0.55,,0.05,0.05,,,,,,,,,,,3.63,102,62,7.20,3.57
K.J. Britt,2566559,LB,TB,PHI,3.3,1.59,,0.28,,0.06,0.06,,,,,,,,0.28,,,6.73,55,63,7.20,0.47
Ernest Jones,2566229,LB,SEA,@DET,3.79,3.52,0.27,0.65,,,,,,,,,,0.16,0.38,,,9.90,23,64,7.20,-2.7
Patrick Jones II,2566307,LB,MIN,@GB,0.49,0.33,0.05,0.11,,,,,,,,,,,,,,1.20,199,65,7.20,6.0
Payton Wilson,2572456,LB,PIT,@IND,2.48,1.13,,,,0.06,,,,,,,,,,,,4.61,87,66,7.20,2.59
Jonathan Greenard,2564070,LB,MIN,@GB,1.28,0.89,0.36,0.61,,0.06,,,,,,,,0.11,0.83,,,4.99,82,67,7.10,2.11
Jared Verse,2572213,LB,LAR,@CHI,1.76,1.24,0.35,0.29,,0.06,0.06,,,,,,,,,,,4.79,84,68,7.10,2.31
Michael Hoecht,2564346,LB,LAR,@CHI,0.74,0.4,,,,0.06,0.06,,,,,,,,,,,1.62,178,69,7.00,5.38
Zack Baun,2564664,LB,PHI,@TB,5.42,2.63,0.25,0.28,,0.06,0.06,,,,,,,,,,,10.90,15,70,6.90,-4.0
De'Vondre Campbell,2555255,LB,SF,NE,,5.44,0.06,,0.06,,0.06,,,,,,,0.19,0.19,0.77,,4.25,93,71,6.90,2.65
Josey Jewell,2560763,LB,CAR,CIN,3.69,3,0.12,0.23,,0.12,0.12,,,,,,,0.12,0.23,,,8.88,38,72,6.90,-1.98
DJ Johnson,2569603,LB,CAR,CIN,1.06,0.29,0.05,0.05,,0.05,,,,,,,,,0.05,,,2.14,149,73,6.90,4.76
Nick Bolton,2566175,LB,KC,@LAC,4.08,3.68,0.06,0.57,0.06,,,,,,,,,0.23,0.23,,,10.20,19,74,6.60,-3.6
Dennis Gardeck,2561200,LB,ARI,WAS,1.86,0.54,0.27,0.24,,0.06,0.06,,,,,,,,,,,4.28,92,75,6.60,2.32
Marist Liufau,2571979,LB,DAL,@NYG,1.79,0.58,0.03,0.17,,,,,,,,,,0.06,0.17,,,3.58,104,76,6.60,3.02
Odafe Oweh,2565848,LB,BAL,BUF,1.57,0.88,0.25,0.31,,0.13,0.06,,,,,,,,0.75,,,4.74,85,77,6.60,1.86
Jahlani Tavai,2562755,LB,NE,@SF,3.68,2.47,0.05,0.32,0.05,0.05,,,,,,,,0.21,0.16,0.21,,8.54,39,78,6.60,-1.94
Azeez Al-Shaair,2562462,LB,HOU,JAX,4.65,2.77,0.06,0.38,,,0.06,,,,,,,0.19,0.25,,,9.99,22,79,6.50,-3.49
Pete Werner,2566358,LB,NO,@ATL,3.22,1.2,,0.22,,0.05,0.05,,,,,,,0.11,0.05,,,6.41,59,80,6.30,-0.11
Leo Chenal,2567784,LB,KC,@LAC,2.77,1.92,0.3,0.6,,,,,,,,,,0.06,0.6,,,7.26,49,81,6.00,-1.26
Rashan Gary,2562376,LB,GB,MIN,1.43,1.12,0.56,0.37,,0.12,0.06,,,,,,,0.12,1.31,,,5.93,67,82,6.00,0.07
Andrew Van Ginkel,2562768,LB,MIN,@GB,2.02,1.46,0.31,0.34,0.06,,0.06,,,,,,,0.39,0.9,1.79,,6.79,53,83,6.00,-0.79
Jonah Elliss,2571991,LB,DEN,@NYJ,0.58,0.32,0.05,0.05,,0.05,0.05,,,,,,,,,,,1.46,191,84,5.70,4.24
Duke Riley,2557967,LB,MIA,TEN,1.75,0.58,0.05,0.32,,0.05,0.05,,,,,,,0.16,,,,4.18,94,85,5.70,1.52
Shaq Thompson,2552447,LB,CAR,CIN,3.19,2.31,,0.35,,,,,,,,,,0.18,0.12,,,7.21,50,86,5.70,-1.51
Brian Burns,2562242,LB,NYG,DAL,1.77,0.97,0.54,0.86,,0.05,,,,,,,,0.16,1.13,,,6.75,54,87,5.60,-1.15
Josh Sweat,2560889,LB,PHI,@TB,1.45,0.64,0.52,0.46,,0.06,,,,,,,,0.12,1.28,,,5.44,75,88,5.50,0.06
Roquan Smith,2560877,LB,BAL,BUF,5.23,3.41,0.18,0.35,0.06,,,,,,,,,0.47,0.29,0.47,,12.32,2,89,5.40,-6.92
Devin Bush,2562243,LB,CLE,@LV,,,,,,,,,,,,,,,,,,0.00,244,90,5.10,5.1
Lorenzo Carter,2561015,LB,ATL,NO,1.69,1.57,0.24,0.42,,0.12,0.06,,,,,,,0.12,0.72,,,5.73,69,91,5.10,-0.63
K'Lavon Chaisson,2564166,LB,LV,CLE,0.4,0.34,0.06,0.06,,0.06,,,,,,,,,0.06,,,1.25,197,92,5.10,3.85
Joshua Uche,2564649,LB,KC,@LAC,0.82,0.2,,,,,,,,,,,,,0.15,,,1.43,194,93,5.00,3.57
Jonathon Cooper,2566028,LB,DEN,@NYJ,1.71,1.55,0.28,0.28,,0.06,0.06,,,,,,,0.06,0.77,0.66,,5.30,77,94,4.60,-0.7
Jaelan Phillips,2566289,LB,MIA,TEN,3.12,1.39,0.59,0.61,,0.06,0.06,,,,,,,0.17,1.23,,,8.92,35,95,4.60,-4.32
Tremaine Edmunds,2560713,LB,CHI,LAR,3.94,2.61,0.06,0.35,0.06,,,,,,,,,0.41,0.12,0.52,,9.43,26,96,4.50,-4.93
Tommy Eichenberg,2572225,LB,LV,CLE,1.37,0.55,,,,,,,,,,,,,,,,2.39,135,97,4.50,2.11
Arden Key,2560779,LB,TEN,@MIA,0.78,0.36,0.18,,,,,,,,,,,0.05,0.26,,,2.00,155,98,4.50,2.5
Micah Parsons,2566019,LB,DAL,@NYG,2.35,1.09,0.91,0.91,,0.12,0.06,,,,,,,0.18,2.05,,,9.32,27,99,4.50,-4.82
Lukas Van Ness,2569792,LB,GB,MIN,0.24,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.79,206,100,4.50,3.71
Quinton Bell,2562908,LB,MIA,TEN,1.75,0.58,0.05,0.11,,,,,,,,,,0.11,,,,3.51,105,101,4.20,0.69
Demetrius Flannigan-Fowles,2563090,LB,SF,NE,2.76,0.75,0.09,,,,,,0.06,,,,,,,,0.06,5.01,81,102,4.20,-0.81
Adisa Isaac,2571826,LB,BAL,BUF,1.37,0.36,0.06,0.18,,,,,,,,,,,0.12,,,2.72,122,103,4.20,1.48
Chris Braswell,2572540,LB,TB,PHI,0.91,0.57,,0.11,,0.06,0.06,,,,,,,,0.11,,,2.20,146,104,4.10,1.9
Arnold Ebiketie,2567238,LB,ATL,NO,0.91,0.48,0.24,0.12,,0.12,,,,,,,0.06,0.12,0.85,,,3.64,100,105,4.10,0.46
Yasir Abdullah,2569891,LB,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,213,106,3.60,3.6
Jamin Davis,2566595,LB,GB,MIN,2.1,1.29,0.12,0.53,,0.06,0.06,,,,,,,0.18,0.29,,,5.82,68,107,3.60,-2.22
Troy Dye,2564535,LB,LAC,KC,0.78,0.17,,,,0.06,0.06,,,,,,,,,,,1.54,186,108,3.60,2.06
Azeez Ojulari,2566367,LB,NYG,DAL,1.09,0.38,,0.16,,0.05,0.05,,,,0.05,,,,,,,2.53,127,109,3.60,1.07
Malik Harrison,2563554,LB,BAL,BUF,1.37,0.36,0.06,0.24,,,,,,,,,,,0.12,,,2.81,117,110,3.30,0.49
Nolan Smith,2570212,LB,PHI,@TB,1.39,1.09,0.18,0.18,,,,,,,,,,,0.49,,,3.61,103,111,3.30,-0.31
Matthew Judon,2555505,LB,ATL,NO,1.52,1.35,0.65,0.88,,0.06,,,,,,,,0.12,1.52,,,6.98,52,112,3.10,-3.88
Zaven Collins,2566421,LB,ARI,WAS,1.26,0.9,0.12,0.3,0.06,,,,,,,,,0.12,0.36,,,3.81,98,113,3.00,-0.81
Thomas Incoom,2570921,LB,CAR,CIN,0.63,0.34,0.06,0.06,,,,,,,,,,,,,,1.36,196,114,3.00,1.64
Jalen Reeves-Maybin,2557924,LB,DET,SEA,1.24,0.5,0.12,,,,,,,,,,,,,,,2.40,132,115,3.00,0.6
Trenton Simpson,2569564,LB,BAL,BUF,3.95,2.07,0.25,0.38,,0.06,0.13,,,,,,,0.19,0.5,,,9.30,30,116,3.00,-6.3
Chazz Surratt,2566322,LB,NYJ,DEN,0.7,0.47,0.06,0.12,,0.06,0.06,,0.06,,,,,,0.12,,0.06,2.20,147,117,3.00,0.8
Ben VanSumeren,2570629,LB,PHI,@TB,1.3,0.47,,0.18,,0.06,0.06,,,,,,,,,,,2.77,120,118,3.00,0.23
D'Marco Jackson,2567967,LB,NO,@ATL,0.55,0.6,,0.11,,,,,,,,,,0.11,,,,1.63,177,119,2.70,1.07
Byron Young,2570014,LB,LAR,@CHI,,,,,,,,,,,,,,,,,,0.00,421,120,2.70,2.7
David Ojabo,2567301,LB,BAL,BUF,1.37,0.36,0.12,0.12,,,,,,,,,,,0.12,,,2.75,121,121,2.60,-0.15
Akeem Davis-Gaither,2563728,LB,CIN,@CAR,1.13,0.5,,0.06,,,,,,,,,,0.06,,,,2.24,144,122,2.10,-0.14
Willie Gay Jr.,2564280,LB,NO,@ATL,3.11,2.08,0.05,0.22,0.05,,0.05,,,,,,,0.33,0.16,,,7.47,46,123,2.10,-5.37
Nick Herbig,2570248,LB,PIT,@IND,2.66,1.3,0.6,0.48,0.05,0.11,0.05,,,,,,,,,,,7.30,48,124,2.10,-5.2
Ben Niemann,2561383,LB,DET,SEA,,,,,,,,,,,,,,,,,,0.00,356,125,2.10,2.1
Mykal Walker,2563530,LB,WAS,@ARI,1.06,0.89,,,,0.06,0.06,,0.06,,,,,,0.17,,0.06,2.72,123,126,2.10,-0.62
Kristian Welch,2565348,LB,BAL,BUF,1.16,0.53,,0.11,,0.05,0.05,,,,,,,,,,,2.45,130,127,2.10,-0.35
Eric Wilson,2559012,LB,GB,MIN,1.31,0.59,0.12,,,,,,,,,,,,,,,2.56,126,128,2.10,-0.46
Elandon Roberts,2556119,LB,PIT,@IND,2.24,0.69,0.08,0.16,,,,,,,,,,,0.27,,,4.31,90,129,1.80,-2.51
J.J. Russell,2569308,LB,TB,PHI,0.91,0.57,0.06,0.17,,0.06,,,,,,,,,0.06,,,2.32,140,130,1.60,-0.72
Tyus Bowser,2558166,LB,MIA,TEN,,,,,,,,,,,,,,,,,,0.00,240,131,1.50,1.5
Yetur Gross-Matos,2563641,LB,SF,NE,0.19,0.13,,0.13,,0.06,0.06,,,,,,,,,,,0.83,204,132,1.50,0.67
Jake Hansen,2568870,LB,HOU,JAX,0.9,1.08,0.06,0.12,,,,,,,,,,,0.3,,,2.45,129,133,1.50,-0.95
Neville Hewitt,2553657,LB,HOU,JAX,0.9,1.2,0.06,0.12,,,,,,,,,,,0.3,,,2.52,128,134,1.50,-1.02
Khaleke Hudson,2565279,LB,CLE,@LV,0.57,0.57,,0.06,,,,,,,,,,0.11,,,,1.56,185,135,1.50,-0.06
Jacob Hummel,2569390,LB,LAR,@CHI,0.74,0.4,,,,0.06,0.06,,,,,,,,,,,1.62,179,136,1.50,-0.12
DeAngelo Malone,2567253,LB,ATL,NO,0.88,0.7,,,,,0.06,,,,,,,,,,,1.80,166,137,1.50,-0.3
Marcelino McCrary-Ball,2569260,LB,NYJ,DEN,0.69,0.46,0.06,,,0.06,0.06,,,,,,,,0.23,,,1.82,163,138,1.50,-0.32
Julian Okwara,2563947,LB,ARI,WAS,1.28,0.47,,0.06,,,,,,,,,,,0.12,,,2.35,136,139,1.50,-0.85
Winston Reid,2573031,LB,CLE,@LV,1.03,0.4,,0.06,,0.06,0.06,,,,,,,,0.29,,,2.29,143,140,1.50,-0.79
Jack Sanborn,2567424,LB,CHI,LAR,2.66,1.27,0.06,0.36,,,,,,,,,,0.06,0.12,,,5.62,71,141,1.50,-4.12
Joe Tryon-Shoyinka,2566574,LB,TB,PHI,2.05,0.8,0.34,0.4,,,,,0.06,,,,,,0.51,,0.06,5.33,76,142,1.50,-3.83
Trevin Wallace,2571898,LB,CAR,CIN,2.22,1.51,0.05,0.11,,,,,,,,,,,0.22,,,4.61,86,143,1.50,-3.11
Dee Winters,2570296,LB,SF,NE,1.25,,,0.19,,0.06,0.06,,,,,,,,,,,2.43,131,144,1.50,-0.93
Claudin Cherelus,2570617,LB,CAR,CIN,0.38,0.33,0.11,0.22,,0.05,0.05,,,,,,,,0.05,,,1.57,183,145,1.20,-0.37
Anfernee Orji,2571252,LB,NO,@ATL,0.55,0.6,0.11,0.05,,0.05,0.05,,,,,,,,,,,1.71,172,146,1.20,-0.51
Tavius Robinson,2569567,LB,BAL,BUF,1.37,0.36,0.06,0.24,,,,,,,,,,,0.12,,,2.81,118,147,1.20,-1.61
Preston Smith,2552276,LB,GB,MIN,1.53,1.04,0.52,0.43,,0.12,,,,,,,,0.18,1.22,,,6.08,65,148,1.20,-4.88
T.J. Watt,2558064,LB,PIT,@IND,2.66,0.83,0.89,1.18,0.06,0.24,0.18,,,,,,,0.36,2.07,0.24,,11.21,11,149,1.20,-10.01
Krys Barnes,2563971,LB,ARI,WAS,0.87,0.47,0.06,0.06,,0.06,,,,,,,,,,,,2.01,153,150,0.60,-1.41
Tatum Bethune,2572489,LB,SF,NE,1.25,,,0.13,,0.06,0.06,,,,,,,,,,,2.34,137,151,0.60,-1.74
Amari Burney,2570041,LB,LV,CLE,1.37,0.55,,,,,,,,,,,,,,,,2.39,134,152,0.60,-1.79
Victor Dimukeje,2566424,LB,ARI,WAS,0.87,0.47,0.06,0.06,,,,,,,,,,,,,,1.80,165,153,0.60,-1.2
Jordan Hicks,2552315,LB,CLE,@LV,3.61,2.49,0.08,0.32,0.05,0.05,0.05,,,,,,,,,,,7.95,43,154,0.60,-7.35
Ty'Ron Hopper,2572036,LB,GB,MIN,1.31,0.59,,0.12,,0.06,0.06,,0.06,,,,,,,,0.06,3.01,110,155,0.60,-2.41
Sam Kamara,2566746,LB,CLE,@LV,0.17,0.06,0.06,0.06,,,,,,,,,,,0.23,,,0.62,211,156,0.60,-0.02
Nicholas Morrow,2559054,LB,BUF,@BAL,4.1,1.96,0.12,0.65,0.06,0.06,0.06,,,,,,,0.24,0.3,0.65,,9.79,24,157,0.60,-9.19
Del'Shawn Phillips,2563179,LB,HOU,JAX,0.9,0.9,0.06,0.12,,,,,,,,,,,0.3,,,2.34,138,158,0.60,-1.74
Chop Robinson,2572252,LB,MIA,TEN,1.03,0.74,0.17,0.23,,,0.06,,,,,,,0.11,0.34,,,3.18,107,159,0.60,-2.58
Josh Ross,2567307,LB,SEA,@DET,1.37,0.36,0.12,0.06,,,,,,,,,,0.06,0.12,,,2.81,119,160,0.60,-2.21
Omar Speights,2573743,LB,LAR,@CHI,3.67,1.3,0.05,0.23,,,,,,,,,,,,,,6.73,56,161,0.60,-6.13
Drake Thomas,2571105,LB,SEA,@DET,0.28,0.39,,,,,,,,,,,,,,,,0.65,208,162,0.60,-0.05
Matthew Adams,2561149,LB,NYG,DAL,,,,,,,,,,,,,,,,,,0.00,214,163,0.00,0.0
Mitchell Agude,2571111,LB,DET,SEA,,,,,,,,,,,,,,,,,,0.00,215,164,0.00,0.0
Austin Ajiake,2571766,LB,IND,PIT,,,,,,,,,,,,,,,,,,0.00,216,165,0.00,0.0
Kwon Alexander,2552592,LB,DEN,@NYJ,,,,,,,,,,,,,,,,,,0.00,217,166,0.00,0.0
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,218,167,0.00,
Liam Anderson,2570521,LB,IND,PIT,,,,,,,,,,,,,,,,,,0.00,219,168,0.00,0.0
Joe Andreessen,2573632,LB,BUF,@BAL,0.85,0.4,,0.11,,0.06,,,,,,,,,,,,1.89,159,169,0.00,-1.89
David Anenih,2568798,LB,PHI,@TB,,,,,,,,,,,,,,,,,,0.00,220,170,0.00,0.0
Brian Asamoah,2567901,LB,MIN,@GB,0.54,0.27,,0.11,,,,,,,,,,,,,,1.14,200,171,0.00,-1.14
Joe Bachie,2564661,LB,CIN,@CAR,0.72,0.84,,,,,,,,,,,,,,,,1.58,181,172,0.00,-1.58
Levelle Bailey,2573079,LB,DEN,@NYJ,0.63,0.34,0.06,0.06,,0.06,,,,,,,,,,,,1.57,182,173,0.00,-1.57
Markus Bailey,2563719,LB,ARI,WAS,,,,,,,,,,,,,,,,,,0.00,221,174,0.00,0.0
Jerome Baker,2560966,LB,TEN,@MIA,,,,,,,,,,,,,,,,,,0.00,222,175,0.00,0.0
Keshawn Banks,2570491,LB,NE,@SF,,,,,,,,,,,,,,,,,,0.00,223,176,0.00,0.0
Derrick Barnes,2566055,LB,DET,SEA,,,,,,,,,,,,,,,,,,0.00,224,177,0.00,0.0
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,,225,178,0.00,
Zaire Barnes,2570185,LB,NYJ,DEN,,,,,,,,,,,,,,,,,,0.00,226,179,0.00,0.0
Amare Barno,2567346,LB,CAR,CIN,0.38,0.33,,0.05,,,,,,,,,,,,,,0.84,203,180,0.00,-0.84
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,227,181,0.00,
Shaquil Barrett,2550541,LB,FA,Bye,,,,,,,,,,,,,,,,,,,228,182,0.00,
Micah Baskerville,2570452,LB,CHI,LAR,,,,,,,,,,,,,,,,,,0.00,229,183,0.00,0.0
Bo Bauer,2572869,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,184,0.00,
Aaron Beasley,2573901,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,185,0.00,
Abraham Beauplan,2571180,LB,DET,SEA,,,,,,,,,,,,,,,,,,0.00,232,186,0.00,0.0
