PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Stephen Carlson,2563044,TE,CHI,LAR,,,,,,,,,,,,,0.00,80,69,0.00,0.0
McCallan Castles,2572732,TE,LAC,KC,,,,,,,,,,,,,0.00,81,70,0.00,0.0
Devin Culp,2572543,TE,TB,PHI,,,,,,,,,,,,,0.00,83,71,0.00,0.0
Baylor Cupp,2572820,TE,KC,@LAC,,,,,,,,,,,,,0.00,84,72,0.00,0.0
Zach Davidson,2566301,TE,BUF,@BAL,,,,,,,,,,,,,0.00,85,73,0.00,0.0
Tyler Davis,2564178,TE,GB,MIN,,,,,,,,,,,,,0.00,86,74,0.00,0.0
Josiah Deguara,2563980,TE,JAX,@HOU,,,,,,,,,,,,,0.00,87,75,0.00,0.0
Greg Dulcich,2567520,TE,DEN,@NYJ,,,,,,2.25,23.28,0.13,,,,,4.23,25,76,0.00,-4.23
Ross Dwelley,2561060,TE,ATL,NO,,,,,,,,,,,,,0.00,88,77,0.00,0.0
Evan Engram,2557858,TE,JAX,@HOU,,,,,,,,,,,,,0.00,89,78,0.00,0.0
Gerald Everett,2557889,TE,CHI,LAR,,,,,,1.35,13.76,0.11,,,,0.05,2.61,35,79,0.00,-2.61
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,90,80,0.00,
Mason Fairchild,2573888,TE,FA,Bye,,,,,,,,,,,,,,91,81,0.00,
Princeton Fant,2570891,TE,DAL,@NYG,,,,,,,,,,,,,0.00,92,82,0.00,0.0
Luke Farrell,2566160,TE,JAX,@HOU,,,,,,0.6,6.05,0.04,,,,,1.15,56,83,0.00,-1.15
Anthony Firkser,2558942,TE,NYJ,DEN,,,,,,,,,,,,,0.00,93,84,0.00,0.0
Tucker Fisk,2569324,TE,LAC,KC,,,,,,,,,,,,,0.00,94,85,0.00,0.0
John FitzPatrick,2567241,TE,GB,MIN,,,,,,,,,,,,,0.00,95,86,0.00,0.0
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,96,87,0.00,
Miller Forristall,2566944,TE,LAR,@CHI,,,,,,,,,,,,,0.00,97,88,0.00,0.0
Joseph Fortson,2563259,TE,KC,@LAC,,,,,,,,,,,,,0.00,98,89,0.00,0.0
Cole Fotheringham,2568972,TE,LV,CLE,,,,,,,,,,,,,0.00,99,90,0.00,0.0
Devon Garrison,2573898,TE,FA,Bye,,,,,,,,,,,,,,101,91,0.00,
Zach Gentry,2562654,TE,FA,Bye,,,,,,,,,,,,,,102,92,0.00,
Cam Grandy,2572995,TE,CIN,@CAR,,,,,,,,,,,,,0.00,103,93,0.00,0.0
Jacob Harris,2566220,TE,FA,Bye,,,,,,,,,,,,,,104,94,0.00,
Zach Heins,2573424,TE,FA,Bye,,,,,,,,,,,,,,105,95,0.00,
Peyton Hendershot,2568690,TE,KC,@LAC,,,,,,,,,,,,,0.00,106,96,0.00,0.0
Parker Hesse,2563272,TE,DET,SEA,,,,,,,,,,,,,0.00,107,97,0.00,0.0
Tyler Higbee,2555364,TE,LAR,@CHI,,,,,,,,,,,,,0.00,108,98,0.00,0.0
Julian Hill,2571129,TE,MIA,TEN,,,,,,,,,,,,,0.00,109,99,0.00,0.0
T.J. Hockenson,2562378,TE,MIN,@GB,,,,,,,,,,,,,0.00,110,100,0.00,0.0
Curtis Hodges,2568327,TE,FA,Bye,,,,,,,,,,,,,,111,101,0.00,
Dallin Holker,2573373,TE,NO,@ATL,,,,,,,,,,,,,0.00,112,102,0.00,0.0
Alec Holler,2573049,TE,FA,Bye,,,,,,,,,,,,,,113,103,0.00,
Jacob Hollister,2558956,TE,FA,Bye,,,,,,,,,,,,,,114,104,0.00,
Jesper Horsted,2563270,TE,FA,Bye,,,,,,,,,,,,,,115,105,0.00,
Tanner Hudson,2561215,TE,CIN,@CAR,,,,,,,,,,,,,0.00,116,106,0.00,0.0
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,117,107,0.00,
Tyree Jackson,2562435,TE,FA,Bye,,,,,,,,,,,,,,118,108,0.00,
Michael Jacobson,2567204,TE,NO,@ATL,,,,,,,,,,,,,0.00,119,109,0.00,0.0
E.J. Jenkins,2570602,TE,PHI,@TB,,,,,,,,,,,,,0.00,120,110,0.00,0.0
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,121,111,0.00,
Brevin Jordan,2566130,TE,HOU,JAX,,,,,,,,,,,,,0.00,123,112,0.00,0.0
Nikola Kalinic,2567706,TE,LAR,@CHI,,,,,,,,,,,,,0.00,124,113,0.00,0.0
Hunter Kampmoyer,2566481,TE,FA,Bye,,,,,,,,,,,,,,125,114,0.00,
Dalton Keene,2564616,TE,HOU,JAX,,,,,,,,,,,,,0.00,126,115,0.00,0.0
Ko Kieft,2568306,TE,TB,PHI,,,,,,,,,,,,,0.00,127,116,0.00,0.0
Trey Knox,2573301,TE,FA,Bye,,,,,,,,,,,,,,128,117,0.00,
Charlie Kolar,2567280,TE,BAL,BUF,,,,,,0.3,3.04,,,,,,0.45,69,118,0.00,-0.45
Lucas Krull,2569092,TE,DEN,@NYJ,,,,,,,,,,,,,0.00,129,119,0.00,0.0
Zack Kuntz,2570182,TE,NYJ,DEN,,,,,,,,,,,,,0.00,130,120,0.00,0.0
Cameron Latu,2570302,TE,CLE,@LV,,,,,,,,,,,,,0.00,131,121,0.00,0.0
Dylan Leonard,2573091,TE,FA,Bye,,,,,,,,,,,,,,132,122,0.00,
Marcedes Lewis,2495888,TE,CHI,LAR,,,,,,,,,,,,,0.00,133,123,0.00,0.0
Hunter Long,2566286,TE,LAR,@CHI,,,,,,,,,,,,,0.00,134,124,0.00,0.0
Tyler Mabry,2565168,TE,SEA,@DET,,,,,,,,,,,,,0.00,135,125,0.00,0.0
Will Mallory,2569849,TE,IND,PIT,,,,,,0.41,4.41,0.04,,,,,0.89,61,126,0.00,-0.89
David Martin-Robinson,2573467,TE,TEN,@MIA,,,,,,,,,,,,,0.00,137,127,0.00,0.0
Ben Mason,2565845,TE,FA,Bye,,,,,,,,,,,,,,138,128,0.00,
Michael Mayer,2570032,TE,LV,CLE,,,,,,,,,,,,,0.00,139,129,0.00,0.0
Trey McBride,2568117,TE,ARI,WAS,,,,,,,,,,,,,0.00,140,130,0.00,0.0
Sean McKeon,2563854,TE,IND,PIT,,,,,,,,,,,,,0.00,141,131,0.00,0.0
Tre' McKitty,2566490,TE,FA,Bye,,,,,,,,,,,,,,142,132,0.00,
Tanner McLachlan,2571937,TE,CIN,@CAR,,,,,,,,,,,,,0.00,143,133,0.00,0.0
James Mitchell,2567556,TE,DET,SEA,,,,,,,,,,,,,0.00,144,134,0.00,0.0
Zaire Mitchell-Paden,2568654,TE,BAL,BUF,,,,,,,,,,,,,0.00,145,135,0.00,0.0
Foster Moreau,2562317,TE,NO,@ATL,,,,,,1.38,14.56,0.13,,,,,2.93,33,136,0.00,-2.93
Quintin Morris,2566641,TE,BUF,@BAL,,,,,,0.46,4.63,0.06,,,,,1.05,58,137,0.00,-1.05
Jordan Murray,2571714,TE,FA,Bye,,,,,,,,,,,,,,146,138,0.00,
Patrick Murtagh,2572150,TE,JAX,@HOU,,,,,,,,,,,,,0.00,147,139,0.00,0.0
Nick Muse,2567922,TE,MIN,@GB,,,,,,,,,,,,,0.00,148,140,0.00,0.0
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,149,141,0.00,
David Njoku,2557986,TE,CLE,@LV,,,,,,,,,,,,,0.00,150,142,0.00,0.0
Thomas Odukoya,2568828,TE,TEN,@MIA,,,,,,,,,,,,,0.00,151,143,0.00,0.0
Kehinde Oginni Hassan,2568426,TE,FA,Bye,,,,,,,,,,,,,,152,144,0.00,
Albert Okwuegbunam,2563911,TE,PHI,@TB,,,,,,,,,,,,,0.00,153,145,0.00,0.0
Donald Parham,2562394,TE,DEN,@NYJ,,,,,,,,,,,,,0.00,154,146,0.00,0.0
Henry Pearson,2570512,TE,FA,Bye,,,,,,,,,,,,,,155,147,0.00,
Josh Pederson,2567085,TE,FA,Bye,,,,,,,,,,,,,,156,148,0.00,
La'Michael Pettway,2571764,TE,FA,Bye,,,,,,,,,,,,,,157,149,0.00,
Chris Pierce,2569182,TE,FA,Bye,,,,,,,,,,,,,,158,150,0.00,
Kyle Pitts,2565830,TE,ATL,NO,,,,,,3.23,40.32,0.26,,,,0.05,7.11,9,151,0.00,-7.11
Mason Pline,2573542,TE,SF,NE,,,,,,,,,,,,,0.00,159,152,0.00,0.0
Gerrit Prince,2568960,TE,FA,Bye,,,,,,,,,,,,,,160,153,0.00,
MyCole Pruitt,2552401,TE,PIT,@IND,,,,,,,,,,,,,0.00,161,154,0.00,0.0
Teagan Quitoriano,2567691,TE,HOU,JAX,,,,,,,,,,,,,0.00,162,155,0.00,0.0
Kevin Rader,2561264,TE,FA,Bye,,,,,,,,,,,,,,163,156,0.00,
Tip Reiman,2572426,TE,ARI,WAS,,,,,,1.23,12.24,0.09,,,,,2.38,38,157,0.00,-2.38
Isaac Rex,2573142,TE,FA,Bye,,,,,,,,,,,,,,164,158,0.00,
Sammis Reyes,2565807,TE,MIN,@GB,,,,,,,,,,,,,0.00,165,159,0.00,0.0
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,166,160,0.00,
Mike Rigerman,2572630,TE,FA,Bye,,,,,,,,,,,,,,167,161,0.00,
Armani Rogers,2568351,TE,ATL,NO,,,,,,,,,,,,,0.00,168,162,0.00,0.0
Hayden Rucci,2573764,TE,FA,Bye,,,,,,,,,,,,,,169,163,0.00,
Eric Saubert,2558023,TE,SF,NE,,,,,,,,,,,,,0.00,171,164,0.00,0.0
Luke Schoonmaker,2569690,TE,DAL,@NYG,,,,,,0.48,5.21,0.06,,,,,1.12,57,165,0.00,-1.12
Lincoln Sefcik,2572714,TE,FA,Bye,,,,,,,,,,,,,,172,166,0.00,
Bernhard Seikovits,2567076,TE,ARI,WAS,,,,,,,,,,,,,0.00,173,167,0.00,0.0
Riley Sharp,2572636,TE,FA,Bye,,,,,,,,,,,,,,174,168,0.00,
John Shenker,2571099,TE,LV,CLE,,,,,,,,,,,,,0.00,175,169,0.00,0.0
Ben Sims,2571198,TE,GB,MIN,,,,,,,,,,,,,0.00,176,170,0.00,0.0
Stone Smartt,2569227,TE,LAC,KC,,,,,,0.26,2.81,0.03,,,,,0.59,66,171,0.00,-0.59
Irv Smith,2562738,TE,HOU,JAX,,,,,,,,,,,,,0.00,177,172,0.00,0.0
Jonnu Smith,2558207,TE,MIA,TEN,,,,,,2.29,23.18,0.19,,,,,4.60,24,173,0.00,-4.6
Durham Smythe,2560880,TE,MIA,TEN,,,,,,0.54,5.49,0.06,,,,,1.18,54,174,0.00,-1.18
Matt Sokol,2562980,TE,FA,Bye,,,,,,,,,,,,,,178,175,0.00,
Brevyn Spann-Ford,2573064,TE,DAL,@NYG,,,,,,,,,,,,,0.00,179,176,0.00,0.0
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,180,177,0.00,
John Stephens Jr.,2570894,TE,DAL,@NYG,,,,,,,,,,,,,0.00,181,178,0.00,0.0
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,182,179,0.00,
Austin Stogner,2572893,TE,FA,Bye,,,,,,,,,,,,,,183,180,0.00,
Stephen Sullivan,2565192,TE,CAR,CIN,,,,,,,,,,,,,0.00,184,181,0.00,0.0
Sage Surratt,2566911,TE,FA,Bye,,,,,,,,,,,,,,185,182,0.00,
Geoff Swaim,2553454,TE,CLE,@LV,,,,,,,,,,,,,0.00,186,183,0.00,0.0
Tommy Sweeney,2562750,TE,CHI,LAR,,,,,,,,,,,,,0.00,187,184,0.00,0.0
Messiah Swinson,2572675,TE,GB,MIN,,,,,,,,,,,,,0.00,188,185,0.00,0.0
Tanner Taula,2571587,TE,TB,PHI,,,,,,,,,,,,,0.00,189,186,0.00,0.0
Ian Thomas,2560894,TE,CAR,CIN,,,,,,,,,,,,,0.00,190,187,0.00,0.0
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,191,188,0.00,
Logan Thomas,2543767,TE,FA,Bye,,,,,,,,,,,,,,192,189,0.00,
Noah Togiai,2564865,TE,FA,Bye,,,,,,,,,,,,,,193,190,0.00,
Eric Tomlinson,2553744,TE,LAC,KC,,,,,,,,,,,,,0.00,194,191,0.00,0.0
Jake Tonges,2567439,TE,SF,NE,,,,,,,,,,,,,0.00,195,192,0.00,0.0
Robert Tonyan,2559270,TE,MIN,@GB,,,,,,,,,,,,,0.00,196,193,0.00,0.0
Adam Trautman,2564703,TE,DEN,@NYJ,,,,,,0.73,7.37,0.06,,,,,1.46,50,194,0.00,-1.46
Tommy Tremble,2565914,TE,CAR,CIN,,,,,,2.04,21.58,0.13,,,,,3.96,27,195,0.00,-3.96
Cole Turner,2568354,TE,WAS,@ARI,,,,,,,,,,,,,0.00,197,196,0.00,0.0
C.J. Uzomah,2552559,TE,PHI,@TB,,,,,,,,,,,,,0.00,198,197,0.00,0.0
Nick Vannett,2555289,TE,TEN,@MIA,,,,,,,,,,,,,0.00,199,198,0.00,0.0
Travis Vokolek,2570431,TE,ARI,WAS,,,,,,,,,,,,,0.00,200,199,0.00,0.0
Darren Waller,2552408,TE,FA,Bye,,,,,,,,,,,,,,201,200,0.00,
Jacob Warren,2573355,TE,FA,Bye,,,,,,,,,,,,,,202,201,0.00,
Treyton Welch,2573040,TE,NO,@ATL,,,,,,,,,,,,,0.00,203,202,0.00,0.0
David Wells,2560925,TE,FA,Bye,,,,,,,,,,,,,,204,203,0.00,
Jack Westover,2572786,TE,NE,@SF,,,,,,,,,,,,,0.00,205,204,0.00,0.0
Mitchell Wilcox,2563749,TE,NE,@SF,,,,,,,,,,,,,0.00,207,205,0.00,0.0
Jared Wiley,2572183,TE,KC,@LAC,,,,,,0.75,7.99,0.06,,,,,1.53,48,206,0.00,-1.53
Rod Williams,2569366,TE,PIT,@IND,,,,,,,,,,,,,0.00,208,207,0.00,0.0
Brayden Willis,2570293,TE,SF,NE,,,,,,,,,,,,,0.00,209,208,0.00,0.0
Joel Wilson,2571724,TE,CHI,LAR,,,,,,,,,,,,,0.00,210,209,0.00,0.0
Charlie Woerner,2565129,TE,ATL,NO,,,,,,0.36,3.47,0.03,,,,,0.71,64,210,0.00,-0.71
Jelani Woods,2567724,TE,IND,PIT,,,,,,,,,,,,,0.00,211,211,0.00,0.0
Thomas Yassmin,2573109,TE,DEN,@NYJ,,,,,,,,,,,,,0.00,213,212,0.00,0.0
Kenny Yeboah,2565768,TE,NYJ,DEN,,,,,,,,,,,,,0.00,214,213,0.00,0.0
Shane Zylstra,2567172,TE,DET,SEA,,,,,,,,,,,,,0.00,215,214,0.00,0.0
Mike Gesicki,2560994,TE,CIN,@CAR,,,,,,2.66,29.02,0.23,,,,,5.61,16,215,-0.40,-6.01
