PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Kwity Paye,2565612,DL,IND,@NYJ,6,1,2,2,,1,,,,,,,,,2,,,1,21.10
Danielle Hunter,2552603,DL,HOU,@DAL,3,,2,3,,,,,,,,,,1,3,,,2,17.00
Quinnen Williams,2562599,DL,NYJ,IND,5,2,1,2,,,,,,,,,,,3,,,3,15.20
Braden Fiske,2572195,DL,LAR,@NE,2,1,2,2,,1,,,,,,,,,2,,,4,15.10
Derek Barnett,2557984,DL,HOU,@DAL,1,,1,,,1,1,,1,,,,,,,,28,5,12.93
Javon Kinlaw,2565117,DL,NYJ,IND,2,3,1,1,,1,1,,,,,,,,,,4,6,12.93
Kobie Turner,2569954,DL,LAR,@NE,3,4,,1,,,1,,,,,,,1,1,,,7,12.40
Denico Autry,2550646,DL,HOU,@DAL,3,1,1,1,,,,,,,,,,1,1,,,8,11.60
Nick Bosa,2562629,DL,SF,SEA,2,2,1.5,2,,,,,,,,,,,2,,,9,11.20
Ogbo Okoronkwo,2560829,DL,CLE,@NO,2,2,1,1,,1,,,,,,,,,,,,10,11.20
Brandon Graham,496788,DL,PHI,WAS,3,1,1,2,,,,,,,,,,,1,,,11,10.60
Carl Granderson,2562273,DL,NO,CLE,3,1,1,2,,,,,,,,,,,1,,,12,10.60
Jeffery Simmons,2562733,DL,TEN,MIN,4,,,,,1,1,,,,,,,,,,,13,10.50
Adam Butler,2558924,DL,LV,@MIA,2,3,1,2,,,,,,,,,,,1,,,14,10.30
Laiatu Latu,2572123,DL,IND,@NYJ,2,1,1,2,,,,,,,,,,,3,,,15,10.10
Trey Hendrickson,2557943,DL,CIN,@LAC,1,2,0.5,,,,,,,,,,,2,2,,,16,9.70
Cameron Heyward,2508109,DL,PIT,BAL,2,2,,,,,,,,,,,,2,1,,,17,9.70
Leonard Floyd,2555285,DL,SF,SEA,2,1,1.5,1,,,,,,,,,,,3,,,18,9.60
Zach Sieler,2561129,DL,MIA,LV,3,1,1,1,,,,,,,,,,,2,,,19,9.60
Tyree Wilson,2570050,DL,LV,@MIA,1,1,1,1,,1,,,,,,,,,1,,,20,9.60
Jalen Carter,2570203,DL,PHI,WAS,4,3,,1,,,,,,,,,,,,,,21,9.30
Malcolm Roach,2564688,DL,DEN,ATL,2,1,1,2,,,,,,,,,,,1,,,22,9.10
T'Vondre Sweat,2572075,DL,TEN,MIN,4,1,,1,,,,,,,,,,,1,,,23,8.60
Leonard Taylor III,2572720,DL,NYJ,IND,2,,,2,,,,,,,,,,1,,,,24,8.50
Bryan Bresee,2570128,DL,NO,CLE,1,2,1.5,1,,,,,,,,,,,2,,,25,8.20
Broderick Washington,2563593,DL,BAL,@PIT,2,2,1,1,,,,,,,,,,,1,,,26,8.20
Chris Jones,2556369,DL,KC,@BUF,4,1,,1,,,,,,,,,,,,,,27,8.10
Micheal Clemons,2568024,DL,NYJ,IND,3,5,,,,,,,,,,,,,1,,,28,8.00
John Jenkins,2539231,DL,LV,@MIA,2,2,,2,,,,,,,,,,,,,,29,7.20
Joseph Ossai,2565956,DL,CIN,@LAC,1,2,1,1,,,,,,,,,,,2,,,30,7.20
Osa Odighizuwa,2566016,DL,DAL,HOU,2,,1,1,,,,,,,,,,,1,,,31,7.00
Tim Settle,2560871,DL,HOU,@DAL,2,,1,1,,,,,,,,,,,1,,,32,7.00
A.J. Epenesa,2563605,DL,BUF,KC,2,2,,,,,,,,,,,,1,,,,33,6.70
Johnathan Hankins,2540147,DL,SEA,@SF,,1,,,1,,,,,,,,,1,,,,34,6.60
Josh Hines-Allen,2562619,DL,JAX,@DET,3,,,1,,,,,,,,,,,1,,,35,6.50
Dean Lowry,2555274,DL,PIT,BAL,1,,1,,,,,,,,,,,1,1,,,36,6.50
DeForest Buckner,2555275,DL,IND,@NYJ,2,3,,1,,,,,,,,,,,,,,37,6.30
