PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Kamren Kinchens,2572204,DB,LAR,@NE,6,2,,1,1,1,,,,,,,,1,,9,,1,21.50
Chamarri Conner,2569927,DB,KC,@BUF,7,1,,1,1,,,,,,,,,1,1,29,,2,20.07
Denzel Ward,2560916,DB,CLE,@NO,3,1,,,1,1,1,,,,,,,2,,,,3,18.10
Jeremy Chinn,2563632,DB,WAS,@PHI,10,3,,,,,,,,,,,,,,,,4,16.80
Jessie Bates,2560970,DB,ATL,@DEN,5,5,,,,1,,,,,,,,1,,,,5,16.50
Derwin James,2560760,DB,LAC,CIN,7,3,0.5,,,,,,,,,,,1,1,,,6,16.30
Jalen Ramsey,2555280,DB,MIA,LV,5,,,,1,,,,,,,,,2,,7,,7,16.23
Mike Hilton,2556559,DB,CIN,@LAC,5,2,,3,,,,,,,,,,1,,,,8,15.70
Malik Hooker,2558060,DB,DAL,HOU,3,5,,1,1,,,,,,,,,1,,21,,9,15.70
Reed Blankenship,2568057,DB,PHI,WAS,4,6,,,1,,,,,,,,,1,,,,10,15.60
Quentin Lake,2567844,DB,LAR,@NE,7,4,,,,,,,,,,,,1,,,,11,15.40
Devon Witherspoon,2570323,DB,SEA,@SF,3,5,,,,,,,,,,,,3,,,,12,15.00
Ka'dar Hollman,2562940,DB,HOU,@DAL,6,1,,,,,,,,,,,,2,,,,13,14.60
Alontae Taylor,2567979,DB,NO,CLE,5,3,,,,,,,,,,,,2,,,,14,14.30
Kyle Hamilton,2567274,DB,BAL,@PIT,9,1,,,,,,,,,,,,,,,,15,14.10
Riley Moss,2569723,DB,DEN,ATL,6,,,,,,,,,,,,,2,,,,16,14.00
Geno Stone,2563584,DB,CIN,@LAC,8,1,,,,,1,,,,,,,,,,6,17,13.80
Renardo Green,2572495,DB,SF,SEA,7,1,,,,,,,,,,,,1,,,,18,13.60
Ar'Darius Washington,2566632,DB,BAL,@PIT,6,5,,1,,,,,,,,,,,,,,19,13.50
Julian Love,2562414,DB,SEA,@SF,7,2,,1,,,,,,,,,,,,,,20,13.20
Harrison Smith,2532948,DB,MIN,@TEN,3,,,,1,,,,,,,,,2,,,,21,13.00
Jalen Pitre,2567688,DB,HOU,@DAL,4,5,,,,1,,,,,,,,,,,,22,12.50
Taylor Rapp,2562707,DB,BUF,KC,3,3,,,1,,,,,,,,,1,,5,,23,12.47
Ja'Quan McMillian,2568747,DB,DEN,ATL,5,4,,,,,,,,,,,,1,,,,24,12.40
Brandon Stephens,2565851,DB,BAL,@PIT,3,2,0.5,,,,,,,,,,,2,1,,,25,12.20
Marlon Humphrey,2558067,DB,BAL,@PIT,3,,,1,1,,,,,,,,,1,,,,26,12.00
Deommodore Lenoir,2566535,DB,SF,SEA,8,,,,,,,,,,,,,,,,,27,12.00
Derek Stingley Jr.,2567694,DB,HOU,@DAL,2,,,,1,,,,,,,,,2,,7,,28,11.73
Kenny Moore II,2558976,DB,IND,@NYJ,6,2,,1,,,,,,,,,,,,,,29,11.70
Cam Hart,2572471,DB,LAC,CIN,4,1,,,,,,,,,,,,2,,,,30,11.60
Trevon Diggs,2563836,DB,DAL,HOU,6,,,,,,,,,,,,,1,,,,31,11.50
Isaac Yiadom,2560946,DB,SF,SEA,3,1,,,1,,,,,,,,,1,,11,,32,11.47
Marcus Jones,2567943,DB,NE,LAR,6,3,,,,,,,,,,,,,,,,33,11.30
Mike Sainristil,2572582,DB,WAS,@PHI,3,3,,,,,,,,,,,,2,,,,34,11.30
Jack Jones,2567940,DB,LV,@MIA,6,1,,1,,,,,,,,,,,,,,35,11.10
Xavier McKinney,2564766,DB,GB,@CHI,6,3,,,,,,,,,,,,,,,,36,10.80
Jaylon Jones,2569870,DB,IND,@NYJ,3,2,,,,,,,,,,,,2,,,,37,10.70
Grant Delpit,2563773,DB,CLE,@NO,3,6,,,,,,,,,,,,1,,,,38,10.60
Kristian Fulton,2564046,DB,LAC,CIN,2,,,,,,,,,,,,,3,,,,39,10.50
Javon Bullard,2572027,DB,GB,@CHI,6,2,,,,,,,,,,,,,,,,40,10.20
Darrell Baker Jr.,2569161,DB,TEN,MIN,3,1,,,,,,,,,,,,2,,,,41,10.10
Kam Curl,2565270,DB,LAR,@NE,3,1,,,,,,,,,,,,2,,,,42,10.10
Josh Newton,2571943,DB,CIN,@LAC,3,1,,,,,,,,,,,,2,,,,43,10.10
Josh Butler,2571753,DB,DAL,HOU,5,,,,,,,,,,,,,1,,,,44,10.00
Jaylon Johnson,2563701,DB,CHI,GB,4,2,,,,,,,,,,,,1,,,,45,9.70
Kerby Joseph,2567550,DB,DET,JAX,2,1,,,1,,,,,,,,,1,,,,46,9.60
Benjamin St-Juste,2566604,DB,WAS,@PHI,6,1,,,,,,,,,,,,,,,,47,9.60
Tyson Campbell,2566151,DB,JAX,@DET,5,3,,,,,,,,,,,,,,,,48,9.30
Darnay Holmes,2564739,DB,LV,@MIA,4,3,,1,,,,,,,,,,,,,,49,9.30
Nazeeh Johnson,2567793,DB,KC,@BUF,5,3,,,,,,,,,,,,,,,,50,9.30
Tarheeb Still,2572483,DB,LAC,CIN,4,1,,,,,,,,,,,,1,,,,51,9.10
Ugo Amadi,2562464,DB,NO,CLE,4,5,,,,,,,,,,,,,,,,52,9.00
Kevin Byard,2555158,DB,CHI,GB,4,5,,,,,,,,,,,,,,,,53,9.00
DJ Turner II,2569654,DB,CIN,@LAC,1,,,,,,,,,,,,,3,,,,54,9.00
Carrington Valentine,2569774,DB,GB,@CHI,4,5,,,,,,,,,,,,,,,,55,9.00
Brian Branch,2569729,DB,DET,JAX,5,2,,,,,,,,,,,,,,,,56,8.70
Alohi Gilman,2565042,DB,LAC,CIN,4,2,,1,,,,,,,,,,,,,,57,8.70
Ronald Darby,2552689,DB,JAX,@DET,4,,,,,,,,,,,,,1,,,,58,8.50
Cam Lewis,2563205,DB,BUF,KC,3,,,1,,,,,,,,,,1,,,,59,8.50
Quan Martin,2570377,DB,WAS,@PHI,1,5,,,,1,,,,,,,,,1,,,60,8.50
Martin Emerson,2567466,DB,CLE,@NO,4,1,,1,,,,,,,,,,,,,,61,8.10
Kyler Gordon,2567391,DB,CHI,GB,4,1,,1,,,,,,,,,,,,,,62,8.10
Justin Simmons,2555550,DB,ATL,@DEN,4,1,,1,,,,,,,,,,,,,,63,8.10
Evan Williams,2572057,DB,GB,@CHI,5,1,,,,,,,,,,,,,,,,64,8.10
Calen Bullock,2572081,DB,HOU,@DAL,2,,,,,,,,,,,,,2,,,,65,8.00
Minkah Fitzpatrick,2560725,DB,PIT,BAL,4,3,,,,,,,,,,,,,,,,66,7.80
Cobie Durant,2567826,DB,LAR,@NE,1,2,,,,,,,,,,,,2,,,,67,7.70
Andre Cisco,2566154,DB,JAX,@DET,5,,,,,,,,,,,,,,,,,68,7.50
Richie Grant,2565818,DB,ATL,@DEN,4,,,1,,,,,,,,,,,,,,69,7.50
Kader Kohou,2569032,DB,MIA,LV,5,,,,,,,,,,,,,,,,,70,7.50
Roger McCreary,2567655,DB,TEN,MIN,4,,,1,,,,,,,,,,,,,,71,7.50
Tre'von Moehrig,2566268,DB,LV,@MIA,2,3,,,,,,,,,,,,1,,,,72,7.30
Donovan Wilson,2562604,DB,DAL,HOU,2,3,,,,,,,,,,,,1,,,,73,7.30
Coby Bryant,2568234,DB,SEA,@SF,3,2,,1,,,,,,,,,,,,,,74,7.20
Noah Igbinoghene,2564457,DB,WAS,@PHI,4,2,,,,,,,,,,,,,,,,75,7.20
Taron Johnson,2560766,DB,BUF,KC,4,2,,,,,,,,,,,,,,,,76,7.20
Jalen Mills,2555383,DB,NYJ,IND,4,2,,,,,,,,,,,,,,,,77,7.20
Byron Murphy,2562318,DB,MIN,@TEN,3,2,,1,,,,,,,,,,,,,,78,7.20
Justin Reid,2560851,DB,KC,@BUF,4,2,,,,,,,,,,,,,,,,79,7.20
Christian Benford,2567322,DB,BUF,KC,3,,,,,,,,,,,,,1,,,,80,7.00
Terell Smith,2569636,DB,CHI,GB,,,,,1,,,,,,,,,1,,23,,81,6.77
Christian Gonzalez,2570122,DB,NE,LAR,4,,,,,,,,,,,,,,1,,,82,6.50
Chuck Clark,2558248,DB,NYJ,IND,3,3,,,,,,,,,,,,,,,,83,6.30
Malik Mustapha,2572504,DB,SF,SEA,3,3,,,,,,,,,,,,,,,,84,6.30
Jaylen McCollough,2573734,DB,LAR,@NE,3,2,,,,,,,,,,,,,1,,,85,6.20
C.J. Gardner-Johnson,2562588,DB,PHI,WAS,2,1,,,,,,,,,,,,1,,,,86,6.10
Michael Carter II,2565717,DB,NYJ,IND,3,,,1,,,,,,,,,,,,,,87,6.00
Sauce Gardner,2568027,DB,NYJ,IND,4,,,,,,,,,,,,,,,,,88,6.00
Isaiah Oliver,2560830,DB,NYJ,IND,3,,,1,,,,,,,,,,,,,,89,6.00
D.J. Reed,2560850,DB,NYJ,IND,4,,,,,,,,,,,,,,,,,90,6.00
Amani Hooker,2562666,DB,TEN,MIN,3,2,,,,,,,,,,,,,,,,91,5.70
Tyrann Mathieu,2540180,DB,NO,CLE,3,2,,,,,,,,,,,,,,,,92,5.70
Darnell Savage,2562724,DB,JAX,@DET,3,2,,,,,,,,,,,,,,,,93,5.70
