PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Amon-Ra St. Brown,2566073,WR,DET,JAX,,,,-4,,11,161,2,,,,,63.10,1,11,12,11,11,100,2,1,1,1,33.20
Cooper Kupp,2557898,WR,LAR,@NE,,,,,,6,106,2,,,,,52.90,,6,6,6,10,60,3,,3,2,25.60
Tee Higgins,2563731,WR,CIN,@LAC,,,,,,9,148,1,,,,,55.70,,9,9,9,13,69,4,2,1,3,25.30
Jerry Jeudy,2563896,WR,CLE,@NO,,,,,,6,142,1,,,,,45.90,,6,6,6,11,55,1,1,,4,23.20
Ja'Marr Chase,2565941,WR,CIN,@LAC,,,,,,7,75,2,,,,,55.70,,7,7,7,13,54,5,2,3,5,23.00
Puka Nacua,2570026,WR,LAR,@NE,,,,,,7,123,1,,,,,52.90,,7,7,7,9,78,2,1,,6,21.80
Jameson Williams,2567565,WR,DET,JAX,,,,2,,4,124,1,,,,,63.10,1,4,5,4,6,67,,,,7,20.60
Jauan Jennings,2565114,WR,SF,SEA,,,,,,10,91,1,,,,,24.20,,10,10,10,11,91,2,1,1,8,20.10
Nick Westbrook-Ikhine,2565477,WR,TEN,MIN,,,,,,2,117,1,,,,,37.70,,2,2,2,6,33,,,,9,18.70
Christian Watson,2567637,WR,GB,@CHI,,,,,,4,150,,,,,,29.50,,4,4,4,4,100,,,,10,18.50
Jaxon Smith-Njigba,2570341,WR,SEA,@SF,,,,8,,10,110,,,,,,31.70,1,10,11,10,11,91,,,,11,18.30
Marquez Valdes-Scantling,2560907,WR,NO,CLE,,,,,,2,87,1,,,,,20.90,,2,2,2,4,50,,,,12,17.20
Josh Downs,2569861,WR,IND,@NYJ,,,,,,5,84,1,,,,,39.60,,5,5,5,5,100,1,,,13,16.90
Ladd McConkey,2572477,WR,LAC,CIN,,,,,,6,123,,,,,,34.40,,6,6,6,9,67,,,,14,16.80
KaVontae Turpin,2569509,WR,DAL,HOU,,,,,,3,86,1,,,,,36.70,,3,3,3,3,100,,,,15,16.10
Tyreek Hill,2556214,WR,MIA,LV,,,,,,7,61,1,,,,,25.90,,7,7,7,8,88,3,1,2,16,15.60
Elijah Moore,2566385,WR,CLE,@NO,,,,,,6,66,1,,,,,45.90,,6,6,6,8,75,,,,17,15.60
Kendrick Bourne,2558914,WR,NE,LAR,,,,,,5,70,1,,,,,29.20,,5,5,5,5,100,1,,,18,15.50
Xavier Worthy,2572186,WR,KC,@BUF,,,,7,,4,61,1,,,,,28.70,1,4,5,4,5,80,1,,1,19,14.80
CeeDee Lamb,2563848,WR,DAL,HOU,,,,13,,8,93,,,,,,36.70,1,8,9,8,12,67,,,,20,14.60
Curtis Samuel,2558066,WR,BUF,KC,,,,,,5,58,1,,,,,35.50,,5,5,5,6,83,2,1,,21,14.30
Jordan Addison,2570074,WR,MIN,@TEN,,,,,,3,61,1,,,,,28.60,,3,3,3,8,38,,,,22,13.60
George Pickens,2568159,WR,PIT,BAL,,,,,,8,89,,,,,,14.20,,8,8,8,12,67,,,,23,12.90
Marvin Mims Jr.,2569717,WR,DEN,ATL,,,,4,,2,49,1,,,,,52.90,3,2,5,2,2,100,1,,1,24,12.30
Lil'Jordan Humphrey,2562668,WR,DEN,ATL,,,,,,4,52,1,,,,1,52.90,,4,4,4,4,100,,,,25,12.20
Quentin Johnston,2570275,WR,LAC,CIN,,,,,,2,48,1,,,,,34.40,,2,2,2,8,25,,,,26,11.80
Courtland Sutton,2560888,WR,DEN,ATL,,,,,,7,78,,,,,,52.90,,7,7,7,8,88,,,,27,11.30
Justin Jefferson,2564556,WR,MIN,@TEN,,,,,,6,81,,,,,,28.60,,6,6,6,8,75,,,,28,11.10
Brian Thomas Jr.,2572162,WR,JAX,@DET,,,,4,,5,82,,,,,,13.40,1,5,6,5,7,71,,,,29,11.10
Khalil Shakir,2567334,WR,BUF,KC,,,,,,8,70,,,,,,35.50,,8,8,8,12,67,,,,30,11.00
Zay Flowers,2569573,WR,BAL,@PIT,,,,,,2,39,1,,,,,16.80,,2,2,2,6,33,1,,,31,10.90
DK Metcalf,2562685,WR,SEA,@SF,,,,,,7,70,,,,,,31.70,,7,7,7,9,78,,,,32,10.50
Davante Adams,2543495,WR,NYJ,IND,,,,,,6,72,,,,,,19.20,,6,6,6,7,86,,,,33,10.20
DJ Moore,2560813,WR,CHI,GB,,,,5,,7,62,,,,,,25.80,1,7,8,7,7,100,,,,34,10.20
Rome Odunze,2571907,WR,CHI,GB,,,,,,6,65,,,,,,25.80,,6,6,6,10,60,,,,35,9.50
Calvin Ridley,2560854,WR,TEN,MIN,,,,,,4,58,,,,,,37.70,,4,4,4,6,67,,,,36,9.30
Drake London,2567250,WR,ATL,@DEN,,,,,,3,61,,,,,,23.60,,3,3,3,7,43,,,,37,9.10
A.J. Brown,2562238,WR,PHI,WAS,,,,,,5,65,,,,,,15.20,,5,5,5,8,63,,,,38,9.00
Alec Pierce,2567715,WR,IND,@NYJ,,,,,,3,74,,,,,,39.60,,3,3,3,4,75,,,,39,8.90
Jayden Reed,2569765,WR,GB,@CHI,,,,-5,,2,23,1,,,,,29.50,1,2,3,2,2,100,1,1,,40,8.80
Devaughn Vele,2572006,WR,DEN,ATL,,,,,,4,66,,,,,,52.90,,4,4,4,5,80,,,,41,8.60
Troy Franklin,2571997,WR,DEN,ATL,,,,,,2,15,1,,,,,52.90,,2,2,2,2,100,2,1,1,42,8.50
Demario Douglas,2570119,WR,NE,LAR,,,,,,5,59,,,,,,29.20,,5,5,5,7,71,,,,43,8.40
Jakobi Meyers,2562492,WR,LV,@MIA,,,,20,,4,28,,,,,,19.80,1,4,5,4,6,67,,,,44,8.30
Tank Dell,2569813,WR,HOU,@DAL,,,,4,,4,54,,,,,,23.80,1,4,5,4,7,57,,,,45,7.80
Ray-Ray McCloud,2560801,WR,ATL,@DEN,,,,,,6,46,,,,,,23.60,,6,6,6,6,100,,,,46,7.60
Nico Collins,2566127,WR,HOU,@DAL,,,,,,4,54,,,,,,23.80,,4,4,4,7,57,,,,47,7.40
Michael Pittman,2564136,WR,IND,@NYJ,,,,,,5,46,,,,,,39.60,,5,5,5,8,63,,,,48,7.10
Amari Cooper,2552487,WR,BUF,KC,,,,,,2,55,,,,,,35.50,,2,2,2,3,67,,,,49,6.50
DJ Turner,2565666,WR,LV,@MIA,,,,,,3,29,,,,,,19.80,,3,3,3,3,100,,,,50,6.50
John Metchie III,2567682,WR,HOU,@DAL,,,,,,3,33,,,,,,23.80,,3,3,3,3,100,,,,51,6.30
Cedric Tillman,2569681,WR,CLE,@NO,,,,,,3,47,,,,,,45.90,,3,3,3,8,38,,,,52,6.20
Keenan Allen,2540154,WR,CHI,GB,,,,,,4,41,,,,,,25.80,,4,4,4,8,50,,,,53,6.10
Andrei Iosivas,2569657,WR,CIN,@LAC,,,,,,3,46,,,,,,55.70,,3,3,3,3,100,,,,54,6.10
Kayshon Boutte,2570092,WR,NE,LAR,,,,,,4,33,,,,,,29.20,,4,4,4,6,67,,,,55,5.30
Bryce Oliver,2573473,WR,TEN,MIN,,,,,,1,33,,,,,,37.70,,1,1,1,1,100,,,,56,5.30
Tre Tucker,2570059,WR,LV,@MIA,,,,7,,3,28,,,,,,19.80,1,3,4,3,4,75,,,,57,5.00
DeVonta Smith,2566409,WR,PHI,WAS,,,,,,4,29,,,,,,15.20,,4,4,4,6,67,,,,58,4.90
Jaylen Waddle,2566292,WR,MIA,LV,,,,,,2,37,,,,,,25.90,,2,2,2,3,67,,,,59,4.70
Tyler Boyd,2555466,WR,TEN,MIN,,,,,,2,34,,,,,,37.70,,2,2,2,3,67,,,,60,4.40
DeAndre Hopkins,2540165,WR,KC,@BUF,,,,,,3,29,,,,,,28.70,,3,3,3,4,75,,,,61,4.40
Tim Patrick,2558985,WR,DET,JAX,,,,,,3,26,,,,,,63.10,,3,3,3,4,75,,,,62,4.10
Deebo Samuel Sr.,2562721,WR,SF,SEA,,,,-1,,4,22,,,,,,24.20,1,4,5,4,7,57,,,,63,4.10
Rashod Bateman,2565836,WR,BAL,@PIT,,,,,,2,30,,,,,,16.80,,2,2,2,5,40,,,,64,4.00
Adonai Mitchell,2572129,WR,IND,@NYJ,,,,2,,1,33,,,,,,39.60,1,1,2,1,2,50,,,,65,4.00
Kalif Raymond,2556661,WR,DET,JAX,,,,,,2,30,,,,,,63.10,,2,2,2,2,100,,,,66,4.00
Garrett Wilson,2568048,WR,NYJ,IND,,,,,,4,18,,,,,,19.20,,4,4,4,8,50,,,,67,3.80
Mack Hollins,2558262,WR,BUF,KC,,,,,,2,27,,,,,,35.50,,2,2,2,2,100,,,,68,3.70
Darnell Mooney,2563707,WR,ATL,@DEN,,,,,,2,27,,,,,,23.60,,2,2,2,4,50,,,,69,3.70
Justin Watson,2560051,WR,KC,@BUF,,,,,,2,26,,,,,,28.70,,2,2,2,2,100,,,,70,3.60
Josh Palmer,2566502,WR,LAC,CIN,,,,,,2,23,,,,,,34.40,,2,2,2,4,50,,,,71,3.30
Malik Washington,2572255,WR,MIA,LV,,,,7,,3,11,,,,,,25.90,1,3,4,3,3,100,,,,72,3.30
KhaDarel Hodge,2561653,WR,ATL,@DEN,,,,,,2,22,,,,,,23.60,,2,2,2,2,100,,,,73,3.20
Mecole Hardman,2562580,WR,KC,@BUF,,,,9,,2,12,,,,,,28.70,1,2,3,2,3,67,,,,74,3.10
Jalen Tolbert,2567508,WR,DAL,HOU,,,,,,2,21,,,,,,36.70,,2,2,2,5,40,,,,75,3.10
Ryan Flournoy,2571970,WR,DAL,HOU,,,,,,2,19,,,,,,36.70,,2,2,2,3,67,,,,76,2.90
Tyler Lockett,2552430,WR,SEA,@SF,,,,,,2,19,,,,,,31.70,,2,2,2,3,67,,,,77,2.90
