PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Samaje Perine,2558138,RB,KC,@BUF,,,,,,2,8,,,,,,9.60,,2,2,2,4,50,,,,43,2.40
Chris Brooks,2571114,RB,GB,@CHI,,,,,,2,13,,,,,,25.40,,2,2,2,2,100,,,,44,2.30
Kyle Juszczyk,2540230,RB,SF,SEA,,,,,,2,12,,,,,,16.10,,2,2,2,2,100,,,,45,2.20
Deuce Vaughn,2569699,RB,DAL,HOU,,,,13,,1,4,,,,,,10.50,4,1,5,1,2,50,,,,46,2.20
Craig Reynolds,2562834,RB,DET,JAX,,,,21,,,,,,,,,44.80,2,,2,,,,,,,47,2.10
Jaleel McLaughlin,2570942,RB,DEN,ATL,,,,19,,,,,,,,,23.10,4,,4,,,,,,,48,1.90
Ty Johnson,2562293,RB,BUF,KC,,,,18,,,,,,,,,20.10,5,,5,,1,,,,,49,1.80
Tyjae Spears,2569795,RB,TEN,MIN,,,,,,2,8,,,,,,5.70,3,2,5,2,3,67,,,,50,1.80
Emanuel Wilson,2570912,RB,GB,@CHI,,,,17,,,,,,,,,25.40,2,,2,,,,,,,51,1.70
Dare Ogunbowale,2559362,RB,HOU,@DAL,,,,,,1,11,,,,,,36.10,,1,1,1,1,100,,,,52,1.60
Ty Chandler,2567907,RB,MIN,@TEN,,,,,,,,,,,,,15.90,,,,,,,,,,53,1.50
Zach Charbonnet,2570335,RB,SEA,@SF,,,,3,,2,2,,,,,,14.40,4,2,6,2,2,100,,,,54,1.50
Isaiah Davis,2572360,RB,NYJ,IND,,,,,,,,,,,,,29.70,,,,,,,,,,55,1.50
Jase McClellan,2571808,RB,ATL,@DEN,,,,15,,,,,,,,,11.70,8,,8,,,,,,,56,1.50
Avery Williams,2565833,RB,ATL,@DEN,,,,,,,,,,,,,11.70,,,,,,,,,,57,1.50
Jordan Mason,2569257,RB,SF,SEA,,,,13,,,,,,,,,16.10,2,,2,,,,,,,58,1.30
Carson Steele,2572847,RB,KC,@BUF,,,,2,,1,5,,,,,,9.60,1,1,2,1,1,100,,,,59,1.20
Ray Davis,2571862,RB,BUF,KC,,,,11,,,,,,,,,20.10,5,,5,,,,,,,60,1.10
Jeremy McNichols,2557977,RB,WAS,@PHI,,,,5,,1,1,,,,,,26.40,3,1,4,1,1,100,,,,61,1.10
Jaylen Wright,2572261,RB,MIA,LV,,,,4,,1,2,,,,,,19.40,5,1,6,1,1,100,,,,62,1.10
Patrick Ricard,2558990,RB,BAL,@PIT,,,,,,1,5,,,,,,19.10,,1,1,1,1,100,,,,63,1.00
Sione Vaki,2572021,RB,DET,JAX,,,,9,,,,,,,,,44.80,5,,5,,,,,,,64,0.90
Zamir White,2567883,RB,LV,@MIA,,,,9,,,,,,,,,18.50,5,,5,,,,,,,65,0.90
Trey Sermon,2566544,RB,IND,@NYJ,,,,,,1,3,,,,,,7.90,,1,1,1,1,100,,,,66,0.80
Braelon Allen,2572354,RB,NYJ,IND,,,,6,,,,,,,,,29.70,2,,2,,,,,,,67,0.60
Tyler Goodson,2567595,RB,IND,@NYJ,,,,,,,,,,,,,7.90,,,,,,,,,,68,0.60
Travis Homer,2562665,RB,CHI,GB,,,,,,,,,,,,,26.60,,,,,,,,,,69,0.60
Michael Burton,2552636,RB,DEN,ATL,,,,2,,1,-2,,,,,,23.10,2,1,3,1,1,100,,,,70,0.50
Cordarrelle Patterson,2540145,RB,PIT,BAL,,,,,,1,,,,,,,20.60,1,1,2,1,1,100,,,,71,0.50
Pierre Strong,2567952,RB,CLE,@NO,,,,5,,,,,,,,,11.40,2,,2,,,,,,,72,0.50
Tyler Allgeier,2567232,RB,ATL,@DEN,,,,,,1,-1,,,,,,11.70,,1,1,1,1,100,,,,73,0.40
D'Ernest Johnson,2563327,RB,JAX,@DET,,,,3,,,,,,,,,5.10,2,,2,,,,,,,74,0.30
Jordan Mims,2570768,RB,NO,CLE,,,,3,,,,,,,,,11.20,2,,2,,,,,,,75,0.30
JaMycal Hasty,2565108,RB,NE,LAR,,,,2,,,,,,,,,12.60,2,,2,,,,,,,76,0.20
Dameon Pierce,2567685,RB,HOU,@DAL,,,,2,,,,,,,,,36.10,1,,1,,,,,,,77,0.20
Hassan Haskins,2567649,RB,LAC,CIN,,,,1,,,,,,,,,21.20,2,,2,,,,,,,78,0.10
Israel Abanikanda,2570188,RB,NYJ,IND,,,,,,,,,,,,,29.70,,,,,,,,,,79,0.00
Salvon Ahmed,2565090,RB,IND,@NYJ,,,,,,,,,,,,,7.90,,,,,,,,,,80,0.00
Rasheen Ali,2571823,RB,BAL,@PIT,,,,,,,,,,,,,19.10,,,,,,,,,,81,0.00
Tyler Badie,2567265,RB,DEN,ATL,,,,,,,,,,,,,23.10,,,,,,,,,,82,0.00
Emani Bailey,2572805,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,83,0.00
Nick Bawden,2560972,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Andrew Beck,2562626,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,85,0.00
Trey Benson,2572405,RB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,86,0.00
Tank Bigsby,2569882,RB,JAX,@DET,,,,,,,,,,,,,5.10,,,,,,,,,,87,0.00
Raheem Blackshear,2569477,RB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,88,0.00
Khari Blasingame,2562869,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,89,0.00
Brandon Bolden,2532797,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,90,0.00
Mike Boone,2561099,RB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,91,0.00
Matt Breida,2558918,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
Gary Brightwell,2566364,RB,CIN,@LAC,,,,,,,,,,,,,16.80,,,,,,,,,,93,0.00
British Brooks,2573686,RB,HOU,@DAL,,,,,,,,,,,,,36.10,,,,,,,,,,94,0.00
Jonathon Brooks,2571883,RB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,95,0.00
Brittain Brown,2567868,RB,SEA,@SF,,,,,,,,,,,,,14.40,,,,,,,,,,96,0.00
Spencer Brown,2565558,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
Robert Burns,2570449,RB,ATL,@DEN,,,,,,,,,,,,,11.70,,,,,,,,,,98,0.00
Noah Cain,2572986,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,99,0.00
Michael Carter,2566382,RB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,100,0.00
Julius Chestnut,2568804,RB,TEN,MIN,,,,,,,,,,,,,5.70,,,,,,,,,,101,0.00
Tarik Cohen,2558250,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,102,0.00
Jack Colletto,2571312,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,103,0.00
Chris Collier,2572600,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,104,0.00
Elijah Collins,2573856,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,105,0.00
James Conner,2557978,RB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,106,0.00
Snoop Conner,2567730,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,107,0.00
Dalvin Cook,2557991,RB,DAL,HOU,,,,,,,,,,,,,10.50,,,,,,,,,,108,0.00
Jashaun Corbin,2569125,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,109,0.00
DeeJay Dallas,2565144,RB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,110,0.00
Malik Davis,2568672,RB,DAL,HOU,,,,,,,,,,,,,10.50,,,,,,,,,,111,0.00
Tyrion Davis-Price,2568207,RB,PHI,WAS,,,,,,,,,,,,,38.20,,,,,,,,,,112,0.00
Emari Demercado,2571065,RB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
AJ Dillon,2563986,RB,GB,@CHI,,,,,,,,,,,,,25.40,,,,,,,,,,114,0.00
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,115,0.00
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,116,0.00
Chase Edmonds,2560711,RB,TB,Bye,,,,,,,,,,,,,,,,,,,,,,,117,0.00
Daijun Edwards,2573515,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,118,0.00
Clyde Edwards-Helaire,2564271,RB,KC,@BUF,,,,,,,,,,,,,9.60,,,,,,,,,,119,0.00
Chris Evans,2565944,RB,CIN,@LAC,,,,,,,,,,,,,16.80,,,,,,,,,,120,0.00
Darrynton Evans,2564043,RB,CHI,GB,,,,,,,,,,,,,26.60,,,,,,,,,,121,0.00
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,122,0.00
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,123,0.00
DeShaun Fenwick,2573331,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,124,0.00
D'Onta Foreman,2557994,RB,CLE,@NO,,,,,,,,,,,,,11.40,,,,,,,,,,125,0.00
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,126,0.00
Jake Funk,2566208,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,127,0.00
Myles Gaskin,2562270,RB,MIN,@TEN,,,,,,,,,,,,,15.90,,,,,,,,,,128,0.00
Reggie Gilliam,2565378,RB,BUF,KC,,,,,,,,,,,,,20.10,,,,,,,,,,129,0.00
Derrick Gore,2563347,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,130,0.00
Frank Gore Jr.,2572908,RB,BUF,KC,,,,,,,,,,,,,20.10,,,,,,,,,,131,0.00
Eric Gray,2570158,RB,NYG,Bye,,,,,,,,,,,,,,,,,,,,,,,132,0.00
Isaac Guerendo,2572498,RB,SF,SEA,,,,,,,,,,,,,16.10,,,,,,,,,,133,0.00
Troy Hairston,2568867,RB,HOU,@DAL,,,,,,,,,,,,,36.10,,,,,,,,,,134,0.00
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,135,0.00
C.J. Ham,2556803,RB,MIN,@TEN,,,,,,,,,,,,,15.90,,,,,,,,,,136,0.00
Kevin Harris,2567934,RB,NE,LAR,,,,,,,,,,,,,12.60,,,,,,,,,,137,0.00
Khalil Herbert,2565926,RB,CIN,@LAC,,,,,,,,,,,,,16.80,,,,,,,,,,138,0.00
Nyheim Hines,2560742,RB,CLE,@NO,,,,,,,,,,,,,11.40,,,,,,,,,,139,0.00
George Holani,2572768,RB,SEA,@SF,,,,,,,,,,,,,14.40,,,,,,,,,,140,0.00
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,141,0.00
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,142,0.00
Chuba Hubbard,2565899,RB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,143,0.00
Evan Hull,2569846,RB,IND,@NYJ,,,,,,,,,,,,,7.90,,,,,,,,,,144,0.00
Mohamed Ibrahim,2570975,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,145,0.00
Godwin Igwebuike,2560749,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,146,0.00
Alec Ingold,2562288,RB,MIA,LV,,,,,,,,,,,,,19.40,,,,,,,,,,147,0.00
Keaontay Ingram,2568108,RB,KC,@BUF,,,,,,,,,,,,,9.60,,,,,,,,,,148,0.00
Bucky Irving,2572546,RB,TB,Bye,,,,,,,,,,,,,,,,,,,,,,,149,0.00
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,150,0.00
Jalen Jackson,2573695,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,151,0.00
Jermar Jefferson,2566058,RB,DET,JAX,,,,,,,,,,,,,44.80,,,,,,,,,,152,0.00
Ramon Jefferson,2573841,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,153,0.00
Terrell Jennings,2573767,RB,NE,LAR,,,,,,,,,,,,,12.60,,,,,,,,,,154,0.00
Dillon Johnson,2573464,RB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,155,0.00
Jakob Johnson,2562890,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,156,0.00
Austin Jones,2573602,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,157,0.00
Tony Jones,2564679,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,158,0.00
Jawhar Jordan,2572099,RB,HOU,@DAL,,,,,,,,,,,,,36.10,,,,,,,,,,159,0.00
Joshua Kelley,2565054,RB,TEN,MIN,,,,,,,,,,,,,5.70,,,,,,,,,,160,0.00
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,161,0.00
Jacob Kibodi,2573385,RB,NO,CLE,,,,,,,,,,,,,11.20,,,,,,,,,,162,0.00
Bam Knight,2568036,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,163,0.00
Patrick Laird,2563296,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,164,0.00
Dylan Laube,2572231,RB,LV,@MIA,,,,,,,,,,,,,18.50,,,,,,,,,,165,0.00
Kobe Lewis,2572777,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,166,0.00
Lorenzo Lingard,2573701,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,167,0.00
MarShawn Lloyd,2572042,RB,GB,@CHI,,,,,,,,,,,,,25.40,,,,,,,,,,168,0.00
Hunter Luepke,2570882,RB,DAL,HOU,,,,,,,,,,,,,10.50,,,,,,,,,,169,0.00
Tyreik McAllister,2568744,RB,LV,@MIA,,,,,,,,,,,,,18.50,,,,,,,,,,170,0.00
DeWayne McBride,2570077,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,171,0.00
Sincere McCormick,2568984,RB,LV,@MIA,,,,,,,,,,,,,18.50,,,,,,,,,,172,0.00
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,173,0.00
Anthony McFarland,2564994,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,174,0.00
Kenny McIntosh,2570314,RB,SEA,@SF,,,,,,,,,,,,,14.40,,,,,,,,,,175,0.00
Ellis Merriweather,2571683,RB,GB,@CHI,,,,,,,,,,,,,25.40,,,,,,,,,,176,0.00
Dante Miller,2572336,RB,NYG,Bye,,,,,,,,,,,,,,,,,,,,,,,177,0.00
Kendre Miller,2570149,RB,NO,CLE,,,,,,,,,,,,,11.20,,,,,,,,,,178,0.00
Kendall Milton,2572741,RB,CIN,@LAC,,,,,,,,,,,,,16.80,,,,,,,,,,179,0.00
Elijah Mitchell,2566538,RB,SF,SEA,,,,,,,,,,,,,16.10,,,,,,,,,,180,0.00
Keaton Mitchell,2570428,RB,BAL,@PIT,,,,,,,,,,,,,19.10,,,,,,,,,,181,0.00
Zack Moss,2563617,RB,CIN,@LAC,,,,,,,,,,,,,16.80,,,,,,,,,,182,0.00
Lew Nichols III,2569771,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,183,0.00
Kene Nwangwu,2566313,RB,NYJ,IND,,,,,,,,,,,,,29.70,,,,,,,,,,184,0.00
Isiah Pacheco,2567808,RB,KC,@BUF,,,,,,,,,,,,,9.60,,,,,,,,,,185,0.00
Jacques Patrick,2563737,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,186,0.00
Jaret Patterson,2567160,RB,LAC,CIN,,,,,,,,,,,,,21.20,,,,,,,,,,187,0.00
Nathaniel Peat,2573624,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,188,0.00
Trent Pennix,2573172,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,189,0.00
Rashaad Penny,2560835,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,190,0.00
La'Mical Perine,2564808,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,191,0.00
Ricky Person,2568372,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,192,0.00
Adam Prentice,2566872,RB,NO,CLE,,,,,,,,,,,,,11.20,,,,,,,,,,193,0.00
Deneric Prince,2570707,RB,MIA,LV,,,,,,,,,,,,,19.40,,,,,,,,,,194,0.00
Louis Rees-Zammit,2572177,RB,JAX,@DET,,,,,,,,,,,,,5.10,,,,,,,,,,195,0.00
Ronnie Rivers,2569185,RB,LAR,@NE,,,,,,,,,,,,,11.90,,,,,,,,,,196,0.00
Aidan Robbins,2573034,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,197,0.00
James Robinson,2564223,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,198,0.00
Kairee Robinson,2573886,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,199,0.00
Keilan Robinson,2572156,RB,JAX,@DET,,,,,,,,,,,,,5.10,,,,,,,,,,200,0.00
Chris Rodriguez Jr.,2570386,RB,WAS,@PHI,,,,,,,,,,,,,26.40,,,,,,,,,,201,0.00
Miles Sanders,2562722,RB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,202,0.00
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,203,0.00
Sam Schnee,2573476,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,204,0.00
Cody Schrader,2573545,RB,LAR,@NE,,,,,,,,,,,,,11.90,,,,,,,,,,205,0.00
Boston Scott,2561146,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,206,0.00
Aaron Shampklin,2568708,RB,PIT,BAL,,,,,,,,,,,,,20.60,,,,,,,,,,207,0.00
Will Shipley,2572390,RB,PHI,WAS,,,,,,,,,,,,,38.20,,,,,,,,,,208,0.00
Jaden Shirden,2572950,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,209,0.00
Devin Singletary,2562734,RB,NYG,Bye,,,,,,,,,,,,,,,,,,,,,,,210,0.00
Jabari Small,2573479,RB,TEN,MIN,,,,,,,,,,,,,5.70,,,,,,,,,,211,0.00
Isaiah Spiller,2568189,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,212,0.00
Markese Stepp,2573826,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,213,0.00
J.J. Taylor,2564640,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,214,0.00
Patrick Taylor,2564040,RB,SF,SEA,,,,,,,,,,,,,16.10,,,,,,,,,,215,0.00
SaRodorick Thompson Jr.,2571237,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,216,0.00
Tyrone Tracy Jr.,2572351,RB,NYG,Bye,,,,,,,,,,,,,,,,,,,,,,,217,0.00
Sean Tucker,2571629,RB,TB,Bye,,,,,,,,,,,,,,,,,,,,,,,218,0.00
Xazavian Valladay,2571014,RB,NO,CLE,,,,,,,,,,,,,11.20,,,,,,,,,,219,0.00
Ke'Shawn Vaughn,2565258,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,220,0.00
Kimani Vidal,2572486,RB,LAC,CIN,,,,,,,,,,,,,21.20,,,,,,,,,,221,0.00
Austin Walter,2563138,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,222,0.00
Jonathan Ward,2564949,RB,PIT,BAL,,,,,,,,,,,,,20.60,,,,,,,,,,223,0.00
Carlos Washington,2570756,RB,ATL,@DEN,,,,,,,,,,,,,11.70,,,,,,,,,,224,0.00
Dwayne Washington,2556118,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,225,0.00
Blake Watson,2573106,RB,DEN,ATL,,,,,,,,,,,,,23.10,,,,,,,,,,226,0.00
Ian Wheeler,2572977,RB,CHI,GB,,,,,,,,,,,,,26.60,,,,,,,,,,227,0.00
Rachaad White,2568315,RB,TB,Bye,,,,,,,,,,,,,,,,,,,,,,,228,0.00
Michael Wiley,2573614,RB,WAS,@PHI,,,,,,,,,,,,,26.40,,,,,,,,,,229,0.00
D.J. Williams,2573590,RB,TB,Bye,,,,,,,,,,,,,,,,,,,,,,,230,0.00
Jamaal Williams,2558204,RB,NO,CLE,,,,,,,,,,,,,11.20,,,,,,,,,,231,0.00
TaMerik Williams,2572792,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,232,0.00
Trayveon Williams,2562600,RB,CIN,@LAC,,,,,,,,,,,,,16.80,,,,,,,,,,233,0.00
Jeff Wilson,2560938,RB,MIA,LV,,,,,,,,,,,,,19.40,,,,,,,,,,234,0.00
Owen Wright,2570425,RB,BAL,@PIT,,,,,,,,,,,,,19.10,,,,,,,,,,235,0.00
Colson Yankoff,2573620,RB,WAS,@PHI,,,,,,,,,,,,,26.40,,,,,,,,,,236,0.00
Raheem Mostert,2553728,RB,MIA,LV,,,,-2,,,,,,,,,19.40,3,,3,,,,,,,237,-0.20
