PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Jared Goff,2555334,QB,DET,JAX,412,4,,21,,,,,,,,,36.36,4,,4,,,,,1,,1,34.58
Joe Burrow,2563722,QB,CIN,@LAC,356,3,,28,,,,,,,,,29.04,2,,2,,,,,,,2,29.04
Bo Nix,2572003,QB,DEN,ATL,307,4,,5,,,,,,,,,28.78,2,,2,,,,,1,,3,28.78
Anthony Richardson,2569864,QB,IND,@NYJ,272,1,,32,2,,,,,,,2,28.28,10,,10,,,,,,,4,28.28
Matthew Stafford,79860,QB,LAR,@NE,295,4,,,,,,,,,,,27.80,4,,4,,,,,,,5,27.80
Jameis Winston,2552033,QB,CLE,@NO,395,2,,8,,,,,,,1,,26.60,1,,1,,,,,,,6,26.60
Justin Herbert,2565045,QB,LAC,CIN,297,2,,65,,,,,,,,1,24.38,5,,5,,,,,,,7,24.38
Josh Allen,2560955,QB,BUF,KC,262,1,1,55,1,,,,,,,,23.98,12,,12,,,,,,,8,23.98
Sam Darnold,2561036,QB,MIN,@TEN,246,2,,18,1,,,,,,,1,23.41,8,,8,,,,,1,,9,23.41
Tua Tagovailoa,2564499,QB,MIA,LV,288,3,,,,,,,,,,1,21.52,,,,,,,,,,10,21.52
Jordan Love,2564007,QB,GB,@CHI,261,1,1,18,1,,,,,,,,20.24,4,,4,,,,,3,2,11,20.24
Jalen Hurts,2564832,QB,PHI,WAS,221,,,39,1,,,,,,,,18.74,10,,10,,,,,3,1,12,18.74
Brock Purdy,2568216,QB,SF,SEA,159,1,1,40,1,,,,,,,,18.36,5,,5,,,,,1,,13,18.36
Drake Maye,2572294,QB,NE,LAR,282,2,1,27,,,,,,,,1,17.98,3,,3,,,,,,,14,17.98
Gardner Minshew,2562796,QB,LV,@MIA,282,2,1,7,,,,,,,,,17.98,2,,2,,,,,,,15,17.98
Derek Carr,2543499,QB,NO,CLE,248,2,,8,,,,,,,,1,17.52,1,,1,,,,,,,16,17.72
Caleb Williams,2571913,QB,CHI,GB,231,,,70,,,,,,,,,16.24,9,,9,,,,,,,17,16.24
Patrick Mahomes,2558125,QB,KC,@BUF,196,3,2,,,,,,,,,,15.84,,,,,,,,,,18,15.84
Will Levis,2569798,QB,TEN,MIN,295,1,1,18,,,,,,,,,15.60,7,,7,,,,,1,,19,15.60
Lamar Jackson,2560757,QB,BAL,@PIT,207,1,1,46,,,,,,,,,14.88,4,,4,,,,,,,20,14.88
Geno Smith,2539335,QB,SEA,@SF,221,,1,29,1,,,,,,,1,14.17,4,,4,,,,,,,21,14.17
Aaron Rodgers,2506363,QB,NYJ,IND,184,2,,7,,,,,,,,1,14.06,1,,1,,,,,,,22,14.06
Jayden Daniels,2572564,QB,WAS,@PHI,191,1,1,18,,,,,,,1,,13.44,7,,7,,,,,,,23,13.44
Cooper Rush,2559242,QB,DAL,HOU,354,1,1,2,,,,,,,,2,13.19,2,,2,,,,,1,,24,13.19
C.J. Stroud,2569819,QB,HOU,@DAL,257,,1,26,,,,,,,,,10.88,3,,3,,,,,,,25,10.88
Russell Wilson,2532975,QB,PIT,BAL,205,,1,1,,,,,,,,,8.00,4,,4,,,,,,,26,6.30
Mac Jones,2566334,QB,JAX,@DET,138,,1,7,,,,,,,,,4.22,2,,2,,,,,,,27,4.22
Kirk Cousins,2532820,QB,ATL,@DEN,173,,1,,,,,,,,,1,4.65,1,,1,,,,,,,28,3.69
Hendon Hooker,2569744,QB,DET,JAX,37,,,3,,,,,,,,,36.36,4,,4,,,,,,,29,1.78
Justin Fields,2565920,QB,PIT,BAL,,,,17,,,,,,,,,8.00,2,,2,,,,,,,30,1.70
Michael Penix Jr.,2571814,QB,ATL,@DEN,24,,,,,,,,,,,,4.65,,,,,,,,,,31,0.96
Brandon Allen,2555365,QB,SF,SEA,,,,,,,,,,,,,18.36,,,,,,,,,,32,0.00
Kyle Allen,2561177,QB,PIT,BAL,,,,,,,,,,,,,8.00,,,,,,,,,,33,0.00
Zack Annexstad,2573548,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,34,0.00
Tyson Bagent,2570467,QB,CHI,GB,,,,,,,,,,,,,16.24,,,,,,,,,,35,0.00
Casey Bauman,2573779,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,36,0.00
Jason Bean,2573169,QB,IND,@NYJ,,,,,,,,,,,,,28.28,,,,,,,,,,37,0.00
C.J. Beathard,2557922,QB,JAX,@DET,,,,,,,,,,,,,4.22,,,,,,,,,,38,0.00
Stetson Bennett,2569939,QB,LAR,@NE,,,,,,,,,,,,,27.80,,,,,,,,,,39,0.00
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,40,0.00
Tim Boyle,2561187,QB,NYG,Bye,,,,,,,,,,,,,,,,,,,,,,,41,0.00
Carter Bradley,2573208,QB,LV,@MIA,,,,,,,,,,,,,17.98,,,,,,,,,,42,0.00
Jacoby Brissett,2555261,QB,NE,LAR,,,,,,,,,,,,,17.98,,,,,,,,,,43,0.00
Anthony Brown,2568363,QB,ARI,Bye,,,,,,,,,,,,,,,,,,,,,,,44,0.00
Jake Browning,2562634,QB,CIN,@LAC,,,,,,,,,,,,,29.04,,,,,,,,,,45,0.00
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,46,0.00
Shane Buechele,2566983,QB,BUF,KC,,,,,,,,,,,,,23.98,,,,,,,,,,47,0.00
Sean Clifford,2569762,QB,GB,@CHI,,,,,,,,,,,,,20.24,,,,,,,,,,48,0.00
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,49,0.00
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,50,0.00
Malik Cunningham,2571222,QB,BAL,@PIT,,,,,,,,,,,,,14.88,,,,,,,,,,51,0.00
Andy Dalton,2495143,QB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,52,0.00
Tommy DeVito,2570578,QB,NYG,Bye,,,,,,,,,,,,,,,,,,,,,,,53,0.00
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,54,0.00
Joshua Dobbs,2558167,QB,SF,SEA,,,,,,,,,,,,,18.36,,,,,,,,,,55,0.00
Jeff Driskel,2555262,QB,WAS,@PHI,,,,,,,,,,,,,13.44,,,,,,,,,,56,0.00
Max Duggan,2570278,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,57,0.00
Jacob Eason,2564115,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,58,0.00
Sam Ehlinger,2566142,QB,IND,@NYJ,,,,,,,,,,,,,28.28,,,,,,,,,,59,0.00
Joe Flacco,382,QB,IND,@NYJ,,,,,,,,,,,,,28.28,,,,,,,,,,60,0.00
Jake Fromm,2563608,QB,DET,JAX,,,,,,,,,,,,,36.36,,,,,,,,,,61,0.00
Jimmy Garoppolo,2543801,QB,LAR,@NE,,,,,,,,,,,,,27.80,,,,,,,,,,62,0.00
Will Grier,2562404,QB,DAL,HOU,,,,,,,,,,,,,13.19,,,,,,,,,,63,0.00
Jaren Hall,2570083,QB,SEA,@SF,,,,,,,,,,,,,14.17,,,,,,,,,,64,0.00
Gavin Hardison,2573262,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,65,0.00
Sam Hartman,2573599,QB,WAS,@PHI,,,,,,,,,,,,,13.44,,,,,,,,,,66,0.00
Taylor Heinicke,2553656,QB,LAC,CIN,,,,,,,,,,,,,24.38,,,,,,,,,,67,0.00
Sam Howell,2568333,QB,SEA,@SF,,,,,,,,,,,,,14.17,,,,,,,,,,68,0.00
