PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jeremy McNichols,2557977,RB,WAS,CLE,,,,1.58,,0.14,1.05,,,,,,0.33,72,13,14.60,14.27
Roschon Johnson,2569615,RB,CHI,CAR,,,,25.9,0.26,0.92,6.98,0.06,,,,0.06,5.55,42,14,14.50,8.95
Brian Robinson,2568348,RB,WAS,CLE,,,,59.84,0.43,1.82,13.33,0.06,,,,0.12,10.93,16,15,13.80,2.87
James Conner,2557978,RB,ARI,@SF,,,,66.32,0.53,1.88,13.94,0.06,,,,0.14,12.23,11,16,13.60,1.37
Javonte Williams,2566049,RB,DEN,LV,,,,50.58,0.29,2.47,17.76,0.08,,,,0.12,10.05,18,17,13.60,3.55
Tyrone Tracy Jr.,2572351,RB,NYG,@SEA,,,,44.35,0.25,1.84,13.65,0.06,,,,,8.58,25,18,13.50,4.92
Ameer Abdullah,2552374,RB,LV,@DEN,,,,0.8,,0.21,1.62,,,,,,0.35,71,19,12.60,12.25
Kenneth Walker III,2568282,RB,SEA,NYG,,,,67.51,0.5,2.16,15.8,0.07,,,,0.14,12.55,9,20,12.60,0.05
Cam Akers,2564319,RB,MIN,NYJ,,,,48.68,0.37,1.28,9.52,0.04,,,,,8.92,24,21,11.70,2.78
Dare Ogunbowale,2559362,RB,HOU,BUF,,,,14.94,0.09,2.4,17.59,0.06,,,,,5.35,43,22,11.70,6.35
Raheem Mostert,2553728,RB,MIA,@NE,,,,26.6,0.21,0.91,6.63,0.04,,,,0.08,5.12,45,23,10.80,5.68
Travis Etienne,2566157,RB,JAX,IND,,,,55.77,0.38,3.12,23.43,0.07,,,,0.18,11.82,13,24,10.50,-1.32
Jaleel McLaughlin,2570942,RB,DEN,LV,,,,32.61,0.18,1.46,10.85,0.05,,,,0.06,6.34,36,25,10.00,3.66
Alvin Kamara,2558019,RB,NO,@KC,,,,67.87,0.44,4.14,30.64,0.15,,,,0.14,15.18,2,26,9.60,-5.58
Bijan Robinson,2569558,RB,ATL,TB,,,,62.31,0.44,3.58,26.71,0.13,,,,0.19,13.73,5,27,9.20,-4.53
Alexander Mattison,2562682,RB,LV,@DEN,,,,46.31,0.28,2.23,15.9,0.07,,,,0.1,9.24,22,28,9.10,-0.14
Austin Ekeler,2559169,RB,WAS,CLE,,,,25.26,0.16,2.56,19.34,0.13,,,,0.12,7.24,32,29,8.70,1.46
Najee Harris,2566448,RB,PIT,DAL,,,,73.25,0.43,2.3,16.06,0.04,,,,0.14,12.62,7,30,8.70,-3.92
Jaylen Wright,2572261,RB,MIA,@NE,,,,16.38,0.1,0.46,3.08,0.04,,,,0.05,2.92,54,31,8.60,5.68
Jordan Mason,2569257,RB,SF,ARI,,,,88.91,0.63,1.55,11.4,0.12,,,,,15.31,1,32,8.30,-7.01
Rachaad White,2568315,RB,TB,@ATL,,,,34.71,0.24,2.65,19.66,0.1,,,,0.13,8.54,26,33,8.10,-0.44
Tyler Goodson,2567595,RB,IND,@JAX,,,,19.6,0.14,1.93,14.57,0.07,,,,,5.64,41,34,7.80,2.16
C.J. Ham,2556803,RB,MIN,NYJ,,,,,,,,,,,,,0.00,131,35,7.60,7.6
Alec Ingold,2562288,RB,MIA,@NE,,,,,,,,,,,,,0.00,142,36,7.30,7.3
Zack Moss,2563617,RB,CIN,BAL,,,,43.86,0.35,2.52,18.24,0.08,,,,0.17,9.71,20,37,6.70,-3.01
D'Onta Foreman,2557994,RB,CLE,@WAS,,,,19.95,0.13,0.56,4.19,,,,,0.06,3.35,51,38,6.50,3.15
Jerome Ford,2567469,RB,CLE,@WAS,,,,41.54,0.23,2.96,21.12,0.07,,,,0.08,9.39,21,39,6.40,-2.99
Antonio Gibson,2565276,RB,NE,MIA,,,,36.97,0.31,1.96,14.59,0.06,,,,0.09,8.18,29,40,6.10,-2.08
Aaron Jones,2558116,RB,MIN,NYJ,,,,59.33,0.41,2.95,21.86,0.13,,,,0.14,12.55,8,41,5.80,-6.75
Tyler Allgeier,2567232,RB,ATL,TB,,,,34.97,0.19,1.17,8.25,0.07,,,,0.06,6.35,35,42,5.50,-0.85
Breece Hall,2568030,RB,NYJ,@MIN,,,,63.08,0.46,3.38,25.08,0.12,,,,0.18,13.63,6,43,5.20,-8.43
Ty Chandler,2567907,RB,MIN,NYJ,,,,30.97,0.19,1.76,13.31,0.08,,,,0.07,6.79,33,44,4.90,-1.89
Eric Gray,2570158,RB,NYG,@SEA,,,,24.47,0.16,0.91,6.66,0.03,,,,,4.71,47,45,4.90,0.19
Bucky Irving,2572546,RB,TB,@ATL,,,,36.86,0.28,1.45,10.59,0.07,,,,0.08,7.41,31,46,4.60,-2.81
Zach Charbonnet,2570335,RB,SEA,NYG,,,,25.42,0.17,2.02,14.54,0.08,,,,0.12,6.27,37,47,4.50,-1.77
Miles Sanders,2562722,RB,CAR,@CHI,,,,21.21,0.12,1.61,11.83,0.04,,,,0.07,4.93,46,48,4.30,-0.63
Blake Corum,2572189,RB,LAR,GB,,,,1.31,0.01,0.15,1.13,0.01,,,,0.02,0.40,68,49,3.80,3.4
Braelon Allen,2572354,RB,NYJ,@MIN,,,,28.17,0.2,1.35,9.89,0.11,,,,0.1,6.14,39,50,3.30,-2.84
Justice Hill,2562407,RB,BAL,@CIN,,,,12.88,0.1,2.91,21.29,0.16,,,,0.12,6.19,38,51,3.00,-3.19
Ty Johnson,2562293,RB,BUF,@HOU,,,,5.52,0.03,1.5,10.79,0.11,,,,0.06,3.10,53,52,3.00,-0.1
Hunter Luepke,2570882,RB,DAL,@PIT,,,,,,,,,,,,,0.00,163,53,2.90,2.9
Samaje Perine,2558138,RB,KC,NO,,,,15.14,0.13,2.44,18.11,0.1,,,,0.39,5.15,44,54,2.90,-2.25
De'Von Achane,2570062,RB,MIA,@NE,,,,52.4,0.4,3.44,25.66,0.12,,,,0.13,12.39,10,55,2.20,-10.19
Isaac Guerendo,2572498,RB,SF,ARI,,,,5.13,0.05,0.25,1.87,,,,,,1.13,62,56,2.20,1.07
D'Ernest Johnson,2563327,RB,JAX,IND,,,,9.13,,0.16,1.19,,,,,,1.11,63,57,2.00,0.89
Emanuel Wilson,2570912,RB,GB,@LAR,,,,30.71,0.26,1.19,8.76,0.08,,,,,6.58,34,58,2.00,-4.58
Myles Gaskin,2562270,RB,FA,Bye,,,,,,,,,,,,,,124,59,1.80,
Ezekiel Elliott,2555224,RB,DAL,@PIT,,,,16.73,0.15,1.2,8.73,0.04,,,,0.04,4.21,48,60,1.70,-2.51
Adam Prentice,2566872,RB,NO,@KC,,,,,,,,,,,,,0.00,192,61,1.50,1.5
Patrick Taylor,2564040,RB,SF,ARI,,,,0.93,,0.15,1.1,,,,,,0.28,74,62,1.50,1.22
Aaron Shampklin,2568708,RB,FA,Bye,,,,4.96,0.04,0.6,4.36,,,,,,,60,63,1.40,
Michael Burton,2552636,RB,DEN,LV,,,,,,,,,,,,,0.00,93,64,1.00,1.0
Ray Davis,2571862,RB,BUF,@HOU,,,,18.32,0.12,0.61,4.72,0.04,,,,0.04,3.49,50,65,0.90,-2.59
Jonathan Ward,2564949,RB,PIT,DAL,,,,,,,,,,,,,0.00,222,66,0.90,0.9
Jamaal Williams,2558204,RB,NO,@KC,,,,21.15,0.17,0.55,3.97,,,,,0.05,3.71,49,67,0.90,-2.81
Patrick Ricard,2558990,RB,BAL,@CIN,,,,,,,,,,,,,0.00,196,68,0.60,0.6
Colson Yankoff,2573620,RB,WAS,CLE,,,,,,,,,,,,,0.00,235,69,0.60,0.6
Emari Demercado,2571065,RB,ARI,@SF,,,,9.83,0.07,0.67,4.92,0.04,,,,0.05,2.37,57,70,0.50,-1.87
Pierre Strong,2567952,RB,CLE,@WAS,,,,5.6,0.04,1.66,12.21,,,,,,2.85,55,71,0.20,-2.65
Israel Abanikanda,2570188,RB,NYJ,@MIN,,,,0.41,,0.07,0.46,,,,,,0.12,75,72,0.00,-0.12
Salvon Ahmed,2565090,RB,IND,@JAX,,,,,,,,,,,,,0.00,76,73,0.00,0.0
Rasheen Ali,2571823,RB,BAL,@CIN,,,,,,,,,,,,,0.00,77,74,0.00,0.0
Tyler Badie,2567265,RB,DEN,LV,,,,,,,,,,,,,0.00,78,75,0.00,0.0
Emani Bailey,2572805,RB,KC,NO,,,,,,,,,,,,,0.00,79,76,0.00,0.0
Saquon Barkley,2560968,RB,PHI,Bye,,,,,,,,,,,,,,80,77,0.00,
Nick Bawden,2560972,RB,FA,Bye,,,,,,,,,,,,,,81,78,0.00,
Andrew Beck,2562626,RB,FA,Bye,,,,,,,,,,,,,,82,79,0.00,
Trey Benson,2572405,RB,ARI,@SF,,,,12.08,0.09,0.6,4.35,0.03,,,,0.02,2.62,56,80,0.00,-2.62
Raheem Blackshear,2569477,RB,CAR,@CHI,,,,1.17,,0.21,1.57,,,,,,0.38,69,81,0.00,-0.38
Khari Blasingame,2562869,RB,FA,Bye,,,,,,,,,,,,,,83,82,0.00,
Brandon Bolden,2532797,RB,FA,Bye,,,,,,,,,,,,,,84,83,0.00,
Mike Boone,2561099,RB,CAR,@CHI,,,,,,,,,,,,,0.00,85,84,0.00,0.0
Matt Breida,2558918,RB,FA,Bye,,,,,,,,,,,,,,86,85,0.00,
Gary Brightwell,2566364,RB,FA,Bye,,,,,,,,,,,,,,87,86,0.00,
British Brooks,2573686,RB,HOU,BUF,,,,,,,,,,,,,0.00,88,87,0.00,0.0
Chris Brooks,2571114,RB,GB,@LAR,,,,,,,,,,,,,0.00,89,88,0.00,0.0
Jonathon Brooks,2571883,RB,CAR,@CHI,,,,,,,,,,,,0.09,-0.18,237,89,0.00,0.18
Brittain Brown,2567868,RB,SEA,NYG,,,,,,,,,,,,,0.00,90,90,0.00,0.0
Spencer Brown,2565558,RB,FA,Bye,,,,,,,,,,,,,,91,91,0.00,
Robert Burns,2570449,RB,ATL,TB,,,,,,,,,,,,,0.00,92,92,0.00,0.0
Noah Cain,2572986,RB,FA,Bye,,,,,,,,,,,,,,94,93,0.00,
Michael Carter,2566382,RB,ARI,@SF,,,,,,,,,,,,,0.00,95,94,0.00,0.0
Julius Chestnut,2568804,RB,TEN,Bye,,,,,,,,,,,,,,96,95,0.00,
Nick Chubb,2561021,RB,CLE,@WAS,,,,,,,,,,,,,0.00,97,96,0.00,0.0
Tarik Cohen,2558250,RB,FA,Bye,,,,,,,,,,,,,,98,97,0.00,
Jack Colletto,2571312,RB,FA,Bye,,,,,,,,,,,,,,99,98,0.00,
Chris Collier,2572600,RB,BAL,@CIN,,,,,,,,,,,,,0.00,100,99,0.00,0.0
Elijah Collins,2573856,RB,FA,Bye,,,,,,,,,,,,,,101,100,0.00,
Snoop Conner,2567730,RB,FA,Bye,,,,,,,,,,,,,,102,101,0.00,
Dalvin Cook,2557991,RB,DAL,@PIT,,,,,,,,,,,,,0.00,103,102,0.00,0.0
Jashaun Corbin,2569125,RB,FA,Bye,,,,,,,,,,,,,,104,103,0.00,
DeeJay Dallas,2565144,RB,ARI,@SF,,,,2.33,,0.27,1.91,,,,,,0.56,65,104,0.00,-0.56
Isaiah Davis,2572360,RB,NYJ,@MIN,,,,2.99,0.02,0.17,1.27,,,,,,0.63,64,105,0.00,-0.63
Malik Davis,2568672,RB,DAL,@PIT,,,,,,,,,,,,,0.00,105,106,0.00,0.0
Tyrion Davis-Price,2568207,RB,PHI,Bye,,,,,,,,,,,,,,106,107,0.00,
AJ Dillon,2563986,RB,GB,@LAR,,,,,,,,,,,,,0.00,107,108,0.00,0.0
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,108,109,0.00,
J.K. Dobbins,2563548,RB,LAC,Bye,,,,,,,,,,,,,,109,110,0.00,
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,110,111,0.00,
Chase Edmonds,2560711,RB,TB,@ATL,,,,,,,,,,,,,0.00,111,112,0.00,0.0
Daijun Edwards,2573515,RB,FA,Bye,,,,,,,,,,,,,,112,113,0.00,
Gus Edwards,2561324,RB,LAC,Bye,,,,,,,,,,,,,,113,114,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,NO,,,,,,,,,,,,,0.00,114,115,0.00,0.0
Audric Estimé,2571994,RB,DEN,LV,,,,,,,,,,,,,0.00,115,116,0.00,0.0
Chris Evans,2565944,RB,CIN,BAL,,,,,,,,,,,,,0.00,116,117,0.00,0.0
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,117,118,0.00,
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,118,119,0.00,
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,119,120,0.00,
DeShaun Fenwick,2573331,RB,FA,Bye,,,,,,,,,,,,,,120,121,0.00,
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,121,122,0.00,
Jake Funk,2566208,RB,FA,Bye,,,,,,,,,,,,,,122,123,0.00,
Kenneth Gainwell,2566397,RB,PHI,Bye,,,,,,,,,,,,,,123,124,0.00,
Jahmyr Gibbs,2569747,RB,DET,Bye,,,,,,,,,,,,,,125,125,0.00,
Reggie Gilliam,2565378,RB,BUF,@HOU,,,,,,,,,,,,,0.00,126,126,0.00,0.0
Derrick Gore,2563347,RB,FA,Bye,,,,,,,,,,,,,,127,127,0.00,
Frank Gore Jr.,2572908,RB,BUF,@HOU,,,,,,,,,,,,,0.00,128,128,0.00,0.0
Troy Hairston,2568867,RB,HOU,BUF,,,,,,,,,,,,,0.00,129,129,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,130,130,0.00,
Kevin Harris,2567934,RB,NE,MIA,,,,,,,,,,,,,0.00,132,131,0.00,0.0
Hassan Haskins,2567649,RB,LAC,Bye,,,,,,,,,,,,,,133,132,0.00,
JaMycal Hasty,2565108,RB,NE,MIA,,,,1.59,,0.13,0.96,,,,,,0.32,73,133,0.00,-0.32
Khalil Herbert,2565926,RB,CHI,CAR,,,,4.73,0.04,0.65,4.6,0.08,,,,0.05,1.88,59,134,0.00,-1.88
Nyheim Hines,2560742,RB,CLE,@WAS,,,,,,,,,,,,,0.00,134,135,0.00,0.0
George Holani,2572768,RB,SEA,NYG,,,,,,,,,,,,,0.00,135,136,0.00,0.0
Travis Homer,2562665,RB,CHI,CAR,,,,,,,,,,,,,0.00,136,137,0.00,0.0
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,137,138,0.00,
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,138,139,0.00,
Evan Hull,2569846,RB,IND,@JAX,,,,,,,,,,,,,0.00,139,140,0.00,0.0
Mohamed Ibrahim,2570975,RB,FA,Bye,,,,,,,,,,,,,,140,141,0.00,
Godwin Igwebuike,2560749,RB,FA,Bye,,,,,,,,,,,,,,141,142,0.00,
Keaontay Ingram,2568108,RB,KC,NO,,,,,,,,,,,,,0.00,143,143,0.00,0.0
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,144,144,0.00,
Jalen Jackson,2573695,RB,FA,Bye,,,,,,,,,,,,,,145,145,0.00,
Jermar Jefferson,2566058,RB,DET,Bye,,,,,,,,,,,,,,146,146,0.00,
Ramon Jefferson,2573841,RB,FA,Bye,,,,,,,,,,,,,,147,147,0.00,
Terrell Jennings,2573767,RB,NE,MIA,,,,,,,,,,,,,0.00,148,148,0.00,0.0
Dillon Johnson,2573464,RB,CAR,@CHI,,,,,,,,,,,,,0.00,149,149,0.00,0.0
Jakob Johnson,2562890,RB,NYG,@SEA,,,,,,,,,,,,,0.00,150,150,0.00,0.0
Austin Jones,2573602,RB,FA,Bye,,,,,,,,,,,,,,151,151,0.00,
Tony Jones,2564679,RB,FA,Bye,,,,,,,,,,,,,,152,152,0.00,
Jawhar Jordan,2572099,RB,HOU,BUF,,,,,,,,,,,,,0.00,153,153,0.00,0.0
Kyle Juszczyk,2540230,RB,SF,ARI,,,,,,,,,,,,,0.00,154,154,0.00,0.0
Joshua Kelley,2565054,RB,TEN,Bye,,,,,,,,,,,,,,155,155,0.00,
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,156,156,0.00,
Jacob Kibodi,2573385,RB,FA,Bye,,,,,,,,,,,,,,157,157,0.00,
Bam Knight,2568036,RB,FA,Bye,,,,,,,,,,,,,,158,158,0.00,
Patrick Laird,2563296,RB,FA,Bye,,,,,,,,,,,,,,159,159,0.00,
Dylan Laube,2572231,RB,LV,@DEN,,,,1.18,0.01,0.23,1.65,,,,,,0.46,66,160,0.00,-0.46
Kobe Lewis,2572777,RB,FA,Bye,,,,,,,,,,,,,,160,161,0.00,
Lorenzo Lingard,2573701,RB,FA,Bye,,,,,,,,,,,,,,161,162,0.00,
MarShawn Lloyd,2572042,RB,GB,@LAR,,,,,,,,,,,,,0.00,162,163,0.00,0.0
Tyreik McAllister,2568744,RB,LV,@DEN,,,,,,,,,,,,,0.00,164,164,0.00,0.0
DeWayne McBride,2570077,RB,FA,Bye,,,,,,,,,,,,,,165,165,0.00,
Christian McCaffrey,2557997,RB,SF,ARI,,,,,,,,,,,,,0.00,166,166,0.00,0.0
Jase McClellan,2571808,RB,ATL,TB,,,,,,,,,,,,,0.00,167,167,0.00,0.0
Sincere McCormick,2568984,RB,LV,@DEN,,,,,,,,,,,,,0.00,168,168,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,169,169,0.00,
Anthony McFarland,2564994,RB,FA,Bye,,,,,,,,,,,,,,170,170,0.00,
Kenny McIntosh,2570314,RB,SEA,NYG,,,,2.94,,0.13,1.01,,,,,,0.46,67,171,0.00,-0.46
Ellis Merriweather,2571683,RB,GB,@LAR,,,,,,,,,,,,,0.00,171,172,0.00,0.0
Dante Miller,2572336,RB,NYG,@SEA,,,,,,,,,,,,,0.00,172,173,0.00,0.0
Kendre Miller,2570149,RB,NO,@KC,,,,,,,,,,,,,0.00,173,174,0.00,0.0
Kendall Milton,2572741,RB,CIN,BAL,,,,,,,,,,,,,0.00,174,175,0.00,0.0
Jordan Mims,2570768,RB,NO,@KC,,,,,,,,,,,,,0.00,175,176,0.00,0.0
Elijah Mitchell,2566538,RB,SF,ARI,,,,,,,,,,,,,0.00,176,177,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,@CIN,,,,,,,,,,,,0.06,-0.12,236,178,0.00,0.12
Joe Mixon,2557976,RB,HOU,BUF,,,,,,,,,,,,,0.00,177,179,0.00,0.0
David Montgomery,2562502,RB,DET,Bye,,,,,,,,,,,,,,178,180,0.00,
Lew Nichols III,2569771,RB,FA,Bye,,,,,,,,,,,,,,179,181,0.00,
Kene Nwangwu,2566313,RB,NYJ,@MIN,,,,,,,,,,,,,0.00,180,182,0.00,0.0
Isiah Pacheco,2567808,RB,KC,NO,,,,,,,,,,,,,0.00,181,183,0.00,0.0
Jacques Patrick,2563737,RB,FA,Bye,,,,,,,,,,,,,,182,184,0.00,
Cordarrelle Patterson,2540145,RB,PIT,DAL,,,,,,,,,,,,,0.00,183,185,0.00,0.0
Jaret Patterson,2567160,RB,LAC,Bye,,,,,,,,,,,,,,184,186,0.00,
Nathaniel Peat,2573624,RB,FA,Bye,,,,,,,,,,,,,,185,187,0.00,
Trent Pennix,2573172,RB,FA,Bye,,,,,,,,,,,,,,186,188,0.00,
Rashaad Penny,2560835,RB,FA,Bye,,,,,,,,,,,,,,187,189,0.00,
La'Mical Perine,2564808,RB,FA,Bye,,,,,,,,,,,,,,188,190,0.00,
Ricky Person,2568372,RB,FA,Bye,,,,,,,,,,,,,,189,191,0.00,
Dameon Pierce,2567685,RB,HOU,BUF,,,,,,,,,,,,,0.00,190,192,0.00,0.0
Tony Pollard,2562699,RB,TEN,Bye,,,,,,,,,,,,,,191,193,0.00,
Deneric Prince,2570707,RB,MIA,@NE,,,,,,,,,,,,,0.00,193,194,0.00,0.0
Louis Rees-Zammit,2572177,RB,JAX,IND,,,,,,,,,,,,,0.00,194,195,0.00,0.0
Craig Reynolds,2562834,RB,DET,Bye,,,,,,,,,,,,,,195,196,0.00,
Ronnie Rivers,2569185,RB,LAR,GB,,,,6.95,0.06,0.25,1.81,,,,,0.06,1.24,61,197,0.00,-1.24
Aidan Robbins,2573034,RB,FA,Bye,,,,,,,,,,,,,,197,198,0.00,
James Robinson,2564223,RB,FA,Bye,,,,,,,,,,,,,,198,199,0.00,
Kairee Robinson,2573886,RB,FA,Bye,,,,,,,,,,,,,,199,200,0.00,
Keilan Robinson,2572156,RB,JAX,IND,,,,,,,,,,,,,0.00,200,201,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,CLE,,,,,,,,,,,,,0.00,201,202,0.00,0.0
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,202,203,0.00,
Sam Schnee,2573476,RB,FA,Bye,,,,,,,,,,,,,,203,204,0.00,
Cody Schrader,2573545,RB,LAR,GB,,,,,,,,,,,,,0.00,204,205,0.00,0.0
Boston Scott,2561146,RB,FA,Bye,,,,,,,,,,,,,,205,206,0.00,
Will Shipley,2572390,RB,PHI,Bye,,,,,,,,,,,,,,206,207,0.00,
Jaden Shirden,2572950,RB,FA,Bye,,,,,,,,,,,,,,207,208,0.00,
Devin Singletary,2562734,RB,NYG,@SEA,,,,,,,,,,,,,0.00,208,209,0.00,0.0
Jabari Small,2573479,RB,TEN,Bye,,,,,,,,,,,,,,209,210,0.00,
Tyjae Spears,2569795,RB,TEN,Bye,,,,,,,,,,,,,,210,211,0.00,
Isaiah Spiller,2568189,RB,FA,Bye,,,,,,,,,,,,,,211,212,0.00,
Markese Stepp,2573826,RB,FA,Bye,,,,,,,,,,,,,,212,213,0.00,
J.J. Taylor,2564640,RB,HOU,BUF,,,,,,,,,,,,,0.00,213,214,0.00,0.0
Jonathan Taylor,2564148,RB,IND,@JAX,,,,,,,,,,,,,0.00,214,215,0.00,0.0
SaRodorick Thompson Jr.,2571237,RB,FA,Bye,,,,,,,,,,,,,,215,216,0.00,
Sean Tucker,2571629,RB,TB,@ATL,,,,1.99,,0.13,1.16,,,,,,0.38,70,217,0.00,-0.38
Sione Vaki,2572021,RB,DET,Bye,,,,,,,,,,,,,,216,218,0.00,
Xazavian Valladay,2571014,RB,FA,Bye,,,,,,,,,,,,,,217,219,0.00,
Deuce Vaughn,2569699,RB,DAL,@PIT,,,,,,,,,,,,,0.00,218,220,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,SF,ARI,,,,,,,,,,,,,0.00,219,221,0.00,0.0
Kimani Vidal,2572486,RB,LAC,Bye,,,,,,,,,,,,,,220,222,0.00,
Austin Walter,2563138,RB,FA,Bye,,,,,,,,,,,,,,221,223,0.00,
Jaylen Warren,2568493,RB,PIT,DAL,,,,,,,,,,,,,0.00,223,224,0.00,0.0
Carlos Washington,2570756,RB,ATL,TB,,,,,,,,,,,,,0.00,224,225,0.00,0.0
Dwayne Washington,2556118,RB,FA,Bye,,,,,,,,,,,,,,225,226,0.00,
Blake Watson,2573106,RB,DEN,LV,,,,8.58,0.11,0.3,2.18,0.01,,,,,1.95,58,227,0.00,-1.95
Ian Wheeler,2572977,RB,CHI,CAR,,,,,,,,,,,,,0.00,226,228,0.00,0.0
Zamir White,2567883,RB,LV,@DEN,,,,,,,,,,,,,0.00,227,229,0.00,0.0
Michael Wiley,2573614,RB,WAS,CLE,,,,,,,,,,,,,0.00,228,230,0.00,0.0
Avery Williams,2565833,RB,ATL,TB,,,,,,,,,,,,,0.00,229,231,0.00,0.0
D.J. Williams,2573590,RB,TB,@ATL,,,,,,,,,,,,,0.00,230,232,0.00,0.0
TaMerik Williams,2572792,RB,FA,Bye,,,,,,,,,,,,,,231,233,0.00,
Trayveon Williams,2562600,RB,CIN,BAL,,,,,,,,,,,,,0.00,232,234,0.00,0.0
Jeff Wilson,2560938,RB,MIA,@NE,,,,,,,,,,,,,0.00,233,235,0.00,0.0
Owen Wright,2570425,RB,BAL,@CIN,,,,,,,,,,,,,0.00,234,236,0.00,0.0
Carson Steele,2572847,RB,KC,NO,,,,16.34,0.13,0.48,3.62,0.02,,,,,3.14,52,237,-0.80,-3.94
