PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Alontae Taylor,2567979,DB,NO,@KC,0.21,0.26,,,0.05,,,,,,,,,0.21,,,,1.17,174,24,13.10,11.93
Cam Taylor-Britt,2567454,DB,CIN,BAL,2.64,0.88,,0.06,0.13,0.06,,0.06,,,,,,0.75,,2.89,,7.45,43,25,13.10,5.65
DeShon Elliott,2560715,DB,PIT,DAL,3.86,1.21,0.06,0.11,0.06,,0.06,,,,,,,0.33,,,,7.90,30,26,12.40,4.5
Marcus Maye,2557995,DB,MIA,@NE,1.44,0.82,,,,,,,,,,,,,,,,2.65,128,27,12.40,9.75
Andre Cisco,2566154,DB,JAX,IND,2.79,1.3,0.03,0.06,0.19,0.06,,0.06,,,,,,0.37,0.06,3.54,,7.30,47,28,12.10,4.8
Isaiah Oliver,2560830,DB,NYJ,@MIN,0.23,0.18,,,,,,,,,,,,,,,,0.45,240,29,12.10,11.65
Harrison Smith,2532948,DB,MIN,NYJ,2.93,1.61,0.14,0.11,0.06,0.06,,,,,,,,0.23,0.29,,,6.95,56,30,12.10,5.15
Donte Jackson,2560753,DB,PIT,DAL,1.35,0.68,,0.11,0.06,0.06,,,,,,,,0.28,,0.62,,3.74,118,31,12.07,8.33
Jaquan Brisker,2567370,DB,CHI,CAR,3.3,2.08,0.06,0.18,0.06,0.06,0.06,,,,,,,0.43,0.18,0.73,,8.26,24,32,11.70,3.44
Tre Brown,2566550,DB,SEA,NYG,1.44,0.52,,0.06,0.12,0.06,,,,,,,,0.35,,,,4.07,114,33,11.70,7.63
Damar Hamlin,2565872,DB,BUF,@HOU,0.23,0.17,,,,,,,,,,,,,,,,0.45,239,34,11.70,11.25
Jaylinn Hawkins,2563500,DB,NE,MIA,0.38,0.27,,,,,,,,,,,,0.16,,,,1.13,180,35,11.70,10.57
Joey Porter Jr.,2570251,DB,PIT,DAL,2.67,0.74,,0.11,0.11,,,,,,,,,0.74,,0.74,,6.87,57,36,11.63,4.76
Kyle Hamilton,2567274,DB,BAL,@CIN,3.81,1.43,0.15,0.54,0.18,0.06,,0.06,,,,,,0.71,0.24,2.44,,10.74,6,37,11.60,0.86
Jalen Ramsey,2555280,DB,MIA,@NE,2.27,0.66,,0.17,0.22,0.06,,,,,,,,0.61,0.06,3.15,,6.70,60,38,11.60,4.9
Bryan Cook,2567787,DB,KC,NO,2.61,1.15,0.06,0.13,0.06,,0.06,,,,,,,0.13,0.06,0.38,,5.56,88,39,11.50,5.94
Jaycee Horn,2565893,DB,CAR,@CHI,1.33,0.46,,0.1,0.1,,,,,,,,,0.36,,1.48,,3.72,119,40,11.50,7.78
Julian Love,2562414,DB,SEA,NYG,4.71,2.33,,0.17,0.11,0.06,0.06,,,,,,,0.34,0.06,1.76,,10.31,7,41,11.40,1.09
Kader Kohou,2569032,DB,MIA,@NE,1.11,2.32,,0.05,0.05,,,0.05,,,,,,0.21,,,,4.03,115,42,11.20,7.17
Kam Curl,2565270,DB,LAR,GB,3.8,2.34,0.06,0.23,0.06,0.06,0.06,,,,,,,0.29,0.23,0.64,,8.91,15,43,10.90,1.99
Tre'von Moehrig,2566268,DB,LV,@DEN,2.62,0.91,0.05,0.05,0.11,,,,,,,,,0.37,0.05,1.5,,6.04,73,44,10.90,4.86
Nick Cross,2567700,DB,IND,@JAX,6.34,1.81,,0.06,0.11,,,,,,,,,0.4,,,,12.07,1,45,10.80,-1.27
D.J. Reed,2560850,DB,NYJ,@MIN,3.88,0.92,,0.12,0.12,0.06,,,,,,,,0.62,,,,8.73,19,46,10.70,1.97
Keisean Nixon,2562938,DB,GB,@LAR,4.81,1.04,0.06,0.17,0.06,,,,,,,,,0.17,,,,8.85,17,47,10.60,1.75
Jalen Thompson,2563339,DB,ARI,@SF,3.39,1.04,,0.22,0.11,0.05,,,,,,,,0.49,0.11,1.26,,7.92,29,48,10.60,2.68
Martin Emerson,2567466,DB,CLE,@WAS,2.55,0.85,,0.06,0.17,,,,,,,,,,,,,5.02,97,49,10.57,5.55
Marlon Humphrey,2558067,DB,BAL,@CIN,2.45,1.02,0.06,0.12,0.12,0.06,0.06,,,,,,,0.42,0.12,0.78,,6.41,68,50,10.50,4.09
Tyrique Stevenson,2569627,DB,CHI,CAR,3.11,1.38,,0.06,0.18,0.06,,0.06,,,,,,0.84,,3.35,,8.87,16,51,10.40,1.53
Derek Stingley Jr.,2567694,DB,HOU,BUF,1.99,0.72,,0.06,0.24,,,0.06,,,,,,0.91,,3.32,,6.97,55,52,10.30,3.33
Johnathan Abram,2562616,DB,FA,Bye,,,,,,,,,,,,,,,,,,,244,53,10.20,
Christian Izien,2571593,DB,TB,@ATL,3.58,0.98,0.04,0.22,0.08,0.08,,,,,,,,0.11,,,,7.20,50,54,10.20,3.0
Jaylen McCollough,2573734,DB,LAR,GB,0.3,0.3,,,,,,,,,,,,,,,,0.63,225,55,10.13,9.5
Ja'Quan McMillian,2568747,DB,DEN,LV,3.08,0.74,0.06,0.23,0.06,,0.06,,,,,,,,,,,5.80,79,56,10.00,4.2
Jaylen Watson,2567811,DB,KC,NO,3.4,0.66,0.06,0.24,0.06,,,,,,,,,0.54,0.12,1.55,,7.65,38,57,10.00,2.35
Dell Pettus,2573346,DB,NE,MIA,0.81,0.59,,,,,,,,,,,,0.1,,,,1.82,137,58,9.90,8.08
Tony Adams,2568444,DB,NYJ,@MIN,2.65,1.39,,0.25,0.06,,,,,,,,,0.32,,,,6.19,71,59,9.70,3.51
Jordan Whitehead,2560930,DB,TB,@ATL,3.86,1.71,,,0.22,,,,,,,,,0.55,,,,8.96,14,60,9.60,0.64
Benjamin St-Juste,2566604,DB,WAS,CLE,2.29,1.04,0.05,0.05,0.11,0.11,,,,,,,,,,,,5.00,99,61,9.50,4.5
Javon Bullard,2572027,DB,GB,@LAR,3.16,1.25,0.06,,0.06,0.06,,,,,,,,0.48,0.24,0.72,,7.37,44,62,9.30,1.93
Kyler Gordon,2567391,DB,CHI,CAR,2.56,1.05,0.06,0.12,0.12,,,,,,,,,,,,,5.19,95,63,9.10,3.91
Jevon Holland,2566283,DB,MIA,@NE,3.26,1.55,0.06,0.17,0.11,0.11,0.06,0.06,,,,,,0.33,0.11,2.43,,8.23,25,64,9.10,0.87
Malik Hooker,2558060,DB,DAL,@PIT,1.67,1.34,,0.06,0.06,,0.06,,,,,,,0.17,,,,4.09,113,65,9.10,5.01
Byron Murphy,2562318,DB,MIN,NYJ,2.35,0.86,0.03,0.17,0.17,0.06,0.11,,,,,,,0.69,0.06,2.47,,7.11,51,66,9.10,1.99
Paulson Adebo,2566346,DB,NO,@KC,3,0.74,,0.05,0.16,0.05,0.05,,,,,,,0.74,,1.89,,7.72,35,67,9.00,1.28
Rasul Douglas,2558168,DB,BUF,@HOU,2.38,0.79,0.03,0.11,0.23,0.06,,0.06,,,,,,0.74,0.06,3.12,,7.51,39,68,9.00,1.49
Isaac Yiadom,2560946,DB,SF,ARI,1.82,0.69,0.03,,0.13,,,,,,,,,0.25,,,,4.28,111,69,9.00,4.72
Devon Witherspoon,2570323,DB,SEA,NYG,3.4,1.53,0.14,0.51,0.23,0.11,0.06,0.06,,,,,,0.96,0.28,6.41,,11.31,2,70,8.70,-2.61
Xavier Woods,2558159,DB,CAR,@CHI,2.43,1.33,,0.11,0.06,,0.06,,,,,,,0.39,,,,5.85,78,71,8.70,2.85
Dadrion Taylor-Demerson,2572432,DB,ARI,@SF,0.21,0.32,,,,,0.05,,,,,,,,,,,0.56,234,72,8.60,8.04
Ronald Darby,2552689,DB,JAX,IND,2.31,0.59,,0.06,0.06,,,,,,,,,0.59,,0.83,,5.62,83,73,8.50,2.88
Kamari Lassiter,2572102,DB,HOU,BUF,2.1,0.66,,,0.15,,,,,,,,,0.2,,,,4.57,106,74,8.50,3.93
Quan Martin,2570377,DB,WAS,CLE,3.01,1.51,0.05,0.16,0.16,0.05,,,,,,,,,,,,6.50,64,75,8.50,2.0
Mike Sainristil,2572582,DB,WAS,CLE,2.02,0.73,,,0.06,,,,,,,,,0.39,,,,4.65,104,76,8.50,3.85
Montaric Brown,2567727,DB,JAX,IND,0.24,0.12,,,0.06,,,,,,,,,0.35,,,,1.52,149,77,8.40,6.88
Grant Delpit,2563773,DB,CLE,@WAS,4.18,1.57,0.06,0.36,0.06,0.06,,,,,,,,0.24,0.18,0.42,,9.00,13,78,8.40,-0.6
Chuck Clark,2558248,DB,NYJ,@MIN,3.52,2.35,0.06,,0.06,,,0.06,,,,,,0.29,,,,7.99,28,79,8.20,0.21
Trent McDuffie,2567802,DB,KC,NO,3.31,1.27,0.19,0.19,0.13,0.13,,0.06,,,,,,0.51,0.51,2.74,,9.16,12,80,8.20,-0.96
Christian Benford,2567322,DB,BUF,@HOU,2.73,0.83,,0.24,0.18,0.06,0.06,,,,,,,0.71,,1.01,,7.66,37,81,8.10,0.44
Quentin Lake,2567844,DB,LAR,GB,4.13,2.61,,,0.06,,,,,,,,,0.28,,,,8.67,20,82,8.10,-0.57
Nate Wiggins,2571847,DB,BAL,@CIN,0.4,0.4,,,0.11,,,,,,,,,0.17,,,,1.65,144,83,8.00,6.35
Cordale Flott,2567997,DB,NYG,@SEA,1.88,0.74,,,0.06,0.06,,,,,,,,0.45,,1.93,,4.87,100,84,7.60,2.73
Jack Jones,2567940,DB,LV,@DEN,1.94,0.56,,0.06,0.11,,,0.06,,,,,,0.39,,2.11,,5.01,98,85,7.60,2.59
Samuel Womack,2568219,DB,IND,@JAX,0.4,0.11,,,,,,,,,,,,,,,,0.67,222,86,7.60,6.93
Ji'Ayir Brown,2570287,DB,SF,ARI,3.39,1.6,,,0.19,,,,,,,,,0.43,,1.11,,7.82,32,87,7.50,-0.32
Brandon Jones,2564469,DB,DEN,LV,2.27,1.72,0.17,0.22,0.06,0.06,0.06,,,,,,,0.22,0.44,1.94,,6.42,67,88,7.50,1.08
Malik Mustapha,2572504,DB,SF,ARI,0.44,0.13,,,,,,,,,,,,0.25,,,,1.36,161,89,7.10,5.74
Geno Stone,2563584,DB,CIN,BAL,2.52,1.32,,,0.18,0.06,0.06,0.06,,,,,,0.48,,3.25,,7.02,53,90,7.10,0.08
Beanie Bishop Jr.,2573512,DB,PIT,DAL,1.45,0.54,,0.05,0.05,,,,,,,,,0.14,,,,3.10,123,91,7.00,3.9
Sean Murphy-Bunting,2562635,DB,ARI,@SF,2.57,0.95,,0.11,0.17,0.11,,0.06,,,,,,0.61,,4.24,,7.48,42,92,7.00,-0.48
Eric Murray,2555173,DB,HOU,BUF,0.35,0.35,,,,,,,,,,,,,,,,0.74,215,93,7.00,6.26
Eric Stokes,2566097,DB,GB,@LAR,1.28,0.55,,0.06,,,,,,,,,,,,,,2.34,130,94,6.90,4.56
P.J. Locke,2563012,DB,DEN,LV,0.33,0.17,,,,,,,,,,,,0.11,,,,0.87,207,95,6.70,5.83
Jaylon Johnson,2563701,DB,CHI,CAR,1.74,0.47,,0.06,0.12,0.06,,0.06,,,,,,0.64,,2.21,,5.53,89,96,6.60,1.07
Marshon Lattimore,2558061,DB,NO,@KC,2.26,0.64,,0.05,0.11,,,,,,,,,0.54,,,,5.58,86,97,6.60,1.02
Josh Metellus,2564568,DB,MIN,NYJ,3.75,1.21,0.11,0.22,0.06,0.06,0.06,0.06,,,,,,0.28,0.5,2.26,,8.65,21,98,6.60,-2.05
Marcus Williams,2558847,DB,BAL,@CIN,1.74,0.98,,0.05,0.11,,,,,,,,,0.43,,1.47,,4.78,102,99,6.60,1.82
Donovan Wilson,2562604,DB,DAL,@PIT,3.62,1.51,0.03,0.17,0.06,0.06,0.11,,,,,,,0.11,0.06,0.39,,7.50,40,100,6.60,-0.9
Denzel Ward,2560916,DB,CLE,@WAS,1.73,0.46,,0.06,0.17,,0.06,0.06,,,,,,0.69,0.06,3.69,,5.73,81,101,6.50,0.77
Dane Belton,2567988,DB,NYG,@SEA,2.33,0.76,,0.05,,,,,,,,,,0.22,,,,4.58,105,102,6.30,1.72
Noah Igbinoghene,2564457,DB,WAS,CLE,0.38,0.22,,,,,,,,,,,,,,,,0.70,219,103,6.10,5.4
D'Anthony Bell,2568630,DB,CLE,@WAS,0.4,0.17,,,,,,,,,,,,0.29,0.12,,,1.49,153,104,6.00,4.51
Brandin Echols,2565726,DB,NYJ,@MIN,0.7,0.29,,0.06,0.06,,,,,,,,,0.18,,,,1.97,134,105,6.00,4.03
Greg Newsome II,2565980,DB,CLE,@WAS,1.9,0.69,0.03,0.12,0.17,,,,,,,,,0.86,0.06,,,6.28,69,106,6.00,-0.28
Justin Simmons,2555550,DB,ATL,TB,,,,,,,,,,,,,,,,,,0.00,549,107,6.00,6.0
DJ Turner II,2569654,DB,CIN,BAL,3.25,1.02,,0.18,0.06,0.06,0.06,,,,,,,0.6,0.06,1.02,,7.80,33,108,6.00,-1.8
Jakorian Bennett,2570038,DB,LV,@DEN,0.33,0.16,,,0.11,,,,,,,,,0.33,,,,1.80,139,109,5.50,3.7
Shaquill Griffin,2558259,DB,MIN,NYJ,0.27,0.16,,,0.05,,,,,,,,,0.33,,,,1.50,151,110,5.50,4.0
Chris Lammons,2561226,DB,IND,@JAX,0.88,0.25,0.31,0.38,,,0.13,,,,,,,,0.13,,,2.86,124,111,5.50,2.64
Nick Scott,2562905,DB,CAR,@CHI,2.68,1.21,,0.09,0.09,,0.09,,,,,,,0.17,0.09,,,5.76,80,112,5.50,-0.26
Troy Hill,2553536,DB,FA,Bye,1.63,0.79,,0.11,0.05,,,,,,,,,,,,,,122,113,5.40,
Tyrann Mathieu,2540180,DB,NO,@KC,2.49,1.35,0.05,0.11,0.16,,0.05,0.05,,,,,,0.49,0.05,4.55,,7.02,52,114,5.40,-1.62
Jeremy Chinn,2563632,DB,WAS,CLE,3.07,1.17,0.06,0.11,0.06,,0.06,,,,,,,0.28,0.11,0.78,,6.64,63,115,5.10,-1.54
Ronnie Hickman Jr.,2570867,DB,CLE,@WAS,2.08,0.75,,,0.06,,0.06,,,,,,,0.17,0.12,,,4.33,109,116,5.10,0.77
Marcus Jones,2567943,DB,NE,MIA,0.38,0.27,,,0.05,,,,,,,,,0.22,,,,1.46,156,117,5.10,3.64
Amani Oruwariye,2562390,DB,DAL,@PIT,,,,,,,,,,,,,,,,,,0.00,506,118,5.10,5.1
Jason Pinnock,2565753,DB,NYG,@SEA,0.43,0.27,,,,,,,,,,,,0.22,,,,1.36,162,119,5.10,3.74
Isaiah Pola-Mao,2568993,DB,LV,@DEN,3.35,1.12,0.07,0.26,0.07,,,,,,,,,,,,,6.47,65,120,5.10,-1.37
Justin Reid,2560851,DB,KC,NO,3.63,1.08,0.13,0.19,0.06,0.06,,,,,,,,0.38,0.25,,,8.13,26,121,5.10,-3.03
A.J. Terrell,2563527,DB,ATL,TB,2,0.63,,0.17,0.06,,0.06,,,,,,,0.57,,0.69,,5.35,91,122,5.10,-0.25
Charvarius Ward,2561417,DB,SF,ARI,3.27,0.99,,0.12,0.19,0.06,,0.06,,,,,,0.99,,5.31,,9.45,10,123,5.10,-4.35
Jaylon Jones,2567406,DB,CHI,CAR,0.29,0.23,,,0.06,0.06,0.06,,0.06,,,,,0.17,,,0.06,1.72,143,124,5.00,3.28
Jourdan Lewis,2557920,DB,DAL,@PIT,0.34,0.28,,,0.06,,,,,,,,,0.23,,,,1.46,157,125,5.00,3.54
Sauce Gardner,2568027,DB,NYJ,@MIN,2.31,1.27,,0.12,0.06,0.06,,,,,,,,0.75,,0.87,,6.73,58,126,4.60,-2.13
Julian Blackmon,2564103,DB,IND,@JAX,3.69,1.37,,0.18,0.18,,0.06,0.06,,,,,,0.42,0.06,3.87,,8.77,18,127,4.50,-4.27
Elijah Campbell,2561455,DB,MIA,@NE,0.95,0.41,,,0.12,,,,,,,,,0.24,,,,2.69,126,128,4.50,1.81
Cobie Durant,2567826,DB,LAR,GB,1.31,1.19,,,0.12,,,,,,,,,0.36,,,,4.00,116,129,4.50,0.5
Dallis Flowers,2568906,DB,TB,@ATL,,,,,,,,,,,,,,,,,,0.00,343,130,4.50,4.5
Jonathan Jones,2556571,DB,NE,MIA,2.24,0.6,,,0.16,0.05,,,,,,,,0.44,,0.87,,5.58,85,131,4.50,-1.08
Darnell Savage,2562724,DB,JAX,IND,2.96,0.89,,0.12,0.12,,,,,,,,,0.3,0.06,2.13,,6.43,66,132,4.50,-1.93
Jimmie Ward,2543741,DB,HOU,BUF,2.42,1.45,,,0.06,0.06,,,,,,,,0.3,0.06,1.03,,5.73,82,133,4.50,-1.23
Ahkello Witherspoon,2558157,DB,LAR,GB,,,,,,,,,,,,,,,,,,0.00,613,134,4.50,4.5
Cole Bishop,2571850,DB,BUF,@HOU,3.26,1.71,0.11,0.24,0.07,0.07,0.07,,,,,,,0.18,0.41,1.6,,7.76,34,135,4.20,-3.56
Jaylon Carlies,2572114,DB,IND,@JAX,0.85,0.62,,,,,0.06,,,,,,,,0.23,,,1.82,136,136,4.20,2.38
Nate Hobbs,2566259,DB,LV,@DEN,3.12,1.58,0.05,0.26,0.1,0.05,,,,,,,,0.46,0.1,0.61,,7.86,31,137,4.20,-3.66
Ar'Darius Washington,2566632,DB,BAL,@CIN,0.4,0.4,,,,,,0.06,,,,,,0.17,,,,1.51,150,138,4.20,2.69
Riq Woolen,2568288,DB,SEA,NYG,2.33,0.57,,0.06,0.17,,0.11,,,,,,,0.79,,2.89,,6.70,61,139,4.20,-2.5
Chamarri Conner,2569927,DB,KC,NO,2.97,1.15,,0.06,0.12,0.06,0.06,,,,,,,0.3,,,,6.68,62,140,4.10,-2.58
Darious Williams,2561469,DB,LAR,GB,2.39,0.51,,0.17,0.17,,,,,,,,,0.97,,1.94,,7.23,48,141,4.00,-3.23
Dee Alford,2567244,DB,ATL,TB,0.29,0.23,,,0.06,,,,,,,,,0.06,,,,0.93,197,142,3.60,2.67
Thomas Harper,2573421,DB,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,385,143,3.60,3.6
Ja'Marcus Ingram,2569336,DB,BUF,@HOU,0.23,0.17,,,,,,,,,,,,0.12,,,,0.75,211,144,3.60,2.85
Isaiah Simmons,2564940,DB,NYG,@SEA,1.08,0.38,,0.16,,,,,,,,,,,,,,2.09,133,145,3.60,1.51
Andru Phillips,2572348,DB,NYG,@SEA,0.43,0.27,,,0.11,,,,,,,,,0.22,,,,1.74,141,146,3.30,1.56
Jarrian Jones,2572144,DB,JAX,IND,,,,,,,,,,,,,,,,,,0.00,438,147,3.10,3.1
Nehemiah Pritchett,2572534,DB,SEA,NYG,,,,,,,,,,,,,,,,,,0.00,517,148,3.10,3.1
Jordan Battle,2569648,DB,CIN,BAL,2.7,1.72,0.11,0.29,0.11,,,,,,,,,0.46,0.29,1.84,,7.48,41,149,3.00,-4.48
Josh Blackwell,2568054,DB,CHI,CAR,0.29,0.23,,,,,,,,,,,,,,,,0.57,233,150,3.00,2.43
Trevon Diggs,2563836,DB,DAL,@PIT,2.04,0.68,,,0.23,0.06,,0.06,,,,,,1.13,,4.19,,7.69,36,151,3.00,-4.69
Mike Ford,2561527,DB,CLE,@WAS,0.35,0.35,,,,,,,,,,,,,,,,0.74,214,152,3.00,2.26
Richie Grant,2565818,DB,ATL,TB,0.29,0.23,,,0.06,,,,,,,,,0.06,,,,0.93,200,153,3.00,2.07
Antonio Hamilton,2556804,DB,ATL,TB,0.29,0.23,,,,,,,,,,,,0.12,,,,0.87,206,154,3.00,2.13
Elijah Hicks,2567397,DB,CHI,CAR,0.29,0.23,,,,,,,,,,,,0.17,,,,1.00,196,155,3.00,2.0
Mike Hughes,2560746,DB,ATL,TB,1.2,0.69,,0.11,,,,,,,,,,0.11,0.06,,,2.68,127,156,3.00,0.32
Adoree' Jackson,2558065,DB,NYG,@SEA,2.26,0.87,,,0.07,,,,,,,,,,,,,4.16,112,157,3.00,-1.16
George Odum,2561131,DB,SF,ARI,2.38,-0.06,,,0.06,,,,,,,,,0.25,,,,4.37,108,158,3.00,-1.37
Clark Phillips III,2569546,DB,ATL,TB,2.2,0.67,,0.12,,,,,,,,,,0.49,0.06,,,5.14,96,159,3.00,-2.14
Brenden Schooler,2568483,DB,NE,MIA,0.38,0.27,,,,,,,,,,,,0.16,,,,1.13,181,160,3.00,1.87
Tavierre Thomas,2561278,DB,TB,@ATL,0.44,0.33,,,,,,,,,,,,0.11,,,,1.13,182,161,3.00,1.87
Josh Wallace,2573749,DB,LAR,GB,0.3,0.3,,,,,,,,,,,,,,,,0.63,226,162,3.00,2.37
Vonn Bell,2555530,DB,CIN,BAL,2.16,0.88,,0.12,0.06,,0.06,,,,,,,0.18,0.06,0.76,,4.72,103,163,2.70,-2.02
Jalen Pitre,2567688,DB,HOU,BUF,3.61,1.81,,0.29,0.12,,0.06,0.06,,,,,,0.58,0.06,2.62,,9.22,11,164,2.60,-6.62
Coby Bryant,2568234,DB,SEA,NYG,,,,,,,,,,,,,,,,,,0.00,295,165,2.10,2.1
Calen Bullock,2572081,DB,HOU,BUF,0.35,0.35,,,,,,,,,,,,0.12,,,,1.04,191,166,2.10,1.06
Jalen Davis,2561316,DB,CIN,BAL,,,,,,,,,,,,,,,,,,0.00,320,167,2.10,2.1
Darrick Forrest,2566598,DB,WAS,CLE,1.26,0.6,,,0.11,,,,,,,,,0.33,0.05,,,3.49,121,168,2.10,-1.39
J.T. Gray,2561206,DB,NO,@KC,0.21,0.21,,,,,,,,,,,,0.11,,,,0.72,217,169,2.10,1.38
Will Harris,2562395,DB,NO,@KC,0.21,0.26,,,,0.05,,,,,,,,0.16,,,,1.05,190,170,2.10,1.05
Nazeeh Johnson,2567793,DB,KC,NO,0.3,0.12,,,0.06,,,,,,,,,0.24,,,,1.33,163,171,2.10,0.77
Nick McCloud,2566638,DB,NYG,@SEA,0.43,0.27,,,,,,,,,,,,0.05,,,,0.93,203,172,2.10,1.17
Max Melton,2572420,DB,ARI,@SF,2.29,0.84,,0.17,0.11,0.06,0.06,,,,,,,0.28,,2.06,,5.62,84,173,2.10,-3.52
Chris Smith II,2570056,DB,LV,@DEN,0.33,0.16,,,0.05,,,,,,,,,0.33,,,,1.59,146,174,2.10,0.51
Juanyeh Thomas,2568720,DB,DAL,@PIT,0.34,0.28,,,,,,,,,,,,0.23,,,,1.25,168,175,2.10,0.85
Mike Jackson,2562434,DB,CAR,@CHI,2.6,0.76,,0.11,0.11,0.05,,,,,,,,0.33,,,,5.91,77,176,1.80,-4.11
Zayne Anderson,2566977,DB,GB,@LAR,0.46,0.29,,,,,,,,,,,,0.06,,,,1.01,194,177,1.50,0.49
Corey Ballentine,2562228,DB,GB,@LAR,0.46,0.29,,,,,,,,,,,,0.12,,,,1.16,175,178,1.50,0.34
Joey Blount,2568225,DB,ARI,@SF,0.21,0.32,,,,,,,,,,,,,0.05,,,0.53,235,179,1.50,0.97
Kris Boyd,2562630,DB,HOU,BUF,0.35,0.35,,,,,,,,,,,,,,,,0.74,212,180,1.50,0.76
Ashtyn Davis,2564793,DB,NYJ,@MIN,0.23,0.18,,,0.06,,,,,,,,,0.18,,,,1.11,184,181,1.50,0.39
Mike Edwards,2562259,DB,BUF,@HOU,,,,,,,,,,,,,,,,,,0.00,335,182,1.50,1.5
Tre Flowers,2560728,DB,IND,@JAX,0.24,0.12,,,,,,,,,,,,0.24,,,,1.03,193,183,1.50,0.47
Daxton Hill,2567451,DB,CIN,BAL,0.35,0.18,,,,,,,,,,,,0.12,,,,0.93,201,184,1.50,0.57
Jordan Howden,2570140,DB,NO,@KC,2.23,1.81,0.05,,0.05,0.1,,,,,,,,0.36,0.1,0.83,,6.03,74,185,1.50,-4.53
