PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Tucker Kraft,2569768,TE,GB,@LAR,,,,,,3.56,37.31,0.28,,,,0.08,7.03,8,1,22.80,15.77
Brock Bowers,2572219,TE,LV,@DEN,,,,,,3.82,42.17,0.29,,,,0.05,7.77,6,2,21.20,13.43
George Kittle,2558266,TE,SF,ARI,,,,0.33,,4.27,58.43,0.39,,,,0.06,10.23,2,3,19.40,9.17
Isaiah Likely,2567283,TE,BAL,@CIN,,,,,,2.15,23.76,0.18,,,,0.05,4.43,22,4,14.80,10.37
Charlie Kolar,2567280,TE,BAL,@CIN,,,,,,0.28,2.9,,,,,,0.43,65,5,14.10,13.67
Kyle Pitts,2565830,TE,ATL,TB,,,,,,2.7,33.64,0.22,,,,0.04,5.95,12,6,12.30,6.35
Jake Ferguson,2567496,TE,DAL,@PIT,,,,,,4.45,46.59,0.33,,,,0.06,8.74,4,7,11.50,2.76
Travis Kelce,2540258,TE,KC,NO,,,,0.28,,5.38,56.95,0.49,,,,0.06,11.23,1,8,11.50,0.27
Mo Alie-Cox,2558832,TE,IND,@JAX,,,,,,0.57,6.06,0.06,,,,,1.25,44,9,10.70,9.45
Brenton Strange,2569912,TE,JAX,IND,,,,,,2.83,28.4,0.19,,,,,5.40,14,10,10.40,5.0
Jordan Akins,2560951,TE,CLE,@WAS,,,,,,0.67,6.77,0.05,,,,,1.31,43,11,9.70,8.39
Connor Heyward,2568138,TE,PIT,DAL,,,,,,0.32,3.54,,,,,,0.51,62,12,9.30,8.79
Colby Parkinson,2565180,TE,LAR,GB,,,,,,3.18,34.09,0.32,,,,,6.92,9,13,8.70,1.78
Jonnu Smith,2558207,TE,MIA,@NE,,,,,,1.66,16.76,0.14,,,,,3.35,26,14,8.60,5.25
Tyler Conklin,2561027,TE,NYJ,@MIN,,,,,,2.88,28.7,0.17,,,,0.06,5.21,18,15,8.50,3.29
Trey McBride,2568117,TE,ARI,@SF,,,,,,4.68,47.59,0.34,,,,0.06,9.02,3,16,8.30,-0.72
Foster Moreau,2562317,TE,NO,@KC,,,,,,1.33,14.02,0.12,,,,,2.79,29,17,8.30,5.51
Pat Freiermuth,2566442,TE,PIT,DAL,,,,,,3.92,40.94,0.27,,,,0.05,7.57,7,18,7.70,0.13
Mark Andrews,2560957,TE,BAL,@CIN,,,,,,2.21,28,0.24,,,,0.03,5.29,16,19,7.50,2.21
Theo Johnson,2572333,TE,NYG,@SEA,,,,,,,,,,,,,0.00,122,20,7.30,7.3
Cole Kmet,2563704,TE,CHI,CAR,,,,,,2.77,28.36,0.2,,,,0.05,5.32,15,21,7.20,1.88
Elijah Higgins,2570068,TE,ARI,@SF,,,,,,0.8,8.13,0.05,,,,,1.51,40,22,6.70,5.19
Cade Otton,2568312,TE,TB,@ATL,,,,,,3.62,33.56,0.25,,,,0.07,6.53,11,23,5.90,-0.63
Juwan Johnson,2564676,TE,NO,@KC,,,,,,1.76,19.7,0.16,,,,0.05,3.71,24,24,5.60,1.89
Dalton Schultz,2560866,TE,HOU,BUF,,,,,,2.69,28.27,0.23,,,,0.05,5.45,13,25,5.40,-0.05
Dalton Kincaid,2569594,TE,BUF,@HOU,,,,,,4.32,44.85,0.28,,,,0.06,8.21,5,26,4.40,-3.81
Hunter Henry,2555341,TE,NE,MIA,,,,,,2.58,25.88,0.17,,,,0.04,4.82,19,27,4.20,-0.62
Mike Gesicki,2560994,TE,CIN,BAL,,,,,,2.1,22.89,0.19,,,,,4.48,21,28,4.10,-0.38
Johnny Mundt,2558875,TE,MIN,NYJ,,,,,,1.76,18.13,0.1,,,,,3.29,27,29,4.10,0.81
Noah Fant,2562383,TE,SEA,NYG,,,,,,2.86,28.92,0.17,,,,0.06,5.22,17,30,3.90,-1.32
Noah Gray,2566178,TE,KC,NO,,,,,,1.79,18.86,0.17,,,,,3.80,23,31,3.90,0.1
Zach Ertz,2540158,TE,WAS,CLE,,,,,,2.69,26.75,0.13,,,,,4.80,20,32,3.50,-1.3
Gerald Everett,2557889,TE,CHI,CAR,,,,,,0.49,4.98,0.04,,,,0.02,0.94,52,33,3.20,2.26
Brevyn Spann-Ford,2573064,TE,DAL,@PIT,,,,,,,,,,,,,0.00,179,34,3.00,3.0
Ja'Tavion Sanders,2571892,TE,CAR,@CHI,,,,,,1.02,11.34,0.1,,,,,2.24,32,35,2.80,0.56
Luke Farrell,2566160,TE,JAX,IND,,,,,,1.1,11.02,0.07,,,,,2.07,33,36,2.70,0.63
Hunter Long,2566286,TE,LAR,GB,,,,,,,,,,,,,0.00,134,37,2.60,2.6
Adam Trautman,2564703,TE,DEN,LV,,,,,,0.77,7.76,0.06,,,,,1.52,39,38,2.40,0.88
Josiah Deguara,2563980,TE,JAX,IND,,,,,,0.44,4.49,,,,,,0.67,59,39,2.20,1.53
Feleipe Franks,2566683,TE,CAR,@CHI,,,,,,,,,,,,,0.00,98,40,2.10,2.1
Erick All,2571916,TE,CIN,BAL,,,,,,2.65,17.62,0.09,,,,0.09,3.45,25,41,2.00,-1.45
David Njoku,2557986,TE,CLE,@WAS,,,,,,3.31,35.65,0.25,,,,0.05,6.62,10,42,1.90,-4.72
AJ Barner,2572513,TE,SEA,NYG,,,,,,0.34,3.6,0.02,,,,,0.65,60,43,1.80,1.15
Pharaoh Brown,2559018,TE,SEA,NYG,,,,,,0.42,4.42,0.06,,,,,1.01,51,44,1.80,0.79
Andrew Ogletree,2567712,TE,IND,@JAX,,,,,,0.34,3.62,0.03,,,,,0.71,57,45,1.60,0.89
Cade Stover,2572105,TE,HOU,BUF,,,,,,1.01,10.73,0.07,,,,,2.00,36,46,1.60,-0.4
Davis Allen,2570017,TE,LAR,GB,,,,,,0.83,8.39,0.06,,,,0.06,1.49,41,47,1.50,0.01
Harrison Bryant,2563767,TE,LV,@DEN,,,,,,0.27,2.73,0.02,,,,,0.53,61,48,1.50,0.97
Tanner Conner,2569017,TE,MIA,@NE,,,,,,,,,,,,,0.00,79,49,1.50,1.5
Kylen Granson,2566145,TE,IND,@JAX,,,,,,0.98,10,0.06,,,,,1.85,37,50,1.50,-0.35
Brady Russell,2570635,TE,SEA,NYG,,,,,,,,,,,,,0.00,169,51,1.50,1.5
John Shenker,2571099,TE,LV,@DEN,,,,,,,,,,,,,0.00,174,52,1.50,1.5
Austin Hooper,2555415,TE,NE,MIA,,,,,,0.99,9.77,0.09,,,,,2.01,34,53,1.40,-0.61
Nate Adkins,2570930,TE,DEN,LV,,,,,,,,,,,,,0.00,69,54,1.30,1.3
Luke Schoonmaker,2569690,TE,DAL,@PIT,,,,,,0.46,5.03,0.06,,,,,1.09,48,55,1.30,0.21
Will Mallory,2569849,TE,IND,@JAX,,,,,,0.41,4.39,0.04,,,,,0.88,54,56,1.20,0.32
Joseph Fortson,2563259,TE,KC,NO,,,,,,,,,,,,,0.00,96,57,1.00,1.0
Lucas Krull,2569092,TE,DEN,LV,,,,,,0.46,4.93,0.03,,,,,0.90,53,58,1.00,0.1
Tip Reiman,2572426,TE,ARI,@SF,,,,,,0.25,2.5,0.02,,,,,0.50,63,59,1.00,0.5
Darnell Washington,2570257,TE,PIT,DAL,,,,,,0.55,5.62,0.04,,,,,1.08,49,60,1.00,-0.08
Brenden Bates,2572953,TE,NYJ,@MIN,,,,,,,,,,,,,0.00,70,61,0.00,0.0
John Bates,2566580,TE,WAS,CLE,,,,,,0.27,2.79,,,,,,0.41,66,62,0.00,-0.41
Jaheim Bell,2572288,TE,NE,MIA,,,,,,,,,,,,,0.00,71,63,0.00,0.0
Daniel Bellinger,2567985,TE,NYG,@SEA,,,,,,0.71,7.57,0.05,,,,,1.41,42,64,0.00,-1.41
Luke Benson,2573782,TE,FA,Bye,,,,,,,,,,,,,,72,65,0.00,
Shawn Bowman,2573689,TE,JAX,IND,,,,,,,,,,,,,0.00,73,66,0.00,0.0
Lawrence Cager,2565492,TE,FA,Bye,,,,,,,,,,,,,,74,67,0.00,
Grant Calcaterra,2568063,TE,PHI,Bye,,,,,,,,,,,,,,75,68,0.00,
Sal Cannella,2567197,TE,FA,Bye,,,,,,,,,,,,,,76,69,0.00,
Stephen Carlson,2563044,TE,CHI,CAR,,,,,,,,,,,,,0.00,77,70,0.00,0.0
McCallan Castles,2572732,TE,LAC,Bye,,,,,,,,,,,,,,78,71,0.00,
Devin Culp,2572543,TE,TB,@ATL,,,,,,,,,,,,,0.00,80,72,0.00,0.0
Baylor Cupp,2572820,TE,KC,NO,,,,,,,,,,,,,0.00,81,73,0.00,0.0
Zach Davidson,2566301,TE,BUF,@HOU,,,,,,,,,,,,,0.00,82,74,0.00,0.0
Tyler Davis,2564178,TE,GB,@LAR,,,,,,,,,,,,,0.00,83,75,0.00,0.0
Will Dissly,2561046,TE,LAC,Bye,,,,,,,,,,,,,,84,76,0.00,
Greg Dulcich,2567520,TE,DEN,LV,,,,,,,,,,,,,0.00,85,77,0.00,0.0
Payne Durham,2570353,TE,TB,@ATL,,,,,,0.21,2.12,0.02,,,,,0.44,64,78,0.00,-0.44
Ross Dwelley,2561060,TE,ATL,TB,,,,,,,,,,,,,0.00,86,79,0.00,0.0
Evan Engram,2557858,TE,JAX,IND,,,,,,,,,,,,,0.00,87,80,0.00,0.0
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,88,81,0.00,
Mason Fairchild,2573888,TE,FA,Bye,,,,,,,,,,,,,,89,82,0.00,
Princeton Fant,2570891,TE,DAL,@PIT,,,,,,,,,,,,,0.00,90,83,0.00,0.0
Anthony Firkser,2558942,TE,NYJ,@MIN,,,,,,,,,,,,,0.00,91,84,0.00,0.0
Tucker Fisk,2569324,TE,LAC,Bye,,,,,,,,,,,,,,92,85,0.00,
John FitzPatrick,2567241,TE,GB,@LAR,,,,,,,,,,,,,0.00,93,86,0.00,0.0
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,94,87,0.00,
Miller Forristall,2566944,TE,LAR,GB,,,,,,,,,,,,,0.00,95,88,0.00,0.0
Cole Fotheringham,2568972,TE,LV,@DEN,,,,,,,,,,,,,0.00,97,89,0.00,0.0
Devon Garrison,2573898,TE,FA,Bye,,,,,,,,,,,,,,99,90,0.00,
Zach Gentry,2562654,TE,FA,Bye,,,,,,,,,,,,,,100,91,0.00,
Dallas Goedert,2560995,TE,PHI,Bye,,,,,,,,,,,,,,101,92,0.00,
Cam Grandy,2572995,TE,CIN,BAL,,,,,,,,,,,,,0.00,102,93,0.00,0.0
Jacob Harris,2566220,TE,FA,Bye,,,,,,,,,,,,,,103,94,0.00,
Zach Heins,2573424,TE,FA,Bye,,,,,,,,,,,,,,104,95,0.00,
Peyton Hendershot,2568690,TE,KC,NO,,,,,,,,,,,,,0.00,105,96,0.00,0.0
Parker Hesse,2563272,TE,DET,Bye,,,,,,,,,,,,,,106,97,0.00,
Tyler Higbee,2555364,TE,LAR,GB,,,,,,,,,,,,,0.00,107,98,0.00,0.0
Julian Hill,2571129,TE,MIA,@NE,,,,,,,,,,,,,0.00,108,99,0.00,0.0
Taysom Hill,2558954,TE,NO,@KC,,,,,,,,,,,,,0.00,109,100,0.00,0.0
T.J. Hockenson,2562378,TE,MIN,NYJ,,,,,,,,,,,,,0.00,110,101,0.00,0.0
Curtis Hodges,2568327,TE,FA,Bye,,,,,,,,,,,,,,111,102,0.00,
Dallin Holker,2573373,TE,NO,@KC,,,,,,0.06,0.66,0.01,,,,,0.16,68,103,0.00,-0.16
Alec Holler,2573049,TE,FA,Bye,,,,,,,,,,,,,,112,104,0.00,
Jacob Hollister,2558956,TE,FA,Bye,,,,,,,,,,,,,,113,105,0.00,
Jesper Horsted,2563270,TE,FA,Bye,,,,,,,,,,,,,,114,106,0.00,
Tanner Hudson,2561215,TE,CIN,BAL,,,,,,,,,,,,,0.00,115,107,0.00,0.0
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,116,108,0.00,
Hayden Hurst,2560747,TE,LAC,Bye,,,,,,,,,,,,,,117,109,0.00,
Tyree Jackson,2562435,TE,FA,Bye,,,,,,,,,,,,,,118,110,0.00,
Michael Jacobson,2567204,TE,NO,@KC,,,,,,,,,,,,,0.00,119,111,0.00,0.0
E.J. Jenkins,2570602,TE,PHI,Bye,,,,,,,,,,,,,,120,112,0.00,
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,121,113,0.00,
Brevin Jordan,2566130,TE,HOU,BUF,,,,,,,,,,,,,0.00,123,114,0.00,0.0
Nikola Kalinic,2567706,TE,LAR,GB,,,,,,,,,,,,,0.00,124,115,0.00,0.0
Hunter Kampmoyer,2566481,TE,FA,Bye,,,,,,,,,,,,,,125,116,0.00,
Dalton Keene,2564616,TE,HOU,BUF,,,,,,,,,,,,,0.00,126,117,0.00,0.0
